trade_number,exit_time,session_date,market,instrument,net_pnl,equity,drawdown,drawdown_pct
87,2026-04-02T12:15:00-04:00,2026-04-02,commodities,GCF,-5452.76,978439.77,-46716.54,-4.557
88,2026-04-02T12:30:00+05:30,2026-04-02,derivatives,CNXAUTO,-2994.71,975445.06,-49711.25,-4.8491
89,2026-04-02T12:35:00+05:30,2026-04-02,derivatives,CNXFMCG,-2251.63,973193.43,-51962.88,-5.0688
90,2026-04-02T12:35:00+05:30,2026-04-02,derivatives,NSEI,-1972.07,971221.36,-53934.95,-5.2611
91,2026-04-02T12:35:00+05:30,2026-04-02,equity,ITC_NS,-2788.84,968432.52,-56723.79,-5.5332
92,2026-04-02T12:35:00+05:30,2026-04-02,equity,KOTAKBANK_NS,-3770.45,964662.07,-60494.24,-5.901
93,2026-04-02T12:35:00+05:30,2026-04-02,equity,LT_NS,-3025.01,961637.06,-63519.25,-6.1961
94,2026-04-02T12:35:00+05:30,2026-04-02,equity,TCS_NS,2738.94,964376.0,-60780.31,-5.9289
95,2026-04-02T12:55:00+05:30,2026-04-02,equity,HDFCBANK_NS,-3158.16,961217.84,-63938.47,-6.2369
96,2026-04-02T12:55:00-04:00,2026-04-02,commodities,SIF,7418.78,968636.62,-56519.69,-5.5133
97,2026-04-02T13:00:00+05:30,2026-04-02,derivatives,NSEBANK,-2547.48,966089.14,-59067.17,-5.7618
98,2026-04-02T13:00:00+05:30,2026-04-02,equity,BHARTIARTL_NS,2612.79,968701.93,-56454.38,-5.5069
99,2026-04-02T13:00:00+05:30,2026-04-02,equity,ICICIBANK_NS,-2972.25,965729.68,-59426.63,-5.7968
100,2026-04-02T13:00:00+05:30,2026-04-02,equity,SBIN_NS,-3609.76,962119.92,-63036.39,-6.149
101,2026-04-02T13:05:00+05:30,2026-04-02,equity,INFY_NS,3001.94,965121.86,-60034.45,-5.8561
102,2026-04-02T13:10:00+05:30,2026-04-02,equity,INFY_NS,-3701.58,961420.28,-63736.03,-6.2172
103,2026-04-02T13:10:00+05:30,2026-04-02,equity,TCS_NS,-3038.65,958381.63,-66774.68,-6.5136
104,2026-04-02T13:20:00-04:00,2026-04-02,commodities,NGF,1069.86,959451.49,-65704.82,-6.4092
105,2026-04-02T13:25:00-04:00,2026-04-02,commodities,NGF,-4563.27,954888.22,-70268.09,-6.8544
106,2026-04-02T13:30:00+05:30,2026-04-02,equity,BHARTIARTL_NS,4845.0,959733.22,-65423.09,-6.3818
107,2026-04-02T13:30:00-04:00,2026-04-02,commodities,GCF,2598.64,962331.86,-62824.45,-6.1283
108,2026-04-02T13:45:00-04:00,2026-04-02,commodities,HGF,536.78,962868.64,-62287.67,-6.0759
109,2026-04-02T14:00:00+05:30,2026-04-02,equity,BHARTIARTL_NS,-3748.68,959119.96,-66036.35,-6.4416
110,2026-04-02T14:10:00+05:30,2026-04-02,equity,RELIANCE_NS,-3644.42,955475.54,-69680.77,-6.7971
111,2026-04-02T14:50:00-04:00,2026-04-02,commodities,GCF,3450.64,958926.18,-66230.13,-6.4605
112,2026-04-02T15:05:00-04:00,2026-04-02,commodities,HGF,-1789.01,957137.17,-68019.14,-6.635
113,2026-04-02T15:10:00-04:00,2026-04-02,commodities,GCF,-2567.34,954569.83,-70586.48,-6.8854
114,2026-04-02T15:20:00-04:00,2026-04-02,commodities,CLF,1889.99,956459.82,-68696.49,-6.7011
115,2026-04-02T15:20:00-04:00,2026-04-02,commodities,NGF,1069.86,957529.68,-67626.63,-6.5967
116,2026-04-02T15:20:00-04:00,2026-04-02,commodities,SIF,-3234.78,954294.9,-70861.41,-6.9123
117,2026-04-06T09:20:00+05:30,2026-04-06,equity,RELIANCE_NS,-6108.46,948186.44,-76969.87,-7.5081
118,2026-04-06T09:35:00-04:00,2026-04-06,commodities,CLF,-7218.99,940967.45,-84188.86,-8.2123
119,2026-04-06T09:55:00-04:00,2026-04-06,commodities,SIF,6625.87,947593.32,-77562.99,-7.566
120,2026-04-06T10:05:00-04:00,2026-04-06,commodities,SIF,6376.49,953969.81,-71186.5,-6.944
121,2026-04-06T10:20:00+05:30,2026-04-06,derivatives,NSEI,3097.62,957067.43,-68088.88,-6.6418
122,2026-04-06T10:25:00-04:00,2026-04-06,commodities,HGF,5904.96,962972.39,-62183.92,-6.0658
123,2026-04-06T10:25:00-04:00,2026-04-06,commodities,SIF,5451.35,968423.74,-56732.57,-5.534
124,2026-04-06T10:30:00+05:30,2026-04-06,equity,ICICIBANK_NS,4980.0,973403.74,-51752.57,-5.0483
125,2026-04-06T10:50:00-04:00,2026-04-06,commodities,HGF,5781.32,979185.06,-45971.25,-4.4843
126,2026-04-06T11:05:00+05:30,2026-04-06,derivatives,NSEI,2164.77,981349.83,-43806.48,-4.2732
127,2026-04-06T11:05:00+05:30,2026-04-06,equity,SBIN_NS,-5883.29,975466.54,-49689.77,-4.847
128,2026-04-06T11:10:00-04:00,2026-04-06,commodities,SIF,4049.14,979515.68,-45640.63,-4.4521
129,2026-04-06T11:15:00-04:00,2026-04-06,commodities,NGF,6768.78,986284.46,-38871.85,-3.7918
130,2026-04-06T11:15:00-04:00,2026-04-06,commodities,SIF,-6055.82,980228.64,-44927.67,-4.3825
131,2026-04-06T11:20:00+05:30,2026-04-06,equity,LT_NS,3169.24,983397.88,-41758.43,-4.0734
132,2026-04-06T11:25:00+05:30,2026-04-06,equity,ITC_NS,3774.02,987171.9,-37984.41,-3.7052
133,2026-04-06T11:25:00-04:00,2026-04-06,commodities,CLF,10184.73,997356.63,-27799.68,-2.7118
134,2026-04-06T11:35:00+05:30,2026-04-06,equity,BHARTIARTL_NS,5150.66,1002507.29,-22649.02,-2.2093
135,2026-04-06T11:45:00+05:30,2026-04-06,equity,LT_NS,-4148.65,998358.64,-26797.67,-2.614
136,2026-04-06T11:50:00+05:30,2026-04-06,derivatives,NSEI,2459.53,1000818.17,-24338.14,-2.3741
137,2026-04-06T11:55:00+05:30,2026-04-06,equity,BHARTIARTL_NS,-4080.61,996737.56,-28418.75,-2.7721
138,2026-04-06T11:55:00+05:30,2026-04-06,equity,ICICIBANK_NS,-4746.92,991990.64,-33165.67,-3.2352
139,2026-04-06T11:55:00-04:00,2026-04-06,commodities,NGF,4953.99,996944.63,-28211.68,-2.7519
140,2026-04-06T12:00:00+05:30,2026-04-06,derivatives,CNXAUTO,3163.09,1000107.72,-25048.59,-2.4434
141,2026-04-06T12:00:00+05:30,2026-04-06,equity,KOTAKBANK_NS,7415.22,1007522.94,-17633.37,-1.7201
142,2026-04-06T12:20:00+05:30,2026-04-06,derivatives,NSEI,-2864.83,1004658.11,-20498.2,-1.9995
143,2026-04-06T12:20:00+05:30,2026-04-06,equity,KOTAKBANK_NS,-3831.17,1000826.94,-24329.37,-2.3732
144,2026-04-06T12:25:00+05:30,2026-04-06,equity,TCS_NS,3215.26,1004042.2,-21114.11,-2.0596
145,2026-04-06T12:25:00-04:00,2026-04-06,commodities,HGF,1699.72,1005741.92,-19414.39,-1.8938
146,2026-04-06T12:35:00+05:30,2026-04-06,equity,ITC_NS,-3809.03,1001932.89,-23223.42,-2.2654
147,2026-04-06T12:40:00+05:30,2026-04-06,derivatives,CNXFMCG,1517.25,1003450.14,-21706.17,-2.1174
148,2026-04-06T12:40:00-04:00,2026-04-06,commodities,CLF,3479.58,1006929.72,-18226.59,-1.7779
149,2026-04-06T12:45:00+05:30,2026-04-06,equity,SBIN_NS,-4276.96,1002652.76,-22503.55,-2.1951
150,2026-04-06T12:55:00+05:30,2026-04-06,derivatives,CNXAUTO,-3734.65,998918.11,-26238.2,-2.5594
151,2026-04-06T12:55:00+05:30,2026-04-06,derivatives,CNXFMCG,-2447.33,996470.78,-28685.53,-2.7982
152,2026-04-06T12:55:00+05:30,2026-04-06,equity,TCS_NS,-3457.27,993013.51,-32142.8,-3.1354
153,2026-04-06T13:00:00+05:30,2026-04-06,equity,INFY_NS,4819.54,997833.05,-27323.26,-2.6653
154,2026-04-06T13:00:00-04:00,2026-04-06,commodities,CLF,4924.11,1002757.16,-22399.15,-2.1849
155,2026-04-06T13:00:00-04:00,2026-04-06,commodities,CLF,-6498.54,996258.62,-28897.69,-2.8189
156,2026-04-06T13:00:00-04:00,2026-04-06,commodities,NGF,4978.64,1001237.26,-23919.05,-2.3332
157,2026-04-06T13:10:00-04:00,2026-04-06,commodities,GCF,-3312.18,997925.08,-27231.23,-2.6563
158,2026-04-06T13:15:00-04:00,2026-04-06,commodities,SIF,4189.79,1002114.87,-23041.44,-2.2476
159,2026-04-06T13:25:00-04:00,2026-04-06,commodities,SIF,5449.08,1007563.95,-17592.36,-1.7161
160,2026-04-06T13:50:00+05:30,2026-04-06,equity,RELIANCE_NS,3298.14,1010862.09,-14294.22,-1.3943
161,2026-04-06T13:55:00+05:30,2026-04-06,equity,RELIANCE_NS,2845.36,1013707.45,-11448.86,-1.1168
162,2026-04-06T13:55:00-04:00,2026-04-06,commodities,NGF,5307.82,1019015.27,-6141.04,-0.599
163,2026-04-06T14:00:00+05:30,2026-04-06,equity,INFY_NS,3733.82,1022749.09,-2407.22,-0.2348
164,2026-04-06T14:05:00-04:00,2026-04-06,commodities,HGF,625.2,1023374.29,-1782.02,-0.1738
165,2026-04-06T14:15:00-04:00,2026-04-06,commodities,HGF,1787.31,1025161.6,0.0,0.0
166,2026-04-06T14:30:00-04:00,2026-04-06,commodities,SIF,-4906.89,1020254.71,-4906.89,-0.4786
167,2026-04-06T14:35:00-04:00,2026-04-06,commodities,HGF,-1455.18,1018799.53,-6362.07,-0.6206
168,2026-04-06T14:45:00-04:00,2026-04-06,commodities,NGF,-3938.22,1014861.31,-10300.29,-1.0047
169,2026-04-06T14:50:00+05:30,2026-04-06,equity,INFY_NS,-3112.84,1011748.47,-13413.13,-1.3084
170,2026-04-06T15:20:00+05:30,2026-04-06,derivatives,CNXIT,-262.38,1011486.09,-13675.51,-1.334
171,2026-04-06T15:20:00+05:30,2026-04-06,equity,RELIANCE_NS,-2531.04,1008955.05,-16206.55,-1.5809
172,2026-04-06T15:20:00-04:00,2026-04-06,commodities,CLF,4894.47,1013849.52,-11312.08,-1.1034
173,2026-04-07T09:25:00+05:30,2026-04-07,derivatives,CNXIT,-3175.07,1010674.45,-14487.15,-1.4132
174,2026-04-07T09:25:00+05:30,2026-04-07,equity,TCS_NS,6496.0,1017170.45,-7991.15,-0.7795
175,2026-04-07T09:25:00+05:30,2026-04-07,equity,TCS_NS,-4302.16,1012868.29,-12293.31,-1.1992
176,2026-04-07T09:30:00+05:30,2026-04-07,equity,BHARTIARTL_NS,6956.41,1019824.7,-5336.9,-0.5206
177,2026-04-07T09:30:00-04:00,2026-04-07,commodities,HGF,-1395.12,1018429.58,-6732.02,-0.6567
178,2026-04-07T09:35:00-04:00,2026-04-07,commodities,SIF,-4232.42,1014197.16,-10964.44,-1.0695
179,2026-04-07T09:40:00+05:30,2026-04-07,derivatives,NSEBANK,-4307.31,1009889.85,-15271.75,-1.4897
180,2026-04-07T09:40:00+05:30,2026-04-07,equity,INFY_NS,5264.72,1015154.57,-10007.03,-0.9761
181,2026-04-07T09:55:00+05:30,2026-04-07,equity,INFY_NS,5905.96,1021060.53,-4101.07,-0.4
182,2026-04-07T09:55:00+05:30,2026-04-07,equity,INFY_NS,-4846.39,1016214.14,-8947.46,-0.8728
183,2026-04-07T10:00:00+05:30,2026-04-07,equity,BHARTIARTL_NS,-4661.18,1011552.96,-13608.64,-1.3275
184,2026-04-07T10:05:00-04:00,2026-04-07,commodities,CLF,-8024.95,1003528.01,-21633.59,-2.1103
185,2026-04-07T10:15:00+05:30,2026-04-07,derivatives,NSEI,2648.87,1006176.88,-18984.72,-1.8519
186,2026-04-07T10:20:00+05:30,2026-04-07,equity,HDFCBANK_NS,2540.79,1008717.67,-16443.93,-1.604
187,2026-04-07T10:20:00+05:30,2026-04-07,equity,LT_NS,5535.0,1014252.67,-10908.93,-1.0641
188,2026-04-07T10:25:00+05:30,2026-04-07,derivatives,CNXFMCG,5148.12,1019400.79,-5760.81,-0.5619
189,2026-04-07T10:25:00+05:30,2026-04-07,equity,HDFCBANK_NS,3184.94,1022585.73,-2575.87,-0.2513
190,2026-04-07T10:45:00+05:30,2026-04-07,equity,ICICIBANK_NS,6970.0,1029555.73,0.0,0.0
191,2026-04-07T10:50:00+05:30,2026-04-07,equity,HDFCBANK_NS,-4932.79,1024622.94,-4932.79,-0.4791
192,2026-04-07T11:00:00+05:30,2026-04-07,derivatives,CNXFMCG,3914.37,1028537.31,-1018.42,-0.0989
193,2026-04-07T11:00:00+05:30,2026-04-07,equity,ICICIBANK_NS,5942.24,1034479.55,0.0,0.0
194,2026-04-07T11:00:00+05:30,2026-04-07,equity,KOTAKBANK_NS,-4725.98,1029753.57,-4725.98,-0.4568
195,2026-04-07T11:05:00+05:30,2026-04-07,derivatives,NSEI,2921.9,1032675.47,-1804.08,-0.1744
196,2026-04-07T11:10:00+05:30,2026-04-07,equity,RELIANCE_NS,-3767.56,1028907.91,-5571.64,-0.5386
197,2026-04-07T11:25:00+05:30,2026-04-07,derivatives,CNXFMCG,3673.93,1032581.84,-1897.71,-0.1834
198,2026-04-07T11:30:00+05:30,2026-04-07,derivatives,NSEI,3854.97,1036436.81,0.0,0.0
199,2026-04-07T11:35:00+05:30,2026-04-07,equity,ICICIBANK_NS,4504.5,1040941.31,0.0,0.0
200,2026-04-07T11:40:00+05:30,2026-04-07,derivatives,CNXAUTO,10565.67,1051506.98,0.0,0.0
201,2026-04-07T11:55:00+05:30,2026-04-07,derivatives,CNXAUTO,-3308.86,1048198.12,-3308.86,-0.3147
202,2026-04-07T12:00:00-04:00,2026-04-07,commodities,CLF,-8006.2,1040191.92,-11315.06,-1.0761
203,2026-04-07T12:25:00+05:30,2026-04-07,derivatives,CNXFMCG,-3014.14,1037177.78,-14329.2,-1.3627
204,2026-04-07T12:25:00+05:30,2026-04-07,derivatives,NSEBANK,1550.36,1038728.14,-12778.84,-1.2153
205,2026-04-07T12:30:00+05:30,2026-04-07,equity,HDFCBANK_NS,3583.25,1042311.39,-9195.59,-0.8745
206,2026-04-07T12:50:00+05:30,2026-04-07,derivatives,NSEBANK,1562.75,1043874.14,-7632.84,-0.7259
207,2026-04-07T13:00:00+05:30,2026-04-07,derivatives,NSEBANK,1673.93,1045548.07,-5958.91,-0.5667
208,2026-04-07T13:00:00+05:30,2026-04-07,equity,KOTAKBANK_NS,3883.58,1049431.65,-2075.33,-0.1974
209,2026-04-07T13:00:00-04:00,2026-04-07,commodities,HGF,1705.43,1051137.08,-369.9,-0.0352
210,2026-04-07T13:00:00-04:00,2026-04-07,commodities,SIF,-5868.22,1045268.86,-6238.12,-0.5933
211,2026-04-07T13:05:00+05:30,2026-04-07,equity,INFY_NS,3166.76,1048435.62,-3071.36,-0.2921
212,2026-04-07T13:05:00+05:30,2026-04-07,equity,SBIN_NS,1566.44,1050002.06,-1504.92,-0.1431
213,2026-04-07T13:05:00-04:00,2026-04-07,commodities,GCF,-3446.53,1046555.53,-4951.45,-0.4709
214,2026-04-07T13:10:00+05:30,2026-04-07,equity,RELIANCE_NS,3465.0,1050020.53,-1486.45,-0.1414
215,2026-04-07T13:15:00-04:00,2026-04-07,commodities,HGF,-1875.61,1048144.92,-3362.06,-0.3197
216,2026-04-07T13:20:00+05:30,2026-04-07,derivatives,NSEBANK,2769.25,1050914.17,-592.81,-0.0564
217,2026-04-07T13:25:00+05:30,2026-04-07,equity,BHARTIARTL_NS,3379.39,1054293.56,0.0,0.0
218,2026-04-07T13:25:00+05:30,2026-04-07,equity,ICICIBANK_NS,-3388.38,1050905.18,-3388.38,-0.3214
219,2026-04-07T13:25:00+05:30,2026-04-07,equity,RELIANCE_NS,2628.22,1053533.4,-760.16,-0.0721
220,2026-04-07T13:30:00+05:30,2026-04-07,derivatives,NSEBANK,-2359.53,1051173.87,-3119.69,-0.2959
221,2026-04-07T13:30:00+05:30,2026-04-07,derivatives,NSEI,-2864.81,1048309.06,-5984.5,-0.5676
222,2026-04-07T13:30:00+05:30,2026-04-07,equity,BHARTIARTL_NS,-2902.38,1045406.68,-8886.88,-0.8429
223,2026-04-07T13:30:00+05:30,2026-04-07,equity,HDFCBANK_NS,3139.15,1048545.83,-5747.73,-0.5452
224,2026-04-07T13:30:00+05:30,2026-04-07,equity,HDFCBANK_NS,-3362.74,1045183.09,-9110.47,-0.8641
225,2026-04-07T13:30:00+05:30,2026-04-07,equity,INFY_NS,-3397.69,1041785.4,-12508.16,-1.1864
226,2026-04-07T13:30:00+05:30,2026-04-07,equity,LT_NS,-4915.5,1036869.9,-17423.66,-1.6526
227,2026-04-07T13:30:00+05:30,2026-04-07,equity,RELIANCE_NS,1696.16,1038566.06,-15727.5,-1.4918
228,2026-04-07T13:35:00+05:30,2026-04-07,equity,SBIN_NS,-3127.23,1035438.83,-18854.73,-1.7884
229,2026-04-07T13:40:00+05:30,2026-04-07,equity,KOTAKBANK_NS,5570.0,1041008.83,-13284.73,-1.2601
230,2026-04-07T13:40:00+05:30,2026-04-07,equity,RELIANCE_NS,2779.18,1043788.01,-10505.55,-0.9965
231,2026-04-07T13:50:00+05:30,2026-04-07,equity,RELIANCE_NS,-2356.01,1041432.0,-12861.56,-1.2199
232,2026-04-07T14:35:00+05:30,2026-04-07,derivatives,CNXIT,784.32,1042216.32,-12077.24,-1.1455
233,2026-04-07T14:35:00+05:30,2026-04-07,equity,LT_NS,511.14,1042727.46,-11566.1,-1.097
234,2026-04-07T14:40:00+05:30,2026-04-07,derivatives,CNXIT,1112.91,1043840.37,-10453.19,-0.9915
235,2026-04-07T14:40:00+05:30,2026-04-07,equity,LT_NS,1398.79,1045239.16,-9054.4,-0.8588
