trade_number,exit_time,session_date,market,instrument,net_pnl,equity,drawdown,drawdown_pct
67,2026-04-01T14:10:00+05:30,2026-04-01,derivatives,CNXFMCG,2540.42,969403.86,-50469.31,-4.9486
68,2026-04-01T14:10:00+05:30,2026-04-01,derivatives,NSEBANK,3243.14,972647.0,-47226.17,-4.6306
69,2026-04-01T14:15:00+05:30,2026-04-01,derivatives,CNXAUTO,-3461.51,969185.49,-50687.68,-4.97
70,2026-04-01T14:15:00-04:00,2026-04-01,commodities,HGF,-1571.01,967614.48,-52258.69,-5.124
71,2026-04-01T14:15:00-04:00,2026-04-01,commodities,SIF,-3074.9,964539.58,-55333.59,-5.4255
72,2026-04-01T14:35:00+05:30,2026-04-01,derivatives,NSEBANK,1385.07,965924.65,-53948.52,-5.2897
73,2026-04-01T14:35:00+05:30,2026-04-01,equity,LT_NS,-4850.73,961073.92,-58799.25,-5.7653
74,2026-04-01T14:40:00+05:30,2026-04-01,derivatives,NSEBANK,-3014.29,958059.63,-61813.54,-6.0609
75,2026-04-01T14:40:00+05:30,2026-04-01,equity,HDFCBANK_NS,4341.39,962401.02,-57472.15,-5.6352
76,2026-04-01T14:40:00-04:00,2026-04-01,commodities,NGF,4018.69,966419.71,-53453.46,-5.2412
77,2026-04-01T15:05:00+05:30,2026-04-01,equity,HDFCBANK_NS,-3710.11,962709.6,-57163.57,-5.605
78,2026-04-01T15:20:00+05:30,2026-04-01,equity,SBIN_NS,-3764.15,958945.45,-60927.72,-5.974
79,2026-04-01T15:20:00-04:00,2026-04-01,commodities,CLF,4093.89,963039.34,-56833.83,-5.5726
80,2026-04-01T15:20:00-04:00,2026-04-01,commodities,NGF,2847.95,965887.29,-53985.88,-5.2934
81,2026-04-02T11:15:00+05:30,2026-04-02,equity,TCS_NS,2649.56,968536.85,-51336.32,-5.0336
82,2026-04-02T11:15:00-04:00,2026-04-02,commodities,GCF,2098.78,970635.63,-49237.54,-4.8278
83,2026-04-02T11:20:00-04:00,2026-04-02,commodities,HGF,3027.67,973663.3,-46209.87,-4.5309
84,2026-04-02T11:25:00-04:00,2026-04-02,commodities,SIF,6475.21,980138.51,-39734.66,-3.896
85,2026-04-02T11:30:00+05:30,2026-04-02,derivatives,CNXIT,-4035.53,976102.98,-43770.19,-4.2917
86,2026-04-02T11:50:00+05:30,2026-04-02,equity,INFY_NS,3905.52,980008.5,-39864.67,-3.9088
87,2026-04-02T12:15:00-04:00,2026-04-02,commodities,GCF,-5452.76,974555.74,-45317.43,-4.4434
88,2026-04-02T12:30:00+05:30,2026-04-02,derivatives,CNXAUTO,-2994.71,971561.03,-48312.14,-4.7371
89,2026-04-02T12:35:00+05:30,2026-04-02,derivatives,CNXFMCG,-2251.63,969309.4,-50563.77,-4.9578
90,2026-04-02T12:35:00+05:30,2026-04-02,derivatives,NSEI,-1972.07,967337.33,-52535.84,-5.1512
91,2026-04-02T12:35:00+05:30,2026-04-02,equity,INFY_NS,3969.45,971306.78,-48566.39,-4.762
92,2026-04-02T12:35:00+05:30,2026-04-02,equity,ITC_NS,-2788.84,968517.94,-51355.23,-5.0355
93,2026-04-02T12:35:00+05:30,2026-04-02,equity,KOTAKBANK_NS,-3770.45,964747.49,-55125.68,-5.4052
94,2026-04-02T12:35:00+05:30,2026-04-02,equity,LT_NS,-3025.01,961722.48,-58150.69,-5.7018
95,2026-04-02T12:35:00+05:30,2026-04-02,equity,TCS_NS,2738.94,964461.42,-55411.75,-5.4332
96,2026-04-02T12:55:00+05:30,2026-04-02,equity,HDFCBANK_NS,-3158.16,961303.26,-58569.91,-5.7429
97,2026-04-02T12:55:00-04:00,2026-04-02,commodities,SIF,7418.78,968722.04,-51151.13,-5.0154
98,2026-04-02T13:00:00+05:30,2026-04-02,derivatives,NSEBANK,-2547.48,966174.56,-53698.61,-5.2652
99,2026-04-02T13:00:00+05:30,2026-04-02,equity,BHARTIARTL_NS,2612.79,968787.35,-51085.82,-5.009
100,2026-04-02T13:00:00+05:30,2026-04-02,equity,ICICIBANK_NS,-2972.25,965815.1,-54058.07,-5.3005
101,2026-04-02T13:00:00+05:30,2026-04-02,equity,SBIN_NS,-3609.76,962205.34,-57667.83,-5.6544
102,2026-04-02T13:05:00+05:30,2026-04-02,equity,RELIANCE_NS,3644.42,965849.76,-54023.41,-5.2971
103,2026-04-02T13:10:00+05:30,2026-04-02,equity,INFY_NS,-3701.58,962148.18,-57724.99,-5.66
104,2026-04-02T13:10:00+05:30,2026-04-02,equity,TCS_NS,-3038.65,959109.53,-60763.64,-5.958
105,2026-04-02T13:20:00-04:00,2026-04-02,commodities,NGF,1069.86,960179.39,-59693.78,-5.8531
106,2026-04-02T13:25:00+05:30,2026-04-02,equity,BHARTIARTL_NS,3927.43,964106.82,-55766.35,-5.468
107,2026-04-02T13:25:00-04:00,2026-04-02,commodities,NGF,-4563.27,959543.55,-60329.62,-5.9154
108,2026-04-02T13:30:00-04:00,2026-04-02,commodities,GCF,2598.64,962142.19,-57730.98,-5.6606
109,2026-04-02T13:45:00-04:00,2026-04-02,commodities,HGF,536.78,962678.97,-57194.2,-5.608
110,2026-04-02T14:00:00+05:30,2026-04-02,equity,BHARTIARTL_NS,-3748.68,958930.29,-60942.88,-5.9755
111,2026-04-02T14:45:00-04:00,2026-04-02,commodities,GCF,3256.31,962186.6,-57686.57,-5.6562
112,2026-04-02T15:05:00-04:00,2026-04-02,commodities,HGF,-1789.01,960397.59,-59475.58,-5.8317
113,2026-04-02T15:10:00-04:00,2026-04-02,commodities,GCF,-2567.34,957830.25,-62042.92,-6.0834
114,2026-04-02T15:20:00-04:00,2026-04-02,commodities,CLF,1889.99,959720.24,-60152.93,-5.8981
115,2026-04-02T15:20:00-04:00,2026-04-02,commodities,NGF,1069.86,960790.1,-59083.07,-5.7932
116,2026-04-02T15:20:00-04:00,2026-04-02,commodities,SIF,-3234.78,957555.32,-62317.85,-6.1104
117,2026-04-06T09:20:00+05:30,2026-04-06,equity,RELIANCE_NS,-6108.46,951446.86,-68426.31,-6.7093
118,2026-04-06T09:30:00+05:30,2026-04-06,equity,KOTAKBANK_NS,6934.74,958381.6,-61491.57,-6.0293
119,2026-04-06T09:35:00-04:00,2026-04-06,commodities,CLF,-7218.99,951162.61,-68710.56,-6.7372
120,2026-04-06T09:50:00-04:00,2026-04-06,commodities,SIF,5466.15,956628.76,-63244.41,-6.2012
121,2026-04-06T10:05:00-04:00,2026-04-06,commodities,SIF,6376.49,963005.25,-56867.92,-5.576
122,2026-04-06T10:15:00+05:30,2026-04-06,derivatives,NSEI,3864.16,966869.41,-53003.76,-5.1971
123,2026-04-06T10:15:00-04:00,2026-04-06,commodities,HGF,3209.81,970079.22,-49793.95,-4.8824
124,2026-04-06T10:20:00-04:00,2026-04-06,commodities,SIF,6528.34,976607.56,-43265.61,-4.2423
125,2026-04-06T10:30:00+05:30,2026-04-06,equity,ICICIBANK_NS,4980.0,981587.56,-38285.61,-3.754
126,2026-04-06T10:35:00-04:00,2026-04-06,commodities,CLF,8773.73,990361.29,-29511.88,-2.8937
127,2026-04-06T10:35:00-04:00,2026-04-06,commodities,HGF,3425.42,993786.71,-26086.46,-2.5578
128,2026-04-06T11:00:00-04:00,2026-04-06,commodities,SIF,5473.99,999260.7,-20612.47,-2.0211
129,2026-04-06T11:05:00+05:30,2026-04-06,derivatives,NSEI,2164.77,1001425.47,-18447.7,-1.8088
130,2026-04-06T11:05:00+05:30,2026-04-06,equity,SBIN_NS,-5883.29,995542.18,-24330.99,-2.3857
131,2026-04-06T11:05:00-04:00,2026-04-06,commodities,NGF,6228.73,1001770.91,-18102.26,-1.775
132,2026-04-06T11:15:00-04:00,2026-04-06,commodities,SIF,-6055.82,995715.09,-24158.08,-2.3687
133,2026-04-06T11:20:00+05:30,2026-04-06,equity,ITC_NS,4192.01,999907.1,-19966.07,-1.9577
134,2026-04-06T11:20:00+05:30,2026-04-06,equity,LT_NS,3169.24,1003076.34,-16796.83,-1.647
135,2026-04-06T11:35:00+05:30,2026-04-06,equity,BHARTIARTL_NS,5150.66,1008227.0,-11646.17,-1.1419
136,2026-04-06T11:45:00+05:30,2026-04-06,derivatives,NSEI,3194.83,1011421.83,-8451.34,-0.8287
137,2026-04-06T11:45:00+05:30,2026-04-06,equity,LT_NS,-4148.65,1007273.18,-12599.99,-1.2354
138,2026-04-06T11:50:00+05:30,2026-04-06,derivatives,CNXAUTO,4299.82,1011573.0,-8300.17,-0.8138
139,2026-04-06T11:50:00-04:00,2026-04-06,commodities,NGF,5771.81,1017344.81,-2528.36,-0.2479
140,2026-04-06T11:55:00+05:30,2026-04-06,equity,BHARTIARTL_NS,-4080.61,1013264.2,-6608.97,-0.648
141,2026-04-06T11:55:00+05:30,2026-04-06,equity,ICICIBANK_NS,-4746.92,1008517.28,-11355.89,-1.1135
142,2026-04-06T12:20:00+05:30,2026-04-06,derivatives,NSEI,-2864.83,1005652.45,-14220.72,-1.3944
143,2026-04-06T12:20:00+05:30,2026-04-06,equity,KOTAKBANK_NS,-3831.17,1001821.28,-18051.89,-1.77
144,2026-04-06T12:20:00+05:30,2026-04-06,equity,TCS_NS,3782.66,1005603.94,-14269.23,-1.3991
145,2026-04-06T12:25:00-04:00,2026-04-06,commodities,HGF,1699.72,1007303.66,-12569.51,-1.2325
146,2026-04-06T12:35:00+05:30,2026-04-06,equity,ITC_NS,-3809.03,1003494.63,-16378.54,-1.6059
147,2026-04-06T12:40:00+05:30,2026-04-06,derivatives,CNXFMCG,1517.25,1005011.88,-14861.29,-1.4572
148,2026-04-06T12:40:00+05:30,2026-04-06,equity,TCS_NS,3457.27,1008469.15,-11404.02,-1.1182
149,2026-04-06T12:40:00-04:00,2026-04-06,commodities,CLF,3479.58,1011948.73,-7924.44,-0.777
150,2026-04-06T12:45:00+05:30,2026-04-06,equity,SBIN_NS,-4276.96,1007671.77,-12201.4,-1.1964
151,2026-04-06T12:55:00+05:30,2026-04-06,derivatives,CNXAUTO,-3734.65,1003937.12,-15936.05,-1.5626
152,2026-04-06T12:55:00+05:30,2026-04-06,derivatives,CNXFMCG,-2447.33,1001489.79,-18383.38,-1.8025
153,2026-04-06T12:55:00+05:30,2026-04-06,equity,INFY_NS,3605.65,1005095.44,-14777.73,-1.449
154,2026-04-06T12:55:00-04:00,2026-04-06,commodities,NGF,5090.68,1010186.12,-9687.05,-0.9498
155,2026-04-06T13:00:00-04:00,2026-04-06,commodities,CLF,4924.11,1015110.23,-4762.94,-0.467
156,2026-04-06T13:00:00-04:00,2026-04-06,commodities,CLF,-6498.54,1008611.69,-11261.48,-1.1042
157,2026-04-06T13:10:00-04:00,2026-04-06,commodities,GCF,-3312.18,1005299.51,-14573.66,-1.429
158,2026-04-06T13:10:00-04:00,2026-04-06,commodities,SIF,5159.19,1010458.7,-9414.47,-0.9231
159,2026-04-06T13:20:00-04:00,2026-04-06,commodities,SIF,4030.66,1014489.36,-5383.81,-0.5279
160,2026-04-06T13:45:00-04:00,2026-04-06,commodities,NGF,4524.75,1019014.11,-859.06,-0.0842
161,2026-04-06T13:50:00+05:30,2026-04-06,equity,RELIANCE_NS,3298.14,1022312.25,0.0,0.0
162,2026-04-06T13:55:00+05:30,2026-04-06,equity,RELIANCE_NS,2845.36,1025157.61,0.0,0.0
163,2026-04-06T14:00:00+05:30,2026-04-06,equity,INFY_NS,3733.82,1028891.43,0.0,0.0
164,2026-04-06T14:05:00-04:00,2026-04-06,commodities,HGF,625.2,1029516.63,0.0,0.0
165,2026-04-06T14:05:00-04:00,2026-04-06,commodities,NGF,4649.74,1034166.37,0.0,0.0
166,2026-04-06T14:10:00-04:00,2026-04-06,commodities,HGF,1887.39,1036053.76,0.0,0.0
167,2026-04-06T14:30:00-04:00,2026-04-06,commodities,SIF,-4906.89,1031146.87,-4906.89,-0.4736
168,2026-04-06T14:35:00-04:00,2026-04-06,commodities,HGF,-1455.18,1029691.69,-6362.07,-0.6141
169,2026-04-06T14:50:00+05:30,2026-04-06,equity,INFY_NS,-3112.84,1026578.85,-9474.91,-0.9145
170,2026-04-06T15:20:00+05:30,2026-04-06,derivatives,CNXIT,-262.38,1026316.47,-9737.29,-0.9398
171,2026-04-06T15:20:00+05:30,2026-04-06,equity,RELIANCE_NS,-2531.04,1023785.43,-12268.33,-1.1841
172,2026-04-06T15:20:00-04:00,2026-04-06,commodities,CLF,4894.47,1028679.9,-7373.86,-0.7117
173,2026-04-07T09:20:00+05:30,2026-04-07,equity,TCS_NS,3558.94,1032238.84,-3814.92,-0.3682
174,2026-04-07T09:25:00+05:30,2026-04-07,derivatives,CNXAUTO,4243.07,1036481.91,0.0,0.0
175,2026-04-07T09:25:00+05:30,2026-04-07,derivatives,CNXIT,-3175.07,1033306.84,-3175.07,-0.3063
176,2026-04-07T09:25:00+05:30,2026-04-07,equity,BHARTIARTL_NS,4201.34,1037508.18,0.0,0.0
177,2026-04-07T09:25:00+05:30,2026-04-07,equity,TCS_NS,-4302.16,1033206.02,-4302.16,-0.4147
178,2026-04-07T09:30:00-04:00,2026-04-07,commodities,HGF,-1395.12,1031810.9,-5697.28,-0.5491
179,2026-04-07T09:35:00+05:30,2026-04-07,equity,INFY_NS,4321.26,1036132.16,-1376.02,-0.1326
180,2026-04-07T09:35:00-04:00,2026-04-07,commodities,NGF,5615.25,1041747.41,0.0,0.0
181,2026-04-07T09:35:00-04:00,2026-04-07,commodities,SIF,-4232.42,1037514.99,-4232.42,-0.4063
182,2026-04-07T09:40:00+05:30,2026-04-07,derivatives,NSEBANK,-4307.31,1033207.68,-8539.73,-0.8198
183,2026-04-07T09:45:00+05:30,2026-04-07,equity,INFY_NS,3976.1,1037183.78,-4563.63,-0.4381
184,2026-04-07T09:55:00+05:30,2026-04-07,equity,INFY_NS,-4846.39,1032337.39,-9410.02,-0.9033
185,2026-04-07T10:00:00+05:30,2026-04-07,equity,BHARTIARTL_NS,-4661.18,1027676.21,-14071.2,-1.3507
186,2026-04-07T10:05:00-04:00,2026-04-07,commodities,CLF,-8024.95,1019651.26,-22096.15,-2.1211
187,2026-04-07T10:15:00+05:30,2026-04-07,derivatives,CNXFMCG,4356.43,1024007.69,-17739.72,-1.7029
188,2026-04-07T10:15:00+05:30,2026-04-07,derivatives,NSEI,2648.87,1026656.56,-15090.85,-1.4486
189,2026-04-07T10:15:00+05:30,2026-04-07,equity,ICICIBANK_NS,4465.98,1031122.54,-10624.87,-1.0199
190,2026-04-07T10:20:00+05:30,2026-04-07,equity,HDFCBANK_NS,2540.79,1033663.33,-8084.08,-0.776
191,2026-04-07T10:20:00+05:30,2026-04-07,equity,LT_NS,5535.0,1039198.33,-2549.08,-0.2447
192,2026-04-07T10:25:00+05:30,2026-04-07,equity,HDFCBANK_NS,3184.94,1042383.27,0.0,0.0
193,2026-04-07T10:50:00+05:30,2026-04-07,equity,HDFCBANK_NS,-4932.79,1037450.48,-4932.79,-0.4732
194,2026-04-07T10:50:00+05:30,2026-04-07,equity,ICICIBANK_NS,3502.67,1040953.15,-1430.12,-0.1372
195,2026-04-07T10:55:00+05:30,2026-04-07,derivatives,CNXFMCG,3726.27,1044679.42,0.0,0.0
196,2026-04-07T10:55:00+05:30,2026-04-07,derivatives,NSEI,3279.6,1047959.02,0.0,0.0
197,2026-04-07T11:00:00+05:30,2026-04-07,equity,KOTAKBANK_NS,-4725.98,1043233.04,-4725.98,-0.451
198,2026-04-07T11:10:00+05:30,2026-04-07,equity,RELIANCE_NS,-3767.56,1039465.48,-8493.54,-0.8105
199,2026-04-07T11:20:00+05:30,2026-04-07,derivatives,CNXFMCG,3310.27,1042775.75,-5183.27,-0.4946
200,2026-04-07T11:20:00+05:30,2026-04-07,derivatives,NSEI,2911.04,1045686.79,-2272.23,-0.2168
201,2026-04-07T11:20:00+05:30,2026-04-07,equity,ICICIBANK_NS,3728.92,1049415.71,0.0,0.0
202,2026-04-07T11:55:00+05:30,2026-04-07,derivatives,CNXAUTO,-3308.86,1046106.85,-3308.86,-0.3153
203,2026-04-07T12:00:00-04:00,2026-04-07,commodities,CLF,-8006.2,1038100.65,-11315.06,-1.0782
204,2026-04-07T12:10:00+05:30,2026-04-07,derivatives,NSEBANK,1010.02,1039110.67,-10305.04,-0.982
205,2026-04-07T12:25:00+05:30,2026-04-07,derivatives,CNXFMCG,-3014.14,1036096.53,-13319.18,-1.2692
206,2026-04-07T12:25:00+05:30,2026-04-07,equity,HDFCBANK_NS,4302.59,1040399.12,-9016.59,-0.8592
207,2026-04-07T12:50:00+05:30,2026-04-07,derivatives,NSEBANK,1562.75,1041961.87,-7453.84,-0.7103
208,2026-04-07T13:00:00+05:30,2026-04-07,derivatives,NSEBANK,1673.93,1043635.8,-5779.91,-0.5508
209,2026-04-07T13:00:00+05:30,2026-04-07,equity,INFY_NS,3266.68,1046902.48,-2513.23,-0.2395
210,2026-04-07T13:00:00+05:30,2026-04-07,equity,KOTAKBANK_NS,3883.58,1050786.06,0.0,0.0
211,2026-04-07T13:00:00-04:00,2026-04-07,commodities,HGF,1705.43,1052491.49,0.0,0.0
212,2026-04-07T13:00:00-04:00,2026-04-07,commodities,SIF,-5868.22,1046623.27,-5868.22,-0.5576
213,2026-04-07T13:05:00+05:30,2026-04-07,equity,RELIANCE_NS,2280.48,1048903.75,-3587.74,-0.3409
214,2026-04-07T13:05:00+05:30,2026-04-07,equity,SBIN_NS,1566.44,1050470.19,-2021.3,-0.192
215,2026-04-07T13:05:00-04:00,2026-04-07,commodities,GCF,-3446.53,1047023.66,-5467.83,-0.5195
216,2026-04-07T13:10:00+05:30,2026-04-07,equity,BHARTIARTL_NS,2902.67,1049926.33,-2565.16,-0.2437
217,2026-04-07T13:15:00+05:30,2026-04-07,derivatives,NSEBANK,2258.75,1052185.08,-306.41,-0.0291
218,2026-04-07T13:15:00+05:30,2026-04-07,equity,RELIANCE_NS,2319.99,1054505.07,0.0,0.0
219,2026-04-07T13:15:00-04:00,2026-04-07,commodities,HGF,-1875.61,1052629.46,-1875.61,-0.1779
220,2026-04-07T13:25:00+05:30,2026-04-07,equity,ICICIBANK_NS,-3388.38,1049241.08,-5263.99,-0.4992
221,2026-04-07T13:30:00+05:30,2026-04-07,derivatives,NSEBANK,-2359.53,1046881.55,-7623.52,-0.7229
222,2026-04-07T13:30:00+05:30,2026-04-07,derivatives,NSEI,-2864.81,1044016.74,-10488.33,-0.9946
223,2026-04-07T13:30:00+05:30,2026-04-07,equity,BHARTIARTL_NS,-2902.38,1041114.36,-13390.71,-1.2699
224,2026-04-07T13:30:00+05:30,2026-04-07,equity,HDFCBANK_NS,3139.15,1044253.51,-10251.56,-0.9722
225,2026-04-07T13:30:00+05:30,2026-04-07,equity,HDFCBANK_NS,-3362.74,1040890.77,-13614.3,-1.2911
226,2026-04-07T13:30:00+05:30,2026-04-07,equity,INFY_NS,-3397.69,1037493.08,-17011.99,-1.6133
227,2026-04-07T13:30:00+05:30,2026-04-07,equity,KOTAKBANK_NS,3310.09,1040803.17,-13701.9,-1.2994
228,2026-04-07T13:30:00+05:30,2026-04-07,equity,LT_NS,-4915.5,1035887.67,-18617.4,-1.7655
229,2026-04-07T13:30:00+05:30,2026-04-07,equity,RELIANCE_NS,1696.16,1037583.83,-16921.24,-1.6047
230,2026-04-07T13:30:00+05:30,2026-04-07,equity,RELIANCE_NS,2483.87,1040067.7,-14437.37,-1.3691
231,2026-04-07T13:35:00+05:30,2026-04-07,equity,SBIN_NS,-3127.23,1036940.47,-17564.6,-1.6657
232,2026-04-07T13:50:00+05:30,2026-04-07,equity,RELIANCE_NS,-2356.01,1034584.46,-19920.61,-1.8891
233,2026-04-07T13:55:00+05:30,2026-04-07,equity,KOTAKBANK_NS,3034.17,1037618.63,-16886.44,-1.6014
234,2026-04-07T14:35:00+05:30,2026-04-07,derivatives,CNXIT,784.32,1038402.95,-16102.12,-1.527
235,2026-04-07T14:35:00+05:30,2026-04-07,equity,LT_NS,511.14,1038914.09,-15590.98,-1.4785
