date,status,trades,gap_events,long_trades,short_trades,stop_exits,target_exits,gap_exits,end_of_data_exits,winning_trades,losing_trades,break_even_trades,total_points,average_points,max_profit_points,max_loss_points,total_pnl_usd,average_pnl_usd,max_profit_usd,max_loss_usd,ending_equity,max_consecutive_wins,max_consecutive_losses,max_drawdown_points,max_drawdown_usd,max_drawdown_pct,remarks
2022-05-23,TRADED,4,0,3,1,3,1,0,0,1,3,0,587.43,146.86,751.74,-128.45,19575.56,4893.89,25002.38,-4240.45,885989.23,1,3,164.31,5426.82,0.6264,
2022-05-24,TRADED,5,0,4,1,5,0,0,0,0,5,0,-302.31,-60.46,-12.79,-125.43,-10321.18,-2064.24,-436.71,-4271.65,875668.05,0,5,302.31,10321.18,1.1649,
2022-05-25,TRADED,9,0,5,4,9,0,0,0,0,9,0,-643.87,-71.54,-13.78,-137.58,-21726.32,-2414.04,-464.22,-4633.37,853941.73,0,9,643.87,21726.32,2.4811,
2022-05-26,TRADED,15,0,9,6,15,0,0,0,0,15,0,-920.88,-61.39,-6.99,-133.39,-31133.95,-2075.60,-235.45,-4503.33,822807.76,0,15,920.88,31133.97,3.6459,
2022-05-27,TRADED,5,0,3,2,5,0,0,0,0,5,0,-576.16,-115.23,-85.60,-130.73,-19742.62,-3948.52,-2928.77,-4462.87,803065.14,0,5,576.16,19742.62,2.3994,
2022-05-28,TRADED,11,0,9,2,11,0,0,0,0,11,0,-369.44,-33.59,-0.33,-116.25,-12806.52,-1164.23,-11.58,-4024.17,790258.63,0,11,369.44,12806.51,1.5947,
2022-05-29,TRADED,9,0,8,1,8,1,0,0,2,7,0,-204.43,-22.71,87.50,-131.28,-7014.15,-779.35,3020.44,-4495.79,783244.49,1,5,220.38,7566.84,0.9568,
2022-05-30,TRADED,1,0,1,0,0,1,0,0,1,0,0,414.72,414.72,414.72,414.72,14220.08,14220.08,14220.08,14220.08,797464.57,1,0,0.00,0.00,0.0000,
2022-05-31,TRADED,5,0,4,1,5,0,0,0,0,5,0,-220.37,-44.07,-3.88,-100.74,-6955.89,-1391.18,-122.53,-3168.41,790508.69,0,5,220.37,6955.88,0.8722,
2022-06-01,TRADED,5,0,2,3,5,0,0,0,0,5,0,-344.64,-68.93,-7.88,-155.41,-10855.31,-2171.06,-248.39,-4879.13,779653.37,0,5,344.64,10855.32,1.3732,
2022-06-02,TRADED,4,0,3,1,3,1,0,0,1,3,0,338.51,84.63,474.05,-110.96,11251.99,2813.00,15781.42,-3713.58,790905.36,1,3,135.54,4529.43,0.5810,
2022-06-03,TRADED,2,0,1,1,1,1,0,0,1,1,0,240.06,120.03,302.27,-62.21,7947.85,3973.93,9998.36,-2050.51,798853.21,1,1,62.21,2050.51,0.2593,
2022-06-04,TRADED,9,0,5,4,9,0,0,0,1,8,0,-475.10,-52.79,15.87,-105.31,-16020.97,-1780.11,534.62,-3539.50,782832.24,1,8,490.97,16555.59,2.0710,
2022-06-05,TRADED,12,0,5,7,11,1,0,0,1,11,0,-106.25,-8.85,338.03,-91.52,-3613.50,-301.12,11347.72,-3089.44,779218.75,1,11,444.28,14961.21,1.9112,
2022-06-06,TRADED,1,0,1,0,0,1,0,0,1,0,0,543.10,543.10,543.10,543.10,18162.94,18162.94,18162.94,18162.94,797381.70,1,0,0.00,0.00,0.0000,
2022-06-07,TRADED,2,0,2,0,1,1,0,0,1,1,0,622.55,311.28,718.10,-95.55,20747.52,10373.76,23793.17,-3045.65,818129.22,1,1,95.55,3045.65,0.3820,
2022-06-08,TRADED,5,0,3,2,5,0,0,0,0,5,0,-412.91,-82.58,-10.40,-116.29,-13568.37,-2713.67,-344.20,-3826.63,804560.86,0,5,412.91,13568.36,1.6585,
2022-06-09,TRADED,9,0,4,5,9,0,0,0,1,8,0,-300.07,-33.34,121.07,-135.71,-9934.80,-1103.87,3975.34,-4502.97,794626.05,1,8,421.14,13910.14,1.7204,
2022-06-10,TRADED,3,0,0,3,3,0,0,0,1,2,0,-145.05,-48.35,6.52,-78.41,-4817.66,-1605.89,216.90,-2605.70,789808.39,1,2,151.57,5034.56,0.6336,
2022-06-11,TRADED,1,0,0,1,0,1,0,0,1,0,0,449.63,449.63,449.63,449.63,15315.30,15315.30,15315.30,15315.30,805123.70,1,0,0.00,0.00,0.0000,
2022-06-12,TRADED,3,0,2,1,2,1,0,0,1,2,0,-72.99,-24.33,98.37,-130.93,-2637.44,-879.15,3526.64,-4713.45,802486.25,1,1,130.93,4713.46,0.5854,
2022-06-13,FLAT,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,802486.25,0,0,0.00,0.00,0.0000,
2022-06-14,TRADED,5,0,1,4,4,1,0,0,1,4,0,174.01,34.80,373.50,-71.56,7920.27,1584.05,16762.75,-3130.93,810406.53,1,4,199.49,8842.47,1.1019,
2022-06-15,TRADED,4,0,0,4,2,2,0,0,2,2,0,254.99,63.75,283.85,-86.00,11314.09,2828.52,12818.91,-4020.92,821720.61,2,2,139.74,6517.21,0.7869,
2022-06-16,TRADED,1,0,1,0,1,0,0,0,0,1,0,-100.96,-100.96,-100.96,-100.96,-4640.57,-4640.57,-4640.57,-4640.57,817080.05,0,1,100.96,4640.56,0.5647,
2022-06-17,TRADED,3,0,0,3,2,1,0,0,1,2,0,150.73,50.24,174.40,-19.63,7317.59,2439.20,8452.78,-940.77,824397.63,1,2,23.67,1135.19,0.1389,
2022-06-18,FLAT,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,824397.63,0,0,0.00,0.00,0.0000,
2022-06-19,TRADED,1,0,0,1,1,0,0,0,0,1,0,-16.37,-16.37,-16.37,-16.37,-878.30,-878.30,-878.30,-878.30,823519.34,0,1,16.37,878.29,0.1065,
2022-06-20,TRADED,2,0,1,1,2,0,0,0,0,2,0,-130.82,-65.41,-54.58,-76.24,-6433.27,-3216.64,-2694.20,-3739.07,817086.06,0,2,130.82,6433.28,0.7812,
2022-06-21,TRADED,3,0,1,2,2,1,0,0,1,2,0,66.99,22.33,174.69,-83.95,3148.99,1049.66,8335.76,-4023.28,820235.05,1,2,107.70,5186.77,0.6348,
2022-06-22,TRADED,2,0,2,0,2,0,0,0,0,2,0,-73.94,-36.97,-36.06,-37.88,-3574.20,-1787.10,-1744.75,-1829.45,816660.86,0,2,73.94,3574.19,0.4358,
2022-06-23,TRADED,8,0,4,4,6,2,0,0,2,6,0,328.96,41.12,372.06,-94.82,16083.45,2010.43,18299.71,-4657.08,832744.30,1,3,245.50,12087.74,1.4801,
2022-06-24,TRADED,5,0,3,2,4,1,0,0,1,4,0,-39.99,-8.00,204.02,-102.02,-1865.54,-373.11,9804.98,-4898.82,830878.76,1,3,141.99,6771.70,0.8084,
2022-06-25,TRADED,6,0,1,5,6,0,0,0,1,5,0,-182.19,-30.36,48.71,-85.09,-8610.88,-1435.15,2300.37,-4025.85,822267.87,1,5,230.90,10911.26,1.3096,
2022-06-26,TRADED,6,0,2,4,4,2,0,0,2,4,0,412.07,68.68,319.75,-59.84,19310.19,3218.36,14980.38,-2807.44,841578.07,1,2,97.14,4550.63,0.5435,
2022-06-27,TRADED,4,0,2,2,3,1,0,0,1,3,0,111.99,28.00,239.57,-60.56,5300.77,1325.19,11291.56,-2836.23,846878.84,1,3,127.58,5990.80,0.7119,
2022-06-28,TRADED,3,0,0,3,2,1,0,0,1,2,0,-66.35,-22.12,14.44,-57.31,-3180.93,-1060.31,693.36,-2748.80,843697.91,1,2,80.79,3874.29,0.4575,
2022-06-29,TRADED,2,0,2,0,2,0,0,0,0,2,0,-122.59,-61.30,-61.17,-61.42,-6069.12,-3034.56,-3027.82,-3041.30,837628.79,0,2,122.59,6069.12,0.7193,
2022-06-30,TRADED,3,0,1,2,2,1,0,0,1,2,0,56.95,18.98,147.25,-60.13,2861.68,953.89,7340.66,-2977.84,840490.48,1,2,90.30,4478.97,0.5347,
2022-07-01,TRADED,10,0,6,4,8,2,0,0,2,8,0,-41.65,-4.16,325.79,-79.62,-2147.88,-214.79,16817.90,-4094.31,838342.60,1,6,342.58,17679.85,2.0675,
2022-07-02,TRADED,8,0,4,4,8,0,0,0,0,8,0,-256.39,-32.05,-5.51,-56.41,-13318.30,-1664.79,-286.49,-2920.80,825024.29,0,8,256.39,13318.31,1.5886,
2022-07-03,TRADED,11,0,8,3,10,1,0,0,1,10,0,115.69,10.52,342.65,-52.41,6007.80,546.16,17837.51,-2735.11,831032.10,1,10,226.96,11829.69,1.4339,
2022-07-04,TRADED,5,0,2,3,5,0,0,0,0,5,0,-278.45,-55.69,-22.08,-84.71,-14538.39,-2907.68,-1154.72,-4402.22,816493.72,0,5,278.45,14538.38,1.7494,
2022-07-05,TRADED,1,0,0,1,0,1,0,0,1,0,0,367.83,367.83,367.83,367.83,18516.70,18516.70,18516.70,18516.70,835010.41,1,0,0.00,0.00,0.0000,
2022-07-06,TRADED,3,0,2,1,2,1,0,0,1,2,0,27.84,9.28,131.97,-99.70,1392.48,464.16,6556.87,-4942.12,836402.89,1,2,104.13,5164.39,0.6185,
2022-07-07,TRADED,4,0,3,1,3,1,0,0,2,2,0,124.22,31.05,119.68,-23.09,6121.78,1530.45,5888.85,-1131.51,842524.68,1,1,23.09,1131.51,0.1341,
2022-07-08,TRADED,7,0,6,1,7,0,0,0,0,7,0,-256.66,-36.67,-7.96,-73.67,-11858.53,-1694.08,-366.52,-3378.89,830666.15,0,7,256.66,11858.53,1.4075,
2022-07-09,TRADED,12,0,7,5,12,0,0,0,0,12,0,-616.17,-51.35,-8.35,-94.86,-28472.29,-2372.69,-386.54,-4401.11,802193.86,0,12,616.17,28472.29,3.4276,
2022-07-10,TRADED,2,0,1,1,1,1,0,0,1,1,0,117.04,58.52,127.20,-10.16,5423.10,2711.55,5893.26,-470.16,807616.96,1,1,10.16,470.16,0.0586,
2022-07-11,TRADED,2,0,0,2,1,1,0,0,1,1,0,192.93,96.46,197.26,-4.33,9389.63,4694.81,9599.89,-210.26,817006.59,1,1,4.33,210.27,0.0260,
2022-07-12,TRADED,1,0,0,1,0,1,0,0,1,0,0,421.20,421.20,421.20,421.20,21188.79,21188.79,21188.79,21188.79,838195.38,1,0,0.00,0.00,0.0000,
2022-07-13,TRADED,4,0,2,2,4,0,0,0,0,4,0,-240.26,-60.06,-6.60,-97.58,-12296.90,-3074.23,-337.71,-5020.33,825898.47,0,4,240.26,12296.91,1.4671,
2022-07-14,TRADED,3,0,1,2,2,1,0,0,1,2,0,371.35,123.78,485.37,-91.79,18972.39,6324.13,24738.42,-4647.71,844870.85,1,2,114.02,5766.04,0.6778,
2022-07-15,TRADED,1,0,1,0,0,1,0,0,1,0,0,307.60,307.60,307.60,307.60,14825.19,14825.19,14825.19,14825.19,859696.04,1,0,0.00,0.00,0.0000,
2022-07-16,TRADED,4,0,3,1,3,1,0,0,1,3,0,119.45,29.86,287.57,-78.38,5732.86,1433.22,13816.34,-3761.58,865428.90,1,3,168.12,8083.48,0.9403,
2022-07-17,TRADED,1,0,0,1,1,0,0,0,0,1,0,-86.76,-86.76,-86.76,-86.76,-4093.33,-4093.33,-4093.33,-4093.33,861335.57,0,1,86.76,4093.33,0.4730,
2022-07-18,TRADED,2,0,1,1,2,0,0,0,0,2,0,-229.94,-114.97,-98.75,-131.19,-10709.60,-5354.80,-4640.89,-6068.71,850625.97,0,2,229.94,10709.60,1.2434,
2022-07-19,TRADED,7,0,3,4,7,0,0,0,0,7,0,-343.49,-49.07,-6.23,-82.79,-15611.83,-2230.26,-283.30,-3776.14,835014.15,0,7,343.49,15611.82,1.8353,
2022-07-20,TRADED,3,0,2,1,3,0,0,0,0,3,0,-145.62,-48.54,-30.04,-78.19,-6166.63,-2055.54,-1272.23,-3304.57,828847.52,0,3,145.62,6166.63,0.7385,
2022-07-21,TRADED,2,0,0,2,2,0,0,0,0,2,0,-42.69,-21.34,-1.89,-40.80,-1860.93,-930.47,-81.97,-1778.96,826986.59,0,2,42.69,1860.93,0.2245,
2022-07-22,TRADED,5,0,3,2,4,1,0,0,1,4,0,261.95,52.39,494.70,-93.39,11325.89,2265.18,21400.21,-4056.38,838312.49,1,4,232.75,10074.31,1.2182,
2022-07-23,HELD,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,838312.49,0,0,0.00,0.00,0.0000,Open position carried through this UTC date with no realized exit.
2022-07-24,TRADED,7,0,3,4,6,1,0,0,1,6,0,102.40,14.63,369.63,-72.28,4526.22,646.60,16432.33,-3236.10,842838.71,1,6,267.23,11906.10,1.4202,
2022-07-25,TRADED,4,0,2,2,3,1,0,0,1,3,0,-159.85,-39.96,33.72,-107.54,-7123.22,-1780.80,1530.92,-4850.34,835715.49,1,3,193.57,8654.15,1.0268,
2022-07-26,HELD,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,835715.49,0,0,0.00,0.00,0.0000,Open position carried through this UTC date with no realized exit.
2022-07-27,TRADED,3,0,3,0,1,2,0,0,2,1,0,599.68,199.89,520.71,-70.97,28309.98,9436.66,24555.87,-3360.45,864025.47,2,1,70.97,3360.45,0.4021,
2022-07-28,FLAT,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,864025.47,0,0,0.00,0.00,0.0000,
2022-07-29,TRADED,6,0,3,3,6,0,0,0,0,6,0,-317.47,-52.91,-3.42,-121.52,-13323.09,-2220.51,-143.24,-5121.04,850702.38,0,6,317.47,13323.09,1.5420,
2022-07-30,TRADED,11,0,7,4,9,2,0,0,2,9,0,499.94,45.45,501.12,-108.48,20791.94,1890.18,20911.62,-4560.92,871494.32,2,9,407.21,17056.57,2.0050,
2022-07-31,TRADED,3,0,1,2,3,0,0,0,0,3,0,-128.74,-42.91,-18.54,-88.62,-5403.20,-1801.07,-780.60,-3715.47,866091.12,0,3,128.74,5403.20,0.6200,
2022-08-01,TRADED,2,0,1,1,1,1,0,0,1,1,0,431.62,215.81,434.58,-2.96,18492.93,9246.47,18619.20,-126.27,884584.05,1,1,2.96,126.27,0.0146,
2022-08-02,TRADED,8,0,5,3,8,0,0,0,0,8,0,-301.05,-37.63,-7.16,-60.60,-13034.88,-1629.36,-311.65,-2630.83,871549.17,0,8,301.05,13034.88,1.4736,
2022-08-03,TRADED,5,0,3,2,4,1,0,0,1,4,0,350.62,70.12,540.44,-89.58,15223.26,3044.65,23447.95,-3849.07,886772.43,1,3,100.24,4375.63,0.5021,
2022-08-04,TRADED,3,0,0,3,2,1,0,0,1,2,0,225.64,75.21,347.92,-78.49,9737.49,3245.83,15035.84,-3406.90,896509.92,1,1,78.49,3406.90,0.3786,
2022-08-05,TRADED,6,0,4,2,5,1,0,0,1,5,0,61.96,10.33,384.94,-105.49,2774.59,462.43,16814.58,-4583.37,899284.51,1,5,322.98,14039.99,1.5372,
2022-08-06,TRADED,8,0,4,4,8,0,0,0,1,7,0,-77.13,-9.64,17.81,-28.74,-3328.63,-416.08,770.41,-1242.12,895955.89,1,7,94.94,4099.03,0.4554,
2022-08-07,TRADED,6,0,3,3,4,2,0,0,2,4,0,101.44,16.91,219.40,-62.76,4368.27,728.04,9499.06,-2727.74,900324.16,1,4,210.95,9142.19,1.0158,
2022-08-08,TRADED,2,0,2,0,1,1,0,0,1,1,0,408.10,204.05,491.27,-83.17,17709.44,8854.72,21196.30,-3486.86,918033.61,1,1,83.17,3486.86,0.3784,
2022-08-09,TRADED,5,0,1,4,4,1,0,0,1,4,0,164.95,32.99,353.72,-115.84,6886.05,1377.21,14814.52,-4864.57,924919.66,1,4,188.77,7928.46,0.8636,
2022-08-10,TRADED,3,0,3,0,2,1,0,0,1,2,0,42.39,14.13,98.02,-28.65,1840.13,613.38,4248.82,-1239.99,926759.78,1,2,55.63,2408.69,0.2604,
2022-08-11,TRADED,3,0,3,0,3,0,0,0,0,3,0,-176.39,-58.80,-42.44,-77.53,-7243.06,-2414.35,-1742.72,-3183.32,919516.72,0,3,176.39,7243.06,0.7815,
2022-08-12,TRADED,2,0,1,1,1,1,0,0,1,1,0,75.68,37.84,78.72,-3.04,3153.31,1576.65,3279.95,-126.64,922670.03,1,1,3.04,126.64,0.0138,
2022-08-13,TRADED,6,0,2,4,6,0,0,0,1,5,0,-265.36,-44.23,30.86,-109.91,-10855.80,-1809.30,1262.01,-4495.70,911814.24,1,4,265.36,10855.79,1.1766,
2022-08-14,TRADED,7,0,5,2,6,1,0,0,1,6,0,-105.62,-15.09,267.44,-110.67,-4295.74,-613.68,10881.04,-4486.78,907518.51,1,3,219.22,8931.33,0.9795,
2022-08-15,TRADED,1,0,0,1,1,0,0,0,0,1,0,-94.96,-94.96,-94.96,-94.96,-3890.59,-3890.59,-3890.59,-3890.59,903627.92,0,1,94.96,3890.59,0.4287,
2022-08-16,TRADED,7,0,2,5,6,1,0,0,2,5,0,143.34,20.48,149.47,-59.67,5922.85,846.12,6167.54,-2485.06,909550.76,1,5,143.82,5993.43,0.6588,
2022-08-17,TRADED,5,0,2,3,3,2,0,0,2,3,0,609.63,121.93,543.37,-103.09,25536.67,5107.33,22797.21,-4320.89,935087.43,2,3,161.96,6772.89,0.7446,
2022-08-18,TRADED,8,0,3,5,8,0,0,0,0,8,0,-443.76,-55.47,-2.79,-114.22,-18963.75,-2370.47,-118.94,-4852.50,916123.67,0,8,443.76,18963.76,2.0280,
2022-08-19,TRADED,1,0,0,1,0,1,0,0,1,0,0,290.43,290.43,290.43,290.43,12433.31,12433.31,12433.31,12433.31,928556.99,1,0,0.00,0.00,0.0000,
2022-08-20,TRADED,9,0,6,3,8,1,0,0,1,8,0,-216.01,-24.00,92.65,-99.39,-10166.45,-1129.61,4361.12,-4665.94,918390.54,1,4,241.89,11382.65,1.2242,
2022-08-21,TRADED,9,0,5,4,8,1,0,0,1,8,0,57.25,6.36,310.47,-77.40,2654.86,294.98,14610.51,-3665.87,921045.41,1,8,253.22,11955.64,1.3018,
2022-08-22,TRADED,9,0,5,4,7,2,0,0,2,7,0,366.63,40.74,444.55,-79.82,17222.98,1913.66,20817.14,-3747.52,938268.39,1,5,214.68,10004.72,1.0862,
2022-08-23,TRADED,5,0,3,2,5,0,0,0,0,5,0,-274.72,-54.94,-12.75,-104.86,-12922.16,-2584.43,-600.22,-4952.80,925346.24,0,5,274.72,12922.15,1.3772,
2022-08-24,TRADED,10,0,5,5,9,1,0,0,2,8,0,78.55,7.86,308.29,-100.70,3614.49,361.45,14360.85,-4723.20,928960.71,1,8,312.46,14629.23,1.5743,
2022-08-25,TRADED,12,0,8,4,11,1,0,0,2,10,0,-269.46,-22.46,117.11,-90.92,-12486.15,-1040.51,5451.87,-4188.02,916474.56,1,5,269.46,12486.15,1.3441,
2022-08-26,TRADED,4,0,0,4,3,1,0,0,1,3,0,221.48,55.37,280.63,-39.09,10279.12,2569.78,13021.54,-1812.73,926753.68,1,3,59.15,2742.43,0.2992,
2022-08-27,FLAT,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,926753.68,0,0,0.00,0.00,0.0000,
2022-08-28,TRADED,16,0,4,12,16,0,0,0,0,16,0,-465.67,-29.10,-1.14,-80.97,-23306.82,-1456.68,-56.85,-4064.33,903446.87,0,16,465.67,23306.81,2.5149,
2022-08-29,TRADED,6,0,2,4,5,1,0,0,1,5,0,-46.29,-7.71,176.18,-68.87,-2354.90,-392.48,8854.72,-3479.57,901091.96,1,5,222.47,11209.63,1.2408,
2022-08-30,TRADED,2,0,1,1,2,0,0,0,0,2,0,-73.65,-36.83,-20.91,-52.74,-3625.20,-1812.60,-1031.67,-2593.53,897466.75,0,2,73.65,3625.21,0.4023,
2022-08-31,TRADED,6,0,5,1,6,0,0,0,0,6,0,-386.92,-64.49,-20.87,-94.25,-19176.72,-3196.12,-1033.64,-4647.13,878290.04,0,6,386.92,19176.71,2.1368,
2022-09-01,TRADED,4,0,0,4,2,2,0,0,3,1,0,619.18,154.80,371.35,-10.84,30868.56,7717.14,18570.26,-540.03,909158.60,2,1,10.84,540.03,0.0606,
2022-09-02,TRADED,3,0,3,0,3,0,0,0,1,2,0,-129.93,-43.31,8.32,-107.84,-6478.01,-2159.34,413.95,-5373.76,902680.59,1,2,138.25,6891.96,0.7581,
2022-09-03,HELD,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,902680.59,0,0,0.00,0.00,0.0000,Open position carried through this UTC date with no realized exit.
2022-09-04,TRADED,13,0,3,10,12,1,0,0,2,11,0,-53.52,-4.12,160.04,-93.60,-2772.27,-213.25,8000.40,-4709.61,899908.32,1,7,307.88,15546.73,1.6983,
2022-09-05,TRADED,8,0,6,2,7,1,0,0,1,7,0,-200.89,-25.11,97.25,-93.58,-10159.56,-1269.94,4900.97,-4744.08,889748.76,1,4,216.65,10939.06,1.2156,
2022-09-06,TRADED,12,0,5,7,11,1,0,0,1,11,0,234.70,19.56,425.63,-61.04,11912.24,992.69,21555.49,-3086.38,901661.02,1,11,190.93,9643.24,1.0838,
2022-09-07,TRADED,3,0,2,1,2,1,0,0,1,2,0,409.52,136.51,414.58,-4.77,21647.56,7215.85,21915.47,-252.82,923308.57,1,2,5.06,267.92,0.0297,
2022-09-08,TRADED,8,0,4,4,8,0,0,0,0,8,0,-329.80,-41.23,-11.90,-88.74,-17141.60,-2142.70,-620.90,-4585.91,906166.96,0,8,329.80,17141.61,1.8565,
2022-09-09,TRADED,1,0,1,0,0,1,0,0,1,0,0,242.87,242.87,242.87,242.87,12578.28,12578.28,12578.28,12578.28,918745.25,1,0,0.00,0.00,0.0000,
2022-09-10,TRADED,6,0,4,2,6,0,0,0,0,6,0,-277.41,-46.24,-10.20,-94.66,-13001.36,-2166.89,-478.30,-4419.71,905743.89,0,6,277.41,13001.36,1.4151,
2022-09-11,TRADED,10,0,7,3,10,0,0,0,1,9,0,-382.65,-38.27,14.25,-101.59,-17721.89,-1772.19,664.95,-4698.61,888021.98,1,9,396.90,18386.85,2.0285,
2022-09-12,TRADED,4,0,4,0,3,1,0,0,1,3,0,262.20,65.55,372.17,-48.24,12054.92,3013.73,17135.11,-2228.95,900076.90,1,3,109.97,5080.19,0.5721,
2022-09-13,TRADED,9,0,7,2,9,0,0,0,0,9,0,-336.20,-37.36,-8.21,-64.37,-15094.74,-1677.19,-369.26,-2894.85,884982.15,0,9,336.20,15094.75,1.6771,
2022-09-14,TRADED,2,0,0,2,1,1,0,0,1,1,0,491.04,245.52,504.76,-13.72,24169.91,12084.95,24848.72,-678.81,909152.06,1,1,13.72,678.81,0.0746,
2022-09-15,TRADED,12,0,4,8,12,0,0,0,0,12,0,-273.97,-22.83,-0.48,-77.15,-13568.77,-1130.73,-23.67,-3799.76,895583.29,0,12,273.97,13568.77,1.4925,
2022-09-16,TRADED,5,0,2,3,5,0,0,0,0,5,0,-191.84,-38.37,-6.13,-66.58,-9701.29,-1940.26,-309.13,-3351.33,885882.00,0,5,191.84,9701.29,1.0832,
2022-09-17,TRADED,2,0,2,0,2,0,0,0,0,2,0,-65.18,-32.59,-28.57,-36.61,-3297.04,-1648.52,-1448.27,-1848.77,882584.96,0,2,65.18,3297.04,0.3722,
2022-09-18,TRADED,6,0,3,3,5,1,0,0,2,4,0,214.21,35.70,269.31,-92.99,10751.82,1791.97,13490.34,-4669.35,893336.78,1,4,158.70,7955.01,0.8960,
2022-09-19,TRADED,3,0,0,3,3,0,0,0,0,3,0,-109.91,-36.64,-5.92,-71.71,-5780.06,-1926.69,-310.29,-3780.61,887556.71,0,3,109.91,5780.07,0.6470,
2022-09-20,TRADED,4,0,2,2,3,1,0,0,1,3,0,307.13,76.78,431.71,-64.19,15979.80,3994.95,22442.01,-3324.49,903536.51,1,3,124.58,6462.21,0.7281,
2022-09-21,TRADED,4,0,1,3,3,1,0,0,1,3,0,312.75,78.19,437.20,-64.67,16453.69,4113.42,23008.47,-3400.55,919990.20,1,3,124.45,6554.78,0.7255,
2022-09-22,TRADED,4,0,1,3,4,0,0,0,0,4,0,-169.93,-42.48,-6.07,-61.20,-8978.07,-2244.52,-320.67,-3223.30,911012.13,0,4,169.93,8978.07,0.9759,
2022-09-23,TRADED,2,0,1,1,2,0,0,0,0,2,0,-43.27,-21.63,-4.12,-39.15,-2273.90,-1136.95,-214.55,-2059.35,908738.23,0,2,43.27,2273.90,0.2496,
2022-09-24,TRADED,8,0,8,0,8,0,0,0,1,7,0,-323.73,-40.47,0.00,-138.85,-16939.40,-2117.43,0.13,-7263.26,891798.81,1,5,323.73,16939.42,1.8641,
2022-09-25,TRADED,11,0,3,8,10,1,0,0,1,10,0,-264.91,-24.08,67.55,-80.75,-13921.56,-1265.60,3554.28,-4255.11,877877.25,1,10,332.46,17475.84,1.9596,
2022-09-26,TRADED,3,0,0,3,3,0,0,0,0,3,0,-39.48,-13.16,-1.16,-37.07,-2090.63,-696.88,-61.07,-1963.66,875786.61,0,3,39.48,2090.64,0.2381,
2022-09-27,FLAT,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,875786.61,0,0,0.00,0.00,0.0000,
2022-09-28,TRADED,2,0,1,1,1,1,0,0,1,1,0,472.27,236.14,474.16,-1.89,24696.17,12348.08,24795.41,-99.24,900482.79,1,1,1.89,99.23,0.0113,
2022-09-29,TRADED,7,0,6,1,7,0,0,0,0,7,0,-235.08,-33.58,-3.63,-70.74,-12103.32,-1729.05,-187.09,-3649.58,888379.48,0,7,235.08,12103.31,1.3441,
2022-09-30,TRADED,7,0,5,2,5,2,0,0,2,5,0,269.16,38.45,219.83,-55.49,13830.54,1975.79,11312.42,-2848.38,902210.02,1,4,84.64,4362.60,0.4849,
2022-10-01,TRADED,1,0,0,1,1,0,0,0,1,0,0,88.67,88.67,88.67,88.67,4564.52,4564.52,4564.52,4564.52,906774.53,1,0,0.00,0.00,0.0000,
2022-10-02,TRADED,12,0,5,7,10,2,0,0,2,10,0,-53.51,-4.46,100.40,-45.48,-2771.13,-230.93,5205.19,-2368.35,904003.41,1,8,145.51,7536.79,0.8312,
2022-10-03,TRADED,11,0,7,4,11,0,0,0,0,11,0,-314.31,-28.57,-5.37,-67.25,-16377.09,-1488.83,-280.11,-3513.78,887626.33,0,11,314.31,16377.08,1.8116,
2022-10-04,FLAT,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,887626.33,0,0,0.00,0.00,0.0000,
2022-10-05,TRADED,9,0,4,5,8,1,0,0,2,7,0,-212.30,-23.59,162.39,-99.59,-10515.08,-1168.34,8066.26,-4913.53,877111.24,1,5,311.06,15415.10,1.7271,
2022-10-06,TRADED,10,0,6,4,9,1,0,0,1,9,0,-229.31,-22.93,175.76,-79.07,-11359.44,-1135.94,8717.37,-3905.07,865751.80,1,8,344.62,17083.30,1.9350,
2022-10-07,TRADED,2,0,0,2,2,0,0,0,1,1,0,97.28,48.64,101.52,-4.24,4834.00,2417.00,5046.21,-212.21,870585.80,1,1,4.24,212.21,0.0244,
2022-10-08,TRADED,7,0,2,5,5,2,0,0,2,5,0,103.31,14.76,174.87,-44.17,5308.17,758.31,8975.69,-2264.93,875893.97,1,3,71.56,3667.52,0.4213,
2022-10-09,TRADED,4,0,3,1,4,0,0,0,0,4,0,-147.52,-36.88,-21.83,-53.50,-7574.96,-1893.74,-1124.03,-2744.68,868319.02,0,4,147.52,7574.95,0.8648,
2022-10-10,TRADED,8,0,3,5,7,1,0,0,1,7,0,146.23,18.28,280.43,-49.46,7542.77,942.85,14445.69,-2549.68,875861.79,1,6,117.29,6032.43,0.6947,
2022-10-11,TRADED,7,0,3,4,6,1,0,0,1,6,0,97.24,13.89,326.31,-87.74,4888.66,698.38,16886.38,-4610.17,880750.44,1,6,229.07,11997.73,1.3439,
