trade_id,report_date,exit_timestamp,direction,gross_pnl_usd,cumulative_pnl_usd,equity,peak_equity,drawdown_usd,drawdown_pct
T02951,2022-12-11,2022-12-11 18:00:00+00:00,LONG,688.70,-118988.39,881011.61,1177166.18,296154.57,25.1583
T02952,2022-12-11,2022-12-11 20:00:00+00:00,LONG,-2384.81,-121373.19,878626.81,1177166.18,298539.37,25.3609
T02953,2022-12-11,2022-12-11 21:00:00+00:00,LONG,-890.33,-122263.53,877736.47,1177166.18,299429.71,25.4365
T02954,2022-12-12,2022-12-12 15:00:00+00:00,SHORT,4278.80,-117984.73,882015.27,1177166.18,295150.91,25.0730
T02955,2022-12-12,2022-12-12 16:00:00+00:00,SHORT,-243.14,-118227.86,881772.14,1177166.18,295394.04,25.0937
T02956,2022-12-12,2022-12-12 17:00:00+00:00,SHORT,-412.51,-118640.37,881359.63,1177166.18,295806.55,25.1287
T02957,2022-12-12,2022-12-12 18:00:00+00:00,SHORT,-372.44,-119012.82,880987.18,1177166.18,296179.00,25.1603
T02958,2022-12-12,2022-12-12 21:00:00+00:00,LONG,2389.04,-116623.78,883376.22,1177166.18,293789.96,24.9574
T02959,2022-12-13,2022-12-13 14:00:00+00:00,LONG,21911.94,-94711.83,905288.17,1177166.18,271878.01,23.0960
T02960,2022-12-14,2022-12-14 19:00:00+00:00,LONG,22093.45,-72618.38,927381.62,1177166.18,249784.56,21.2191
T02961,2022-12-14,2022-12-14 21:00:00+00:00,SHORT,-4187.42,-76805.80,923194.20,1177166.18,253971.98,21.5749
T02962,2022-12-14,2022-12-14 23:00:00+00:00,SHORT,-2176.34,-78982.14,921017.86,1177166.18,256148.32,21.7597
T02963,2022-12-15,2022-12-15 02:00:00+00:00,SHORT,10455.78,-68526.36,931473.64,1177166.18,245692.54,20.8715
T02964,2022-12-16,2022-12-16 08:00:00+00:00,SHORT,-3966.53,-72492.89,927507.11,1177166.18,249659.07,21.2085
T02965,2022-12-16,2022-12-16 09:00:00+00:00,LONG,-1741.62,-74234.50,925765.50,1177166.18,251400.68,21.3564
T02966,2022-12-17,2022-12-17 19:00:00+00:00,SHORT,835.85,-73398.65,926601.35,1177166.18,250564.83,21.2854
T02967,2022-12-17,2022-12-17 20:00:00+00:00,LONG,-55.25,-73453.90,926546.10,1177166.18,250620.08,21.2901
T02968,2022-12-17,2022-12-17 21:00:00+00:00,SHORT,-678.48,-74132.38,925867.62,1177166.18,251298.56,21.3478
T02969,2022-12-17,2022-12-17 22:00:00+00:00,LONG,-148.49,-74280.87,925719.13,1177166.18,251447.05,21.3604
T02970,2022-12-18,2022-12-18 00:00:00+00:00,LONG,5008.05,-69272.83,930727.17,1177166.18,246439.01,20.9349
T02971,2022-12-18,2022-12-18 02:00:00+00:00,LONG,-2737.73,-72010.55,927989.45,1177166.18,249176.73,21.1675
T02972,2022-12-18,2022-12-18 03:00:00+00:00,LONG,-430.74,-72441.30,927558.70,1177166.18,249607.48,21.2041
T02973,2022-12-18,2022-12-18 10:00:00+00:00,LONG,-730.74,-73172.03,926827.97,1177166.18,250338.21,21.2662
T02974,2022-12-18,2022-12-18 12:00:00+00:00,SHORT,-1198.22,-74370.25,925629.75,1177166.18,251536.43,21.3680
T02975,2022-12-18,2022-12-18 13:00:00+00:00,SHORT,-443.28,-74813.52,925186.48,1177166.18,251979.70,21.4056
T02976,2022-12-18,2022-12-18 14:00:00+00:00,LONG,-92.78,-74906.30,925093.70,1177166.18,252072.48,21.4135
T02977,2022-12-18,2022-12-18 15:00:00+00:00,SHORT,-666.28,-75572.59,924427.41,1177166.18,252738.77,21.4701
T02978,2022-12-18,2022-12-18 19:00:00+00:00,SHORT,-2200.45,-77773.03,922226.97,1177166.18,254939.21,21.6570
T02979,2022-12-18,2022-12-18 20:00:00+00:00,LONG,-1355.06,-79128.10,920871.90,1177166.18,256294.28,21.7721
T02980,2022-12-18,2022-12-18 23:00:00+00:00,LONG,-1321.87,-80449.96,919550.04,1177166.18,257616.14,21.8844
T02981,2022-12-19,2022-12-19 00:00:00+00:00,LONG,-1863.33,-82313.29,917686.71,1177166.18,259479.47,22.0427
T02982,2022-12-19,2022-12-19 01:00:00+00:00,LONG,-542.43,-82855.72,917144.28,1177166.18,260021.90,22.0888
T02983,2022-12-19,2022-12-19 03:00:00+00:00,LONG,-2685.79,-85541.51,914458.49,1177166.18,262707.69,22.3170
T02984,2022-12-19,2022-12-19 04:00:00+00:00,SHORT,2353.56,-83187.94,916812.06,1177166.18,260354.12,22.1170
T02985,2022-12-19,2022-12-19 06:00:00+00:00,SHORT,-823.61,-84011.55,915988.45,1177166.18,261177.73,22.1870
T02986,2022-12-19,2022-12-19 07:00:00+00:00,SHORT,-1233.58,-85245.13,914754.87,1177166.18,262411.31,22.2918
T02987,2022-12-19,2022-12-19 08:00:00+00:00,LONG,-876.76,-86121.89,913878.11,1177166.18,263288.07,22.3663
T02988,2022-12-19,2022-12-19 09:00:00+00:00,SHORT,-186.58,-86308.47,913691.53,1177166.18,263474.65,22.3821
T02989,2022-12-19,2022-12-19 12:00:00+00:00,LONG,-1509.79,-87818.25,912181.75,1177166.18,264984.43,22.5104
T02990,2022-12-19,2022-12-19 13:00:00+00:00,LONG,-67.81,-87886.07,912113.93,1177166.18,265052.25,22.5161
T02991,2022-12-19,2022-12-19 14:00:00+00:00,LONG,-640.67,-88526.74,911473.26,1177166.18,265692.92,22.5706
T02992,2022-12-19,2022-12-19 15:00:00+00:00,SHORT,-1563.01,-90089.75,909910.25,1177166.18,267255.93,22.7033
T02993,2022-12-19,2022-12-19 16:00:00+00:00,SHORT,-123.53,-90213.28,909786.72,1177166.18,267379.46,22.7138
T02994,2022-12-19,2022-12-19 23:00:00+00:00,SHORT,21406.41,-68806.87,931193.13,1177166.18,245973.05,20.8954
T02995,2022-12-20,2022-12-20 03:00:00+00:00,SHORT,-4259.66,-73066.52,926933.48,1177166.18,250232.70,21.2572
T02996,2022-12-21,2022-12-21 04:00:00+00:00,LONG,6925.26,-66141.27,933858.73,1177166.18,243307.45,20.6689
T02997,2022-12-21,2022-12-21 05:00:00+00:00,SHORT,651.14,-65490.12,934509.88,1177166.18,242656.30,20.6136
T02998,2022-12-21,2022-12-21 07:00:00+00:00,SHORT,-467.52,-65957.64,934042.36,1177166.18,243123.82,20.6533
T02999,2022-12-21,2022-12-21 08:00:00+00:00,SHORT,-220.32,-66177.96,933822.04,1177166.18,243344.14,20.6720
T03000,2022-12-21,2022-12-21 09:00:00+00:00,SHORT,-1619.66,-67797.62,932202.38,1177166.18,244963.80,20.8096
T03001,2022-12-21,2022-12-21 13:00:00+00:00,LONG,-635.83,-68433.45,931566.55,1177166.18,245599.63,20.8636
T03002,2022-12-21,2022-12-21 14:00:00+00:00,SHORT,-1060.01,-69493.46,930506.54,1177166.18,246659.64,20.9537
T03003,2022-12-21,2022-12-21 15:00:00+00:00,SHORT,-620.86,-70114.32,929885.68,1177166.18,247280.50,21.0064
T03004,2022-12-21,2022-12-21 16:00:00+00:00,SHORT,-3273.24,-73387.56,926612.44,1177166.18,250553.74,21.2845
T03005,2022-12-21,2022-12-21 17:00:00+00:00,LONG,-588.70,-73976.26,926023.74,1177166.18,251142.44,21.3345
T03006,2022-12-22,2022-12-22 00:00:00+00:00,SHORT,-2813.19,-76789.45,923210.55,1177166.18,253955.63,21.5735
T03007,2022-12-22,2022-12-22 01:00:00+00:00,LONG,-46.50,-76835.95,923164.05,1177166.18,254002.13,21.5774
T03008,2022-12-22,2022-12-22 02:00:00+00:00,LONG,-1776.09,-78612.04,921387.96,1177166.18,255778.22,21.7283
T03009,2022-12-22,2022-12-22 03:00:00+00:00,SHORT,-402.61,-79014.65,920985.35,1177166.18,256180.83,21.7625
T03010,2022-12-22,2022-12-22 06:00:00+00:00,LONG,-1715.25,-80729.90,919270.10,1177166.18,257896.08,21.9082
T03011,2022-12-22,2022-12-22 07:00:00+00:00,SHORT,-106.86,-80836.76,919163.24,1177166.18,258002.94,21.9173
T03012,2022-12-22,2022-12-22 08:00:00+00:00,SHORT,-1070.37,-81907.13,918092.87,1177166.18,259073.31,22.0082
T03013,2022-12-22,2022-12-22 09:00:00+00:00,LONG,-83.92,-81991.05,918008.95,1177166.18,259157.23,22.0153
T03014,2022-12-22,2022-12-22 10:00:00+00:00,LONG,-744.65,-82735.70,917264.30,1177166.18,259901.88,22.0786
T03015,2022-12-22,2022-12-22 11:00:00+00:00,LONG,-1532.03,-84267.73,915732.27,1177166.18,261433.91,22.2088
T03016,2022-12-22,2022-12-22 12:00:00+00:00,LONG,-92.78,-84360.51,915639.49,1177166.18,261526.69,22.2166
T03017,2022-12-22,2022-12-22 13:00:00+00:00,LONG,-837.13,-85197.64,914802.36,1177166.18,262363.82,22.2877
T03018,2022-12-22,2022-12-22 14:00:00+00:00,SHORT,-202.86,-85400.50,914599.50,1177166.18,262566.68,22.3050
T03019,2022-12-22,2022-12-22 16:00:00+00:00,SHORT,9927.30,-75473.20,924526.80,1177166.18,252639.38,21.4617
T03020,2022-12-22,2022-12-22 22:00:00+00:00,LONG,-233.12,-75706.32,924293.68,1177166.18,252872.50,21.4815
T03021,2022-12-23,2022-12-23 01:00:00+00:00,LONG,-965.57,-76671.89,923328.11,1177166.18,253838.07,21.5635
T03022,2022-12-23,2022-12-23 02:00:00+00:00,LONG,-289.47,-76961.36,923038.64,1177166.18,254127.54,21.5881
T03023,2022-12-23,2022-12-23 04:00:00+00:00,LONG,5124.42,-71836.94,928163.06,1177166.18,249003.12,21.1528
T03024,2022-12-23,2022-12-23 14:00:00+00:00,LONG,-3631.65,-75468.60,924531.40,1177166.18,252634.78,21.4613
T03025,2022-12-23,2022-12-23 15:00:00+00:00,LONG,-3761.72,-79230.32,920769.68,1177166.18,256396.50,21.7808
T03026,2022-12-23,2022-12-23 16:00:00+00:00,LONG,-371.57,-79601.89,920398.11,1177166.18,256768.07,21.8124
T03027,2022-12-23,2022-12-23 21:00:00+00:00,LONG,-321.03,-79922.92,920077.08,1177166.18,257089.10,21.8397
T03028,2022-12-24,2022-12-24 02:00:00+00:00,SHORT,-1209.05,-81131.97,918868.03,1177166.18,258298.15,21.9424
T03029,2022-12-24,2022-12-24 03:00:00+00:00,SHORT,-748.71,-81880.68,918119.32,1177166.18,259046.86,22.0060
T03030,2022-12-24,2022-12-24 04:00:00+00:00,LONG,935.20,-80945.48,919054.52,1177166.18,258111.66,21.9265
T03031,2022-12-24,2022-12-24 06:00:00+00:00,LONG,-110.30,-81055.78,918944.22,1177166.18,258221.96,21.9359
T03032,2022-12-24,2022-12-24 08:00:00+00:00,SHORT,-275.36,-81331.14,918668.86,1177166.18,258497.32,21.9593
T03033,2022-12-24,2022-12-24 09:00:00+00:00,LONG,-1260.23,-82591.37,917408.63,1177166.18,259757.55,22.0663
T03034,2022-12-24,2022-12-24 10:00:00+00:00,LONG,-65.67,-82657.04,917342.96,1177166.18,259823.22,22.0719
T03035,2022-12-24,2022-12-24 11:00:00+00:00,LONG,-228.49,-82885.53,917114.47,1177166.18,260051.71,22.0913
T03036,2022-12-24,2022-12-24 12:00:00+00:00,LONG,-38.34,-82923.86,917076.14,1177166.18,260090.04,22.0946
T03037,2022-12-24,2022-12-24 13:00:00+00:00,LONG,-33.46,-82957.32,917042.68,1177166.18,260123.50,22.0974
T03038,2022-12-24,2022-12-24 14:00:00+00:00,SHORT,-112.37,-83069.69,916930.31,1177166.18,260235.87,22.1070
T03039,2022-12-24,2022-12-24 15:00:00+00:00,SHORT,-237.76,-83307.45,916692.55,1177166.18,260473.63,22.1272
T03040,2022-12-24,2022-12-24 17:00:00+00:00,LONG,-513.40,-83820.85,916179.15,1177166.18,260987.03,22.1708
T03041,2022-12-24,2022-12-24 22:00:00+00:00,LONG,-742.81,-84563.66,915436.34,1177166.18,261729.84,22.2339
T03042,2022-12-24,2022-12-24 23:00:00+00:00,SHORT,-3.99,-84567.65,915432.35,1177166.18,261733.83,22.2342
T03043,2022-12-25,2022-12-25 00:00:00+00:00,SHORT,-125.28,-84692.93,915307.07,1177166.18,261859.11,22.2449
T03044,2022-12-25,2022-12-25 01:00:00+00:00,LONG,-426.79,-85119.72,914880.28,1177166.18,262285.90,22.2811
T03045,2022-12-25,2022-12-25 03:00:00+00:00,LONG,-644.98,-85764.70,914235.30,1177166.18,262930.88,22.3359
T03046,2022-12-25,2022-12-25 04:00:00+00:00,SHORT,-283.26,-86047.96,913952.04,1177166.18,263214.14,22.3600
T03047,2022-12-25,2022-12-25 05:00:00+00:00,SHORT,-49.04,-86097.00,913903.00,1177166.18,263263.18,22.3641
T03048,2022-12-25,2022-12-25 06:00:00+00:00,SHORT,-612.04,-86709.04,913290.96,1177166.18,263875.22,22.4161
T03049,2022-12-25,2022-12-25 07:00:00+00:00,SHORT,689.63,-86019.41,913980.59,1177166.18,263185.59,22.3576
T03050,2022-12-25,2022-12-25 09:00:00+00:00,SHORT,-433.33,-86452.74,913547.26,1177166.18,263618.92,22.3944
T03051,2022-12-25,2022-12-25 10:00:00+00:00,SHORT,-125.72,-86578.46,913421.54,1177166.18,263744.64,22.4050
T03052,2022-12-25,2022-12-25 11:00:00+00:00,LONG,-48.22,-86626.68,913373.32,1177166.18,263792.86,22.4091
T03053,2022-12-25,2022-12-25 15:00:00+00:00,SHORT,1786.56,-84840.12,915159.88,1177166.18,262006.30,22.2574
T03054,2022-12-25,2022-12-25 22:00:00+00:00,SHORT,-1532.33,-86372.44,913627.56,1177166.18,263538.62,22.3875
T03055,2022-12-25,2022-12-25 23:00:00+00:00,LONG,-614.60,-86987.05,913012.95,1177166.18,264153.23,22.4398
T03056,2022-12-26,2022-12-26 00:00:00+00:00,SHORT,-112.26,-87099.31,912900.69,1177166.18,264265.49,22.4493
T03057,2022-12-26,2022-12-26 03:00:00+00:00,LONG,3193.76,-83905.55,916094.45,1177166.18,261071.73,22.1780
T03058,2022-12-26,2022-12-26 09:00:00+00:00,LONG,-3898.98,-87804.53,912195.47,1177166.18,264970.71,22.5092
T03059,2022-12-26,2022-12-26 11:00:00+00:00,LONG,-606.10,-88410.63,911589.37,1177166.18,265576.81,22.5607
T03060,2022-12-26,2022-12-26 14:00:00+00:00,LONG,-786.44,-89197.07,910802.93,1177166.18,266363.25,22.6275
T03061,2022-12-26,2022-12-26 15:00:00+00:00,LONG,-208.57,-89405.64,910594.36,1177166.18,266571.82,22.6452
T03062,2022-12-26,2022-12-26 16:00:00+00:00,SHORT,-100.93,-89506.57,910493.43,1177166.18,266672.75,22.6538
T03063,2022-12-26,2022-12-26 17:00:00+00:00,SHORT,-1696.01,-91202.57,908797.43,1177166.18,268368.75,22.7979
T03064,2022-12-26,2022-12-26 18:00:00+00:00,LONG,-180.25,-91382.82,908617.18,1177166.18,268549.00,22.8132
T03065,2022-12-26,2022-12-26 19:00:00+00:00,SHORT,-272.10,-91654.93,908345.07,1177166.18,268821.11,22.8363
T03066,2022-12-26,2022-12-26 20:00:00+00:00,SHORT,-1331.85,-92986.77,907013.23,1177166.18,270152.95,22.9494
T03067,2022-12-26,2022-12-26 21:00:00+00:00,SHORT,-42.78,-93029.56,906970.44,1177166.18,270195.74,22.9531
T03068,2022-12-26,2022-12-26 22:00:00+00:00,SHORT,-245.37,-93274.92,906725.08,1177166.18,270441.10,22.9739
T03069,2022-12-26,2022-12-26 23:00:00+00:00,SHORT,-651.34,-93926.26,906073.74,1177166.18,271092.44,23.0292
T03070,2022-12-27,2022-12-27 00:00:00+00:00,SHORT,-474.96,-94401.22,905598.78,1177166.18,271567.40,23.0696
T03071,2022-12-27,2022-12-27 01:00:00+00:00,LONG,-4167.64,-98568.86,901431.14,1177166.18,275735.04,23.4236
T03072,2022-12-27,2022-12-27 08:00:00+00:00,LONG,-1027.07,-99595.92,900404.08,1177166.18,276762.10,23.5109
T03073,2022-12-27,2022-12-27 09:00:00+00:00,LONG,-949.71,-100545.64,899454.36,1177166.18,277711.82,23.5916
T03074,2022-12-27,2022-12-27 10:00:00+00:00,SHORT,-403.90,-100949.53,899050.47,1177166.18,278115.71,23.6259
T03075,2022-12-27,2022-12-27 11:00:00+00:00,LONG,-1133.35,-102082.88,897917.12,1177166.18,279249.06,23.7221
T03076,2022-12-27,2022-12-27 12:00:00+00:00,SHORT,-24.33,-102107.21,897892.79,1177166.18,279273.39,23.7242
T03077,2022-12-27,2022-12-27 18:00:00+00:00,SHORT,6725.86,-95381.35,904618.65,1177166.18,272547.53,23.1529
T03078,2022-12-28,2022-12-28 15:00:00+00:00,SHORT,-2040.85,-97422.20,902577.80,1177166.18,274588.38,23.3262
T03079,2022-12-28,2022-12-28 16:00:00+00:00,LONG,-3635.55,-101057.75,898942.25,1177166.18,278223.93,23.6351
T03080,2022-12-28,2022-12-28 19:00:00+00:00,SHORT,-3535.74,-104593.48,895406.52,1177166.18,281759.66,23.9354
T03081,2022-12-28,2022-12-28 22:00:00+00:00,SHORT,8473.87,-96119.62,903880.38,1177166.18,273285.80,23.2156
T03082,2022-12-29,2022-12-29 10:00:00+00:00,SHORT,-947.48,-97067.10,902932.90,1177166.18,274233.28,23.2961
T03083,2022-12-29,2022-12-29 11:00:00+00:00,SHORT,-14.47,-97081.57,902918.43,1177166.18,274247.75,23.2973
T03084,2022-12-29,2022-12-29 21:00:00+00:00,LONG,-1399.58,-98481.15,901518.85,1177166.18,275647.33,23.4162
T03085,2022-12-30,2022-12-30 03:00:00+00:00,LONG,-2.89,-98484.03,901515.97,1177166.18,275650.21,23.4164
T03086,2022-12-30,2022-12-30 04:00:00+00:00,LONG,-140.70,-98624.73,901375.27,1177166.18,275790.91,23.4284
T03087,2022-12-30,2022-12-30 05:00:00+00:00,SHORT,-226.09,-98850.82,901149.18,1177166.18,276017.00,23.4476
T03088,2022-12-30,2022-12-30 06:00:00+00:00,LONG,-499.21,-99350.03,900649.97,1177166.18,276516.21,23.4900
T03089,2022-12-30,2022-12-30 16:00:00+00:00,SHORT,-621.49,-99971.52,900028.48,1177166.18,277137.70,23.5428
T03090,2022-12-30,2022-12-30 17:00:00+00:00,SHORT,-271.13,-100242.65,899757.35,1177166.18,277408.83,23.5658
T03091,2022-12-30,2022-12-30 19:00:00+00:00,SHORT,-757.50,-101000.15,898999.85,1177166.18,278166.33,23.6302
T03092,2022-12-30,2022-12-30 20:00:00+00:00,LONG,-801.69,-101801.85,898198.15,1177166.18,278968.03,23.6983
T03093,2022-12-30,2022-12-30 21:00:00+00:00,SHORT,-1471.44,-103273.29,896726.71,1177166.18,280439.47,23.8233
T03094,2022-12-31,2022-12-31 06:00:00+00:00,LONG,-2037.94,-105311.23,894688.77,1177166.18,282477.41,23.9964
T03095,2022-12-31,2022-12-31 07:00:00+00:00,LONG,-286.95,-105598.18,894401.82,1177166.18,282764.36,24.0208
T03096,2022-12-31,2022-12-31 10:00:00+00:00,LONG,-259.45,-105857.63,894142.37,1177166.18,283023.81,24.0428
T03097,2022-12-31,2022-12-31 11:00:00+00:00,LONG,-153.98,-106011.61,893988.39,1177166.18,283177.79,24.0559
T03098,2022-12-31,2022-12-31 19:00:00+00:00,LONG,316.77,-105694.84,894305.16,1177166.18,282861.02,24.0290
T03099,2022-12-31,2022-12-31 20:00:00+00:00,LONG,-336.80,-106031.64,893968.36,1177166.18,283197.82,24.0576
T03100,2022-12-31,2022-12-31 22:00:00+00:00,SHORT,1200.20,-104831.44,895168.56,1177166.18,281997.62,23.9556
T03101,2023-01-01,2023-01-01 12:00:00+00:00,SHORT,-2077.98,-106909.42,893090.58,1177166.18,284075.60,24.1322
T03102,2023-01-01,2023-01-01 13:00:00+00:00,LONG,-152.27,-107061.69,892938.31,1177166.18,284227.87,24.1451
T03103,2023-01-01,2023-01-01 14:00:00+00:00,LONG,-628.35,-107690.04,892309.96,1177166.18,284856.22,24.1985
T03104,2023-01-01,2023-01-01 15:00:00+00:00,SHORT,-166.65,-107856.69,892143.31,1177166.18,285022.87,24.2126
T03105,2023-01-01,2023-01-01 16:00:00+00:00,SHORT,-316.25,-108172.94,891827.06,1177166.18,285339.12,24.2395
T03106,2023-01-01,2023-01-01 20:00:00+00:00,LONG,3722.54,-104450.40,895549.60,1177166.18,281616.58,23.9233
T03107,2023-01-02,2023-01-02 02:00:00+00:00,LONG,-2754.42,-107204.82,892795.18,1177166.18,284371.00,24.1573
T03108,2023-01-02,2023-01-02 03:00:00+00:00,LONG,-232.69,-107437.51,892562.49,1177166.18,284603.69,24.1770
T03109,2023-01-02,2023-01-02 08:00:00+00:00,LONG,7417.47,-100020.04,899979.96,1177166.18,277186.22,23.5469
T03110,2023-01-03,2023-01-03 00:00:00+00:00,LONG,-440.77,-100460.81,899539.19,1177166.18,277626.99,23.5843
T03111,2023-01-03,2023-01-03 01:00:00+00:00,SHORT,-998.46,-101459.27,898540.73,1177166.18,278625.45,23.6692
T03112,2023-01-03,2023-01-03 02:00:00+00:00,LONG,-164.06,-101623.33,898376.67,1177166.18,278789.51,23.6831
T03113,2023-01-03,2023-01-03 06:00:00+00:00,SHORT,-1629.13,-103252.46,896747.54,1177166.18,280418.64,23.8215
T03114,2023-01-03,2023-01-03 08:00:00+00:00,LONG,-779.77,-104032.23,895967.77,1177166.18,281198.41,23.8877
T03115,2023-01-03,2023-01-03 09:00:00+00:00,LONG,-1078.09,-105110.32,894889.68,1177166.18,282276.50,23.9793
T03116,2023-01-03,2023-01-03 10:00:00+00:00,LONG,1261.42,-103848.90,896151.10,1177166.18,281015.08,23.8722
T03117,2023-01-03,2023-01-03 12:00:00+00:00,LONG,-696.83,-104545.73,895454.27,1177166.18,281711.91,23.9314
T03118,2023-01-03,2023-01-03 13:00:00+00:00,LONG,-505.95,-105051.68,894948.32,1177166.18,282217.86,23.9743
T03119,2023-01-03,2023-01-03 14:00:00+00:00,SHORT,-183.12,-105234.80,894765.20,1177166.18,282400.98,23.9899
T03120,2023-01-03,2023-01-03 15:00:00+00:00,LONG,-673.46,-105908.27,894091.73,1177166.18,283074.45,24.0471
T03121,2023-01-04,2023-01-04 00:00:00+00:00,SHORT,-1576.73,-107485.00,892515.00,1177166.18,284651.18,24.1811
T03122,2023-01-04,2023-01-04 02:00:00+00:00,SHORT,-654.06,-108139.06,891860.94,1177166.18,285305.24,24.2366
T03123,2023-01-04,2023-01-04 04:00:00+00:00,LONG,4432.16,-103706.91,896293.09,1177166.18,280873.09,23.8601
T03124,2023-01-04,2023-01-04 20:00:00+00:00,LONG,-729.33,-104436.24,895563.76,1177166.18,281602.42,23.9221
T03125,2023-01-04,2023-01-04 21:00:00+00:00,LONG,-2092.27,-106528.51,893471.49,1177166.18,283694.69,24.0998
T03126,2023-01-04,2023-01-04 22:00:00+00:00,SHORT,-247.99,-106776.50,893223.50,1177166.18,283942.68,24.1209
T03127,2023-01-04,2023-01-04 23:00:00+00:00,LONG,-469.71,-107246.21,892753.79,1177166.18,284412.39,24.1608
T03128,2023-01-05,2023-01-05 00:00:00+00:00,LONG,-18.26,-107264.47,892735.53,1177166.18,284430.65,24.1623
T03129,2023-01-05,2023-01-05 01:00:00+00:00,LONG,-976.44,-108240.91,891759.09,1177166.18,285407.09,24.2453
T03130,2023-01-05,2023-01-05 02:00:00+00:00,SHORT,-590.86,-108831.76,891168.24,1177166.18,285997.94,24.2955
T03131,2023-01-05,2023-01-05 06:00:00+00:00,SHORT,-676.57,-109508.33,890491.67,1177166.18,286674.51,24.3529
T03132,2023-01-05,2023-01-05 07:00:00+00:00,SHORT,-26.15,-109534.48,890465.52,1177166.18,286700.66,24.3552
T03133,2023-01-05,2023-01-05 12:00:00+00:00,SHORT,-1141.85,-110676.34,889323.66,1177166.18,287842.52,24.4522
T03134,2023-01-05,2023-01-05 14:00:00+00:00,SHORT,1417.99,-109258.35,890741.65,1177166.18,286424.53,24.3317
T03135,2023-01-05,2023-01-05 16:00:00+00:00,SHORT,-462.29,-109720.64,890279.36,1177166.18,286886.82,24.3710
T03136,2023-01-05,2023-01-05 17:00:00+00:00,LONG,-384.18,-110104.82,889895.18,1177166.18,287271.00,24.4036
T03137,2023-01-05,2023-01-05 18:00:00+00:00,LONG,-140.65,-110245.47,889754.53,1177166.18,287411.65,24.4156
T03138,2023-01-05,2023-01-05 19:00:00+00:00,SHORT,-1098.63,-111344.09,888655.91,1177166.18,288510.27,24.5089
T03139,2023-01-05,2023-01-05 20:00:00+00:00,LONG,-843.13,-112187.23,887812.77,1177166.18,289353.41,24.5805
T03140,2023-01-06,2023-01-06 00:00:00+00:00,LONG,-1857.84,-114045.07,885954.93,1177166.18,291211.25,24.7383
T03141,2023-01-06,2023-01-06 01:00:00+00:00,SHORT,-14.26,-114059.33,885940.67,1177166.18,291225.51,24.7395
T03142,2023-01-06,2023-01-06 02:00:00+00:00,LONG,-1538.50,-115597.83,884402.17,1177166.18,292764.01,24.8702
T03143,2023-01-06,2023-01-06 03:00:00+00:00,SHORT,-254.77,-115852.60,884147.40,1177166.18,293018.78,24.8919
T03144,2023-01-06,2023-01-06 04:00:00+00:00,LONG,-260.21,-116112.81,883887.19,1177166.18,293278.99,24.9140
T03145,2023-01-06,2023-01-06 05:00:00+00:00,LONG,-85.37,-116198.18,883801.82,1177166.18,293364.36,24.9212
T03146,2023-01-06,2023-01-06 07:00:00+00:00,SHORT,2566.14,-113632.04,886367.96,1177166.18,290798.22,24.7032
T03147,2023-01-06,2023-01-06 16:00:00+00:00,SHORT,-1206.04,-114838.09,885161.91,1177166.18,292004.27,24.8057
T03148,2023-01-06,2023-01-06 17:00:00+00:00,LONG,-1600.21,-116438.30,883561.70,1177166.18,293604.48,24.9416
T03149,2023-01-06,2023-01-06 20:00:00+00:00,LONG,4417.90,-112020.41,887979.59,1177166.18,289186.59,24.5663
T03150,2023-01-07,2023-01-07 15:00:00+00:00,LONG,824.43,-111195.98,888804.02,1177166.18,288362.16,24.4963
T03151,2023-01-07,2023-01-07 17:00:00+00:00,LONG,-813.45,-112009.43,887990.57,1177166.18,289175.61,24.5654
T03152,2023-01-07,2023-01-07 18:00:00+00:00,SHORT,-213.48,-112222.90,887777.10,1177166.18,289389.08,24.5835
T03153,2023-01-07,2023-01-07 19:00:00+00:00,SHORT,-105.53,-112328.43,887671.57,1177166.18,289494.61,24.5925
T03154,2023-01-07,2023-01-07 20:00:00+00:00,LONG,-310.28,-112638.71,887361.29,1177166.18,289804.89,24.6189
T03155,2023-01-07,2023-01-07 22:00:00+00:00,LONG,-357.17,-112995.88,887004.12,1177166.18,290162.06,24.6492
T03156,2023-01-07,2023-01-07 23:00:00+00:00,LONG,-80.84,-113076.72,886923.28,1177166.18,290242.90,24.6561
T03157,2023-01-08,2023-01-08 00:00:00+00:00,SHORT,-28.30,-113105.02,886894.98,1177166.18,290271.20,24.6585
T03158,2023-01-08,2023-01-08 01:00:00+00:00,LONG,-500.40,-113605.42,886394.58,1177166.18,290771.60,24.7010
T03159,2023-01-08,2023-01-08 02:00:00+00:00,SHORT,-378.23,-113983.64,886016.36,1177166.18,291149.82,24.7331
T03160,2023-01-08,2023-01-08 03:00:00+00:00,SHORT,-182.00,-114165.64,885834.36,1177166.18,291331.82,24.7486
T03161,2023-01-08,2023-01-08 04:00:00+00:00,SHORT,-29.26,-114194.90,885805.10,1177166.18,291361.08,24.7511
T03162,2023-01-08,2023-01-08 10:00:00+00:00,LONG,-540.62,-114735.53,885264.47,1177166.18,291901.71,24.7970
T03163,2023-01-08,2023-01-08 11:00:00+00:00,SHORT,-54.97,-114790.50,885209.50,1177166.18,291956.68,24.8017
T03164,2023-01-08,2023-01-08 12:00:00+00:00,LONG,-138.31,-114928.82,885071.18,1177166.18,292095.00,24.8134
T03165,2023-01-08,2023-01-08 14:00:00+00:00,SHORT,-466.96,-115395.78,884604.22,1177166.18,292561.96,24.8531
