trade_number,exit_time,session_date,market,instrument,net_pnl,equity,drawdown,drawdown_pct
50,2026-04-01T12:45:00+05:30,2026-04-01,equity,LT_NS,-435.57,98384.47,-3600.87,-3.5308
51,2026-04-01T12:50:00+05:30,2026-04-01,equity,ICICIBANK_NS,196.8,98581.27,-3404.07,-3.3378
52,2026-04-01T13:05:00+05:30,2026-04-01,derivatives,CNXIT,-276.76,98304.51,-3680.83,-3.6092
53,2026-04-01T13:05:00+05:30,2026-04-01,equity,INFY_NS,-368.31,97936.2,-4049.14,-3.9703
54,2026-04-01T13:10:00+05:30,2026-04-01,derivatives,CNXAUTO,-315.78,97620.42,-4364.92,-4.2799
55,2026-04-01T13:10:00+05:30,2026-04-01,equity,ICICIBANK_NS,-301.33,97319.09,-4666.25,-4.5754
56,2026-04-01T13:20:00+05:30,2026-04-01,derivatives,NSEI,202.79,97521.88,-4463.46,-4.3766
57,2026-04-01T13:30:00+05:30,2026-04-01,equity,KOTAKBANK_NS,359.99,97881.87,-4103.47,-4.0236
58,2026-04-01T13:35:00+05:30,2026-04-01,derivatives,CNXFMCG,256.65,98138.52,-3846.82,-3.7719
59,2026-04-01T13:40:00+05:30,2026-04-01,derivatives,NSEI,-189.25,97949.27,-4036.07,-3.9575
60,2026-04-01T13:40:00+05:30,2026-04-01,equity,ITC_NS,221.0,98170.27,-3815.07,-3.7408
61,2026-04-01T13:40:00+05:30,2026-04-01,equity,ITC_NS,-240.43,97929.84,-4055.5,-3.9766
62,2026-04-01T13:40:00+05:30,2026-04-01,equity,KOTAKBANK_NS,-358.15,97571.69,-4413.65,-4.3277
63,2026-04-01T13:40:00+05:30,2026-04-01,equity,RELIANCE_NS,-294.96,97276.73,-4708.61,-4.6169
64,2026-04-01T13:45:00-04:00,2026-04-01,commodities,CLF,-616.6,96660.13,-5325.21,-5.2215
65,2026-04-01T14:00:00-04:00,2026-04-01,commodities,GCF,-174.94,96485.19,-5500.15,-5.3931
66,2026-04-01T14:05:00+05:30,2026-04-01,equity,ICICIBANK_NS,348.11,96833.3,-5152.04,-5.0517
67,2026-04-01T14:10:00+05:30,2026-04-01,derivatives,CNXFMCG,241.95,97075.25,-4910.09,-4.8145
68,2026-04-01T14:10:00+05:30,2026-04-01,derivatives,NSEBANK,170.69,97245.94,-4739.4,-4.6471
69,2026-04-01T14:15:00+05:30,2026-04-01,derivatives,CNXAUTO,-337.71,96908.23,-5077.11,-4.9783
70,2026-04-01T14:15:00-04:00,2026-04-01,commodities,HGF,-157.09,96751.14,-5234.2,-5.1323
71,2026-04-01T14:15:00-04:00,2026-04-01,commodities,SIF,-307.35,96443.79,-5541.55,-5.4337
72,2026-04-01T14:35:00+05:30,2026-04-01,derivatives,NSEBANK,72.9,96516.69,-5468.65,-5.3622
73,2026-04-01T14:35:00+05:30,2026-04-01,equity,LT_NS,-476.25,96040.44,-5944.9,-5.8292
74,2026-04-01T14:40:00+05:30,2026-04-01,derivatives,NSEBANK,-158.65,95881.79,-6103.55,-5.9847
75,2026-04-01T14:40:00+05:30,2026-04-01,equity,HDFCBANK_NS,431.87,96313.66,-5671.68,-5.5613
76,2026-04-01T14:40:00-04:00,2026-04-01,commodities,NGF,401.86,96715.52,-5269.82,-5.1672
77,2026-04-01T15:05:00+05:30,2026-04-01,equity,HDFCBANK_NS,-370.46,96345.06,-5640.28,-5.5305
78,2026-04-01T15:20:00+05:30,2026-04-01,equity,SBIN_NS,-376.42,95968.64,-6016.7,-5.8996
79,2026-04-01T15:20:00-04:00,2026-04-01,commodities,CLF,409.18,96377.82,-5607.52,-5.4984
80,2026-04-01T15:20:00-04:00,2026-04-01,commodities,NGF,284.79,96662.61,-5322.73,-5.2191
81,2026-04-02T11:15:00+05:30,2026-04-02,equity,TCS_NS,262.4,96925.01,-5060.33,-4.9618
82,2026-04-02T11:15:00-04:00,2026-04-02,commodities,GCF,207.9,97132.91,-4852.43,-4.758
83,2026-04-02T11:20:00-04:00,2026-04-02,commodities,HGF,302.75,97435.66,-4549.68,-4.4611
84,2026-04-02T11:25:00-04:00,2026-04-02,commodities,SIF,647.19,98082.85,-3902.49,-3.8265
85,2026-04-02T11:30:00+05:30,2026-04-02,derivatives,CNXIT,-366.87,97715.98,-4269.36,-4.1862
86,2026-04-02T11:50:00+05:30,2026-04-02,equity,INFY_NS,387.08,98103.06,-3882.28,-3.8067
87,2026-04-02T12:15:00-04:00,2026-04-02,commodities,GCF,-540.13,97562.93,-4422.41,-4.3363
88,2026-04-02T12:30:00+05:30,2026-04-02,derivatives,CNXAUTO,-285.21,97277.72,-4707.62,-4.616
89,2026-04-02T12:35:00+05:30,2026-04-02,derivatives,CNXFMCG,-214.44,97063.28,-4922.06,-4.8262
90,2026-04-02T12:35:00+05:30,2026-04-02,derivatives,NSEI,-179.28,96884.0,-5101.34,-5.002
91,2026-04-02T12:35:00+05:30,2026-04-02,equity,INFY_NS,396.94,97280.94,-4704.4,-4.6128
92,2026-04-02T12:35:00+05:30,2026-04-02,equity,ITC_NS,-278.56,97002.38,-4982.96,-4.886
93,2026-04-02T12:35:00+05:30,2026-04-02,equity,KOTAKBANK_NS,-376.52,96625.86,-5359.48,-5.2551
94,2026-04-02T12:35:00+05:30,2026-04-02,equity,LT_NS,-297.19,96328.67,-5656.67,-5.5466
95,2026-04-02T12:35:00+05:30,2026-04-02,equity,TCS_NS,270.59,96599.26,-5386.08,-5.2812
96,2026-04-02T12:55:00+05:30,2026-04-02,equity,HDFCBANK_NS,-313.72,96285.54,-5699.8,-5.5888
97,2026-04-02T12:55:00-04:00,2026-04-02,commodities,SIF,741.5,97027.04,-4958.3,-4.8618
98,2026-04-02T13:00:00+05:30,2026-04-02,derivatives,NSEBANK,-134.08,96892.96,-5092.38,-4.9932
99,2026-04-02T13:00:00+05:30,2026-04-02,equity,BHARTIARTL_NS,257.6,97150.56,-4834.78,-4.7407
100,2026-04-02T13:00:00+05:30,2026-04-02,equity,ICICIBANK_NS,-295.44,96855.12,-5130.22,-5.0304
101,2026-04-02T13:00:00+05:30,2026-04-02,equity,SBIN_NS,-360.62,96494.5,-5490.84,-5.384
102,2026-04-02T13:05:00+05:30,2026-04-02,equity,RELIANCE_NS,362.97,96857.47,-5127.87,-5.028
103,2026-04-02T13:10:00+05:30,2026-04-02,equity,INFY_NS,-366.4,96491.07,-5494.27,-5.3873
104,2026-04-02T13:10:00+05:30,2026-04-02,equity,TCS_NS,-300.93,96190.14,-5795.2,-5.6824
105,2026-04-02T13:20:00-04:00,2026-04-02,commodities,NGF,106.98,96297.12,-5688.22,-5.5775
106,2026-04-02T13:25:00+05:30,2026-04-02,equity,BHARTIARTL_NS,392.74,96689.86,-5295.48,-5.1924
107,2026-04-02T13:25:00-04:00,2026-04-02,commodities,NGF,-456.32,96233.54,-5751.8,-5.6398
108,2026-04-02T13:30:00-04:00,2026-04-02,commodities,GCF,256.2,96489.74,-5495.6,-5.3886
109,2026-04-02T13:45:00-04:00,2026-04-02,commodities,HGF,53.68,96543.42,-5441.92,-5.336
110,2026-04-02T14:00:00+05:30,2026-04-02,equity,BHARTIARTL_NS,-370.24,96173.18,-5812.16,-5.699
111,2026-04-02T14:45:00-04:00,2026-04-02,commodities,GCF,321.04,96494.22,-5491.12,-5.3842
112,2026-04-02T15:05:00-04:00,2026-04-02,commodities,HGF,-178.9,96315.32,-5670.02,-5.5596
113,2026-04-02T15:10:00-04:00,2026-04-02,commodities,GCF,-254.31,96061.01,-5924.33,-5.809
114,2026-04-02T15:20:00-04:00,2026-04-02,commodities,CLF,189.0,96250.01,-5735.33,-5.6237
115,2026-04-02T15:20:00-04:00,2026-04-02,commodities,NGF,106.98,96356.99,-5628.35,-5.5188
116,2026-04-02T15:20:00-04:00,2026-04-02,commodities,SIF,-323.36,96033.63,-5951.71,-5.8358
117,2026-04-06T09:20:00+05:30,2026-04-06,equity,RELIANCE_NS,-605.93,95427.7,-6557.64,-6.43
118,2026-04-06T09:30:00+05:30,2026-04-06,equity,KOTAKBANK_NS,692.99,96120.69,-5864.65,-5.7505
119,2026-04-06T09:35:00-04:00,2026-04-06,commodities,CLF,-721.9,95398.79,-6586.55,-6.4583
120,2026-04-06T09:50:00-04:00,2026-04-06,commodities,SIF,546.46,95945.25,-6040.09,-5.9225
121,2026-04-06T10:05:00-04:00,2026-04-06,commodities,SIF,637.51,96582.76,-5402.58,-5.2974
122,2026-04-06T10:15:00+05:30,2026-04-06,derivatives,NSEI,351.29,96934.05,-5051.29,-4.953
123,2026-04-06T10:15:00-04:00,2026-04-06,commodities,HGF,320.97,97255.02,-4730.32,-4.6382
124,2026-04-06T10:20:00-04:00,2026-04-06,commodities,SIF,652.79,97907.81,-4077.53,-3.9982
125,2026-04-06T10:30:00+05:30,2026-04-06,equity,ICICIBANK_NS,498.0,98405.81,-3579.53,-3.5098
126,2026-04-06T10:35:00-04:00,2026-04-06,commodities,CLF,877.08,99282.89,-2702.45,-2.6498
127,2026-04-06T10:35:00-04:00,2026-04-06,commodities,HGF,342.53,99625.42,-2359.92,-2.314
128,2026-04-06T11:00:00-04:00,2026-04-06,commodities,SIF,547.16,100172.58,-1812.76,-1.7775
129,2026-04-06T11:05:00+05:30,2026-04-06,derivatives,NSEI,196.8,100369.38,-1615.96,-1.5845
130,2026-04-06T11:05:00+05:30,2026-04-06,equity,SBIN_NS,-584.16,99785.22,-2200.12,-2.1573
131,2026-04-06T11:05:00-04:00,2026-04-06,commodities,NGF,622.87,100408.09,-1577.25,-1.5465
132,2026-04-06T11:15:00-04:00,2026-04-06,commodities,SIF,-605.49,99802.6,-2182.74,-2.1402
133,2026-04-06T11:20:00+05:30,2026-04-06,equity,ITC_NS,419.08,100221.68,-1763.66,-1.7293
134,2026-04-06T11:20:00+05:30,2026-04-06,equity,LT_NS,307.8,100529.48,-1455.86,-1.4275
135,2026-04-06T11:35:00+05:30,2026-04-06,equity,BHARTIARTL_NS,509.61,101039.09,-946.25,-0.9278
136,2026-04-06T11:45:00+05:30,2026-04-06,derivatives,NSEI,290.44,101329.53,-655.81,-0.643
137,2026-04-06T11:45:00+05:30,2026-04-06,equity,LT_NS,-404.38,100925.15,-1060.19,-1.0396
138,2026-04-06T11:50:00+05:30,2026-04-06,derivatives,CNXAUTO,419.5,101344.65,-640.69,-0.6282
139,2026-04-06T11:50:00-04:00,2026-04-06,commodities,NGF,577.17,101921.82,-63.52,-0.0623
140,2026-04-06T11:55:00+05:30,2026-04-06,equity,BHARTIARTL_NS,-405.89,101515.93,-469.41,-0.4603
141,2026-04-06T11:55:00+05:30,2026-04-06,equity,ICICIBANK_NS,-471.24,101044.69,-940.65,-0.9223
142,2026-04-06T12:20:00+05:30,2026-04-06,derivatives,NSEI,-260.44,100784.25,-1201.09,-1.1777
143,2026-04-06T12:20:00+05:30,2026-04-06,equity,KOTAKBANK_NS,-382.98,100401.27,-1584.07,-1.5532
144,2026-04-06T12:20:00+05:30,2026-04-06,equity,TCS_NS,371.76,100773.03,-1212.31,-1.1887
145,2026-04-06T12:25:00-04:00,2026-04-06,commodities,HGF,169.97,100943.0,-1042.34,-1.022
146,2026-04-06T12:35:00+05:30,2026-04-06,equity,ITC_NS,-380.01,100562.99,-1422.35,-1.3947
147,2026-04-06T12:40:00+05:30,2026-04-06,derivatives,CNXFMCG,144.5,100707.49,-1277.85,-1.253
148,2026-04-06T12:40:00+05:30,2026-04-06,equity,TCS_NS,340.62,101048.11,-937.23,-0.919
149,2026-04-06T12:40:00-04:00,2026-04-06,commodities,CLF,347.88,101395.99,-589.35,-0.5779
150,2026-04-06T12:45:00+05:30,2026-04-06,equity,SBIN_NS,-425.09,100970.9,-1014.44,-0.9947
151,2026-04-06T12:55:00+05:30,2026-04-06,derivatives,CNXAUTO,-364.36,100606.54,-1378.8,-1.352
152,2026-04-06T12:55:00+05:30,2026-04-06,derivatives,CNXFMCG,-233.08,100373.46,-1611.88,-1.5805
153,2026-04-06T12:55:00+05:30,2026-04-06,equity,INFY_NS,358.21,100731.67,-1253.67,-1.2293
154,2026-04-06T12:55:00-04:00,2026-04-06,commodities,NGF,509.06,101240.73,-744.61,-0.7301
155,2026-04-06T13:00:00-04:00,2026-04-06,commodities,CLF,492.25,101732.98,-252.36,-0.2474
156,2026-04-06T13:00:00-04:00,2026-04-06,commodities,CLF,-649.2,101083.78,-901.56,-0.884
157,2026-04-06T13:10:00-04:00,2026-04-06,commodities,GCF,-326.55,100757.23,-1228.11,-1.2042
158,2026-04-06T13:10:00-04:00,2026-04-06,commodities,SIF,515.66,101272.89,-712.45,-0.6986
159,2026-04-06T13:20:00-04:00,2026-04-06,commodities,SIF,402.92,101675.81,-309.53,-0.3035
160,2026-04-06T13:45:00-04:00,2026-04-06,commodities,NGF,452.47,102128.28,0.0,0.0
161,2026-04-06T13:50:00+05:30,2026-04-06,equity,RELIANCE_NS,326.8,102455.08,0.0,0.0
162,2026-04-06T13:55:00+05:30,2026-04-06,equity,RELIANCE_NS,281.21,102736.29,0.0,0.0
163,2026-04-06T14:00:00+05:30,2026-04-06,equity,INFY_NS,372.4,103108.69,0.0,0.0
164,2026-04-06T14:05:00-04:00,2026-04-06,commodities,HGF,62.52,103171.21,0.0,0.0
165,2026-04-06T14:05:00-04:00,2026-04-06,commodities,NGF,464.97,103636.18,0.0,0.0
166,2026-04-06T14:10:00-04:00,2026-04-06,commodities,HGF,188.74,103824.92,0.0,0.0
167,2026-04-06T14:30:00-04:00,2026-04-06,commodities,SIF,-490.69,103334.23,-490.69,-0.4726
168,2026-04-06T14:35:00-04:00,2026-04-06,commodities,HGF,-145.52,103188.71,-636.21,-0.6128
169,2026-04-06T14:50:00+05:30,2026-04-06,equity,INFY_NS,-309.25,102879.46,-945.46,-0.9106
170,2026-04-06T15:20:00+05:30,2026-04-06,derivatives,CNXIT,-24.6,102854.86,-970.06,-0.9343
171,2026-04-06T15:20:00+05:30,2026-04-06,equity,RELIANCE_NS,-250.79,102604.07,-1220.85,-1.1759
172,2026-04-06T15:20:00-04:00,2026-04-06,commodities,CLF,488.95,103093.02,-731.9,-0.7049
173,2026-04-07T09:20:00+05:30,2026-04-07,equity,TCS_NS,350.63,103443.65,-381.27,-0.3672
174,2026-04-07T09:25:00+05:30,2026-04-07,derivatives,CNXAUTO,413.96,103857.61,0.0,0.0
175,2026-04-07T09:25:00+05:30,2026-04-07,derivatives,CNXIT,-297.66,103559.95,-297.66,-0.2866
176,2026-04-07T09:25:00+05:30,2026-04-07,equity,BHARTIARTL_NS,419.39,103979.34,0.0,0.0
177,2026-04-07T09:25:00+05:30,2026-04-07,equity,TCS_NS,-427.01,103552.33,-427.01,-0.4107
178,2026-04-07T09:30:00-04:00,2026-04-07,commodities,HGF,-139.51,103412.82,-566.52,-0.5448
179,2026-04-07T09:35:00+05:30,2026-04-07,equity,INFY_NS,430.43,103843.25,-136.09,-0.1309
180,2026-04-07T09:35:00-04:00,2026-04-07,commodities,NGF,561.51,104404.76,0.0,0.0
181,2026-04-07T09:35:00-04:00,2026-04-07,commodities,SIF,-423.0,103981.76,-423.0,-0.4052
182,2026-04-07T09:40:00+05:30,2026-04-07,derivatives,NSEBANK,-226.7,103755.06,-649.7,-0.6223
183,2026-04-07T09:45:00+05:30,2026-04-07,equity,INFY_NS,393.98,104149.04,-255.72,-0.2449
184,2026-04-07T09:55:00+05:30,2026-04-07,equity,INFY_NS,-483.37,103665.67,-739.09,-0.7079
185,2026-04-07T10:00:00+05:30,2026-04-07,equity,BHARTIARTL_NS,-460.26,103205.41,-1199.35,-1.1488
186,2026-04-07T10:05:00-04:00,2026-04-07,commodities,CLF,-801.94,102403.47,-2001.29,-1.9169
187,2026-04-07T10:15:00+05:30,2026-04-07,derivatives,CNXFMCG,414.9,102818.37,-1586.39,-1.5195
188,2026-04-07T10:15:00+05:30,2026-04-07,derivatives,NSEI,246.41,103064.78,-1339.98,-1.2834
189,2026-04-07T10:15:00+05:30,2026-04-07,equity,ICICIBANK_NS,446.6,103511.38,-893.38,-0.8557
190,2026-04-07T10:20:00+05:30,2026-04-07,equity,HDFCBANK_NS,253.49,103764.87,-639.89,-0.6129
191,2026-04-07T10:20:00+05:30,2026-04-07,equity,LT_NS,553.5,104318.37,-86.39,-0.0827
192,2026-04-07T10:25:00+05:30,2026-04-07,equity,HDFCBANK_NS,318.49,104636.86,0.0,0.0
193,2026-04-07T10:50:00+05:30,2026-04-07,equity,HDFCBANK_NS,-491.77,104145.09,-491.77,-0.47
194,2026-04-07T10:50:00+05:30,2026-04-07,equity,ICICIBANK_NS,348.55,104493.64,-143.22,-0.1369
195,2026-04-07T10:55:00+05:30,2026-04-07,derivatives,CNXFMCG,354.88,104848.52,0.0,0.0
196,2026-04-07T10:55:00+05:30,2026-04-07,derivatives,NSEI,305.08,105153.6,0.0,0.0
197,2026-04-07T11:00:00+05:30,2026-04-07,equity,KOTAKBANK_NS,-472.26,104681.34,-472.26,-0.4491
198,2026-04-07T11:10:00+05:30,2026-04-07,equity,RELIANCE_NS,-376.27,104305.07,-848.53,-0.8069
199,2026-04-07T11:20:00+05:30,2026-04-07,derivatives,CNXFMCG,315.26,104620.33,-533.27,-0.5071
200,2026-04-07T11:20:00+05:30,2026-04-07,derivatives,NSEI,270.79,104891.12,-262.48,-0.2496
201,2026-04-07T11:20:00+05:30,2026-04-07,equity,ICICIBANK_NS,368.79,105259.91,0.0,0.0
202,2026-04-07T11:55:00+05:30,2026-04-07,derivatives,CNXAUTO,-322.82,104937.09,-322.82,-0.3067
203,2026-04-07T12:00:00-04:00,2026-04-07,commodities,CLF,-800.62,104136.47,-1123.44,-1.0673
204,2026-04-07T12:10:00+05:30,2026-04-07,derivatives,NSEBANK,53.16,104189.63,-1070.28,-1.0168
205,2026-04-07T12:25:00+05:30,2026-04-07,derivatives,CNXFMCG,-287.06,103902.57,-1357.34,-1.2895
206,2026-04-07T12:25:00+05:30,2026-04-07,equity,HDFCBANK_NS,429.27,104331.84,-928.07,-0.8817
207,2026-04-07T12:50:00+05:30,2026-04-07,derivatives,NSEBANK,82.25,104414.09,-845.82,-0.8036
208,2026-04-07T13:00:00+05:30,2026-04-07,derivatives,NSEBANK,88.1,104502.19,-757.72,-0.7199
209,2026-04-07T13:00:00+05:30,2026-04-07,equity,INFY_NS,324.93,104827.12,-432.79,-0.4112
210,2026-04-07T13:00:00+05:30,2026-04-07,equity,KOTAKBANK_NS,387.8,105214.92,-44.99,-0.0427
211,2026-04-07T13:00:00-04:00,2026-04-07,commodities,HGF,170.54,105385.46,0.0,0.0
212,2026-04-07T13:00:00-04:00,2026-04-07,commodities,SIF,-586.49,104798.97,-586.49,-0.5565
213,2026-04-07T13:05:00+05:30,2026-04-07,equity,RELIANCE_NS,228.05,105027.02,-358.44,-0.3401
214,2026-04-07T13:05:00+05:30,2026-04-07,equity,SBIN_NS,155.2,105182.22,-203.24,-0.1929
215,2026-04-07T13:05:00-04:00,2026-04-07,commodities,GCF,-339.8,104842.42,-543.04,-0.5153
216,2026-04-07T13:10:00+05:30,2026-04-07,equity,BHARTIARTL_NS,288.17,105130.59,-254.87,-0.2418
217,2026-04-07T13:15:00+05:30,2026-04-07,derivatives,NSEBANK,118.88,105249.47,-135.99,-0.129
218,2026-04-07T13:15:00+05:30,2026-04-07,equity,RELIANCE_NS,231.1,105480.57,0.0,0.0
219,2026-04-07T13:15:00-04:00,2026-04-07,commodities,HGF,-187.56,105293.01,-187.56,-0.1778
220,2026-04-07T13:25:00+05:30,2026-04-07,equity,ICICIBANK_NS,-336.76,104956.25,-524.32,-0.4971
221,2026-04-07T13:30:00+05:30,2026-04-07,derivatives,NSEBANK,-124.19,104832.06,-648.51,-0.6148
222,2026-04-07T13:30:00+05:30,2026-04-07,derivatives,NSEI,-266.49,104565.57,-915.0,-0.8675
223,2026-04-07T13:30:00+05:30,2026-04-07,equity,BHARTIARTL_NS,-289.19,104276.38,-1204.19,-1.1416
224,2026-04-07T13:30:00+05:30,2026-04-07,equity,HDFCBANK_NS,312.0,104588.38,-892.19,-0.8458
225,2026-04-07T13:30:00+05:30,2026-04-07,equity,HDFCBANK_NS,-335.24,104253.14,-1227.43,-1.1637
226,2026-04-07T13:30:00+05:30,2026-04-07,equity,INFY_NS,-338.87,103914.27,-1566.3,-1.4849
227,2026-04-07T13:30:00+05:30,2026-04-07,equity,KOTAKBANK_NS,330.42,104244.69,-1235.88,-1.1717
228,2026-04-07T13:30:00+05:30,2026-04-07,equity,LT_NS,-475.1,103769.59,-1710.98,-1.6221
229,2026-04-07T13:30:00+05:30,2026-04-07,equity,RELIANCE_NS,169.4,103938.99,-1541.58,-1.4615
230,2026-04-07T13:30:00+05:30,2026-04-07,equity,RELIANCE_NS,247.74,104186.73,-1293.84,-1.2266
231,2026-04-07T13:35:00+05:30,2026-04-07,equity,SBIN_NS,-310.16,103876.57,-1604.0,-1.5207
232,2026-04-07T13:50:00+05:30,2026-04-07,equity,RELIANCE_NS,-235.6,103640.97,-1839.6,-1.744
233,2026-04-07T13:55:00+05:30,2026-04-07,equity,KOTAKBANK_NS,303.42,103944.39,-1536.18,-1.4564
234,2026-04-07T14:35:00+05:30,2026-04-07,derivatives,CNXIT,75.9,104020.29,-1460.28,-1.3844
235,2026-04-07T14:35:00+05:30,2026-04-07,equity,LT_NS,49.4,104069.69,-1410.88,-1.3376
236,2026-04-07T14:40:00+05:30,2026-04-07,derivatives,CNXIT,107.7,104177.39,-1303.18,-1.2355
237,2026-04-07T14:40:00+05:30,2026-04-07,equity,LT_NS,135.2,104312.59,-1167.98,-1.1073
238,2026-04-07T14:45:00+05:30,2026-04-07,derivatives,CNXIT,100.95,104413.54,-1067.03,-1.0116
239,2026-04-07T14:45:00+05:30,2026-04-07,equity,RELIANCE_NS,279.91,104693.45,-787.12,-0.7462
240,2026-04-07T14:50:00+05:30,2026-04-07,equity,LT_NS,300.06,104993.51,-487.06,-0.4618
241,2026-04-07T14:55:00+05:30,2026-04-07,derivatives,CNXIT,-223.71,104769.8,-710.77,-0.6738
242,2026-04-07T15:00:00+05:30,2026-04-07,equity,LT_NS,-267.36,104502.44,-978.13,-0.9273
243,2026-04-07T15:00:00+05:30,2026-04-07,equity,RELIANCE_NS,-278.85,104223.59,-1256.98,-1.1917
