date,status,trades,gap_events,long_trades,short_trades,stop_exits,target_exits,gap_exits,end_of_data_exits,winning_trades,losing_trades,break_even_trades,total_points,average_points,max_profit_points,max_loss_points,total_pnl_usd,average_pnl_usd,max_profit_usd,max_loss_usd,ending_equity,max_consecutive_wins,max_consecutive_losses,max_drawdown_points,max_drawdown_usd,max_drawdown_pct,remarks
2022-08-09,TRADED,8,0,2,6,7,1,0,0,1,7,0,-3.05,-0.38,279.85,-165.22,-177.19,-22.15,11720.50,-6960.58,807863.41,1,7,282.90,11897.68,1.4724,
2022-08-10,TRADED,8,0,5,3,7,1,0,0,1,7,0,-107.76,-13.47,85.20,-77.52,-4665.67,-583.21,3693.27,-3351.13,803197.73,1,7,192.96,8358.95,1.0347,
2022-08-11,TRADED,4,0,4,0,4,0,0,0,0,4,0,-287.49,-71.87,-47.92,-103.54,-11800.01,-2950.00,-1967.69,-4246.36,791397.71,0,4,287.49,11800.02,1.4691,
2022-08-12,TRADED,6,0,3,3,4,2,0,0,2,4,0,705.21,117.54,536.85,-49.42,29174.10,4862.35,22177.08,-2062.42,820571.80,1,4,87.34,3642.09,0.4477,
2022-08-13,TRADED,9,0,4,5,9,0,0,0,1,8,0,-406.74,-45.19,29.24,-118.69,-16649.67,-1849.96,1195.73,-4854.89,803922.13,1,5,406.74,16649.67,2.0290,
2022-08-14,TRADED,10,0,6,4,8,2,0,0,2,8,0,153.48,15.35,286.77,-79.59,6254.16,625.42,11667.52,-3231.02,810176.30,1,5,223.73,9119.22,1.1343,
2022-08-15,TRADED,2,0,0,2,1,1,0,0,1,1,0,509.57,254.78,609.26,-99.69,20856.12,10428.06,24941.05,-4084.93,831032.42,1,1,99.69,4084.93,0.5042,
2022-08-16,TRADED,11,0,0,11,7,4,0,0,4,7,0,523.75,47.61,334.09,-88.12,21726.10,1975.10,13811.34,-3671.09,852758.53,2,5,188.18,7833.19,0.9272,
2022-08-17,TRADED,9,0,4,5,7,2,0,0,2,7,0,197.29,21.92,408.22,-110.92,8282.71,920.30,17096.94,-4648.84,861041.22,1,6,326.78,13652.03,1.6009,
2022-08-18,TRADED,13,0,4,9,12,1,0,0,1,12,0,-406.75,-31.29,72.31,-115.30,-17382.28,-1337.10,3090.06,-4898.53,843658.95,1,12,479.06,20472.34,2.3776,
2022-08-19,TRADED,1,0,0,1,0,1,0,0,1,0,0,346.96,346.96,346.96,346.96,14860.75,14860.75,14860.75,14860.75,858519.70,1,0,0.00,0.00,0.0000,
2022-08-20,TRADED,14,0,7,7,13,1,0,0,1,13,0,-402.80,-28.77,47.94,-82.19,-18976.89,-1355.49,2249.77,-3861.27,839542.80,1,11,402.80,18976.90,2.2104,
2022-08-21,TRADED,15,0,8,7,14,1,0,0,1,14,0,-164.79,-10.99,261.11,-86.00,-7801.46,-520.10,12287.76,-4073.23,831741.35,1,14,425.90,20089.21,2.3929,
2022-08-22,TRADED,14,0,9,5,11,3,0,0,3,11,0,241.99,17.29,422.47,-92.30,11402.99,814.50,19783.13,-4297.64,843144.35,1,5,260.93,12153.04,1.4612,
2022-08-23,TRADED,5,0,2,3,5,0,0,0,0,5,0,-210.46,-42.09,-10.79,-90.53,-9917.45,-1983.49,-507.93,-4274.67,833226.90,0,5,210.46,9917.45,1.1762,
2022-08-24,TRADED,14,0,7,7,13,1,0,0,2,12,0,-65.38,-4.67,260.33,-73.38,-3087.56,-220.54,12126.63,-3438.47,830139.34,1,10,353.16,16527.18,1.9741,
2022-08-25,TRADED,19,0,12,7,18,1,0,0,1,18,0,-375.66,-19.77,234.46,-97.96,-17429.81,-917.36,10874.81,-4584.57,812709.51,1,11,375.66,17429.83,2.0996,
2022-08-26,TRADED,6,0,1,5,4,2,0,0,2,4,0,399.96,66.66,338.62,-40.06,18629.20,3104.87,15788.70,-1858.08,831338.71,2,4,53.70,2489.36,0.3063,
2022-08-27,HELD,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,831338.71,0,0,0.00,0.00,0.0000,Open position carried through this UTC date with no realized exit.
2022-08-28,TRADED,25,0,9,16,23,2,0,0,2,23,0,-391.70,-15.67,103.27,-73.72,-19586.97,-783.48,5163.79,-3701.03,811751.75,1,13,391.70,19586.96,2.3561,
2022-08-29,TRADED,5,0,1,4,4,1,0,0,1,4,0,-84.64,-16.93,137.48,-74.46,-4280.50,-856.10,6909.66,-3755.00,807471.26,1,4,222.12,11190.16,1.3785,
2022-08-30,TRADED,2,0,1,1,2,0,0,0,0,2,0,-89.25,-44.62,-24.12,-65.13,-4389.27,-2194.64,-1189.76,-3199.51,803081.99,0,2,89.25,4389.27,0.5436,
2022-08-31,TRADED,10,0,5,5,9,1,0,0,1,9,0,-314.13,-31.41,207.00,-101.61,-15555.89,-1555.59,10304.03,-5031.33,787526.10,1,5,333.68,16604.18,2.0676,
2022-09-01,TRADED,3,0,0,3,2,1,0,0,2,1,0,396.65,132.22,386.54,-13.06,19830.66,6610.22,19329.43,-650.41,807356.76,1,1,13.06,650.41,0.0825,
2022-09-02,TRADED,5,0,4,1,5,0,0,0,1,4,0,-77.70,-15.54,8.49,-44.92,-3883.64,-776.73,422.39,-2244.51,803473.12,1,4,86.19,4306.03,0.5333,
2022-09-03,HELD,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,803473.12,0,0,0.00,0.00,0.0000,Open position carried through this UTC date with no realized exit.
2022-09-04,TRADED,17,0,6,11,16,1,0,0,2,15,0,-79.02,-4.65,161.01,-66.01,-4075.04,-239.71,8049.11,-3326.34,799398.10,1,10,309.73,15653.54,1.9206,
2022-09-05,TRADED,10,0,8,2,10,0,0,0,0,10,0,-333.44,-33.34,-1.70,-92.40,-16838.24,-1683.82,-85.96,-4684.64,782559.84,0,10,333.44,16838.26,2.1064,
2022-09-06,TRADED,17,0,7,10,14,3,0,0,3,14,0,323.31,19.02,423.06,-67.07,16400.96,964.76,21425.51,-3369.56,798960.81,1,7,190.78,9621.53,1.2223,
2022-09-07,TRADED,5,0,3,2,4,1,0,0,1,4,0,171.08,34.22,205.79,-15.94,9055.75,1811.15,10893.75,-844.65,808016.56,1,4,34.71,1838.00,0.2300,
2022-09-08,TRADED,11,0,6,5,10,1,0,0,1,10,0,-239.87,-21.81,228.35,-90.57,-12399.80,-1127.25,11947.47,-4680.63,795616.76,1,10,468.22,24347.26,2.9693,
2022-09-09,TRADED,1,0,1,0,0,1,0,0,1,0,0,248.97,248.97,248.97,248.97,12894.20,12894.20,12894.20,12894.20,808510.95,1,0,0.00,0.00,0.0000,
2022-09-10,TRADED,9,0,6,3,8,1,0,0,1,8,0,-34.58,-3.84,260.34,-95.49,-1641.82,-182.42,12176.70,-4458.41,806869.14,1,8,294.92,13818.51,1.7091,
2022-09-11,TRADED,14,0,11,3,13,1,0,0,2,12,0,-385.57,-27.54,32.19,-90.98,-17866.01,-1276.14,1489.17,-4228.32,789003.14,1,12,436.11,20211.47,2.5023,
2022-09-12,TRADED,4,0,4,0,3,1,0,0,1,3,0,288.37,72.09,418.18,-67.57,13258.25,3314.56,19244.83,-3112.42,802261.40,1,3,129.81,5986.57,0.7588,
2022-09-13,TRADED,13,0,11,2,12,1,0,0,1,12,0,-59.71,-4.59,293.06,-74.72,-2746.78,-211.29,13107.94,-3358.90,799514.63,1,12,352.77,15854.71,1.9763,
2022-09-14,TRADED,3,0,0,3,2,1,0,0,1,2,0,327.54,109.18,346.26,-13.97,16097.88,5365.96,17024.56,-691.57,815612.51,1,2,18.72,926.68,0.1135,
2022-09-15,TRADED,19,0,11,8,17,2,0,0,2,17,0,-250.90,-13.21,368.99,-89.82,-12331.98,-649.05,18415.35,-4485.17,803280.54,1,13,619.89,30747.32,3.7698,
2022-09-16,TRADED,8,0,2,6,6,2,0,0,2,6,0,103.55,12.94,230.78,-93.06,5249.26,656.16,11704.66,-4743.88,808529.80,2,4,143.26,7285.05,0.8930,
2022-09-17,TRADED,4,0,4,0,2,2,0,0,2,2,0,397.01,99.25,323.51,-51.01,19960.60,4990.15,16312.23,-2582.25,828490.40,2,2,84.97,4297.24,0.5315,
2022-09-18,TRADED,7,0,3,4,6,1,0,0,1,6,0,30.24,4.32,265.37,-94.42,1517.17,216.74,13293.15,-4740.83,830007.57,1,6,235.13,11775.98,1.4214,
2022-09-19,TRADED,5,0,3,2,5,0,0,0,0,5,0,-225.28,-45.06,-1.76,-76.68,-11792.62,-2358.52,-92.27,-3999.15,818214.96,0,5,225.28,11792.61,1.4208,
2022-09-20,TRADED,7,0,3,4,6,1,0,0,1,6,0,217.85,31.12,426.00,-74.85,11370.43,1624.35,22168.75,-3876.33,829585.39,1,5,139.68,7238.89,0.8847,
2022-09-21,TRADED,6,0,3,3,5,1,0,0,1,5,0,227.30,37.88,362.34,-61.92,11958.46,1993.08,19068.87,-3255.97,841543.86,1,5,135.04,7110.40,0.8571,
2022-09-22,TRADED,7,0,4,3,6,1,0,0,1,6,0,-36.48,-5.21,241.79,-81.82,-1951.83,-278.83,12761.26,-4309.21,839592.03,1,6,278.27,14713.09,1.7483,
2022-09-23,TRADED,4,0,2,2,3,1,0,0,1,3,0,236.97,59.24,379.67,-85.48,12397.93,3099.48,19834.61,-4429.72,851989.97,1,2,90.10,4669.89,0.5562,
2022-09-24,TRADED,14,0,12,2,13,1,0,0,1,13,0,-254.46,-18.18,134.15,-136.64,-13310.22,-950.73,7042.07,-7144.73,838679.73,1,7,254.46,13310.24,1.5623,
2022-09-25,TRADED,14,0,5,9,11,3,0,0,3,11,0,-162.98,-11.64,82.14,-73.57,-8583.71,-613.12,4309.32,-3876.70,830096.02,1,5,215.70,11357.62,1.3542,
2022-09-26,TRADED,4,0,1,3,4,0,0,0,1,3,0,-34.14,-8.54,10.38,-27.08,-1807.03,-451.76,548.00,-1433.07,828288.99,1,3,44.52,2355.03,0.2835,
2022-09-27,TRADED,1,0,1,0,0,1,0,0,1,0,0,433.59,433.59,433.59,433.59,22787.63,22787.63,22787.63,22787.63,851076.62,1,0,0.00,0.00,0.0000,
2022-09-28,TRADED,4,0,2,2,3,1,0,0,1,3,0,255.65,63.91,442.96,-90.74,13345.57,3336.39,23163.60,-4773.06,864422.19,1,3,187.31,9818.03,1.1536,
2022-09-29,TRADED,15,0,9,6,14,1,0,0,1,14,0,-57.27,-3.82,324.67,-74.71,-2935.83,-195.72,16752.70,-3862.93,861486.35,1,8,218.50,11257.59,1.3023,
2022-09-30,TRADED,12,0,7,5,9,3,0,0,3,9,0,311.46,25.96,233.53,-97.03,15994.55,1332.88,11991.74,-4977.96,877480.90,1,5,150.11,7717.50,0.8958,
2022-10-01,TRADED,2,0,0,2,2,0,0,0,1,1,0,117.06,58.53,119.53,-2.47,6017.42,3008.71,6145.15,-127.73,883498.33,1,1,2.47,127.73,0.0145,
2022-10-02,TRADED,19,0,7,12,15,4,0,0,4,15,0,166.58,8.77,169.43,-46.66,8675.31,456.60,8796.42,-2430.52,892173.64,2,10,206.84,10714.58,1.2127,
2022-10-03,TRADED,16,0,10,6,16,0,0,0,0,16,0,-449.59,-28.10,-1.11,-67.76,-23422.81,-1463.93,-57.85,-3540.01,868750.82,0,16,449.59,23422.82,2.6254,
2022-10-04,FLAT,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,868750.82,0,0,0.00,0.00,0.0000,
2022-10-05,TRADED,14,0,7,7,12,2,0,0,2,12,0,-300.86,-21.49,139.29,-85.66,-14883.42,-1063.10,6931.89,-4236.76,853867.40,1,8,440.15,21815.30,2.4912,
2022-10-06,TRADED,13,0,6,7,11,2,0,0,2,11,0,-20.65,-1.59,210.33,-91.38,-1026.05,-78.93,10443.81,-4550.25,852841.34,1,10,409.41,20319.10,2.3552,
2022-10-07,TRADED,3,0,1,2,3,0,0,0,1,2,0,4.34,1.45,30.44,-20.67,215.14,71.71,1518.98,-1032.52,853056.47,1,2,26.10,1303.84,0.1526,
2022-10-08,TRADED,7,0,2,5,5,2,0,0,2,5,0,11.44,1.63,81.48,-55.67,581.30,83.04,4176.28,-2855.94,853637.77,1,3,75.44,3870.31,0.4530,
2022-10-09,TRADED,6,0,4,2,6,0,0,0,1,5,0,-106.12,-17.69,32.57,-53.52,-5446.05,-907.68,1672.56,-2745.46,848191.71,1,5,138.69,7118.61,0.8323,
2022-10-10,TRADED,12,0,4,8,9,3,0,0,3,9,0,297.83,24.82,252.19,-74.83,15357.72,1279.81,12990.96,-3865.36,863549.44,1,5,128.31,6603.17,0.7785,
2022-10-11,TRADED,12,0,5,7,10,2,0,0,2,10,0,66.56,5.55,306.60,-90.62,3337.23,278.10,15866.41,-4761.51,866886.67,1,10,361.10,18872.61,2.1460,
2022-10-12,TRADED,20,0,12,8,20,0,0,0,0,20,0,-327.86,-16.39,-0.14,-57.37,-17187.58,-859.38,-7.52,-3018.24,849699.11,0,20,327.86,17187.56,1.9827,
2022-10-13,TRADED,5,0,2,3,4,1,0,0,1,4,0,-16.82,-3.36,92.43,-35.47,-900.42,-180.08,4837.74,-1872.62,848798.68,1,2,58.07,3064.89,0.3598,
2022-10-14,TRADED,2,0,0,2,1,1,0,0,1,1,0,228.05,114.03,273.05,-45.00,11712.38,5856.19,14025.47,-2313.09,860511.07,1,1,45.00,2313.08,0.2725,
2022-10-15,HELD,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,860511.07,0,0,0.00,0.00,0.0000,Open position carried through this UTC date with no realized exit.
2022-10-16,TRADED,27,0,17,10,25,2,0,0,3,24,0,-123.90,-4.59,42.35,-36.70,-6472.95,-239.74,2213.08,-1914.82,854038.11,1,12,193.65,10115.66,1.1735,
2022-10-17,TRADED,7,0,6,1,6,1,0,0,1,6,0,115.14,16.45,236.20,-80.54,5989.25,855.61,12283.35,-4182.94,860027.37,1,6,121.06,6294.10,0.7370,
2022-10-18,TRADED,8,0,5,3,7,1,0,0,2,6,0,24.56,3.07,81.43,-18.24,1253.05,156.63,4162.53,-932.72,861280.40,1,5,50.18,2567.84,0.2985,
2022-10-19,TRADED,4,0,1,3,3,1,0,0,1,3,0,318.38,79.59,402.31,-51.62,16293.24,4073.31,20660.54,-2687.17,877573.64,1,3,83.93,4367.30,0.4952,
2022-10-20,TRADED,15,0,8,7,11,4,0,0,4,11,0,167.56,11.17,186.49,-55.14,8732.76,582.18,9714.07,-2870.86,886306.40,1,6,157.37,8208.89,0.9252,
2022-10-21,TRADED,7,0,2,5,6,1,0,0,1,6,0,-30.96,-4.42,160.92,-63.16,-1650.39,-235.77,8428.71,-3314.07,884656.01,1,4,115.40,6068.23,0.6813,
2022-10-22,TRADED,3,0,1,2,3,0,0,0,1,2,0,36.90,12.30,54.33,-17.25,1932.28,644.09,2842.24,-900.75,886588.27,1,2,17.43,909.97,0.1025,
2022-10-23,TRADED,16,0,9,7,14,2,0,0,2,14,0,44.92,2.81,93.30,-34.04,2336.39,146.02,4859.02,-1777.17,888924.67,1,7,69.54,3627.73,0.4087,
2022-10-24,TRADED,19,0,8,11,16,3,0,0,3,16,0,-218.11,-11.48,176.90,-87.87,-11295.42,-594.50,9140.14,-4551.55,877629.25,2,9,256.57,13267.08,1.4925,
2022-10-25,TRADED,11,0,5,6,10,1,0,0,1,10,0,-45.41,-4.13,83.66,-35.07,-2352.84,-213.89,4327.59,-1818.29,875276.40,1,10,129.07,6680.43,0.7612,
2022-10-26,FLAT,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,875276.40,0,0,0.00,0.00,0.0000,
2022-10-27,TRADED,9,0,3,6,6,3,0,0,4,5,0,521.98,58.00,263.72,-72.67,25224.72,2802.75,12749.02,-3512.26,900501.12,2,3,72.67,3512.26,0.4013,
2022-10-28,TRADED,1,0,1,0,1,0,0,0,0,1,0,-3.24,-3.24,-3.24,-3.24,-159.00,-159.00,-159.00,-159.00,900342.13,0,1,3.24,158.99,0.0177,
2022-10-29,TRADED,4,0,2,2,3,1,0,0,1,3,0,185.84,46.46,274.39,-62.23,8998.14,2249.53,13251.49,-2986.07,909340.26,1,3,88.55,4253.35,0.4656,
2022-10-30,TRADED,13,0,3,10,11,2,0,0,2,11,0,-29.53,-2.27,141.41,-54.98,-1426.99,-109.77,6802.92,-2650.20,907913.25,2,11,310.59,14951.56,1.6442,
2022-10-31,TRADED,2,0,1,1,2,0,0,0,1,1,0,0.30,0.15,95.08,-94.78,15.01,7.51,4590.67,-4575.66,907928.26,1,1,94.78,4575.67,0.5014,
2022-11-01,TRADED,15,0,7,8,13,2,0,0,2,13,0,-355.70,-23.71,55.32,-69.49,-17365.54,-1157.70,2697.41,-3403.35,890562.72,1,5,355.70,17365.54,1.9127,
2022-11-02,TRADED,18,0,6,12,16,2,0,0,2,16,0,-245.54,-13.64,91.05,-66.36,-11996.20,-666.46,4444.71,-3249.87,878566.52,1,8,245.54,11996.20,1.3470,
2022-11-03,TRADED,23,0,10,13,22,1,0,0,1,22,0,-173.74,-7.55,236.71,-59.43,-8555.40,-371.97,11674.49,-2927.20,870011.13,1,14,237.22,11706.20,1.3277,
2022-11-04,TRADED,5,0,3,2,4,1,0,0,1,4,0,43.62,8.72,132.08,-33.47,2144.09,428.82,6510.96,-1655.17,872155.21,1,4,88.46,4366.87,0.5019,
2022-11-05,TRADED,6,0,5,1,6,0,0,0,1,5,0,-71.34,-11.89,8.36,-35.60,-3348.18,-558.03,392.73,-1668.26,868807.04,1,4,71.34,3348.17,0.3839,
2022-11-06,TRADED,15,0,2,13,11,4,0,0,4,11,0,107.87,7.19,138.60,-40.49,5075.35,338.36,6529.95,-1906.31,873882.39,2,5,105.04,4943.74,0.5684,
2022-11-07,TRADED,6,0,2,4,4,2,0,0,2,4,0,457.21,76.20,434.73,-85.82,21645.81,3607.64,20564.99,-4132.66,895528.21,1,4,131.56,6328.40,0.7075,
2022-11-08,TRADED,2,0,1,1,0,2,0,0,2,0,0,530.76,265.38,350.83,179.93,25899.74,12949.87,16979.13,8920.61,921427.95,2,0,0.00,0.00,0.0000,
2022-11-09,FLAT,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,921427.95,0,0,0.00,0.00,0.0000,
2022-11-10,TRADED,3,0,1,2,2,1,0,0,1,2,0,140.57,46.86,207.41,-47.64,8388.20,2796.07,12422.02,-2889.95,929816.15,1,1,47.64,2889.95,0.3098,
2022-11-11,TRADED,12,0,6,6,12,0,0,0,0,12,0,-369.21,-30.77,-7.68,-87.19,-21453.11,-1787.76,-444.73,-5114.48,908363.05,0,12,369.21,21453.10,2.3072,
2022-11-12,TRADED,15,0,5,10,14,1,0,0,2,13,0,-207.00,-13.80,59.91,-57.24,-12309.77,-820.65,3564.61,-3414.57,896053.28,1,12,279.62,16637.84,1.8301,
2022-11-13,TRADED,8,0,5,3,5,3,0,0,3,5,0,519.44,64.93,367.96,-35.93,31010.01,3876.25,21973.53,-2132.20,927063.29,2,3,61.26,3641.32,0.4064,
2022-11-14,TRADED,6,0,3,3,6,0,0,0,0,6,0,-245.34,-40.89,-3.29,-76.15,-14912.44,-2485.41,-200.30,-4607.50,912150.84,0,6,245.34,14912.45,1.6086,
2022-11-15,TRADED,4,0,3,1,3,1,0,0,1,3,0,299.53,74.88,385.19,-59.99,18193.23,4548.31,23290.08,-3564.97,930344.07,1,3,85.66,5096.85,0.5449,
2022-11-16,TRADED,8,0,3,5,7,1,0,0,1,7,0,-65.21,-8.15,102.20,-53.64,-3910.62,-488.83,6066.47,-3191.21,926433.44,1,6,133.00,7910.73,0.8503,
2022-11-17,TRADED,18,0,7,11,17,1,0,0,1,17,0,-256.37,-14.24,93.70,-57.15,-15464.93,-859.16,5658.28,-3464.67,910968.50,1,10,256.37,15464.94,1.6693,
2022-11-18,TRADED,6,0,6,0,5,1,0,0,1,5,0,111.81,18.64,229.53,-70.88,6791.59,1131.93,13821.47,-4232.28,917760.10,1,5,117.72,7029.87,0.7602,
2022-11-19,TRADED,14,0,8,6,12,2,0,0,3,11,0,28.09,2.01,58.45,-22.09,1680.77,120.05,3514.29,-1326.22,919440.88,1,6,76.47,4597.46,0.4994,
2022-11-20,TRADED,3,0,1,2,2,1,0,0,1,2,0,121.89,40.63,232.08,-55.80,7359.72,2453.24,13976.50,-3339.57,926800.60,1,2,110.19,6616.78,0.7197,
2022-11-21,TRADED,1,0,0,1,0,1,0,0,1,0,0,326.21,326.21,326.21,326.21,20149.82,20149.82,20149.82,20149.82,946950.42,1,0,0.00,0.00,0.0000,
2022-11-22,TRADED,1,0,0,1,1,0,0,0,0,1,0,-19.89,-19.89,-19.89,-19.89,-1257.06,-1257.06,-1257.06,-1257.06,945693.36,0,1,19.89,1257.06,0.1327,
2022-11-23,TRADED,6,0,4,2,6,0,0,0,0,6,0,-164.89,-27.48,-3.84,-47.62,-10079.60,-1679.93,-234.43,-2908.31,935613.77,0,6,164.89,10079.59,1.0658,
2022-11-24,TRADED,21,0,8,13,20,1,0,0,1,20,0,-59.85,-2.85,308.10,-70.96,-3492.63,-166.32,18722.32,-4272.40,932121.15,1,20,367.95,22214.94,2.3278,
2022-11-25,TRADED,18,0,11,7,17,1,0,0,2,16,0,-125.68,-6.98,60.92,-48.88,-7604.72,-422.48,3691.47,-2952.03,924516.44,1,11,169.36,10251.25,1.0986,
2022-11-26,TRADED,3,0,3,0,3,0,0,0,1,2,0,-13.32,-4.44,4.36,-16.44,-802.73,-267.58,264.15,-991.81,923713.71,1,2,17.68,1066.88,0.1154,
2022-11-27,TRADED,19,0,13,6,16,3,0,0,3,16,0,-154.22,-8.12,47.59,-38.42,-9320.53,-490.55,2879.37,-2318.36,914393.17,1,6,156.63,9473.03,1.0255,
2022-11-28,TRADED,7,0,3,4,6,1,0,0,1,6,0,298.40,42.63,354.16,-27.05,18077.76,2582.54,21514.90,-1670.49,932470.93,1,6,55.76,3437.14,0.3673,
2022-11-29,TRADED,6,0,5,1,5,1,0,0,1,5,0,89.31,14.88,253.69,-80.44,5523.28,920.55,15618.30,-4904.56,937994.22,1,3,83.63,5099.79,0.5408,
2022-11-30,TRADED,4,0,3,1,3,1,0,0,1,3,0,207.20,51.80,284.49,-36.14,12722.32,3180.58,17331.40,-2152.73,950716.55,1,3,77.29,4609.08,0.4825,
2022-12-01,TRADED,4,0,3,1,4,0,0,0,0,4,0,-122.13,-30.53,-16.00,-39.85,-7152.62,-1788.16,-937.26,-2329.52,943563.93,0,4,122.13,7152.62,0.7523,
2022-12-02,TRADED,15,0,4,11,14,1,0,0,2,13,0,-128.15,-8.54,105.50,-68.61,-7587.89,-505.86,6208.66,-4040.41,935976.03,1,10,164.41,9719.55,1.0278,
2022-12-03,TRADED,2,0,1,1,1,1,0,0,2,0,0,18.67,9.33,18.18,0.49,1099.15,549.57,1070.07,29.08,937075.17,2,0,0.00,0.00,0.0000,
2022-12-04,TRADED,12,0,9,3,9,3,0,0,3,9,0,-9.79,-0.82,129.38,-72.68,-566.65,-47.22,7608.83,-4264.97,936508.51,1,6,139.17,8175.49,0.8724,
2022-12-05,TRADED,3,0,2,1,3,0,0,0,1,2,0,110.48,36.83,123.60,-6.88,6478.60,2159.53,7241.09,-399.58,942987.11,1,2,13.12,762.49,0.0808,
2022-12-06,TRADED,17,0,2,15,17,0,0,0,0,17,0,-244.54,-14.38,-0.07,-47.78,-14405.89,-847.41,-4.25,-2820.52,928581.20,0,17,244.54,14405.91,1.5277,
2022-12-07,TRADED,4,0,2,2,3,1,0,0,1,3,0,-25.86,-6.47,47.76,-64.87,-1504.41,-376.10,2810.95,-3800.84,927076.78,1,3,73.62,4315.37,0.4647,
2022-12-08,TRADED,19,0,8,11,17,2,0,0,2,17,0,74.95,3.94,155.21,-32.68,4431.82,233.25,9207.68,-1942.48,931508.59,1,16,138.63,8237.86,0.8853,
2022-12-09,TRADED,6,0,1,5,4,2,0,0,2,4,0,-7.84,-1.31,63.47,-75.12,-439.15,-73.19,3700.46,-4358.53,931069.43,1,3,75.12,4358.53,0.4679,
2022-12-10,TRADED,13,0,9,4,13,0,0,0,0,13,0,-130.46,-10.04,-1.17,-31.45,-7605.57,-585.04,-68.03,-1836.05,923463.87,0,13,130.46,7605.56,0.8169,
2022-12-11,TRADED,25,0,13,12,21,4,0,0,4,21,0,-43.73,-1.75,87.08,-19.36,-2553.74,-102.15,5068.84,-1129.49,920910.14,2,11,127.29,7418.16,0.8033,
2022-12-12,TRADED,8,0,2,6,7,1,0,0,2,6,0,55.27,6.91,78.70,-23.36,3222.29,402.79,4599.62,-1373.45,924132.43,1,6,57.94,3405.93,0.3680,
2022-12-13,TRADED,1,0,1,0,0,1,0,0,1,0,0,358.54,358.54,358.54,358.54,21012.02,21012.02,21012.02,21012.02,945144.45,1,0,0.00,0.00,0.0000,
2022-12-14,TRADED,4,0,2,2,3,1,0,0,1,3,0,284.86,71.22,420.80,-71.78,15995.71,3998.93,23622.24,-4034.31,961140.16,1,3,135.94,7626.53,0.7872,
2022-12-15,TRADED,1,0,0,1,0,1,0,0,1,0,0,91.66,91.66,91.66,91.66,5134.53,5134.53,5134.53,5134.53,966274.70,1,0,0.00,0.00,0.0000,
2022-12-16,TRADED,4,0,1,3,3,1,0,0,1,3,0,-63.76,-15.94,37.50,-72.36,-3660.39,-915.10,2147.48,-4156.26,962614.31,1,3,101.26,5807.88,0.6011,
2022-12-17,TRADED,7,0,3,4,7,0,0,0,1,6,0,-45.50,-6.50,13.00,-18.72,-2725.44,-389.35,776.72,-1120.60,959888.87,1,6,58.50,3502.16,0.3635,
2022-12-18,TRADED,16,0,9,7,14,2,0,0,2,14,0,-118.17,-7.39,83.87,-43.48,-7050.64,-440.67,5017.46,-2593.82,952838.23,1,13,220.54,13178.09,1.3642,
2022-12-19,TRADED,18,0,6,12,16,2,0,0,2,16,0,-185.06,-10.28,54.99,-67.66,-11049.03,-613.83,3287.12,-4025.43,941789.19,1,13,239.06,14276.86,1.4984,
2022-12-20,TRADED,1,0,0,1,1,0,0,0,0,1,0,-19.68,-19.68,-19.68,-19.68,-1183.20,-1183.20,-1183.20,-1183.20,940605.99,0,1,19.68,1183.20,0.1256,
2022-12-21,TRADED,16,0,5,11,15,1,0,0,2,14,0,-8.05,-0.50,112.62,-53.39,-440.36,-27.52,6735.56,-3178.54,940165.63,1,14,204.20,12137.80,1.2812,
2022-12-22,TRADED,21,0,14,7,20,1,0,0,1,20,0,-140.68,-6.70,102.60,-45.78,-8355.71,-397.89,6108.37,-2727.71,931809.90,1,17,194.40,11556.14,1.2292,
2022-12-23,TRADED,9,0,8,1,8,1,0,0,1,8,0,-134.65,-14.96,16.47,-60.60,-8007.25,-889.69,979.07,-3598.49,923802.65,1,8,151.12,8986.32,0.9644,
2022-12-24,TRADED,25,0,12,13,24,1,0,0,1,24,0,-138.82,-5.55,15.93,-30.64,-8253.87,-330.15,946.71,-1824.45,915548.80,1,21,138.82,8253.85,0.8935,
2022-12-25,TRADED,21,0,7,14,20,1,0,0,1,20,0,-100.00,-4.76,5.65,-24.69,-5945.28,-283.11,335.69,-1470.15,909603.50,1,14,100.00,5945.30,0.6494,
2022-12-26,TRADED,20,0,10,10,18,2,0,0,2,18,0,-116.52,-5.83,59.58,-62.09,-6910.72,-345.54,3540.14,-3676.64,902692.79,1,16,171.95,10203.82,1.1177,
2022-12-27,TRADED,12,0,9,3,9,3,0,0,3,9,0,67.56,5.63,136.96,-57.14,4034.17,336.18,8139.46,-3380.06,906726.98,1,7,140.78,8339.55,0.9202,
2022-12-28,TRADED,4,0,1,3,3,1,0,0,2,2,0,83.95,20.99,106.15,-59.55,5056.12,1264.03,6381.66,-3558.90,911783.11,1,2,64.40,3850.32,0.4235,
