trade_id,report_date,exit_timestamp,direction,gross_pnl_usd,cumulative_pnl_usd,equity,peak_equity,drawdown_usd,drawdown_pct
T01068,2021-10-16,2021-10-16 13:00:00+00:00,LONG,-1018.67,-90992.58,909007.42,1117761.71,208754.29,18.6761
T01069,2021-10-17,2021-10-17 02:00:00+00:00,SHORT,-2210.49,-93203.07,906796.93,1117761.71,210964.78,18.8739
T01070,2021-10-17,2021-10-17 03:00:00+00:00,SHORT,-2080.96,-95284.02,904715.98,1117761.71,213045.73,19.0600
T01071,2021-10-17,2021-10-17 03:30:00+00:00,SHORT,-1580.08,-96864.10,903135.90,1117761.71,214625.81,19.2014
T01072,2021-10-17,2021-10-17 04:00:00+00:00,LONG,-650.15,-97514.25,902485.75,1117761.71,215275.96,19.2596
T01073,2021-10-17,2021-10-17 04:30:00+00:00,SHORT,-978.96,-98493.21,901506.79,1117761.71,216254.92,19.3471
T01074,2021-10-17,2021-10-17 07:00:00+00:00,SHORT,7961.82,-90531.39,909468.61,1117761.71,208293.10,18.6348
T01075,2021-10-17,2021-10-17 09:30:00+00:00,SHORT,-2426.14,-92957.53,907042.47,1117761.71,210719.24,18.8519
T01076,2021-10-17,2021-10-17 10:00:00+00:00,LONG,-1142.36,-94099.89,905900.11,1117761.71,211861.60,18.9541
T01077,2021-10-17,2021-10-17 12:30:00+00:00,LONG,-5619.68,-99719.57,900280.43,1117761.71,217481.28,19.4569
T01078,2021-10-17,2021-10-17 13:00:00+00:00,SHORT,-1132.65,-100852.23,899147.77,1117761.71,218613.94,19.5582
T01079,2021-10-17,2021-10-17 13:30:00+00:00,SHORT,-97.08,-100949.30,899050.70,1117761.71,218711.01,19.5669
T01080,2021-10-17,2021-10-17 14:00:00+00:00,LONG,-4971.57,-105920.87,894079.13,1117761.71,223682.58,20.0117
T01081,2021-10-17,2021-10-17 14:30:00+00:00,LONG,-2138.52,-108059.39,891940.61,1117761.71,225821.10,20.2030
T01082,2021-10-17,2021-10-17 15:00:00+00:00,SHORT,-1221.72,-109281.12,890718.88,1117761.71,227042.83,20.3123
T01083,2021-10-17,2021-10-17 15:30:00+00:00,LONG,-2537.33,-111818.44,888181.56,1117761.71,229580.15,20.5393
T01084,2021-10-17,2021-10-17 16:00:00+00:00,SHORT,-766.02,-112584.47,887415.53,1117761.71,230346.18,20.6078
T01085,2021-10-17,2021-10-17 16:30:00+00:00,SHORT,-1492.51,-114076.97,885923.03,1117761.71,231838.68,20.7413
T01086,2021-10-17,2021-10-17 17:00:00+00:00,LONG,-810.93,-114887.90,885112.10,1117761.71,232649.61,20.8139
T01087,2021-10-17,2021-10-17 17:30:00+00:00,LONG,-1609.55,-116497.45,883502.55,1117761.71,234259.16,20.9579
T01088,2021-10-17,2021-10-17 19:00:00+00:00,LONG,-1123.60,-117621.05,882378.95,1117761.71,235382.76,21.0584
T01089,2021-10-17,2021-10-17 19:30:00+00:00,LONG,-1223.09,-118844.14,881155.86,1117761.71,236605.85,21.1678
T01090,2021-10-17,2021-10-17 20:30:00+00:00,SHORT,16775.77,-102068.37,897931.63,1117761.71,219830.08,19.6670
T01091,2021-10-17,2021-10-17 22:30:00+00:00,SHORT,-2947.42,-105015.79,894984.21,1117761.71,222777.50,19.9307
T01092,2021-10-17,2021-10-17 23:00:00+00:00,LONG,5889.36,-99126.43,900873.57,1117761.71,216888.14,19.4038
T01093,2021-10-18,2021-10-18 11:00:00+00:00,SHORT,-2218.77,-101345.19,898654.81,1117761.71,219106.90,19.6023
T01094,2021-10-18,2021-10-18 11:30:00+00:00,SHORT,-1091.74,-102436.93,897563.07,1117761.71,220198.64,19.7000
T01095,2021-10-18,2021-10-18 12:00:00+00:00,SHORT,-995.85,-103432.78,896567.22,1117761.71,221194.49,19.7891
T01096,2021-10-18,2021-10-18 14:00:00+00:00,SHORT,-1319.81,-104752.59,895247.41,1117761.71,222514.30,19.9071
T01097,2021-10-18,2021-10-18 19:30:00+00:00,LONG,-2501.83,-107254.42,892745.58,1117761.71,225016.13,20.1310
T01098,2021-10-18,2021-10-18 22:00:00+00:00,SHORT,-5062.30,-112316.72,887683.28,1117761.71,230078.43,20.5839
T01099,2021-10-18,2021-10-18 22:30:00+00:00,LONG,-560.81,-112877.53,887122.47,1117761.71,230639.24,20.6340
T01100,2021-10-18,2021-10-18 23:00:00+00:00,SHORT,-2183.36,-115060.90,884939.10,1117761.71,232822.61,20.8294
T01101,2021-10-19,2021-10-19 01:30:00+00:00,LONG,-4410.64,-119471.54,880528.46,1117761.71,237233.25,21.2240
T01102,2021-10-19,2021-10-19 02:00:00+00:00,LONG,-972.30,-120443.84,879556.16,1117761.71,238205.55,21.3109
T01103,2021-10-19,2021-10-19 02:30:00+00:00,LONG,-450.16,-120894.00,879106.00,1117761.71,238655.71,21.3512
T01104,2021-10-19,2021-10-19 03:00:00+00:00,LONG,-464.36,-121358.35,878641.65,1117761.71,239120.06,21.3928
T01105,2021-10-19,2021-10-19 03:30:00+00:00,SHORT,-492.20,-121850.55,878149.45,1117761.71,239612.26,21.4368
T01106,2021-10-19,2021-10-19 09:00:00+00:00,LONG,-3721.66,-125572.21,874427.79,1117761.71,243333.92,21.7697
T01107,2021-10-19,2021-10-19 14:30:00+00:00,LONG,-864.50,-126436.70,873563.30,1117761.71,244198.41,21.8471
T01108,2021-10-20,2021-10-20 14:00:00+00:00,LONG,19574.21,-106862.49,893137.51,1117761.71,224624.20,20.0959
T01109,2021-10-21,2021-10-21 02:30:00+00:00,SHORT,-1750.72,-108613.21,891386.79,1117761.71,226374.92,20.2525
T01110,2021-10-21,2021-10-21 04:00:00+00:00,SHORT,-3263.82,-111877.03,888122.97,1117761.71,229638.74,20.5445
T01111,2021-10-21,2021-10-21 04:30:00+00:00,SHORT,-1730.90,-113607.93,886392.07,1117761.71,231369.64,20.6994
T01112,2021-10-21,2021-10-21 07:00:00+00:00,SHORT,12932.52,-100675.40,899324.60,1117761.71,218437.11,19.5424
T01113,2021-10-21,2021-10-21 08:30:00+00:00,SHORT,-3515.72,-104191.12,895808.88,1117761.71,221952.83,19.8569
T01114,2021-10-21,2021-10-21 11:30:00+00:00,LONG,-1110.28,-105301.40,894698.60,1117761.71,223063.11,19.9562
T01115,2021-10-22,2021-10-22 08:30:00+00:00,SHORT,-2290.34,-107591.75,892408.25,1117761.71,225353.46,20.1611
T01116,2021-10-22,2021-10-22 09:00:00+00:00,SHORT,-1941.27,-109533.01,890466.99,1117761.71,227294.72,20.3348
T01117,2021-10-22,2021-10-22 09:30:00+00:00,LONG,-1890.25,-111423.27,888576.73,1117761.71,229184.98,20.5039
T01118,2021-10-22,2021-10-22 10:00:00+00:00,SHORT,-16.06,-111439.32,888560.68,1117761.71,229201.03,20.5054
T01119,2021-10-22,2021-10-22 10:30:00+00:00,SHORT,-621.35,-112060.67,887939.33,1117761.71,229822.38,20.5609
T01120,2021-10-22,2021-10-22 11:30:00+00:00,SHORT,-267.45,-112328.12,887671.88,1117761.71,230089.83,20.5849
T01121,2021-10-22,2021-10-22 14:00:00+00:00,LONG,-5265.26,-117593.39,882406.61,1117761.71,235355.10,21.0559
T01122,2021-10-23,2021-10-23 12:00:00+00:00,LONG,5137.06,-112456.32,887543.68,1117761.71,230218.03,20.5963
T01123,2021-10-23,2021-10-23 15:00:00+00:00,LONG,-3345.58,-115801.90,884198.10,1117761.71,233563.61,20.8957
T01124,2021-10-23,2021-10-23 15:30:00+00:00,LONG,6438.27,-109363.63,890636.37,1117761.71,227125.34,20.3197
T01125,2021-10-23,2021-10-23 17:00:00+00:00,LONG,-4879.14,-114242.77,885757.23,1117761.71,232004.48,20.7562
T01126,2021-10-23,2021-10-23 18:00:00+00:00,LONG,-2723.26,-116966.02,883033.98,1117761.71,234727.73,20.9998
T01127,2021-10-23,2021-10-23 19:30:00+00:00,LONG,-3506.56,-120472.58,879527.42,1117761.71,238234.29,21.3135
T01128,2021-10-23,2021-10-23 20:00:00+00:00,LONG,-54.37,-120526.95,879473.05,1117761.71,238288.66,21.3184
T01129,2021-10-23,2021-10-23 20:30:00+00:00,SHORT,-254.56,-120781.51,879218.49,1117761.71,238543.22,21.3412
T01130,2021-10-23,2021-10-23 21:00:00+00:00,SHORT,-750.25,-121531.76,878468.24,1117761.71,239293.47,21.4083
T01131,2021-10-23,2021-10-23 21:30:00+00:00,LONG,-1390.86,-122922.62,877077.38,1117761.71,240684.33,21.5327
T01132,2021-10-23,2021-10-23 22:00:00+00:00,SHORT,-867.33,-123789.95,876210.05,1117761.71,241551.66,21.6103
T01133,2021-10-23,2021-10-23 22:30:00+00:00,SHORT,-201.69,-123991.63,876008.37,1117761.71,241753.34,21.6283
T01134,2021-10-23,2021-10-23 23:00:00+00:00,LONG,-2566.92,-126558.55,873441.45,1117761.71,244320.26,21.8580
T01135,2021-10-23,2021-10-23 23:30:00+00:00,SHORT,-947.95,-127506.50,872493.50,1117761.71,245268.21,21.9428
T01136,2021-10-24,2021-10-24 01:00:00+00:00,LONG,-3695.04,-131201.54,868798.46,1117761.71,248963.25,22.2734
T01137,2021-10-24,2021-10-24 01:30:00+00:00,SHORT,-364.59,-131566.13,868433.87,1117761.71,249327.84,22.3060
T01138,2021-10-24,2021-10-24 02:00:00+00:00,SHORT,-553.85,-132119.98,867880.02,1117761.71,249881.69,22.3555
T01139,2021-10-24,2021-10-24 02:30:00+00:00,SHORT,-1777.12,-133897.10,866102.90,1117761.71,251658.81,22.5145
T01140,2021-10-24,2021-10-24 03:00:00+00:00,SHORT,-2942.55,-136839.64,863160.36,1117761.71,254601.35,22.7778
T01141,2021-10-24,2021-10-24 04:30:00+00:00,LONG,-1222.65,-138062.29,861937.71,1117761.71,255824.00,22.8872
T01142,2021-10-24,2021-10-24 05:30:00+00:00,SHORT,-2098.55,-140160.84,859839.16,1117761.71,257922.55,23.0749
T01143,2021-10-24,2021-10-24 06:00:00+00:00,LONG,-203.42,-140364.26,859635.74,1117761.71,258125.97,23.0931
T01144,2021-10-24,2021-10-24 06:30:00+00:00,SHORT,-3186.62,-143550.88,856449.12,1117761.71,261312.59,23.3782
T01145,2021-10-24,2021-10-24 08:30:00+00:00,SHORT,8397.24,-135153.64,864846.36,1117761.71,252915.35,22.6269
T01146,2021-10-24,2021-10-24 10:00:00+00:00,LONG,-1405.57,-136559.21,863440.79,1117761.71,254320.92,22.7527
T01147,2021-10-24,2021-10-24 20:00:00+00:00,SHORT,1039.02,-135520.20,864479.80,1117761.71,253281.91,22.6597
T01148,2021-10-24,2021-10-24 20:30:00+00:00,SHORT,-1360.63,-136880.83,863119.17,1117761.71,254642.54,22.7815
T01149,2021-10-24,2021-10-24 21:00:00+00:00,SHORT,-367.02,-137247.84,862752.16,1117761.71,255009.55,22.8143
T01150,2021-10-25,2021-10-25 00:30:00+00:00,LONG,-4556.07,-141803.91,858196.09,1117761.71,259565.62,23.2219
T01151,2021-10-25,2021-10-25 07:30:00+00:00,LONG,22045.36,-119758.55,880241.45,1117761.71,237520.26,21.2496
T01152,2021-10-26,2021-10-26 02:00:00+00:00,LONG,1312.39,-118446.16,881553.84,1117761.71,236207.87,21.1322
T01153,2021-10-26,2021-10-26 02:30:00+00:00,SHORT,-775.08,-119221.24,880778.76,1117761.71,236982.95,21.2016
T01154,2021-10-26,2021-10-26 03:00:00+00:00,LONG,-40.39,-119261.63,880738.37,1117761.71,237023.34,21.2052
T01155,2021-10-26,2021-10-26 04:00:00+00:00,SHORT,-1206.29,-120467.92,879532.08,1117761.71,238229.63,21.3131
T01156,2021-10-26,2021-10-26 04:30:00+00:00,SHORT,5996.10,-114471.82,885528.18,1117761.71,232233.53,20.7767
T01157,2021-10-26,2021-10-26 09:00:00+00:00,LONG,-750.79,-115222.62,884777.38,1117761.71,232984.33,20.8438
T01158,2021-10-26,2021-10-26 10:30:00+00:00,SHORT,-822.27,-116044.89,883955.11,1117761.71,233806.60,20.9174
T01159,2021-10-26,2021-10-26 11:00:00+00:00,SHORT,-1399.71,-117444.59,882555.41,1117761.71,235206.30,21.0426
T01160,2021-10-26,2021-10-26 11:30:00+00:00,LONG,-1693.97,-119138.57,880861.43,1117761.71,236900.28,21.1942
T01161,2021-10-26,2021-10-26 13:00:00+00:00,SHORT,7019.45,-112119.12,887880.88,1117761.71,229880.83,20.5662
T01162,2021-10-26,2021-10-26 22:00:00+00:00,SHORT,16798.03,-95321.09,904678.91,1117761.71,213082.80,19.0633
T01163,2021-10-28,2021-10-28 04:30:00+00:00,SHORT,-3375.89,-98696.98,901303.02,1117761.71,216458.69,19.3654
T01164,2021-10-28,2021-10-28 05:30:00+00:00,SHORT,-2223.61,-100920.59,899079.41,1117761.71,218682.30,19.5643
T01165,2021-10-28,2021-10-28 06:00:00+00:00,LONG,-811.70,-101732.29,898267.71,1117761.71,219494.00,19.6369
T01166,2021-10-28,2021-10-28 06:30:00+00:00,LONG,-1715.79,-103448.08,896551.92,1117761.71,221209.79,19.7904
T01167,2021-10-28,2021-10-28 07:30:00+00:00,LONG,-3747.30,-107195.37,892804.63,1117761.71,224957.08,20.1257
T01168,2021-10-28,2021-10-28 08:00:00+00:00,LONG,-1641.12,-108836.49,891163.51,1117761.71,226598.20,20.2725
T01169,2021-10-28,2021-10-28 08:30:00+00:00,LONG,12229.83,-96606.66,903393.34,1117761.71,214368.37,19.1784
T01170,2021-10-29,2021-10-29 01:00:00+00:00,LONG,6493.08,-90113.58,909886.42,1117761.71,207875.29,18.5975
T01171,2021-10-29,2021-10-29 06:30:00+00:00,LONG,-1319.13,-91432.70,908567.30,1117761.71,209194.41,18.7155
T01172,2021-10-29,2021-10-29 07:30:00+00:00,LONG,-1762.94,-93195.65,906804.35,1117761.71,210957.36,18.8732
T01173,2021-10-29,2021-10-29 09:30:00+00:00,SHORT,-2846.29,-96041.93,903958.07,1117761.71,213803.64,19.1278
T01174,2021-10-29,2021-10-29 11:30:00+00:00,SHORT,-1742.47,-97784.40,902215.60,1117761.71,215546.11,19.2837
T01175,2021-10-29,2021-10-29 12:00:00+00:00,SHORT,6040.65,-91743.75,908256.25,1117761.71,209505.46,18.7433
T01176,2021-10-29,2021-10-29 13:00:00+00:00,LONG,-4535.85,-96279.60,903720.40,1117761.71,214041.31,19.1491
T01177,2021-10-29,2021-10-29 13:30:00+00:00,SHORT,-2274.90,-98554.50,901445.50,1117761.71,216316.21,19.3526
T01178,2021-10-29,2021-10-29 14:00:00+00:00,LONG,-375.74,-98930.24,901069.76,1117761.71,216691.95,19.3862
T01179,2021-10-29,2021-10-29 14:30:00+00:00,LONG,-3281.73,-102211.97,897788.03,1117761.71,219973.68,19.6798
T01180,2021-10-29,2021-10-29 15:00:00+00:00,SHORT,-1002.95,-103214.93,896785.07,1117761.71,220976.64,19.7696
T01181,2021-10-29,2021-10-29 15:30:00+00:00,LONG,13779.20,-89435.72,910564.28,1117761.71,207197.43,18.5368
T01182,2021-10-30,2021-10-30 03:30:00+00:00,LONG,-4080.07,-93515.79,906484.21,1117761.71,211277.50,18.9018
T01183,2021-10-30,2021-10-30 04:00:00+00:00,SHORT,-269.46,-93785.26,906214.74,1117761.71,211546.97,18.9259
T01184,2021-10-30,2021-10-30 04:30:00+00:00,LONG,-172.00,-93957.26,906042.74,1117761.71,211718.97,18.9413
T01185,2021-10-30,2021-10-30 05:00:00+00:00,LONG,-1034.98,-94992.23,905007.77,1117761.71,212753.94,19.0339
T01186,2021-10-30,2021-10-30 07:00:00+00:00,SHORT,-3996.37,-98988.61,901011.39,1117761.71,216750.32,19.3915
T01187,2021-10-30,2021-10-30 07:30:00+00:00,LONG,-956.75,-99945.36,900054.64,1117761.71,217707.07,19.4771
T01188,2021-10-30,2021-10-30 08:00:00+00:00,SHORT,-953.63,-100898.99,899101.01,1117761.71,218660.70,19.5624
T01189,2021-10-30,2021-10-30 11:00:00+00:00,SHORT,-3958.59,-104857.58,895142.42,1117761.71,222619.29,19.9165
T01190,2021-10-30,2021-10-30 11:30:00+00:00,SHORT,-432.09,-105289.67,894710.33,1117761.71,223051.38,19.9552
T01191,2021-10-30,2021-10-30 14:00:00+00:00,SHORT,-3059.91,-108349.58,891650.42,1117761.71,226111.29,20.2289
T01192,2021-10-30,2021-10-30 20:00:00+00:00,SHORT,-4212.45,-112562.03,887437.97,1117761.71,230323.74,20.6058
T01193,2021-10-30,2021-10-30 20:30:00+00:00,LONG,-783.90,-113345.93,886654.07,1117761.71,231107.64,20.6759
T01194,2021-10-30,2021-10-30 21:00:00+00:00,LONG,-4317.17,-117663.10,882336.90,1117761.71,235424.81,21.0622
T01195,2021-10-30,2021-10-30 21:30:00+00:00,SHORT,-314.30,-117977.40,882022.60,1117761.71,235739.11,21.0903
T01196,2021-10-30,2021-10-30 23:00:00+00:00,SHORT,-1381.23,-119358.64,880641.36,1117761.71,237120.35,21.2139
T01197,2021-10-30,2021-10-30 23:30:00+00:00,SHORT,-1006.02,-120364.65,879635.35,1117761.71,238126.36,21.3039
T01198,2021-10-31,2021-10-31 00:00:00+00:00,LONG,-790.63,-121155.28,878844.72,1117761.71,238916.99,21.3746
T01199,2021-10-31,2021-10-31 04:00:00+00:00,LONG,-4045.27,-125200.55,874799.45,1117761.71,242962.26,21.7365
T01200,2021-10-31,2021-10-31 04:30:00+00:00,LONG,-1575.75,-126776.30,873223.70,1117761.71,244538.01,21.8775
T01201,2021-10-31,2021-10-31 05:00:00+00:00,LONG,-487.48,-127263.78,872736.22,1117761.71,245025.49,21.9211
T01202,2021-10-31,2021-10-31 10:30:00+00:00,SHORT,16436.74,-110827.04,889172.96,1117761.71,228588.75,20.4506
T01203,2021-10-31,2021-10-31 21:30:00+00:00,SHORT,-2250.54,-113077.58,886922.42,1117761.71,230839.29,20.6519
T01204,2021-10-31,2021-10-31 23:30:00+00:00,LONG,6797.92,-106279.66,893720.34,1117761.71,224041.37,20.0438
T01205,2021-11-01,2021-11-01 02:30:00+00:00,LONG,-4509.08,-110788.74,889211.26,1117761.71,228550.45,20.4472
T01206,2021-11-01,2021-11-01 07:00:00+00:00,SHORT,-2497.63,-113286.37,886713.63,1117761.71,231048.08,20.6706
T01207,2021-11-01,2021-11-01 07:30:00+00:00,SHORT,-1212.43,-114498.81,885501.19,1117761.71,232260.52,20.7791
T01208,2021-11-01,2021-11-01 17:00:00+00:00,LONG,-2893.51,-117392.31,882607.69,1117761.71,235154.02,21.0379
T01209,2021-11-01,2021-11-01 20:00:00+00:00,SHORT,-4318.25,-121710.56,878289.44,1117761.71,239472.27,21.4243
T01210,2021-11-01,2021-11-01 20:30:00+00:00,LONG,-2729.51,-124440.06,875559.94,1117761.71,242201.77,21.6685
T01211,2021-11-02,2021-11-02 00:30:00+00:00,SHORT,-3802.95,-128243.02,871756.98,1117761.71,246004.73,22.0087
T01212,2021-11-02,2021-11-02 01:00:00+00:00,LONG,-2084.40,-130327.42,869672.58,1117761.71,248089.13,22.1952
T01213,2021-11-02,2021-11-02 01:30:00+00:00,SHORT,-4180.80,-134508.22,865491.78,1117761.71,252269.93,22.5692
T01214,2021-11-02,2021-11-02 02:00:00+00:00,LONG,-1990.05,-136498.27,863501.73,1117761.71,254259.98,22.7472
T01215,2021-11-02,2021-11-02 02:30:00+00:00,LONG,-2130.39,-138628.66,861371.34,1117761.71,256390.37,22.9378
T01216,2021-11-02,2021-11-02 04:30:00+00:00,SHORT,-2215.84,-140844.50,859155.50,1117761.71,258606.21,23.1361
T01217,2021-11-02,2021-11-02 05:30:00+00:00,LONG,-1107.44,-141951.94,858048.06,1117761.71,259713.65,23.2352
T01218,2021-11-02,2021-11-02 08:30:00+00:00,LONG,-1386.61,-143338.56,856661.44,1117761.71,261100.27,23.3592
T01219,2021-11-02,2021-11-02 09:00:00+00:00,LONG,4969.91,-138368.64,861631.36,1117761.71,256130.35,22.9146
T01220,2021-11-03,2021-11-03 05:00:00+00:00,LONG,2910.94,-135457.70,864542.30,1117761.71,253219.41,22.6541
T01221,2021-11-03,2021-11-03 05:30:00+00:00,SHORT,-2508.32,-137966.02,862033.98,1117761.71,255727.73,22.8786
T01222,2021-11-03,2021-11-03 06:00:00+00:00,LONG,-248.46,-138214.48,861785.52,1117761.71,255976.19,22.9008
T01223,2021-11-03,2021-11-03 06:30:00+00:00,LONG,-877.66,-139092.14,860907.86,1117761.71,256853.85,22.9793
T01224,2021-11-03,2021-11-03 07:00:00+00:00,SHORT,-758.57,-139850.71,860149.29,1117761.71,257612.42,23.0472
T01225,2021-11-03,2021-11-03 07:30:00+00:00,SHORT,-3177.77,-143028.48,856971.52,1117761.71,260790.19,23.3315
T01226,2021-11-03,2021-11-03 08:00:00+00:00,LONG,-147.88,-143176.35,856823.65,1117761.71,260938.06,23.3447
T01227,2021-11-03,2021-11-03 08:30:00+00:00,LONG,-4619.68,-147796.03,852203.97,1117761.71,265557.74,23.7580
T01228,2021-11-03,2021-11-03 09:30:00+00:00,SHORT,-2534.48,-150330.51,849669.49,1117761.71,268092.22,23.9847
T01229,2021-11-03,2021-11-03 10:00:00+00:00,LONG,-656.99,-150987.51,849012.49,1117761.71,268749.22,24.0435
T01230,2021-11-03,2021-11-03 10:30:00+00:00,LONG,-1647.98,-152635.48,847364.52,1117761.71,270397.19,24.1910
T01231,2021-11-03,2021-11-03 11:00:00+00:00,LONG,-840.59,-153476.08,846523.92,1117761.71,271237.79,24.2662
T01232,2021-11-03,2021-11-03 11:30:00+00:00,SHORT,-1092.99,-154569.07,845430.93,1117761.71,272330.78,24.3639
T01233,2021-11-03,2021-11-03 13:00:00+00:00,SHORT,11535.90,-143033.17,856966.83,1117761.71,260794.88,23.3319
T01234,2021-11-03,2021-11-03 18:30:00+00:00,SHORT,23230.15,-119803.02,880196.98,1117761.71,237564.73,21.2536
T01235,2021-11-03,2021-11-03 19:30:00+00:00,LONG,-4409.40,-124212.42,875787.58,1117761.71,241974.13,21.6481
T01236,2021-11-03,2021-11-03 20:00:00+00:00,LONG,-1973.82,-126186.24,873813.76,1117761.71,243947.95,21.8247
T01237,2021-11-03,2021-11-03 20:30:00+00:00,SHORT,-876.45,-127062.69,872937.31,1117761.71,244824.40,21.9031
T01238,2021-11-03,2021-11-03 21:00:00+00:00,SHORT,998.71,-126063.98,873936.02,1117761.71,243825.69,21.8137
T01239,2021-11-03,2021-11-03 22:30:00+00:00,LONG,-2164.27,-128228.25,871771.75,1117761.71,245989.96,22.0074
T01240,2021-11-03,2021-11-03 23:00:00+00:00,SHORT,-530.64,-128758.88,871241.12,1117761.71,246520.59,22.0548
T01241,2021-11-03,2021-11-03 23:30:00+00:00,SHORT,-474.76,-129233.65,870766.35,1117761.71,246995.36,22.0973
T01242,2021-11-04,2021-11-04 01:00:00+00:00,LONG,-1116.88,-130350.53,869649.47,1117761.71,248112.24,22.1972
T01243,2021-11-04,2021-11-04 01:30:00+00:00,SHORT,-73.33,-130423.86,869576.14,1117761.71,248185.57,22.2038
T01244,2021-11-04,2021-11-04 05:00:00+00:00,SHORT,-3423.22,-133847.08,866152.92,1117761.71,251608.79,22.5101
T01245,2021-11-04,2021-11-04 05:30:00+00:00,SHORT,-767.62,-134614.69,865385.31,1117761.71,252376.40,22.5787
T01246,2021-11-04,2021-11-04 08:00:00+00:00,SHORT,10368.85,-124245.84,875754.16,1117761.71,242007.55,21.6511
T01247,2021-11-04,2021-11-04 14:30:00+00:00,SHORT,-3990.63,-128236.47,871763.53,1117761.71,245998.18,22.0081
T01248,2021-11-05,2021-11-05 03:00:00+00:00,LONG,-1715.51,-129951.98,870048.02,1117761.71,247713.69,22.1616
T01249,2021-11-05,2021-11-05 03:30:00+00:00,SHORT,-281.47,-130233.45,869766.55,1117761.71,247995.16,22.1868
T01250,2021-11-05,2021-11-05 10:00:00+00:00,LONG,-4073.77,-134307.22,865692.78,1117761.71,252068.93,22.5512
T01251,2021-11-05,2021-11-05 10:30:00+00:00,LONG,-1441.85,-135749.07,864250.93,1117761.71,253510.78,22.6802
T01252,2021-11-05,2021-11-05 11:00:00+00:00,LONG,-790.61,-136539.68,863460.32,1117761.71,254301.39,22.7509
T01253,2021-11-05,2021-11-05 11:30:00+00:00,SHORT,-746.61,-137286.29,862713.71,1117761.71,255048.00,22.8177
T01254,2021-11-05,2021-11-05 12:00:00+00:00,SHORT,-2119.55,-139405.84,860594.16,1117761.71,257167.55,23.0074
T01255,2021-11-05,2021-11-05 13:30:00+00:00,SHORT,-4303.02,-143708.86,856291.14,1117761.71,261470.57,23.3923
T01256,2021-11-05,2021-11-05 14:00:00+00:00,SHORT,-872.08,-144580.93,855419.07,1117761.71,262342.64,23.4704
T01257,2021-11-05,2021-11-05 14:30:00+00:00,LONG,-3557.13,-148138.07,851861.93,1117761.71,265899.78,23.7886
T01258,2021-11-05,2021-11-05 15:00:00+00:00,LONG,-435.08,-148573.14,851426.86,1117761.71,266334.85,23.8275
T01259,2021-11-06,2021-11-06 06:00:00+00:00,SHORT,-1225.24,-149798.38,850201.62,1117761.71,267560.09,23.9371
T01260,2021-11-06,2021-11-06 06:30:00+00:00,LONG,-1625.28,-151423.66,848576.34,1117761.71,269185.37,24.0825
T01261,2021-11-06,2021-11-06 07:00:00+00:00,LONG,-18.56,-151442.22,848557.78,1117761.71,269203.93,24.0842
T01262,2021-11-06,2021-11-06 07:30:00+00:00,SHORT,-219.66,-151661.88,848338.12,1117761.71,269423.59,24.1038
T01263,2021-11-06,2021-11-06 19:30:00+00:00,SHORT,1451.85,-150210.04,849789.96,1117761.71,267971.75,23.9740
T01264,2021-11-06,2021-11-06 20:00:00+00:00,SHORT,-267.61,-150477.65,849522.35,1117761.71,268239.36,23.9979
T01265,2021-11-07,2021-11-07 21:00:00+00:00,LONG,23529.53,-126948.12,873051.88,1117761.71,244709.83,21.8928
T01266,2021-11-09,2021-11-09 15:30:00+00:00,LONG,-1698.94,-128647.06,871352.94,1117761.71,246408.77,22.0448
T01267,2021-11-09,2021-11-09 21:30:00+00:00,SHORT,-6387.18,-135034.24,864965.76,1117761.71,252795.95,22.6163
T01268,2021-11-09,2021-11-09 22:00:00+00:00,SHORT,-1304.13,-136338.37,863661.63,1117761.71,254100.08,22.7329
T01269,2021-11-09,2021-11-09 22:30:00+00:00,LONG,-2924.91,-139263.29,860736.71,1117761.71,257025.00,22.9946
T01270,2021-11-10,2021-11-10 10:30:00+00:00,SHORT,4120.74,-135142.54,864857.46,1117761.71,252904.25,22.6260
T01271,2021-11-10,2021-11-10 11:00:00+00:00,SHORT,-1559.81,-136702.35,863297.65,1117761.71,254464.06,22.7655
T01272,2021-11-10,2021-11-10 12:30:00+00:00,SHORT,-2198.17,-138900.52,861099.48,1117761.71,256662.23,22.9622
T01273,2021-11-10,2021-11-10 14:00:00+00:00,SHORT,-4114.17,-143014.69,856985.31,1117761.71,260776.40,23.3302
T01274,2021-11-10,2021-11-10 21:00:00+00:00,SHORT,24726.06,-118288.63,881711.37,1117761.71,236050.34,21.1181
T01275,2021-11-11,2021-11-11 19:30:00+00:00,SHORT,473.24,-117815.39,882184.61,1117761.71,235577.10,21.0758
T01276,2021-11-11,2021-11-11 20:00:00+00:00,LONG,1778.50,-116036.89,883963.11,1117761.71,233798.60,20.9167
T01277,2021-11-11,2021-11-11 21:00:00+00:00,LONG,-2697.72,-118734.61,881265.39,1117761.71,236496.32,21.1580
T01278,2021-11-11,2021-11-11 21:30:00+00:00,SHORT,-1140.61,-119875.22,880124.78,1117761.71,237636.93,21.2601
T01279,2021-11-11,2021-11-11 22:00:00+00:00,LONG,-1373.31,-121248.53,878751.47,1117761.71,239010.24,21.3829
T01280,2021-11-12,2021-11-12 00:00:00+00:00,LONG,-1954.04,-123202.56,876797.44,1117761.71,240964.27,21.5577
T01281,2021-11-12,2021-11-12 01:00:00+00:00,SHORT,-2177.29,-125379.85,874620.15,1117761.71,243141.56,21.7525
