trade_number,exit_time,session_date,market,instrument,net_pnl,equity,drawdown,drawdown_pct
51,2026-04-01T13:30:00+05:30,2026-04-01,derivatives,CNXIT,470.52,91302.5,-8697.5,-8.6975
52,2026-04-01T13:30:00+05:30,2026-04-01,equity,INFY_NS,668.6,91971.1,-8028.9,-8.0289
53,2026-04-01T13:30:00+05:30,2026-04-01,equity,KOTAKBANK_NS,-459.68,91511.42,-8488.58,-8.4886
54,2026-04-01T13:35:00+05:30,2026-04-01,derivatives,CNXFMCG,-349.1,91162.32,-8837.68,-8.8377
55,2026-04-01T13:40:00+05:30,2026-04-01,derivatives,CNXAUTO,-393.7,90768.62,-9231.38,-9.2314
56,2026-04-01T13:40:00+05:30,2026-04-01,derivatives,NSEI,289.59,91058.21,-8941.79,-8.9418
57,2026-04-01T13:40:00+05:30,2026-04-01,equity,ICICIBANK_NS,-383.86,90674.35,-9325.65,-9.3257
58,2026-04-01T13:40:00+05:30,2026-04-01,equity,ITC_NS,-320.63,90353.72,-9646.28,-9.6463
59,2026-04-01T13:40:00+05:30,2026-04-01,equity,LT_NS,-560.93,89792.79,-10207.21,-10.2072
60,2026-04-01T13:40:00+05:30,2026-04-01,equity,RELIANCE_NS,491.35,90284.14,-9715.86,-9.7159
61,2026-04-01T14:05:00+05:30,2026-04-01,equity,ICICIBANK_NS,-447.56,89836.58,-10163.42,-10.1634
62,2026-04-01T14:10:00+05:30,2026-04-01,derivatives,CNXFMCG,-334.03,89502.55,-10497.45,-10.4975
63,2026-04-01T14:10:00+05:30,2026-04-01,derivatives,NSEBANK,-222.31,89280.24,-10719.76,-10.7198
64,2026-04-01T14:15:00-04:00,2026-04-01,commodities,CLF,-737.05,88543.19,-11456.81,-11.4568
65,2026-04-01T14:15:00-04:00,2026-04-01,commodities,SIF,304.0,88847.19,-11152.81,-11.1528
66,2026-04-01T14:20:00-04:00,2026-04-01,commodities,GCF,260.04,89107.23,-10892.77,-10.8928
67,2026-04-01T14:20:00-04:00,2026-04-01,commodities,HGF,205.51,89312.74,-10687.26,-10.6873
68,2026-04-01T14:20:00-04:00,2026-04-01,commodities,SIF,548.08,89860.82,-10139.18,-10.1392
69,2026-04-01T14:30:00+05:30,2026-04-01,derivatives,CNXAUTO,578.41,90439.23,-9560.77,-9.5608
70,2026-04-01T14:35:00+05:30,2026-04-01,derivatives,NSEBANK,-124.57,90314.66,-9685.34,-9.6853
71,2026-04-01T14:40:00+05:30,2026-04-01,equity,HDFCBANK_NS,-531.06,89783.6,-10216.4,-10.2164
72,2026-04-01T14:40:00-04:00,2026-04-01,commodities,NGF,-501.56,89282.04,-10717.96,-10.718
73,2026-04-01T14:45:00+05:30,2026-04-01,equity,ITC_NS,398.34,89680.38,-10319.62,-10.3196
74,2026-04-01T15:20:00+05:30,2026-04-01,derivatives,NSEBANK,129.01,89809.39,-10190.61,-10.1906
75,2026-04-01T15:20:00+05:30,2026-04-01,equity,HDFCBANK_NS,181.73,89991.12,-10008.88,-10.0089
76,2026-04-01T15:20:00+05:30,2026-04-01,equity,KOTAKBANK_NS,388.71,90379.83,-9620.17,-9.6202
77,2026-04-01T15:20:00+05:30,2026-04-01,equity,LT_NS,339.79,90719.62,-9280.38,-9.2804
78,2026-04-01T15:20:00+05:30,2026-04-01,equity,SBIN_NS,282.44,91002.06,-8997.94,-8.9979
79,2026-04-01T15:20:00-04:00,2026-04-01,commodities,CLF,-508.93,90493.13,-9506.87,-9.5069
80,2026-04-01T15:20:00-04:00,2026-04-01,commodities,NGF,-385.01,90108.12,-9891.88,-9.8919
81,2026-04-02T11:15:00+05:30,2026-04-02,equity,TCS_NS,-361.14,89746.98,-10253.02,-10.253
82,2026-04-02T11:15:00-04:00,2026-04-02,commodities,GCF,-306.67,89440.31,-10559.69,-10.5597
83,2026-04-02T11:20:00-04:00,2026-04-02,commodities,HGF,-402.52,89037.79,-10962.21,-10.9622
84,2026-04-02T11:25:00-04:00,2026-04-02,commodities,SIF,-746.81,88290.98,-11709.02,-11.709
85,2026-04-02T11:50:00+05:30,2026-04-02,equity,INFY_NS,-485.96,87805.02,-12194.98,-12.195
86,2026-04-02T12:35:00+05:30,2026-04-02,equity,INFY_NS,-497.07,87307.95,-12692.05,-12.6921
87,2026-04-02T12:35:00+05:30,2026-04-02,equity,LT_NS,515.55,87823.5,-12176.5,-12.1765
88,2026-04-02T12:35:00+05:30,2026-04-02,equity,TCS_NS,-369.35,87454.15,-12545.85,-12.5459
89,2026-04-02T12:40:00+05:30,2026-04-02,equity,KOTAKBANK_NS,624.23,88078.38,-11921.62,-11.9216
90,2026-04-02T12:55:00+05:30,2026-04-02,derivatives,CNXAUTO,473.85,88552.23,-11447.77,-11.4478
91,2026-04-02T12:55:00-04:00,2026-04-02,commodities,SIF,-842.43,87709.8,-12290.2,-12.2902
92,2026-04-02T13:00:00+05:30,2026-04-02,derivatives,CNXIT,639.67,88349.47,-11650.53,-11.6505
93,2026-04-02T13:00:00+05:30,2026-04-02,derivatives,NSEI,267.2,88616.67,-11383.33,-11.3833
94,2026-04-02T13:00:00+05:30,2026-04-02,equity,BHARTIARTL_NS,-355.94,88260.73,-11739.27,-11.7393
95,2026-04-02T13:05:00+05:30,2026-04-02,equity,RELIANCE_NS,-462.27,87798.46,-12201.54,-12.2015
96,2026-04-02T13:15:00+05:30,2026-04-02,equity,ITC_NS,-446.65,87351.81,-12648.19,-12.6482
97,2026-04-02T13:20:00+05:30,2026-04-02,equity,INFY_NS,633.47,87985.28,-12014.72,-12.0147
98,2026-04-02T13:20:00+05:30,2026-04-02,equity,TCS_NS,506.76,88492.04,-11507.96,-11.508
99,2026-04-02T13:20:00-04:00,2026-04-02,commodities,NGF,-206.9,88285.14,-11714.86,-11.7149
100,2026-04-02T13:25:00+05:30,2026-04-02,derivatives,CNXFMCG,344.42,88629.56,-11370.44,-11.3704
101,2026-04-02T13:25:00+05:30,2026-04-02,derivatives,NSEBANK,217.12,88846.68,-11153.32,-11.1533
102,2026-04-02T13:25:00+05:30,2026-04-02,equity,BHARTIARTL_NS,-492.91,88353.77,-11646.23,-11.6462
103,2026-04-02T13:25:00+05:30,2026-04-02,equity,HDFCBANK_NS,527.81,88881.58,-11118.42,-11.1184
104,2026-04-02T13:25:00+05:30,2026-04-02,equity,SBIN_NS,616.01,89497.59,-10502.41,-10.5024
105,2026-04-02T13:25:00-04:00,2026-04-02,commodities,GCF,46.3,89543.89,-10456.11,-10.4561
106,2026-04-02T13:30:00-04:00,2026-04-02,commodities,GCF,-354.6,89189.29,-10810.71,-10.8107
107,2026-04-02T13:35:00+05:30,2026-04-02,equity,ICICIBANK_NS,491.2,89680.49,-10319.51,-10.3195
108,2026-04-02T13:45:00-04:00,2026-04-02,commodities,HGF,-153.74,89526.75,-10473.25,-10.4733
109,2026-04-02T14:15:00+05:30,2026-04-02,equity,BHARTIARTL_NS,658.21,90184.96,-9815.04,-9.815
110,2026-04-02T14:40:00-04:00,2026-04-02,commodities,NGF,-207.18,89977.78,-10022.22,-10.0222
111,2026-04-02T14:45:00-04:00,2026-04-02,commodities,GCF,-419.47,89558.31,-10441.69,-10.4417
112,2026-04-02T15:20:00-04:00,2026-04-02,commodities,CLF,-289.09,89269.22,-10730.78,-10.7308
113,2026-04-02T15:20:00-04:00,2026-04-02,commodities,GCF,-4.15,89265.07,-10734.93,-10.7349
114,2026-04-02T15:20:00-04:00,2026-04-02,commodities,HGF,248.63,89513.7,-10486.3,-10.4863
115,2026-04-02T15:20:00-04:00,2026-04-02,commodities,NGF,-206.9,89306.8,-10693.2,-10.6932
116,2026-04-02T15:20:00-04:00,2026-04-02,commodities,SIF,223.24,89530.04,-10469.96,-10.47
117,2026-04-06T09:30:00+05:30,2026-04-06,equity,KOTAKBANK_NS,-793.24,88736.8,-11263.2,-11.2632
118,2026-04-06T09:30:00+05:30,2026-04-06,equity,RELIANCE_NS,1061.53,89798.33,-10201.67,-10.2017
119,2026-04-06T09:50:00-04:00,2026-04-06,commodities,SIF,-646.7,89151.63,-10848.37,-10.8484
120,2026-04-06T10:05:00-04:00,2026-04-06,commodities,SIF,-737.16,88414.47,-11585.53,-11.5855
121,2026-04-06T10:15:00+05:30,2026-04-06,derivatives,NSEI,-441.74,87972.73,-12027.27,-12.0273
122,2026-04-06T10:15:00-04:00,2026-04-06,commodities,CLF,-784.9,87187.83,-12812.17,-12.8122
123,2026-04-06T10:15:00-04:00,2026-04-06,commodities,HGF,-421.22,86766.61,-13233.39,-13.2334
124,2026-04-06T10:20:00-04:00,2026-04-06,commodities,SIF,-753.1,86013.51,-13986.49,-13.9865
125,2026-04-06T10:30:00+05:30,2026-04-06,equity,ICICIBANK_NS,-598.15,85415.36,-14584.64,-14.5846
126,2026-04-06T10:35:00-04:00,2026-04-06,commodities,CLF,-977.49,84437.87,-15562.13,-15.5621
127,2026-04-06T10:35:00-04:00,2026-04-06,commodities,HGF,-442.27,83995.6,-16004.4,-16.0044
128,2026-04-06T11:00:00-04:00,2026-04-06,commodities,SIF,-646.84,83348.76,-16651.24,-16.6512
129,2026-04-06T11:05:00+05:30,2026-04-06,derivatives,NSEI,-287.26,83061.5,-16938.5,-16.9385
130,2026-04-06T11:05:00-04:00,2026-04-06,commodities,NGF,-723.31,82338.19,-17661.81,-17.6618
131,2026-04-06T11:20:00+05:30,2026-04-06,equity,ITC_NS,-519.26,81818.93,-18181.07,-18.1811
132,2026-04-06T11:20:00+05:30,2026-04-06,equity,LT_NS,-404.98,81413.95,-18586.05,-18.5861
133,2026-04-06T11:35:00+05:30,2026-04-06,equity,BHARTIARTL_NS,-608.74,80805.21,-19194.79,-19.1948
134,2026-04-06T11:45:00+05:30,2026-04-06,derivatives,NSEI,-380.95,80424.26,-19575.74,-19.5757
135,2026-04-06T11:50:00+05:30,2026-04-06,derivatives,CNXAUTO,-515.96,79908.3,-20091.7,-20.0917
136,2026-04-06T11:50:00-04:00,2026-04-06,commodities,NGF,-676.74,79231.56,-20768.44,-20.7684
137,2026-04-06T12:15:00+05:30,2026-04-06,equity,SBIN_NS,-133.59,79097.97,-20902.03,-20.902
138,2026-04-06T12:15:00-04:00,2026-04-06,commodities,SIF,-430.86,78667.11,-21332.89,-21.3329
139,2026-04-06T12:20:00+05:30,2026-04-06,equity,TCS_NS,-470.15,78196.96,-21803.04,-21.803
140,2026-04-06T12:25:00+05:30,2026-04-06,equity,LT_NS,773.1,78970.06,-21029.94,-21.0299
141,2026-04-06T12:25:00-04:00,2026-04-06,commodities,HGF,-270.1,78699.96,-21300.04,-21.3
142,2026-04-06T12:40:00+05:30,2026-04-06,derivatives,CNXFMCG,-236.54,78463.42,-21536.58,-21.5366
143,2026-04-06T12:40:00+05:30,2026-04-06,equity,TCS_NS,-438.96,78024.46,-21975.54,-21.9755
144,2026-04-06T12:40:00-04:00,2026-04-06,commodities,CLF,-447.68,77576.78,-22423.22,-22.4232
145,2026-04-06T12:45:00+05:30,2026-04-06,equity,KOTAKBANK_NS,665.64,78242.42,-21757.58,-21.7576
146,2026-04-06T12:50:00+05:30,2026-04-06,derivatives,NSEI,432.03,78674.45,-21325.55,-21.3256
147,2026-04-06T12:55:00+05:30,2026-04-06,equity,INFY_NS,-457.61,78216.84,-21783.16,-21.7832
148,2026-04-06T12:55:00-04:00,2026-04-06,commodities,NGF,-609.41,77607.43,-22392.57,-22.3926
149,2026-04-06T13:00:00-04:00,2026-04-06,commodities,CLF,-592.46,77014.97,-22985.03,-22.985
150,2026-04-06T13:05:00+05:30,2026-04-06,equity,SBIN_NS,784.73,77799.7,-22200.3,-22.2003
151,2026-04-06T13:10:00+05:30,2026-04-06,derivatives,CNXFMCG,373.81,78173.51,-21826.49,-21.8265
152,2026-04-06T13:10:00+05:30,2026-04-06,equity,BHARTIARTL_NS,711.98,78885.49,-21114.51,-21.1145
153,2026-04-06T13:10:00+05:30,2026-04-06,equity,ICICIBANK_NS,851.02,79736.51,-20263.49,-20.2635
154,2026-04-06T13:10:00-04:00,2026-04-06,commodities,CLF,1188.96,80925.47,-19074.53,-19.0745
155,2026-04-06T13:10:00-04:00,2026-04-06,commodities,SIF,-615.35,80310.12,-19689.88,-19.6899
156,2026-04-06T13:20:00-04:00,2026-04-06,commodities,SIF,-503.09,79807.03,-20192.97,-20.193
157,2026-04-06T13:45:00-04:00,2026-04-06,commodities,NGF,-552.12,79254.91,-20745.09,-20.7451
158,2026-04-06T13:50:00+05:30,2026-04-06,equity,RELIANCE_NS,-425.71,78829.2,-21170.8,-21.1708
159,2026-04-06T13:55:00+05:30,2026-04-06,equity,RELIANCE_NS,-380.09,78449.11,-21550.89,-21.5509
160,2026-04-06T14:00:00+05:30,2026-04-06,equity,INFY_NS,-471.92,77977.19,-22022.81,-22.0228
161,2026-04-06T14:05:00-04:00,2026-04-06,commodities,HGF,-162.44,77814.75,-22185.25,-22.1853
162,2026-04-06T14:05:00-04:00,2026-04-06,commodities,NGF,-565.3,77249.45,-22750.55,-22.7506
163,2026-04-06T14:10:00-04:00,2026-04-06,commodities,HGF,-288.88,76960.57,-23039.43,-23.0394
164,2026-04-06T14:30:00+05:30,2026-04-06,derivatives,CNXAUTO,631.19,77591.76,-22408.24,-22.4082
165,2026-04-06T15:00:00+05:30,2026-04-06,equity,ITC_NS,625.8,78217.56,-21782.44,-21.7824
166,2026-04-06T15:20:00+05:30,2026-04-06,derivatives,CNXIT,-67.29,78150.27,-21849.73,-21.8497
167,2026-04-06T15:20:00+05:30,2026-04-06,equity,INFY_NS,-23.29,78126.98,-21873.02,-21.873
168,2026-04-06T15:20:00+05:30,2026-04-06,equity,RELIANCE_NS,151.65,78278.63,-21721.37,-21.7214
169,2026-04-06T15:20:00-04:00,2026-04-06,commodities,CLF,-589.75,77688.88,-22311.12,-22.3111
170,2026-04-06T15:20:00-04:00,2026-04-06,commodities,GCF,174.7,77863.58,-22136.42,-22.1364
171,2026-04-06T15:20:00-04:00,2026-04-06,commodities,HGF,-55.4,77808.18,-22191.82,-22.1918
172,2026-04-06T15:20:00-04:00,2026-04-06,commodities,SIF,126.18,77934.36,-22065.64,-22.0656
173,2026-04-07T09:20:00+05:30,2026-04-07,equity,TCS_NS,-449.28,77485.08,-22514.92,-22.5149
174,2026-04-07T09:25:00+05:30,2026-04-07,derivatives,CNXAUTO,-509.65,76975.43,-23024.57,-23.0246
175,2026-04-07T09:25:00+05:30,2026-04-07,equity,BHARTIARTL_NS,-519.39,76456.04,-23543.96,-23.544
176,2026-04-07T09:30:00+05:30,2026-04-07,derivatives,CNXIT,519.93,76975.97,-23024.03,-23.024
177,2026-04-07T09:35:00+05:30,2026-04-07,equity,INFY_NS,-529.81,76446.16,-23553.84,-23.5538
178,2026-04-07T09:35:00-04:00,2026-04-07,commodities,NGF,-661.08,75785.08,-24214.92,-24.2149
179,2026-04-07T09:40:00+05:30,2026-04-07,equity,TCS_NS,-477.95,75307.13,-24692.87,-24.6929
180,2026-04-07T09:40:00-04:00,2026-04-07,commodities,HGF,188.14,75495.27,-24504.73,-24.5047
181,2026-04-07T09:40:00-04:00,2026-04-07,commodities,SIF,788.68,76283.95,-23716.05,-23.7161
182,2026-04-07T09:45:00+05:30,2026-04-07,equity,INFY_NS,-493.25,75790.7,-24209.3,-24.2093
183,2026-04-07T10:15:00+05:30,2026-04-07,derivatives,CNXFMCG,-507.65,75283.05,-24716.95,-24.717
184,2026-04-07T10:15:00+05:30,2026-04-07,derivatives,NSEI,-337.97,74945.08,-25054.92,-25.0549
185,2026-04-07T10:15:00+05:30,2026-04-07,equity,BHARTIARTL_NS,821.37,75766.45,-24233.55,-24.2336
186,2026-04-07T10:15:00+05:30,2026-04-07,equity,ICICIBANK_NS,-546.78,75219.67,-24780.33,-24.7803
187,2026-04-07T10:20:00+05:30,2026-04-07,equity,HDFCBANK_NS,-353.32,74866.35,-25133.65,-25.1337
188,2026-04-07T10:20:00+05:30,2026-04-07,equity,INFY_NS,874.2,75740.55,-24259.45,-24.2595
189,2026-04-07T10:20:00+05:30,2026-04-07,equity,LT_NS,-653.43,75087.12,-24912.88,-24.9129
190,2026-04-07T10:25:00+05:30,2026-04-07,equity,HDFCBANK_NS,-418.28,74668.84,-25331.16,-25.3312
191,2026-04-07T10:50:00+05:30,2026-04-07,equity,ICICIBANK_NS,-447.8,74221.04,-25778.96,-25.779
192,2026-04-07T10:55:00+05:30,2026-04-07,derivatives,CNXFMCG,-447.74,73773.3,-26226.7,-26.2267
193,2026-04-07T10:55:00+05:30,2026-04-07,derivatives,NSEI,-396.61,73376.69,-26623.31,-26.6233
194,2026-04-07T11:05:00-04:00,2026-04-07,commodities,CLF,1503.14,74879.83,-25120.17,-25.1202
195,2026-04-07T11:20:00+05:30,2026-04-07,derivatives,CNXFMCG,-408.09,74471.74,-25528.26,-25.5283
196,2026-04-07T11:20:00+05:30,2026-04-07,derivatives,NSEI,-362.35,74109.39,-25890.61,-25.8906
197,2026-04-07T11:20:00+05:30,2026-04-07,equity,ICICIBANK_NS,-467.81,73641.58,-26358.42,-26.3584
198,2026-04-07T11:35:00+05:30,2026-04-07,equity,HDFCBANK_NS,-203.68,73437.9,-26562.1,-26.5621
199,2026-04-07T11:40:00+05:30,2026-04-07,equity,KOTAKBANK_NS,-378.05,73059.85,-26940.15,-26.9402
200,2026-04-07T12:00:00+05:30,2026-04-07,derivatives,NSEBANK,-3.76,73056.09,-26943.91,-26.9439
201,2026-04-07T12:10:00+05:30,2026-04-07,derivatives,NSEBANK,-105.32,72950.77,-27049.23,-27.0492
202,2026-04-07T12:25:00+05:30,2026-04-07,equity,HDFCBANK_NS,-528.79,72421.98,-27578.02,-27.578
203,2026-04-07T12:40:00+05:30,2026-04-07,equity,RELIANCE_NS,-192.23,72229.75,-27770.25,-27.7703
204,2026-04-07T12:50:00+05:30,2026-04-07,derivatives,NSEBANK,-134.39,72095.36,-27904.64,-27.9046
205,2026-04-07T13:00:00+05:30,2026-04-07,derivatives,NSEBANK,-140.24,71955.12,-28044.88,-28.0449
206,2026-04-07T13:00:00+05:30,2026-04-07,equity,INFY_NS,-424.5,71530.62,-28469.38,-28.4694
207,2026-04-07T13:00:00+05:30,2026-04-07,equity,KOTAKBANK_NS,-487.44,71043.18,-28956.82,-28.9568
208,2026-04-07T13:00:00-04:00,2026-04-07,commodities,HGF,-270.4,70772.78,-29227.22,-29.2272
209,2026-04-07T13:05:00+05:30,2026-04-07,equity,RELIANCE_NS,-327.82,70444.96,-29555.04,-29.555
210,2026-04-07T13:05:00+05:30,2026-04-07,equity,SBIN_NS,-254.3,70190.66,-29809.34,-29.8093
211,2026-04-07T13:10:00+05:30,2026-04-07,equity,BHARTIARTL_NS,-387.54,69803.12,-30196.88,-30.1969
212,2026-04-07T13:15:00+05:30,2026-04-07,derivatives,NSEBANK,-171.04,69632.08,-30367.92,-30.3679
213,2026-04-07T13:15:00+05:30,2026-04-07,equity,RELIANCE_NS,-330.75,69301.33,-30698.67,-30.6987
214,2026-04-07T13:30:00+05:30,2026-04-07,equity,HDFCBANK_NS,-411.53,68889.8,-31110.2,-31.1102
215,2026-04-07T13:30:00+05:30,2026-04-07,equity,ICICIBANK_NS,573.9,69463.7,-30536.3,-30.5363
216,2026-04-07T13:30:00+05:30,2026-04-07,equity,KOTAKBANK_NS,-430.38,69033.32,-30966.68,-30.9667
217,2026-04-07T13:30:00+05:30,2026-04-07,equity,RELIANCE_NS,-269.11,68764.21,-31235.79,-31.2358
218,2026-04-07T13:30:00+05:30,2026-04-07,equity,RELIANCE_NS,-347.5,68416.71,-31583.29,-31.5833
219,2026-04-07T13:35:00-04:00,2026-04-07,commodities,GCF,583.09,68999.8,-31000.2,-31.0002
220,2026-04-07T13:35:00-04:00,2026-04-07,commodities,SIF,1100.38,70100.18,-29899.82,-29.8998
221,2026-04-07T13:40:00+05:30,2026-04-07,derivatives,CNXAUTO,558.58,70658.76,-29341.24,-29.3412
222,2026-04-07T13:40:00+05:30,2026-04-07,derivatives,NSEBANK,196.96,70855.72,-29144.28,-29.1443
223,2026-04-07T13:45:00+05:30,2026-04-07,equity,HDFCBANK_NS,576.95,71432.67,-28567.33,-28.5673
224,2026-04-07T13:50:00+05:30,2026-04-07,equity,RELIANCE_NS,386.45,71819.12,-28180.88,-28.1809
225,2026-04-07T13:50:00-04:00,2026-04-07,commodities,CLF,1502.05,73321.17,-26678.83,-26.6788
226,2026-04-07T13:55:00+05:30,2026-04-07,equity,KOTAKBANK_NS,-401.81,72919.36,-27080.64,-27.0806
227,2026-04-07T14:25:00+05:30,2026-04-07,derivatives,CNXFMCG,488.92,73408.28,-26591.72,-26.5917
228,2026-04-07T14:25:00+05:30,2026-04-07,equity,BHARTIARTL_NS,478.53,73886.81,-26113.19,-26.1132
229,2026-04-07T14:30:00+05:30,2026-04-07,equity,LT_NS,4.85,73891.66,-26108.34,-26.1083
230,2026-04-07T14:35:00+05:30,2026-04-07,derivatives,CNXIT,-169.82,73721.84,-26278.16,-26.2782
231,2026-04-07T14:35:00+05:30,2026-04-07,equity,LT_NS,-146.03,73575.81,-26424.19,-26.4242
232,2026-04-07T14:40:00+05:30,2026-04-07,derivatives,CNXIT,-201.61,73374.2,-26625.8,-26.6258
233,2026-04-07T14:40:00+05:30,2026-04-07,equity,LT_NS,-231.78,73142.42,-26857.58,-26.8576
234,2026-04-07T14:45:00+05:30,2026-04-07,derivatives,CNXIT,-194.85,72947.57,-27052.43,-27.0524
235,2026-04-07T14:45:00+05:30,2026-04-07,equity,RELIANCE_NS,-379.77,72567.8,-27432.2,-27.4322
236,2026-04-07T14:50:00+05:30,2026-04-07,equity,LT_NS,-396.73,72171.07,-27828.93,-27.8289
237,2026-04-07T14:55:00+05:30,2026-04-07,derivatives,NSEI,440.55,72611.62,-27388.38,-27.3884
238,2026-04-07T14:55:00+05:30,2026-04-07,equity,SBIN_NS,516.0,73127.62,-26872.38,-26.8724
239,2026-04-07T15:00:00+05:30,2026-04-07,equity,RELIANCE_NS,459.08,73586.7,-26413.3,-26.4133
