trade_number,exit_time,session_date,market,instrument,net_pnl,equity,drawdown,drawdown_pct
31,2026-04-01T11:50:00+05:30,2026-04-01,equity,HDFCBANK_NS,-424.05,97171.85,-3103.01,-3.0945
32,2026-04-01T12:00:00+05:30,2026-04-01,derivatives,CNXIT,-319.36,96852.49,-3422.37,-3.413
33,2026-04-01T12:00:00+05:30,2026-04-01,equity,HDFCBANK_NS,-425.81,96426.68,-3848.18,-3.8376
34,2026-04-01T12:00:00+05:30,2026-04-01,equity,INFY_NS,-432.42,95994.26,-4280.6,-4.2689
35,2026-04-01T12:10:00+05:30,2026-04-01,equity,TCS_NS,-152.0,95842.26,-4432.6,-4.4204
36,2026-04-01T12:15:00+05:30,2026-04-01,derivatives,CNXFMCG,-169.0,95673.26,-4601.6,-4.589
37,2026-04-01T12:15:00+05:30,2026-04-01,equity,SBIN_NS,1343.64,97016.9,-3257.96,-3.249
38,2026-04-01T12:20:00+05:30,2026-04-01,derivatives,CNXIT,-300.5,96716.4,-3558.46,-3.5487
39,2026-04-01T12:20:00+05:30,2026-04-01,equity,INFY_NS,-369.5,96346.9,-3927.96,-3.9172
40,2026-04-01T12:20:00+05:30,2026-04-01,equity,TCS_NS,-120.0,96226.9,-4047.96,-4.0369
41,2026-04-01T12:35:00+05:30,2026-04-01,derivatives,CNXAUTO,101.41,96328.31,-3946.55,-3.9357
42,2026-04-01T12:35:00+05:30,2026-04-01,equity,ICICIBANK_NS,-90.21,96238.1,-4036.76,-4.0257
43,2026-04-01T12:50:00+05:30,2026-04-01,equity,ICICIBANK_NS,-196.8,96041.3,-4233.56,-4.222
44,2026-04-01T13:10:00-04:00,2026-04-01,commodities,CLF,-490.98,95550.32,-4724.54,-4.7116
45,2026-04-01T13:20:00+05:30,2026-04-01,derivatives,NSEI,-202.79,95347.53,-4927.33,-4.9138
46,2026-04-01T13:25:00+05:30,2026-04-01,equity,RELIANCE_NS,-72.0,95275.53,-4999.33,-4.9856
47,2026-04-01T13:30:00+05:30,2026-04-01,equity,KOTAKBANK_NS,-359.99,94915.54,-5359.32,-5.3446
48,2026-04-01T13:30:00+05:30,2026-04-01,equity,TCS_NS,1020.12,95935.66,-4339.2,-4.3273
49,2026-04-01T13:35:00+05:30,2026-04-01,derivatives,CNXFMCG,-256.65,95679.01,-4595.85,-4.5833
50,2026-04-01T13:40:00+05:30,2026-04-01,derivatives,CNXAUTO,-296.17,95382.84,-4892.02,-4.8786
51,2026-04-01T13:40:00+05:30,2026-04-01,derivatives,CNXIT,843.49,96226.33,-4048.53,-4.0374
52,2026-04-01T13:40:00+05:30,2026-04-01,derivatives,NSEBANK,-156.76,96069.57,-4205.29,-4.1938
53,2026-04-01T13:40:00+05:30,2026-04-01,equity,ICICIBANK_NS,-285.13,95784.44,-4490.42,-4.4781
54,2026-04-01T13:40:00+05:30,2026-04-01,equity,INFY_NS,1166.54,96950.98,-3323.88,-3.3148
55,2026-04-01T13:40:00+05:30,2026-04-01,equity,ITC_NS,-221.0,96729.98,-3544.88,-3.5352
56,2026-04-01T13:40:00+05:30,2026-04-01,equity,LT_NS,-462.57,96267.41,-4007.45,-3.9965
57,2026-04-01T14:05:00+05:30,2026-04-01,equity,ICICIBANK_NS,-348.11,95919.3,-4355.56,-4.3436
58,2026-04-01T14:10:00+05:30,2026-04-01,derivatives,CNXFMCG,-241.95,95677.35,-4597.51,-4.5849
59,2026-04-01T14:10:00+05:30,2026-04-01,derivatives,NSEBANK,-170.69,95506.66,-4768.2,-4.7551
60,2026-04-01T14:15:00-04:00,2026-04-01,commodities,CLF,-636.75,94869.91,-5404.95,-5.3901
61,2026-04-01T14:15:00-04:00,2026-04-01,commodities,HGF,186.69,95056.6,-5218.26,-5.204
62,2026-04-01T14:15:00-04:00,2026-04-01,commodities,SIF,404.13,95460.73,-4814.13,-4.8009
63,2026-04-01T14:25:00-04:00,2026-04-01,commodities,HGF,453.53,95914.26,-4360.6,-4.3486
64,2026-04-01T14:25:00-04:00,2026-04-01,commodities,NGF,774.09,96688.35,-3586.51,-3.5767
65,2026-04-01T14:35:00+05:30,2026-04-01,derivatives,NSEBANK,-72.9,96615.45,-3659.41,-3.6494
66,2026-04-01T14:35:00-04:00,2026-04-01,commodities,GCF,536.82,97152.27,-3122.59,-3.114
67,2026-04-01T14:40:00+05:30,2026-04-01,equity,HDFCBANK_NS,-431.87,96720.4,-3554.46,-3.5447
68,2026-04-01T14:40:00-04:00,2026-04-01,commodities,NGF,-401.86,96318.54,-3956.32,-3.9455
69,2026-04-01T14:45:00+05:30,2026-04-01,derivatives,CNXAUTO,1013.53,97332.07,-2942.79,-2.9347
70,2026-04-01T14:45:00+05:30,2026-04-01,derivatives,NSEI,571.75,97903.82,-2371.04,-2.3645
71,2026-04-01T15:20:00+05:30,2026-04-01,derivatives,NSEBANK,180.55,98084.37,-2190.49,-2.1845
72,2026-04-01T15:20:00+05:30,2026-04-01,equity,HDFCBANK_NS,281.4,98365.77,-1909.09,-1.9039
73,2026-04-01T15:20:00+05:30,2026-04-01,equity,ITC_NS,443.31,98809.08,-1465.78,-1.4618
74,2026-04-01T15:20:00+05:30,2026-04-01,equity,KOTAKBANK_NS,488.25,99297.33,-977.53,-0.9749
75,2026-04-01T15:20:00+05:30,2026-04-01,equity,LT_NS,437.4,99734.73,-540.13,-0.5386
76,2026-04-01T15:20:00+05:30,2026-04-01,equity,RELIANCE_NS,266.4,100001.13,-273.73,-0.273
77,2026-04-01T15:20:00+05:30,2026-04-01,equity,SBIN_NS,382.2,100383.33,0.0,0.0
78,2026-04-01T15:20:00-04:00,2026-04-01,commodities,CLF,-409.18,99974.15,-409.18,-0.4076
79,2026-04-01T15:20:00-04:00,2026-04-01,commodities,NGF,-284.79,99689.36,-693.97,-0.6913
80,2026-04-01T15:20:00-04:00,2026-04-01,commodities,SIF,310.2,99999.56,-383.77,-0.3823
81,2026-04-02T11:15:00+05:30,2026-04-02,equity,TCS_NS,-262.4,99737.16,-646.17,-0.6437
82,2026-04-02T11:15:00-04:00,2026-04-02,commodities,GCF,-207.9,99529.26,-854.07,-0.8508
83,2026-04-02T11:20:00-04:00,2026-04-02,commodities,HGF,-302.75,99226.51,-1156.82,-1.1524
84,2026-04-02T11:25:00-04:00,2026-04-02,commodities,SIF,-647.19,98579.32,-1804.01,-1.7971
85,2026-04-02T11:50:00+05:30,2026-04-02,equity,INFY_NS,-387.08,98192.24,-2191.09,-2.1827
86,2026-04-02T12:35:00+05:30,2026-04-02,equity,INFY_NS,-396.94,97795.3,-2588.03,-2.5781
87,2026-04-02T12:35:00+05:30,2026-04-02,equity,TCS_NS,-270.59,97524.71,-2858.62,-2.8477
88,2026-04-02T12:55:00-04:00,2026-04-02,commodities,SIF,-741.5,96783.21,-3600.12,-3.5864
89,2026-04-02T13:00:00+05:30,2026-04-02,equity,BHARTIARTL_NS,-257.6,96525.61,-3857.72,-3.843
90,2026-04-02T13:00:00+05:30,2026-04-02,equity,LT_NS,930.78,97456.39,-2926.94,-2.9158
91,2026-04-02T13:05:00+05:30,2026-04-02,equity,RELIANCE_NS,-362.97,97093.42,-3289.91,-3.2773
92,2026-04-02T13:15:00+05:30,2026-04-02,derivatives,CNXIT,1091.0,98184.42,-2198.91,-2.1905
93,2026-04-02T13:15:00+05:30,2026-04-02,equity,ITC_NS,-346.96,97837.46,-2545.87,-2.5361
94,2026-04-02T13:20:00+05:30,2026-04-02,derivatives,CNXAUTO,852.43,98689.89,-1693.44,-1.687
95,2026-04-02T13:20:00+05:30,2026-04-02,derivatives,NSEI,533.84,99223.73,-1159.6,-1.1552
96,2026-04-02T13:20:00+05:30,2026-04-02,equity,TCS_NS,910.98,100134.71,-248.62,-0.2477
97,2026-04-02T13:20:00-04:00,2026-04-02,commodities,NGF,-106.98,100027.73,-355.6,-0.3542
98,2026-04-02T13:25:00+05:30,2026-04-02,equity,BHARTIARTL_NS,-392.74,99634.99,-748.34,-0.7455
99,2026-04-02T13:25:00+05:30,2026-04-02,equity,SBIN_NS,1071.76,100706.75,0.0,0.0
100,2026-04-02T13:25:00-04:00,2026-04-02,commodities,GCF,144.9,100851.65,0.0,0.0
101,2026-04-02T13:30:00+05:30,2026-04-02,derivatives,NSEBANK,401.13,101252.78,0.0,0.0
102,2026-04-02T13:30:00+05:30,2026-04-02,equity,KOTAKBANK_NS,1072.35,102325.13,0.0,0.0
103,2026-04-02T13:30:00-04:00,2026-04-02,commodities,GCF,-256.2,102068.93,-256.2,-0.2504
104,2026-04-02T13:35:00+05:30,2026-04-02,equity,INFY_NS,1099.2,103168.13,0.0,0.0
105,2026-04-02T13:40:00+05:30,2026-04-02,equity,HDFCBANK_NS,941.17,104109.3,0.0,0.0
106,2026-04-02T13:45:00-04:00,2026-04-02,commodities,HGF,-53.68,104055.62,-53.68,-0.0516
107,2026-04-02T14:00:00+05:30,2026-04-02,derivatives,CNXFMCG,657.73,104713.35,0.0,0.0
108,2026-04-02T14:15:00+05:30,2026-04-02,equity,ICICIBANK_NS,886.33,105599.68,0.0,0.0
109,2026-04-02T14:35:00+05:30,2026-04-02,equity,BHARTIARTL_NS,1144.32,106744.0,0.0,0.0
110,2026-04-02T14:40:00-04:00,2026-04-02,commodities,NGF,-107.1,106636.9,-107.1,-0.1003
111,2026-04-02T14:45:00-04:00,2026-04-02,commodities,GCF,-321.04,106315.86,-428.14,-0.4011
112,2026-04-02T15:20:00-04:00,2026-04-02,commodities,CLF,-189.0,106126.86,-617.14,-0.5781
113,2026-04-02T15:20:00-04:00,2026-04-02,commodities,GCF,94.5,106221.36,-522.64,-0.4896
114,2026-04-02T15:20:00-04:00,2026-04-02,commodities,HGF,518.81,106740.17,-3.83,-0.0036
115,2026-04-02T15:20:00-04:00,2026-04-02,commodities,NGF,-106.98,106633.19,-110.81,-0.1038
116,2026-04-02T15:20:00-04:00,2026-04-02,commodities,SIF,323.36,106956.55,0.0,0.0
117,2026-04-06T09:30:00+05:30,2026-04-06,equity,KOTAKBANK_NS,-692.99,106263.56,-692.99,-0.6479
118,2026-04-06T09:45:00+05:30,2026-04-06,equity,RELIANCE_NS,1714.19,107977.75,0.0,0.0
119,2026-04-06T09:50:00-04:00,2026-04-06,commodities,SIF,-546.46,107431.29,-546.46,-0.5061
120,2026-04-06T10:05:00-04:00,2026-04-06,commodities,SIF,-637.51,106793.78,-1183.97,-1.0965
121,2026-04-06T10:15:00+05:30,2026-04-06,derivatives,NSEI,-351.29,106442.49,-1535.26,-1.4218
122,2026-04-06T10:15:00-04:00,2026-04-06,commodities,CLF,-686.13,105756.36,-2221.39,-2.0573
123,2026-04-06T10:15:00-04:00,2026-04-06,commodities,HGF,-320.97,105435.39,-2542.36,-2.3545
124,2026-04-06T10:20:00-04:00,2026-04-06,commodities,SIF,-652.79,104782.6,-3195.15,-2.9591
125,2026-04-06T10:30:00+05:30,2026-04-06,equity,ICICIBANK_NS,-498.0,104284.6,-3693.15,-3.4203
126,2026-04-06T10:35:00-04:00,2026-04-06,commodities,CLF,-877.08,103407.52,-4570.23,-4.2326
127,2026-04-06T10:35:00-04:00,2026-04-06,commodities,HGF,-342.53,103064.99,-4912.76,-4.5498
128,2026-04-06T11:00:00-04:00,2026-04-06,commodities,SIF,-547.16,102517.83,-5459.92,-5.0565
129,2026-04-06T11:05:00+05:30,2026-04-06,derivatives,NSEI,-196.8,102321.03,-5656.72,-5.2388
130,2026-04-06T11:05:00-04:00,2026-04-06,commodities,NGF,-622.87,101698.16,-6279.59,-5.8156
131,2026-04-06T11:20:00+05:30,2026-04-06,equity,ITC_NS,-419.08,101279.08,-6698.67,-6.2038
132,2026-04-06T11:20:00+05:30,2026-04-06,equity,LT_NS,-307.8,100971.28,-7006.47,-6.4888
133,2026-04-06T11:35:00+05:30,2026-04-06,equity,BHARTIARTL_NS,-509.61,100461.67,-7516.08,-6.9608
134,2026-04-06T11:45:00+05:30,2026-04-06,derivatives,NSEI,-290.44,100171.23,-7806.52,-7.2297
135,2026-04-06T11:50:00+05:30,2026-04-06,derivatives,CNXAUTO,-419.5,99751.73,-8226.02,-7.6183
136,2026-04-06T11:50:00-04:00,2026-04-06,commodities,NGF,-577.17,99174.56,-8803.19,-8.1528
137,2026-04-06T12:15:00+05:30,2026-04-06,equity,SBIN_NS,-34.3,99140.26,-8837.49,-8.1845
138,2026-04-06T12:15:00-04:00,2026-04-06,commodities,SIF,-330.72,98809.54,-9168.21,-8.4908
139,2026-04-06T12:20:00+05:30,2026-04-06,equity,TCS_NS,-371.76,98437.78,-9539.97,-8.8351
140,2026-04-06T12:25:00-04:00,2026-04-06,commodities,HGF,-169.97,98267.81,-9709.94,-8.9925
141,2026-04-06T12:40:00+05:30,2026-04-06,derivatives,CNXFMCG,-144.5,98123.31,-9854.44,-9.1264
142,2026-04-06T12:40:00+05:30,2026-04-06,equity,TCS_NS,-340.62,97782.69,-10195.06,-9.4418
143,2026-04-06T12:40:00-04:00,2026-04-06,commodities,CLF,-347.88,97434.81,-10542.94,-9.764
144,2026-04-06T12:50:00+05:30,2026-04-06,equity,KOTAKBANK_NS,1148.95,98583.76,-9393.99,-8.6999
145,2026-04-06T12:50:00+05:30,2026-04-06,equity,LT_NS,1337.35,99921.11,-8056.64,-7.4614
146,2026-04-06T12:55:00+05:30,2026-04-06,equity,INFY_NS,-358.21,99562.9,-8414.85,-7.7931
147,2026-04-06T12:55:00-04:00,2026-04-06,commodities,NGF,-509.06,99053.84,-8923.91,-8.2646
148,2026-04-06T13:00:00-04:00,2026-04-06,commodities,CLF,-492.25,98561.59,-9416.16,-8.7205
149,2026-04-06T13:10:00+05:30,2026-04-06,derivatives,NSEI,785.32,99346.91,-8630.84,-7.9932
150,2026-04-06T13:10:00-04:00,2026-04-06,commodities,SIF,-515.66,98831.25,-9146.5,-8.4707
151,2026-04-06T13:20:00-04:00,2026-04-06,commodities,SIF,-402.92,98428.33,-9549.42,-8.8439
152,2026-04-06T13:30:00+05:30,2026-04-06,equity,ICICIBANK_NS,1430.13,99858.46,-8119.29,-7.5194
153,2026-04-06T13:35:00+05:30,2026-04-06,derivatives,CNXFMCG,699.24,100557.7,-7420.05,-6.8718
154,2026-04-06T13:35:00+05:30,2026-04-06,equity,BHARTIARTL_NS,1217.66,101775.36,-6202.39,-5.7441
155,2026-04-06T13:45:00-04:00,2026-04-06,commodities,NGF,-452.47,101322.89,-6654.86,-6.1632
156,2026-04-06T13:50:00+05:30,2026-04-06,equity,RELIANCE_NS,-326.8,100996.09,-6981.66,-6.4658
157,2026-04-06T13:55:00+05:30,2026-04-06,equity,RELIANCE_NS,-281.21,100714.88,-7262.87,-6.7263
158,2026-04-06T14:00:00+05:30,2026-04-06,equity,INFY_NS,-372.4,100342.48,-7635.27,-7.0712
159,2026-04-06T14:05:00-04:00,2026-04-06,commodities,HGF,-62.52,100279.96,-7697.79,-7.1291
160,2026-04-06T14:05:00-04:00,2026-04-06,commodities,NGF,-464.97,99814.99,-8162.76,-7.5597
161,2026-04-06T14:10:00-04:00,2026-04-06,commodities,HGF,-188.74,99626.25,-8351.5,-7.7345
162,2026-04-06T14:35:00-04:00,2026-04-06,commodities,CLF,106.8,99733.05,-8244.7,-7.6356
163,2026-04-06T15:00:00+05:30,2026-04-06,equity,SBIN_NS,1343.87,101076.92,-6900.83,-6.391
164,2026-04-06T15:20:00+05:30,2026-04-06,derivatives,CNXAUTO,850.41,101927.33,-6050.42,-5.6034
165,2026-04-06T15:20:00+05:30,2026-04-06,derivatives,CNXIT,24.6,101951.93,-6025.82,-5.5806
166,2026-04-06T15:20:00+05:30,2026-04-06,equity,INFY_NS,76.0,102027.93,-5949.82,-5.5102
167,2026-04-06T15:20:00+05:30,2026-04-06,equity,ITC_NS,801.35,102829.28,-5148.47,-4.7681
168,2026-04-06T15:20:00+05:30,2026-04-06,equity,RELIANCE_NS,250.79,103080.07,-4897.68,-4.5358
169,2026-04-06T15:20:00-04:00,2026-04-06,commodities,CLF,-488.95,102591.12,-5386.63,-4.9886
170,2026-04-06T15:20:00-04:00,2026-04-06,commodities,GCF,273.0,102864.12,-5113.63,-4.7358
171,2026-04-06T15:20:00-04:00,2026-04-06,commodities,HGF,44.6,102908.72,-5069.03,-4.6945
172,2026-04-06T15:20:00-04:00,2026-04-06,commodities,SIF,226.38,103135.1,-4842.65,-4.4849
173,2026-04-07T09:20:00+05:30,2026-04-07,equity,TCS_NS,-350.63,102784.47,-5193.28,-4.8096
174,2026-04-07T09:25:00+05:30,2026-04-07,derivatives,CNXAUTO,-413.96,102370.51,-5607.24,-5.193
175,2026-04-07T09:25:00+05:30,2026-04-07,equity,BHARTIARTL_NS,-419.39,101951.12,-6026.63,-5.5814
176,2026-04-07T09:35:00+05:30,2026-04-07,equity,INFY_NS,-430.43,101520.69,-6457.06,-5.98
177,2026-04-07T09:35:00-04:00,2026-04-07,commodities,NGF,-561.51,100959.18,-7018.57,-6.5
178,2026-04-07T09:40:00+05:30,2026-04-07,equity,TCS_NS,-379.03,100580.15,-7397.6,-6.851
179,2026-04-07T09:45:00+05:30,2026-04-07,equity,INFY_NS,-393.98,100186.17,-7791.58,-7.2159
180,2026-04-07T09:55:00-04:00,2026-04-07,commodities,HGF,436.41,100622.58,-7355.17,-6.8117
181,2026-04-07T10:00:00+05:30,2026-04-07,derivatives,CNXIT,927.2,101549.78,-6427.97,-5.9531
182,2026-04-07T10:00:00-04:00,2026-04-07,commodities,SIF,1352.21,102901.99,-5075.76,-4.7007
183,2026-04-07T10:15:00+05:30,2026-04-07,derivatives,CNXFMCG,-414.9,102487.09,-5490.66,-5.085
184,2026-04-07T10:15:00+05:30,2026-04-07,derivatives,NSEI,-246.41,102240.68,-5737.07,-5.3132
185,2026-04-07T10:15:00+05:30,2026-04-07,equity,ICICIBANK_NS,-446.6,101794.08,-6183.67,-5.7268
186,2026-04-07T10:20:00+05:30,2026-04-07,equity,HDFCBANK_NS,-253.49,101540.59,-6437.16,-5.9616
187,2026-04-07T10:20:00+05:30,2026-04-07,equity,LT_NS,-553.5,100987.09,-6990.66,-6.4742
188,2026-04-07T10:25:00+05:30,2026-04-07,equity,HDFCBANK_NS,-318.49,100668.6,-7309.15,-6.7691
189,2026-04-07T10:50:00+05:30,2026-04-07,equity,ICICIBANK_NS,-348.55,100320.05,-7657.7,-7.0919
190,2026-04-07T10:55:00+05:30,2026-04-07,derivatives,CNXFMCG,-354.88,99965.17,-8012.58,-7.4206
191,2026-04-07T10:55:00+05:30,2026-04-07,derivatives,NSEI,-305.08,99660.09,-8317.66,-7.7031
192,2026-04-07T11:20:00+05:30,2026-04-07,derivatives,CNXFMCG,-315.26,99344.83,-8632.92,-7.9951
193,2026-04-07T11:20:00+05:30,2026-04-07,derivatives,NSEI,-270.79,99074.04,-8903.71,-8.2459
194,2026-04-07T11:20:00+05:30,2026-04-07,equity,ICICIBANK_NS,-368.79,98705.25,-9272.5,-8.5874
195,2026-04-07T11:20:00+05:30,2026-04-07,equity,INFY_NS,1465.32,100170.57,-7807.18,-7.2304
196,2026-04-07T11:35:00+05:30,2026-04-07,equity,HDFCBANK_NS,-104.0,100066.57,-7911.18,-7.3267
197,2026-04-07T11:40:00+05:30,2026-04-07,equity,KOTAKBANK_NS,-278.0,99788.57,-8189.18,-7.5841
198,2026-04-07T11:55:00-04:00,2026-04-07,commodities,CLF,-285.12,99503.45,-8474.3,-7.8482
199,2026-04-07T12:00:00+05:30,2026-04-07,derivatives,NSEBANK,48.45,99551.9,-8425.85,-7.8033
200,2026-04-07T12:10:00+05:30,2026-04-07,derivatives,NSEBANK,-53.16,99498.74,-8479.01,-7.8526
201,2026-04-07T12:25:00+05:30,2026-04-07,equity,HDFCBANK_NS,-429.27,99069.47,-8908.28,-8.2501
202,2026-04-07T12:40:00+05:30,2026-04-07,equity,RELIANCE_NS,-92.4,98977.07,-9000.68,-8.3357
203,2026-04-07T12:50:00+05:30,2026-04-07,derivatives,NSEBANK,-82.25,98894.82,-9082.93,-8.4119
204,2026-04-07T13:00:00+05:30,2026-04-07,derivatives,NSEBANK,-88.1,98806.72,-9171.03,-8.4934
205,2026-04-07T13:00:00+05:30,2026-04-07,equity,INFY_NS,-324.93,98481.79,-9495.96,-8.7944
206,2026-04-07T13:00:00+05:30,2026-04-07,equity,KOTAKBANK_NS,-387.8,98093.99,-9883.76,-9.1535
207,2026-04-07T13:00:00-04:00,2026-04-07,commodities,HGF,-170.54,97923.45,-10054.3,-9.3115
208,2026-04-07T13:05:00+05:30,2026-04-07,equity,RELIANCE_NS,-228.05,97695.4,-10282.35,-9.5227
209,2026-04-07T13:05:00+05:30,2026-04-07,equity,SBIN_NS,-155.2,97540.2,-10437.55,-9.6664
210,2026-04-07T13:10:00+05:30,2026-04-07,equity,BHARTIARTL_NS,528.0,98068.2,-9909.55,-9.1774
211,2026-04-07T13:10:00+05:30,2026-04-07,equity,BHARTIARTL_NS,-288.17,97780.03,-10197.72,-9.4443
212,2026-04-07T13:15:00+05:30,2026-04-07,derivatives,NSEBANK,-118.88,97661.15,-10316.6,-9.5544
213,2026-04-07T13:15:00+05:30,2026-04-07,equity,RELIANCE_NS,-231.1,97430.05,-10547.7,-9.7684
214,2026-04-07T13:30:00+05:30,2026-04-07,equity,HDFCBANK_NS,-312.0,97118.05,-10859.7,-10.0573
215,2026-04-07T13:30:00+05:30,2026-04-07,equity,ICICIBANK_NS,1010.28,98128.33,-9849.42,-9.1217
216,2026-04-07T13:30:00+05:30,2026-04-07,equity,KOTAKBANK_NS,-330.42,97797.91,-10179.84,-9.4277
217,2026-04-07T13:30:00+05:30,2026-04-07,equity,RELIANCE_NS,-169.4,97628.51,-10349.24,-9.5846
218,2026-04-07T13:30:00+05:30,2026-04-07,equity,RELIANCE_NS,-247.74,97380.77,-10596.98,-9.814
219,2026-04-07T13:55:00+05:30,2026-04-07,equity,KOTAKBANK_NS,-303.42,97077.35,-10900.4,-10.095
220,2026-04-07T14:25:00-04:00,2026-04-07,commodities,CLF,2401.86,99479.21,-8498.54,-7.8706
221,2026-04-07T14:30:00+05:30,2026-04-07,equity,BHARTIARTL_NS,867.56,100346.77,-7630.98,-7.0672
222,2026-04-07T14:30:00+05:30,2026-04-07,equity,LT_NS,101.4,100448.17,-7529.58,-6.9733
223,2026-04-07T14:35:00+05:30,2026-04-07,derivatives,CNXIT,-75.9,100372.27,-7605.48,-7.0436
224,2026-04-07T14:35:00+05:30,2026-04-07,equity,LT_NS,-49.4,100322.87,-7654.88,-7.0893
225,2026-04-07T14:40:00+05:30,2026-04-07,derivatives,CNXIT,-107.7,100215.17,-7762.58,-7.1891
226,2026-04-07T14:40:00+05:30,2026-04-07,equity,LT_NS,-135.2,100079.97,-7897.78,-7.3143
227,2026-04-07T14:40:00+05:30,2026-04-07,equity,RELIANCE_NS,-184.8,99895.17,-8082.58,-7.4854
228,2026-04-07T14:45:00+05:30,2026-04-07,derivatives,CNXIT,-100.95,99794.22,-8183.53,-7.5789
229,2026-04-07T14:45:00+05:30,2026-04-07,equity,RELIANCE_NS,-279.91,99514.31,-8463.44,-7.8381
230,2026-04-07T14:50:00+05:30,2026-04-07,equity,LT_NS,-300.06,99214.25,-8763.5,-8.116
231,2026-04-07T14:55:00+05:30,2026-04-07,derivatives,CNXAUTO,988.04,100202.29,-7775.46,-7.201
232,2026-04-07T14:55:00+05:30,2026-04-07,derivatives,CNXFMCG,877.39,101079.68,-6898.07,-6.3884
233,2026-04-07T14:55:00+05:30,2026-04-07,derivatives,NSEBANK,374.46,101454.14,-6523.61,-6.0416
234,2026-04-07T15:00:00+05:30,2026-04-07,equity,SBIN_NS,920.8,102374.94,-5602.81,-5.1889
235,2026-04-07T15:00:00-04:00,2026-04-07,commodities,SIF,-34.93,102340.01,-5637.74,-5.2212
236,2026-04-07T15:05:00-04:00,2026-04-07,commodities,GCF,264.6,102604.61,-5373.14,-4.9762
237,2026-04-07T15:15:00+05:30,2026-04-07,equity,INFY_NS,1001.6,103606.21,-4371.54,-4.0486
238,2026-04-07T15:15:00-04:00,2026-04-07,commodities,CLF,-777.23,102828.98,-5148.77,-4.7684
239,2026-04-07T15:15:00-04:00,2026-04-07,commodities,GCF,-220.09,102608.89,-5368.86,-4.9722
240,2026-04-07T15:15:00-04:00,2026-04-07,commodities,SIF,-351.08,102257.81,-5719.94,-5.2973
