trade_number,exit_time,session_date,market,instrument,net_pnl,equity,drawdown,drawdown_pct
75,2026-04-01T14:40:00+05:30,2026-04-01,equity,HDFCBANK_NS,-431.87,103670.78,-431.87,-0.4149
76,2026-04-01T14:40:00-04:00,2026-04-01,commodities,NGF,-401.86,103268.92,-833.73,-0.8009
77,2026-04-01T15:05:00+05:30,2026-04-01,equity,HDFCBANK_NS,370.46,103639.38,-463.27,-0.445
78,2026-04-01T15:20:00+05:30,2026-04-01,equity,SBIN_NS,376.42,104015.8,-86.85,-0.0834
79,2026-04-01T15:20:00-04:00,2026-04-01,commodities,CLF,-409.18,103606.62,-496.03,-0.4765
80,2026-04-01T15:20:00-04:00,2026-04-01,commodities,NGF,-284.79,103321.83,-780.82,-0.75
81,2026-04-02T11:15:00+05:30,2026-04-02,equity,TCS_NS,-262.4,103059.43,-1043.22,-1.0021
82,2026-04-02T11:15:00-04:00,2026-04-02,commodities,GCF,-207.9,102851.53,-1251.12,-1.2018
83,2026-04-02T11:20:00-04:00,2026-04-02,commodities,HGF,-302.75,102548.78,-1553.87,-1.4926
84,2026-04-02T11:25:00-04:00,2026-04-02,commodities,SIF,-647.19,101901.59,-2201.06,-2.1143
85,2026-04-02T11:30:00+05:30,2026-04-02,derivatives,CNXIT,366.87,102268.46,-1834.19,-1.7619
86,2026-04-02T11:50:00+05:30,2026-04-02,equity,INFY_NS,-387.08,101881.38,-2221.27,-2.1337
87,2026-04-02T12:15:00-04:00,2026-04-02,commodities,GCF,540.13,102421.51,-1681.14,-1.6149
88,2026-04-02T12:30:00+05:30,2026-04-02,derivatives,CNXAUTO,285.21,102706.72,-1395.93,-1.3409
89,2026-04-02T12:35:00+05:30,2026-04-02,derivatives,CNXFMCG,214.44,102921.16,-1181.49,-1.1349
90,2026-04-02T12:35:00+05:30,2026-04-02,derivatives,NSEI,179.28,103100.44,-1002.21,-0.9627
91,2026-04-02T12:35:00+05:30,2026-04-02,equity,INFY_NS,-396.94,102703.5,-1399.15,-1.344
92,2026-04-02T12:35:00+05:30,2026-04-02,equity,ITC_NS,278.56,102982.06,-1120.59,-1.0764
93,2026-04-02T12:35:00+05:30,2026-04-02,equity,KOTAKBANK_NS,376.52,103358.58,-744.07,-0.7147
94,2026-04-02T12:35:00+05:30,2026-04-02,equity,LT_NS,297.19,103655.77,-446.88,-0.4293
95,2026-04-02T12:35:00+05:30,2026-04-02,equity,TCS_NS,-270.59,103385.18,-717.47,-0.6892
96,2026-04-02T12:55:00+05:30,2026-04-02,equity,HDFCBANK_NS,313.72,103698.9,-403.75,-0.3878
97,2026-04-02T12:55:00-04:00,2026-04-02,commodities,SIF,-741.5,102957.4,-1145.25,-1.1001
98,2026-04-02T13:00:00+05:30,2026-04-02,derivatives,NSEBANK,134.08,103091.48,-1011.17,-0.9713
99,2026-04-02T13:00:00+05:30,2026-04-02,equity,BHARTIARTL_NS,-257.6,102833.88,-1268.77,-1.2188
100,2026-04-02T13:00:00+05:30,2026-04-02,equity,ICICIBANK_NS,295.44,103129.32,-973.33,-0.935
101,2026-04-02T13:00:00+05:30,2026-04-02,equity,SBIN_NS,360.62,103489.94,-612.71,-0.5886
102,2026-04-02T13:05:00+05:30,2026-04-02,equity,RELIANCE_NS,-362.97,103126.97,-975.68,-0.9372
103,2026-04-02T13:10:00+05:30,2026-04-02,equity,INFY_NS,366.4,103493.37,-609.28,-0.5853
104,2026-04-02T13:10:00+05:30,2026-04-02,equity,TCS_NS,300.93,103794.3,-308.35,-0.2962
105,2026-04-02T13:20:00-04:00,2026-04-02,commodities,NGF,-106.98,103687.32,-415.33,-0.399
106,2026-04-02T13:25:00+05:30,2026-04-02,equity,BHARTIARTL_NS,-392.74,103294.58,-808.07,-0.7762
107,2026-04-02T13:25:00-04:00,2026-04-02,commodities,NGF,456.32,103750.9,-351.75,-0.3379
108,2026-04-02T13:30:00-04:00,2026-04-02,commodities,GCF,-256.2,103494.7,-607.95,-0.584
109,2026-04-02T13:45:00-04:00,2026-04-02,commodities,HGF,-53.68,103441.02,-661.63,-0.6356
110,2026-04-02T14:00:00+05:30,2026-04-02,equity,BHARTIARTL_NS,370.24,103811.26,-291.39,-0.2799
111,2026-04-02T14:45:00-04:00,2026-04-02,commodities,GCF,-321.04,103490.22,-612.43,-0.5883
112,2026-04-02T15:05:00-04:00,2026-04-02,commodities,HGF,178.9,103669.12,-433.53,-0.4164
113,2026-04-02T15:10:00-04:00,2026-04-02,commodities,GCF,254.31,103923.43,-179.22,-0.1722
114,2026-04-02T15:20:00-04:00,2026-04-02,commodities,CLF,-189.0,103734.43,-368.22,-0.3537
115,2026-04-02T15:20:00-04:00,2026-04-02,commodities,NGF,-106.98,103627.45,-475.2,-0.4565
116,2026-04-02T15:20:00-04:00,2026-04-02,commodities,SIF,323.36,103950.81,-151.84,-0.1459
117,2026-04-06T09:20:00+05:30,2026-04-06,equity,RELIANCE_NS,605.93,104556.74,0.0,0.0
118,2026-04-06T09:30:00+05:30,2026-04-06,equity,KOTAKBANK_NS,-692.99,103863.75,-692.99,-0.6628
119,2026-04-06T09:35:00-04:00,2026-04-06,commodities,CLF,721.9,104585.65,0.0,0.0
120,2026-04-06T09:50:00-04:00,2026-04-06,commodities,SIF,-546.46,104039.19,-546.46,-0.5225
121,2026-04-06T10:05:00-04:00,2026-04-06,commodities,SIF,-637.51,103401.68,-1183.97,-1.1321
122,2026-04-06T10:15:00+05:30,2026-04-06,derivatives,NSEI,-351.29,103050.39,-1535.26,-1.4679
123,2026-04-06T10:15:00-04:00,2026-04-06,commodities,HGF,-320.97,102729.42,-1856.23,-1.7748
124,2026-04-06T10:20:00-04:00,2026-04-06,commodities,SIF,-652.79,102076.63,-2509.02,-2.399
125,2026-04-06T10:30:00+05:30,2026-04-06,equity,ICICIBANK_NS,-498.0,101578.63,-3007.02,-2.8752
126,2026-04-06T10:35:00-04:00,2026-04-06,commodities,CLF,-877.08,100701.55,-3884.1,-3.7138
127,2026-04-06T10:35:00-04:00,2026-04-06,commodities,HGF,-342.53,100359.02,-4226.63,-4.0413
128,2026-04-06T11:00:00-04:00,2026-04-06,commodities,SIF,-547.16,99811.86,-4773.79,-4.5645
129,2026-04-06T11:05:00+05:30,2026-04-06,derivatives,NSEI,-196.8,99615.06,-4970.59,-4.7527
130,2026-04-06T11:05:00+05:30,2026-04-06,equity,SBIN_NS,584.16,100199.22,-4386.43,-4.1941
131,2026-04-06T11:05:00-04:00,2026-04-06,commodities,NGF,-622.87,99576.35,-5009.3,-4.7897
132,2026-04-06T11:15:00-04:00,2026-04-06,commodities,SIF,605.49,100181.84,-4403.81,-4.2107
133,2026-04-06T11:20:00+05:30,2026-04-06,equity,ITC_NS,-419.08,99762.76,-4822.89,-4.6114
134,2026-04-06T11:20:00+05:30,2026-04-06,equity,LT_NS,-307.8,99454.96,-5130.69,-4.9057
135,2026-04-06T11:35:00+05:30,2026-04-06,equity,BHARTIARTL_NS,-509.61,98945.35,-5640.3,-5.393
136,2026-04-06T11:45:00+05:30,2026-04-06,derivatives,NSEI,-290.44,98654.91,-5930.74,-5.6707
137,2026-04-06T11:45:00+05:30,2026-04-06,equity,LT_NS,404.38,99059.29,-5526.36,-5.2841
138,2026-04-06T11:50:00+05:30,2026-04-06,derivatives,CNXAUTO,-419.5,98639.79,-5945.86,-5.6852
139,2026-04-06T11:50:00-04:00,2026-04-06,commodities,NGF,-577.17,98062.62,-6523.03,-6.237
140,2026-04-06T11:55:00+05:30,2026-04-06,equity,BHARTIARTL_NS,405.89,98468.51,-6117.14,-5.8489
141,2026-04-06T11:55:00+05:30,2026-04-06,equity,ICICIBANK_NS,471.24,98939.75,-5645.9,-5.3984
142,2026-04-06T12:20:00+05:30,2026-04-06,derivatives,NSEI,260.44,99200.19,-5385.46,-5.1493
143,2026-04-06T12:20:00+05:30,2026-04-06,equity,KOTAKBANK_NS,382.98,99583.17,-5002.48,-4.7831
144,2026-04-06T12:20:00+05:30,2026-04-06,equity,TCS_NS,-371.76,99211.41,-5374.24,-5.1386
145,2026-04-06T12:25:00-04:00,2026-04-06,commodities,HGF,-169.97,99041.44,-5544.21,-5.3011
146,2026-04-06T12:35:00+05:30,2026-04-06,equity,ITC_NS,380.01,99421.45,-5164.2,-4.9378
147,2026-04-06T12:40:00+05:30,2026-04-06,derivatives,CNXFMCG,-144.5,99276.95,-5308.7,-5.0759
148,2026-04-06T12:40:00+05:30,2026-04-06,equity,TCS_NS,-340.62,98936.33,-5649.32,-5.4016
149,2026-04-06T12:40:00-04:00,2026-04-06,commodities,CLF,-347.88,98588.45,-5997.2,-5.7342
150,2026-04-06T12:45:00+05:30,2026-04-06,equity,SBIN_NS,425.09,99013.54,-5572.11,-5.3278
151,2026-04-06T12:55:00+05:30,2026-04-06,derivatives,CNXAUTO,364.36,99377.9,-5207.75,-4.9794
152,2026-04-06T12:55:00+05:30,2026-04-06,derivatives,CNXFMCG,233.08,99610.98,-4974.67,-4.7566
153,2026-04-06T12:55:00+05:30,2026-04-06,equity,INFY_NS,-358.21,99252.77,-5332.88,-5.0991
154,2026-04-06T12:55:00-04:00,2026-04-06,commodities,NGF,-509.06,98743.71,-5841.94,-5.5858
155,2026-04-06T13:00:00-04:00,2026-04-06,commodities,CLF,-492.25,98251.46,-6334.19,-6.0565
156,2026-04-06T13:00:00-04:00,2026-04-06,commodities,CLF,649.2,98900.66,-5684.99,-5.4357
157,2026-04-06T13:10:00-04:00,2026-04-06,commodities,GCF,326.55,99227.21,-5358.44,-5.1235
158,2026-04-06T13:10:00-04:00,2026-04-06,commodities,SIF,-515.66,98711.55,-5874.1,-5.6165
159,2026-04-06T13:20:00-04:00,2026-04-06,commodities,SIF,-402.92,98308.63,-6277.02,-6.0018
160,2026-04-06T13:45:00-04:00,2026-04-06,commodities,NGF,-452.47,97856.16,-6729.49,-6.4344
161,2026-04-06T13:50:00+05:30,2026-04-06,equity,RELIANCE_NS,-326.8,97529.36,-7056.29,-6.7469
162,2026-04-06T13:55:00+05:30,2026-04-06,equity,RELIANCE_NS,-281.21,97248.15,-7337.5,-7.0158
163,2026-04-06T14:00:00+05:30,2026-04-06,equity,INFY_NS,-372.4,96875.75,-7709.9,-7.3719
164,2026-04-06T14:05:00-04:00,2026-04-06,commodities,HGF,-62.52,96813.23,-7772.42,-7.4316
165,2026-04-06T14:05:00-04:00,2026-04-06,commodities,NGF,-464.97,96348.26,-8237.39,-7.8762
166,2026-04-06T14:10:00-04:00,2026-04-06,commodities,HGF,-188.74,96159.52,-8426.13,-8.0567
167,2026-04-06T14:30:00-04:00,2026-04-06,commodities,SIF,490.69,96650.21,-7935.44,-7.5875
168,2026-04-06T14:35:00-04:00,2026-04-06,commodities,HGF,145.52,96795.73,-7789.92,-7.4484
169,2026-04-06T14:50:00+05:30,2026-04-06,equity,INFY_NS,309.25,97104.98,-7480.67,-7.1527
170,2026-04-06T15:20:00+05:30,2026-04-06,derivatives,CNXIT,24.6,97129.58,-7456.07,-7.1292
171,2026-04-06T15:20:00+05:30,2026-04-06,equity,RELIANCE_NS,250.79,97380.37,-7205.28,-6.8894
172,2026-04-06T15:20:00-04:00,2026-04-06,commodities,CLF,-488.95,96891.42,-7694.23,-7.3569
173,2026-04-07T09:20:00+05:30,2026-04-07,equity,TCS_NS,-350.63,96540.79,-8044.86,-7.6921
174,2026-04-07T09:25:00+05:30,2026-04-07,derivatives,CNXAUTO,-413.96,96126.83,-8458.82,-8.0879
175,2026-04-07T09:25:00+05:30,2026-04-07,derivatives,CNXIT,297.66,96424.49,-8161.16,-7.8033
176,2026-04-07T09:25:00+05:30,2026-04-07,equity,BHARTIARTL_NS,-419.39,96005.1,-8580.55,-8.2043
177,2026-04-07T09:25:00+05:30,2026-04-07,equity,TCS_NS,427.01,96432.11,-8153.54,-7.796
178,2026-04-07T09:30:00-04:00,2026-04-07,commodities,HGF,139.51,96571.62,-8014.03,-7.6626
179,2026-04-07T09:35:00+05:30,2026-04-07,equity,INFY_NS,-430.43,96141.19,-8444.46,-8.0742
180,2026-04-07T09:35:00-04:00,2026-04-07,commodities,NGF,-561.51,95579.68,-9005.97,-8.6111
181,2026-04-07T09:35:00-04:00,2026-04-07,commodities,SIF,423.0,96002.68,-8582.97,-8.2066
182,2026-04-07T09:40:00+05:30,2026-04-07,derivatives,NSEBANK,226.7,96229.38,-8356.27,-7.9899
183,2026-04-07T09:45:00+05:30,2026-04-07,equity,INFY_NS,-393.98,95835.4,-8750.25,-8.3666
184,2026-04-07T09:55:00+05:30,2026-04-07,equity,INFY_NS,483.37,96318.77,-8266.88,-7.9044
185,2026-04-07T10:00:00+05:30,2026-04-07,equity,BHARTIARTL_NS,460.26,96779.03,-7806.62,-7.4643
186,2026-04-07T10:05:00-04:00,2026-04-07,commodities,CLF,801.94,97580.97,-7004.68,-6.6976
187,2026-04-07T10:15:00+05:30,2026-04-07,derivatives,CNXFMCG,-414.9,97166.07,-7419.58,-7.0943
188,2026-04-07T10:15:00+05:30,2026-04-07,derivatives,NSEI,-246.41,96919.66,-7665.99,-7.3299
189,2026-04-07T10:15:00+05:30,2026-04-07,equity,ICICIBANK_NS,-446.6,96473.06,-8112.59,-7.7569
190,2026-04-07T10:20:00+05:30,2026-04-07,equity,HDFCBANK_NS,-253.49,96219.57,-8366.08,-7.9993
191,2026-04-07T10:20:00+05:30,2026-04-07,equity,LT_NS,-553.5,95666.07,-8919.58,-8.5285
192,2026-04-07T10:25:00+05:30,2026-04-07,equity,HDFCBANK_NS,-318.49,95347.58,-9238.07,-8.833
193,2026-04-07T10:50:00+05:30,2026-04-07,equity,HDFCBANK_NS,491.77,95839.35,-8746.3,-8.3628
194,2026-04-07T10:50:00+05:30,2026-04-07,equity,ICICIBANK_NS,-348.55,95490.8,-9094.85,-8.6961
195,2026-04-07T10:55:00+05:30,2026-04-07,derivatives,CNXFMCG,-354.88,95135.92,-9449.73,-9.0354
196,2026-04-07T10:55:00+05:30,2026-04-07,derivatives,NSEI,-305.08,94830.84,-9754.81,-9.3271
197,2026-04-07T11:00:00+05:30,2026-04-07,equity,KOTAKBANK_NS,472.26,95303.1,-9282.55,-8.8755
198,2026-04-07T11:10:00+05:30,2026-04-07,equity,RELIANCE_NS,376.27,95679.37,-8906.28,-8.5158
199,2026-04-07T11:20:00+05:30,2026-04-07,derivatives,CNXFMCG,-315.26,95364.11,-9221.54,-8.8172
200,2026-04-07T11:20:00+05:30,2026-04-07,derivatives,NSEI,-270.79,95093.32,-9492.33,-9.0761
201,2026-04-07T11:20:00+05:30,2026-04-07,equity,ICICIBANK_NS,-368.79,94724.53,-9861.12,-9.4288
202,2026-04-07T11:55:00+05:30,2026-04-07,derivatives,CNXAUTO,322.82,95047.35,-9538.3,-9.1201
203,2026-04-07T12:00:00-04:00,2026-04-07,commodities,CLF,800.62,95847.97,-8737.68,-8.3546
204,2026-04-07T12:10:00+05:30,2026-04-07,derivatives,NSEBANK,-53.16,95794.81,-8790.84,-8.4054
205,2026-04-07T12:25:00+05:30,2026-04-07,derivatives,CNXFMCG,287.06,96081.87,-8503.78,-8.1309
206,2026-04-07T12:25:00+05:30,2026-04-07,equity,HDFCBANK_NS,-429.27,95652.6,-8933.05,-8.5414
207,2026-04-07T12:50:00+05:30,2026-04-07,derivatives,NSEBANK,-82.25,95570.35,-9015.3,-8.62
208,2026-04-07T13:00:00+05:30,2026-04-07,derivatives,NSEBANK,-88.1,95482.25,-9103.4,-8.7043
209,2026-04-07T13:00:00+05:30,2026-04-07,equity,INFY_NS,-324.93,95157.32,-9428.33,-9.0149
210,2026-04-07T13:00:00+05:30,2026-04-07,equity,KOTAKBANK_NS,-387.8,94769.52,-9816.13,-9.3857
211,2026-04-07T13:00:00-04:00,2026-04-07,commodities,HGF,-170.54,94598.98,-9986.67,-9.5488
212,2026-04-07T13:00:00-04:00,2026-04-07,commodities,SIF,586.49,95185.47,-9400.18,-8.988
213,2026-04-07T13:05:00+05:30,2026-04-07,equity,RELIANCE_NS,-228.05,94957.42,-9628.23,-9.2061
214,2026-04-07T13:05:00+05:30,2026-04-07,equity,SBIN_NS,-155.2,94802.22,-9783.43,-9.3545
215,2026-04-07T13:05:00-04:00,2026-04-07,commodities,GCF,339.8,95142.02,-9443.63,-9.0296
216,2026-04-07T13:10:00+05:30,2026-04-07,equity,BHARTIARTL_NS,-288.17,94853.85,-9731.8,-9.3051
217,2026-04-07T13:15:00+05:30,2026-04-07,derivatives,NSEBANK,-118.88,94734.97,-9850.68,-9.4188
218,2026-04-07T13:15:00+05:30,2026-04-07,equity,RELIANCE_NS,-231.1,94503.87,-10081.78,-9.6397
219,2026-04-07T13:15:00-04:00,2026-04-07,commodities,HGF,187.56,94691.43,-9894.22,-9.4604
220,2026-04-07T13:25:00+05:30,2026-04-07,equity,ICICIBANK_NS,336.76,95028.19,-9557.46,-9.1384
221,2026-04-07T13:30:00+05:30,2026-04-07,derivatives,NSEBANK,124.19,95152.38,-9433.27,-9.0197
222,2026-04-07T13:30:00+05:30,2026-04-07,derivatives,NSEI,266.49,95418.87,-9166.78,-8.7649
223,2026-04-07T13:30:00+05:30,2026-04-07,equity,BHARTIARTL_NS,289.19,95708.06,-8877.59,-8.4883
224,2026-04-07T13:30:00+05:30,2026-04-07,equity,HDFCBANK_NS,-312.0,95396.06,-9189.59,-8.7867
225,2026-04-07T13:30:00+05:30,2026-04-07,equity,HDFCBANK_NS,335.24,95731.3,-8854.35,-8.4661
226,2026-04-07T13:30:00+05:30,2026-04-07,equity,INFY_NS,338.87,96070.17,-8515.48,-8.1421
227,2026-04-07T13:30:00+05:30,2026-04-07,equity,KOTAKBANK_NS,-330.42,95739.75,-8845.9,-8.458
228,2026-04-07T13:30:00+05:30,2026-04-07,equity,LT_NS,475.1,96214.85,-8370.8,-8.0038
229,2026-04-07T13:30:00+05:30,2026-04-07,equity,RELIANCE_NS,-169.4,96045.45,-8540.2,-8.1657
230,2026-04-07T13:30:00+05:30,2026-04-07,equity,RELIANCE_NS,-247.74,95797.71,-8787.94,-8.4026
231,2026-04-07T13:35:00+05:30,2026-04-07,equity,SBIN_NS,310.16,96107.87,-8477.78,-8.1061
232,2026-04-07T13:50:00+05:30,2026-04-07,equity,RELIANCE_NS,235.6,96343.47,-8242.18,-7.8808
233,2026-04-07T13:55:00+05:30,2026-04-07,equity,KOTAKBANK_NS,-303.42,96040.05,-8545.6,-8.1709
234,2026-04-07T14:35:00+05:30,2026-04-07,derivatives,CNXIT,-75.9,95964.15,-8621.5,-8.2435
235,2026-04-07T14:35:00+05:30,2026-04-07,equity,LT_NS,-49.4,95914.75,-8670.9,-8.2907
236,2026-04-07T14:40:00+05:30,2026-04-07,derivatives,CNXIT,-107.7,95807.05,-8778.6,-8.3937
237,2026-04-07T14:40:00+05:30,2026-04-07,equity,LT_NS,-135.2,95671.85,-8913.8,-8.523
238,2026-04-07T14:45:00+05:30,2026-04-07,derivatives,CNXIT,-100.95,95570.9,-9014.75,-8.6195
239,2026-04-07T14:45:00+05:30,2026-04-07,equity,RELIANCE_NS,-279.91,95290.99,-9294.66,-8.8871
240,2026-04-07T14:50:00+05:30,2026-04-07,equity,LT_NS,-300.06,94990.93,-9594.72,-9.174
241,2026-04-07T14:55:00+05:30,2026-04-07,derivatives,CNXIT,223.71,95214.64,-9371.01,-8.9601
242,2026-04-07T15:00:00+05:30,2026-04-07,equity,LT_NS,267.36,95482.0,-9103.65,-8.7045
