Date,Open,High,Low,Close,Volume,RSI,MACD,MACD_Signal,MACD_Histogram,BB_Upper,BB_Middle,BB_Lower,ATR,Stoch_K,Stoch_D,SMA_20,SMA_50,EMA_12,EMA_26,Price_Change,Price_Change_Pct,Volume_SMA
2026-04-10 09:15:00+05:30,23880.55078125,24001.25,23867.19921875,23994.400390625,0,56.515569377180356,248.18273162825062,276.52706202068237,-28.344330392431743,24473.301601933184,23679.6974609375,22886.093319941814,104.79631696428571,91.17702626109957,63.416691462324856,23679.6974609375,23058.9249609375,23793.3226619506,23545.139930322348,0.009608226940049924,0.9608226940049924,0.0
2026-04-10 10:15:00+05:30,23994.94921875,24035.599609375,23972.30078125,24013.30078125,0,51.37432989896171,247.34693766257988,270.6910371490619,-23.344099486482037,24459.02548453742,23733.2349609375,23007.444437337585,99.66768973214286,93.66960166784953,69.69615988664582,23733.2349609375,23087.2559765625,23827.165449535125,23579.818511872545,0.000787700059901697,0.0787700059901697,0.0
2026-04-10 11:15:00+05:30,24012.05078125,24019.55078125,23953.80078125,24009.05078125,0,53.01047187707239,243.53431347109654,265.2596924134688,-21.725378942372288,24417.521684026993,23786.74501953125,23155.968355035504,97.66057477678571,92.4630722143364,92.43656671442851,23786.74501953125,23117.8659765625,23855.14780826049,23611.613494789395,-0.00017698524824705242,-0.017698524824705242,0.0
2026-04-10 12:15:00+05:30,24009.099609375,24032.599609375,23986.150390625,24002.55078125,0,51.882814903280675,237.25337641542137,259.65842921385934,-22.405052798437964,24356.826469982327,23836.27509765625,23315.723725330172,94.810546875,90.61779187366928,92.25015525195174,23836.27509765625,23146.575,23877.825188720417,23640.571812304996,-0.0002707312362834058,-0.02707312362834058,0.0
2026-04-10 13:15:00+05:30,24003.150390625,24047.849609375,23996.0,24020.099609375,0,54.80761439762043,231.02857867048442,253.93245910518436,-22.903880434699943,24279.40737765708,23881.817578125,23484.22777859292,92.76409040178571,92.38683127572016,91.82256512124195,23881.817578125,23176.9930078125,23899.713561128814,23668.68498245833,0.0007311234662070731,0.07311234662070731,0.0
2026-04-10 14:15:00+05:30,24020.400390625,24073.80078125,23938.599609375,24057.5,0,54.24432559456549,226.5023030094053,248.44642788602857,-21.944124876623277,24119.26390734795,23928.1951171875,23737.12632702705,97.36063058035714,95.82514218827379,92.94325511255441,23928.1951171875,23209.7330078125,23923.988397878227,23697.486094868822,0.0015570456090199247,0.15570456090199247,0.0
2026-04-10 15:15:00+05:30,24058.099609375,24063.44921875,24045.900390625,24051.80078125,0,52.82975840744765,219.92021428052976,242.74118516492882,-22.82097088439906,24134.07861643266,23936.77763671875,23739.47665700484,96.26060267857143,94.36549264422668,94.1924887027402,23936.77763671875,23244.05703125,23943.651841473886,23723.731627193356,-0.00023689987529873502,-0.023689987529873502,0.0
2026-04-13 09:15:00+05:30,23619.05078125,23693.69921875,23556.150390625,23660.05078125,0,40.56322767235484,181.00638163790063,230.3942244595232,-49.38784282162257,24150.963027365156,23920.19267578125,23689.422324197345,113.80357142857143,20.07153718160106,70.08739067136717,23920.19267578125,23269.6740625,23900.02090913175,23719.014527493848,-0.016287761717425964,-1.6287761717425964,0.0
2026-04-13 10:15:00+05:30,23655.5,23757.650390625,23634.05078125,23743.69921875,0,44.48051198374459,155.12839516133317,215.34105859988523,-60.212663438552056,24151.934628995703,23909.21259765625,23666.490566316796,117.73577008928571,36.23079041794164,50.22260674792312,23909.21259765625,23287.1710546875,23875.971418303787,23720.843023142454,0.0035354293307894302,0.353542933078943,0.0
2026-04-13 11:15:00+05:30,23743.75,23816.099609375,23729.400390625,23814.599609375,0,46.85743964902781,138.74164608953288,200.0211760978148,-61.27953000828191,24145.45954465274,23901.23759765625,23657.015650659763,117.27845982142857,49.927368631549555,35.40989874369742,23901.23759765625,23308.188046875,23866.52960154551,23727.787955455977,0.002986071798324108,0.2986071798324108,0.0
