date,status,trades,gap_events,long_trades,short_trades,stop_exits,target_exits,gap_exits,end_of_data_exits,winning_trades,losing_trades,break_even_trades,total_points,average_points,max_profit_points,max_loss_points,total_pnl_usd,average_pnl_usd,max_profit_usd,max_loss_usd,ending_equity,max_consecutive_wins,max_consecutive_losses,max_drawdown_points,max_drawdown_usd,max_drawdown_pct,remarks
2022-08-10,TRADED,13,0,9,4,11,2,0,0,2,11,0,-15.80,-1.22,119.12,-70.20,-687.22,-52.86,5159.82,-3047.72,414285.51,1,10,154.61,6705.29,1.6158,
2022-08-11,TRADED,3,0,3,0,3,0,0,0,0,3,0,-177.02,-59.01,-34.58,-85.03,-7270.13,-2423.38,-1421.71,-3491.25,407015.38,0,3,177.02,7270.13,1.7549,
2022-08-12,TRADED,7,0,4,3,5,2,0,0,2,5,0,344.08,49.15,358.44,-43.74,14204.93,2029.28,14805.33,-1825.44,421220.32,1,5,130.56,5439.24,1.2895,
2022-08-13,TRADED,15,0,6,9,12,3,0,0,4,11,0,262.07,17.47,457.01,-101.81,10976.70,731.78,18974.85,-4171.30,432197.02,1,7,245.04,10041.58,2.2812,
2022-08-14,TRADED,14,0,9,5,11,3,0,0,3,11,0,-106.11,-7.58,188.65,-103.65,-4309.78,-307.84,7694.77,-4203.20,427887.24,2,7,294.76,12004.55,2.7776,
2022-08-15,TRADED,5,0,2,3,2,3,0,0,3,2,0,944.60,188.92,478.04,-95.30,38777.00,7755.40,19569.30,-3904.33,466664.24,2,1,95.30,3904.34,0.9125,
2022-08-16,TRADED,18,0,4,14,14,4,0,0,4,14,0,42.34,2.35,186.74,-103.04,1676.12,93.12,7715.68,-4313.52,468340.35,2,10,304.56,12670.71,2.6492,
2022-08-17,TRADED,10,0,5,5,8,2,0,0,2,8,0,374.37,37.44,463.21,-79.73,15700.77,1570.08,19412.22,-3314.14,484041.13,1,7,270.12,11265.88,2.4055,
2022-08-18,TRADED,21,0,6,15,19,2,0,0,2,19,0,-252.76,-12.04,188.43,-99.59,-10795.42,-514.07,8063.06,-4272.04,473245.70,1,15,441.24,18860.40,3.8964,
2022-08-19,FLAT,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,473245.70,0,0,0.00,0.00,0.0000,
2022-08-20,TRADED,24,0,12,12,21,3,0,0,3,21,0,-96.03,-4.00,345.13,-84.31,-4422.99,-184.29,16348.26,-3960.84,468822.72,1,11,306.77,14417.17,3.0464,
2022-08-21,TRADED,25,0,12,13,23,2,0,0,2,23,0,103.27,4.13,389.40,-84.21,4714.95,188.60,18237.38,-3959.91,473537.66,2,22,486.89,22973.21,4.9002,
2022-08-22,TRADED,21,0,12,9,18,3,0,0,3,18,0,-92.08,-4.38,329.30,-89.50,-4303.28,-204.92,15420.51,-4226.11,469234.38,1,9,308.74,14412.33,3.0435,
2022-08-23,TRADED,8,0,4,4,7,1,0,0,1,7,0,-122.90,-15.36,148.84,-104.74,-5796.28,-724.53,6987.29,-4905.55,463438.11,1,7,271.74,12783.57,2.6844,
2022-08-24,TRADED,22,0,12,10,19,3,0,0,4,18,0,-329.20,-14.96,148.54,-101.74,-15340.73,-697.31,6923.71,-4772.14,448097.39,1,8,417.25,19473.84,4.1649,
2022-08-25,TRADED,30,0,20,10,28,2,0,0,2,28,0,-578.52,-19.28,102.84,-82.49,-26796.08,-893.20,4784.61,-3800.06,421301.33,1,20,578.83,26796.06,5.9800,
2022-08-26,TRADED,7,0,0,7,5,2,0,0,2,5,0,333.72,47.67,277.11,-42.57,15544.00,2220.57,12920.39,-1974.34,436845.33,1,4,79.48,3684.39,0.8745,
2022-08-27,HELD,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,436845.33,0,0,0.00,0.00,0.0000,Open position carried through this UTC date with no realized exit.
2022-08-28,TRADED,39,0,17,22,33,6,0,0,6,33,0,-153.93,-3.95,142.27,-59.02,-7680.02,-196.92,7123.43,-2955.29,429165.32,2,19,347.29,17350.78,3.9670,
2022-08-29,TRADED,6,0,2,4,5,1,0,0,1,5,0,-191.24,-31.87,101.44,-96.24,-9621.31,-1603.55,5098.56,-4849.15,419544.00,1,5,292.68,14719.87,3.4299,
2022-08-30,TRADED,2,0,1,1,2,0,0,0,0,2,0,-87.30,-43.65,-22.29,-65.01,-4293.36,-2146.68,-1099.78,-3193.58,415250.64,0,2,87.30,4293.36,1.0233,
2022-08-31,TRADED,20,0,11,9,17,3,0,0,3,17,0,-106.95,-5.35,265.56,-126.35,-5303.89,-265.19,13155.01,-6248.64,409946.76,1,9,425.83,21080.12,4.9697,
2022-09-01,TRADED,6,0,1,5,4,2,0,0,3,3,0,343.10,57.18,238.65,-35.64,17129.79,2854.97,11918.29,-1786.68,427076.55,1,2,35.64,1786.68,0.4236,
2022-09-02,TRADED,8,0,6,2,6,2,0,0,2,6,0,29.93,3.74,177.39,-94.27,1527.41,190.93,8846.58,-4699.00,428603.95,1,2,99.46,4958.93,1.1611,
2022-09-03,TRADED,1,0,0,1,0,1,0,0,1,0,0,349.43,349.43,349.43,349.43,17456.68,17456.68,17456.68,17456.68,446060.64,1,0,0.00,0.00,0.0000,
2022-09-04,TRADED,24,0,9,15,22,2,0,0,2,22,0,-445.94,-18.58,59.48,-84.96,-22554.26,-939.76,3005.13,-4312.14,423506.38,2,16,445.94,22554.26,5.0563,
2022-09-05,TRADED,17,0,12,5,14,3,0,0,3,14,0,-188.68,-11.10,105.62,-89.61,-9543.66,-561.39,5322.66,-4542.79,413962.73,1,11,226.27,11429.36,2.6868,
2022-09-06,TRADED,25,0,11,14,20,5,0,0,5,20,0,-2.92,-0.12,217.05,-74.55,-154.00,-6.16,10972.94,-3781.16,413808.73,1,11,316.19,15981.50,3.8606,
2022-09-07,TRADED,9,0,4,5,8,1,0,0,1,8,0,3.82,0.42,148.41,-39.30,202.46,22.50,7856.25,-2080.43,414011.19,1,8,144.59,7653.79,1.8496,
2022-09-08,TRADED,16,0,7,9,14,2,0,0,2,14,0,-402.83,-25.18,188.71,-91.37,-20917.41,-1307.34,9873.52,-4744.72,393093.77,1,9,591.54,30790.94,7.2640,
2022-09-09,TRADED,2,0,2,0,0,2,0,0,2,0,0,417.87,208.94,307.84,110.03,21621.16,10810.58,15915.89,5705.27,414714.93,2,0,0.00,0.00,0.0000,
2022-09-10,TRADED,15,0,10,5,13,2,0,0,2,13,0,-23.84,-1.59,288.44,-92.75,-1175.70,-78.38,13463.20,-4330.38,413539.23,2,13,390.69,18312.07,4.4156,
2022-09-11,TRADED,23,0,15,8,22,1,0,0,2,21,0,-527.94,-22.95,49.00,-99.24,-24466.42,-1063.76,2272.36,-4612.44,389072.82,1,15,527.94,24466.41,5.9163,
2022-09-12,TRADED,8,0,7,1,5,3,0,0,3,5,0,515.75,64.47,313.08,-61.36,23771.22,2971.40,14407.94,-2826.33,412844.04,1,4,111.79,5154.29,1.2771,
2022-09-13,TRADED,19,0,14,5,18,1,0,0,1,18,0,-260.94,-13.73,241.07,-93.85,-11815.65,-621.88,10782.58,-4250.47,401028.38,1,18,502.01,22598.24,5.4738,
2022-09-14,TRADED,6,0,2,4,4,2,0,0,2,4,0,410.18,68.36,354.59,-83.72,20158.58,3359.76,17460.83,-4122.93,421186.96,2,4,119.99,5916.41,1.3852,
2022-09-15,TRADED,33,0,19,14,31,2,0,0,2,31,0,-463.28,-14.04,287.05,-86.64,-22937.82,-695.09,14326.30,-4326.25,398249.13,1,27,817.12,40597.33,9.5631,
2022-09-16,TRADED,15,0,7,8,14,1,0,0,2,13,0,-172.44,-11.50,171.54,-70.79,-8716.79,-581.12,8687.54,-3561.64,389532.35,1,7,226.44,11481.65,2.8632,
2022-09-17,TRADED,3,0,3,0,2,1,0,0,1,2,0,213.89,71.30,249.43,-31.25,10781.00,3593.67,12576.66,-1578.18,400313.34,1,2,35.54,1795.66,0.4610,
2022-09-18,TRADED,8,0,4,4,5,3,0,0,3,5,0,-18.05,-2.26,101.12,-70.74,-907.52,-113.44,5058.28,-3546.87,399405.82,1,2,119.17,5965.80,1.4903,
2022-09-19,TRADED,8,0,4,4,7,1,0,0,1,7,0,-194.01,-24.25,91.68,-111.16,-10130.81,-1266.35,4815.07,-5800.74,389275.00,1,7,285.69,14945.88,3.7420,
2022-09-20,TRADED,10,0,3,7,8,2,0,0,2,8,0,22.91,2.29,232.00,-74.43,1213.98,121.40,12058.73,-3854.78,390488.97,1,6,141.78,7345.95,1.8871,
2022-09-21,TRADED,11,0,5,6,8,3,0,0,3,8,0,326.36,29.67,238.37,-67.14,17123.13,1556.65,12516.04,-3533.57,407612.11,1,4,125.67,6608.52,1.6289,
2022-09-22,TRADED,11,0,6,5,9,2,0,0,2,9,0,-60.77,-5.52,234.51,-70.24,-3248.89,-295.35,12377.24,-3728.55,404363.22,1,8,336.84,17802.00,4.3442,
2022-09-23,TRADED,5,0,3,2,4,1,0,0,1,4,0,173.22,34.64,297.72,-60.40,9054.60,1810.92,15553.71,-3134.14,413417.81,1,3,72.39,3758.09,0.9294,
2022-09-24,TRADED,19,0,14,5,18,1,0,0,1,18,0,-311.93,-16.42,121.93,-107.95,-16365.82,-861.36,6400.88,-5652.96,397051.99,1,9,311.93,16365.82,3.9587,
2022-09-25,TRADED,23,0,10,13,18,5,0,0,5,18,0,-29.39,-1.28,297.68,-78.38,-1467.01,-63.78,15718.35,-4097.51,395584.97,2,7,380.97,20021.54,5.0425,
2022-09-26,TRADED,7,0,3,4,6,1,0,0,1,6,0,-83.16,-11.88,35.41,-38.25,-4394.81,-627.83,1870.88,-2016.11,391190.16,1,6,118.57,6265.70,1.5839,
2022-09-27,TRADED,1,0,1,0,0,1,0,0,1,0,0,354.35,354.35,354.35,354.35,18623.16,18623.16,18623.16,18623.16,409813.31,1,0,0.00,0.00,0.0000,
2022-09-28,TRADED,5,0,3,2,3,2,0,0,3,2,0,402.15,80.43,371.92,-16.48,21015.30,4203.06,19431.20,-862.19,430828.62,2,2,25.66,1343.41,0.3272,
2022-09-29,TRADED,24,0,15,9,23,1,0,0,1,23,0,-408.82,-17.03,266.73,-90.00,-21070.78,-877.95,13763.29,-4611.61,409757.84,1,12,408.82,21070.78,4.8908,
2022-09-30,TRADED,17,0,7,10,14,3,0,0,3,14,0,16.19,0.95,180.74,-94.87,776.64,45.68,9281.07,-4908.32,410534.48,1,8,260.98,13445.58,3.2813,
2022-10-01,TRADED,2,0,0,2,2,0,0,0,1,1,0,117.90,58.95,120.26,-2.36,6060.40,3030.20,6182.51,-122.11,416594.88,1,1,2.36,122.12,0.0293,
2022-10-02,TRADED,24,0,9,15,20,4,0,0,4,20,0,7.90,0.33,157.65,-88.17,429.43,17.89,8181.56,-4602.42,417024.31,2,14,217.19,11247.17,2.6998,
2022-10-03,TRADED,29,0,15,14,26,3,0,0,3,26,0,-160.19,-5.52,275.87,-71.76,-8404.07,-289.80,14331.00,-3753.60,408620.24,1,15,454.11,23684.69,5.6795,
2022-10-04,FLAT,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,408620.24,0,0,0.00,0.00,0.0000,
2022-10-05,TRADED,23,0,9,14,20,3,0,0,3,20,0,-239.38,-10.41,146.12,-82.98,-11857.70,-515.55,7236.74,-4100.80,396762.53,1,8,356.44,17682.95,4.2667,
2022-10-06,TRADED,18,0,8,10,15,3,0,0,3,15,0,-193.51,-10.75,182.59,-73.11,-9573.95,-531.89,9066.68,-3609.87,387188.59,1,8,479.80,23786.65,5.9184,
2022-10-07,TRADED,5,0,1,4,5,0,0,0,1,4,0,-48.18,-9.64,17.31,-29.71,-2410.40,-482.08,864.20,-1486.55,384778.19,1,4,65.49,3274.61,0.8439,
2022-10-08,TRADED,7,0,1,6,4,3,0,0,3,4,0,187.93,26.85,205.44,-48.70,9654.02,1379.15,10553.71,-2498.03,394432.20,2,3,66.86,3428.81,0.8911,
2022-10-09,TRADED,10,0,6,4,10,0,0,0,0,10,0,-207.07,-20.71,-2.56,-54.14,-10649.17,-1064.92,-131.85,-2777.48,383783.03,0,10,207.07,10649.17,2.6999,
2022-10-10,TRADED,15,0,5,10,11,4,0,0,4,11,0,421.64,28.11,248.63,-74.36,21784.27,1452.28,12866.86,-3840.78,405567.32,2,8,104.78,5390.19,1.4035,
2022-10-11,TRADED,14,0,6,8,13,1,0,0,1,13,0,-191.11,-13.65,142.26,-57.52,-9968.09,-712.01,7458.23,-3017.15,395599.23,1,13,333.37,17426.32,4.2968,
2022-10-12,TRADED,31,0,17,14,29,2,0,0,2,29,0,-449.99,-14.52,71.93,-82.55,-23570.35,-760.33,3765.93,-4306.30,372028.86,1,14,449.99,23570.37,5.9581,
2022-10-13,TRADED,7,0,2,5,5,2,0,0,2,5,0,230.48,32.93,290.10,-40.79,12070.36,1724.34,15229.70,-2154.06,384099.23,2,3,102.12,5390.37,1.3840,
2022-10-14,TRADED,2,0,0,2,1,1,0,0,1,1,0,146.16,73.08,194.09,-47.93,7504.97,3752.49,9969.62,-2464.65,391604.20,1,1,47.93,2464.65,0.6417,
2022-10-15,HELD,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,391604.20,0,0,0.00,0.00,0.0000,Open position carried through this UTC date with no realized exit.
2022-10-16,TRADED,37,0,24,13,33,4,0,0,5,32,0,-173.39,-4.69,33.71,-27.84,-9060.77,-244.89,1761.34,-1453.39,382543.42,2,18,237.69,12419.38,3.1578,
2022-10-17,TRADED,10,0,7,3,9,1,0,0,1,9,0,6.27,0.63,128.11,-77.48,331.12,33.11,6666.98,-4023.96,382874.53,1,9,121.84,6335.87,1.6562,
2022-10-18,TRADED,16,0,8,8,14,2,0,0,3,13,0,200.84,12.55,316.71,-42.54,10340.29,646.27,16264.38,-2170.59,393214.80,1,9,122.17,6246.97,1.6302,
2022-10-19,TRADED,4,0,1,3,3,1,0,0,2,2,0,0.53,0.13,29.83,-29.19,23.37,5.84,1549.29,-1519.84,393238.18,1,1,29.19,1519.84,0.3850,
2022-10-20,TRADED,20,0,10,10,15,5,0,0,5,15,0,141.16,7.06,183.86,-50.96,7353.59,367.68,9580.30,-2654.07,400591.76,1,6,125.74,6561.43,1.6289,
2022-10-21,TRADED,11,0,5,6,8,3,0,0,3,8,0,298.70,27.15,343.12,-84.50,15696.44,1426.95,18049.40,-4454.27,416288.22,2,5,216.92,11397.08,2.6941,
2022-10-22,TRADED,5,0,2,3,5,0,0,0,1,4,0,33.78,6.76,54.38,-17.29,1769.47,353.89,2844.68,-902.55,418057.69,1,4,20.60,1075.21,0.2565,
2022-10-23,TRADED,26,0,16,10,24,2,0,0,2,24,0,-12.21,-0.47,122.52,-69.75,-657.96,-25.31,6376.54,-3648.38,417399.75,1,12,134.73,7034.48,1.6827,
2022-10-24,TRADED,35,0,12,23,32,3,0,0,3,32,0,-410.18,-11.72,125.98,-86.77,-21230.52,-606.59,6508.98,-4494.54,396169.24,1,18,410.18,21230.51,5.0864,
2022-10-25,TRADED,12,0,5,7,9,3,0,0,3,9,0,13.86,1.16,65.62,-26.05,713.19,59.43,3394.28,-1345.72,396882.43,1,5,113.85,5891.21,1.4751,
2022-10-26,FLAT,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,396882.43,0,0,0.00,0.00,0.0000,
2022-10-27,TRADED,15,0,5,10,12,3,0,0,3,12,0,167.45,11.16,207.18,-80.97,8088.29,539.22,10012.19,-3919.59,404970.74,2,9,235.21,11369.70,2.8648,
2022-10-28,TRADED,3,0,2,1,2,1,0,0,1,2,0,112.62,37.54,195.10,-81.69,5498.03,1832.68,9566.40,-4029.55,410468.77,1,2,82.48,4068.37,1.0046,
2022-10-29,TRADED,7,0,3,4,6,1,0,0,1,6,0,112.16,16.02,213.18,-42.18,5442.15,777.45,10300.38,-2026.14,415910.92,1,6,101.02,4858.24,1.1546,
2022-10-30,TRADED,12,0,3,9,11,1,0,0,1,11,0,-202.14,-16.84,131.99,-58.82,-9725.33,-810.44,6349.91,-2832.94,406185.58,1,11,334.13,16075.24,3.8651,
2022-10-31,TRADED,3,0,2,1,2,1,0,0,2,1,0,167.94,55.98,124.07,-53.87,8122.18,2707.39,6009.57,-2605.88,414307.76,2,1,53.87,2605.88,0.6250,
2022-11-01,TRADED,19,0,11,8,18,1,0,0,1,18,0,-428.21,-22.54,32.15,-85.07,-20898.75,-1099.93,1567.71,-4164.98,393409.01,1,12,428.21,20898.75,5.0443,
2022-11-02,TRADED,25,0,12,13,18,7,0,0,7,18,0,-248.77,-9.95,81.69,-80.72,-12153.22,-486.13,3987.77,-3961.29,381255.78,2,7,317.97,15531.09,3.9142,
2022-11-03,TRADED,37,0,13,24,36,1,0,0,1,36,0,-488.10,-13.19,51.22,-63.25,-24064.63,-650.40,2521.10,-3114.96,357191.17,1,23,488.10,24064.61,6.3119,
2022-11-04,TRADED,7,0,4,3,5,2,0,0,2,5,0,202.05,28.86,239.80,-35.24,9936.10,1419.44,11801.80,-1742.46,367127.26,2,5,91.19,4501.40,1.2602,
2022-11-05,TRADED,10,0,9,1,9,1,0,0,2,8,0,-67.36,-6.74,26.08,-33.21,-3164.53,-316.45,1223.86,-1562.83,363962.73,1,3,67.36,3164.53,0.8620,
2022-11-06,TRADED,18,0,5,13,15,3,0,0,3,15,0,-94.81,-5.27,108.84,-39.09,-4451.95,-247.33,5126.22,-1839.74,359510.78,1,9,203.65,9578.17,2.6316,
2022-11-07,TRADED,7,0,2,5,4,3,0,0,3,4,0,446.46,63.78,381.74,-86.69,21182.02,3026.00,18059.73,-4174.56,380692.79,2,4,140.95,6774.80,1.7943,
2022-11-08,TRADED,4,0,2,2,3,1,0,0,1,3,0,187.09,46.77,291.08,-44.55,8928.67,2232.17,14087.24,-2206.01,389621.45,1,3,103.99,5158.58,1.3067,
2022-11-09,FLAT,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,389621.45,0,0,0.00,0.00,0.0000,
2022-11-10,TRADED,4,0,1,3,3,1,0,0,1,3,0,212.31,53.08,279.46,-61.13,12670.40,3167.60,16737.55,-3707.95,402291.85,1,2,62.05,3763.51,0.9268,
2022-11-11,TRADED,22,0,12,10,19,3,0,0,3,19,0,-183.93,-8.36,156.97,-92.13,-10700.16,-486.37,9044.26,-5333.79,391591.69,1,14,367.42,21247.80,5.2620,
2022-11-12,TRADED,23,0,9,14,21,2,0,0,2,21,0,-122.45,-5.32,308.81,-61.37,-7382.73,-320.99,18236.26,-3650.82,384208.97,1,20,426.33,25361.31,6.2333,
2022-11-13,TRADED,9,0,6,3,7,2,0,0,2,7,0,384.05,42.67,309.23,-47.84,22931.40,2547.93,18465.92,-2853.62,407140.36,2,7,102.06,6075.03,1.5812,
2022-11-14,TRADED,13,0,7,6,12,1,0,0,1,12,0,-306.97,-23.61,200.21,-80.75,-18618.58,-1432.20,12209.19,-4899.95,388521.79,1,10,391.69,23772.83,5.8390,
2022-11-15,TRADED,9,0,7,2,6,3,0,0,3,6,0,474.59,52.73,319.90,-61.69,28654.97,3183.89,19341.98,-3666.35,417176.75,2,6,148.30,8842.78,2.0985,
2022-11-16,TRADED,11,0,5,6,9,2,0,0,2,9,0,-92.15,-8.38,110.46,-61.42,-5502.04,-500.19,6560.78,-3629.71,411674.71,1,3,142.77,8470.38,2.0304,
2022-11-17,TRADED,25,0,12,13,23,2,0,0,2,23,0,-375.35,-15.01,26.37,-82.62,-22613.67,-904.55,1591.71,-4965.10,389061.05,1,12,375.35,22613.66,5.4931,
2022-11-18,TRADED,9,0,9,0,7,2,0,0,2,7,0,144.47,16.05,179.38,-70.82,8729.46,969.94,10801.24,-4228.66,397790.50,1,5,80.86,4830.53,1.2080,
2022-11-19,TRADED,20,0,8,12,17,3,0,0,4,16,0,33.37,1.67,93.26,-27.63,1998.37,99.92,5603.86,-1658.71,399788.86,2,9,102.96,6190.94,1.5489,
2022-11-20,TRADED,3,0,1,2,2,1,0,0,1,2,0,114.48,38.16,224.35,-56.42,6922.48,2307.49,13520.06,-3377.01,406711.33,1,2,109.87,6597.59,1.6503,
2022-11-21,TRADED,1,0,0,1,0,1,0,0,1,0,0,270.01,270.01,270.01,270.01,16678.27,16678.27,16678.27,16678.27,423389.61,1,0,0.00,0.00,0.0000,
2022-11-22,TRADED,1,0,0,1,1,0,0,0,0,1,0,-24.28,-24.28,-24.28,-24.28,-1535.01,-1535.01,-1535.01,-1535.01,421854.60,0,1,24.28,1535.01,0.3626,
2022-11-23,TRADED,9,0,5,4,8,1,0,0,1,8,0,-82.08,-9.12,88.89,-48.00,-5028.54,-558.73,5423.20,-2931.17,416826.06,1,7,148.65,9091.43,2.1551,
2022-11-24,TRADED,32,0,12,20,29,3,0,0,3,29,0,-235.51,-7.36,257.27,-71.49,-14119.23,-441.23,15634.40,-4298.87,402706.85,1,12,492.78,29753.62,6.8801,
2022-11-25,TRADED,28,0,14,14,25,3,0,0,3,25,0,-20.69,-0.74,201.34,-63.97,-1279.15,-45.68,12172.21,-3889.11,401427.70,2,18,241.23,14625.60,3.5311,
2022-11-26,TRADED,5,0,4,1,3,2,0,0,2,3,0,153.46,30.69,144.02,-38.39,9290.60,1858.12,8716.82,-2317.61,410718.29,1,3,45.32,2736.04,0.6671,
2022-11-27,TRADED,27,0,18,9,24,3,0,0,3,24,0,-213.85,-7.92,37.15,-39.45,-12929.60,-478.87,2247.34,-2381.49,397788.67,1,17,223.52,13516.06,3.2908,
2022-11-28,TRADED,11,0,3,8,10,1,0,0,1,10,0,12.59,1.14,170.27,-40.21,604.63,54.97,10325.48,-2482.84,398393.31,1,10,157.68,9720.83,2.3819,
2022-11-29,TRADED,6,0,5,1,4,2,0,0,2,4,0,176.42,29.40,173.08,-47.43,10823.99,1804.00,10662.00,-2938.29,409217.29,1,3,49.87,3088.64,0.7753,
2022-11-30,TRADED,5,0,4,1,4,1,0,0,1,4,0,221.75,44.35,319.64,-28.90,13605.97,2721.19,19443.57,-1722.31,422823.25,1,4,97.89,5837.61,1.3618,
2022-12-01,TRADED,5,0,4,1,4,1,0,0,1,4,0,-72.68,-14.54,30.57,-33.85,-4259.67,-851.93,1790.91,-1987.74,418563.58,1,4,103.25,6050.58,1.4310,
2022-12-02,TRADED,25,0,8,17,23,2,0,0,3,22,0,-171.52,-6.86,84.54,-66.58,-10126.80,-405.07,4975.29,-3941.89,408436.76,1,16,249.90,14743.32,3.5123,
2022-12-03,TRADED,6,0,1,5,3,3,0,0,3,3,0,-2.60,-0.43,49.57,-49.10,-146.54,-24.42,2919.60,-2881.91,408290.21,2,2,79.58,4679.06,1.1456,
2022-12-04,TRADED,13,0,9,4,9,4,0,0,4,9,0,31.19,2.40,156.30,-72.97,1838.88,141.45,9189.55,-4281.89,410129.09,2,7,126.29,7419.23,1.8171,
2022-12-05,TRADED,4,0,3,1,4,0,0,0,1,3,0,68.78,17.20,91.22,-9.82,4029.10,1007.28,5333.80,-570.90,414158.20,1,3,22.44,1304.69,0.3140,
2022-12-06,TRADED,22,0,4,18,22,0,0,0,1,21,0,-187.12,-8.51,61.00,-32.56,-11040.81,-501.85,3570.07,-1918.56,403117.39,1,21,248.12,14610.88,3.4977,
2022-12-07,TRADED,5,0,3,2,4,1,0,0,1,4,0,19.26,3.85,68.74,-30.68,1140.11,228.02,4046.94,-1800.88,404257.50,1,4,49.48,2906.82,0.7211,
2022-12-08,TRADED,28,0,12,16,26,2,0,0,3,25,0,-85.25,-3.04,58.97,-26.30,-5074.27,-181.22,3501.95,-1565.81,399183.25,1,19,191.07,11354.64,2.7896,
2022-12-09,TRADED,8,0,1,7,6,2,0,0,2,6,0,-92.00,-11.50,69.63,-66.83,-5354.99,-669.37,4055.02,-3880.12,393828.25,2,6,169.42,9863.64,2.4710,
2022-12-10,TRADED,16,0,9,7,12,4,0,0,4,12,0,-45.17,-2.82,36.84,-52.58,-2640.53,-165.03,2147.58,-3072.33,391187.74,2,5,83.88,4897.07,1.2435,
2022-12-11,TRADED,40,0,21,19,35,5,0,0,5,35,0,-164.90,-4.12,56.72,-72.03,-9592.49,-239.81,3302.70,-4179.85,381595.24,2,18,197.81,11511.31,2.9427,
2022-12-12,TRADED,12,0,3,9,10,2,0,0,2,10,0,39.70,3.31,146.33,-43.21,2275.53,189.63,8545.48,-2543.37,383870.77,1,10,134.94,7934.05,2.0336,
2022-12-13,TRADED,1,0,1,0,0,1,0,0,1,0,0,260.42,260.42,260.42,260.42,15266.26,15266.26,15266.26,15266.26,399137.03,1,0,0.00,0.00,0.0000,
2022-12-14,TRADED,7,0,4,3,6,1,0,0,1,6,0,30.28,4.33,290.68,-75.31,1772.94,253.28,16330.80,-4199.24,400909.96,1,6,260.40,14557.87,3.5040,
2022-12-15,TRADED,1,0,0,1,0,1,0,0,1,0,0,229.07,229.07,229.07,229.07,12859.48,12859.48,12859.48,12859.48,413769.44,1,0,0.00,0.00,0.0000,
2022-12-16,TRADED,6,0,2,4,5,1,0,0,1,5,0,-80.03,-13.34,27.32,-72.22,-4593.39,-765.57,1564.32,-4148.19,409176.05,1,5,107.35,6157.71,1.4882,
2022-12-17,TRADED,10,0,6,4,10,0,0,0,1,9,0,-47.54,-4.75,15.16,-17.69,-2845.51,-284.55,906.02,-1059.13,406330.54,1,9,62.70,3751.54,0.9148,
2022-12-18,TRADED,18,0,11,7,17,1,0,0,1,17,0,-201.81,-11.21,60.85,-43.45,-12057.35,-669.85,3639.23,-2590.90,394273.19,1,16,244.29,14598.30,3.5704,
2022-12-19,TRADED,26,0,8,18,22,4,0,0,4,22,0,14.35,0.55,209.62,-46.73,888.03,34.16,12561.19,-2799.84,395161.20,2,11,232.74,13912.71,3.5287,
2022-12-20,TRADED,2,0,1,1,1,1,0,0,1,1,0,217.21,108.61,286.30,-69.09,12955.42,6477.71,17122.28,-4166.86,408116.61,1,1,69.09,4166.87,1.0545,
2022-12-21,TRADED,25,0,10,15,23,2,0,0,2,23,0,-229.25,-9.17,32.87,-55.42,-13619.79,-544.79,1952.50,-3299.18,394496.81,1,12,244.54,14527.31,3.5596,
2022-12-22,TRADED,35,0,22,13,32,3,0,0,3,32,0,-163.68,-4.68,66.84,-30.08,-9723.35,-277.81,3978.11,-1784.60,384773.44,1,15,209.06,12422.34,3.1489,
2022-12-23,TRADED,13,0,12,1,11,2,0,0,3,10,0,-127.16,-9.78,14.96,-61.27,-7561.61,-581.66,891.70,-3638.10,377211.83,1,6,150.98,8978.40,2.3334,
2022-12-24,TRADED,41,0,24,17,39,2,0,0,2,39,0,-164.28,-4.01,20.54,-20.34,-9762.63,-238.11,1220.82,-1210.08,367449.20,1,26,164.28,9762.63,2.5881,
2022-12-25,TRADED,31,0,11,20,29,2,0,0,2,29,0,-98.91,-3.19,26.02,-21.89,-5879.51,-189.66,1546.51,-1303.30,361569.69,1,11,98.91,5879.51,1.6001,
2022-12-26,TRADED,29,0,14,15,27,2,0,0,2,27,0,-156.67,-5.40,32.74,-36.67,-9303.45,-320.81,1945.91,-2174.42,352266.21,1,24,189.41,11249.39,3.0946,
2022-12-27,TRADED,19,0,13,6,14,5,0,0,5,14,0,1.47,0.08,106.63,-56.78,114.71,6.04,6336.98,-3358.32,352380.90,2,7,172.89,10241.20,2.8837,
2022-12-28,TRADED,5,0,1,4,3,2,0,0,3,2,0,103.34,20.67,80.70,-46.70,6206.34,1241.27,4846.69,-2793.30,358587.24,1,1,46.70,2793.30,0.7873,
2022-12-29,TRADED,9,0,4,5,7,2,0,0,2,7,0,-59.19,-6.58,32.98,-41.85,-3572.29,-396.92,1989.28,-2529.16,355014.95,1,6,92.17,5561.57,1.5510,
2022-12-30,TRADED,25,0,13,12,21,4,0,0,4,21,0,81.49,3.26,176.54,-62.87,4906.29,196.25,10664.69,-3810.82,359921.23,3,12,155.71,9425.87,2.5831,
