Date,Open,High,Low,Close,Volume,RSI,MACD,MACD_Signal,MACD_Histogram,BB_Upper,BB_Middle,BB_Lower,ATR,Stoch_K,Stoch_D,SMA_20,SMA_50,EMA_12,EMA_26,Price_Change,Price_Change_Pct,Volume_SMA
2026-04-10 09:15:00+05:30,1336.5,1350.800048828125,1333.0999755859375,1347.5999755859375,0,55.15946994507986,2.4438374035780726,1.3696927466314526,1.07414465694662,1368.2460037758917,1330.1599914550782,1292.0739791342646,7.864292689732143,86.72174159693661,52.05045992383652,1330.1599914550782,1335.9140014648438,1335.413217926444,1332.969380522866,0.013919193694849286,1.3919193694849286,2705528.7
2026-04-10 10:15:00+05:30,1347.5999755859375,1349.0,1344.300048828125,1348.5,1584673,51.521296667706615,3.3067722342520938,1.757108644155581,1.5496635900965128,1367.9903578814403,1332.814990234375,1297.6396225873098,7.564287458147321,90.4562676013534,62.40664736514649,1332.814990234375,1335.7240014648437,1337.4265690146835,1334.1197967804314,0.0006678720913979586,0.06678720913979586,2595307.3
2026-04-10 11:15:00+05:30,1348.300048828125,1349.800048828125,1344.5,1349.0999755859375,2721036,54.279721812348214,3.9930380630401032,2.2042945279324857,1.7887435351076175,1366.4337188658074,1335.539990234375,1304.6462616029426,7.4571533203125,92.9457827663756,90.04126398822187,1335.539990234375,1335.8360009765624,1339.2224777179536,1335.2294396549134,0.0004449207163050861,0.04449207163050861,2596985.25
2026-04-10 12:15:00+05:30,1349.5,1350.0,1346.9000244140625,1346.9000244140625,1894117,53.49796926137377,4.309711333273981,2.625377889000785,1.684333444273196,1363.8346643773991,1337.9549926757813,1312.0753209741636,7.250008719308036,83.81739165670523,89.07314734147808,1337.9549926757813,1335.7980004882813,1340.4036387481242,1336.0939274148502,-0.0016306806105451654,-0.16306806105451654,2508290.55
2026-04-10 13:15:00+05:30,1347.0,1349.300048828125,1345.4000244140625,1347.800048828125,1822205,53.49796926137377,4.580500471663981,3.0164024055334244,1.564098066130557,1360.7829840628738,1340.1499938964844,1319.517003730095,7.042864118303571,87.55191766112202,88.1050306947343,1340.1499938964844,1335.7780004882814,1341.5415479912012,1336.9610475195373,0.0006682191682743088,0.06682191682743088,2162491.7
2026-04-10 14:15:00+05:30,1348.0,1352.199951171875,1342.5,1349.9000244140625,5195685,52.01701210077674,4.907977188407131,3.394717362108166,1.5132598262989645,1356.0138988329077,1342.3199951171875,1328.6260914014674,7.221435546875,90.98067938112744,87.4499962329849,1342.3199951171875,1335.8680004882813,1342.8274674408722,1337.919490252465,0.0015580765023441856,0.15580765023441856,2280788.15
2026-04-10 15:15:00+05:30,1349.9000244140625,1351.5999755859375,1349.0,1350.199951171875,1301604,51.082252226068114,5.132541682907004,3.7422822262679336,1.39025945663907,1356.8634004451153,1342.7249938964844,1328.5865873478535,7.22857666015625,92.15686274509804,90.22981992911583,1342.7249938964844,1336.0419995117188,1343.9616957071803,1338.8291540242733,0.00022218442283739037,0.022218442283739037,2345868.35
2026-04-13 09:15:00+05:30,1323.5999755859375,1325.0,1311.699951171875,1321.0999755859375,0,37.57962278674408,2.9286264488603138,3.57955107078641,-0.6509246219260962,1358.383950389494,1341.4299926757812,1324.4760349620685,8.835719517299108,23.209936824845677,68.78249298369039,1341.4299926757812,1335.4639990234375,1340.44450799622,1337.5158815473596,-0.021552345310545173,-2.1552345310545173,2188417.9
2026-04-13 10:15:00+05:30,1320.800048828125,1327.5999755859375,1317.699951171875,1320.0,3309509,36.63518934377459,1.0807902335766357,3.0797989033444555,-1.9990086697678198,1359.5412337954228,1340.1799926757812,1320.8187515561397,9.007149832589286,20.493947723765434,45.28691576456972,1340.1799926757812,1334.3639990234376,1337.2991990737246,1336.218408840148,-0.0008326210023958946,-0.08326210023958946,2209472.0
2026-04-13 11:15:00+05:30,1319.9000244140625,1321.0,1315.0999755859375,1316.0,3580622,34.56967435795269,-0.6983497098342468,2.324169180708715,-3.022518890542962,1360.888141627482,1338.8049926757812,1316.7218437240806,9.078578404017858,10.61740451388889,18.107096354166668,1338.8049926757812,1333.24,1334.0223992162287,1334.720748926063,-0.00303030303030305,-0.303030303030305,2297881.9
