date,status,trades,gap_events,long_trades,short_trades,stop_exits,target_exits,gap_exits,end_of_data_exits,winning_trades,losing_trades,break_even_trades,total_points,average_points,max_profit_points,max_loss_points,total_pnl_usd,average_pnl_usd,max_profit_usd,max_loss_usd,ending_equity,max_consecutive_wins,max_consecutive_losses,max_drawdown_points,max_drawdown_usd,max_drawdown_pct,remarks
2023-12-28,TRADED,4,0,1,3,2,2,0,0,2,2,0,141.16,35.29,217.52,-142.53,3284.49,821.12,5052.91,-3309.88,-303252.78,1,1,142.53,3309.87,0.0000,
2023-12-29,TRADED,6,0,1,5,3,3,0,0,3,3,0,139.48,23.25,281.99,-198.15,3268.72,544.79,6629.39,-4653.45,-299984.07,2,2,239.65,5625.06,0.0000,
2023-12-30,TRADED,3,0,0,3,2,1,0,0,1,2,0,150.49,50.16,378.48,-190.24,3551.61,1183.87,8993.45,-4542.19,-296432.45,1,2,227.99,5441.84,0.0000,
2023-12-31,TRADED,8,0,7,1,4,4,0,0,4,4,0,59.34,7.42,164.82,-187.18,1456.63,182.08,3884.15,-4394.71,-294975.82,2,2,187.18,4394.71,0.0000,
2024-01-01,TRADED,7,0,5,2,5,2,0,0,2,5,0,36.35,5.19,408.69,-166.94,776.78,110.97,9573.77,-3951.33,-294199.04,2,5,507.74,11978.97,0.0000,
2024-01-02,TRADED,3,0,1,2,2,1,0,0,1,2,0,32.99,11.00,124.72,-63.57,738.12,246.04,2771.76,-1408.60,-293460.92,1,2,91.73,2033.64,0.0000,
2024-01-03,TRADED,10,0,4,6,9,1,0,0,1,9,0,-461.72,-46.17,103.34,-130.19,-10200.67,-1020.07,2288.03,-2883.14,-303661.58,1,9,565.06,12488.70,0.0000,
2024-01-04,TRADED,4,0,2,2,3,1,0,0,1,3,0,90.25,22.56,419.36,-212.15,2066.56,516.64,9725.08,-4947.52,-301595.02,1,3,329.11,7658.52,0.0000,
2024-01-05,TRADED,13,0,4,9,12,1,0,0,1,12,0,-1021.82,-78.60,344.23,-207.27,-23430.68,-1802.36,7844.69,-4747.67,-325025.69,1,7,1021.82,23430.67,0.0000,
2024-01-06,TRADED,10,0,5,5,6,4,0,0,4,6,0,341.78,34.18,361.57,-171.26,7813.18,781.32,8222.44,-3891.14,-317212.52,1,3,222.32,5053.22,0.0000,
2024-01-07,TRADED,9,0,8,1,5,4,0,0,4,5,0,298.48,33.16,289.80,-187.89,6786.54,754.06,6568.20,-4243.78,-310425.99,2,2,217.52,4922.40,0.0000,
2024-01-08,TRADED,5,0,2,3,2,3,0,0,3,2,0,766.38,153.28,388.15,-47.74,17431.85,3486.37,8843.25,-1086.61,-292994.15,2,2,67.98,1546.76,0.0000,
2024-01-09,TRADED,7,0,3,4,6,1,0,0,1,6,0,-607.74,-86.82,80.52,-231.36,-13058.01,-1865.43,1722.71,-5008.40,-306052.14,1,4,607.74,13057.99,0.0000,
2024-01-10,TRADED,1,0,1,0,1,0,0,0,0,1,0,-141.56,-141.56,-141.56,-141.56,-3080.98,-3080.98,-3080.98,-3080.98,-309133.13,0,1,141.56,3080.99,0.0000,
2024-01-11,TRADED,7,0,4,3,6,1,0,0,1,6,0,-261.16,-37.31,236.55,-130.53,-5591.15,-798.74,5131.00,-2808.45,-314724.28,1,4,335.98,7207.80,0.0000,
2024-01-12,TRADED,1,0,0,1,0,1,0,0,1,0,0,399.76,399.76,399.76,399.76,8613.41,8613.41,8613.41,8613.41,-306110.87,1,0,0.00,0.00,0.0000,
2024-01-13,TRADED,6,0,2,4,5,1,0,0,1,5,0,-453.63,-75.60,90.29,-199.47,-10568.04,-1761.34,2105.12,-4655.38,-316678.92,1,3,453.63,10568.05,0.0000,
2024-01-14,TRADED,11,0,6,5,9,2,0,0,2,9,0,-163.89,-14.90,411.84,-161.50,-3771.42,-342.86,9659.13,-3784.03,-320450.32,1,5,575.73,13430.54,0.0000,
2024-01-15,TRADED,12,0,8,4,11,1,0,0,1,11,0,-399.64,-33.30,321.49,-134.79,-9376.42,-781.37,7534.63,-3157.88,-329826.74,1,10,586.34,13753.17,0.0000,
2024-01-16,TRADED,13,0,9,4,10,3,0,0,3,10,0,-270.62,-20.82,389.41,-213.67,-6372.03,-490.16,9050.95,-4964.44,-336198.77,1,4,660.03,15422.98,0.0000,
2024-01-17,TRADED,7,0,1,6,5,2,0,0,2,5,0,-54.83,-7.83,295.81,-211.90,-1275.17,-182.17,6906.16,-4977.83,-337473.94,1,3,332.93,7816.40,0.0000,
2024-01-18,TRADED,11,0,4,7,10,1,0,0,1,10,0,-793.58,-72.14,30.73,-183.40,-18644.39,-1694.94,721.68,-4325.28,-356118.34,1,10,824.31,19366.07,0.0000,
2024-01-19,TRADED,3,0,1,2,2,1,0,0,1,2,0,99.52,33.17,169.10,-35.65,2394.83,798.28,4081.03,-862.17,-353723.50,1,2,69.58,1686.19,0.0000,
2024-01-20,TRADED,9,0,6,3,7,2,0,0,2,7,0,-92.89,-10.32,109.20,-137.53,-2230.87,-247.87,2631.88,-3305.41,-355954.37,1,6,242.31,5827.71,0.0000,
2024-01-21,TRADED,11,0,5,6,9,2,0,0,2,9,0,-250.89,-22.81,64.71,-91.63,-6013.02,-546.64,1554.23,-2197.27,-361967.38,1,5,250.89,6013.01,0.0000,
2024-01-22,TRADED,2,0,0,2,0,2,0,0,2,0,0,198.66,99.33,117.92,80.74,4773.26,2386.63,2833.70,1939.56,-357194.12,2,0,0.00,0.00,0.0000,
2024-01-23,TRADED,1,0,0,1,1,0,0,0,0,1,0,-180.86,-180.86,-180.86,-180.86,-4594.49,-4594.49,-4594.49,-4594.49,-361788.61,0,1,180.86,4594.49,0.0000,
2024-01-24,TRADED,4,0,1,3,3,1,0,0,1,3,0,-124.00,-31.00,111.91,-104.94,-3094.84,-773.71,2837.52,-2638.23,-364883.44,1,3,235.91,5932.36,0.0000,
2024-01-25,TRADED,14,0,8,6,13,1,0,0,1,13,0,-1110.00,-79.29,22.04,-161.04,-27789.23,-1984.94,551.67,-4018.13,-392672.69,1,9,1110.00,27789.25,0.0000,
2024-01-26,TRADED,7,0,3,4,5,2,0,0,2,5,0,16.02,2.29,216.06,-171.48,401.87,57.41,5392.97,-4273.32,-392270.82,2,5,239.32,5973.88,0.0000,
2024-01-27,TRADED,13,0,5,8,12,1,0,0,1,12,0,-249.27,-19.17,248.19,-160.45,-6019.91,-463.07,5921.72,-3847.10,-398290.72,1,12,497.46,11941.62,0.0000,
2024-01-28,TRADED,5,0,4,1,3,2,0,0,2,3,0,347.25,69.45,338.64,-172.41,8293.20,1658.64,8062.78,-4066.82,-389997.52,1,3,224.98,5310.02,0.0000,
2024-01-29,TRADED,10,0,2,8,10,0,0,0,0,10,0,-776.64,-77.66,-25.35,-139.60,-18426.78,-1842.68,-600.32,-3301.38,-408424.31,0,10,776.64,18426.79,0.0000,
2024-01-30,TRADED,6,0,6,0,6,0,0,0,0,6,0,-626.32,-104.39,-18.72,-173.15,-14408.90,-2401.48,-431.52,-3980.70,-422833.22,0,6,626.32,14408.91,0.0000,
2024-01-31,TRADED,2,0,0,2,1,1,0,0,1,1,0,7.07,3.53,179.94,-172.87,119.14,59.57,4152.88,-4033.74,-422714.08,1,1,172.87,4033.74,0.0000,
2024-02-01,TRADED,2,0,2,0,2,0,0,0,0,2,0,-172.76,-86.38,-31.31,-141.45,-4054.37,-2027.18,-736.91,-3317.46,-426768.45,0,2,172.76,4054.37,0.0000,
2024-02-02,TRADED,7,0,3,4,7,0,0,0,0,7,0,-686.97,-98.14,-13.76,-212.19,-15989.37,-2284.20,-319.75,-4961.58,-442757.83,0,7,686.97,15989.38,0.0000,
2024-02-03,TRADED,12,0,6,6,10,2,0,0,2,10,0,-358.46,-29.87,35.44,-131.80,-8306.13,-692.18,823.17,-3049.65,-451063.96,1,5,358.46,8306.13,0.0000,
2024-02-04,TRADED,10,0,1,9,6,4,0,0,4,6,0,378.60,37.86,287.02,-167.36,8838.96,883.90,6712.60,-3908.29,-442225.00,1,4,239.56,5586.53,0.0000,
2024-02-05,TRADED,6,0,2,4,4,2,0,0,2,4,0,311.40,51.90,425.92,-122.79,7221.65,1203.61,9906.37,-2877.10,-435003.36,1,3,166.63,3902.05,0.0000,
2024-02-06,TRADED,11,0,6,5,8,3,0,0,3,8,0,-42.53,-3.87,236.07,-159.24,-998.91,-90.81,5511.14,-3707.63,-436002.29,1,4,278.60,6510.07,0.0000,
2024-02-07,TRADED,11,0,7,4,10,1,0,0,1,10,0,-478.01,-43.46,329.67,-209.43,-11172.51,-1015.68,7629.89,-4896.20,-447174.80,1,10,807.68,18802.39,0.0000,
2024-02-08,FLAT,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,-447174.80,0,0,0.00,0.00,0.0000,
2024-02-09,SKIPPED,0,1,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,-447174.80,0,0,0.00,0.00,0.0000,Missing 1 candle(s) between 2024-02-09 20:00:00+00:00 and 2024-02-09 22:00:00+00:00; resumed on next available row.
2024-02-10,TRADED,10,0,4,6,9,1,0,0,1,9,0,-630.09,-63.01,115.44,-198.81,-13345.80,-1334.58,2437.52,-4220.42,-460520.60,1,9,745.53,15783.32,0.0000,
2024-02-11,TRADED,6,0,4,2,4,2,0,0,2,4,0,317.46,52.91,461.90,-170.91,6699.44,1116.57,9693.43,-3538.84,-453821.16,1,3,264.18,5480.19,0.0000,
2024-02-12,TRADED,6,0,2,4,3,3,0,0,3,3,0,536.21,89.37,282.52,-121.24,11111.62,1851.94,5847.22,-2523.71,-442709.54,2,1,121.24,2523.70,0.0000,
2024-02-13,TRADED,3,0,1,2,3,0,0,0,0,3,0,-362.24,-120.75,-49.63,-223.17,-7312.67,-2437.56,-994.96,-4513.38,-450022.21,0,3,362.24,7312.67,0.0000,
2024-02-14,TRADED,7,0,2,5,6,1,0,0,1,6,0,-247.22,-35.32,144.75,-109.65,-4991.17,-713.02,2919.94,-2219.09,-455013.38,1,6,391.97,7911.10,0.0000,
2024-02-15,TRADED,8,0,4,4,5,3,0,0,3,5,0,382.93,47.87,517.85,-216.54,7329.72,916.22,9910.58,-4141.78,-447683.65,2,4,505.02,9694.59,0.0000,
2024-02-16,TRADED,12,0,5,7,10,2,0,0,2,10,0,-461.07,-38.42,314.70,-233.85,-8845.17,-737.10,6061.97,-4516.43,-456528.83,1,5,461.07,8845.18,0.0000,
2024-02-17,TRADED,9,0,3,6,6,3,0,0,3,6,0,158.60,17.62,434.30,-145.98,3064.73,340.53,8394.79,-2833.00,-453464.10,2,2,289.15,5596.48,0.0000,
2024-02-18,TRADED,12,0,10,2,7,5,0,0,5,7,0,376.31,31.36,374.22,-128.38,7295.45,607.95,7241.53,-2478.62,-446168.65,2,3,233.69,4511.44,0.0000,
2024-02-19,TRADED,4,0,4,0,4,0,0,0,1,3,0,-54.99,-13.75,10.69,-48.36,-1054.05,-263.51,205.33,-927.02,-447222.70,1,3,65.68,1259.38,0.0000,
2024-02-20,TRADED,8,0,2,6,4,4,0,0,4,4,0,983.94,122.99,440.81,-222.06,18943.70,2367.96,8455.14,-4288.56,-428279.00,1,2,257.73,4975.28,0.0000,
2024-02-21,TRADED,4,0,1,3,3,1,0,0,1,3,0,41.44,10.36,291.15,-127.48,794.98,198.75,5616.33,-2446.47,-427484.02,1,2,141.45,2715.20,0.0000,
2024-02-22,TRADED,14,0,11,3,12,2,0,0,2,12,0,-1034.17,-73.87,194.74,-212.05,-20065.57,-1433.25,3786.86,-4112.52,-447549.60,1,8,1105.46,21449.37,0.0000,
2024-02-23,TRADED,3,0,0,3,0,3,0,0,3,0,0,1087.24,362.41,416.96,308.54,21197.66,7065.89,8130.75,5998.20,-426351.93,3,0,0.00,0.00,0.0000,
2024-02-24,TRADED,8,0,4,4,6,2,0,0,2,6,0,300.74,37.59,428.42,-114.84,5881.25,735.16,8393.12,-2256.72,-420470.68,1,6,307.97,6042.03,0.0000,
2024-02-25,TRADED,4,0,2,2,3,1,0,0,1,3,0,-198.88,-49.72,125.41,-230.02,-3878.80,-969.70,2427.25,-4477.64,-424349.47,1,3,324.29,6306.04,0.0000,
2024-02-26,TRADED,5,0,3,2,3,2,0,0,2,3,0,369.76,73.95,464.48,-246.85,7137.83,1427.57,8983.46,-4818.75,-417211.63,1,2,246.85,4818.75,0.0000,
2024-02-27,FLAT,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,-417211.63,0,0,0.00,0.00,0.0000,
2024-02-28,TRADED,2,0,2,0,0,2,0,0,2,0,0,786.39,393.19,513.18,273.21,13793.38,6896.69,8984.68,4808.70,-403418.25,2,0,0.00,0.00,0.0000,
2024-02-29,TRADED,2,0,1,1,1,1,0,0,1,1,0,259.17,129.59,367.19,-108.02,4189.43,2094.71,5926.32,-1736.89,-399228.82,1,1,108.02,1736.89,0.0000,
2024-03-01,TRADED,3,0,2,1,1,2,0,0,2,1,0,638.26,212.75,527.85,-123.72,10273.31,3424.44,8507.46,-2013.64,-388955.51,2,1,123.72,2013.64,0.0000,
2024-03-02,TRADED,8,0,3,5,6,2,0,0,2,6,0,-353.46,-44.18,237.94,-247.34,-5708.35,-713.54,3832.54,-3995.61,-394663.85,1,4,591.40,9540.88,0.0000,
2024-03-03,TRADED,10,0,4,6,8,2,0,0,2,8,0,-337.35,-33.73,412.84,-278.06,-5499.22,-549.92,6644.35,-4511.32,-400163.07,1,6,750.19,12143.57,0.0000,
2024-03-04,FLAT,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,-400163.07,0,0,0.00,0.00,0.0000,
2024-03-05,TRADED,3,0,1,2,1,2,0,0,2,1,0,194.25,64.75,405.69,-262.57,2855.07,951.69,6019.08,-3928.21,-397308.01,1,1,262.57,3928.21,0.0000,
2024-03-06,HELD,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,-397308.01,0,0,0.00,0.00,0.0000,Open position carried through this UTC date with no realized exit.
2024-03-07,TRADED,8,0,6,2,6,2,0,0,2,6,0,23.81,2.98,535.21,-279.60,244.18,30.52,8015.94,-4206.40,-397063.83,2,6,1006.21,15191.11,0.0000,
2024-03-08,TRADED,9,0,7,2,6,3,0,0,3,6,0,288.77,32.09,436.37,-243.17,4291.39,476.82,6459.06,-3591.94,-392772.43,2,5,429.84,6391.31,0.0000,
2024-03-09,TRADED,11,0,5,6,10,1,0,0,1,10,0,-536.13,-48.74,355.99,-192.20,-7809.72,-709.97,5227.73,-2814.85,-400582.16,1,10,892.12,13037.46,0.0000,
2024-03-10,TRADED,5,0,4,1,3,2,0,0,2,3,0,13.78,2.76,320.56,-186.65,221.64,44.33,4631.75,-2684.49,-400360.52,1,2,328.19,4724.10,0.0000,
2024-03-11,TRADED,1,0,1,0,0,1,0,0,1,0,0,273.32,273.32,273.32,273.32,3941.13,3941.13,3941.13,3941.13,-396419.39,1,0,0.00,0.00,0.0000,
2024-03-12,TRADED,9,0,6,3,8,1,0,0,1,8,0,-815.74,-90.64,251.51,-354.80,-11323.32,-1258.15,3494.91,-4946.44,-407742.69,1,5,815.74,11323.30,0.0000,
2024-03-13,TRADED,4,0,2,2,2,2,0,0,2,2,0,662.09,165.52,710.55,-252.13,9121.01,2280.25,9865.53,-3529.51,-398621.69,2,2,488.03,6829.85,0.0000,
2024-03-14,TRADED,8,0,6,2,5,3,0,0,3,5,0,267.44,33.43,402.71,-194.45,3670.58,458.82,5526.62,-2653.54,-394951.11,2,4,387.74,5310.77,0.0000,
2024-03-15,TRADED,2,0,1,1,1,1,0,0,1,1,0,447.20,223.60,472.38,-25.18,6207.87,3103.93,6572.90,-365.03,-388743.24,1,1,25.18,365.03,0.0000,
2024-03-16,TRADED,1,0,1,0,1,0,0,0,0,1,0,-275.37,-275.37,-275.37,-275.37,-3990.06,-3990.06,-3990.06,-3990.06,-392733.30,0,1,275.37,3990.06,0.0000,
2024-03-17,TRADED,2,0,1,1,2,0,0,0,0,2,0,-310.93,-155.47,-100.93,-210.00,-4657.28,-2328.64,-1517.38,-3139.90,-397390.58,0,2,310.93,4657.28,0.0000,
2024-03-18,TRADED,5,0,3,2,3,2,0,0,2,3,0,282.17,56.43,334.47,-187.48,4150.40,830.08,4947.23,-2757.13,-393240.18,2,3,372.01,5493.51,0.0000,
2024-03-19,TRADED,1,0,0,1,1,0,0,0,0,1,0,-109.71,-109.71,-109.71,-109.71,-1622.64,-1622.64,-1622.64,-1622.64,-394862.82,0,1,109.71,1622.64,0.0000,
2024-03-20,TRADED,5,0,2,3,5,0,0,0,0,5,0,-672.90,-134.58,-17.79,-268.09,-10661.95,-2132.39,-281.97,-4259.94,-405524.77,0,5,672.90,10661.95,0.0000,
2024-03-21,TRADED,4,0,2,2,4,0,0,0,0,4,0,-768.79,-192.20,-111.22,-246.79,-11520.21,-2880.05,-1665.63,-3691.34,-417044.98,0,4,768.79,11520.21,0.0000,
2024-03-22,TRADED,5,0,2,3,4,1,0,0,1,4,0,-130.15,-26.03,517.50,-305.41,-1930.81,-386.16,7858.52,-4629.55,-418975.80,1,4,647.65,9789.34,0.0000,
2024-03-23,TRADED,3,0,1,2,1,2,0,0,2,1,0,825.96,275.32,625.89,-186.83,12865.33,4288.44,9760.44,-2924.41,-406110.47,1,1,186.83,2924.41,0.0000,
2024-03-24,TRADED,5,0,2,3,3,2,0,0,2,3,0,221.72,44.34,295.24,-177.85,3424.58,684.92,4550.21,-2746.95,-402685.88,1,2,259.52,4012.56,0.0000,
2024-03-25,FLAT,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,-402685.88,0,0,0.00,0.00,0.0000,
2024-03-26,TRADED,2,0,0,2,1,1,0,0,1,1,0,294.78,147.39,359.45,-64.67,4192.19,2096.10,5110.63,-918.44,-398493.70,1,1,64.67,918.45,0.0000,
2024-03-27,TRADED,13,0,6,7,11,2,0,0,2,11,0,-1349.44,-103.80,157.05,-325.80,-19205.56,-1477.35,2242.97,-4653.09,-417699.26,1,7,1506.49,21448.54,0.0000,
2024-03-28,TRADED,5,0,1,4,3,2,0,0,2,3,0,211.36,42.27,449.72,-302.97,3016.32,603.26,6479.53,-4365.13,-414682.94,1,2,343.85,4952.18,0.0000,
2024-03-29,TRADED,3,0,1,2,1,2,0,0,2,1,0,451.77,150.59,404.64,-146.82,6421.13,2140.38,5743.02,-2075.02,-408261.81,2,1,146.82,2075.02,0.0000,
2024-03-30,TRADED,9,0,6,3,7,2,0,0,2,7,0,-569.33,-63.26,264.29,-259.68,-8122.46,-902.50,3776.10,-3703.51,-416384.28,1,6,664.63,9494.20,0.0000,
2024-03-31,TRADED,7,0,4,3,4,3,0,0,3,4,0,927.09,132.44,533.25,-140.19,13168.25,1881.18,7573.84,-2006.74,-403216.03,3,4,275.74,3943.81,0.0000,
2024-04-01,TRADED,5,0,1,4,4,1,0,0,1,4,0,-239.56,-47.91,344.71,-270.77,-3426.16,-685.23,4892.59,-3821.39,-406642.19,1,2,295.91,4248.18,0.0000,
2024-04-02,TRADED,4,0,1,3,3,1,0,0,1,3,0,3.91,0.98,224.83,-201.50,56.27,14.07,3238.81,-2903.85,-406585.92,1,3,220.92,3182.54,0.0000,
2024-04-03,TRADED,11,0,5,6,10,1,0,0,1,10,0,-567.41,-51.58,550.35,-229.74,-8621.42,-783.77,8324.36,-3476.12,-415207.33,1,8,966.54,14648.74,0.0000,
2024-04-04,TRADED,7,0,5,2,6,1,0,0,1,6,0,-331.14,-47.31,423.98,-258.42,-5031.58,-718.80,6403.33,-3929.71,-420238.91,1,6,755.12,11434.91,0.0000,
2024-04-05,TRADED,8,0,4,4,8,0,0,0,0,8,0,-1243.72,-155.47,-0.01,-253.95,-18392.94,-2299.12,-0.12,-3735.00,-438631.84,0,8,1243.72,18392.93,0.0000,
2024-04-06,TRADED,7,0,5,2,3,4,0,0,4,3,0,576.51,82.36,418.00,-255.65,8495.37,1213.62,6145.30,-3774.53,-430136.48,2,2,255.65,3774.53,0.0000,
2024-04-07,TRADED,3,0,1,2,3,0,0,0,0,3,0,-380.64,-126.88,-21.78,-230.03,-5500.58,-1833.53,-314.20,-3330.11,-435637.07,0,3,380.64,5500.59,0.0000,
2024-04-08,TRADED,8,0,3,5,7,1,0,0,1,7,0,-140.55,-17.57,609.54,-340.30,-2097.57,-262.20,8742.83,-4929.19,-437734.62,1,7,750.09,10840.38,0.0000,
2024-04-09,TRADED,4,0,2,2,3,1,0,0,1,3,0,73.16,18.29,377.50,-202.92,1034.64,258.66,5295.31,-2840.66,-436699.98,1,3,304.34,4260.68,0.0000,
2024-04-10,TRADED,6,0,1,5,3,3,0,0,3,3,0,507.01,84.50,568.60,-252.13,7281.15,1213.52,8203.20,-3670.23,-429418.84,2,2,400.01,5812.20,0.0000,
2024-04-11,TRADED,7,0,3,4,7,0,0,0,0,7,0,-1036.86,-148.12,-33.32,-343.10,-14783.59,-2111.94,-476.14,-4901.76,-444202.42,0,7,1036.86,14783.58,0.0000,
2024-04-12,TRADED,4,0,3,1,3,1,0,0,1,3,0,-87.88,-21.97,540.63,-301.16,-1265.33,-316.33,7651.92,-4255.04,-445467.75,1,2,367.80,5199.97,0.0000,
2024-04-13,TRADED,6,0,4,2,6,0,0,0,0,6,0,-980.93,-163.49,-12.73,-297.44,-14535.86,-2422.64,-188.44,-4400.88,-460003.60,0,6,980.93,14535.85,0.0000,
2024-04-14,TRADED,7,0,2,5,5,2,0,0,2,5,0,-12.84,-1.83,607.16,-288.57,-181.25,-25.89,9426.85,-4517.33,-460184.84,1,4,808.62,12609.28,0.0000,
2024-04-15,FLAT,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,-460184.84,0,0,0.00,0.00,0.0000,
2024-04-16,TRADED,4,0,2,2,3,1,0,0,1,3,0,-418.67,-104.67,162.49,-312.31,-6682.48,-1670.62,2577.28,-4977.31,-466867.32,1,3,581.16,9259.77,0.0000,
2024-04-17,TRADED,3,0,3,0,3,0,0,0,0,3,0,-155.47,-51.82,-22.35,-72.59,-2454.35,-818.12,-353.04,-1145.75,-469321.66,0,3,155.47,2454.34,0.0000,
2024-04-18,TRADED,3,0,1,2,1,2,0,0,2,1,0,274.56,91.52,297.10,-211.17,4420.65,1473.55,4819.14,-3441.52,-464901.01,1,1,211.17,3441.52,0.0000,
2024-04-19,TRADED,2,0,1,1,2,0,0,0,0,2,0,-271.26,-135.63,-45.74,-225.52,-4327.13,-2163.57,-732.40,-3594.73,-469228.13,0,2,271.26,4327.12,0.0000,
2024-04-20,TRADED,7,0,1,6,6,1,0,0,1,6,0,-795.95,-113.71,338.91,-324.79,-12485.05,-1783.58,5280.46,-5085.34,-481713.18,1,5,968.23,15155.07,0.0000,
2024-04-21,TRADED,7,0,2,5,6,1,0,0,1,6,0,-519.75,-74.25,255.98,-281.70,-8030.53,-1147.22,3948.06,-4357.02,-489743.72,1,4,533.31,8246.97,0.0000,
2024-04-22,TRADED,4,0,2,2,4,0,0,0,0,4,0,-378.83,-94.71,-2.89,-253.09,-5848.32,-1462.08,-44.42,-3913.78,-495592.04,0,4,378.83,5848.32,0.0000,
2024-04-23,TRADED,9,0,5,4,7,2,0,0,2,7,0,-663.11,-73.68,215.85,-301.74,-9990.80,-1110.09,3243.48,-4563.34,-505582.84,1,5,754.16,11359.98,0.0000,
2024-04-24,TRADED,8,0,3,5,6,2,0,0,2,6,0,-220.55,-27.57,482.45,-289.29,-3285.65,-410.71,7270.65,-4333.80,-508868.50,1,4,703.00,10556.30,0.0000,
2024-04-25,TRADED,1,0,1,0,1,0,0,0,0,1,0,-41.15,-41.15,-41.15,-41.15,-641.86,-641.86,-641.86,-641.86,-509510.35,0,1,41.15,641.85,0.0000,
2024-04-26,TRADED,9,0,6,3,9,0,0,0,0,9,0,-1425.63,-158.40,-0.77,-297.43,-22163.06,-2462.56,-12.03,-4612.42,-531673.40,0,9,1425.63,22163.05,0.0000,
2024-04-27,TRADED,7,0,4,3,5,2,0,0,2,5,0,165.66,23.67,519.27,-176.19,2538.81,362.69,8109.05,-2780.31,-529134.60,1,4,591.34,9340.60,0.0000,
2024-04-28,TRADED,11,0,7,4,9,2,0,0,2,9,0,-352.58,-32.05,315.43,-274.50,-5500.74,-500.07,4987.81,-4311.17,-534635.33,1,6,668.01,10488.53,0.0000,
2024-04-29,TRADED,6,0,4,2,5,1,0,0,1,5,0,-128.26,-21.38,403.83,-177.90,-2038.76,-339.79,6414.18,-2823.38,-536674.08,1,5,532.09,8452.93,0.0000,
2024-04-30,TRADED,1,0,1,0,1,0,0,0,0,1,0,-226.74,-226.74,-226.74,-226.74,-3581.07,-3581.07,-3581.07,-3581.07,-540255.15,0,1,226.74,3581.07,0.0000,
2024-05-01,TRADED,1,0,1,0,1,0,0,0,0,1,0,-122.71,-122.71,-122.71,-122.71,-2084.67,-2084.67,-2084.67,-2084.67,-542339.83,0,1,122.71,2084.68,0.0000,
2024-05-02,TRADED,5,0,4,1,3,2,0,0,2,3,0,253.83,50.77,463.51,-248.72,4396.26,879.25,8020.98,-4302.98,-537943.58,1,2,248.72,4302.98,0.0000,
2024-05-03,TRADED,3,0,2,1,2,1,0,0,1,2,0,165.82,55.27,384.83,-132.55,2799.20,933.07,6502.41,-2245.06,-535144.38,1,2,219.01,3703.22,0.0000,
2024-05-04,TRADED,1,0,1,0,0,1,0,0,1,0,0,581.19,581.19,581.19,581.19,9156.54,9156.54,9156.54,9156.54,-525987.83,1,0,0.00,0.00,0.0000,
2024-05-05,TRADED,11,0,9,2,10,1,0,0,1,10,0,-517.21,-47.02,468.26,-268.88,-8147.44,-740.68,7331.23,-4245.93,-534135.27,1,7,647.12,10185.67,0.0000,
2024-05-06,TRADED,7,0,4,3,5,2,0,0,2,5,0,296.85,42.41,518.19,-269.81,4618.93,659.85,8075.00,-4223.10,-529516.34,1,3,436.34,6821.86,0.0000,
2024-05-07,TRADED,10,0,5,5,8,2,0,0,2,8,0,-359.60,-35.96,419.40,-292.83,-5640.74,-564.07,6616.02,-4608.47,-535157.08,1,6,779.00,12256.76,0.0000,
2024-05-08,TRADED,4,0,1,3,2,2,0,0,2,2,0,250.12,62.53,334.37,-175.44,3994.60,998.65,5345.34,-2810.04,-531162.48,1,2,185.23,2966.54,0.0000,
2024-05-09,TRADED,3,0,1,2,1,2,0,0,2,1,0,897.80,299.27,598.51,-68.08,14544.44,4848.15,9676.87,-1106.72,-516618.04,1,1,68.08,1106.72,0.0000,
2024-05-10,TRADED,1,0,1,0,1,0,0,0,0,1,0,-269.35,-269.35,-269.35,-269.35,-4275.21,-4275.21,-4275.21,-4275.21,-520893.24,0,1,269.35,4275.20,0.0000,
2024-05-11,TRADED,6,0,5,1,5,1,0,0,1,5,0,-407.86,-67.98,71.05,-212.77,-6680.68,-1113.45,1168.28,-3483.36,-527573.92,1,3,407.86,6680.68,0.0000,
2024-05-12,TRADED,13,0,6,7,12,1,0,0,1,12,0,-487.97,-37.54,356.14,-245.41,-8001.76,-615.52,5825.10,-4001.25,-535575.67,1,11,598.70,9825.60,0.0000,
2024-05-13,TRADED,4,0,3,1,2,2,0,0,2,2,0,406.84,101.71,543.93,-196.39,6607.41,1651.85,8846.37,-3199.31,-528968.26,1,2,363.55,5938.48,0.0000,
2024-05-14,TRADED,4,0,1,3,3,1,0,0,1,3,0,-328.04,-82.01,132.86,-250.23,-5256.53,-1314.13,2120.47,-4010.45,-534224.78,1,3,460.90,7376.99,0.0000,
2024-05-15,TRADED,3,0,1,2,2,1,0,0,1,2,0,289.87,96.62,398.73,-100.60,4673.31,1557.77,6438.08,-1630.93,-529551.47,1,2,108.86,1764.77,0.0000,
