trade_number,exit_time,session_date,market,instrument,net_pnl,equity,drawdown,drawdown_pct
31,2026-04-01T11:50:00+05:30,2026-04-01,equity,HDFCBANK_NS,-424.05,98006.09,-1993.91,-1.9939
32,2026-04-01T12:00:00+05:30,2026-04-01,derivatives,CNXIT,-319.36,97686.73,-2313.27,-2.3133
33,2026-04-01T12:00:00+05:30,2026-04-01,equity,HDFCBANK_NS,-425.81,97260.92,-2739.08,-2.7391
34,2026-04-01T12:00:00+05:30,2026-04-01,equity,INFY_NS,-432.42,96828.5,-3171.5,-3.1715
35,2026-04-01T12:10:00+05:30,2026-04-01,equity,TCS_NS,-152.0,96676.5,-3323.5,-3.3235
36,2026-04-01T12:15:00+05:30,2026-04-01,derivatives,CNXFMCG,-169.0,96507.5,-3492.5,-3.4925
37,2026-04-01T12:20:00+05:30,2026-04-01,derivatives,CNXIT,-300.5,96207.0,-3793.0,-3.793
38,2026-04-01T12:20:00+05:30,2026-04-01,equity,INFY_NS,-369.5,95837.5,-4162.5,-4.1625
39,2026-04-01T12:20:00+05:30,2026-04-01,equity,TCS_NS,-120.0,95717.5,-4282.5,-4.2825
40,2026-04-01T12:35:00+05:30,2026-04-01,derivatives,CNXAUTO,101.41,95818.91,-4181.09,-4.1811
41,2026-04-01T12:35:00+05:30,2026-04-01,equity,ICICIBANK_NS,-90.21,95728.7,-4271.3,-4.2713
42,2026-04-01T12:50:00+05:30,2026-04-01,equity,ICICIBANK_NS,-196.8,95531.9,-4468.1,-4.4681
43,2026-04-01T13:10:00-04:00,2026-04-01,commodities,CLF,-490.98,95040.92,-4959.08,-4.9591
44,2026-04-01T13:15:00+05:30,2026-04-01,equity,SBIN_NS,2239.39,97280.31,-2719.69,-2.7197
45,2026-04-01T13:20:00+05:30,2026-04-01,derivatives,NSEI,-202.79,97077.52,-2922.48,-2.9225
46,2026-04-01T13:25:00+05:30,2026-04-01,equity,RELIANCE_NS,-72.0,97005.52,-2994.48,-2.9945
47,2026-04-01T13:30:00+05:30,2026-04-01,equity,KOTAKBANK_NS,-359.99,96645.53,-3354.47,-3.3545
48,2026-04-01T13:35:00+05:30,2026-04-01,derivatives,CNXFMCG,-256.65,96388.88,-3611.12,-3.6111
49,2026-04-01T13:40:00+05:30,2026-04-01,derivatives,CNXAUTO,-296.17,96092.71,-3907.29,-3.9073
50,2026-04-01T13:40:00+05:30,2026-04-01,derivatives,NSEBANK,-156.76,95935.95,-4064.05,-4.064
51,2026-04-01T13:40:00+05:30,2026-04-01,equity,ICICIBANK_NS,-285.13,95650.82,-4349.18,-4.3492
52,2026-04-01T13:40:00+05:30,2026-04-01,equity,ITC_NS,-221.0,95429.82,-4570.18,-4.5702
53,2026-04-01T13:40:00+05:30,2026-04-01,equity,LT_NS,-462.57,94967.25,-5032.75,-5.0327
54,2026-04-01T14:05:00+05:30,2026-04-01,equity,ICICIBANK_NS,-348.11,94619.14,-5380.86,-5.3809
55,2026-04-01T14:10:00+05:30,2026-04-01,derivatives,CNXFMCG,-241.95,94377.19,-5622.81,-5.6228
56,2026-04-01T14:10:00+05:30,2026-04-01,derivatives,NSEBANK,-170.69,94206.5,-5793.5,-5.7935
57,2026-04-01T14:15:00-04:00,2026-04-01,commodities,CLF,-636.75,93569.75,-6430.25,-6.4302
58,2026-04-01T14:15:00-04:00,2026-04-01,commodities,HGF,186.69,93756.44,-6243.56,-6.2436
59,2026-04-01T14:15:00-04:00,2026-04-01,commodities,SIF,404.13,94160.57,-5839.43,-5.8394
60,2026-04-01T14:25:00-04:00,2026-04-01,commodities,NGF,774.09,94934.66,-5065.34,-5.0653
61,2026-04-01T14:35:00+05:30,2026-04-01,derivatives,NSEBANK,-72.9,94861.76,-5138.24,-5.1382
62,2026-04-01T14:35:00+05:30,2026-04-01,equity,TCS_NS,1705.53,96567.29,-3432.71,-3.4327
63,2026-04-01T14:40:00+05:30,2026-04-01,equity,HDFCBANK_NS,-431.87,96135.42,-3864.58,-3.8646
64,2026-04-01T14:40:00-04:00,2026-04-01,commodities,NGF,-401.86,95733.56,-4266.44,-4.2664
65,2026-04-01T15:20:00+05:30,2026-04-01,derivatives,CNXAUTO,549.4,96282.96,-3717.04,-3.717
66,2026-04-01T15:20:00+05:30,2026-04-01,derivatives,CNXIT,780.3,97063.26,-2936.74,-2.9367
67,2026-04-01T15:20:00+05:30,2026-04-01,derivatives,NSEBANK,180.55,97243.81,-2756.19,-2.7562
68,2026-04-01T15:20:00+05:30,2026-04-01,derivatives,NSEI,371.0,97614.81,-2385.19,-2.3852
69,2026-04-01T15:20:00+05:30,2026-04-01,equity,HDFCBANK_NS,281.4,97896.21,-2103.79,-2.1038
70,2026-04-01T15:20:00+05:30,2026-04-01,equity,INFY_NS,800.8,98697.01,-1302.99,-1.303
71,2026-04-01T15:20:00+05:30,2026-04-01,equity,ITC_NS,443.31,99140.32,-859.68,-0.8597
72,2026-04-01T15:20:00+05:30,2026-04-01,equity,KOTAKBANK_NS,488.25,99628.57,-371.43,-0.3714
73,2026-04-01T15:20:00+05:30,2026-04-01,equity,LT_NS,437.4,100065.97,0.0,0.0
74,2026-04-01T15:20:00+05:30,2026-04-01,equity,RELIANCE_NS,266.4,100332.37,0.0,0.0
75,2026-04-01T15:20:00+05:30,2026-04-01,equity,SBIN_NS,382.2,100714.57,0.0,0.0
76,2026-04-01T15:20:00-04:00,2026-04-01,commodities,CLF,-409.18,100305.39,-409.18,-0.4063
77,2026-04-01T15:20:00-04:00,2026-04-01,commodities,GCF,268.0,100573.39,-141.18,-0.1402
78,2026-04-01T15:20:00-04:00,2026-04-01,commodities,HGF,275.08,100848.47,0.0,0.0
79,2026-04-01T15:20:00-04:00,2026-04-01,commodities,NGF,-284.79,100563.68,-284.79,-0.2824
80,2026-04-01T15:20:00-04:00,2026-04-01,commodities,SIF,310.2,100873.88,0.0,0.0
81,2026-04-02T11:15:00+05:30,2026-04-02,equity,TCS_NS,-262.4,100611.48,-262.4,-0.2601
82,2026-04-02T11:15:00-04:00,2026-04-02,commodities,GCF,-207.9,100403.58,-470.3,-0.4662
83,2026-04-02T11:20:00-04:00,2026-04-02,commodities,HGF,-302.75,100100.83,-773.05,-0.7664
84,2026-04-02T11:25:00-04:00,2026-04-02,commodities,SIF,-647.19,99453.64,-1420.24,-1.4079
85,2026-04-02T11:50:00+05:30,2026-04-02,equity,INFY_NS,-387.08,99066.56,-1807.32,-1.7917
86,2026-04-02T12:35:00+05:30,2026-04-02,equity,INFY_NS,-396.94,98669.62,-2204.26,-2.1852
87,2026-04-02T12:35:00+05:30,2026-04-02,equity,TCS_NS,-270.59,98399.03,-2474.85,-2.4534
88,2026-04-02T12:55:00-04:00,2026-04-02,commodities,SIF,-741.5,97657.53,-3216.35,-3.1885
89,2026-04-02T13:00:00+05:30,2026-04-02,equity,BHARTIARTL_NS,-257.6,97399.93,-3473.95,-3.4439
90,2026-04-02T13:05:00+05:30,2026-04-02,equity,RELIANCE_NS,-362.97,97036.96,-3836.92,-3.8037
91,2026-04-02T13:15:00+05:30,2026-04-02,equity,ITC_NS,-346.96,96690.0,-4183.88,-4.1476
92,2026-04-02T13:20:00-04:00,2026-04-02,commodities,NGF,-106.98,96583.02,-4290.86,-4.2537
93,2026-04-02T13:25:00+05:30,2026-04-02,equity,BHARTIARTL_NS,-392.74,96190.28,-4683.6,-4.643
94,2026-04-02T13:25:00-04:00,2026-04-02,commodities,GCF,144.9,96335.18,-4538.7,-4.4994
95,2026-04-02T13:30:00-04:00,2026-04-02,commodities,GCF,-256.2,96078.98,-4794.9,-4.7534
96,2026-04-02T13:35:00+05:30,2026-04-02,derivatives,CNXIT,1815.14,97894.12,-2979.76,-2.9539
97,2026-04-02T13:35:00+05:30,2026-04-02,derivatives,NSEI,888.4,98782.52,-2091.36,-2.0732
98,2026-04-02T13:35:00+05:30,2026-04-02,equity,LT_NS,1564.36,100346.88,-527.0,-0.5224
99,2026-04-02T13:35:00+05:30,2026-04-02,equity,TCS_NS,1521.02,101867.9,0.0,0.0
100,2026-04-02T13:45:00+05:30,2026-04-02,derivatives,CNXAUTO,1419.65,103287.55,0.0,0.0
101,2026-04-02T13:45:00-04:00,2026-04-02,commodities,HGF,-53.68,103233.87,-53.68,-0.052
102,2026-04-02T14:05:00+05:30,2026-04-02,equity,SBIN_NS,1782.9,105016.77,0.0,0.0
103,2026-04-02T14:10:00+05:30,2026-04-02,derivatives,NSEBANK,668.19,105684.96,0.0,0.0
104,2026-04-02T14:10:00+05:30,2026-04-02,equity,INFY_NS,1832.0,107516.96,0.0,0.0
105,2026-04-02T14:10:00+05:30,2026-04-02,equity,KOTAKBANK_NS,1768.18,109285.14,0.0,0.0
106,2026-04-02T14:15:00+05:30,2026-04-02,equity,HDFCBANK_NS,1568.62,110853.76,0.0,0.0
107,2026-04-02T14:40:00-04:00,2026-04-02,commodities,NGF,-107.1,110746.66,-107.1,-0.0966
108,2026-04-02T14:45:00-04:00,2026-04-02,commodities,GCF,-321.04,110425.62,-428.14,-0.3862
109,2026-04-02T15:00:00+05:30,2026-04-02,equity,ICICIBANK_NS,1477.22,111902.84,0.0,0.0
110,2026-04-02T15:10:00+05:30,2026-04-02,derivatives,CNXFMCG,1101.01,113003.85,0.0,0.0
111,2026-04-02T15:10:00+05:30,2026-04-02,equity,BHARTIARTL_NS,1918.41,114922.26,0.0,0.0
112,2026-04-02T15:20:00-04:00,2026-04-02,commodities,CLF,-189.0,114733.26,-189.0,-0.1645
113,2026-04-02T15:20:00-04:00,2026-04-02,commodities,GCF,94.5,114827.76,-94.5,-0.0822
114,2026-04-02T15:20:00-04:00,2026-04-02,commodities,HGF,858.72,115686.48,0.0,0.0
115,2026-04-02T15:20:00-04:00,2026-04-02,commodities,NGF,-106.98,115579.5,-106.98,-0.0925
116,2026-04-02T15:20:00-04:00,2026-04-02,commodities,SIF,323.36,115902.86,0.0,0.0
117,2026-04-06T09:30:00+05:30,2026-04-06,equity,KOTAKBANK_NS,-692.99,115209.87,-692.99,-0.5979
118,2026-04-06T09:50:00-04:00,2026-04-06,commodities,SIF,-546.46,114663.41,-1239.45,-1.0694
119,2026-04-06T10:05:00-04:00,2026-04-06,commodities,SIF,-637.51,114025.9,-1876.96,-1.6194
120,2026-04-06T10:15:00+05:30,2026-04-06,derivatives,NSEI,-351.29,113674.61,-2228.25,-1.9225
121,2026-04-06T10:15:00-04:00,2026-04-06,commodities,CLF,-686.13,112988.48,-2914.38,-2.5145
122,2026-04-06T10:15:00-04:00,2026-04-06,commodities,HGF,-320.97,112667.51,-3235.35,-2.7914
123,2026-04-06T10:20:00-04:00,2026-04-06,commodities,SIF,-652.79,112014.72,-3888.14,-3.3547
124,2026-04-06T10:30:00+05:30,2026-04-06,equity,ICICIBANK_NS,-498.0,111516.72,-4386.14,-3.7843
125,2026-04-06T10:35:00-04:00,2026-04-06,commodities,CLF,-877.08,110639.64,-5263.22,-4.5411
126,2026-04-06T10:35:00-04:00,2026-04-06,commodities,HGF,-342.53,110297.11,-5605.75,-4.8366
127,2026-04-06T10:55:00+05:30,2026-04-06,equity,RELIANCE_NS,2822.44,113119.55,-2783.31,-2.4014
128,2026-04-06T11:00:00-04:00,2026-04-06,commodities,SIF,-547.16,112572.39,-3330.47,-2.8735
129,2026-04-06T11:05:00+05:30,2026-04-06,derivatives,NSEI,-196.8,112375.59,-3527.27,-3.0433
130,2026-04-06T11:05:00-04:00,2026-04-06,commodities,NGF,-622.87,111752.72,-4150.14,-3.5807
131,2026-04-06T11:20:00+05:30,2026-04-06,equity,ITC_NS,-419.08,111333.64,-4569.22,-3.9423
132,2026-04-06T11:20:00+05:30,2026-04-06,equity,LT_NS,-307.8,111025.84,-4877.02,-4.2079
133,2026-04-06T11:35:00+05:30,2026-04-06,equity,BHARTIARTL_NS,-509.61,110516.23,-5386.63,-4.6475
134,2026-04-06T11:45:00+05:30,2026-04-06,derivatives,NSEI,-290.44,110225.79,-5677.07,-4.8981
135,2026-04-06T11:50:00+05:30,2026-04-06,derivatives,CNXAUTO,-419.5,109806.29,-6096.57,-5.2601
136,2026-04-06T11:50:00-04:00,2026-04-06,commodities,NGF,-577.17,109229.12,-6673.74,-5.758
137,2026-04-06T12:15:00+05:30,2026-04-06,equity,SBIN_NS,-34.3,109194.82,-6708.04,-5.7876
138,2026-04-06T12:15:00-04:00,2026-04-06,commodities,SIF,-330.72,108864.1,-7038.76,-6.073
139,2026-04-06T12:20:00+05:30,2026-04-06,equity,TCS_NS,-371.76,108492.34,-7410.52,-6.3937
140,2026-04-06T12:25:00-04:00,2026-04-06,commodities,HGF,-169.97,108322.37,-7580.49,-6.5404
141,2026-04-06T12:40:00+05:30,2026-04-06,derivatives,CNXFMCG,-144.5,108177.87,-7724.99,-6.6651
142,2026-04-06T12:40:00+05:30,2026-04-06,equity,TCS_NS,-340.62,107837.25,-8065.61,-6.9589
143,2026-04-06T12:40:00-04:00,2026-04-06,commodities,CLF,-347.88,107489.37,-8413.49,-7.2591
144,2026-04-06T12:55:00+05:30,2026-04-06,equity,INFY_NS,-358.21,107131.16,-8771.7,-7.5681
145,2026-04-06T12:55:00-04:00,2026-04-06,commodities,NGF,-509.06,106622.1,-9280.76,-8.0074
146,2026-04-06T13:00:00-04:00,2026-04-06,commodities,CLF,-492.25,106129.85,-9773.01,-8.4321
147,2026-04-06T13:10:00-04:00,2026-04-06,commodities,SIF,-515.66,105614.19,-10288.67,-8.877
148,2026-04-06T13:15:00+05:30,2026-04-06,equity,LT_NS,2270.31,107884.5,-8018.36,-6.9182
149,2026-04-06T13:20:00-04:00,2026-04-06,commodities,SIF,-402.92,107481.58,-8421.28,-7.2658
150,2026-04-06T13:30:00+05:30,2026-04-06,equity,KOTAKBANK_NS,1914.91,109396.49,-6506.37,-5.6136
151,2026-04-06T13:45:00-04:00,2026-04-06,commodities,NGF,-452.47,108944.02,-6958.84,-6.004
152,2026-04-06T13:50:00+05:30,2026-04-06,equity,RELIANCE_NS,-326.8,108617.22,-7285.64,-6.286
153,2026-04-06T13:55:00+05:30,2026-04-06,equity,RELIANCE_NS,-281.21,108336.01,-7566.85,-6.5286
154,2026-04-06T14:00:00+05:30,2026-04-06,equity,INFY_NS,-372.4,107963.61,-7939.25,-6.8499
155,2026-04-06T14:05:00-04:00,2026-04-06,commodities,HGF,-62.52,107901.09,-8001.77,-6.9039
156,2026-04-06T14:05:00-04:00,2026-04-06,commodities,NGF,-464.97,107436.12,-8466.74,-7.305
157,2026-04-06T14:10:00-04:00,2026-04-06,commodities,HGF,-188.74,107247.38,-8655.48,-7.4679
158,2026-04-06T14:35:00-04:00,2026-04-06,commodities,CLF,106.8,107354.18,-8548.68,-7.3757
159,2026-04-06T15:05:00+05:30,2026-04-06,derivatives,NSEI,1310.19,108664.37,-7238.49,-6.2453
160,2026-04-06T15:10:00+05:30,2026-04-06,derivatives,CNXFMCG,1165.4,109829.77,-6073.09,-5.2398
161,2026-04-06T15:20:00+05:30,2026-04-06,derivatives,CNXAUTO,850.41,110680.18,-5222.68,-4.5061
162,2026-04-06T15:20:00+05:30,2026-04-06,derivatives,CNXIT,24.6,110704.78,-5198.08,-4.4849
163,2026-04-06T15:20:00+05:30,2026-04-06,equity,BHARTIARTL_NS,957.6,111662.38,-4240.48,-3.6587
164,2026-04-06T15:20:00+05:30,2026-04-06,equity,ICICIBANK_NS,1771.2,113433.58,-2469.28,-2.1305
165,2026-04-06T15:20:00+05:30,2026-04-06,equity,INFY_NS,76.0,113509.58,-2393.28,-2.0649
166,2026-04-06T15:20:00+05:30,2026-04-06,equity,ITC_NS,801.35,114310.93,-1591.93,-1.3735
167,2026-04-06T15:20:00+05:30,2026-04-06,equity,RELIANCE_NS,250.79,114561.72,-1341.14,-1.1571
168,2026-04-06T15:20:00+05:30,2026-04-06,equity,SBIN_NS,1950.2,116511.92,0.0,0.0
169,2026-04-06T15:20:00-04:00,2026-04-06,commodities,CLF,-488.95,116022.97,-488.95,-0.4197
170,2026-04-06T15:20:00-04:00,2026-04-06,commodities,GCF,273.0,116295.97,-215.95,-0.1853
171,2026-04-06T15:20:00-04:00,2026-04-06,commodities,HGF,44.6,116340.57,-171.35,-0.1471
172,2026-04-06T15:20:00-04:00,2026-04-06,commodities,SIF,226.38,116566.95,0.0,0.0
173,2026-04-07T09:20:00+05:30,2026-04-07,equity,TCS_NS,-350.63,116216.32,-350.63,-0.3008
174,2026-04-07T09:25:00+05:30,2026-04-07,derivatives,CNXAUTO,-413.96,115802.36,-764.59,-0.6559
175,2026-04-07T09:25:00+05:30,2026-04-07,equity,BHARTIARTL_NS,-419.39,115382.97,-1183.98,-1.0157
176,2026-04-07T09:35:00+05:30,2026-04-07,equity,INFY_NS,-430.43,114952.54,-1614.41,-1.385
177,2026-04-07T09:35:00-04:00,2026-04-07,commodities,NGF,-561.51,114391.03,-2175.92,-1.8667
178,2026-04-07T09:40:00+05:30,2026-04-07,equity,TCS_NS,-379.03,114012.0,-2554.95,-2.1918
179,2026-04-07T09:45:00+05:30,2026-04-07,equity,INFY_NS,-393.98,113618.02,-2948.93,-2.5298
180,2026-04-07T10:00:00-04:00,2026-04-07,commodities,HGF,733.3,114351.32,-2215.63,-1.9007
181,2026-04-07T10:05:00-04:00,2026-04-07,commodities,SIF,2281.42,116632.74,0.0,0.0
182,2026-04-07T10:15:00+05:30,2026-04-07,derivatives,CNXFMCG,-414.9,116217.84,-414.9,-0.3557
183,2026-04-07T10:15:00+05:30,2026-04-07,derivatives,NSEI,-246.41,115971.43,-661.31,-0.567
184,2026-04-07T10:15:00+05:30,2026-04-07,equity,ICICIBANK_NS,-446.6,115524.83,-1107.91,-0.9499
185,2026-04-07T10:20:00+05:30,2026-04-07,equity,HDFCBANK_NS,-253.49,115271.34,-1361.4,-1.1673
186,2026-04-07T10:20:00+05:30,2026-04-07,equity,LT_NS,-553.5,114717.84,-1914.9,-1.6418
187,2026-04-07T10:25:00+05:30,2026-04-07,equity,HDFCBANK_NS,-318.49,114399.35,-2233.39,-1.9149
188,2026-04-07T10:50:00+05:30,2026-04-07,equity,ICICIBANK_NS,-348.55,114050.8,-2581.94,-2.2137
189,2026-04-07T10:55:00+05:30,2026-04-07,derivatives,CNXFMCG,-354.88,113695.92,-2936.82,-2.518
190,2026-04-07T10:55:00+05:30,2026-04-07,derivatives,NSEI,-305.08,113390.84,-3241.9,-2.7796
191,2026-04-07T11:15:00+05:30,2026-04-07,derivatives,CNXIT,1556.73,114947.57,-1685.17,-1.4449
192,2026-04-07T11:20:00+05:30,2026-04-07,derivatives,CNXFMCG,-315.26,114632.31,-2000.43,-1.7152
193,2026-04-07T11:20:00+05:30,2026-04-07,derivatives,NSEI,-270.79,114361.52,-2271.22,-1.9473
194,2026-04-07T11:20:00+05:30,2026-04-07,equity,ICICIBANK_NS,-368.79,113992.73,-2640.01,-2.2635
195,2026-04-07T11:35:00+05:30,2026-04-07,equity,HDFCBANK_NS,-104.0,113888.73,-2744.01,-2.3527
196,2026-04-07T11:40:00+05:30,2026-04-07,equity,KOTAKBANK_NS,-278.0,113610.73,-3022.01,-2.591
197,2026-04-07T11:55:00-04:00,2026-04-07,commodities,CLF,-285.12,113325.61,-3307.13,-2.8355
198,2026-04-07T12:00:00+05:30,2026-04-07,derivatives,NSEBANK,48.45,113374.06,-3258.68,-2.794
199,2026-04-07T12:10:00+05:30,2026-04-07,derivatives,NSEBANK,-53.16,113320.9,-3311.84,-2.8395
200,2026-04-07T12:25:00+05:30,2026-04-07,equity,HDFCBANK_NS,-429.27,112891.63,-3741.11,-3.2076
201,2026-04-07T12:40:00+05:30,2026-04-07,equity,RELIANCE_NS,-92.4,112799.23,-3833.51,-3.2868
202,2026-04-07T12:50:00+05:30,2026-04-07,derivatives,NSEBANK,-82.25,112716.98,-3915.76,-3.3573
203,2026-04-07T12:50:00+05:30,2026-04-07,equity,INFY_NS,1071.6,113788.58,-2844.16,-2.4386
204,2026-04-07T13:00:00+05:30,2026-04-07,derivatives,NSEBANK,-88.1,113700.48,-2932.26,-2.5141
205,2026-04-07T13:00:00+05:30,2026-04-07,equity,INFY_NS,-324.93,113375.55,-3257.19,-2.7927
206,2026-04-07T13:00:00+05:30,2026-04-07,equity,KOTAKBANK_NS,-387.8,112987.75,-3644.99,-3.1252
207,2026-04-07T13:00:00-04:00,2026-04-07,commodities,HGF,-170.54,112817.21,-3815.53,-3.2714
208,2026-04-07T13:05:00+05:30,2026-04-07,equity,RELIANCE_NS,-228.05,112589.16,-4043.58,-3.4669
209,2026-04-07T13:05:00+05:30,2026-04-07,equity,SBIN_NS,-155.2,112433.96,-4198.78,-3.6
210,2026-04-07T13:10:00+05:30,2026-04-07,equity,BHARTIARTL_NS,528.0,112961.96,-3670.78,-3.1473
211,2026-04-07T13:10:00+05:30,2026-04-07,equity,BHARTIARTL_NS,-288.17,112673.79,-3958.95,-3.3944
212,2026-04-07T13:15:00+05:30,2026-04-07,derivatives,NSEBANK,-118.88,112554.91,-4077.83,-3.4963
213,2026-04-07T13:15:00+05:30,2026-04-07,equity,RELIANCE_NS,-231.1,112323.81,-4308.93,-3.6944
214,2026-04-07T13:30:00+05:30,2026-04-07,equity,HDFCBANK_NS,-312.0,112011.81,-4620.93,-3.9619
215,2026-04-07T13:30:00+05:30,2026-04-07,equity,KOTAKBANK_NS,-330.42,111681.39,-4951.35,-4.2452
216,2026-04-07T13:30:00+05:30,2026-04-07,equity,RELIANCE_NS,-169.4,111511.99,-5120.75,-4.3905
217,2026-04-07T13:30:00+05:30,2026-04-07,equity,RELIANCE_NS,-247.74,111264.25,-5368.49,-4.6029
218,2026-04-07T13:55:00+05:30,2026-04-07,equity,KOTAKBANK_NS,-303.42,110960.83,-5671.91,-4.8631
219,2026-04-07T14:30:00+05:30,2026-04-07,equity,LT_NS,101.4,111062.23,-5570.51,-4.7761
220,2026-04-07T14:35:00+05:30,2026-04-07,derivatives,CNXIT,-75.9,110986.33,-5646.41,-4.8412
221,2026-04-07T14:35:00+05:30,2026-04-07,equity,LT_NS,-49.4,110936.93,-5695.81,-4.8835
222,2026-04-07T14:40:00+05:30,2026-04-07,derivatives,CNXIT,-107.7,110829.23,-5803.51,-4.9759
223,2026-04-07T14:40:00+05:30,2026-04-07,equity,LT_NS,-135.2,110694.03,-5938.71,-5.0918
224,2026-04-07T14:40:00+05:30,2026-04-07,equity,RELIANCE_NS,-184.8,110509.23,-6123.51,-5.2502
225,2026-04-07T14:45:00+05:30,2026-04-07,derivatives,CNXIT,-100.95,110408.28,-6224.46,-5.3368
226,2026-04-07T14:45:00+05:30,2026-04-07,equity,RELIANCE_NS,-279.91,110128.37,-6504.37,-5.5768
227,2026-04-07T14:50:00+05:30,2026-04-07,equity,LT_NS,-300.06,109828.31,-6804.43,-5.8341
228,2026-04-07T15:00:00-04:00,2026-04-07,commodities,CLF,199.41,110027.72,-6605.02,-5.6631
229,2026-04-07T15:00:00-04:00,2026-04-07,commodities,SIF,-34.93,109992.79,-6639.95,-5.693
230,2026-04-07T15:05:00+05:30,2026-04-07,equity,ICICIBANK_NS,1683.8,111676.59,-4956.15,-4.2494
231,2026-04-07T15:05:00-04:00,2026-04-07,commodities,GCF,264.6,111941.19,-4691.55,-4.0225
232,2026-04-07T15:15:00-04:00,2026-04-07,commodities,CLF,-777.23,111163.96,-5468.78,-4.6889
233,2026-04-07T15:15:00-04:00,2026-04-07,commodities,GCF,-220.09,110943.87,-5688.87,-4.8776
234,2026-04-07T15:15:00-04:00,2026-04-07,commodities,SIF,-351.08,110592.79,-6039.95,-5.1786
235,2026-04-07T15:20:00+05:30,2026-04-07,derivatives,CNXAUTO,999.41,111592.2,-5040.54,-4.3217
236,2026-04-07T15:20:00+05:30,2026-04-07,derivatives,CNXFMCG,1049.1,112641.3,-3991.44,-3.4222
237,2026-04-07T15:20:00+05:30,2026-04-07,derivatives,CNXIT,257.7,112899.0,-3733.74,-3.2013
238,2026-04-07T15:20:00+05:30,2026-04-07,derivatives,NSEBANK,484.75,113383.75,-3248.99,-2.7857
239,2026-04-07T15:20:00+05:30,2026-04-07,derivatives,NSEI,767.4,114151.15,-2481.59,-2.1277
240,2026-04-07T15:20:00+05:30,2026-04-07,equity,BHARTIARTL_NS,1276.0,115427.15,-1205.59,-1.0337
