trade_number,exit_time,session_date,market,instrument,net_pnl,equity,drawdown,drawdown_pct
31,2026-04-01T11:50:00+05:30,2026-04-01,equity,HDFCBANK_NS,-424.05,95095.34,-4904.66,-4.9047
32,2026-04-01T12:00:00+05:30,2026-04-01,derivatives,CNXIT,-319.36,94775.98,-5224.02,-5.224
33,2026-04-01T12:00:00+05:30,2026-04-01,equity,HDFCBANK_NS,-425.81,94350.17,-5649.83,-5.6498
34,2026-04-01T12:00:00+05:30,2026-04-01,equity,INFY_NS,-432.42,93917.75,-6082.25,-6.0822
35,2026-04-01T12:00:00+05:30,2026-04-01,equity,SBIN_NS,895.76,94813.51,-5186.49,-5.1865
36,2026-04-01T12:10:00+05:30,2026-04-01,equity,TCS_NS,-152.0,94661.51,-5338.49,-5.3385
37,2026-04-01T12:15:00+05:30,2026-04-01,derivatives,CNXFMCG,-169.0,94492.51,-5507.49,-5.5075
38,2026-04-01T12:20:00+05:30,2026-04-01,derivatives,CNXIT,-300.5,94192.01,-5807.99,-5.808
39,2026-04-01T12:20:00+05:30,2026-04-01,equity,INFY_NS,-369.5,93822.51,-6177.49,-6.1775
40,2026-04-01T12:20:00+05:30,2026-04-01,equity,TCS_NS,-120.0,93702.51,-6297.49,-6.2975
41,2026-04-01T12:35:00+05:30,2026-04-01,derivatives,CNXAUTO,101.41,93803.92,-6196.08,-6.1961
42,2026-04-01T12:35:00+05:30,2026-04-01,equity,ICICIBANK_NS,-90.21,93713.71,-6286.29,-6.2863
43,2026-04-01T12:50:00+05:30,2026-04-01,equity,ICICIBANK_NS,-196.8,93516.91,-6483.09,-6.4831
44,2026-04-01T13:00:00+05:30,2026-04-01,derivatives,NSEBANK,328.37,93845.28,-6154.72,-6.1547
45,2026-04-01T13:00:00-04:00,2026-04-01,commodities,NGF,1411.91,95257.19,-4742.81,-4.7428
46,2026-04-01T13:05:00+05:30,2026-04-01,equity,TCS_NS,677.41,95934.6,-4065.4,-4.0654
47,2026-04-01T13:05:00-04:00,2026-04-01,commodities,HGF,502.32,96436.92,-3563.08,-3.5631
48,2026-04-01T13:10:00-04:00,2026-04-01,commodities,CLF,-490.98,95945.94,-4054.06,-4.0541
49,2026-04-01T13:20:00+05:30,2026-04-01,derivatives,NSEI,-202.79,95743.15,-4256.85,-4.2568
50,2026-04-01T13:25:00+05:30,2026-04-01,equity,RELIANCE_NS,-72.0,95671.15,-4328.85,-4.3288
51,2026-04-01T13:30:00+05:30,2026-04-01,derivatives,CNXIT,560.13,96231.28,-3768.72,-3.7687
52,2026-04-01T13:30:00+05:30,2026-04-01,equity,INFY_NS,767.43,96998.71,-3001.29,-3.0013
53,2026-04-01T13:30:00+05:30,2026-04-01,equity,KOTAKBANK_NS,-359.99,96638.72,-3361.28,-3.3613
54,2026-04-01T13:35:00+05:30,2026-04-01,derivatives,CNXFMCG,-256.65,96382.07,-3617.93,-3.6179
55,2026-04-01T13:40:00+05:30,2026-04-01,derivatives,CNXAUTO,-296.17,96085.9,-3914.1,-3.9141
56,2026-04-01T13:40:00+05:30,2026-04-01,derivatives,NSEI,380.5,96466.4,-3533.6,-3.5336
57,2026-04-01T13:40:00+05:30,2026-04-01,equity,ICICIBANK_NS,-285.13,96181.27,-3818.73,-3.8187
58,2026-04-01T13:40:00+05:30,2026-04-01,equity,ITC_NS,-221.0,95960.27,-4039.73,-4.0397
59,2026-04-01T13:40:00+05:30,2026-04-01,equity,LT_NS,-462.57,95497.7,-4502.3,-4.5023
60,2026-04-01T13:40:00+05:30,2026-04-01,equity,RELIANCE_NS,589.91,96087.61,-3912.39,-3.9124
61,2026-04-01T14:05:00+05:30,2026-04-01,equity,ICICIBANK_NS,-348.11,95739.5,-4260.5,-4.2605
62,2026-04-01T14:10:00+05:30,2026-04-01,derivatives,CNXFMCG,-241.95,95497.55,-4502.45,-4.5024
63,2026-04-01T14:10:00+05:30,2026-04-01,derivatives,NSEBANK,-170.69,95326.86,-4673.14,-4.6731
64,2026-04-01T14:15:00-04:00,2026-04-01,commodities,CLF,-636.75,94690.11,-5309.89,-5.3099
65,2026-04-01T14:15:00-04:00,2026-04-01,commodities,SIF,404.13,95094.24,-4905.76,-4.9058
66,2026-04-01T14:20:00-04:00,2026-04-01,commodities,GCF,355.88,95450.12,-4549.88,-4.5499
67,2026-04-01T14:20:00-04:00,2026-04-01,commodities,HGF,305.31,95755.43,-4244.57,-4.2446
68,2026-04-01T14:20:00-04:00,2026-04-01,commodities,SIF,647.7,96403.13,-3596.87,-3.5969
69,2026-04-01T14:30:00+05:30,2026-04-01,derivatives,CNXAUTO,675.62,97078.75,-2921.25,-2.9212
70,2026-04-01T14:35:00+05:30,2026-04-01,derivatives,NSEBANK,-72.9,97005.85,-2994.15,-2.9941
71,2026-04-01T14:40:00+05:30,2026-04-01,equity,HDFCBANK_NS,-431.87,96573.98,-3426.02,-3.426
72,2026-04-01T14:40:00-04:00,2026-04-01,commodities,NGF,-401.86,96172.12,-3827.88,-3.8279
73,2026-04-01T14:45:00+05:30,2026-04-01,equity,ITC_NS,497.9,96670.02,-3329.98,-3.33
74,2026-04-01T15:20:00+05:30,2026-04-01,derivatives,NSEBANK,180.55,96850.57,-3149.43,-3.1494
75,2026-04-01T15:20:00+05:30,2026-04-01,equity,HDFCBANK_NS,281.4,97131.97,-2868.03,-2.868
76,2026-04-01T15:20:00+05:30,2026-04-01,equity,KOTAKBANK_NS,488.25,97620.22,-2379.78,-2.3798
77,2026-04-01T15:20:00+05:30,2026-04-01,equity,LT_NS,437.4,98057.62,-1942.38,-1.9424
78,2026-04-01T15:20:00+05:30,2026-04-01,equity,SBIN_NS,382.2,98439.82,-1560.18,-1.5602
79,2026-04-01T15:20:00-04:00,2026-04-01,commodities,CLF,-409.18,98030.64,-1969.36,-1.9694
80,2026-04-01T15:20:00-04:00,2026-04-01,commodities,NGF,-284.79,97745.85,-2254.15,-2.2541
81,2026-04-02T11:15:00+05:30,2026-04-02,equity,TCS_NS,-262.4,97483.45,-2516.55,-2.5165
82,2026-04-02T11:15:00-04:00,2026-04-02,commodities,GCF,-207.9,97275.55,-2724.45,-2.7244
83,2026-04-02T11:20:00-04:00,2026-04-02,commodities,HGF,-302.75,96972.8,-3027.2,-3.0272
84,2026-04-02T11:25:00-04:00,2026-04-02,commodities,SIF,-647.19,96325.61,-3674.39,-3.6744
85,2026-04-02T11:50:00+05:30,2026-04-02,equity,INFY_NS,-387.08,95938.53,-4061.47,-4.0615
86,2026-04-02T12:35:00+05:30,2026-04-02,equity,INFY_NS,-396.94,95541.59,-4458.41,-4.4584
87,2026-04-02T12:35:00+05:30,2026-04-02,equity,LT_NS,613.99,96155.58,-3844.42,-3.8444
88,2026-04-02T12:35:00+05:30,2026-04-02,equity,TCS_NS,-270.59,95884.99,-4115.01,-4.115
89,2026-04-02T12:40:00+05:30,2026-04-02,equity,KOTAKBANK_NS,724.43,96609.42,-3390.58,-3.3906
90,2026-04-02T12:55:00+05:30,2026-04-02,derivatives,CNXAUTO,568.82,97178.24,-2821.76,-2.8218
91,2026-04-02T12:55:00-04:00,2026-04-02,commodities,SIF,-741.5,96436.74,-3563.26,-3.5633
92,2026-04-02T13:00:00+05:30,2026-04-02,derivatives,CNXIT,728.93,97165.67,-2834.33,-2.8343
93,2026-04-02T13:00:00+05:30,2026-04-02,derivatives,NSEI,356.56,97522.23,-2477.77,-2.4778
94,2026-04-02T13:00:00+05:30,2026-04-02,equity,BHARTIARTL_NS,-257.6,97264.63,-2735.37,-2.7354
95,2026-04-02T13:05:00+05:30,2026-04-02,equity,RELIANCE_NS,-362.97,96901.66,-3098.34,-3.0983
96,2026-04-02T13:15:00+05:30,2026-04-02,equity,ITC_NS,-346.96,96554.7,-3445.3,-3.4453
97,2026-04-02T13:20:00+05:30,2026-04-02,equity,INFY_NS,732.8,97287.5,-2712.5,-2.7125
98,2026-04-02T13:20:00+05:30,2026-04-02,equity,TCS_NS,605.95,97893.45,-2106.55,-2.1065
99,2026-04-02T13:20:00-04:00,2026-04-02,commodities,NGF,-106.98,97786.47,-2213.53,-2.2135
100,2026-04-02T13:25:00+05:30,2026-04-02,derivatives,CNXFMCG,436.08,98222.55,-1777.45,-1.7774
101,2026-04-02T13:25:00+05:30,2026-04-02,derivatives,NSEBANK,267.6,98490.15,-1509.85,-1.5098
102,2026-04-02T13:25:00+05:30,2026-04-02,equity,BHARTIARTL_NS,-392.74,98097.41,-1902.59,-1.9026
103,2026-04-02T13:25:00+05:30,2026-04-02,equity,HDFCBANK_NS,627.45,98724.86,-1275.14,-1.2751
104,2026-04-02T13:25:00+05:30,2026-04-02,equity,SBIN_NS,716.19,99441.05,-558.95,-0.5589
105,2026-04-02T13:25:00-04:00,2026-04-02,commodities,GCF,144.9,99585.95,-414.05,-0.414
106,2026-04-02T13:30:00-04:00,2026-04-02,commodities,GCF,-256.2,99329.75,-670.25,-0.6702
107,2026-04-02T13:35:00+05:30,2026-04-02,equity,ICICIBANK_NS,590.89,99920.64,-79.36,-0.0794
108,2026-04-02T13:45:00-04:00,2026-04-02,commodities,HGF,-53.68,99866.96,-133.04,-0.133
109,2026-04-02T14:15:00+05:30,2026-04-02,equity,BHARTIARTL_NS,757.28,100624.24,0.0,0.0
110,2026-04-02T14:40:00-04:00,2026-04-02,commodities,NGF,-107.1,100517.14,-107.1,-0.1064
111,2026-04-02T14:45:00-04:00,2026-04-02,commodities,GCF,-321.04,100196.1,-428.14,-0.4255
112,2026-04-02T15:20:00-04:00,2026-04-02,commodities,CLF,-189.0,100007.1,-617.14,-0.6133
113,2026-04-02T15:20:00-04:00,2026-04-02,commodities,GCF,94.5,100101.6,-522.64,-0.5194
114,2026-04-02T15:20:00-04:00,2026-04-02,commodities,HGF,348.86,100450.46,-173.78,-0.1727
115,2026-04-02T15:20:00-04:00,2026-04-02,commodities,NGF,-106.98,100343.48,-280.76,-0.279
116,2026-04-02T15:20:00-04:00,2026-04-02,commodities,SIF,323.36,100666.84,0.0,0.0
117,2026-04-06T09:30:00+05:30,2026-04-06,equity,KOTAKBANK_NS,-692.99,99973.85,-692.99,-0.6884
118,2026-04-06T09:30:00+05:30,2026-04-06,equity,RELIANCE_NS,1160.06,101133.91,0.0,0.0
119,2026-04-06T09:50:00-04:00,2026-04-06,commodities,SIF,-546.46,100587.45,-546.46,-0.5403
120,2026-04-06T10:05:00-04:00,2026-04-06,commodities,SIF,-637.51,99949.94,-1183.97,-1.1707
121,2026-04-06T10:15:00+05:30,2026-04-06,derivatives,NSEI,-351.29,99598.65,-1535.26,-1.518
122,2026-04-06T10:15:00-04:00,2026-04-06,commodities,CLF,-686.13,98912.52,-2221.39,-2.1965
123,2026-04-06T10:15:00-04:00,2026-04-06,commodities,HGF,-320.97,98591.55,-2542.36,-2.5139
124,2026-04-06T10:20:00-04:00,2026-04-06,commodities,SIF,-652.79,97938.76,-3195.15,-3.1593
125,2026-04-06T10:30:00+05:30,2026-04-06,equity,ICICIBANK_NS,-498.0,97440.76,-3693.15,-3.6517
126,2026-04-06T10:35:00-04:00,2026-04-06,commodities,CLF,-877.08,96563.68,-4570.23,-4.519
127,2026-04-06T10:35:00-04:00,2026-04-06,commodities,HGF,-342.53,96221.15,-4912.76,-4.8577
128,2026-04-06T11:00:00-04:00,2026-04-06,commodities,SIF,-547.16,95673.99,-5459.92,-5.3987
129,2026-04-06T11:05:00+05:30,2026-04-06,derivatives,NSEI,-196.8,95477.19,-5656.72,-5.5933
130,2026-04-06T11:05:00-04:00,2026-04-06,commodities,NGF,-622.87,94854.32,-6279.59,-6.2092
131,2026-04-06T11:20:00+05:30,2026-04-06,equity,ITC_NS,-419.08,94435.24,-6698.67,-6.6236
132,2026-04-06T11:20:00+05:30,2026-04-06,equity,LT_NS,-307.8,94127.44,-7006.47,-6.9279
133,2026-04-06T11:35:00+05:30,2026-04-06,equity,BHARTIARTL_NS,-509.61,93617.83,-7516.08,-7.4318
134,2026-04-06T11:45:00+05:30,2026-04-06,derivatives,NSEI,-290.44,93327.39,-7806.52,-7.719
135,2026-04-06T11:50:00+05:30,2026-04-06,derivatives,CNXAUTO,-419.5,92907.89,-8226.02,-8.1338
136,2026-04-06T11:50:00-04:00,2026-04-06,commodities,NGF,-577.17,92330.72,-8803.19,-8.7045
137,2026-04-06T12:15:00+05:30,2026-04-06,equity,SBIN_NS,-34.3,92296.42,-8837.49,-8.7384
138,2026-04-06T12:15:00-04:00,2026-04-06,commodities,SIF,-330.72,91965.7,-9168.21,-9.0654
139,2026-04-06T12:20:00+05:30,2026-04-06,equity,TCS_NS,-371.76,91593.94,-9539.97,-9.433
140,2026-04-06T12:25:00+05:30,2026-04-06,equity,LT_NS,870.86,92464.8,-8669.11,-8.5719
141,2026-04-06T12:25:00-04:00,2026-04-06,commodities,HGF,-169.97,92294.83,-8839.08,-8.74
142,2026-04-06T12:40:00+05:30,2026-04-06,derivatives,CNXFMCG,-144.5,92150.33,-8983.58,-8.8829
143,2026-04-06T12:40:00+05:30,2026-04-06,equity,TCS_NS,-340.62,91809.71,-9324.2,-9.2197
144,2026-04-06T12:40:00-04:00,2026-04-06,commodities,CLF,-347.88,91461.83,-9672.08,-9.5636
145,2026-04-06T12:45:00+05:30,2026-04-06,equity,KOTAKBANK_NS,765.96,92227.79,-8906.12,-8.8063
146,2026-04-06T12:50:00+05:30,2026-04-06,derivatives,NSEI,522.88,92750.67,-8383.24,-8.2892
147,2026-04-06T12:55:00+05:30,2026-04-06,equity,INFY_NS,-358.21,92392.46,-8741.45,-8.6434
148,2026-04-06T12:55:00-04:00,2026-04-06,commodities,NGF,-509.06,91883.4,-9250.51,-9.1468
149,2026-04-06T13:00:00-04:00,2026-04-06,commodities,CLF,-492.25,91391.15,-9742.76,-9.6335
150,2026-04-06T13:05:00+05:30,2026-04-06,equity,SBIN_NS,884.48,92275.63,-8858.28,-8.759
151,2026-04-06T13:10:00+05:30,2026-04-06,derivatives,CNXFMCG,466.16,92741.79,-8392.12,-8.298
152,2026-04-06T13:10:00+05:30,2026-04-06,equity,BHARTIARTL_NS,811.77,93553.56,-7580.35,-7.4954
153,2026-04-06T13:10:00+05:30,2026-04-06,equity,ICICIBANK_NS,950.69,94504.25,-6629.66,-6.5553
154,2026-04-06T13:10:00-04:00,2026-04-06,commodities,CLF,1289.49,95793.74,-5340.17,-5.2803
155,2026-04-06T13:10:00-04:00,2026-04-06,commodities,SIF,-515.66,95278.08,-5855.83,-5.7902
156,2026-04-06T13:20:00-04:00,2026-04-06,commodities,SIF,-402.92,94875.16,-6258.75,-6.1886
157,2026-04-06T13:45:00-04:00,2026-04-06,commodities,NGF,-452.47,94422.69,-6711.22,-6.636
158,2026-04-06T13:50:00+05:30,2026-04-06,equity,RELIANCE_NS,-326.8,94095.89,-7038.02,-6.9591
159,2026-04-06T13:55:00+05:30,2026-04-06,equity,RELIANCE_NS,-281.21,93814.68,-7319.23,-7.2372
160,2026-04-06T14:00:00+05:30,2026-04-06,equity,INFY_NS,-372.4,93442.28,-7691.63,-7.6054
161,2026-04-06T14:05:00-04:00,2026-04-06,commodities,HGF,-62.52,93379.76,-7754.15,-7.6672
162,2026-04-06T14:05:00-04:00,2026-04-06,commodities,NGF,-464.97,92914.79,-8219.12,-8.127
163,2026-04-06T14:10:00-04:00,2026-04-06,commodities,HGF,-188.74,92726.05,-8407.86,-8.3136
164,2026-04-06T14:30:00+05:30,2026-04-06,derivatives,CNXAUTO,728.11,93454.16,-7679.75,-7.5936
165,2026-04-06T15:00:00+05:30,2026-04-06,equity,ITC_NS,725.92,94180.08,-6953.83,-6.8759
166,2026-04-06T15:20:00+05:30,2026-04-06,derivatives,CNXIT,24.6,94204.68,-6929.23,-6.8515
167,2026-04-06T15:20:00+05:30,2026-04-06,equity,INFY_NS,76.0,94280.68,-6853.23,-6.7764
168,2026-04-06T15:20:00+05:30,2026-04-06,equity,RELIANCE_NS,250.79,94531.47,-6602.44,-6.5284
169,2026-04-06T15:20:00-04:00,2026-04-06,commodities,CLF,-488.95,94042.52,-7091.39,-7.0119
170,2026-04-06T15:20:00-04:00,2026-04-06,commodities,GCF,273.0,94315.52,-6818.39,-6.7419
171,2026-04-06T15:20:00-04:00,2026-04-06,commodities,HGF,44.6,94360.12,-6773.79,-6.6978
172,2026-04-06T15:20:00-04:00,2026-04-06,commodities,SIF,226.38,94586.5,-6547.41,-6.474
173,2026-04-07T09:20:00+05:30,2026-04-07,equity,TCS_NS,-350.63,94235.87,-6898.04,-6.8207
174,2026-04-07T09:25:00+05:30,2026-04-07,derivatives,CNXAUTO,-413.96,93821.91,-7312.0,-7.23
175,2026-04-07T09:25:00+05:30,2026-04-07,equity,BHARTIARTL_NS,-419.39,93402.52,-7731.39,-7.6447
176,2026-04-07T09:30:00+05:30,2026-04-07,derivatives,CNXIT,612.43,94014.95,-7118.96,-7.0391
177,2026-04-07T09:35:00+05:30,2026-04-07,equity,INFY_NS,-430.43,93584.52,-7549.39,-7.4647
178,2026-04-07T09:35:00-04:00,2026-04-07,commodities,NGF,-561.51,93023.01,-8110.9,-8.02
179,2026-04-07T09:40:00+05:30,2026-04-07,equity,TCS_NS,-379.03,92643.98,-8489.93,-8.3947
180,2026-04-07T09:40:00-04:00,2026-04-07,commodities,HGF,287.96,92931.94,-8201.97,-8.11
181,2026-04-07T09:40:00-04:00,2026-04-07,commodities,SIF,887.6,93819.54,-7314.37,-7.2324
182,2026-04-07T09:45:00+05:30,2026-04-07,equity,INFY_NS,-393.98,93425.56,-7708.35,-7.6219
183,2026-04-07T10:15:00+05:30,2026-04-07,derivatives,CNXFMCG,-414.9,93010.66,-8123.25,-8.0322
184,2026-04-07T10:15:00+05:30,2026-04-07,derivatives,NSEI,-246.41,92764.25,-8369.66,-8.2758
185,2026-04-07T10:15:00+05:30,2026-04-07,equity,BHARTIARTL_NS,920.52,93684.77,-7449.14,-7.3656
186,2026-04-07T10:15:00+05:30,2026-04-07,equity,ICICIBANK_NS,-446.6,93238.17,-7895.74,-7.8072
187,2026-04-07T10:20:00+05:30,2026-04-07,equity,HDFCBANK_NS,-253.49,92984.68,-8149.23,-8.0579
188,2026-04-07T10:20:00+05:30,2026-04-07,equity,INFY_NS,974.34,93959.02,-7174.89,-7.0944
189,2026-04-07T10:20:00+05:30,2026-04-07,equity,LT_NS,-553.5,93405.52,-7728.39,-7.6417
190,2026-04-07T10:25:00+05:30,2026-04-07,equity,HDFCBANK_NS,-318.49,93087.03,-8046.88,-7.9567
191,2026-04-07T10:50:00+05:30,2026-04-07,equity,ICICIBANK_NS,-348.55,92738.48,-8395.43,-8.3013
192,2026-04-07T10:55:00+05:30,2026-04-07,derivatives,CNXFMCG,-354.88,92383.6,-8750.31,-8.6522
193,2026-04-07T10:55:00+05:30,2026-04-07,derivatives,NSEI,-305.08,92078.52,-9055.39,-8.9539
194,2026-04-07T11:05:00-04:00,2026-04-07,commodities,CLF,1603.88,93682.4,-7451.51,-7.368
195,2026-04-07T11:20:00+05:30,2026-04-07,derivatives,CNXFMCG,-315.26,93367.14,-7766.77,-7.6797
196,2026-04-07T11:20:00+05:30,2026-04-07,derivatives,NSEI,-270.79,93096.35,-8037.56,-7.9474
197,2026-04-07T11:20:00+05:30,2026-04-07,equity,ICICIBANK_NS,-368.79,92727.56,-8406.35,-8.3121
198,2026-04-07T11:35:00+05:30,2026-04-07,equity,HDFCBANK_NS,-104.0,92623.56,-8510.35,-8.4149
199,2026-04-07T11:40:00+05:30,2026-04-07,equity,KOTAKBANK_NS,-278.0,92345.56,-8788.35,-8.6898
200,2026-04-07T12:00:00+05:30,2026-04-07,derivatives,NSEBANK,48.45,92394.01,-8739.9,-8.6419
201,2026-04-07T12:10:00+05:30,2026-04-07,derivatives,NSEBANK,-53.16,92340.85,-8793.06,-8.6945
202,2026-04-07T12:25:00+05:30,2026-04-07,equity,HDFCBANK_NS,-429.27,91911.58,-9222.33,-9.1189
203,2026-04-07T12:40:00+05:30,2026-04-07,equity,RELIANCE_NS,-92.4,91819.18,-9314.73,-9.2103
204,2026-04-07T12:50:00+05:30,2026-04-07,derivatives,NSEBANK,-82.25,91736.93,-9396.98,-9.2916
205,2026-04-07T13:00:00+05:30,2026-04-07,derivatives,NSEBANK,-88.1,91648.83,-9485.08,-9.3787
206,2026-04-07T13:00:00+05:30,2026-04-07,equity,INFY_NS,-324.93,91323.9,-9810.01,-9.7
207,2026-04-07T13:00:00+05:30,2026-04-07,equity,KOTAKBANK_NS,-387.8,90936.1,-10197.81,-10.0835
208,2026-04-07T13:00:00-04:00,2026-04-07,commodities,HGF,-170.54,90765.56,-10368.35,-10.2521
209,2026-04-07T13:05:00+05:30,2026-04-07,equity,RELIANCE_NS,-228.05,90537.51,-10596.4,-10.4776
210,2026-04-07T13:05:00+05:30,2026-04-07,equity,SBIN_NS,-155.2,90382.31,-10751.6,-10.6311
211,2026-04-07T13:10:00+05:30,2026-04-07,equity,BHARTIARTL_NS,-288.17,90094.14,-11039.77,-10.916
212,2026-04-07T13:15:00+05:30,2026-04-07,derivatives,NSEBANK,-118.88,89975.26,-11158.65,-11.0335
213,2026-04-07T13:15:00+05:30,2026-04-07,equity,RELIANCE_NS,-231.1,89744.16,-11389.75,-11.262
214,2026-04-07T13:30:00+05:30,2026-04-07,equity,HDFCBANK_NS,-312.0,89432.16,-11701.75,-11.5706
215,2026-04-07T13:30:00+05:30,2026-04-07,equity,ICICIBANK_NS,673.52,90105.68,-11028.23,-10.9046
216,2026-04-07T13:30:00+05:30,2026-04-07,equity,KOTAKBANK_NS,-330.42,89775.26,-11358.65,-11.2313
217,2026-04-07T13:30:00+05:30,2026-04-07,equity,RELIANCE_NS,-169.4,89605.86,-11528.05,-11.3988
218,2026-04-07T13:30:00+05:30,2026-04-07,equity,RELIANCE_NS,-247.74,89358.12,-11775.79,-11.6438
219,2026-04-07T13:35:00-04:00,2026-04-07,commodities,GCF,681.69,90039.81,-11094.1,-10.9697
220,2026-04-07T13:35:00-04:00,2026-04-07,commodities,SIF,1200.92,91240.73,-9893.18,-9.7823
221,2026-04-07T13:40:00+05:30,2026-04-07,derivatives,CNXAUTO,655.43,91896.16,-9237.75,-9.1342
222,2026-04-07T13:40:00+05:30,2026-04-07,derivatives,NSEBANK,249.32,92145.48,-8988.43,-8.8877
223,2026-04-07T13:45:00+05:30,2026-04-07,equity,HDFCBANK_NS,676.98,92822.46,-8311.45,-8.2183
224,2026-04-07T13:50:00+05:30,2026-04-07,equity,RELIANCE_NS,486.6,93309.06,-7824.85,-7.7371
225,2026-04-07T13:50:00-04:00,2026-04-07,commodities,CLF,1601.24,94910.3,-6223.61,-6.1538
226,2026-04-07T13:55:00+05:30,2026-04-07,equity,KOTAKBANK_NS,-303.42,94606.88,-6527.03,-6.4538
227,2026-04-07T14:25:00+05:30,2026-04-07,derivatives,CNXFMCG,582.22,95189.1,-5944.81,-5.8782
228,2026-04-07T14:25:00+05:30,2026-04-07,equity,BHARTIARTL_NS,578.37,95767.47,-5366.44,-5.3063
229,2026-04-07T14:30:00+05:30,2026-04-07,equity,LT_NS,101.4,95868.87,-5265.04,-5.206
230,2026-04-07T14:35:00+05:30,2026-04-07,derivatives,CNXIT,-75.9,95792.97,-5340.94,-5.2811
231,2026-04-07T14:35:00+05:30,2026-04-07,equity,LT_NS,-49.4,95743.57,-5390.34,-5.3299
232,2026-04-07T14:40:00+05:30,2026-04-07,derivatives,CNXIT,-107.7,95635.87,-5498.04,-5.4364
233,2026-04-07T14:40:00+05:30,2026-04-07,equity,LT_NS,-135.2,95500.67,-5633.24,-5.5701
234,2026-04-07T14:45:00+05:30,2026-04-07,derivatives,CNXIT,-100.95,95399.72,-5734.19,-5.6699
235,2026-04-07T14:45:00+05:30,2026-04-07,equity,RELIANCE_NS,-279.91,95119.81,-6014.1,-5.9467
236,2026-04-07T14:50:00+05:30,2026-04-07,equity,LT_NS,-300.06,94819.75,-6314.16,-6.2434
237,2026-04-07T14:55:00+05:30,2026-04-07,derivatives,NSEI,532.59,95352.34,-5781.57,-5.7167
238,2026-04-07T14:55:00+05:30,2026-04-07,equity,SBIN_NS,615.48,95967.82,-5166.09,-5.1082
239,2026-04-07T15:00:00+05:30,2026-04-07,equity,RELIANCE_NS,565.39,96533.21,-4600.7,-4.5491
240,2026-04-07T15:05:00+05:30,2026-04-07,equity,INFY_NS,670.23,97203.44,-3930.47,-3.8864
