trade_number,exit_time,session_date,market,instrument,net_pnl,equity,drawdown,drawdown_pct
36,2026-04-01T12:15:00+05:30,2026-04-01,derivatives,CNXFMCG,-2581.43,551580.06,-448419.94,-44.842
37,2026-04-01T12:20:00+05:30,2026-04-01,derivatives,CNXIT,-4242.95,547337.11,-452662.89,-45.2663
38,2026-04-01T12:20:00+05:30,2026-04-01,equity,INFY_NS,-4408.95,542928.16,-457071.84,-45.7072
39,2026-04-01T12:20:00+05:30,2026-04-01,equity,TCS_NS,-1788.53,541139.63,-458860.37,-45.886
40,2026-04-01T12:35:00+05:30,2026-04-01,derivatives,CNXAUTO,14.31,541153.94,-458846.06,-45.8846
41,2026-04-01T12:35:00+05:30,2026-04-01,equity,ICICIBANK_NS,-1631.73,539522.21,-460477.79,-46.0478
42,2026-04-01T12:50:00+05:30,2026-04-01,equity,ICICIBANK_NS,-2701.48,536820.73,-463179.27,-46.3179
43,2026-04-01T13:10:00-04:00,2026-04-01,commodities,CLF,-20568.58,516252.15,-483747.85,-48.3748
44,2026-04-01T13:15:00+05:30,2026-04-01,equity,SBIN_NS,21634.15,537886.3,-462113.7,-46.2114
45,2026-04-01T13:20:00+05:30,2026-04-01,derivatives,NSEI,-3211.85,534674.45,-465325.55,-46.5326
46,2026-04-01T13:25:00+05:30,2026-04-01,equity,RELIANCE_NS,-1419.18,533255.27,-466744.73,-46.6745
47,2026-04-01T13:30:00+05:30,2026-04-01,equity,KOTAKBANK_NS,-5115.93,528139.34,-471860.66,-47.1861
48,2026-04-01T13:35:00+05:30,2026-04-01,derivatives,CNXFMCG,-3500.28,524639.06,-475360.94,-47.5361
49,2026-04-01T13:40:00+05:30,2026-04-01,derivatives,CNXAUTO,-3959.65,520679.41,-479320.59,-47.9321
50,2026-04-01T13:40:00+05:30,2026-04-01,derivatives,NSEBANK,-3768.58,516910.83,-483089.17,-48.3089
51,2026-04-01T13:40:00+05:30,2026-04-01,equity,ICICIBANK_NS,-3611.63,513299.2,-486700.8,-48.6701
52,2026-04-01T13:40:00+05:30,2026-04-01,equity,ITC_NS,-3977.2,509322.0,-490678.0,-49.0678
53,2026-04-01T13:40:00+05:30,2026-04-01,equity,LT_NS,-5185.83,504136.17,-495863.83,-49.5864
54,2026-04-01T14:05:00+05:30,2026-04-01,equity,ICICIBANK_NS,-4240.03,499896.14,-500103.86,-50.0104
55,2026-04-01T14:10:00+05:30,2026-04-01,derivatives,CNXFMCG,-3345.09,496551.05,-503448.95,-50.3449
56,2026-04-01T14:10:00+05:30,2026-04-01,derivatives,NSEBANK,-4035.82,492515.23,-507484.77,-50.7485
57,2026-04-01T14:15:00-04:00,2026-04-01,commodities,CLF,-26672.82,465842.41,-534157.59,-53.4158
58,2026-04-01T14:15:00-04:00,2026-04-01,commodities,HGF,-11709.56,454132.85,-545867.15,-54.5867
59,2026-04-01T14:15:00-04:00,2026-04-01,commodities,SIF,-15306.26,438826.59,-561173.41,-56.1173
60,2026-04-01T14:25:00-04:00,2026-04-01,commodities,NGF,-10238.75,428587.84,-571412.16,-57.1412
61,2026-04-01T14:35:00+05:30,2026-04-01,derivatives,NSEBANK,-2177.09,426410.75,-573589.25,-57.3589
62,2026-04-01T14:35:00+05:30,2026-04-01,equity,TCS_NS,16836.92,443247.67,-556752.33,-55.6752
63,2026-04-01T14:40:00+05:30,2026-04-01,equity,HDFCBANK_NS,-5276.66,437971.01,-562028.99,-56.2029
64,2026-04-01T14:40:00-04:00,2026-04-01,commodities,NGF,-11182.22,426788.79,-573211.21,-57.3211
65,2026-04-01T15:20:00+05:30,2026-04-01,derivatives,CNXAUTO,4611.48,431400.27,-568599.73,-56.86
66,2026-04-01T15:20:00+05:30,2026-04-01,derivatives,CNXIT,7651.32,439051.59,-560948.41,-56.0948
67,2026-04-01T15:20:00+05:30,2026-04-01,derivatives,NSEBANK,2640.2,441691.79,-558308.21,-55.8308
68,2026-04-01T15:20:00+05:30,2026-04-01,derivatives,NSEI,2959.15,444650.94,-555349.06,-55.5349
69,2026-04-01T15:20:00+05:30,2026-04-01,equity,HDFCBANK_NS,1881.71,446532.65,-553467.35,-55.3467
70,2026-04-01T15:20:00+05:30,2026-04-01,equity,INFY_NS,7360.36,453893.01,-546106.99,-54.6107
71,2026-04-01T15:20:00+05:30,2026-04-01,equity,ITC_NS,2675.22,456568.23,-543431.77,-54.3432
72,2026-04-01T15:20:00+05:30,2026-04-01,equity,KOTAKBANK_NS,3375.1,459943.33,-540056.67,-54.0057
73,2026-04-01T15:20:00+05:30,2026-04-01,equity,LT_NS,3960.04,463903.37,-536096.63,-53.6097
74,2026-04-01T15:20:00+05:30,2026-04-01,equity,RELIANCE_NS,2001.25,465904.62,-534095.38,-53.4095
75,2026-04-01T15:20:00+05:30,2026-04-01,equity,SBIN_NS,3029.2,468933.82,-531066.18,-53.1066
76,2026-04-01T15:20:00-04:00,2026-04-01,commodities,CLF,-23961.65,444972.17,-555027.83,-55.5028
77,2026-04-01T15:20:00-04:00,2026-04-01,commodities,GCF,-14476.87,430495.3,-569504.7,-56.9505
78,2026-04-01T15:20:00-04:00,2026-04-01,commodities,HGF,-11883.83,418611.47,-581388.53,-58.1389
79,2026-04-01T15:20:00-04:00,2026-04-01,commodities,NGF,-11169.3,407442.17,-592557.83,-59.2558
80,2026-04-01T15:20:00-04:00,2026-04-01,commodities,SIF,-19450.8,387991.37,-612008.63,-61.2009
81,2026-04-02T11:15:00+05:30,2026-04-02,equity,TCS_NS,-3215.84,384775.53,-615224.47,-61.5224
82,2026-04-02T11:15:00-04:00,2026-04-02,commodities,GCF,-19364.73,365410.8,-634589.2,-63.4589
83,2026-04-02T11:20:00-04:00,2026-04-02,commodities,HGF,-12317.29,353093.51,-646906.49,-64.6906
84,2026-04-02T11:25:00-04:00,2026-04-02,commodities,SIF,-21021.24,332072.27,-667927.73,-66.7928
85,2026-04-02T11:50:00+05:30,2026-04-02,equity,INFY_NS,-4621.05,327451.22,-672548.78,-67.2549
86,2026-04-02T12:35:00+05:30,2026-04-02,equity,INFY_NS,-4688.38,322762.84,-677237.16,-67.7237
87,2026-04-02T12:35:00+05:30,2026-04-02,equity,TCS_NS,-3307.12,319455.72,-680544.28,-68.0544
88,2026-04-02T12:55:00-04:00,2026-04-02,commodities,SIF,-20449.98,299005.74,-700994.26,-70.0994
89,2026-04-02T13:00:00+05:30,2026-04-02,equity,BHARTIARTL_NS,-3240.79,295764.95,-704235.05,-70.4235
90,2026-04-02T13:05:00+05:30,2026-04-02,equity,RELIANCE_NS,-4342.13,291422.82,-708577.18,-70.8577
91,2026-04-02T13:15:00+05:30,2026-04-02,equity,ITC_NS,-5241.04,286181.78,-713818.22,-71.3818
92,2026-04-02T13:20:00-04:00,2026-04-02,commodities,NGF,-10809.67,275372.11,-724627.89,-72.4628
93,2026-04-02T13:25:00+05:30,2026-04-02,equity,BHARTIARTL_NS,-4558.48,270813.63,-729186.37,-72.9186
94,2026-04-02T13:25:00-04:00,2026-04-02,commodities,GCF,-15775.78,255037.85,-744962.15,-74.4962
95,2026-04-02T13:30:00-04:00,2026-04-02,commodities,GCF,-19878.12,235159.73,-764840.27,-76.484
96,2026-04-02T13:35:00+05:30,2026-04-02,derivatives,CNXIT,19025.92,254185.65,-745814.35,-74.5814
97,2026-04-02T13:35:00+05:30,2026-04-02,derivatives,NSEI,8725.37,262911.02,-737088.98,-73.7089
98,2026-04-02T13:35:00+05:30,2026-04-02,equity,LT_NS,15402.81,278313.83,-721686.17,-72.1686
99,2026-04-02T13:35:00+05:30,2026-04-02,equity,TCS_NS,14787.13,293100.96,-706899.04,-70.6899
100,2026-04-02T13:45:00+05:30,2026-04-02,derivatives,CNXAUTO,13869.16,306970.12,-693029.88,-69.303
101,2026-04-02T13:45:00-04:00,2026-04-02,commodities,HGF,-12105.92,294864.2,-705135.8,-70.5136
102,2026-04-02T14:05:00+05:30,2026-04-02,equity,SBIN_NS,17035.43,311899.63,-688100.37,-68.81
103,2026-04-02T14:10:00+05:30,2026-04-02,derivatives,NSEBANK,11910.67,323810.3,-676189.7,-67.619
104,2026-04-02T14:10:00+05:30,2026-04-02,equity,INFY_NS,17785.49,341595.79,-658404.21,-65.8404
105,2026-04-02T14:10:00+05:30,2026-04-02,equity,KOTAKBANK_NS,16142.73,357738.52,-642261.48,-64.2261
106,2026-04-02T14:15:00+05:30,2026-04-02,equity,HDFCBANK_NS,14829.79,372568.31,-627431.69,-62.7432
107,2026-04-02T14:40:00-04:00,2026-04-02,commodities,NGF,-11014.8,361553.51,-638446.49,-63.8446
108,2026-04-02T14:45:00-04:00,2026-04-02,commodities,GCF,-20565.54,340987.97,-659012.03,-65.9012
109,2026-04-02T15:00:00+05:30,2026-04-02,equity,ICICIBANK_NS,14104.04,355092.01,-644907.99,-64.4908
110,2026-04-02T15:10:00+05:30,2026-04-02,derivatives,CNXFMCG,10754.41,365846.42,-634153.58,-63.4154
111,2026-04-02T15:10:00+05:30,2026-04-02,equity,BHARTIARTL_NS,18789.8,384636.22,-615363.78,-61.5364
112,2026-04-02T15:20:00-04:00,2026-04-02,commodities,CLF,-19667.2,364969.02,-635030.98,-63.5031
113,2026-04-02T15:20:00-04:00,2026-04-02,commodities,GCF,-16303.75,348665.27,-651334.73,-65.1335
114,2026-04-02T15:20:00-04:00,2026-04-02,commodities,HGF,-10978.78,337686.49,-662313.51,-66.2314
115,2026-04-02T15:20:00-04:00,2026-04-02,commodities,NGF,-10952.47,326734.02,-673265.98,-67.3266
116,2026-04-02T15:20:00-04:00,2026-04-02,commodities,SIF,-16424.74,310309.28,-689690.72,-68.9691
117,2026-04-06T09:30:00+05:30,2026-04-06,equity,KOTAKBANK_NS,-8485.51,301823.77,-698176.23,-69.8176
118,2026-04-06T09:50:00-04:00,2026-04-06,commodities,SIF,-25775.71,276048.06,-723951.94,-72.3952
119,2026-04-06T10:05:00-04:00,2026-04-06,commodities,SIF,-23776.86,252271.2,-747728.8,-74.7729
120,2026-04-06T10:15:00+05:30,2026-04-06,derivatives,NSEI,-4915.1,247356.1,-752643.9,-75.2644
121,2026-04-06T10:15:00-04:00,2026-04-06,commodities,CLF,-26420.04,220936.06,-779063.94,-77.9064
122,2026-04-06T10:15:00-04:00,2026-04-06,commodities,HGF,-12389.23,208546.83,-791453.17,-79.1453
123,2026-04-06T10:20:00-04:00,2026-04-06,commodities,SIF,-24401.14,184145.69,-815854.31,-81.5854
124,2026-04-06T10:30:00+05:30,2026-04-06,equity,ICICIBANK_NS,-5715.12,178430.57,-821569.43,-82.1569
125,2026-04-06T10:35:00-04:00,2026-04-06,commodities,CLF,-24033.1,154397.47,-845602.53,-84.5603
126,2026-04-06T10:35:00-04:00,2026-04-06,commodities,HGF,-12308.01,142089.46,-857910.54,-85.7911
127,2026-04-06T10:55:00+05:30,2026-04-06,equity,RELIANCE_NS,27761.32,169850.78,-830149.22,-83.0149
128,2026-04-06T11:00:00-04:00,2026-04-06,commodities,SIF,-25641.73,144209.05,-855790.95,-85.5791
129,2026-04-06T11:05:00+05:30,2026-04-06,derivatives,NSEI,-3214.1,140994.95,-859005.05,-85.9005
130,2026-04-06T11:05:00-04:00,2026-04-06,commodities,NGF,-11245.23,129749.72,-870250.28,-87.025
131,2026-04-06T11:20:00+05:30,2026-04-06,equity,ITC_NS,-5971.21,123778.51,-876221.49,-87.6221
132,2026-04-06T11:20:00+05:30,2026-04-06,equity,LT_NS,-3683.01,120095.5,-879904.5,-87.9905
133,2026-04-06T11:35:00+05:30,2026-04-06,equity,BHARTIARTL_NS,-5780.36,114315.14,-885684.86,-88.5685
134,2026-04-06T11:45:00+05:30,2026-04-06,derivatives,NSEI,-4245.95,110069.19,-889930.81,-88.9931
135,2026-04-06T11:50:00+05:30,2026-04-06,derivatives,CNXAUTO,-5317.33,104751.86,-895248.14,-89.5248
136,2026-04-06T11:50:00-04:00,2026-04-06,commodities,NGF,-11169.22,93582.64,-906417.36,-90.6417
137,2026-04-06T12:15:00+05:30,2026-04-06,equity,SBIN_NS,-1142.32,92440.32,-907559.68,-90.756
138,2026-04-06T12:15:00-04:00,2026-04-06,commodities,SIF,-22060.47,70379.85,-929620.15,-92.962
139,2026-04-06T12:20:00+05:30,2026-04-06,equity,TCS_NS,-4348.29,66031.56,-933968.44,-93.3968
140,2026-04-06T12:25:00-04:00,2026-04-06,commodities,HGF,-12161.65,53869.91,-946130.09,-94.613
141,2026-04-06T12:40:00+05:30,2026-04-06,derivatives,CNXFMCG,-2321.42,51548.49,-948451.51,-94.8452
142,2026-04-06T12:40:00+05:30,2026-04-06,equity,TCS_NS,-4010.87,47537.62,-952462.38,-95.2462
143,2026-04-06T12:40:00-04:00,2026-04-06,commodities,CLF,-20019.89,27517.73,-972482.27,-97.2482
144,2026-04-06T12:55:00+05:30,2026-04-06,equity,INFY_NS,-4319.88,23197.85,-976802.15,-97.6802
145,2026-04-06T12:55:00-04:00,2026-04-06,commodities,NGF,-11255.63,11942.22,-988057.78,-98.8058
146,2026-04-06T13:00:00-04:00,2026-04-06,commodities,CLF,-24717.64,-12775.42,-1012775.42,-101.2775
147,2026-04-06T13:10:00-04:00,2026-04-06,commodities,SIF,-26100.47,-38875.89,-1038875.89,-103.8876
148,2026-04-06T13:15:00+05:30,2026-04-06,equity,LT_NS,22772.74,-16103.15,-1016103.15,-101.6103
149,2026-04-06T13:20:00-04:00,2026-04-06,commodities,SIF,-26934.55,-43037.7,-1043037.7,-104.3038
150,2026-04-06T13:30:00+05:30,2026-04-06,equity,KOTAKBANK_NS,17609.91,-25427.79,-1025427.79,-102.5428
151,2026-04-06T13:45:00-04:00,2026-04-06,commodities,NGF,-11180.07,-36607.86,-1036607.86,-103.6608
152,2026-04-06T13:50:00+05:30,2026-04-06,equity,RELIANCE_NS,-4005.89,-40613.75,-1040613.75,-104.0614
153,2026-04-06T13:55:00+05:30,2026-04-06,equity,RELIANCE_NS,-3555.5,-44169.25,-1044169.25,-104.4169
154,2026-04-06T14:00:00+05:30,2026-04-06,equity,INFY_NS,-4439.41,-48608.66,-1048608.66,-104.8609
155,2026-04-06T14:05:00-04:00,2026-04-06,commodities,HGF,-12130.25,-60738.91,-1060738.91,-106.0739
156,2026-04-06T14:05:00-04:00,2026-04-06,commodities,NGF,-11258.2,-71997.11,-1071997.11,-107.1997
157,2026-04-06T14:10:00-04:00,2026-04-06,commodities,HGF,-12431.79,-84428.9,-1084428.9,-108.4429
158,2026-04-06T14:35:00-04:00,2026-04-06,commodities,CLF,-19696.63,-104125.53,-1104125.53,-110.4126
159,2026-04-06T15:05:00+05:30,2026-04-06,derivatives,NSEI,13353.97,-90771.56,-1090771.56,-109.0772
160,2026-04-06T15:10:00+05:30,2026-04-06,derivatives,CNXFMCG,11426.12,-79345.44,-1079345.44,-107.9345
161,2026-04-06T15:20:00+05:30,2026-04-06,derivatives,CNXAUTO,7695.25,-71650.19,-1071650.19,-107.165
162,2026-04-06T15:20:00+05:30,2026-04-06,derivatives,CNXIT,-659.12,-72309.31,-1072309.31,-107.2309
163,2026-04-06T15:20:00+05:30,2026-04-06,equity,BHARTIARTL_NS,8997.62,-63311.69,-1063311.69,-106.3312
164,2026-04-06T15:20:00+05:30,2026-04-06,equity,ICICIBANK_NS,17104.39,-46207.3,-1046207.3,-104.6207
165,2026-04-06T15:20:00+05:30,2026-04-06,equity,INFY_NS,57.23,-46150.07,-1046150.07,-104.615
166,2026-04-06T15:20:00+05:30,2026-04-06,equity,ITC_NS,6255.44,-39894.63,-1039894.63,-103.9895
167,2026-04-06T15:20:00+05:30,2026-04-06,equity,RELIANCE_NS,1821.77,-38072.86,-1038072.86,-103.8073
168,2026-04-06T15:20:00+05:30,2026-04-06,equity,SBIN_NS,18819.71,-19253.15,-1019253.15,-101.9253
169,2026-04-06T15:20:00-04:00,2026-04-06,commodities,CLF,-21426.18,-40679.33,-1040679.33,-104.0679
170,2026-04-06T15:20:00-04:00,2026-04-06,commodities,GCF,-14493.27,-55172.6,-1055172.6,-105.5173
171,2026-04-06T15:20:00-04:00,2026-04-06,commodities,HGF,-11991.2,-67163.8,-1067163.8,-106.7164
172,2026-04-06T15:20:00-04:00,2026-04-06,commodities,SIF,-20413.08,-87576.88,-1087576.88,-108.7577
173,2026-04-07T09:20:00+05:30,2026-04-07,equity,TCS_NS,-4124.21,-91701.09,-1091701.09,-109.1701
174,2026-04-07T09:25:00+05:30,2026-04-07,derivatives,CNXAUTO,-5256.12,-96957.21,-1096957.21,-109.6957
175,2026-04-07T09:25:00+05:30,2026-04-07,equity,BHARTIARTL_NS,-4828.88,-101786.09,-1101786.09,-110.1786
176,2026-04-07T09:35:00+05:30,2026-04-07,equity,INFY_NS,-5020.64,-106806.73,-1106806.73,-110.6807
177,2026-04-07T09:35:00-04:00,2026-04-07,commodities,NGF,-11189.35,-117996.08,-1117996.08,-111.7996
178,2026-04-07T09:40:00+05:30,2026-04-07,equity,TCS_NS,-4380.26,-122376.34,-1122376.34,-112.2376
179,2026-04-07T09:45:00+05:30,2026-04-07,equity,INFY_NS,-4686.04,-127062.38,-1127062.38,-112.7062
180,2026-04-07T10:00:00-04:00,2026-04-07,commodities,HGF,-11207.38,-138269.76,-1138269.76,-113.827
181,2026-04-07T10:05:00-04:00,2026-04-07,commodities,SIF,282.35,-137987.41,-1137987.41,-113.7987
182,2026-04-07T10:15:00+05:30,2026-04-07,derivatives,CNXFMCG,-5165.53,-143152.94,-1143152.94,-114.3153
183,2026-04-07T10:15:00+05:30,2026-04-07,derivatives,NSEI,-3683.49,-146836.43,-1146836.43,-114.6836
184,2026-04-07T10:15:00+05:30,2026-04-07,equity,ICICIBANK_NS,-5197.16,-152033.59,-1152033.59,-115.2034
185,2026-04-07T10:20:00+05:30,2026-04-07,equity,HDFCBANK_NS,-3467.15,-155500.74,-1155500.74,-115.5501
186,2026-04-07T10:20:00+05:30,2026-04-07,equity,LT_NS,-6045.4,-161546.14,-1161546.14,-116.1546
187,2026-04-07T10:25:00+05:30,2026-04-07,equity,HDFCBANK_NS,-4105.8,-165651.94,-1165651.94,-116.5652
188,2026-04-07T10:50:00+05:30,2026-04-07,equity,ICICIBANK_NS,-4228.95,-169880.89,-1169880.89,-116.9881
189,2026-04-07T10:55:00+05:30,2026-04-07,derivatives,CNXFMCG,-4533.96,-174414.85,-1174414.85,-117.4415
190,2026-04-07T10:55:00+05:30,2026-04-07,derivatives,NSEI,-4312.41,-178727.26,-1178727.26,-117.8727
191,2026-04-07T11:15:00+05:30,2026-04-07,derivatives,CNXIT,15673.14,-163054.12,-1163054.12,-116.3054
192,2026-04-07T11:20:00+05:30,2026-04-07,derivatives,CNXFMCG,-4119.53,-167173.65,-1167173.65,-116.7174
193,2026-04-07T11:20:00+05:30,2026-04-07,derivatives,NSEI,-3945.64,-171119.29,-1171119.29,-117.1119
194,2026-04-07T11:20:00+05:30,2026-04-07,equity,ICICIBANK_NS,-4459.41,-175578.7,-1175578.7,-117.5579
195,2026-04-07T11:35:00+05:30,2026-04-07,equity,HDFCBANK_NS,-1968.4,-177547.1,-1177547.1,-117.7547
196,2026-04-07T11:40:00+05:30,2026-04-07,equity,KOTAKBANK_NS,-4299.21,-181846.31,-1181846.31,-118.1846
197,2026-04-07T11:55:00-04:00,2026-04-07,commodities,CLF,-20470.91,-202317.22,-1202317.22,-120.2317
198,2026-04-07T12:00:00+05:30,2026-04-07,derivatives,NSEBANK,122.53,-202194.69,-1202194.69,-120.2195
199,2026-04-07T12:10:00+05:30,2026-04-07,derivatives,NSEBANK,-1807.37,-204002.06,-1204002.06,-120.4002
200,2026-04-07T12:25:00+05:30,2026-04-07,equity,HDFCBANK_NS,-5224.39,-209226.45,-1209226.45,-120.9226
201,2026-04-07T12:40:00+05:30,2026-04-07,equity,RELIANCE_NS,-1635.59,-210862.04,-1210862.04,-121.0862
202,2026-04-07T12:50:00+05:30,2026-04-07,derivatives,NSEBANK,-2360.66,-213222.7,-1213222.7,-121.3223
203,2026-04-07T12:50:00+05:30,2026-04-07,equity,INFY_NS,10034.59,-203188.11,-1203188.11,-120.3188
204,2026-04-07T13:00:00+05:30,2026-04-07,derivatives,NSEBANK,-2470.94,-205659.05,-1205659.05,-120.5659
205,2026-04-07T13:00:00+05:30,2026-04-07,equity,INFY_NS,-3971.03,-209630.08,-1209630.08,-120.963
206,2026-04-07T13:00:00+05:30,2026-04-07,equity,KOTAKBANK_NS,-5391.94,-215022.02,-1215022.02,-121.5022
207,2026-04-07T13:00:00-04:00,2026-04-07,commodities,HGF,-12236.09,-227258.11,-1227258.11,-122.7258
208,2026-04-07T13:05:00+05:30,2026-04-07,equity,RELIANCE_NS,-2989.39,-230247.5,-1230247.5,-123.0248
209,2026-04-07T13:05:00+05:30,2026-04-07,equity,SBIN_NS,-2360.34,-232607.84,-1232607.84,-123.2608
210,2026-04-07T13:10:00+05:30,2026-04-07,equity,BHARTIARTL_NS,4721.05,-227886.79,-1227886.79,-122.7887
211,2026-04-07T13:10:00+05:30,2026-04-07,equity,BHARTIARTL_NS,-3526.93,-231413.72,-1231413.72,-123.1414
212,2026-04-07T13:15:00+05:30,2026-04-07,derivatives,NSEBANK,-3056.96,-234470.68,-1234470.68,-123.4471
213,2026-04-07T13:15:00+05:30,2026-04-07,equity,RELIANCE_NS,-3031.64,-237502.32,-1237502.32,-123.7502
214,2026-04-07T13:30:00+05:30,2026-04-07,equity,HDFCBANK_NS,-4065.29,-241567.61,-1241567.61,-124.1568
215,2026-04-07T13:30:00+05:30,2026-04-07,equity,KOTAKBANK_NS,-4830.55,-246398.16,-1246398.16,-124.6398
216,2026-04-07T13:30:00+05:30,2026-04-07,equity,RELIANCE_NS,-2405.8,-248803.96,-1248803.96,-124.8804
217,2026-04-07T13:30:00+05:30,2026-04-07,equity,RELIANCE_NS,-3195.04,-251999.0,-1251999.0,-125.1999
218,2026-04-07T13:55:00+05:30,2026-04-07,equity,KOTAKBANK_NS,-4539.93,-256538.93,-1256538.93,-125.6539
219,2026-04-07T14:30:00+05:30,2026-04-07,equity,LT_NS,539.74,-255999.19,-1255999.19,-125.5999
220,2026-04-07T14:35:00+05:30,2026-04-07,derivatives,CNXIT,-1690.66,-257689.85,-1257689.85,-125.769
221,2026-04-07T14:35:00+05:30,2026-04-07,equity,LT_NS,-1020.71,-258710.56,-1258710.56,-125.8711
222,2026-04-07T14:40:00+05:30,2026-04-07,derivatives,CNXIT,-2018.55,-260729.11,-1260729.11,-126.0729
223,2026-04-07T14:40:00+05:30,2026-04-07,equity,LT_NS,-1901.05,-262630.16,-1262630.16,-126.263
224,2026-04-07T14:40:00+05:30,2026-04-07,equity,RELIANCE_NS,-2557.14,-265187.3,-1265187.3,-126.5187
225,2026-04-07T14:45:00+05:30,2026-04-07,derivatives,CNXIT,-1949.45,-267136.75,-1267136.75,-126.7137
226,2026-04-07T14:45:00+05:30,2026-04-07,equity,RELIANCE_NS,-3517.91,-270654.66,-1270654.66,-127.0655
227,2026-04-07T14:50:00+05:30,2026-04-07,equity,LT_NS,-3614.48,-274269.14,-1274269.14,-127.4269
228,2026-04-07T15:00:00-04:00,2026-04-07,commodities,CLF,-16303.57,-290572.71,-1290572.71,-129.0573
229,2026-04-07T15:00:00-04:00,2026-04-07,commodities,SIF,-19271.62,-309844.33,-1309844.33,-130.9844
230,2026-04-07T15:05:00+05:30,2026-04-07,equity,ICICIBANK_NS,16209.44,-293634.89,-1293634.89,-129.3635
231,2026-04-07T15:05:00-04:00,2026-04-07,commodities,GCF,-14615.32,-308250.21,-1308250.21,-130.825
232,2026-04-07T15:15:00-04:00,2026-04-07,commodities,CLF,-25221.53,-333471.74,-1333471.74,-133.3472
