date,status,trades,gap_events,long_trades,short_trades,stop_exits,target_exits,gap_exits,end_of_data_exits,winning_trades,losing_trades,break_even_trades,total_points,average_points,max_profit_points,max_loss_points,total_pnl_usd,average_pnl_usd,max_profit_usd,max_loss_usd,ending_equity,max_consecutive_wins,max_consecutive_losses,max_drawdown_points,max_drawdown_usd,max_drawdown_pct,remarks
2023-10-18,TRADED,11,0,6,5,9,2,0,0,2,9,0,34.07,3.10,164.53,-97.83,1204.30,109.48,5792.33,-3421.89,-71929.28,1,8,182.50,6428.84,0.0000,
2023-10-19,TRADED,11,0,7,4,8,3,0,0,3,8,0,317.90,28.90,258.91,-74.61,11132.36,1012.03,9078.25,-2640.29,-60796.91,3,8,239.76,8464.94,0.0000,
2023-10-20,TRADED,1,0,1,0,0,1,0,0,1,0,0,204.06,204.06,204.06,204.06,7132.64,7132.64,7132.64,7132.64,-53664.27,1,0,0.00,0.00,0.0000,
2023-10-21,TRADED,14,0,6,8,11,3,0,0,3,11,0,139.11,9.94,287.64,-107.56,4627.78,330.56,9660.92,-3629.19,-49036.48,2,9,280.14,9468.27,0.0000,
2023-10-22,TRADED,20,0,7,13,15,5,0,0,5,15,0,-10.34,-0.52,292.02,-157.30,-377.91,-18.90,9751.29,-5282.88,-49414.39,2,7,389.28,13024.79,0.0000,
2023-10-23,TRADED,4,0,3,1,3,1,0,0,1,3,0,71.05,17.76,179.01,-52.72,2361.81,590.45,5963.58,-1758.57,-47052.58,1,3,107.96,3601.77,0.0000,
2023-10-24,TRADED,16,0,11,5,13,3,0,0,3,13,0,-84.48,-5.28,321.31,-122.83,-2332.05,-145.75,9527.80,-3599.96,-49384.64,1,9,391.95,11618.20,0.0000,
2023-10-25,TRADED,17,0,9,8,14,3,0,0,3,14,0,-528.47,-31.09,276.32,-195.27,-15570.16,-915.89,8083.98,-5757.23,-64954.80,2,10,987.10,28992.80,0.0000,
2023-10-26,TRADED,11,0,7,4,8,3,0,0,3,8,0,111.26,10.11,237.60,-160.12,3274.52,297.68,6898.47,-4612.93,-61680.28,1,5,291.36,8406.93,0.0000,
2023-10-27,TRADED,20,0,7,13,15,5,0,0,5,15,0,-246.21,-12.31,323.36,-131.66,-7274.97,-363.75,9455.04,-3880.10,-68955.25,1,7,683.81,20089.17,0.0000,
2023-10-28,TRADED,7,0,6,1,6,1,0,0,2,5,0,58.71,8.39,273.17,-108.14,1697.71,242.53,8012.59,-3194.90,-67257.54,1,3,108.14,3194.90,0.0000,
2023-10-29,TRADED,12,0,3,9,6,6,0,0,6,6,0,173.07,14.42,186.69,-102.51,5049.04,420.75,5459.07,-3015.44,-62208.51,3,4,146.18,4296.31,0.0000,
2023-10-30,TRADED,15,0,8,7,8,7,0,0,7,8,0,36.48,2.43,203.15,-163.66,1049.09,69.94,5905.08,-4778.30,-61159.42,2,3,224.19,6532.43,0.0000,
2023-10-31,TRADED,24,0,12,12,18,6,0,0,6,18,0,-173.58,-7.23,235.04,-135.21,-5031.03,-209.63,6845.29,-3940.93,-66190.48,2,7,397.63,11568.35,0.0000,
2023-11-01,TRADED,35,0,23,12,29,6,0,0,6,29,0,-1063.25,-30.38,197.76,-126.53,-30847.66,-881.36,5716.59,-3682.63,-97038.12,1,12,1261.01,36564.23,0.0000,
2023-11-02,TRADED,2,0,1,1,1,1,0,0,1,1,0,246.20,123.10,328.74,-82.54,7032.41,3516.20,9375.74,-2343.33,-90005.71,1,1,82.54,2343.33,0.0000,
2023-11-03,TRADED,10,0,3,7,8,2,0,0,2,8,0,-383.36,-38.34,156.36,-162.07,-11086.49,-1108.65,4526.93,-4705.66,-101092.20,1,4,397.83,11504.98,0.0000,
2023-11-04,TRADED,11,0,10,1,5,6,0,0,6,5,0,360.10,32.74,230.61,-79.64,10356.08,941.46,6614.59,-2289.43,-90736.11,2,2,90.14,2592.19,0.0000,
2023-11-05,TRADED,12,0,5,7,11,1,0,0,1,11,0,-521.43,-43.45,71.78,-150.15,-14888.99,-1240.75,2048.94,-4306.27,-105625.09,1,10,525.99,15017.15,0.0000,
2023-11-06,TRADED,29,0,16,13,23,6,0,0,6,23,0,-638.24,-22.01,160.64,-149.86,-18210.14,-627.94,4580.08,-4263.39,-123835.24,1,13,656.89,18743.00,0.0000,
2023-11-07,TRADED,6,0,2,4,4,2,0,0,2,4,0,69.45,11.57,145.39,-108.07,1974.58,329.10,4161.09,-3108.37,-121860.67,2,3,108.07,3108.37,0.0000,
2023-11-08,TRADED,12,0,8,4,8,4,0,0,4,8,0,338.35,28.20,253.32,-90.95,9555.89,796.32,7192.54,-2582.20,-112304.78,2,7,321.56,9104.01,0.0000,
2023-11-09,TRADED,19,0,9,10,15,4,0,0,4,15,0,-554.24,-29.17,134.35,-221.28,-15215.84,-800.83,3673.79,-6100.71,-127520.60,2,8,632.14,17352.85,0.0000,
2023-11-10,TRADED,20,0,11,9,15,5,0,0,5,15,0,-276.49,-13.82,179.65,-162.62,-7547.53,-377.38,4904.60,-4452.66,-135068.15,2,9,493.05,13430.02,0.0000,
2023-11-11,TRADED,29,0,14,15,22,7,0,0,7,22,0,-417.61,-14.40,137.01,-120.72,-11245.86,-387.79,3695.43,-3259.13,-146314.01,2,6,554.62,14941.28,0.0000,
2023-11-12,TRADED,18,0,12,6,13,5,0,0,5,13,0,-308.59,-17.14,131.02,-136.40,-8327.45,-462.64,3539.42,-3690.88,-154641.46,2,7,308.59,8327.45,0.0000,
2023-11-13,TRADED,13,0,5,8,8,5,0,0,5,8,0,487.62,37.51,342.70,-172.88,13262.06,1020.16,9275.05,-4691.69,-141379.40,2,5,282.29,7587.78,0.0000,
2023-11-14,TRADED,18,0,8,10,14,4,0,0,4,14,0,-22.48,-1.25,348.93,-134.14,-542.62,-30.15,9595.23,-3667.53,-141922.04,2,8,485.18,13253.26,0.0000,
2023-11-15,TRADED,7,0,2,5,6,1,0,0,1,6,0,-187.48,-26.78,49.22,-97.62,-5228.96,-746.99,1373.67,-2716.43,-147151.00,1,6,236.70,6602.63,0.0000,
2023-11-16,TRADED,6,0,4,2,5,1,0,0,1,5,0,-197.00,-32.83,182.02,-128.25,-5283.66,-880.61,4900.71,-3458.25,-152434.65,1,5,379.02,10184.36,0.0000,
2023-11-17,TRADED,18,0,11,7,13,5,0,0,6,12,0,273.66,15.20,319.87,-140.47,7481.29,415.63,8729.18,-3888.32,-144953.35,2,4,485.03,13355.98,0.0000,
2023-11-18,TRADED,13,0,7,6,10,3,0,0,3,10,0,-280.69,-21.59,171.81,-138.18,-7699.93,-592.30,4709.74,-3784.64,-152653.29,1,5,343.92,9448.96,0.0000,
2023-11-19,TRADED,25,0,13,12,18,7,0,0,7,18,0,-181.15,-7.25,119.84,-127.53,-4969.05,-198.76,3274.89,-3498.80,-157622.32,1,6,296.09,8107.51,0.0000,
2023-11-20,TRADED,5,0,3,2,4,1,0,0,1,4,0,-241.12,-48.22,160.85,-149.32,-6517.73,-1303.55,4331.26,-4046.42,-164140.06,1,2,241.12,6517.74,0.0000,
2023-11-21,TRADED,20,0,6,14,16,4,0,0,4,16,0,261.44,13.07,368.55,-130.05,7074.32,353.72,9901.95,-3494.88,-157065.75,2,10,328.41,8789.12,0.0000,
2023-11-22,TRADED,19,0,6,13,14,5,0,0,5,14,0,-163.83,-8.62,139.56,-128.23,-4492.29,-236.44,3814.12,-3506.43,-161558.05,1,6,365.77,10014.97,0.0000,
2023-11-23,TRADED,15,0,6,9,13,2,0,0,2,13,0,-492.05,-32.80,126.80,-231.25,-13218.94,-881.26,3407.62,-6228.16,-174776.99,1,5,492.05,13218.94,0.0000,
2023-11-24,TRADED,16,0,10,6,12,4,0,0,4,12,0,222.98,13.94,318.20,-111.56,5928.57,370.54,8486.75,-2979.90,-168848.42,3,8,264.48,7080.29,0.0000,
2023-11-25,TRADED,21,0,11,10,15,6,0,0,6,15,0,-75.30,-3.59,142.14,-152.85,-1993.61,-94.93,3767.98,-4062.01,-170842.03,2,6,250.29,6639.09,0.0000,
2023-11-26,TRADED,24,0,13,11,15,9,0,0,9,15,0,-105.29,-4.39,237.72,-147.21,-2819.50,-117.48,6314.29,-3926.22,-173661.55,3,3,423.00,11253.44,0.0000,
2023-11-27,TRADED,5,0,0,5,3,2,0,0,2,3,0,239.91,47.98,340.90,-163.78,6382.55,1276.51,9103.76,-4391.51,-167279.00,1,2,187.90,5036.03,0.0000,
2023-11-28,TRADED,21,0,14,7,16,5,0,0,5,16,0,4.06,0.19,327.07,-137.85,78.35,3.73,8789.41,-3731.34,-167200.64,2,7,477.94,12885.55,0.0000,
2023-11-29,TRADED,4,0,2,2,1,3,0,0,3,1,0,550.27,137.57,282.11,-69.84,14527.12,3631.78,7448.62,-1833.58,-152673.52,2,1,69.84,1833.59,0.0000,
2023-11-30,TRADED,25,0,11,14,17,8,0,0,8,17,0,-25.87,-1.03,218.39,-152.73,-686.59,-27.46,5772.90,-4041.94,-153360.12,2,5,257.39,6810.65,0.0000,
2023-12-01,TRADED,2,0,1,1,1,1,0,0,1,1,0,93.63,46.81,205.42,-111.79,2454.60,1227.30,5422.41,-2967.81,-150905.51,1,1,111.79,2967.80,0.0000,
2023-12-02,TRADED,8,0,7,1,4,4,0,0,5,3,0,267.04,33.38,230.64,-55.20,6873.72,859.22,5930.64,-1421.74,-144031.79,2,1,55.20,1421.74,0.0000,
2023-12-03,TRADED,3,0,3,0,1,2,0,0,2,1,0,318.91,106.30,250.37,-58.90,8083.73,2694.58,6351.49,-1488.84,-135948.06,1,1,58.90,1488.84,0.0000,
2023-12-04,FLAT,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,-135948.06,0,0,0.00,0.00,0.0000,
2023-12-05,TRADED,11,0,4,7,8,3,0,0,4,7,0,77.35,7.03,253.76,-191.93,1804.64,164.06,6060.79,-4620.02,-134143.42,2,6,324.14,7791.40,0.0000,
2023-12-06,TRADED,16,0,10,6,13,3,0,0,3,13,0,-268.19,-16.76,383.44,-195.38,-6031.37,-376.96,8787.46,-4432.50,-140174.78,1,9,835.59,19018.24,0.0000,
2023-12-07,TRADED,18,0,9,9,15,3,0,0,3,15,0,-279.84,-15.55,400.85,-182.02,-6393.60,-355.20,9166.74,-4178.54,-146568.39,2,11,459.65,10529.08,0.0000,
2023-12-08,TRADED,16,0,10,6,11,5,0,0,5,11,0,337.37,21.09,394.49,-94.08,7724.01,482.75,9046.57,-2174.32,-138844.37,3,8,338.34,7782.93,0.0000,
2023-12-09,TRADED,14,0,2,12,11,3,0,0,3,11,0,-693.39,-49.53,97.92,-265.31,-15777.27,-1126.95,2223.99,-6059.08,-154621.64,1,5,762.49,17347.13,0.0000,
2023-12-10,TRADED,35,0,13,22,29,6,0,0,6,29,0,-914.40,-26.13,42.16,-125.47,-20845.00,-595.57,961.55,-2854.19,-175466.64,1,7,914.40,20845.00,0.0000,
2023-12-11,TRADED,1,0,0,1,0,1,0,0,1,0,0,246.80,246.80,246.80,246.80,5647.81,5647.81,5647.81,5647.81,-169818.84,1,0,0.00,0.00,0.0000,
2023-12-12,TRADED,20,0,8,12,12,8,0,0,8,12,0,80.66,4.03,373.61,-254.04,2112.61,105.63,9046.55,-6073.33,-167706.26,4,3,744.26,17838.26,0.0000,
2023-12-13,TRADED,8,0,3,5,5,3,0,0,3,5,0,684.91,85.61,370.02,-22.55,16561.07,2070.13,8950.50,-543.42,-151145.21,2,4,55.00,1335.57,0.0000,
2023-12-14,TRADED,13,0,6,7,8,5,0,0,5,8,0,421.53,32.43,368.63,-192.91,9912.84,762.53,8686.00,-4506.69,-141232.36,2,3,235.99,5546.96,0.0000,
2023-12-15,TRADED,18,0,10,8,12,6,0,0,6,12,0,211.33,11.74,199.58,-163.27,4955.95,275.33,4665.67,-3825.12,-136276.39,3,6,221.73,5187.42,0.0000,
2023-12-16,TRADED,21,0,11,10,16,5,0,0,5,16,0,-191.15,-9.10,144.77,-188.72,-4530.57,-215.74,3428.04,-4477.62,-140806.96,2,7,245.33,5816.15,0.0000,
2023-12-17,TRADED,12,0,5,7,7,5,0,0,5,7,0,-345.56,-28.80,157.78,-185.13,-8246.45,-687.20,3739.01,-4424.41,-149053.41,2,5,625.20,14894.95,0.0000,
2023-12-18,TRADED,10,0,6,4,9,1,0,0,1,9,0,-630.87,-63.09,138.91,-177.33,-15239.52,-1523.95,3350.25,-4266.16,-164292.91,1,8,683.84,16509.19,0.0000,
2023-12-19,TRADED,9,0,5,4,8,1,0,0,1,8,0,-392.93,-43.66,374.03,-202.34,-9208.14,-1023.13,8814.11,-4778.48,-173501.06,1,8,766.96,18022.26,0.0000,
2023-12-20,TRADED,6,0,4,2,4,2,0,0,2,4,0,-66.71,-11.12,311.73,-212.61,-1577.95,-262.99,7295.03,-4968.01,-175079.02,2,4,384.88,9024.22,0.0000,
2023-12-21,TRADED,20,0,13,7,12,8,0,0,8,12,0,103.66,5.18,307.36,-131.23,2408.33,120.42,7044.27,-2989.01,-172670.68,2,7,641.30,14645.25,0.0000,
2023-12-22,TRADED,13,0,7,6,8,5,0,0,5,8,0,208.32,16.02,375.92,-156.12,4731.39,363.95,8560.95,-3576.86,-167939.29,1,3,354.06,8100.15,0.0000,
2023-12-23,TRADED,23,0,9,14,17,6,0,0,6,17,0,-194.72,-8.47,241.33,-199.88,-4438.41,-192.97,5524.39,-4541.15,-172377.68,2,7,274.08,6291.52,0.0000,
2023-12-24,TRADED,20,0,10,10,13,7,0,0,7,13,0,58.75,2.94,307.27,-216.36,1366.08,68.30,7054.63,-4971.82,-171011.58,3,4,437.06,10007.06,0.0000,
2023-12-25,TRADED,1,0,0,1,1,0,0,0,0,1,0,-83.30,-83.30,-83.30,-83.30,-1925.62,-1925.62,-1925.62,-1925.62,-172937.20,0,1,83.30,1925.62,0.0000,
2023-12-26,TRADED,8,0,6,2,7,1,0,0,1,7,0,86.41,10.80,379.50,-131.61,2036.39,254.55,8775.94,-3023.01,-170900.81,1,7,293.09,6739.55,0.0000,
2023-12-27,TRADED,8,0,4,4,4,4,0,0,4,4,0,347.31,43.41,376.00,-155.48,8153.14,1019.14,8843.88,-3676.36,-162747.67,2,2,166.80,3943.04,0.0000,
2023-12-28,TRADED,6,0,1,5,4,2,0,0,2,4,0,-31.48,-5.25,195.84,-237.36,-740.61,-123.44,4549.28,-5524.69,-163488.28,1,3,237.36,5524.68,0.0000,
2023-12-29,TRADED,15,0,5,10,8,7,0,0,7,8,0,413.91,27.59,420.10,-194.44,9669.75,644.65,9831.64,-4565.84,-153818.54,2,3,320.83,7535.29,0.0000,
2023-12-30,TRADED,6,0,3,3,3,3,0,0,3,3,0,492.14,82.02,416.86,-143.02,11677.61,1946.27,9905.44,-3387.32,-142140.93,1,2,171.16,4079.21,0.0000,
2023-12-31,TRADED,10,0,8,2,6,4,0,0,4,6,0,165.57,16.56,361.21,-142.76,3951.32,395.13,8527.16,-3358.35,-138189.61,3,3,321.12,7552.49,0.0000,
2024-01-01,TRADED,16,0,10,6,11,5,0,0,5,11,0,-27.92,-1.75,322.47,-180.31,-717.30,-44.83,7560.66,-4267.72,-138906.91,2,7,468.50,11053.67,0.0000,
2024-01-02,TRADED,9,0,2,7,7,2,0,0,2,7,0,-33.65,-3.74,265.26,-219.78,-757.28,-84.14,5898.84,-4888.61,-139664.19,1,5,309.33,6874.94,0.0000,
2024-01-03,TRADED,20,0,10,10,18,2,0,0,2,18,0,-493.73,-24.69,282.03,-132.92,-10878.96,-543.95,6255.08,-2942.73,-150543.13,1,11,775.76,17134.03,0.0000,
2024-01-04,TRADED,8,0,3,5,6,2,0,0,2,6,0,231.21,28.90,258.62,-111.78,5344.31,668.04,6006.92,-2609.56,-145198.82,1,5,264.05,6150.48,0.0000,
2024-01-05,TRADED,36,0,16,20,30,6,0,0,6,30,0,-1170.52,-32.51,311.94,-230.11,-26794.93,-744.30,7109.46,-5297.04,-171993.78,2,12,1206.54,27617.11,0.0000,
2024-01-06,TRADED,20,0,12,8,15,5,0,0,5,15,0,-121.54,-6.08,249.46,-170.17,-2748.71,-137.44,5706.06,-3864.98,-174742.45,2,6,438.12,9973.35,0.0000,
2024-01-07,TRADED,14,0,11,3,8,6,0,0,6,8,0,278.08,19.86,323.61,-162.46,6329.98,452.14,7335.63,-3675.81,-168412.46,2,5,380.52,8627.60,0.0000,
2024-01-08,TRADED,11,0,6,5,7,4,0,0,4,7,0,147.65,13.42,415.97,-159.82,3383.08,307.55,9477.01,-3619.65,-165029.37,1,4,351.10,7974.54,0.0000,
2024-01-09,TRADED,17,0,11,6,14,3,0,0,3,14,0,-280.75,-16.51,291.49,-230.40,-6057.04,-356.30,6257.19,-4987.71,-171086.43,1,7,475.24,10169.72,0.0000,
2024-01-10,TRADED,3,0,2,1,3,0,0,0,0,3,0,-219.93,-73.31,-9.92,-171.15,-4790.59,-1596.86,-216.62,-3724.97,-175877.02,0,3,219.93,4790.59,0.0000,
2024-01-11,TRADED,14,0,8,6,11,3,0,0,3,11,0,-487.16,-34.80,317.89,-214.81,-10540.89,-752.92,6895.13,-4697.40,-186417.93,1,5,487.16,10540.91,0.0000,
2024-01-12,TRADED,3,0,0,3,0,3,0,0,3,0,0,1130.31,376.77,444.80,319.87,24402.03,8134.01,9591.47,6902.57,-162015.90,3,0,0.00,0.00,0.0000,
2024-01-13,TRADED,17,0,12,5,16,1,0,0,1,16,0,-863.11,-50.77,102.52,-139.19,-20092.15,-1181.89,2379.71,-3226.38,-182108.03,1,15,871.39,20277.84,0.0000,
2024-01-14,TRADED,25,0,11,14,17,8,0,0,8,17,0,-112.57,-4.50,425.10,-216.80,-2541.95,-101.68,9973.20,-5037.58,-184649.96,2,5,779.00,18161.63,0.0000,
2024-01-15,TRADED,38,0,23,15,33,5,0,0,5,33,0,-1004.42,-26.43,280.10,-164.76,-23560.32,-620.01,6564.75,-3856.26,-208210.27,1,17,1075.43,25229.58,0.0000,
2024-01-16,TRADED,26,0,17,9,22,4,0,0,4,22,0,-400.42,-15.40,386.79,-162.18,-9482.99,-364.73,9007.73,-3808.92,-217693.26,2,10,1063.67,24926.64,0.0000,
2024-01-17,TRADED,14,0,6,8,9,5,0,0,5,9,0,712.00,50.86,407.02,-138.30,16661.77,1190.13,9522.28,-3243.66,-201031.46,4,6,320.87,7519.75,0.0000,
2024-01-18,TRADED,21,0,7,14,13,8,0,0,8,13,0,46.90,2.23,365.66,-168.06,1122.21,53.44,8622.96,-3961.80,-199909.24,3,4,423.95,9971.83,0.0000,
2024-01-19,TRADED,6,0,2,4,4,2,0,0,2,4,0,373.42,62.24,316.19,-122.29,9023.72,1503.95,7657.21,-2980.92,-190885.53,1,3,201.55,4907.41,0.0000,
2024-01-20,TRADED,14,0,9,5,10,4,0,0,5,9,0,60.50,4.32,156.06,-52.80,1452.27,103.73,3746.12,-1271.06,-189433.26,2,6,163.06,3920.55,0.0000,
2024-01-21,TRADED,27,0,13,14,18,9,0,0,9,18,0,-258.28,-9.57,130.32,-159.42,-6185.73,-229.10,3131.78,-3816.15,-195619.01,2,4,388.60,9317.53,0.0000,
2024-01-22,TRADED,2,0,0,2,0,2,0,0,2,0,0,642.43,321.21,409.65,232.78,15565.90,7782.95,9964.02,5601.88,-180053.11,2,0,0.00,0.00,0.0000,
2024-01-23,TRADED,6,0,1,5,3,3,0,0,3,3,0,491.10,81.85,288.37,-108.52,12434.04,2072.34,7319.75,-2761.14,-167619.08,1,2,154.95,3940.92,0.0000,
2024-01-24,TRADED,14,0,5,9,12,2,0,0,2,12,0,-122.22,-8.73,351.61,-178.25,-3011.33,-215.09,8886.83,-4490.36,-170630.40,1,9,505.98,12713.95,0.0000,
2024-01-25,TRADED,33,0,18,15,29,4,0,0,4,29,0,-1099.08,-33.31,121.13,-168.47,-27545.04,-834.70,3037.72,-4233.49,-198175.44,1,7,1099.08,27545.04,0.0000,
2024-01-26,TRADED,9,0,4,5,6,3,0,0,3,6,0,262.29,29.14,378.96,-89.40,6521.74,724.64,9439.67,-2232.41,-191653.71,2,4,167.40,4187.28,0.0000,
2024-01-27,TRADED,33,0,19,14,29,4,0,0,4,29,0,-675.63,-20.47,224.44,-149.26,-16234.56,-491.96,5355.09,-3599.62,-207888.27,3,15,996.75,23900.42,0.0000,
2024-01-28,TRADED,9,0,5,4,4,5,0,0,5,4,0,801.63,89.07,419.10,-135.76,19083.25,2120.36,9963.01,-3204.74,-188805.04,3,2,195.76,4623.60,0.0000,
2024-01-29,TRADED,23,0,8,15,18,5,0,0,5,18,0,-509.06,-22.13,228.89,-199.08,-12073.61,-524.94,5445.61,-4735.43,-200878.65,1,9,578.76,13730.98,0.0000,
2024-01-30,TRADED,18,0,14,4,13,5,0,0,5,13,0,-249.93,-13.88,174.90,-149.52,-5756.44,-319.80,4036.52,-3439.19,-206635.09,2,8,500.31,11538.22,0.0000,
2024-01-31,TRADED,4,0,1,3,4,0,0,0,0,4,0,-416.13,-104.03,-2.55,-167.69,-9687.41,-2421.85,-59.31,-3912.72,-216322.50,0,4,416.13,9687.41,0.0000,
2024-02-01,TRADED,6,0,5,1,4,2,0,0,2,4,0,-66.10,-11.02,292.43,-219.09,-1558.24,-259.71,6858.56,-5131.99,-217880.73,1,2,370.01,8674.38,0.0000,
2024-02-02,TRADED,14,0,6,8,12,2,0,0,2,12,0,-433.86,-30.99,120.01,-175.02,-10099.51,-721.39,2792.02,-4087.36,-227980.23,1,5,460.79,10726.54,0.0000,
2024-02-03,TRADED,31,0,16,15,24,7,0,0,7,24,0,-411.33,-13.27,176.63,-131.85,-9540.44,-307.76,4095.49,-3051.44,-237520.69,2,10,660.39,15317.99,0.0000,
2024-02-04,TRADED,16,0,5,11,12,4,0,0,4,12,0,-114.66,-7.17,118.62,-133.26,-2676.34,-167.27,2768.23,-3115.06,-240197.05,1,8,233.28,5444.58,0.0000,
2024-02-05,TRADED,14,0,4,10,9,5,0,0,5,9,0,192.04,13.72,367.97,-167.56,4461.53,318.68,8567.26,-3897.89,-235735.49,2,3,212.69,4989.22,0.0000,
2024-02-06,TRADED,25,0,12,13,18,7,0,0,7,18,0,-135.45,-5.42,273.59,-207.96,-3188.66,-127.55,6382.32,-4837.24,-238924.15,2,8,548.91,12840.50,0.0000,
2024-02-07,TRADED,23,0,14,9,20,3,0,0,3,20,0,-659.86,-28.69,386.09,-159.54,-15377.00,-668.57,8928.84,-3721.29,-254301.17,2,18,1149.74,26714.07,0.0000,
2024-02-08,FLAT,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,-254301.17,0,0,0.00,0.00,0.0000,
2024-02-09,SKIPPED,0,1,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,-254301.17,0,0,0.00,0.00,0.0000,Missing 1 candle(s) between 2024-02-09 21:30:00+00:00 and 2024-02-09 22:00:00+00:00; resumed on next available row.
2024-02-10,TRADED,19,0,7,12,15,4,0,0,4,15,0,-118.95,-6.26,469.62,-205.77,-2583.51,-135.97,9877.03,-4365.83,-256884.70,2,9,684.68,14489.95,0.0000,
2024-02-11,TRADED,13,0,9,4,11,2,0,0,2,11,0,-170.86,-13.14,441.72,-122.77,-3458.72,-266.06,9273.30,-2553.31,-260343.43,1,6,612.58,12732.03,0.0000,
2024-02-12,TRADED,12,0,6,6,8,4,0,0,4,8,0,97.51,8.13,260.24,-196.42,2040.27,170.02,5388.30,-4055.11,-258303.15,2,5,272.71,5623.60,0.0000,
2024-02-13,TRADED,6,0,2,4,5,1,0,0,1,5,0,-220.58,-36.76,155.39,-222.09,-4459.52,-743.25,3122.27,-4489.54,-262762.66,1,4,324.38,6547.46,0.0000,
2024-02-14,TRADED,13,0,6,7,10,3,0,0,3,10,0,-67.01,-5.15,306.99,-104.55,-1366.53,-105.12,6181.65,-2115.49,-264129.20,2,8,447.92,9039.96,0.0000,
2024-02-15,TRADED,15,0,7,8,10,5,0,0,5,10,0,282.91,18.86,451.39,-231.50,5443.07,362.87,8648.06,-4469.20,-258686.12,3,9,1032.51,19831.85,0.0000,
2024-02-16,TRADED,34,0,15,19,26,8,0,0,8,26,0,-1476.03,-43.41,231.65,-241.89,-28367.97,-834.35,4462.05,-4664.88,-287054.11,2,9,1479.69,28428.86,0.0000,
2024-02-17,TRADED,14,0,6,8,11,3,0,0,3,11,0,-119.38,-8.53,489.32,-209.19,-2317.73,-165.55,9450.92,-4065.48,-289371.84,2,6,561.55,10870.56,0.0000,
2024-02-18,TRADED,19,0,14,5,10,9,0,0,9,10,0,117.18,6.17,205.58,-202.46,2253.90,118.63,3967.70,-3942.78,-287117.94,2,3,266.86,5190.16,0.0000,
2024-02-19,TRADED,19,0,10,9,15,4,0,0,4,15,0,76.03,4.00,441.30,-233.10,1474.23,77.59,8484.97,-4491.79,-285643.74,2,10,739.86,14199.55,0.0000,
2024-02-20,TRADED,13,0,5,8,7,6,0,0,6,7,0,1158.50,89.12,497.66,-206.08,22311.65,1716.28,9587.99,-3977.26,-263332.09,2,2,223.32,4314.30,0.0000,
2024-02-21,TRADED,10,0,3,7,7,3,0,0,3,7,0,219.86,21.99,404.91,-185.26,4242.31,424.23,7821.20,-3609.51,-259089.80,3,5,338.98,6508.09,0.0000,
2024-02-22,TRADED,29,0,20,9,23,6,0,0,6,23,0,-1221.20,-42.11,260.59,-243.85,-23695.45,-817.08,5047.66,-4725.77,-282785.24,1,11,1481.79,28743.10,0.0000,
2024-02-23,TRADED,5,0,0,5,1,4,0,0,4,1,0,1374.28,274.86,407.62,-49.54,26852.81,5370.56,7985.66,-966.60,-255932.42,3,1,49.54,966.60,0.0000,
2024-02-24,TRADED,13,0,6,7,10,3,0,0,3,10,0,-86.36,-6.64,168.51,-136.98,-1705.33,-131.18,3300.98,-2693.65,-257637.75,2,9,323.49,6352.12,0.0000,
2024-02-25,TRADED,5,0,2,3,3,2,0,0,3,2,0,75.20,15.04,116.77,-136.55,1449.98,290.00,2260.47,-2653.33,-256187.77,2,2,139.97,2719.59,0.0000,
2024-02-26,TRADED,7,0,3,4,4,3,0,0,3,4,0,400.33,57.19,416.16,-171.45,7805.77,1115.11,8098.79,-3309.11,-248382.00,2,3,229.42,4430.41,0.0000,
2024-02-27,FLAT,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,-248382.00,0,0,0.00,0.00,0.0000,
2024-02-28,TRADED,2,0,2,0,0,2,0,0,2,0,0,810.30,405.15,534.96,275.34,14211.20,7105.60,9365.99,4845.21,-234170.80,2,0,0.00,0.00,0.0000,
2024-02-29,TRADED,9,0,3,6,7,2,0,0,2,7,0,118.49,13.17,602.10,-183.79,1979.03,219.89,9756.23,-2971.34,-232191.77,1,4,582.43,9383.67,0.0000,
2024-03-01,TRADED,11,0,6,5,7,4,0,0,4,7,0,-704.61,-64.06,252.78,-411.49,-11379.74,-1034.52,4080.63,-6624.74,-243571.53,2,5,1132.18,18286.79,0.0000,
2024-03-02,TRADED,14,0,5,9,12,2,0,0,2,12,0,-1015.36,-72.53,175.83,-209.87,-16361.13,-1168.65,2834.57,-3388.48,-259932.65,1,6,1061.81,17116.34,0.0000,
2024-03-03,TRADED,17,0,8,9,14,3,0,0,3,14,0,39.96,2.35,589.91,-237.70,592.33,34.84,9483.08,-3853.32,-259340.31,1,10,549.95,8890.74,0.0000,
2024-03-04,FLAT,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,-259340.31,0,0,0.00,0.00,0.0000,
2024-03-05,TRADED,17,0,10,7,11,6,0,0,6,11,0,1538.74,90.51,605.77,-230.11,22929.24,1348.78,8965.35,-3454.91,-236411.08,2,3,305.70,4571.08,0.0000,
