trade_id,report_date,exit_timestamp,direction,gross_pnl_usd,cumulative_pnl_usd,equity,peak_equity,drawdown_usd,drawdown_pct
T00001,2021-05-13,2021-05-13 23:00:00+00:00,SHORT,9742.92,9742.92,1009742.92,1009742.92,0.00,0.0000
T00002,2021-05-14,2021-05-14 00:15:00+00:00,SHORT,-2874.86,6868.06,1006868.06,1009742.92,2874.86,0.2847
T00003,2021-05-14,2021-05-14 00:45:00+00:00,SHORT,-1428.68,5439.38,1005439.38,1009742.92,4303.54,0.4262
T00004,2021-05-14,2021-05-14 01:00:00+00:00,LONG,-1618.89,3820.48,1003820.48,1009742.92,5922.44,0.5865
T00005,2021-05-14,2021-05-14 02:15:00+00:00,LONG,-4256.33,-435.85,999564.15,1009742.92,10178.77,1.0081
T00006,2021-05-14,2021-05-14 03:30:00+00:00,SHORT,5821.25,5385.40,1005385.40,1009742.92,4357.52,0.4315
T00007,2021-05-14,2021-05-14 04:45:00+00:00,SHORT,10048.48,15433.88,1015433.88,1015433.88,0.00,0.0000
T00008,2021-05-14,2021-05-14 06:00:00+00:00,SHORT,-3026.07,12407.81,1012407.81,1015433.88,3026.07,0.2980
T00009,2021-05-14,2021-05-14 06:15:00+00:00,LONG,-1167.36,11240.45,1011240.45,1015433.88,4193.43,0.4130
T00010,2021-05-14,2021-05-14 20:30:00+00:00,LONG,-3056.34,8184.11,1008184.11,1015433.88,7249.77,0.7140
T00011,2021-05-14,2021-05-14 22:45:00+00:00,SHORT,-4621.87,3562.24,1003562.24,1015433.88,11871.64,1.1691
T00012,2021-05-14,2021-05-14 23:00:00+00:00,SHORT,4733.52,8295.76,1008295.76,1015433.88,7138.12,0.7030
T00013,2021-05-14,2021-05-14 23:30:00+00:00,SHORT,-2890.73,5405.03,1005405.03,1015433.88,10028.85,0.9876
T00014,2021-05-15,2021-05-15 00:15:00+00:00,SHORT,-3352.31,2052.72,1002052.72,1015433.88,13381.16,1.3178
T00015,2021-05-15,2021-05-15 00:30:00+00:00,SHORT,844.91,2897.63,1002897.63,1015433.88,12536.25,1.2346
T00016,2021-05-15,2021-05-15 01:30:00+00:00,SHORT,-1953.09,944.54,1000944.54,1015433.88,14489.34,1.4269
T00017,2021-05-15,2021-05-15 03:00:00+00:00,LONG,-3755.84,-2811.30,997188.70,1015433.88,18245.18,1.7968
T00018,2021-05-15,2021-05-15 03:15:00+00:00,SHORT,3458.73,647.43,1000647.43,1015433.88,14786.45,1.4562
T00019,2021-05-16,2021-05-16 04:15:00+00:00,SHORT,-1948.30,-1300.87,998699.13,1015433.88,16734.75,1.6480
T00020,2021-05-16,2021-05-16 04:30:00+00:00,SHORT,-868.51,-2169.39,997830.61,1015433.88,17603.27,1.7336
T00021,2021-05-16,2021-05-16 04:45:00+00:00,SHORT,2657.20,487.82,1000487.82,1015433.88,14946.06,1.4719
T00022,2021-05-16,2021-05-16 06:15:00+00:00,SHORT,-3430.51,-2942.69,997057.31,1015433.88,18376.57,1.8097
T00023,2021-05-16,2021-05-16 14:30:00+00:00,LONG,-4281.09,-7223.78,992776.22,1015433.88,22657.66,2.2313
T00024,2021-05-16,2021-05-16 14:45:00+00:00,SHORT,-509.29,-7733.07,992266.93,1015433.88,23166.95,2.2815
T00025,2021-05-16,2021-05-16 15:00:00+00:00,SHORT,-2080.46,-9813.53,990186.47,1015433.88,25247.41,2.4864
T00026,2021-05-16,2021-05-16 15:15:00+00:00,SHORT,4166.56,-5646.97,994353.03,1015433.88,21080.85,2.0760
T00027,2021-05-17,2021-05-17 12:00:00+00:00,SHORT,-47.49,-5694.45,994305.55,1015433.88,21128.33,2.0807
T00028,2021-05-17,2021-05-17 12:15:00+00:00,LONG,-1262.64,-6957.09,993042.91,1015433.88,22390.97,2.2051
T00029,2021-05-17,2021-05-17 12:30:00+00:00,SHORT,4181.18,-2775.91,997224.09,1015433.88,18209.79,1.7933
T00030,2021-05-17,2021-05-17 20:45:00+00:00,SHORT,-3236.42,-6012.33,993987.67,1015433.88,21446.21,2.1120
T00031,2021-05-17,2021-05-17 21:15:00+00:00,LONG,-3694.45,-9706.78,990293.22,1015433.88,25140.66,2.4759
T00032,2021-05-17,2021-05-17 22:00:00+00:00,SHORT,9952.90,246.12,1000246.12,1015433.88,15187.76,1.4957
T00033,2021-05-18,2021-05-18 00:30:00+00:00,SHORT,-1628.32,-1382.20,998617.80,1015433.88,16816.08,1.6560
T00034,2021-05-18,2021-05-18 01:00:00+00:00,LONG,-1423.50,-2805.70,997194.30,1015433.88,18239.58,1.7962
T00035,2021-05-18,2021-05-18 01:15:00+00:00,LONG,8979.49,6173.78,1006173.78,1015433.88,9260.10,0.9119
T00036,2021-05-18,2021-05-18 13:00:00+00:00,SHORT,9104.70,15278.48,1015278.48,1015433.88,155.40,0.0153
T00037,2021-05-19,2021-05-19 20:30:00+00:00,LONG,-718.80,14559.68,1014559.68,1015433.88,874.20,0.0861
T00038,2021-05-19,2021-05-19 22:30:00+00:00,LONG,-2730.82,11828.87,1011828.87,1015433.88,3605.01,0.3550
T00039,2021-05-19,2021-05-19 23:00:00+00:00,LONG,-2042.87,9786.00,1009786.00,1015433.88,5647.88,0.5562
T00040,2021-05-19,2021-05-19 23:15:00+00:00,SHORT,-3930.91,5855.09,1005855.09,1015433.88,9578.79,0.9433
T00041,2021-05-20,2021-05-20 03:30:00+00:00,LONG,-153.01,5702.08,1005702.08,1015433.88,9731.80,0.9584
T00042,2021-05-20,2021-05-20 03:45:00+00:00,SHORT,1965.80,7667.88,1007667.88,1015433.88,7766.00,0.7648
T00043,2021-05-20,2021-05-20 04:15:00+00:00,SHORT,-1009.46,6658.41,1006658.41,1015433.88,8775.47,0.8642
T00044,2021-05-20,2021-05-20 16:30:00+00:00,LONG,-619.20,6039.21,1006039.21,1015433.88,9394.67,0.9252
T00045,2021-05-20,2021-05-20 17:15:00+00:00,SHORT,-1106.20,4933.01,1004933.01,1015433.88,10500.87,1.0341
T00046,2021-05-20,2021-05-20 17:30:00+00:00,SHORT,-3218.14,1714.87,1001714.87,1015433.88,13719.01,1.3510
T00047,2021-05-20,2021-05-20 17:45:00+00:00,SHORT,-2035.21,-320.34,999679.66,1015433.88,15754.22,1.5515
T00048,2021-05-20,2021-05-20 18:30:00+00:00,SHORT,-151.90,-472.24,999527.76,1015433.88,15906.12,1.5664
T00049,2021-05-20,2021-05-20 23:00:00+00:00,LONG,815.64,343.40,1000343.40,1015433.88,15090.48,1.4861
T00050,2021-05-21,2021-05-21 04:15:00+00:00,LONG,-3637.26,-3293.86,996706.14,1015433.88,18727.74,1.8443
T00051,2021-05-21,2021-05-21 04:30:00+00:00,SHORT,-3145.65,-6439.51,993560.49,1015433.88,21873.39,2.1541
T00052,2021-05-21,2021-05-21 07:15:00+00:00,LONG,-1325.19,-7764.70,992235.30,1015433.88,23198.58,2.2846
T00053,2021-05-21,2021-05-21 09:45:00+00:00,SHORT,-1606.51,-9371.21,990628.79,1015433.88,24805.09,2.4428
T00054,2021-05-21,2021-05-21 11:15:00+00:00,LONG,-4059.07,-13430.28,986569.72,1015433.88,28864.16,2.8425
T00055,2021-05-21,2021-05-21 11:45:00+00:00,SHORT,-3056.35,-16486.63,983513.37,1015433.88,31920.51,3.1435
T00056,2021-05-21,2021-05-21 12:00:00+00:00,SHORT,-615.09,-17101.72,982898.28,1015433.88,32535.60,3.2041
T00057,2021-05-21,2021-05-21 13:15:00+00:00,SHORT,-1385.14,-18486.86,981513.14,1015433.88,33920.74,3.3405
T00058,2021-05-21,2021-05-21 13:30:00+00:00,LONG,8491.04,-9995.82,990004.18,1015433.88,25429.70,2.5043
T00059,2021-05-21,2021-05-21 14:30:00+00:00,LONG,-101.14,-10096.96,989903.04,1015433.88,25530.84,2.5143
T00060,2021-05-22,2021-05-22 10:45:00+00:00,SHORT,-1288.82,-11385.78,988614.22,1015433.88,26819.66,2.6412
T00061,2021-05-22,2021-05-22 20:15:00+00:00,LONG,4566.11,-6819.66,993180.34,1015433.88,22253.54,2.1915
T00062,2021-05-22,2021-05-22 23:00:00+00:00,LONG,-709.97,-7529.63,992470.37,1015433.88,22963.51,2.2614
T00063,2021-05-23,2021-05-23 00:00:00+00:00,LONG,-4122.10,-11651.73,988348.27,1015433.88,27085.61,2.6674
T00064,2021-05-23,2021-05-23 00:15:00+00:00,SHORT,1467.40,-10184.33,989815.67,1015433.88,25618.21,2.5229
T00065,2021-05-23,2021-05-23 00:45:00+00:00,LONG,3847.43,-6336.90,993663.10,1015433.88,21770.78,2.1440
T00066,2021-05-23,2021-05-23 02:45:00+00:00,LONG,-2145.88,-8482.78,991517.22,1015433.88,23916.66,2.3553
T00067,2021-05-23,2021-05-23 03:00:00+00:00,LONG,-17.99,-8500.77,991499.23,1015433.88,23934.65,2.3571
T00068,2021-05-23,2021-05-23 03:15:00+00:00,SHORT,-1060.84,-9561.61,990438.39,1015433.88,24995.49,2.4616
T00069,2021-05-23,2021-05-23 03:30:00+00:00,SHORT,-3027.04,-12588.66,987411.34,1015433.88,28022.54,2.7597
T00070,2021-05-23,2021-05-23 03:45:00+00:00,SHORT,-1378.11,-13966.77,986033.23,1015433.88,29400.65,2.8954
T00071,2021-05-23,2021-05-23 04:00:00+00:00,LONG,-2037.05,-16003.82,983996.18,1015433.88,31437.70,3.0960
T00072,2021-05-23,2021-05-23 04:15:00+00:00,SHORT,4646.74,-11357.09,988642.91,1015433.88,26790.97,2.6384
T00073,2021-05-23,2021-05-23 05:15:00+00:00,SHORT,9423.05,-1934.04,998065.96,1015433.88,17367.92,1.7104
T00074,2021-05-24,2021-05-24 01:30:00+00:00,SHORT,-2733.35,-4667.39,995332.61,1015433.88,20101.27,1.9796
T00075,2021-05-24,2021-05-24 05:00:00+00:00,SHORT,-2348.08,-7015.47,992984.53,1015433.88,22449.35,2.2108
T00076,2021-05-25,2021-05-25 09:00:00+00:00,LONG,-1890.17,-8905.65,991094.35,1015433.88,24339.53,2.3970
T00077,2021-05-25,2021-05-25 09:15:00+00:00,LONG,-452.69,-9358.34,990641.66,1015433.88,24792.22,2.4415
T00078,2021-05-25,2021-05-25 09:30:00+00:00,SHORT,-341.35,-9699.69,990300.31,1015433.88,25133.57,2.4752
T00079,2021-05-25,2021-05-25 10:15:00+00:00,SHORT,8847.97,-851.72,999148.28,1015433.88,16285.60,1.6038
T00080,2021-05-25,2021-05-25 15:00:00+00:00,SHORT,9659.17,8807.45,1008807.45,1015433.88,6626.43,0.6526
T00081,2021-05-25,2021-05-25 16:00:00+00:00,SHORT,-1317.89,7489.56,1007489.56,1015433.88,7944.32,0.7824
T00082,2021-05-25,2021-05-25 16:15:00+00:00,LONG,-2625.78,4863.78,1004863.78,1015433.88,10570.10,1.0409
T00083,2021-05-25,2021-05-25 16:45:00+00:00,SHORT,7691.90,12555.68,1012555.68,1015433.88,2878.20,0.2834
T00084,2021-05-25,2021-05-25 18:45:00+00:00,SHORT,-3102.73,9452.95,1009452.95,1015433.88,5980.93,0.5890
T00085,2021-05-25,2021-05-25 22:15:00+00:00,SHORT,-3365.48,6087.48,1006087.48,1015433.88,9346.40,0.9204
T00086,2021-05-25,2021-05-25 22:30:00+00:00,LONG,-1803.29,4284.18,1004284.18,1015433.88,11149.70,1.0980
T00087,2021-05-25,2021-05-25 23:45:00+00:00,LONG,-4176.05,108.13,1000108.13,1015433.88,15325.75,1.5093
T00088,2021-05-26,2021-05-26 00:15:00+00:00,LONG,7483.92,7592.06,1007592.06,1015433.88,7841.82,0.7723
T00089,2021-05-26,2021-05-26 00:45:00+00:00,SHORT,-3262.55,4329.50,1004329.50,1015433.88,11104.38,1.0936
T00090,2021-05-26,2021-05-26 01:00:00+00:00,SHORT,-668.20,3661.30,1003661.30,1015433.88,11772.58,1.1594
T00091,2021-05-26,2021-05-26 01:15:00+00:00,LONG,5663.58,9324.88,1009324.88,1015433.88,6109.00,0.6016
T00092,2021-05-26,2021-05-26 14:15:00+00:00,SHORT,-493.87,8831.01,1008831.01,1015433.88,6602.87,0.6503
T00093,2021-05-26,2021-05-26 14:30:00+00:00,LONG,-1094.38,7736.63,1007736.63,1015433.88,7697.25,0.7580
T00094,2021-05-26,2021-05-26 16:15:00+00:00,SHORT,-5368.06,2368.57,1002368.57,1015433.88,13065.31,1.2867
T00095,2021-05-26,2021-05-26 16:45:00+00:00,LONG,-3382.74,-1014.17,998985.83,1015433.88,16448.05,1.6198
T00096,2021-05-26,2021-05-26 17:15:00+00:00,SHORT,9665.60,8651.43,1008651.43,1015433.88,6782.45,0.6679
T00097,2021-05-26,2021-05-26 18:15:00+00:00,SHORT,2084.60,10736.03,1010736.03,1015433.88,4697.85,0.4626
T00098,2021-05-26,2021-05-26 23:00:00+00:00,SHORT,6276.38,17012.41,1017012.41,1017012.41,0.00,0.0000
T00099,2021-05-26,2021-05-26 23:45:00+00:00,SHORT,-3945.72,13066.69,1013066.69,1017012.41,3945.72,0.3880
T00100,2021-05-27,2021-05-27 00:00:00+00:00,SHORT,-287.64,12779.05,1012779.05,1017012.41,4233.36,0.4163
T00101,2021-05-27,2021-05-27 00:15:00+00:00,LONG,-473.03,12306.02,1012306.02,1017012.41,4706.39,0.4628
T00102,2021-05-27,2021-05-27 08:45:00+00:00,SHORT,-1224.74,11081.28,1011081.28,1017012.41,5931.13,0.5832
T00103,2021-05-27,2021-05-27 09:30:00+00:00,LONG,8647.22,19728.49,1019728.49,1019728.49,0.00,0.0000
T00104,2021-05-27,2021-05-27 17:15:00+00:00,LONG,-2249.08,17479.42,1017479.42,1019728.49,2249.07,0.2206
T00105,2021-05-27,2021-05-27 19:30:00+00:00,LONG,-3445.12,14034.30,1014034.30,1019728.49,5694.19,0.5584
T00106,2021-05-27,2021-05-27 20:15:00+00:00,SHORT,-572.18,13462.12,1013462.12,1019728.49,6266.37,0.6145
T00107,2021-05-27,2021-05-27 20:30:00+00:00,SHORT,3006.42,16468.54,1016468.54,1019728.49,3259.95,0.3197
T00108,2021-05-27,2021-05-27 21:00:00+00:00,SHORT,7024.46,23493.00,1023493.00,1023493.00,0.00,0.0000
T00109,2021-05-27,2021-05-27 21:45:00+00:00,SHORT,-643.71,22849.28,1022849.28,1023493.00,643.72,0.0629
T00110,2021-05-27,2021-05-27 22:15:00+00:00,LONG,-2295.05,20554.24,1020554.24,1023493.00,2938.76,0.2871
T00111,2021-05-27,2021-05-27 22:30:00+00:00,LONG,-1172.54,19381.70,1019381.70,1023493.00,4111.30,0.4017
T00112,2021-05-27,2021-05-27 23:00:00+00:00,SHORT,6582.92,25964.62,1025964.62,1025964.62,0.00,0.0000
T00113,2021-05-28,2021-05-28 00:15:00+00:00,SHORT,9966.40,35931.02,1035931.02,1035931.02,0.00,0.0000
T00114,2021-05-28,2021-05-28 00:45:00+00:00,SHORT,6324.76,42255.78,1042255.78,1042255.78,0.00,0.0000
T00115,2021-05-29,2021-05-29 02:15:00+00:00,SHORT,-2969.58,39286.19,1039286.19,1042255.78,2969.59,0.2849
T00116,2021-05-29,2021-05-29 02:30:00+00:00,LONG,-1571.30,37714.90,1037714.90,1042255.78,4540.88,0.4357
T00117,2021-05-29,2021-05-29 03:00:00+00:00,SHORT,-545.81,37169.08,1037169.08,1042255.78,5086.70,0.4880
T00118,2021-05-29,2021-05-29 03:15:00+00:00,SHORT,-24.34,37144.75,1037144.75,1042255.78,5111.03,0.4904
T00119,2021-05-29,2021-05-29 03:30:00+00:00,SHORT,-734.88,36409.86,1036409.86,1042255.78,5845.92,0.5609
T00120,2021-05-29,2021-05-29 04:00:00+00:00,LONG,-1397.69,35012.17,1035012.17,1042255.78,7243.61,0.6950
T00121,2021-05-29,2021-05-29 05:00:00+00:00,LONG,-4578.32,30433.85,1030433.85,1042255.78,11821.93,1.1343
T00122,2021-05-29,2021-05-29 05:30:00+00:00,LONG,5118.91,35552.76,1035552.76,1042255.78,6703.02,0.6431
T00123,2021-05-29,2021-05-29 08:00:00+00:00,SHORT,-1254.66,34298.10,1034298.10,1042255.78,7957.68,0.7635
T00124,2021-05-29,2021-05-29 08:15:00+00:00,SHORT,-283.25,34014.85,1034014.85,1042255.78,8240.93,0.7907
T00125,2021-05-29,2021-05-29 08:30:00+00:00,LONG,-982.73,33032.12,1033032.12,1042255.78,9223.66,0.8850
T00126,2021-05-30,2021-05-30 04:15:00+00:00,SHORT,-3234.68,29797.44,1029797.44,1042255.78,12458.34,1.1953
T00127,2021-05-30,2021-05-30 04:45:00+00:00,SHORT,-3020.69,26776.75,1026776.75,1042255.78,15479.03,1.4851
T00128,2021-05-30,2021-05-30 05:00:00+00:00,LONG,-1071.57,25705.18,1025705.18,1042255.78,16550.60,1.5880
T00129,2021-05-30,2021-05-30 05:15:00+00:00,SHORT,-1970.11,23735.07,1023735.07,1042255.78,18520.71,1.7770
T00130,2021-05-31,2021-05-31 00:15:00+00:00,LONG,-2053.96,21681.11,1021681.11,1042255.78,20574.67,1.9741
T00131,2021-05-31,2021-05-31 00:45:00+00:00,SHORT,3068.25,24749.36,1024749.36,1042255.78,17506.42,1.6797
T00132,2021-05-31,2021-05-31 07:30:00+00:00,SHORT,-3857.52,20891.84,1020891.84,1042255.78,21363.94,2.0498
T00133,2021-05-31,2021-05-31 08:30:00+00:00,LONG,9832.51,30724.34,1030724.34,1042255.78,11531.44,1.1064
T00134,2021-06-01,2021-06-01 04:00:00+00:00,LONG,-4236.66,26487.68,1026487.68,1042255.78,15768.10,1.5129
T00135,2021-06-01,2021-06-01 05:30:00+00:00,LONG,9659.41,36147.09,1036147.09,1042255.78,6108.69,0.5861
T00136,2021-06-01,2021-06-01 07:00:00+00:00,LONG,-728.06,35419.03,1035419.03,1042255.78,6836.75,0.6560
T00137,2021-06-01,2021-06-01 07:15:00+00:00,LONG,-2725.94,32693.09,1032693.09,1042255.78,9562.69,0.9175
T00138,2021-06-01,2021-06-01 07:30:00+00:00,LONG,-1965.31,30727.78,1030727.78,1042255.78,11528.00,1.1061
T00139,2021-06-01,2021-06-01 07:45:00+00:00,SHORT,-2212.07,28515.71,1028515.71,1042255.78,13740.07,1.3183
T00140,2021-06-01,2021-06-01 08:00:00+00:00,SHORT,-2446.00,26069.71,1026069.71,1042255.78,16186.07,1.5530
T00141,2021-06-01,2021-06-01 08:15:00+00:00,SHORT,-1085.02,24984.68,1024984.68,1042255.78,17271.10,1.6571
T00142,2021-06-01,2021-06-01 14:30:00+00:00,LONG,-4573.96,20410.73,1020410.73,1042255.78,21845.05,2.0959
T00143,2021-06-01,2021-06-01 14:45:00+00:00,LONG,-410.69,20000.04,1020000.04,1042255.78,22255.74,2.1353
T00144,2021-06-01,2021-06-01 15:00:00+00:00,SHORT,-332.48,19667.55,1019667.55,1042255.78,22588.23,2.1672
T00145,2021-06-01,2021-06-01 23:15:00+00:00,SHORT,-4110.34,15557.21,1015557.21,1042255.78,26698.57,2.5616
T00146,2021-06-01,2021-06-01 23:30:00+00:00,SHORT,-2780.98,12776.23,1012776.23,1042255.78,29479.55,2.8284
T00147,2021-06-02,2021-06-02 00:00:00+00:00,LONG,-4201.26,8574.98,1008574.98,1042255.78,33680.80,3.2315
T00148,2021-06-02,2021-06-02 00:15:00+00:00,LONG,-2820.87,5754.11,1005754.11,1042255.78,36501.67,3.5022
T00149,2021-06-02,2021-06-02 00:30:00+00:00,LONG,-2164.90,3589.21,1003589.21,1042255.78,38666.57,3.7099
T00150,2021-06-02,2021-06-02 01:00:00+00:00,SHORT,5031.98,8621.19,1008621.19,1042255.78,33634.59,3.2271
T00151,2021-06-02,2021-06-02 02:30:00+00:00,SHORT,-4812.04,3809.15,1003809.15,1042255.78,38446.63,3.6888
T00152,2021-06-02,2021-06-02 02:45:00+00:00,SHORT,-120.57,3688.58,1003688.58,1042255.78,38567.20,3.7004
T00153,2021-06-02,2021-06-02 03:00:00+00:00,SHORT,-239.68,3448.90,1003448.90,1042255.78,38806.88,3.7234
T00154,2021-06-02,2021-06-02 03:45:00+00:00,LONG,-4095.56,-646.65,999353.35,1042255.78,42902.43,4.1163
T00155,2021-06-02,2021-06-02 04:00:00+00:00,SHORT,-597.58,-1244.24,998755.76,1042255.78,43500.02,4.1736
T00156,2021-06-02,2021-06-02 04:15:00+00:00,LONG,1464.06,219.82,1000219.82,1042255.78,42035.96,4.0332
T00157,2021-06-02,2021-06-02 05:45:00+00:00,LONG,4473.76,4693.59,1004693.59,1042255.78,37562.19,3.6039
T00158,2021-06-03,2021-06-03 01:00:00+00:00,LONG,-2527.23,2166.36,1002166.36,1042255.78,40089.42,3.8464
T00159,2021-06-03,2021-06-03 01:45:00+00:00,LONG,-3223.09,-1056.74,998943.26,1042255.78,43312.52,4.1557
T00160,2021-06-03,2021-06-03 02:00:00+00:00,LONG,-1552.89,-2609.63,997390.37,1042255.78,44865.41,4.3046
T00161,2021-06-03,2021-06-03 02:45:00+00:00,SHORT,-2676.80,-5286.42,994713.58,1042255.78,47542.20,4.5615
T00162,2021-06-03,2021-06-03 03:00:00+00:00,SHORT,-1518.23,-6804.66,993195.34,1042255.78,49060.44,4.7071
T00163,2021-06-03,2021-06-03 03:15:00+00:00,SHORT,-298.31,-7102.96,992897.04,1042255.78,49358.74,4.7358
T00164,2021-06-03,2021-06-03 03:30:00+00:00,SHORT,-575.98,-7678.94,992321.06,1042255.78,49934.72,4.7910
T00165,2021-06-03,2021-06-03 03:45:00+00:00,LONG,-315.57,-7994.51,992005.49,1042255.78,50250.29,4.8213
T00166,2021-06-03,2021-06-03 04:00:00+00:00,LONG,2826.45,-5168.05,994831.95,1042255.78,47423.83,4.5501
T00167,2021-06-03,2021-06-03 21:15:00+00:00,LONG,8346.15,3178.09,1003178.09,1042255.78,39077.69,3.7493
T00168,2021-06-04,2021-06-04 01:15:00+00:00,LONG,-4508.83,-1330.74,998669.26,1042255.78,43586.52,4.1819
T00169,2021-06-04,2021-06-04 22:15:00+00:00,SHORT,-2708.22,-4038.96,995961.04,1042255.78,46294.74,4.4418
T00170,2021-06-04,2021-06-04 22:30:00+00:00,SHORT,1934.38,-2104.58,997895.42,1042255.78,44360.36,4.2562
T00171,2021-06-04,2021-06-04 23:00:00+00:00,SHORT,-1961.56,-4066.14,995933.86,1042255.78,46321.92,4.4444
T00172,2021-06-04,2021-06-04 23:15:00+00:00,SHORT,-1676.47,-5742.61,994257.39,1042255.78,47998.39,4.6052
T00173,2021-06-05,2021-06-05 00:00:00+00:00,SHORT,2465.79,-3276.82,996723.18,1042255.78,45532.60,4.3687
T00174,2021-06-05,2021-06-05 00:30:00+00:00,LONG,2985.08,-291.74,999708.26,1042255.78,42547.52,4.0823
T00175,2021-06-05,2021-06-05 10:00:00+00:00,LONG,-4719.16,-5010.90,994989.10,1042255.78,47266.68,4.5350
T00176,2021-06-06,2021-06-06 06:00:00+00:00,SHORT,-1409.38,-6420.28,993579.72,1042255.78,48676.06,4.6703
T00177,2021-06-06,2021-06-06 06:15:00+00:00,LONG,-1484.53,-7904.81,992095.19,1042255.78,50160.59,4.8127
T00178,2021-06-06,2021-06-06 06:30:00+00:00,SHORT,2301.96,-5602.85,994397.15,1042255.78,47858.63,4.5918
T00179,2021-06-06,2021-06-06 07:45:00+00:00,SHORT,-3841.77,-9444.62,990555.38,1042255.78,51700.40,4.9604
T00180,2021-06-06,2021-06-06 08:15:00+00:00,LONG,3115.60,-6329.02,993670.98,1042255.78,48584.80,4.6615
T00181,2021-06-06,2021-06-06 09:00:00+00:00,LONG,-5103.24,-11432.26,988567.74,1042255.78,53688.04,5.1511
T00182,2021-06-06,2021-06-06 10:45:00+00:00,LONG,-5043.13,-16475.38,983524.62,1042255.78,58731.16,5.6350
T00183,2021-06-06,2021-06-06 11:00:00+00:00,LONG,-105.18,-16580.56,983419.44,1042255.78,58836.34,5.6451
T00184,2021-06-06,2021-06-06 11:15:00+00:00,LONG,-3043.20,-19623.77,980376.23,1042255.78,61879.55,5.9371
T00185,2021-06-06,2021-06-06 11:30:00+00:00,LONG,-853.84,-20477.61,979522.39,1042255.78,62733.39,6.0190
T00186,2021-06-06,2021-06-06 11:45:00+00:00,SHORT,-439.91,-20917.52,979082.48,1042255.78,63173.30,6.0612
T00187,2021-06-06,2021-06-06 12:00:00+00:00,LONG,-2154.02,-23071.54,976928.46,1042255.78,65327.32,6.2679
T00188,2021-06-06,2021-06-06 12:15:00+00:00,SHORT,-766.94,-23838.49,976161.51,1042255.78,66094.27,6.3415
T00189,2021-06-06,2021-06-06 13:00:00+00:00,LONG,-523.75,-24362.24,975637.76,1042255.78,66618.02,6.3917
T00190,2021-06-06,2021-06-06 13:15:00+00:00,SHORT,-817.61,-25179.85,974820.15,1042255.78,67435.63,6.4702
T00191,2021-06-06,2021-06-06 13:30:00+00:00,LONG,-319.84,-25499.68,974500.32,1042255.78,67755.46,6.5008
T00192,2021-06-06,2021-06-06 14:00:00+00:00,SHORT,6428.11,-19071.57,980928.43,1042255.78,61327.35,5.8841
T00193,2021-06-06,2021-06-06 15:00:00+00:00,SHORT,-3102.31,-22173.89,977826.11,1042255.78,64429.67,6.1818
T00194,2021-06-06,2021-06-06 18:30:00+00:00,LONG,-4655.64,-26829.53,973170.47,1042255.78,69085.31,6.6284
T00195,2021-06-06,2021-06-06 18:45:00+00:00,SHORT,-718.55,-27548.08,972451.92,1042255.78,69803.86,6.6974
T00196,2021-06-06,2021-06-06 19:00:00+00:00,SHORT,-989.74,-28537.82,971462.18,1042255.78,70793.60,6.7923
T00197,2021-06-06,2021-06-06 19:15:00+00:00,SHORT,1167.21,-27370.61,972629.39,1042255.78,69626.39,6.6804
T00198,2021-06-06,2021-06-06 20:15:00+00:00,SHORT,4004.56,-23366.05,976633.95,1042255.78,65621.83,6.2961
T00199,2021-06-06,2021-06-06 21:00:00+00:00,SHORT,-1412.01,-24778.06,975221.94,1042255.78,67033.84,6.4316
T00200,2021-06-06,2021-06-06 21:15:00+00:00,LONG,-1677.13,-26455.19,973544.81,1042255.78,68710.97,6.5925
T00201,2021-06-06,2021-06-06 21:30:00+00:00,SHORT,-878.26,-27333.45,972666.55,1042255.78,69589.23,6.6768
T00202,2021-06-06,2021-06-06 21:45:00+00:00,LONG,-938.74,-28272.19,971727.81,1042255.78,70527.97,6.7669
T00203,2021-06-06,2021-06-06 22:00:00+00:00,LONG,-872.38,-29144.58,970855.42,1042255.78,71400.36,6.8506
T00204,2021-06-06,2021-06-06 22:15:00+00:00,LONG,-429.27,-29573.84,970426.16,1042255.78,71829.62,6.8917
T00205,2021-06-06,2021-06-06 22:30:00+00:00,SHORT,7427.28,-22146.56,977853.44,1042255.78,64402.34,6.1791
T00206,2021-06-07,2021-06-07 00:15:00+00:00,SHORT,-4715.90,-26862.46,973137.54,1042255.78,69118.24,6.6316
T00207,2021-06-07,2021-06-07 00:30:00+00:00,LONG,1799.38,-25063.08,974936.92,1042255.78,67318.86,6.4590
T00208,2021-06-07,2021-06-07 07:00:00+00:00,LONG,-2283.04,-27346.12,972653.88,1042255.78,69601.90,6.6780
T00209,2021-06-07,2021-06-07 07:15:00+00:00,LONG,-408.61,-27754.73,972245.27,1042255.78,70010.51,6.7172
T00210,2021-06-07,2021-06-07 07:30:00+00:00,SHORT,-1650.98,-29405.71,970594.29,1042255.78,71661.49,6.8756
T00211,2021-06-07,2021-06-07 07:45:00+00:00,LONG,301.28,-29104.43,970895.57,1042255.78,71360.21,6.8467
T00212,2021-06-07,2021-06-07 08:15:00+00:00,LONG,-2231.75,-31336.18,968663.82,1042255.78,73591.96,7.0608
T00213,2021-06-07,2021-06-07 08:30:00+00:00,SHORT,-1772.95,-33109.13,966890.87,1042255.78,75364.91,7.2309
T00214,2021-06-07,2021-06-07 08:45:00+00:00,SHORT,-2762.03,-35871.16,964128.84,1042255.78,78126.94,7.4959
