date,status,trades,gap_events,long_trades,short_trades,stop_exits,target_exits,gap_exits,end_of_data_exits,winning_trades,losing_trades,break_even_trades,total_points,average_points,max_profit_points,max_loss_points,total_pnl_usd,average_pnl_usd,max_profit_usd,max_loss_usd,ending_equity,max_consecutive_wins,max_consecutive_losses,max_drawdown_points,max_drawdown_usd,max_drawdown_pct,remarks
2022-08-20,TRADED,16,0,8,8,13,3,0,0,3,13,0,42.79,2.67,342.76,-82.19,2103.58,131.47,16236.04,-3861.27,816171.92,1,7,215.76,10145.82,1.2463,
2022-08-21,TRADED,15,0,8,7,14,1,0,0,1,14,0,-217.01,-14.47,208.89,-86.00,-10259.01,-683.93,9830.21,-4073.23,805912.92,1,14,425.90,20089.21,2.4614,
2022-08-22,TRADED,14,0,9,5,11,3,0,0,3,11,0,107.96,7.71,337.98,-92.30,5124.84,366.06,15826.50,-4297.64,811037.77,1,5,268.61,12511.97,1.5525,
2022-08-23,TRADED,5,0,2,3,5,0,0,0,0,5,0,-210.46,-42.09,-10.79,-90.53,-9917.45,-1983.49,-507.93,-4274.67,801120.32,0,5,210.46,9917.45,1.2228,
2022-08-24,TRADED,14,0,7,7,13,1,0,0,2,12,0,-117.45,-8.39,208.26,-73.38,-5512.89,-393.78,9701.30,-3438.47,795607.43,1,10,353.16,16527.18,2.0529,
2022-08-25,TRADED,19,0,12,7,18,1,0,0,1,18,0,-422.55,-22.24,187.57,-97.96,-19604.77,-1031.83,8699.85,-4584.57,776002.64,1,11,422.55,19604.79,2.4641,
2022-08-26,TRADED,6,0,1,5,4,2,0,0,2,4,0,309.23,51.54,270.90,-40.06,14405.49,2400.91,12630.96,-1858.08,790408.13,2,4,53.70,2489.36,0.3208,
2022-08-27,HELD,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,790408.13,0,0,0.00,0.00,0.0000,Open position carried through this UTC date with no realized exit.
2022-08-28,TRADED,26,0,9,17,24,2,0,0,2,24,0,-484.68,-18.64,82.61,-73.72,-24244.76,-932.49,4131.03,-3701.03,766163.38,1,14,484.68,24244.75,3.0674,
2022-08-29,TRADED,6,0,1,5,4,2,0,0,2,4,0,202.12,33.69,376.88,-92.13,10107.61,1684.60,18929.94,-4642.12,776270.99,1,4,284.74,14350.06,1.8278,
2022-08-30,TRADED,2,0,1,1,2,0,0,0,0,2,0,-89.25,-44.62,-24.12,-65.13,-4389.27,-2194.64,-1189.76,-3199.51,771881.72,0,2,89.25,4389.27,0.5654,
2022-08-31,TRADED,10,0,5,5,9,1,0,0,1,9,0,-355.53,-35.55,165.60,-101.61,-17616.70,-1761.67,8243.22,-5031.33,754265.02,1,5,355.53,17616.70,2.2823,
2022-09-01,TRADED,5,0,1,4,2,3,0,0,3,2,0,648.88,129.78,309.23,-74.71,32362.85,6472.57,15463.54,-3732.57,786627.87,2,2,87.77,4382.98,0.5700,
2022-09-02,TRADED,6,0,5,1,5,1,0,0,1,5,0,155.44,25.91,330.10,-101.97,7727.25,1287.88,16430.28,-5080.53,794355.12,1,4,143.24,7142.05,0.9079,
2022-09-03,TRADED,1,0,0,1,0,1,0,0,1,0,0,314.98,314.98,314.98,314.98,15746.11,15746.11,15746.11,15746.11,810101.23,1,0,0.00,0.00,0.0000,
2022-09-04,TRADED,17,0,6,11,16,1,0,0,1,16,0,-295.59,-17.39,112.41,-66.01,-14930.66,-878.27,5683.38,-3326.34,795170.58,1,10,309.73,15653.55,1.9306,
2022-09-05,TRADED,11,0,9,2,10,1,0,0,1,10,0,-251.27,-22.84,94.79,-92.40,-12696.36,-1154.21,4776.83,-4684.64,782474.21,1,7,251.27,12696.37,1.5967,
2022-09-06,TRADED,17,0,7,10,14,3,0,0,3,14,0,187.94,11.06,338.45,-67.07,9552.14,561.89,17140.41,-3369.56,792026.35,1,7,192.86,9729.88,1.2401,
2022-09-07,TRADED,5,0,3,2,4,1,0,0,1,4,0,129.92,25.98,164.63,-15.94,6877.00,1375.40,8715.00,-844.65,798903.36,1,4,34.71,1837.99,0.2321,
2022-09-08,TRADED,11,0,6,5,10,1,0,0,1,10,0,-285.54,-25.96,182.68,-90.57,-14789.29,-1344.48,9557.98,-4680.63,784114.06,1,10,468.22,24347.27,3.0116,
2022-09-09,TRADED,1,0,1,0,0,1,0,0,1,0,0,199.18,199.18,199.18,199.18,10315.36,10315.36,10315.36,10315.36,794429.42,1,0,0.00,0.00,0.0000,
2022-09-10,TRADED,10,0,7,3,8,2,0,0,2,8,0,234.62,23.46,321.27,-95.49,10912.69,1091.27,14989.85,-4458.41,805342.12,2,8,294.92,13818.52,1.7394,
2022-09-11,TRADED,14,0,11,3,13,1,0,0,1,13,0,-473.77,-33.84,25.75,-90.98,-21967.32,-1569.09,1191.34,-4228.32,783374.80,1,13,499.52,23158.65,2.8756,
2022-09-12,TRADED,5,0,5,0,3,2,0,0,2,3,0,412.26,82.45,334.54,-67.57,18993.80,3798.76,15395.87,-3112.42,802368.59,1,3,119.65,5518.01,0.6963,
2022-09-13,TRADED,13,0,11,2,12,1,0,0,1,12,0,-118.32,-9.10,234.45,-74.72,-5368.37,-412.95,10486.35,-3358.90,797000.23,1,12,352.77,15854.71,1.9760,
2022-09-14,TRADED,3,0,0,3,2,1,0,0,1,2,0,258.29,86.10,277.01,-13.97,12692.97,4230.99,13619.65,-691.57,809693.20,1,2,18.72,926.68,0.1143,
2022-09-15,TRADED,19,0,11,8,17,2,0,0,2,17,0,-338.26,-17.80,295.19,-89.82,-16687.74,-878.30,14732.28,-4485.17,793005.47,1,13,633.45,31420.01,3.8805,
2022-09-16,TRADED,8,0,2,6,6,2,0,0,2,6,0,36.63,4.58,184.63,-93.06,1857.16,232.15,9363.73,-4743.88,794862.62,2,4,143.26,7285.06,0.9082,
2022-09-17,TRADED,4,0,4,0,2,2,0,0,2,2,0,300.62,75.16,258.81,-51.01,15109.04,3777.26,13049.79,-2582.25,809971.66,2,2,84.97,4297.23,0.5406,
2022-09-18,TRADED,7,0,3,4,6,1,0,0,1,6,0,-22.83,-3.26,212.30,-94.42,-1141.46,-163.07,10634.52,-4740.83,808830.20,1,6,235.13,11775.98,1.4539,
2022-09-19,TRADED,5,0,3,2,5,0,0,0,0,5,0,-225.28,-45.06,-1.76,-76.68,-11792.62,-2358.52,-92.27,-3999.15,797037.59,0,5,225.28,11792.61,1.4580,
2022-09-20,TRADED,7,0,3,4,6,1,0,0,1,6,0,132.65,18.95,340.80,-74.85,6936.68,990.95,17735.00,-3876.33,803974.27,1,5,139.68,7238.89,0.9082,
2022-09-21,TRADED,6,0,3,3,5,1,0,0,1,5,0,154.83,25.81,289.87,-61.92,8144.69,1357.45,15255.10,-3255.97,812118.96,1,5,135.04,7110.40,0.8844,
2022-09-22,TRADED,7,0,4,3,6,1,0,0,1,6,0,-84.84,-12.12,193.43,-81.82,-4504.08,-643.44,10209.01,-4309.21,807614.88,1,6,278.27,14713.09,1.8117,
2022-09-23,TRADED,4,0,2,2,3,1,0,0,1,3,0,161.04,40.26,303.74,-85.48,8431.01,2107.75,15867.69,-4429.72,816045.89,1,2,90.10,4669.88,0.5782,
2022-09-24,TRADED,14,0,12,2,13,1,0,0,1,13,0,-281.29,-20.09,107.32,-136.64,-14718.64,-1051.33,5633.65,-7144.73,801327.24,1,7,281.29,14718.65,1.8037,
2022-09-25,TRADED,15,0,5,10,11,4,0,0,4,11,0,81.04,5.40,286.05,-73.57,4313.13,287.54,15104.56,-3876.70,805640.36,2,5,247.19,13010.57,1.6236,
2022-09-26,TRADED,4,0,1,3,4,0,0,0,0,4,0,-91.45,-22.86,-4.42,-46.93,-4840.72,-1210.18,-233.34,-2485.69,800799.64,0,4,91.45,4840.72,0.6009,
2022-09-27,TRADED,1,0,1,0,0,1,0,0,1,0,0,346.87,346.87,346.87,346.87,18230.10,18230.10,18230.10,18230.10,819029.74,1,0,0.00,0.00,0.0000,
2022-09-28,TRADED,4,0,2,2,3,1,0,0,1,3,0,167.06,41.77,354.37,-90.74,8712.85,2178.21,18530.88,-4773.06,827742.59,1,3,187.31,9818.03,1.1987,
2022-09-29,TRADED,15,0,9,6,14,1,0,0,1,14,0,-122.21,-8.15,259.73,-74.71,-6286.37,-419.09,13402.16,-3862.93,821456.22,1,8,218.50,11257.58,1.3600,
2022-09-30,TRADED,12,0,7,5,9,3,0,0,3,9,0,177.45,14.79,186.82,-97.03,9111.24,759.27,9593.39,-4977.96,830567.45,1,5,150.11,7717.50,0.9395,
2022-10-01,TRADED,2,0,0,2,2,0,0,0,1,1,0,117.06,58.53,119.53,-2.47,6017.42,3008.71,6145.15,-127.73,836584.88,1,1,2.47,127.72,0.0153,
2022-10-02,TRADED,19,0,7,12,15,4,0,0,4,15,0,68.52,3.61,135.54,-46.66,3580.94,188.47,7037.13,-2430.52,840165.83,2,10,206.84,10714.58,1.2808,
2022-10-03,TRADED,16,0,10,6,16,0,0,0,0,16,0,-449.59,-28.10,-1.11,-67.76,-23422.81,-1463.93,-57.85,-3540.01,816743.01,0,16,449.59,23422.82,2.7879,
2022-10-04,FLAT,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,816743.01,0,0,0.00,0.00,0.0000,
2022-10-05,TRADED,14,0,7,7,12,2,0,0,2,12,0,-329.50,-23.54,111.44,-81.78,-16317.31,-1165.52,5545.51,-4041.84,800425.70,1,8,440.94,21862.82,2.6588,
2022-10-06,TRADED,13,0,6,7,11,2,0,0,2,11,0,-103.05,-7.93,168.26,-91.38,-5115.22,-393.48,8355.05,-4550.25,795310.47,1,10,409.41,20319.10,2.5170,
2022-10-07,TRADED,3,0,1,2,3,0,0,0,1,2,0,4.34,1.45,30.44,-20.67,215.14,71.71,1518.98,-1032.52,795525.61,1,2,26.10,1303.84,0.1636,
2022-10-08,TRADED,8,0,2,6,5,3,0,0,3,5,0,195.03,24.38,183.02,-55.67,10012.93,1251.62,9399.47,-2855.94,805538.52,2,3,56.31,2888.64,0.3631,
2022-10-09,TRADED,6,0,4,2,6,0,0,0,0,6,0,-166.63,-27.77,-2.59,-53.52,-8558.18,-1426.36,-133.42,-2745.46,796980.35,0,6,166.63,8558.17,1.0624,
2022-10-10,TRADED,13,0,4,9,9,4,0,0,4,9,0,438.44,33.73,245.28,-74.83,22655.51,1742.73,12693.13,-3865.36,819635.87,2,5,128.31,6603.18,0.8285,
2022-10-11,TRADED,11,0,5,6,10,1,0,0,1,10,0,-264.25,-24.02,96.85,-90.62,-13797.87,-1254.35,5074.74,-4761.51,805838.00,1,10,361.10,18872.61,2.3026,
2022-10-12,TRADED,20,0,12,8,20,0,0,0,0,20,0,-327.86,-16.39,-0.14,-57.37,-17187.58,-859.38,-7.52,-3018.24,788650.43,0,20,327.86,17187.57,2.1329,
2022-10-13,TRADED,6,0,2,4,4,2,0,0,2,4,0,72.96,12.16,108.27,-35.47,3801.37,633.56,5669.34,-1872.62,792451.80,2,2,58.07,3064.88,0.3853,
2022-10-14,TRADED,2,0,0,2,1,1,0,0,1,1,0,173.44,86.72,218.44,-45.00,8907.29,4453.64,11220.38,-2313.09,801359.09,1,1,45.00,2313.09,0.2919,
2022-10-15,HELD,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,801359.09,0,0,0.00,0.00,0.0000,Open position carried through this UTC date with no realized exit.
2022-10-16,TRADED,27,0,17,10,25,2,0,0,3,24,0,-137.64,-5.10,33.88,-36.70,-7190.92,-266.33,1770.46,-1914.82,794168.16,1,12,198.92,10391.01,1.2943,
2022-10-17,TRADED,7,0,6,1,6,1,0,0,1,6,0,67.90,9.70,188.96,-80.54,3532.58,504.65,9826.68,-4182.94,797700.75,1,6,121.06,6294.09,0.7925,
2022-10-18,TRADED,9,0,5,4,7,2,0,0,3,6,0,330.12,36.68,321.85,-18.24,16948.97,1883.22,16528.43,-932.72,814649.71,1,5,50.18,2567.84,0.3218,
2022-10-19,TRADED,3,0,1,2,3,0,0,0,1,2,0,-24.01,-8.00,8.30,-22.79,-1249.42,-416.47,430.71,-1185.92,813400.29,1,2,32.31,1680.13,0.2061,
2022-10-20,TRADED,15,0,8,7,11,4,0,0,4,11,0,82.90,5.53,149.19,-55.14,4318.39,287.89,7771.25,-2870.86,817718.68,1,6,168.36,8782.26,1.0695,
2022-10-21,TRADED,7,0,2,5,5,2,0,0,2,5,0,329.11,47.02,343.43,-63.16,17297.56,2471.08,18065.47,-3314.07,835016.24,2,3,76.48,4010.87,0.4905,
2022-10-22,TRADED,3,0,1,2,3,0,0,0,1,2,0,36.90,12.30,54.33,-17.25,1932.28,644.09,2842.24,-900.75,836948.51,1,2,17.43,909.97,0.1086,
2022-10-23,TRADED,16,0,9,7,14,2,0,0,2,14,0,13.88,0.87,74.64,-34.04,719.22,44.95,3887.22,-1777.17,837667.73,1,7,69.54,3627.73,0.4332,
2022-10-24,TRADED,19,0,8,11,16,3,0,0,3,16,0,-263.30,-13.86,141.52,-87.87,-13630.05,-717.37,7312.11,-4551.55,824037.68,2,9,263.30,13630.05,1.6271,
2022-10-25,TRADED,11,0,5,6,9,2,0,0,2,9,0,-41.90,-3.81,66.93,-35.07,-2171.77,-197.43,3462.07,-1818.29,821865.90,1,6,108.83,5633.85,0.6837,
2022-10-26,FLAT,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,821865.90,0,0,0.00,0.00,0.0000,
2022-10-27,TRADED,9,0,3,6,6,3,0,0,4,5,0,402.20,44.69,210.98,-72.67,19436.75,2159.64,10199.21,-3512.26,841302.65,2,3,72.67,3512.26,0.4274,
2022-10-28,TRADED,1,0,1,0,1,0,0,0,0,1,0,-3.24,-3.24,-3.24,-3.24,-159.00,-159.00,-159.00,-159.00,841143.65,0,1,3.24,159.00,0.0189,
2022-10-29,TRADED,4,0,2,2,3,1,0,0,1,3,0,153.60,38.40,219.51,-39.59,7432.16,1858.04,10601.19,-1901.75,848575.81,1,3,65.91,3169.03,0.3721,
2022-10-30,TRADED,14,0,4,10,11,3,0,0,3,11,0,-9.05,-0.65,113.13,-54.98,-450.53,-32.18,5442.34,-2650.20,848125.26,2,9,241.26,11615.16,1.3688,
2022-10-31,TRADED,2,0,1,1,2,0,0,0,1,1,0,0.30,0.15,95.08,-94.78,15.01,7.51,4590.67,-4575.66,848140.27,1,1,94.78,4575.66,0.5366,
2022-11-01,TRADED,15,0,7,8,13,2,0,0,2,13,0,-370.36,-24.69,44.25,-69.49,-18080.43,-1205.36,2157.93,-3403.35,830059.84,1,5,370.36,18080.43,2.1318,
2022-11-02,TRADED,18,0,6,12,16,2,0,0,2,16,0,-280.25,-15.57,72.84,-66.36,-13691.12,-760.62,3555.77,-3249.87,816368.72,1,8,280.25,13691.12,1.6494,
2022-11-03,TRADED,23,0,10,13,22,1,0,0,1,22,0,-221.08,-9.61,189.37,-59.43,-10890.30,-473.49,9339.59,-2927.20,805478.43,1,14,237.22,11706.19,1.4325,
2022-11-04,TRADED,5,0,3,2,4,1,0,0,1,4,0,17.21,3.44,105.67,-33.47,841.89,168.38,5208.76,-1655.17,806320.32,1,4,88.46,4366.88,0.5421,
2022-11-05,TRADED,6,0,5,1,6,0,0,0,1,5,0,-71.34,-11.89,8.36,-35.60,-3348.18,-558.03,392.73,-1668.26,802972.14,1,4,71.34,3348.18,0.4152,
2022-11-06,TRADED,15,0,2,13,10,5,0,0,5,10,0,136.91,9.13,110.88,-40.49,6445.58,429.71,5223.96,-1906.31,809417.73,2,3,105.04,4943.73,0.6156,
2022-11-07,TRADED,6,0,2,4,4,2,0,0,2,4,0,359.82,59.97,368.15,-85.82,17015.96,2835.99,17416.98,-4132.66,826433.68,1,4,131.56,6328.41,0.7654,
2022-11-08,TRADED,2,0,1,1,0,2,0,0,2,0,0,424.61,212.31,280.66,143.95,20719.79,10359.90,13583.30,7136.49,847153.47,2,0,0.00,0.00,0.0000,
2022-11-09,FLAT,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,847153.47,0,0,0.00,0.00,0.0000,
2022-11-10,TRADED,3,0,1,2,2,1,0,0,1,2,0,99.09,33.03,165.93,-47.64,5903.80,1967.93,9937.62,-2889.95,853057.28,1,1,47.64,2889.94,0.3376,
2022-11-11,TRADED,12,0,6,6,12,0,0,0,0,12,0,-369.21,-30.77,-7.68,-87.19,-21453.11,-1787.76,-444.73,-5114.48,831604.17,0,12,369.21,21453.11,2.5148,
2022-11-12,TRADED,16,0,5,11,14,2,0,0,2,14,0,-40.47,-2.53,301.68,-63.26,-2508.30,-156.77,17815.34,-3763.26,829095.87,1,13,342.88,20401.09,2.4096,
2022-11-13,TRADED,8,0,5,3,5,3,0,0,3,5,0,398.10,49.76,294.37,-35.93,23770.16,2971.27,17578.83,-2132.20,852866.03,2,3,66.47,3950.90,0.4765,
2022-11-14,TRADED,6,0,3,3,6,0,0,0,0,6,0,-245.34,-40.89,-3.29,-76.15,-14912.44,-2485.41,-200.30,-4607.50,837953.59,0,6,245.34,14912.44,1.7485,
2022-11-15,TRADED,5,0,4,1,3,2,0,0,2,3,0,342.93,68.59,308.15,-59.99,20773.95,4154.79,18632.07,-3564.97,858727.52,2,3,85.66,5096.86,0.5900,
2022-11-16,TRADED,8,0,3,5,7,1,0,0,1,7,0,-85.65,-10.71,81.76,-53.64,-5123.91,-640.49,4853.18,-3191.21,853603.61,1,6,133.00,7910.72,0.9212,
2022-11-17,TRADED,18,0,7,11,17,1,0,0,1,17,0,-275.11,-15.28,74.96,-57.15,-16596.59,-922.03,4526.62,-3464.67,837007.00,1,10,275.11,16596.61,1.9443,
2022-11-18,TRADED,7,0,7,0,5,2,0,0,2,5,0,162.71,23.24,183.63,-70.88,9822.60,1403.23,11057.18,-4232.28,846829.61,1,4,73.86,4411.36,0.5182,
2022-11-19,TRADED,14,0,8,6,12,2,0,0,3,11,0,13.81,0.99,46.76,-22.09,822.16,58.73,2811.43,-1326.22,847651.78,1,6,79.06,4753.21,0.5595,
2022-11-20,TRADED,3,0,1,2,2,1,0,0,1,2,0,75.47,25.16,185.66,-55.80,4564.42,1521.47,11181.20,-3339.57,852216.20,1,2,110.19,6616.78,0.7806,
2022-11-21,TRADED,1,0,0,1,0,1,0,0,1,0,0,260.97,260.97,260.97,260.97,16119.85,16119.85,16119.85,16119.85,868336.06,1,0,0.00,0.00,0.0000,
2022-11-22,TRADED,1,0,0,1,1,0,0,0,0,1,0,-19.89,-19.89,-19.89,-19.89,-1257.06,-1257.06,-1257.06,-1257.06,867079.00,0,1,19.89,1257.06,0.1448,
2022-11-23,TRADED,6,0,4,2,6,0,0,0,0,6,0,-164.89,-27.48,-3.84,-47.62,-10079.60,-1679.93,-234.43,-2908.31,856999.40,0,6,164.89,10079.60,1.1625,
2022-11-24,TRADED,21,0,8,13,20,1,0,0,1,20,0,-121.47,-5.78,246.48,-70.96,-7237.09,-344.62,14977.86,-4272.40,849762.32,1,20,367.95,22214.94,2.5477,
2022-11-25,TRADED,18,0,11,7,16,2,0,0,3,15,0,-61.43,-3.41,63.89,-48.88,-3709.00,-206.06,3873.51,-2952.03,846053.33,1,7,92.93,5617.24,0.6602,
2022-11-26,TRADED,4,0,4,0,3,1,0,0,1,3,0,90.06,22.51,143.20,-35.46,5459.55,1364.89,8667.21,-2140.78,851512.88,1,3,53.14,3207.66,0.3753,
2022-11-27,TRADED,19,0,13,6,16,3,0,0,3,16,0,-151.94,-8.00,38.07,-26.38,-9187.04,-483.53,2303.50,-1594.69,842325.84,1,6,168.69,10202.52,1.1982,
2022-11-28,TRADED,7,0,3,4,6,1,0,0,1,6,0,227.57,32.51,283.33,-27.05,13774.78,1967.83,17211.92,-1670.49,856100.62,1,6,55.76,3437.14,0.3999,
2022-11-29,TRADED,6,0,5,1,5,1,0,0,1,5,0,38.57,6.43,202.95,-80.44,2399.62,399.94,12494.64,-4904.56,858500.25,1,3,83.63,5099.78,0.5905,
2022-11-30,TRADED,4,0,3,1,3,1,0,0,1,3,0,150.30,37.58,227.59,-36.14,9256.04,2314.01,13865.12,-2152.73,867756.30,1,3,77.29,4609.07,0.5283,
2022-12-01,TRADED,4,0,3,1,4,0,0,0,0,4,0,-122.13,-30.53,-16.00,-39.85,-7152.62,-1788.16,-937.26,-2329.52,860603.68,0,4,122.13,7152.62,0.8243,
2022-12-02,TRADED,15,0,4,11,14,1,0,0,2,13,0,-149.25,-9.95,84.40,-68.61,-8829.62,-588.64,4966.93,-4040.41,851774.04,1,10,164.41,9719.55,1.1282,
2022-12-03,TRADED,3,0,2,1,1,2,0,0,2,1,0,105.19,35.06,151.74,-61.09,6205.54,2068.51,8932.30,-3582.81,857979.58,1,1,61.09,3582.81,0.4163,
2022-12-04,TRADED,12,0,9,3,9,3,0,0,3,9,0,-48.40,-4.03,103.50,-72.68,-2839.10,-236.59,6087.06,-4264.97,855140.47,1,6,151.90,8926.18,1.0404,
2022-12-05,TRADED,4,0,3,1,3,1,0,0,1,3,0,259.99,65.00,337.22,-64.11,15278.62,3819.66,19756.43,-3715.32,870419.09,1,3,77.23,4477.81,0.5118,
2022-12-06,TRADED,17,0,2,15,17,0,0,0,0,17,0,-244.54,-14.38,-0.07,-47.78,-14405.89,-847.41,-4.25,-2820.52,856013.18,0,17,244.54,14405.91,1.6551,
2022-12-07,TRADED,4,0,2,2,3,1,0,0,1,3,0,-35.41,-8.85,38.21,-64.87,-2066.60,-516.65,2248.76,-3800.84,853946.57,1,3,73.62,4315.36,0.5041,
2022-12-08,TRADED,19,0,8,11,17,2,0,0,2,17,0,29.78,1.57,124.17,-32.68,1752.46,92.23,7366.14,-1942.48,855699.03,1,16,138.63,8237.86,0.9617,
2022-12-09,TRADED,6,0,1,5,4,2,0,0,2,4,0,-29.52,-4.92,50.78,-75.12,-1702.33,-283.72,2960.37,-4358.53,853996.69,1,3,75.12,4358.53,0.5094,
2022-12-10,TRADED,13,0,9,4,13,0,0,0,0,13,0,-130.46,-10.04,-1.17,-31.45,-7605.57,-585.04,-68.03,-1836.05,846391.13,0,13,130.46,7605.56,0.8906,
2022-12-11,TRADED,26,0,13,13,21,5,0,0,5,21,0,-27.78,-1.07,69.66,-19.36,-1621.76,-62.38,4055.07,-1129.49,844769.37,2,11,138.71,8084.51,0.9521,
2022-12-12,TRADED,9,0,2,7,7,2,0,0,2,7,0,131.12,14.57,205.05,-43.60,7634.66,848.30,11984.22,-2566.51,852404.04,1,7,101.54,5972.43,0.6971,
2022-12-13,TRADED,1,0,1,0,0,1,0,0,1,0,0,286.83,286.83,286.83,286.83,16809.61,16809.61,16809.61,16809.61,869213.66,1,0,0.00,0.00,0.0000,
2022-12-14,TRADED,4,0,2,2,3,1,0,0,1,3,0,200.70,50.17,336.64,-71.78,11271.27,2817.82,18897.80,-4034.31,880484.92,1,3,135.94,7626.53,0.8587,
2022-12-15,TRADED,2,0,0,2,0,2,0,0,2,0,0,183.25,91.62,109.92,73.33,10266.38,5133.19,6158.75,4107.63,890751.30,2,0,0.00,0.00,0.0000,
2022-12-16,TRADED,4,0,1,3,3,1,0,0,1,3,0,-71.26,-17.81,30.00,-72.36,-4089.89,-1022.47,1717.98,-4156.26,886661.41,1,3,101.26,5807.88,0.6520,
2022-12-17,TRADED,8,0,4,4,7,1,0,0,2,6,0,21.60,2.70,67.10,-18.72,1288.53,161.07,4013.97,-1120.60,887949.94,1,6,58.50,3502.16,0.3946,
2022-12-18,TRADED,15,0,8,7,14,1,0,0,1,14,0,-253.82,-16.92,43.60,-76.88,-15150.83,-1010.06,2608.24,-4580.98,872799.11,1,13,253.82,15150.83,1.7063,
2022-12-19,TRADED,20,0,7,13,16,4,0,0,4,16,0,108.01,5.40,309.46,-67.66,6582.27,329.11,18607.16,-4025.43,879381.37,2,7,244.65,14607.15,1.6736,
2022-12-20,TRADED,2,0,1,1,1,1,0,0,1,1,0,210.03,105.02,280.94,-70.91,12524.87,6262.43,16801.62,-4276.75,891906.24,1,1,70.91,4276.75,0.4863,
2022-12-21,TRADED,16,0,5,11,14,2,0,0,2,14,0,-149.79,-9.36,66.82,-53.58,-8895.47,-555.97,3969.51,-3178.54,883010.76,1,7,216.61,12864.99,1.4424,
2022-12-22,TRADED,21,0,14,7,20,1,0,0,1,20,0,-161.20,-7.68,82.08,-45.78,-9577.38,-456.07,4886.70,-2727.71,873433.35,1,17,194.40,11556.14,1.3087,
2022-12-23,TRADED,10,0,9,1,8,2,0,0,2,8,0,-96.68,-9.67,91.41,-68.62,-5734.27,-573.43,5442.23,-4073.20,867699.09,1,4,148.36,8809.02,1.0059,
2022-12-24,TRADED,25,0,12,13,24,1,0,0,1,24,0,-142.00,-5.68,12.75,-30.64,-8443.21,-337.73,757.37,-1824.45,859255.90,1,21,142.00,8443.19,0.9731,
2022-12-25,TRADED,23,0,7,16,21,2,0,0,2,21,0,-101.83,-4.43,9.87,-24.69,-6054.81,-263.25,586.17,-1470.15,853201.07,1,13,101.83,6054.83,0.7047,
2022-12-26,TRADED,20,0,10,10,18,2,0,0,2,18,0,-129.49,-6.47,47.66,-62.09,-7680.80,-384.04,2832.11,-3676.64,845520.28,1,16,173.00,10265.87,1.1996,
2022-12-27,TRADED,12,0,9,3,9,3,0,0,3,9,0,25.48,2.12,109.57,-57.14,1534.85,127.90,6511.57,-3380.06,847055.15,1,7,140.78,8339.55,0.9830,
2022-12-28,TRADED,5,0,1,4,3,2,0,0,3,2,0,106.91,21.38,84.92,-59.55,6428.64,1285.73,5105.33,-3558.90,853483.79,1,1,59.55,3558.90,0.4189,
2022-12-29,TRADED,5,0,2,3,5,0,0,0,0,5,0,-76.26,-15.25,-1.41,-39.38,-4601.56,-920.31,-84.78,-2379.85,848882.24,0,5,76.26,4601.55,0.5391,
2022-12-30,TRADED,17,0,8,9,14,3,0,0,3,14,0,106.10,6.24,185.25,-61.53,6387.60,375.74,11193.67,-3729.85,855269.82,2,7,163.23,9882.77,1.1488,
2022-12-31,TRADED,10,0,8,2,9,1,0,0,1,9,0,-87.84,-8.78,18.37,-47.27,-5303.88,-530.39,1109.22,-2852.09,849965.93,1,9,106.21,6413.11,0.7498,
2023-01-01,TRADED,8,0,4,4,6,2,0,0,2,6,0,19.10,2.39,50.05,-10.59,1154.28,144.29,3024.25,-639.56,851120.22,1,3,30.95,1869.96,0.2200,
2023-01-02,TRADED,3,0,3,0,2,1,0,0,1,2,0,7.48,2.49,60.58,-43.47,455.97,151.99,3656.20,-2619.10,851576.19,1,2,53.10,3200.23,0.3760,
2023-01-03,TRADED,16,0,11,5,15,1,0,0,2,14,0,-135.48,-8.47,47.50,-46.92,-8108.75,-506.80,2855.75,-2817.37,843467.44,1,8,182.98,10964.50,1.2833,
2023-01-04,TRADED,7,0,5,2,6,1,0,0,1,6,0,12.04,1.72,93.85,-35.51,749.06,107.01,5617.57,-2109.04,844216.50,1,5,71.78,4266.84,0.5029,
2023-01-05,TRADED,18,0,7,11,16,2,0,0,2,16,0,-76.19,-4.23,57.59,-31.54,-4521.94,-251.22,3424.24,-1870.81,839694.56,2,8,89.96,5343.08,0.6323,
2023-01-06,TRADED,13,0,7,6,11,2,0,0,2,11,0,-28.59,-2.20,79.42,-76.64,-1725.31,-132.72,4725.66,-4580.93,837969.23,1,7,146.42,8735.74,1.0371,
2023-01-07,TRADED,11,0,7,4,11,0,0,0,0,11,0,-48.14,-4.38,-0.22,-25.89,-2843.11,-258.46,-12.92,-1529.22,835126.13,0,11,48.14,2843.10,0.3393,
2023-01-08,TRADED,20,0,10,10,17,3,0,0,3,17,0,49.35,2.47,73.73,-12.16,2904.98,145.25,4348.15,-718.73,838031.12,2,12,52.32,3089.44,0.3699,
