trade_id,report_date,exit_timestamp,direction,gross_pnl_usd,cumulative_pnl_usd,equity,peak_equity,drawdown_usd,drawdown_pct
T00080,2021-06-02,2021-06-02 04:00:00+00:00,LONG,-2352.65,41646.63,1041646.63,1067059.78,25413.15,2.3816
T00081,2021-06-02,2021-06-02 04:30:00+00:00,LONG,2864.27,44510.91,1044510.91,1067059.78,22548.87,2.1132
T00082,2021-06-02,2021-06-02 08:00:00+00:00,LONG,18026.15,62537.06,1062537.06,1067059.78,4522.72,0.4238
T00083,2021-06-03,2021-06-03 02:00:00+00:00,LONG,-3009.40,59527.66,1059527.66,1067059.78,7532.12,0.7059
T00084,2021-06-03,2021-06-03 03:00:00+00:00,SHORT,-2768.67,56758.99,1056758.99,1067059.78,10300.79,0.9653
T00085,2021-06-03,2021-06-03 03:30:00+00:00,SHORT,-456.58,56302.41,1056302.41,1067059.78,10757.37,1.0081
T00086,2021-06-03,2021-06-03 04:00:00+00:00,LONG,-127.90,56174.52,1056174.52,1067059.78,10885.26,1.0201
T00087,2021-06-03,2021-06-03 05:30:00+00:00,LONG,17800.27,73974.79,1073974.79,1073974.79,0.00,0.0000
T00088,2021-06-04,2021-06-04 01:30:00+00:00,LONG,-2225.75,71749.04,1071749.04,1073974.79,2225.75,0.2072
T00089,2021-06-04,2021-06-04 22:30:00+00:00,SHORT,-2601.38,69147.65,1069147.65,1073974.79,4827.14,0.4495
T00090,2021-06-04,2021-06-04 23:00:00+00:00,SHORT,-2487.72,66659.93,1066659.93,1073974.79,7314.86,0.6811
T00091,2021-06-04,2021-06-04 23:30:00+00:00,SHORT,-1799.22,64860.71,1064860.71,1073974.79,9114.08,0.8486
T00092,2021-06-06,2021-06-06 06:00:00+00:00,SHORT,-3359.52,61501.18,1061501.18,1073974.79,12473.61,1.1614
T00093,2021-06-06,2021-06-06 06:30:00+00:00,LONG,-1510.52,59990.66,1059990.66,1073974.79,13984.13,1.3021
T00094,2021-06-06,2021-06-06 08:00:00+00:00,SHORT,-3711.11,56279.55,1056279.55,1073974.79,17695.24,1.6476
T00095,2021-06-06,2021-06-06 09:00:00+00:00,LONG,-3836.33,52443.22,1052443.22,1073974.79,21531.57,2.0048
T00096,2021-06-06,2021-06-06 11:00:00+00:00,LONG,-1976.40,50466.81,1050466.81,1073974.79,23507.98,2.1889
T00097,2021-06-06,2021-06-06 11:30:00+00:00,LONG,-2929.47,47537.34,1047537.34,1073974.79,26437.45,2.4616
T00098,2021-06-06,2021-06-06 12:00:00+00:00,SHORT,-581.81,46955.53,1046955.53,1073974.79,27019.26,2.5158
T00099,2021-06-06,2021-06-06 12:30:00+00:00,SHORT,-941.70,46013.84,1046013.84,1073974.79,27960.95,2.6035
T00100,2021-06-06,2021-06-06 13:30:00+00:00,SHORT,-949.12,45064.72,1045064.72,1073974.79,28910.07,2.6919
T00101,2021-06-06,2021-06-06 15:00:00+00:00,SHORT,-3121.16,41943.56,1041943.56,1073974.79,32031.23,2.9825
T00102,2021-06-06,2021-06-06 18:30:00+00:00,LONG,-3492.45,38451.10,1038451.10,1073974.79,35523.69,3.3077
T00103,2021-06-06,2021-06-06 19:00:00+00:00,SHORT,-546.25,37904.86,1037904.86,1073974.79,36069.93,3.3585
T00104,2021-06-06,2021-06-06 19:30:00+00:00,SHORT,1787.85,39692.70,1039692.70,1073974.79,34282.09,3.1921
T00105,2021-06-06,2021-06-06 21:00:00+00:00,SHORT,-3988.89,35703.81,1035703.81,1073974.79,38270.98,3.5635
T00106,2021-06-06,2021-06-06 21:30:00+00:00,LONG,-1615.06,34088.75,1034088.75,1073974.79,39886.04,3.7139
T00107,2021-06-06,2021-06-06 22:00:00+00:00,LONG,-687.42,33401.32,1033401.32,1073974.79,40573.47,3.7779
T00108,2021-06-06,2021-06-06 22:30:00+00:00,LONG,-190.26,33211.06,1033211.06,1073974.79,40763.73,3.7956
T00109,2021-06-07,2021-06-07 00:30:00+00:00,SHORT,-4877.09,28333.97,1028333.97,1073974.79,45640.82,4.2497
T00110,2021-06-07,2021-06-07 07:00:00+00:00,LONG,-2271.85,26062.12,1026062.12,1073974.79,47912.67,4.4612
T00111,2021-06-07,2021-06-07 07:30:00+00:00,LONG,-332.38,25729.74,1025729.74,1073974.79,48245.05,4.4922
T00112,2021-06-07,2021-06-07 08:00:00+00:00,LONG,-55.16,25674.58,1025674.58,1073974.79,48300.21,4.4973
T00113,2021-06-07,2021-06-07 08:30:00+00:00,LONG,-2141.06,23533.52,1023533.52,1073974.79,50441.27,4.6967
T00114,2021-06-07,2021-06-07 09:00:00+00:00,SHORT,-2839.16,20694.36,1020694.36,1073974.79,53280.43,4.9611
T00115,2021-06-07,2021-06-07 09:30:00+00:00,LONG,-1232.61,19461.75,1019461.75,1073974.79,54513.04,5.0758
T00116,2021-06-07,2021-06-07 14:30:00+00:00,LONG,-3505.61,15956.14,1015956.14,1073974.79,58018.65,5.4022
T00117,2021-06-07,2021-06-07 18:30:00+00:00,SHORT,15136.40,31092.53,1031092.53,1073974.79,42882.26,3.9929
T00118,2021-06-08,2021-06-08 20:30:00+00:00,SHORT,-2795.30,28297.23,1028297.23,1073974.79,45677.56,4.2531
T00119,2021-06-09,2021-06-09 01:00:00+00:00,LONG,-2314.00,25983.24,1025983.24,1073974.79,47991.55,4.4686
T00120,2021-06-09,2021-06-09 02:00:00+00:00,LONG,-2548.78,23434.46,1023434.46,1073974.79,50540.33,4.7059
T00121,2021-06-09,2021-06-09 03:30:00+00:00,LONG,-3042.21,20392.24,1020392.24,1073974.79,53582.55,4.9892
T00122,2021-06-09,2021-06-09 04:30:00+00:00,LONG,-2704.70,17687.55,1017687.55,1073974.79,56287.24,5.2410
T00123,2021-06-09,2021-06-09 05:00:00+00:00,SHORT,-3781.31,13906.23,1013906.23,1073974.79,60068.56,5.5931
T00124,2021-06-10,2021-06-10 10:00:00+00:00,LONG,17876.95,31783.18,1031783.18,1073974.79,42191.61,3.9285
T00125,2021-06-10,2021-06-10 15:30:00+00:00,LONG,-2211.70,29571.49,1029571.49,1073974.79,44403.30,4.1345
T00126,2021-06-10,2021-06-10 16:00:00+00:00,LONG,-2686.03,26885.46,1026885.46,1073974.79,47089.33,4.3846
T00127,2021-06-10,2021-06-10 16:30:00+00:00,SHORT,-1541.40,25344.06,1025344.06,1073974.79,48630.73,4.5281
T00128,2021-06-10,2021-06-10 18:00:00+00:00,SHORT,16173.94,41518.00,1041518.00,1073974.79,32456.79,3.0221
T00129,2021-06-11,2021-06-11 00:30:00+00:00,SHORT,-3750.10,37767.90,1037767.90,1073974.79,36206.89,3.3713
T00130,2021-06-11,2021-06-11 04:30:00+00:00,SHORT,-2656.59,35111.31,1035111.31,1073974.79,38863.48,3.6187
T00131,2021-06-11,2021-06-11 06:30:00+00:00,LONG,-4274.31,30837.00,1030837.00,1073974.79,43137.79,4.0166
T00132,2021-06-11,2021-06-11 08:00:00+00:00,SHORT,-4684.43,26152.57,1026152.57,1073974.79,47822.22,4.4528
T00133,2021-06-11,2021-06-11 11:00:00+00:00,LONG,14341.91,40494.48,1040494.48,1073974.79,33480.31,3.1174
T00134,2021-06-11,2021-06-11 16:00:00+00:00,LONG,-2486.75,38007.73,1038007.73,1073974.79,35967.06,3.3490
T00135,2021-06-11,2021-06-11 16:30:00+00:00,SHORT,-661.01,37346.72,1037346.72,1073974.79,36628.07,3.4105
T00136,2021-06-11,2021-06-11 17:30:00+00:00,SHORT,-2716.19,34630.53,1034630.53,1073974.79,39344.26,3.6634
T00137,2021-06-11,2021-06-11 18:00:00+00:00,SHORT,-1261.39,33369.14,1033369.14,1073974.79,40605.65,3.7809
T00138,2021-06-11,2021-06-11 18:30:00+00:00,LONG,-1714.93,31654.21,1031654.21,1073974.79,42320.58,3.9406
T00139,2021-06-11,2021-06-11 19:00:00+00:00,SHORT,-934.62,30719.60,1030719.60,1073974.79,43255.19,4.0276
T00140,2021-06-11,2021-06-11 22:00:00+00:00,LONG,-3285.60,27434.00,1027434.00,1073974.79,46540.79,4.3335
T00141,2021-06-11,2021-06-11 22:30:00+00:00,SHORT,-949.48,26484.52,1026484.52,1073974.79,47490.27,4.4219
T00142,2021-06-12,2021-06-12 00:00:00+00:00,LONG,-2600.16,23884.36,1023884.36,1073974.79,50090.43,4.6640
T00143,2021-06-12,2021-06-12 01:00:00+00:00,LONG,-2409.76,21474.60,1021474.60,1073974.79,52500.19,4.8884
T00144,2021-06-12,2021-06-12 01:30:00+00:00,LONG,-1341.00,20133.60,1020133.60,1073974.79,53841.19,5.0133
T00145,2021-06-12,2021-06-12 20:00:00+00:00,SHORT,6058.18,26191.78,1026191.78,1073974.79,47783.01,4.4492
T00146,2021-06-12,2021-06-12 21:00:00+00:00,LONG,709.32,26901.09,1026901.09,1073974.79,47073.70,4.3831
T00147,2021-06-12,2021-06-12 22:00:00+00:00,LONG,-3129.76,23771.33,1023771.33,1073974.79,50203.46,4.6745
T00148,2021-06-12,2021-06-12 22:30:00+00:00,SHORT,-144.28,23627.05,1023627.05,1073974.79,50347.74,4.6880
T00149,2021-06-12,2021-06-12 23:30:00+00:00,SHORT,-1883.52,21743.54,1021743.54,1073974.79,52231.25,4.8634
T00150,2021-06-13,2021-06-13 00:00:00+00:00,LONG,-2915.35,18828.19,1018828.19,1073974.79,55146.60,5.1348
T00151,2021-06-13,2021-06-13 01:00:00+00:00,SHORT,-2737.59,16090.60,1016090.60,1073974.79,57884.19,5.3897
T00152,2021-06-13,2021-06-13 02:30:00+00:00,LONG,-3918.96,12171.65,1012171.65,1073974.79,61803.14,5.7546
T00153,2021-06-13,2021-06-13 03:00:00+00:00,LONG,-585.75,11585.89,1011585.89,1073974.79,62388.90,5.8092
T00154,2021-06-13,2021-06-13 03:30:00+00:00,SHORT,14968.86,26554.75,1026554.75,1073974.79,47420.04,4.4154
T00155,2021-06-13,2021-06-13 09:00:00+00:00,SHORT,-4496.91,22057.84,1022057.84,1073974.79,51916.95,4.8341
T00156,2021-06-13,2021-06-13 09:30:00+00:00,LONG,-2142.66,19915.18,1019915.18,1073974.79,54059.61,5.0336
T00157,2021-06-13,2021-06-13 10:00:00+00:00,SHORT,-75.30,19839.88,1019839.88,1073974.79,54134.91,5.0406
T00158,2021-06-13,2021-06-13 16:30:00+00:00,LONG,16605.96,36445.84,1036445.84,1073974.79,37528.95,3.4944
T00159,2021-06-14,2021-06-14 20:00:00+00:00,LONG,4882.19,41328.03,1041328.03,1073974.79,32646.76,3.0398
T00160,2021-06-15,2021-06-15 03:30:00+00:00,LONG,15344.08,56672.10,1056672.10,1073974.79,17302.69,1.6111
T00161,2021-06-15,2021-06-15 10:00:00+00:00,LONG,-84.77,56587.33,1056587.33,1073974.79,17387.46,1.6190
T00162,2021-06-15,2021-06-15 10:30:00+00:00,SHORT,-914.89,55672.44,1055672.44,1073974.79,18302.35,1.7042
T00163,2021-06-15,2021-06-15 13:00:00+00:00,SHORT,-4736.27,50936.17,1050936.17,1073974.79,23038.62,2.1452
T00164,2021-06-15,2021-06-15 13:30:00+00:00,LONG,-4667.47,46268.70,1046268.70,1073974.79,27706.09,2.5798
T00165,2021-06-15,2021-06-15 14:00:00+00:00,LONG,-738.35,45530.35,1045530.35,1073974.79,28444.44,2.6485
T00166,2021-06-15,2021-06-15 14:30:00+00:00,LONG,-1626.98,43903.36,1043903.36,1073974.79,30071.43,2.8000
T00167,2021-06-15,2021-06-15 16:30:00+00:00,SHORT,-3638.45,40264.91,1040264.91,1073974.79,33709.88,3.1388
T00168,2021-06-15,2021-06-15 17:00:00+00:00,SHORT,-2388.43,37876.48,1037876.48,1073974.79,36098.31,3.3612
T00169,2021-06-15,2021-06-15 17:30:00+00:00,LONG,-572.18,37304.30,1037304.30,1073974.79,36670.49,3.4145
T00170,2021-06-15,2021-06-15 18:00:00+00:00,LONG,7608.51,44912.81,1044912.81,1073974.79,29061.98,2.7060
T00171,2021-06-15,2021-06-15 20:30:00+00:00,SHORT,10917.13,55829.94,1055829.94,1073974.79,18144.85,1.6895
T00172,2021-06-15,2021-06-15 23:30:00+00:00,SHORT,-1788.88,54041.07,1054041.07,1073974.79,19933.72,1.8561
T00173,2021-06-16,2021-06-16 00:00:00+00:00,LONG,-1307.04,52734.03,1052734.03,1073974.79,21240.76,1.9778
T00174,2021-06-16,2021-06-16 01:00:00+00:00,SHORT,6713.04,59447.07,1059447.07,1073974.79,14527.72,1.3527
T00175,2021-06-16,2021-06-16 05:00:00+00:00,SHORT,-1240.46,58206.61,1058206.61,1073974.79,15768.18,1.4682
T00176,2021-06-16,2021-06-16 08:00:00+00:00,LONG,-3041.89,55164.72,1055164.72,1073974.79,18810.07,1.7514
T00177,2021-06-16,2021-06-16 08:30:00+00:00,SHORT,-269.57,54895.15,1054895.15,1073974.79,19079.64,1.7765
T00178,2021-06-16,2021-06-16 10:00:00+00:00,SHORT,-2824.36,52070.79,1052070.79,1073974.79,21904.00,2.0395
T00179,2021-06-16,2021-06-16 11:30:00+00:00,SHORT,17160.87,69231.65,1069231.65,1073974.79,4743.14,0.4416
T00180,2021-06-17,2021-06-17 06:30:00+00:00,SHORT,-2582.67,66648.99,1066648.99,1073974.79,7325.80,0.6821
T00181,2021-06-17,2021-06-17 10:00:00+00:00,LONG,8177.35,74826.34,1074826.34,1074826.34,0.00,0.0000
T00182,2021-06-17,2021-06-17 14:30:00+00:00,SHORT,-2471.33,72355.01,1072355.01,1074826.34,2471.33,0.2299
T00183,2021-06-17,2021-06-17 15:00:00+00:00,SHORT,-774.57,71580.43,1071580.43,1074826.34,3245.91,0.3020
T00184,2021-06-17,2021-06-17 15:30:00+00:00,LONG,-1189.15,70391.28,1070391.28,1074826.34,4435.06,0.4126
T00185,2021-06-17,2021-06-17 16:00:00+00:00,LONG,1366.86,71758.14,1071758.14,1074826.34,3068.20,0.2855
T00186,2021-06-18,2021-06-18 13:30:00+00:00,SHORT,19832.98,91591.11,1091591.11,1091591.11,0.00,0.0000
T00187,2021-06-19,2021-06-19 12:00:00+00:00,SHORT,-1087.69,90503.42,1090503.42,1091591.11,1087.69,0.0996
T00188,2021-06-19,2021-06-19 12:30:00+00:00,LONG,-480.29,90023.13,1090023.13,1091591.11,1567.98,0.1436
T00189,2021-06-19,2021-06-19 13:30:00+00:00,SHORT,-3106.07,86917.05,1086917.05,1091591.11,4674.06,0.4282
T00190,2021-06-19,2021-06-19 14:00:00+00:00,LONG,-892.32,86024.73,1086024.73,1091591.11,5566.38,0.5099
T00191,2021-06-19,2021-06-19 14:30:00+00:00,SHORT,-568.39,85456.34,1085456.34,1091591.11,6134.77,0.5620
T00192,2021-06-19,2021-06-19 17:30:00+00:00,LONG,-3527.91,81928.43,1081928.43,1091591.11,9662.68,0.8852
T00193,2021-06-19,2021-06-19 18:00:00+00:00,LONG,-1749.07,80179.36,1080179.36,1091591.11,11411.75,1.0454
T00194,2021-06-19,2021-06-19 18:30:00+00:00,LONG,-1559.01,78620.34,1078620.34,1091591.11,12970.77,1.1882
T00195,2021-06-19,2021-06-19 19:30:00+00:00,SHORT,-4665.38,73954.96,1073954.96,1091591.11,17636.15,1.6156
T00196,2021-06-19,2021-06-19 20:00:00+00:00,LONG,-4735.80,69219.16,1069219.16,1091591.11,22371.95,2.0495
T00197,2021-06-19,2021-06-19 21:00:00+00:00,LONG,9007.55,78226.71,1078226.71,1091591.11,13364.40,1.2243
T00198,2021-06-19,2021-06-19 22:30:00+00:00,LONG,-2405.01,75821.70,1075821.70,1091591.11,15769.41,1.4446
T00199,2021-06-19,2021-06-19 23:30:00+00:00,SHORT,-1651.41,74170.29,1074170.29,1091591.11,17420.82,1.5959
T00200,2021-06-20,2021-06-20 00:30:00+00:00,SHORT,13510.30,87680.59,1087680.59,1091591.11,3910.52,0.3582
T00201,2021-06-20,2021-06-20 02:00:00+00:00,SHORT,-1746.86,85933.73,1085933.73,1091591.11,5657.38,0.5183
T00202,2021-06-20,2021-06-20 03:30:00+00:00,SHORT,-2212.68,83721.04,1083721.04,1091591.11,7870.07,0.7210
T00203,2021-06-20,2021-06-20 04:00:00+00:00,SHORT,-1850.77,81870.27,1081870.27,1091591.11,9720.84,0.8905
T00204,2021-06-20,2021-06-20 05:00:00+00:00,SHORT,-2316.41,79553.86,1079553.86,1091591.11,12037.25,1.1027
T00205,2021-06-20,2021-06-20 05:30:00+00:00,LONG,-1339.53,78214.34,1078214.34,1091591.11,13376.77,1.2254
T00206,2021-06-20,2021-06-20 06:00:00+00:00,SHORT,-325.68,77888.66,1077888.66,1091591.11,13702.45,1.2553
T00207,2021-06-20,2021-06-20 06:30:00+00:00,SHORT,4094.23,81982.89,1081982.89,1091591.11,9608.22,0.8802
T00208,2021-06-20,2021-06-20 09:30:00+00:00,SHORT,12344.65,94327.54,1094327.54,1094327.54,0.00,0.0000
T00209,2021-06-20,2021-06-20 19:30:00+00:00,SHORT,-4808.57,89518.97,1089518.97,1094327.54,4808.57,0.4394
T00210,2021-06-20,2021-06-20 20:00:00+00:00,LONG,-628.41,88890.56,1088890.56,1094327.54,5436.98,0.4968
T00211,2021-06-21,2021-06-21 03:00:00+00:00,LONG,-4533.85,84356.71,1084356.71,1094327.54,9970.83,0.9111
T00212,2021-06-21,2021-06-21 03:30:00+00:00,LONG,-2621.28,81735.43,1081735.43,1094327.54,12592.11,1.1507
T00213,2021-06-21,2021-06-21 04:00:00+00:00,SHORT,-1403.53,80331.90,1080331.90,1094327.54,13995.64,1.2789
