target_level,market,instrument,session_date,signal,original_signal,direction,signal_time,entry_time,pine_entry_price,entry_price,stop_price,target_price,tp1,tp2,tp3,tp4,tp5,atr,risk_per_unit_reference,ema_fast,ema_slow,vwap,rsi,macd,macd_signal,adx,volume,volume_sma,bull_score_pct,bear_score_pct,bias,quantity,notional,position_risk_amount,slippage_points,max_target_hit,holding_candles,exit_time,exit_price,exit_reason,gross_pnl,costs,net_pnl,return_pct_on_notional,r_multiple
2,commodities,GCF,2026-04-28,INVERSE_SELL,SELL,LONG,2026-04-28T09:15:00-04:00,2026-04-28T09:20:00-04:00,4590.600098,4590.799805,4574.746064,4622.308164,4606.454131,4622.308164,4638.162198,4654.016231,4669.870264,10.569356,15.854033,4675.305779,4686.493496,4589.933431,7.8542,-7.987065,-1.073782,17.772,662.0,182.6,28.57,57.14,MILD BEAR,21,96406.8,337.13,0.0,0,16,2026-04-28T10:35:00-04:00,4574.746064,STOP_LOSS,-337.13,0.0,-337.13,-0.3497,-1.0
2,commodities,GCF,2026-04-28,INVERSE_BUY,BUY,SHORT,2026-04-28T12:05:00-04:00,2026-04-28T12:10:00-04:00,4599.100098,4599.200195,4610.432691,4576.434911,4587.767504,4576.434911,4565.102317,4553.769723,4542.43713,7.555062,11.332594,4595.095144,4594.928041,4587.205062,50.8588,-3.713567,-8.007671,24.7386,372.0,798.8,71.43,0.0,STRONG BULL,21,96583.2,235.88,0.0,0,16,2026-04-28T13:25:00-04:00,4610.432691,STOP_LOSS,-235.88,0.0,-235.88,-0.2442,-1.0
2,commodities,HGF,2026-03-30,INVERSE_BUY,BUY,SHORT,2026-03-30T11:30:00-04:00,2026-03-30T11:35:00-04:00,5.5125,5.513,5.525296,5.486906,5.499703,5.486906,5.47411,5.461313,5.448517,0.008531,0.012797,5.502903,5.502022,5.497793,53.7568,-0.000543,-0.002477,31.112,311.0,326.9,85.71,0.0,STRONG BULL,18138,99994.79,223.03,0.0,1,19,2026-03-30T13:05:00-04:00,5.4995,OPPOSITE_SIGNAL,244.87,0.0,244.87,0.2449,1.0979
2,commodities,HGF,2026-03-30,INVERSE_SELL,SELL,LONG,2026-03-30T13:00:00-04:00,2026-03-30T13:05:00-04:00,5.4995,5.4995,5.489943,5.518613,5.509056,5.518613,5.52817,5.537726,5.547283,0.006371,0.009557,5.506696,5.507582,5.50259,40.0821,-0.000236,0.00098,14.1668,288.0,316.65,0.0,71.43,STRONG BEAR,18183,99997.4,173.77,0.0,0,3,2026-03-30T13:15:00-04:00,5.489943,STOP_LOSS,-173.77,0.0,-173.77,-0.1738,-1.0
2,commodities,HGF,2026-03-31,INVERSE_BUY,BUY,SHORT,2026-03-31T09:15:00-04:00,2026-03-31T09:20:00-04:00,5.5455,5.547,5.560275,5.51595,5.530725,5.51595,5.501175,5.4864,5.471625,0.00985,0.014775,5.498691,5.497306,5.545833,73.9268,-7e-06,-0.002338,27.518,317.0,72.65,85.71,14.29,STRONG BULL,18027,99995.77,239.3,0.0,1,9,2026-03-31T10:00:00-04:00,5.560275,STOP_LOSS,-239.3,0.0,-239.3,-0.2393,-1.0
2,commodities,HGF,2026-04-01,INVERSE_SELL,SELL,LONG,2026-04-01T09:50:00-04:00,2026-04-01T09:55:00-04:00,5.6095,5.6085,5.596139,5.636222,5.622861,5.636222,5.649582,5.662943,5.676304,0.008907,0.013361,5.615206,5.615493,5.613885,46.0919,0.00156,0.003729,24.9471,291.0,155.9,0.0,85.71,STRONG BEAR,17830,99999.56,220.39,0.0,0,2,2026-04-01T10:00:00-04:00,5.596139,STOP_LOSS,-220.39,0.0,-220.39,-0.2204,-1.0
2,commodities,HGF,2026-04-01,INVERSE_BUY,BUY,SHORT,2026-04-01T10:55:00-04:00,2026-04-01T11:00:00-04:00,5.623,5.624,5.637626,5.593749,5.608374,5.593749,5.579123,5.564497,5.549871,0.009751,0.014626,5.61093,5.609845,5.607924,60.6204,0.000324,-0.001417,22.4989,291.0,276.15,85.71,0.0,STRONG BULL,17780,99994.72,242.27,0.0,0,5,2026-04-01T11:20:00-04:00,5.637626,STOP_LOSS,-242.27,0.0,-242.27,-0.2423,-1.0
2,commodities,HGF,2026-04-01,INVERSE_SELL,SELL,LONG,2026-04-01T14:10:00-04:00,2026-04-01T14:15:00-04:00,5.634,5.6345,5.625648,5.650703,5.642352,5.650703,5.659055,5.667407,5.675758,0.005568,0.008352,5.640865,5.641279,5.627718,42.2189,0.001662,0.004453,24.4046,59.0,304.3,14.29,57.14,STRONG BEAR,17747,99995.47,157.09,0.0,0,1,2026-04-01T14:15:00-04:00,5.625648,STOP_LOSS,-157.09,0.0,-157.09,-0.1571,-1.0
2,commodities,HGF,2026-04-02,INVERSE_BUY,BUY,SHORT,2026-04-02T10:35:00-04:00,2026-04-02T10:40:00-04:00,5.6125,5.612,5.629992,5.577517,5.595009,5.577517,5.560026,5.542534,5.525043,0.011661,0.017492,5.586642,5.584943,5.574632,61.8945,-0.003124,-0.009941,27.6871,1586.0,433.4,100.0,0.0,STRONG BULL,17818,99994.62,320.58,0.0,1,17,2026-04-02T12:00:00-04:00,5.5885,OPPOSITE_SIGNAL,418.72,0.0,418.72,0.4187,1.3061
2,commodities,HGF,2026-04-02,INVERSE_SELL,SELL,LONG,2026-04-02T11:55:00-04:00,2026-04-02T12:00:00-04:00,5.5885,5.5885,5.573277,5.618946,5.603723,5.618946,5.63417,5.649393,5.664616,0.010149,0.015223,5.596048,5.596182,5.585321,44.4299,0.000333,0.001557,16.9335,438.0,461.25,14.29,57.14,STRONG BEAR,17893,99995.03,272.39,0.0,0,22,2026-04-02T13:45:00-04:00,5.5915,OPPOSITE_SIGNAL,53.68,0.0,53.68,0.0537,0.1971
2,commodities,HGF,2026-04-02,INVERSE_BUY,BUY,SHORT,2026-04-02T13:40:00-04:00,2026-04-02T13:45:00-04:00,5.592,5.5915,5.601503,5.572993,5.582497,5.572993,5.56349,5.553987,5.544484,0.006336,0.009503,5.588343,5.588006,5.585208,54.1664,-0.00047,-0.001588,11.7194,66.0,229.6,71.43,0.0,STRONG BULL,17884,99998.38,178.9,0.0,0,17,2026-04-02T15:05:00-04:00,5.601503,STOP_LOSS,-178.9,0.0,-178.9,-0.1789,-1.0
2,commodities,HGF,2026-04-06,INVERSE_SELL,SELL,LONG,2026-04-06T10:05:00-04:00,2026-04-06T10:10:00-04:00,5.5875,5.5885,5.568562,5.625376,5.606438,5.625376,5.644314,5.663252,5.68219,0.012625,0.018938,5.603888,5.604958,5.61025,40.8483,0.001286,0.004939,37.4494,387.0,307.3,0.0,100.0,STRONG BEAR,17893,99995.03,356.75,0.0,1,4,2026-04-06T10:25:00-04:00,5.6215,OPPOSITE_SIGNAL,590.47,0.0,590.47,0.5905,1.6551
2,commodities,HGF,2026-04-06,INVERSE_BUY,BUY,SHORT,2026-04-06T10:20:00-04:00,2026-04-06T10:25:00-04:00,5.622,5.6215,5.641756,5.582488,5.602244,5.582488,5.562731,5.542975,5.523219,0.013171,0.019756,5.607159,5.606108,5.608539,58.4277,0.002084,0.003148,34.5278,290.0,346.8,71.43,14.29,STRONG BULL,17788,99995.24,360.32,0.0,1,6,2026-04-06T10:50:00-04:00,5.589,OPPOSITE_SIGNAL,578.11,0.0,578.11,0.5781,1.6044
2,commodities,HGF,2026-04-06,INVERSE_SELL,SELL,LONG,2026-04-06T10:45:00-04:00,2026-04-06T10:50:00-04:00,5.588,5.589,5.568245,5.627509,5.607755,5.627509,5.647264,5.667019,5.686774,0.01317,0.019755,5.603352,5.605138,5.607505,41.5658,-0.000234,0.002119,28.0185,276.0,394.65,0.0,85.71,STRONG BEAR,17892,99998.39,371.35,0.0,0,20,2026-04-06T12:25:00-04:00,5.5985,OPPOSITE_SIGNAL,169.97,0.0,169.97,0.17,0.4577
2,commodities,HGF,2026-04-06,INVERSE_BUY,BUY,SHORT,2026-04-06T12:20:00-04:00,2026-04-06T12:25:00-04:00,5.5985,5.5985,5.610728,5.574043,5.586272,5.574043,5.561815,5.549587,5.537359,0.008152,0.012228,5.593958,5.593484,5.599264,53.7008,-0.000735,-0.002593,14.1096,71.0,169.3,57.14,14.29,STRONG BULL,17861,99994.8,218.41,0.0,0,21,2026-04-06T14:05:00-04:00,5.595,OPPOSITE_SIGNAL,62.52,0.0,62.52,0.0625,0.2862
2,commodities,HGF,2026-04-06,INVERSE_SELL,SELL,LONG,2026-04-06T14:00:00-04:00,2026-04-06T14:05:00-04:00,5.596,5.595,5.58644,5.61512,5.60556,5.61512,5.62468,5.634239,5.643799,0.006373,0.00956,5.599268,5.599455,5.599678,46.0999,0.000453,0.001503,11.8842,13.0,168.65,0.0,71.43,STRONG BEAR,17873,99999.43,152.98,0.0,1,3,2026-04-06T14:15:00-04:00,5.605,OPPOSITE_SIGNAL,178.73,0.0,178.73,0.1787,1.1683
2,commodities,HGF,2026-04-06,INVERSE_BUY,BUY,SHORT,2026-04-06T14:10:00-04:00,2026-04-06T14:15:00-04:00,5.603,5.605,5.613156,5.582688,5.592844,5.582688,5.572532,5.562376,5.552219,0.006771,0.010156,5.599572,5.599533,5.599812,54.5458,0.000462,0.001081,13.0375,245.0,171.35,71.43,14.29,STRONG BULL,17841,99998.81,145.52,0.0,0,5,2026-04-06T14:35:00-04:00,5.613156,STOP_LOSS,-145.52,0.0,-145.52,-0.1455,-1.0
2,commodities,HGF,2026-04-07,INVERSE_SELL,SELL,LONG,2026-04-07T09:20:00-04:00,2026-04-07T09:25:00-04:00,5.5955,5.595,5.587194,5.612111,5.603806,5.612111,5.620417,5.628723,5.637029,0.005537,0.008306,5.603406,5.604481,5.593917,39.5959,6.4e-05,0.001892,25.0089,568.0,81.9,28.57,71.43,STRONG BEAR,17873,99999.43,139.51,0.0,0,2,2026-04-07T09:30:00-04:00,5.587194,STOP_LOSS,-139.51,0.0,-139.51,-0.1395,-1.0
2,commodities,HGF,2026-04-07,INVERSE_BUY,BUY,SHORT,2026-04-07T12:05:00-04:00,2026-04-07T12:10:00-04:00,5.571,5.5705,5.584616,5.543769,5.557385,5.543769,5.530154,5.516538,5.502923,0.009077,0.013615,5.566662,5.566619,5.566053,51.8352,-0.002156,-0.004924,19.7267,224.0,360.4,71.43,0.0,STRONG BULL,17951,99996.04,253.39,0.0,0,11,2026-04-07T13:00:00-04:00,5.561,OPPOSITE_SIGNAL,170.54,0.0,170.54,0.1705,0.673
2,commodities,HGF,2026-04-07,INVERSE_SELL,SELL,LONG,2026-04-07T12:55:00-04:00,2026-04-07T13:00:00-04:00,5.5615,5.561,5.55057,5.583361,5.57243,5.583361,5.594291,5.605222,5.616152,0.007287,0.01093,5.568111,5.568121,5.566426,43.6623,-0.000518,-0.00075,18.4126,900.0,289.35,14.29,71.43,STRONG BEAR,17982,99997.9,187.56,0.0,0,4,2026-04-07T13:15:00-04:00,5.55057,STOP_LOSS,-187.56,0.0,-187.56,-0.1876,-1.0
2,commodities,HGF,2026-04-08,INVERSE_BUY,BUY,SHORT,2026-04-08T09:15:00-04:00,2026-04-08T09:20:00-04:00,5.767,5.7665,5.800484,5.700032,5.733516,5.700032,5.666548,5.633064,5.599581,0.022323,0.033484,5.595813,5.573892,5.7655,88.6259,0.014835,0.000339,23.515,356.0,83.3,85.71,0.0,STRONG BULL,17341,99996.88,589.32,0.0,1,65,2026-04-08T14:40:00-04:00,5.7595,OPPOSITE_SIGNAL,121.39,0.0,121.39,0.1214,0.206
2,commodities,HGF,2026-04-08,INVERSE_SELL,SELL,LONG,2026-04-08T14:35:00-04:00,2026-04-08T14:40:00-04:00,5.7585,5.7595,5.746221,5.783058,5.770779,5.783058,5.795337,5.807615,5.819894,0.008186,0.012279,5.766849,5.767692,5.762588,43.4876,0.001271,0.003694,20.5648,66.0,170.15,0.0,71.43,STRONG BEAR,17362,99996.44,230.55,0.0,0,4,2026-04-08T14:55:00-04:00,5.746221,STOP_LOSS,-230.55,0.0,-230.55,-0.2306,-1.0
2,commodities,HGF,2026-04-09,INVERSE_BUY,BUY,SHORT,2026-04-09T11:30:00-04:00,2026-04-09T11:35:00-04:00,5.77,5.7705,5.783435,5.74313,5.756565,5.74313,5.729694,5.716259,5.702824,0.008957,0.013435,5.752138,5.749716,5.749974,62.7566,0.000626,-0.002366,18.8205,710.0,348.4,85.71,0.0,STRONG BULL,17329,99997.0,224.15,0.0,1,37,2026-04-09T14:35:00-04:00,5.7625,OPPOSITE_SIGNAL,138.64,0.0,138.64,0.1386,0.6185
2,commodities,HGF,2026-04-09,INVERSE_SELL,SELL,LONG,2026-04-09T14:30:00-04:00,2026-04-09T14:35:00-04:00,5.7605,5.7625,5.752222,5.777057,5.768778,5.777057,5.785335,5.793613,5.801891,0.005519,0.008278,5.765876,5.76635,5.758417,41.994,0.000556,0.001966,21.075,90.0,357.7,14.29,57.14,STRONG BEAR,17353,99996.66,178.36,0.0,1,10,2026-04-09T15:20:00-04:00,5.7645,SESSION_END,34.71,0.0,34.71,0.0347,0.1946
2,commodities,HGF,2026-04-10,INVERSE_BUY,BUY,SHORT,2026-04-10T09:15:00-04:00,2026-04-10T09:20:00-04:00,5.884,5.8845,5.902847,5.846306,5.865153,5.846306,5.82746,5.808613,5.789766,0.012564,0.018847,5.788846,5.776119,5.884,90.5322,0.009429,0.001974,21.7368,258.0,79.3,57.14,28.57,MILD BULL,16993,99995.31,311.76,0.0,0,9,2026-04-10T10:00:00-04:00,5.902847,STOP_LOSS,-311.76,0.0,-311.76,-0.3118,-1.0
2,commodities,HGF,2026-04-10,INVERSE_SELL,SELL,LONG,2026-04-10T11:40:00-04:00,2026-04-10T11:45:00-04:00,5.8805,5.879,5.863142,5.915216,5.897858,5.915216,5.932574,5.949932,5.967291,0.011572,0.017358,5.895336,5.895659,5.90483,45.026,0.007487,0.017164,38.0064,423.0,540.7,0.0,85.71,STRONG BEAR,17009,99995.91,269.74,0.0,0,44,2026-04-10T15:20:00-04:00,5.878,OPPOSITE_SIGNAL,-17.01,0.0,-17.01,-0.017,-0.0631
2,commodities,HGF,2026-04-10,INVERSE_BUY,BUY,SHORT,2026-04-10T15:15:00-04:00,2026-04-10T15:20:00-04:00,5.8775,5.878,5.883842,5.864815,5.871158,5.864815,5.858473,5.85213,5.845788,0.004228,0.006342,5.875945,5.875898,5.893246,52.1355,-0.000556,-0.001388,15.0779,11.0,51.6,57.14,14.29,STRONG BULL,17012,99996.53,99.4,0.0,0,1,2026-04-10T15:20:00-04:00,5.8765,SESSION_END,25.52,0.0,25.52,0.0255,0.2567
2,commodities,HGF,2026-04-13,INVERSE_SELL,SELL,LONG,2026-04-13T09:15:00-04:00,2026-04-13T09:20:00-04:00,5.869,5.869,5.861695,5.883611,5.876305,5.883611,5.890916,5.898222,5.905527,0.00487,0.007305,5.874644,5.87532,5.869667,39.4478,-0.00096,-0.001153,15.57,546.0,73.1,14.29,71.43,STRONG BEAR,17038,99996.02,124.47,0.0,0,1,2026-04-13T09:20:00-04:00,5.861695,STOP_LOSS,-124.47,0.0,-124.47,-0.1245,-1.0
2,commodities,HGF,2026-04-13,INVERSE_BUY,BUY,SHORT,2026-04-13T09:45:00-04:00,2026-04-13T09:50:00-04:00,5.8895,5.889,5.900813,5.866875,5.878188,5.866875,5.855563,5.84425,5.832938,0.007542,0.011312,5.874127,5.874072,5.870302,65.1265,-0.000613,-0.001567,16.4368,531.0,163.7,85.71,0.0,STRONG BULL,16980,99995.22,200.58,0.0,1,3,2026-04-13T10:00:00-04:00,5.900813,STOP_LOSS,-200.58,0.0,-200.58,-0.2006,-1.0
2,commodities,HGF,2026-04-14,INVERSE_SELL,SELL,LONG,2026-04-14T13:00:00-04:00,2026-04-14T13:05:00-04:00,6.0795,6.0785,6.069828,6.098845,6.089173,6.098845,6.108518,6.118191,6.127863,0.006448,0.009673,6.085215,6.085404,6.083841,45.6864,0.001922,0.004275,15.7151,1104.0,713.9,0.0,85.71,STRONG BEAR,16451,99997.4,142.67,0.0,0,7,2026-04-14T13:35:00-04:00,6.0865,OPPOSITE_SIGNAL,131.61,0.0,131.61,0.1316,0.9225
2,commodities,HGF,2026-04-14,INVERSE_BUY,BUY,SHORT,2026-04-14T13:30:00-04:00,2026-04-14T13:35:00-04:00,6.087,6.0865,6.095707,6.069585,6.078293,6.069585,6.060878,6.052171,6.043464,0.005805,0.008707,6.085547,6.08538,6.083886,53.2919,0.001208,0.002019,11.6818,68.0,644.2,57.14,14.29,STRONG BULL,16429,99995.11,151.26,0.0,0,6,2026-04-14T14:00:00-04:00,6.084,OPPOSITE_SIGNAL,41.07,0.0,41.07,0.0411,0.2715
2,commodities,HGF,2026-04-14,INVERSE_SELL,SELL,LONG,2026-04-14T13:55:00-04:00,2026-04-14T14:00:00-04:00,6.084,6.084,6.07655,6.0989,6.09145,6.0989,6.106351,6.113801,6.121251,0.004967,0.00745,6.085398,6.08546,6.083908,49.0619,0.000707,0.001339,9.9838,102.0,610.75,14.29,57.14,STRONG BEAR,16436,99996.63,122.45,0.0,0,17,2026-04-14T15:20:00-04:00,6.087,OPPOSITE_SIGNAL,49.31,0.0,49.31,0.0493,0.4027
2,commodities,HGF,2026-04-14,INVERSE_BUY,BUY,SHORT,2026-04-14T15:15:00-04:00,2026-04-14T15:20:00-04:00,6.086,6.087,6.091456,6.075089,6.080544,6.075089,6.069633,6.064178,6.058722,0.003637,0.005456,6.083709,6.08343,6.083889,55.0509,9.6e-05,-0.000403,8.6942,7.0,66.35,71.43,0.0,STRONG BULL,16428,99997.23,73.2,0.0,0,1,2026-04-14T15:20:00-04:00,6.0865,SESSION_END,8.21,0.0,8.21,0.0082,0.1122
2,commodities,HGF,2026-04-15,INVERSE_SELL,SELL,LONG,2026-04-15T09:40:00-04:00,2026-04-15T09:45:00-04:00,6.0675,6.0675,6.058641,6.085218,6.076359,6.085218,6.094078,6.102937,6.111796,0.005906,0.008859,6.082921,6.084086,6.086821,33.4177,-0.000498,0.000706,16.8034,291.0,137.25,0.0,85.71,STRONG BEAR,16481,99998.47,146.01,0.0,2,2,2026-04-15T09:50:00-04:00,6.085218,TP2,292.02,0.0,292.02,0.292,2.0
2,commodities,HGF,2026-04-15,INVERSE_BUY,BUY,SHORT,2026-04-15T11:15:00-04:00,2026-04-15T11:20:00-04:00,6.0835,6.084,6.096042,6.058417,6.070958,6.058417,6.045875,6.033333,6.020792,0.008361,0.012542,6.080374,6.080283,6.081502,52.6555,-0.000393,-0.001119,21.7356,1322.0,279.6,85.71,0.0,STRONG BULL,16436,99996.63,197.91,0.0,0,2,2026-04-15T11:25:00-04:00,6.0765,OPPOSITE_SIGNAL,123.27,0.0,123.27,0.1233,0.6229
2,commodities,HGF,2026-04-15,INVERSE_SELL,SELL,LONG,2026-04-15T11:20:00-04:00,2026-04-15T11:25:00-04:00,6.0765,6.0765,6.06389,6.10172,6.08911,6.10172,6.11433,6.12694,6.13955,0.008407,0.01261,6.079599,6.079939,6.081418,46.7372,-0.000653,-0.001026,20.9652,274.0,278.75,14.29,57.14,STRONG BEAR,16456,99994.88,207.51,0.0,0,2,2026-04-15T11:30:00-04:00,6.06389,STOP_LOSS,-207.51,0.0,-207.51,-0.2075,-1.0
2,commodities,HGF,2026-04-15,INVERSE_BUY,BUY,SHORT,2026-04-15T12:00:00-04:00,2026-04-15T12:05:00-04:00,6.0885,6.088,6.101269,6.062963,6.075731,6.062963,6.050194,6.037425,6.024656,0.008512,0.012769,6.078664,6.078605,6.080569,57.3908,-0.00046,-0.001215,17.7515,122.0,267.7,71.43,0.0,STRONG BULL,16425,99995.4,217.94,0.0,0,40,2026-04-15T15:20:00-04:00,6.095,SESSION_END,-114.97,0.0,-114.97,-0.115,-0.5275
2,commodities,HGF,2026-04-16,INVERSE_SELL,SELL,LONG,2026-04-16T09:40:00-04:00,2026-04-16T09:45:00-04:00,6.087,6.088,6.079828,6.101343,6.094172,6.101343,6.108515,6.115687,6.122858,0.004781,0.007172,6.09255,6.092843,6.094066,38.6494,0.000499,0.001615,18.107,116.0,82.95,0.0,85.71,STRONG BEAR,16425,99995.4,134.22,0.0,0,2,2026-04-16T09:50:00-04:00,6.079828,STOP_LOSS,-134.22,0.0,-134.22,-0.1342,-1.0
2,commodities,HGF,2026-04-16,INVERSE_BUY,BUY,SHORT,2026-04-16T11:20:00-04:00,2026-04-16T11:25:00-04:00,6.0835,6.086,6.095298,6.059904,6.071702,6.059904,6.048106,6.036309,6.024511,0.007865,0.011798,6.076889,6.076615,6.072041,55.6765,-0.001351,-0.003722,25.8444,193.0,362.9,85.71,0.0,STRONG BULL,16431,99999.07,152.77,0.0,1,16,2026-04-16T12:40:00-04:00,6.076,OPPOSITE_SIGNAL,164.31,0.0,164.31,0.1643,1.0755
2,commodities,HGF,2026-04-16,INVERSE_SELL,SELL,LONG,2026-04-16T12:35:00-04:00,2026-04-16T12:40:00-04:00,6.0765,6.076,6.066218,6.097063,6.086782,6.097063,6.107345,6.117626,6.127908,0.006854,0.010282,6.081683,6.082177,6.076606,42.6429,9.2e-05,0.001245,17.742,185.0,275.0,0.0,71.43,STRONG BEAR,16458,99998.81,160.99,0.0,0,27,2026-04-16T14:50:00-04:00,6.066218,STOP_LOSS,-160.99,0.0,-160.99,-0.161,-1.0
2,commodities,HGF,2026-04-17,INVERSE_BUY,BUY,SHORT,2026-04-17T09:35:00-04:00,2026-04-17T09:40:00-04:00,6.088,6.088,6.104442,6.055116,6.071558,6.055116,6.038674,6.022232,6.00579,0.010961,0.016442,6.071945,6.070132,6.067954,66.4541,0.000205,-0.002469,24.021,340.0,281.6,85.71,0.0,STRONG BULL,16425,99995.4,270.06,0.0,0,3,2026-04-17T09:50:00-04:00,6.104442,STOP_LOSS,-270.06,0.0,-270.06,-0.2701,-1.0
2,commodities,HGF,2026-04-17,INVERSE_SELL,SELL,LONG,2026-04-17T13:15:00-04:00,2026-04-17T13:20:00-04:00,6.1065,6.1075,6.095587,6.128326,6.117413,6.128326,6.139239,6.150151,6.161064,0.007275,0.010913,6.111667,6.112162,6.100466,45.6494,0.000857,0.002482,11.0998,63.0,257.95,14.29,57.14,STRONG BEAR,16373,99998.1,195.05,0.0,0,1,2026-04-17T13:20:00-04:00,6.095587,STOP_LOSS,-195.05,0.0,-195.05,-0.1951,-1.0
2,commodities,HGF,2026-04-20,INVERSE_BUY,BUY,SHORT,2026-04-20T14:50:00-04:00,2026-04-20T14:55:00-04:00,6.0425,6.0425,6.048593,6.030314,6.036407,6.030314,6.02422,6.018127,6.012034,0.004062,0.006093,6.040411,6.040255,6.052262,52.5496,-0.000916,-0.00216,18.9185,10.0,172.2,57.14,14.29,STRONG BULL,16549,99997.33,100.84,0.0,0,6,2026-04-20T15:20:00-04:00,6.0455,SESSION_END,-49.64,0.0,-49.64,-0.0496,-0.4923
2,commodities,HGF,2026-04-21,INVERSE_SELL,SELL,LONG,2026-04-21T10:45:00-04:00,2026-04-21T10:50:00-04:00,6.032,6.032,6.019774,6.056452,6.044226,6.056452,6.068678,6.080904,6.09313,0.008151,0.012226,6.05327,6.054402,6.055042,33.8585,0.000894,0.004177,21.3859,517.0,251.95,0.0,85.71,STRONG BEAR,16578,99998.5,202.68,0.0,1,11,2026-04-21T11:40:00-04:00,6.019774,STOP_LOSS,-202.68,0.0,-202.68,-0.2027,-1.0
2,commodities,HGF,2026-04-21,INVERSE_BUY,BUY,SHORT,2026-04-21T15:05:00-04:00,2026-04-21T15:10:00-04:00,6.0055,6.005,6.014337,5.987825,5.996663,5.987825,5.978988,5.970151,5.961314,0.005891,0.008837,5.998333,5.998145,6.022165,56.7664,-0.001968,-0.004604,25.9963,14.0,113.15,71.43,14.29,STRONG BULL,16652,99995.26,155.48,0.0,0,3,2026-04-21T15:20:00-04:00,6.014337,STOP_LOSS,-155.48,0.0,-155.48,-0.1555,-1.0
2,commodities,HGF,2026-04-23,INVERSE_SELL,SELL,LONG,2026-04-23T09:15:00-04:00,2026-04-23T09:20:00-04:00,6.0725,6.073,6.059091,6.099318,6.085909,6.099318,6.112727,6.126136,6.139545,0.008939,0.013409,6.127974,6.134462,6.069167,11.8226,-0.003034,0.002668,28.3846,110.0,84.95,28.57,71.43,STRONG BEAR,16466,99998.02,229.02,0.0,0,3,2026-04-23T09:30:00-04:00,6.059091,STOP_LOSS,-229.02,0.0,-229.02,-0.229,-1.0
2,commodities,HGF,2026-04-23,INVERSE_BUY,BUY,SHORT,2026-04-23T11:05:00-04:00,2026-04-23T11:10:00-04:00,6.0985,6.0995,6.110919,6.073662,6.086081,6.073662,6.061243,6.048824,6.036405,0.008279,0.012419,6.089317,6.089305,6.07775,56.3626,-0.003435,-0.007933,27.4745,1660.0,360.95,100.0,0.0,STRONG BULL,16394,99995.21,187.2,0.0,1,8,2026-04-23T11:45:00-04:00,6.077,OPPOSITE_SIGNAL,368.86,0.0,368.86,0.3689,1.9704
2,commodities,HGF,2026-04-23,INVERSE_SELL,SELL,LONG,2026-04-23T11:40:00-04:00,2026-04-23T11:45:00-04:00,6.077,6.077,6.064194,6.102613,6.089806,6.102613,6.115419,6.128225,6.141032,0.008538,0.012806,6.091131,6.09138,6.081565,37.2423,-0.001349,-0.002077,21.3453,574.0,396.55,14.29,71.43,STRONG BEAR,16455,99997.04,210.73,0.0,0,17,2026-04-23T13:05:00-04:00,6.064194,STOP_LOSS,-210.73,0.0,-210.73,-0.2107,-1.0
2,commodities,HGF,2026-04-24,INVERSE_BUY,BUY,SHORT,2026-04-24T11:00:00-04:00,2026-04-24T11:05:00-04:00,6.0395,6.038,6.050867,6.016767,6.028133,6.016767,6.0054,5.994033,5.982666,0.007578,0.011367,6.032383,6.032017,6.027765,56.4129,-0.001522,-0.003901,20.5695,213.0,304.45,71.43,0.0,STRONG BULL,16561,99995.32,213.09,0.0,1,21,2026-04-24T12:45:00-04:00,6.0315,OPPOSITE_SIGNAL,107.65,0.0,107.65,0.1077,0.5052
2,commodities,HGF,2026-04-24,INVERSE_SELL,SELL,LONG,2026-04-24T12:40:00-04:00,2026-04-24T12:45:00-04:00,6.032,6.0315,6.021817,6.052366,6.042183,6.052366,6.062549,6.072732,6.082914,0.006789,0.010183,6.033979,6.03405,6.030971,47.377,-9.9e-05,8.3e-05,15.4253,167.0,257.3,14.29,57.14,STRONG BEAR,16579,99996.24,160.53,0.0,0,7,2026-04-24T13:15:00-04:00,6.021817,STOP_LOSS,-160.53,0.0,-160.53,-0.1605,-1.0
2,commodities,HGF,2026-04-24,INVERSE_BUY,BUY,SHORT,2026-04-24T14:50:00-04:00,2026-04-24T14:55:00-04:00,6.0275,6.028,6.033007,6.016486,6.021993,6.016486,6.010979,6.005472,5.999965,0.003671,0.005507,6.026964,6.026906,6.029921,50.5038,-0.00043,-0.001022,9.9117,5.0,63.95,57.14,14.29,STRONG BULL,16589,99998.49,83.06,0.0,0,5,2026-04-24T15:15:00-04:00,6.033007,STOP_LOSS,-83.06,0.0,-83.06,-0.0831,-1.0
2,commodities,HGF,2026-04-27,INVERSE_SELL,SELL,LONG,2026-04-27T11:10:00-04:00,2026-04-27T11:15:00-04:00,6.0625,6.0615,6.049858,6.087783,6.075142,6.087783,6.100425,6.113067,6.125708,0.008428,0.012642,6.067571,6.067597,6.07244,48.0368,0.003013,0.006984,24.6546,704.0,313.85,14.29,71.43,STRONG BEAR,16497,99996.57,192.05,0.0,0,17,2026-04-27T12:35:00-04:00,6.0715,OPPOSITE_SIGNAL,164.97,0.0,164.97,0.165,0.859
