trade_id,report_date,entry_date,exit_date,signal_timestamp,entry_timestamp,direction,entry_price_points,entry_ma,exit_candle_timestamp,exit_timestamp,exit_price_points,exit_reason,exit_ma,points_pnl,holding_days,remarks
T00423,2025-07-31,2025-07-30,2025-07-31,2025-07-30 18:00:00+00:00,2025-07-30 19:00:00+00:00,SHORT,116500.68,117862.77,2025-07-30 23:00:00+00:00,2025-07-31 00:00:00+00:00,117800.64,stop_loss_ma_touch,117800.64,-1299.96,1,
T00424,2025-07-31,2025-07-31,2025-07-31,2025-07-30 23:00:00+00:00,2025-07-31 00:00:00+00:00,LONG,117830.15,117796.34,2025-07-31 00:00:00+00:00,2025-07-31 01:00:00+00:00,117796.34,stop_loss_ma_touch,117796.34,-33.81,0,
T00425,2025-07-31,2025-07-31,2025-07-31,2025-07-31 00:00:00+00:00,2025-07-31 01:00:00+00:00,LONG,118405.03,117824.09,2025-07-31 13:00:00+00:00,2025-07-31 14:00:00+00:00,118057.32,stop_loss_ma_touch,118057.32,-347.71,0,
T00426,2025-07-31,2025-07-31,2025-07-31,2025-07-31 13:00:00+00:00,2025-07-31 14:00:00+00:00,LONG,118562.63,118094.48,2025-07-31 14:00:00+00:00,2025-07-31 15:00:00+00:00,118094.48,stop_loss_ma_touch,118094.48,-468.15,0,
T00427,2025-07-31,2025-07-31,2025-07-31,2025-07-31 14:00:00+00:00,2025-07-31 15:00:00+00:00,SHORT,117903.93,118060.03,2025-07-31 15:00:00+00:00,2025-07-31 16:00:00+00:00,118060.03,stop_loss_ma_touch,118060.03,-156.10,0,
T00428,2025-07-31,2025-07-31,2025-07-31,2025-07-31 15:00:00+00:00,2025-07-31 16:00:00+00:00,LONG,118288.23,118071.62,2025-07-31 17:00:00+00:00,2025-07-31 18:00:00+00:00,118103.84,stop_loss_ma_touch,118103.84,-184.39,0,
T00429,2025-08-03,2025-07-31,2025-08-03,2025-07-31 17:00:00+00:00,2025-07-31 18:00:00+00:00,SHORT,117726.08,118100.62,2025-08-03 02:00:00+00:00,2025-08-03 03:00:00+00:00,113247.27,stop_loss_ma_touch,113247.27,4478.81,3,
T00430,2025-08-04,2025-08-03,2025-08-04,2025-08-03 02:00:00+00:00,2025-08-03 03:00:00+00:00,LONG,113490.44,113239.76,2025-08-04 06:00:00+00:00,2025-08-04 07:00:00+00:00,114169.51,stop_loss_ma_touch,114169.51,679.07,1,
T00431,2025-08-04,2025-08-04,2025-08-04,2025-08-04 06:00:00+00:00,2025-08-04 07:00:00+00:00,LONG,114428.22,114206.05,2025-08-04 10:00:00+00:00,2025-08-04 11:00:00+00:00,114311.35,stop_loss_ma_touch,114311.35,-116.87,0,
T00432,2025-08-04,2025-08-04,2025-08-04,2025-08-04 10:00:00+00:00,2025-08-04 11:00:00+00:00,SHORT,114242.70,114326.00,2025-08-04 11:00:00+00:00,2025-08-04 12:00:00+00:00,114326.00,stop_loss_ma_touch,114326.00,-83.30,0,
T00433,2025-08-04,2025-08-04,2025-08-04,2025-08-04 11:00:00+00:00,2025-08-04 12:00:00+00:00,LONG,114504.62,114352.98,2025-08-04 12:00:00+00:00,2025-08-04 13:00:00+00:00,114352.98,stop_loss_ma_touch,114352.98,-151.64,0,
T00434,2025-08-04,2025-08-04,2025-08-04,2025-08-04 12:00:00+00:00,2025-08-04 13:00:00+00:00,LONG,114444.00,114371.40,2025-08-04 13:00:00+00:00,2025-08-04 14:00:00+00:00,114371.40,stop_loss_ma_touch,114371.40,-72.60,0,
T00435,2025-08-04,2025-08-04,2025-08-04,2025-08-04 13:00:00+00:00,2025-08-04 14:00:00+00:00,LONG,114921.05,114411.78,2025-08-04 20:00:00+00:00,2025-08-04 21:00:00+00:00,114626.39,stop_loss_ma_touch,114626.39,-294.66,0,
T00436,2025-08-05,2025-08-04,2025-08-05,2025-08-04 20:00:00+00:00,2025-08-04 21:00:00+00:00,LONG,114793.54,114641.97,2025-08-05 01:00:00+00:00,2025-08-05 02:00:00+00:00,114746.55,stop_loss_ma_touch,114746.55,-46.99,1,
T00437,2025-08-05,2025-08-05,2025-08-05,2025-08-05 01:00:00+00:00,2025-08-05 02:00:00+00:00,SHORT,114700.00,114746.66,2025-08-05 02:00:00+00:00,2025-08-05 03:00:00+00:00,114746.66,stop_loss_ma_touch,114746.66,-46.66,0,
T00438,2025-08-05,2025-08-05,2025-08-05,2025-08-05 02:00:00+00:00,2025-08-05 03:00:00+00:00,SHORT,114721.72,114742.68,2025-08-05 09:00:00+00:00,2025-08-05 10:00:00+00:00,114673.15,stop_loss_ma_touch,114673.15,48.57,0,
T00439,2025-08-05,2025-08-05,2025-08-05,2025-08-05 09:00:00+00:00,2025-08-05 10:00:00+00:00,SHORT,114677.38,114687.59,2025-08-05 10:00:00+00:00,2025-08-05 11:00:00+00:00,114687.59,stop_loss_ma_touch,114687.59,-10.21,0,
T00440,2025-08-05,2025-08-05,2025-08-05,2025-08-05 10:00:00+00:00,2025-08-05 11:00:00+00:00,LONG,114832.22,114712.15,2025-08-05 12:00:00+00:00,2025-08-05 13:00:00+00:00,114724.77,stop_loss_ma_touch,114724.77,-107.45,0,
T00441,2025-08-06,2025-08-05,2025-08-06,2025-08-05 12:00:00+00:00,2025-08-05 13:00:00+00:00,SHORT,113930.71,114703.39,2025-08-05 23:00:00+00:00,2025-08-06 00:00:00+00:00,114101.20,stop_loss_ma_touch,114101.20,-170.49,1,
T00442,2025-08-06,2025-08-06,2025-08-06,2025-08-05 23:00:00+00:00,2025-08-06 00:00:00+00:00,LONG,114112.95,114062.08,2025-08-06 00:00:00+00:00,2025-08-06 01:00:00+00:00,114062.08,stop_loss_ma_touch,114062.08,-50.87,0,
T00443,2025-08-06,2025-08-06,2025-08-06,2025-08-06 00:00:00+00:00,2025-08-06 01:00:00+00:00,SHORT,113879.35,114020.51,2025-08-06 05:00:00+00:00,2025-08-06 06:00:00+00:00,113870.08,stop_loss_ma_touch,113870.08,9.27,0,
T00444,2025-08-06,2025-08-06,2025-08-06,2025-08-06 05:00:00+00:00,2025-08-06 06:00:00+00:00,LONG,114147.94,113859.26,2025-08-06 08:00:00+00:00,2025-08-06 09:00:00+00:00,113866.93,stop_loss_ma_touch,113866.93,-281.01,0,
T00445,2025-08-06,2025-08-06,2025-08-06,2025-08-06 08:00:00+00:00,2025-08-06 09:00:00+00:00,LONG,113934.91,113853.29,2025-08-06 12:00:00+00:00,2025-08-06 13:00:00+00:00,113771.96,stop_loss_ma_touch,113771.96,-162.95,0,
T00446,2025-08-06,2025-08-06,2025-08-06,2025-08-06 12:00:00+00:00,2025-08-06 13:00:00+00:00,LONG,113918.10,113771.44,2025-08-06 13:00:00+00:00,2025-08-06 14:00:00+00:00,113771.44,stop_loss_ma_touch,113771.44,-146.66,0,
T00447,2025-08-07,2025-08-06,2025-08-07,2025-08-06 13:00:00+00:00,2025-08-06 14:00:00+00:00,LONG,114254.46,113766.62,2025-08-07 02:00:00+00:00,2025-08-07 03:00:00+00:00,114564.43,stop_loss_ma_touch,114564.43,309.97,1,
T00448,2025-08-07,2025-08-07,2025-08-07,2025-08-07 02:00:00+00:00,2025-08-07 03:00:00+00:00,SHORT,114575.61,114604.09,2025-08-07 03:00:00+00:00,2025-08-07 04:00:00+00:00,114604.09,stop_loss_ma_touch,114604.09,-28.48,0,
T00449,2025-08-07,2025-08-07,2025-08-07,2025-08-07 03:00:00+00:00,2025-08-07 04:00:00+00:00,SHORT,114566.78,114648.37,2025-08-07 04:00:00+00:00,2025-08-07 05:00:00+00:00,114648.37,stop_loss_ma_touch,114648.37,-81.59,0,
T00450,2025-08-07,2025-08-07,2025-08-07,2025-08-07 04:00:00+00:00,2025-08-07 05:00:00+00:00,SHORT,114372.24,114687.88,2025-08-07 06:00:00+00:00,2025-08-07 07:00:00+00:00,114706.44,stop_loss_ma_touch,114706.44,-334.20,0,
T00451,2025-08-07,2025-08-07,2025-08-07,2025-08-07 06:00:00+00:00,2025-08-07 07:00:00+00:00,SHORT,114678.36,114731.30,2025-08-07 07:00:00+00:00,2025-08-07 08:00:00+00:00,114731.30,stop_loss_ma_touch,114731.30,-52.94,0,
T00452,2025-08-08,2025-08-07,2025-08-08,2025-08-07 07:00:00+00:00,2025-08-07 08:00:00+00:00,LONG,114813.00,114755.99,2025-08-08 06:00:00+00:00,2025-08-08 07:00:00+00:00,116508.30,stop_loss_ma_touch,116508.30,1695.30,1,
T00453,2025-08-08,2025-08-08,2025-08-08,2025-08-08 06:00:00+00:00,2025-08-08 07:00:00+00:00,LONG,116780.78,116595.90,2025-08-08 07:00:00+00:00,2025-08-08 08:00:00+00:00,116595.90,stop_loss_ma_touch,116595.90,-184.88,0,
T00454,2025-08-08,2025-08-08,2025-08-08,2025-08-08 07:00:00+00:00,2025-08-08 08:00:00+00:00,LONG,116851.97,116680.86,2025-08-08 08:00:00+00:00,2025-08-08 09:00:00+00:00,116680.86,stop_loss_ma_touch,116680.86,-171.11,0,
T00455,2025-08-08,2025-08-08,2025-08-08,2025-08-08 08:00:00+00:00,2025-08-08 09:00:00+00:00,SHORT,116655.08,116750.33,2025-08-08 09:00:00+00:00,2025-08-08 10:00:00+00:00,116750.33,stop_loss_ma_touch,116750.33,-95.25,0,
T00456,2025-08-08,2025-08-08,2025-08-08,2025-08-08 09:00:00+00:00,2025-08-08 10:00:00+00:00,SHORT,116712.13,116818.28,2025-08-08 11:00:00+00:00,2025-08-08 12:00:00+00:00,116826.80,stop_loss_ma_touch,116826.80,-114.67,0,
T00457,2025-08-08,2025-08-08,2025-08-08,2025-08-08 11:00:00+00:00,2025-08-08 12:00:00+00:00,LONG,116930.25,116843.24,2025-08-08 12:00:00+00:00,2025-08-08 13:00:00+00:00,116843.24,stop_loss_ma_touch,116843.24,-87.01,0,
T00458,2025-08-08,2025-08-08,2025-08-08,2025-08-08 12:00:00+00:00,2025-08-08 13:00:00+00:00,SHORT,116535.98,116849.29,2025-08-08 13:00:00+00:00,2025-08-08 14:00:00+00:00,116849.29,stop_loss_ma_touch,116849.29,-313.31,0,
T00459,2025-08-08,2025-08-08,2025-08-08,2025-08-08 13:00:00+00:00,2025-08-08 14:00:00+00:00,LONG,116953.25,116860.94,2025-08-08 14:00:00+00:00,2025-08-08 15:00:00+00:00,116860.94,stop_loss_ma_touch,116860.94,-92.31,0,
T00460,2025-08-08,2025-08-08,2025-08-08,2025-08-08 14:00:00+00:00,2025-08-08 15:00:00+00:00,SHORT,116517.13,116866.12,2025-08-08 18:00:00+00:00,2025-08-08 19:00:00+00:00,116848.91,stop_loss_ma_touch,116848.91,-331.78,0,
T00461,2025-08-08,2025-08-08,2025-08-08,2025-08-08 18:00:00+00:00,2025-08-08 19:00:00+00:00,SHORT,116533.35,116846.29,2025-08-08 20:00:00+00:00,2025-08-08 21:00:00+00:00,116802.20,stop_loss_ma_touch,116802.20,-268.85,0,
T00462,2025-08-08,2025-08-08,2025-08-08,2025-08-08 20:00:00+00:00,2025-08-08 21:00:00+00:00,LONG,116923.59,116788.94,2025-08-08 21:00:00+00:00,2025-08-08 22:00:00+00:00,116788.94,stop_loss_ma_touch,116788.94,-134.65,0,
T00463,2025-08-08,2025-08-08,2025-08-08,2025-08-08 21:00:00+00:00,2025-08-08 22:00:00+00:00,LONG,116945.60,116780.84,2025-08-08 22:00:00+00:00,2025-08-08 23:00:00+00:00,116780.84,stop_loss_ma_touch,116780.84,-164.76,0,
T00464,2025-08-09,2025-08-08,2025-08-09,2025-08-08 22:00:00+00:00,2025-08-08 23:00:00+00:00,LONG,116893.02,116750.76,2025-08-08 23:00:00+00:00,2025-08-09 00:00:00+00:00,116750.76,stop_loss_ma_touch,116750.76,-142.26,1,
T00465,2025-08-09,2025-08-09,2025-08-09,2025-08-08 23:00:00+00:00,2025-08-09 00:00:00+00:00,SHORT,116683.79,116716.11,2025-08-09 00:00:00+00:00,2025-08-09 01:00:00+00:00,116716.11,stop_loss_ma_touch,116716.11,-32.32,0,
T00466,2025-08-09,2025-08-09,2025-08-09,2025-08-09 00:00:00+00:00,2025-08-09 01:00:00+00:00,SHORT,116596.60,116686.55,2025-08-09 04:00:00+00:00,2025-08-09 05:00:00+00:00,116641.13,stop_loss_ma_touch,116641.13,-44.53,0,
T00467,2025-08-09,2025-08-09,2025-08-09,2025-08-09 04:00:00+00:00,2025-08-09 05:00:00+00:00,SHORT,116465.87,116628.04,2025-08-09 05:00:00+00:00,2025-08-09 06:00:00+00:00,116628.04,stop_loss_ma_touch,116628.04,-162.17,0,
T00468,2025-08-09,2025-08-09,2025-08-09,2025-08-09 05:00:00+00:00,2025-08-09 06:00:00+00:00,LONG,116754.93,116636.24,2025-08-09 06:00:00+00:00,2025-08-09 07:00:00+00:00,116636.24,stop_loss_ma_touch,116636.24,-118.69,0,
T00469,2025-08-09,2025-08-09,2025-08-09,2025-08-09 06:00:00+00:00,2025-08-09 07:00:00+00:00,LONG,116671.63,116631.69,2025-08-09 15:00:00+00:00,2025-08-09 16:00:00+00:00,116770.12,stop_loss_ma_touch,116770.12,98.49,0,
T00470,2025-08-09,2025-08-09,2025-08-09,2025-08-09 15:00:00+00:00,2025-08-09 16:00:00+00:00,LONG,116912.04,116799.25,2025-08-09 16:00:00+00:00,2025-08-09 17:00:00+00:00,116799.25,stop_loss_ma_touch,116799.25,-112.79,0,
T00471,2025-08-09,2025-08-09,2025-08-09,2025-08-09 16:00:00+00:00,2025-08-09 17:00:00+00:00,SHORT,116665.42,116818.08,2025-08-09 20:00:00+00:00,2025-08-09 21:00:00+00:00,116826.19,stop_loss_ma_touch,116826.19,-160.77,0,
T00472,2025-08-09,2025-08-09,2025-08-09,2025-08-09 20:00:00+00:00,2025-08-09 21:00:00+00:00,SHORT,116793.13,116820.76,2025-08-09 21:00:00+00:00,2025-08-09 22:00:00+00:00,116820.76,stop_loss_ma_touch,116820.76,-27.63,0,
T00473,2025-08-10,2025-08-09,2025-08-10,2025-08-09 21:00:00+00:00,2025-08-09 22:00:00+00:00,SHORT,116546.62,116804.13,2025-08-10 00:00:00+00:00,2025-08-10 01:00:00+00:00,116782.83,stop_loss_ma_touch,116782.83,-236.21,1,
T00474,2025-08-10,2025-08-10,2025-08-10,2025-08-10 00:00:00+00:00,2025-08-10 01:00:00+00:00,SHORT,116773.90,116790.22,2025-08-10 01:00:00+00:00,2025-08-10 02:00:00+00:00,116790.22,stop_loss_ma_touch,116790.22,-16.32,0,
T00475,2025-08-10,2025-08-10,2025-08-10,2025-08-10 01:00:00+00:00,2025-08-10 02:00:00+00:00,SHORT,116606.82,116792.13,2025-08-10 02:00:00+00:00,2025-08-10 03:00:00+00:00,116792.13,stop_loss_ma_touch,116792.13,-185.31,0,
T00476,2025-08-11,2025-08-10,2025-08-11,2025-08-10 02:00:00+00:00,2025-08-10 03:00:00+00:00,LONG,117324.99,116831.00,2025-08-11 12:00:00+00:00,2025-08-11 13:00:00+00:00,119993.00,stop_loss_ma_touch,119993.00,2668.01,1,
T00477,2025-08-11,2025-08-11,2025-08-11,2025-08-11 12:00:00+00:00,2025-08-11 13:00:00+00:00,SHORT,119616.96,120038.97,2025-08-11 13:00:00+00:00,2025-08-11 14:00:00+00:00,120038.97,stop_loss_ma_touch,120038.97,-422.01,0,
T00478,2025-08-11,2025-08-11,2025-08-11,2025-08-11 13:00:00+00:00,2025-08-11 14:00:00+00:00,SHORT,119976.39,120102.77,2025-08-11 14:00:00+00:00,2025-08-11 15:00:00+00:00,120102.77,stop_loss_ma_touch,120102.77,-126.38,0,
T00479,2025-08-11,2025-08-11,2025-08-11,2025-08-11 14:00:00+00:00,2025-08-11 15:00:00+00:00,LONG,120222.41,120162.61,2025-08-11 15:00:00+00:00,2025-08-11 16:00:00+00:00,120162.61,stop_loss_ma_touch,120162.61,-59.80,0,
T00480,2025-08-11,2025-08-11,2025-08-11,2025-08-11 15:00:00+00:00,2025-08-11 16:00:00+00:00,LONG,120298.37,120224.92,2025-08-11 16:00:00+00:00,2025-08-11 17:00:00+00:00,120224.92,stop_loss_ma_touch,120224.92,-73.45,0,
T00481,2025-08-12,2025-08-11,2025-08-12,2025-08-11 16:00:00+00:00,2025-08-11 17:00:00+00:00,SHORT,119940.01,120277.87,2025-08-12 12:00:00+00:00,2025-08-12 13:00:00+00:00,119139.91,stop_loss_ma_touch,119139.91,800.10,1,
T00482,2025-08-12,2025-08-12,2025-08-12,2025-08-12 12:00:00+00:00,2025-08-12 13:00:00+00:00,LONG,119266.80,119125.32,2025-08-12 13:00:00+00:00,2025-08-12 14:00:00+00:00,119125.32,stop_loss_ma_touch,119125.32,-141.48,0,
T00483,2025-08-12,2025-08-12,2025-08-12,2025-08-12 13:00:00+00:00,2025-08-12 14:00:00+00:00,SHORT,118851.38,119078.45,2025-08-12 14:00:00+00:00,2025-08-12 15:00:00+00:00,119078.45,stop_loss_ma_touch,119078.45,-227.07,0,
T00484,2025-08-13,2025-08-12,2025-08-13,2025-08-12 14:00:00+00:00,2025-08-12 15:00:00+00:00,LONG,119449.49,119046.24,2025-08-13 02:00:00+00:00,2025-08-13 03:00:00+00:00,119279.90,stop_loss_ma_touch,119279.90,-169.59,1,
T00485,2025-08-13,2025-08-13,2025-08-13,2025-08-13 02:00:00+00:00,2025-08-13 03:00:00+00:00,LONG,119547.60,119299.97,2025-08-13 04:00:00+00:00,2025-08-13 05:00:00+00:00,119325.32,stop_loss_ma_touch,119325.32,-222.28,0,
T00486,2025-08-13,2025-08-13,2025-08-13,2025-08-13 04:00:00+00:00,2025-08-13 05:00:00+00:00,SHORT,119333.86,119336.44,2025-08-13 05:00:00+00:00,2025-08-13 06:00:00+00:00,119336.44,stop_loss_ma_touch,119336.44,-2.58,0,
T00487,2025-08-13,2025-08-13,2025-08-13,2025-08-13 05:00:00+00:00,2025-08-13 06:00:00+00:00,SHORT,119064.31,119346.29,2025-08-13 06:00:00+00:00,2025-08-13 07:00:00+00:00,119346.29,stop_loss_ma_touch,119346.29,-281.98,0,
T00488,2025-08-13,2025-08-13,2025-08-13,2025-08-13 06:00:00+00:00,2025-08-13 07:00:00+00:00,LONG,119427.15,119370.60,2025-08-13 07:00:00+00:00,2025-08-13 08:00:00+00:00,119370.60,stop_loss_ma_touch,119370.60,-56.55,0,
T00489,2025-08-14,2025-08-13,2025-08-14,2025-08-13 07:00:00+00:00,2025-08-13 08:00:00+00:00,LONG,119579.66,119395.00,2025-08-14 06:00:00+00:00,2025-08-14 07:00:00+00:00,121812.70,stop_loss_ma_touch,121812.70,2233.04,1,
T00490,2025-08-14,2025-08-14,2025-08-14,2025-08-14 06:00:00+00:00,2025-08-14 07:00:00+00:00,SHORT,121821.19,121912.45,2025-08-14 07:00:00+00:00,2025-08-14 08:00:00+00:00,121912.45,stop_loss_ma_touch,121912.45,-91.26,0,
T00491,2025-08-14,2025-08-14,2025-08-14,2025-08-14 07:00:00+00:00,2025-08-14 08:00:00+00:00,SHORT,121773.02,122003.84,2025-08-14 08:00:00+00:00,2025-08-14 09:00:00+00:00,122003.84,stop_loss_ma_touch,122003.84,-230.82,0,
T00492,2025-08-15,2025-08-14,2025-08-15,2025-08-14 08:00:00+00:00,2025-08-14 09:00:00+00:00,SHORT,121680.88,122071.79,2025-08-15 06:00:00+00:00,2025-08-15 07:00:00+00:00,119219.80,stop_loss_ma_touch,119219.80,2461.08,1,
T00493,2025-08-15,2025-08-15,2025-08-15,2025-08-15 06:00:00+00:00,2025-08-15 07:00:00+00:00,LONG,119188.75,119110.11,2025-08-15 07:00:00+00:00,2025-08-15 08:00:00+00:00,119110.11,stop_loss_ma_touch,119110.11,-78.64,0,
T00494,2025-08-15,2025-08-15,2025-08-15,2025-08-15 07:00:00+00:00,2025-08-15 08:00:00+00:00,LONG,119053.14,118996.78,2025-08-15 08:00:00+00:00,2025-08-15 09:00:00+00:00,118996.78,stop_loss_ma_touch,118996.78,-56.36,0,
T00495,2025-08-15,2025-08-15,2025-08-15,2025-08-15 08:00:00+00:00,2025-08-15 09:00:00+00:00,LONG,118949.05,118882.96,2025-08-15 09:00:00+00:00,2025-08-15 10:00:00+00:00,118882.96,stop_loss_ma_touch,118882.96,-66.09,0,
T00496,2025-08-15,2025-08-15,2025-08-15,2025-08-15 09:00:00+00:00,2025-08-15 10:00:00+00:00,LONG,118789.15,118761.66,2025-08-15 12:00:00+00:00,2025-08-15 13:00:00+00:00,118596.72,stop_loss_ma_touch,118596.72,-192.43,0,
T00497,2025-08-15,2025-08-15,2025-08-15,2025-08-15 12:00:00+00:00,2025-08-15 13:00:00+00:00,LONG,118728.95,118588.68,2025-08-15 13:00:00+00:00,2025-08-15 14:00:00+00:00,118588.68,stop_loss_ma_touch,118588.68,-140.27,0,
T00498,2025-08-16,2025-08-15,2025-08-16,2025-08-15 13:00:00+00:00,2025-08-15 14:00:00+00:00,SHORT,117820.76,118561.55,2025-08-16 09:00:00+00:00,2025-08-16 10:00:00+00:00,117784.24,stop_loss_ma_touch,117784.24,36.52,1,
T00499,2025-08-16,2025-08-16,2025-08-16,2025-08-16 09:00:00+00:00,2025-08-16 10:00:00+00:00,SHORT,117390.63,117725.97,2025-08-16 12:00:00+00:00,2025-08-16 13:00:00+00:00,117596.96,stop_loss_ma_touch,117596.96,-206.33,0,
T00500,2025-08-16,2025-08-16,2025-08-16,2025-08-16 12:00:00+00:00,2025-08-16 13:00:00+00:00,LONG,117828.10,117559.42,2025-08-16 20:00:00+00:00,2025-08-16 21:00:00+00:00,117667.92,stop_loss_ma_touch,117667.92,-160.18,0,
T00501,2025-08-16,2025-08-16,2025-08-16,2025-08-16 20:00:00+00:00,2025-08-16 21:00:00+00:00,LONG,117739.02,117684.21,2025-08-16 21:00:00+00:00,2025-08-16 22:00:00+00:00,117684.21,stop_loss_ma_touch,117684.21,-54.81,0,
T00502,2025-08-17,2025-08-16,2025-08-17,2025-08-16 21:00:00+00:00,2025-08-16 22:00:00+00:00,SHORT,117523.05,117689.33,2025-08-17 02:00:00+00:00,2025-08-17 03:00:00+00:00,117642.50,stop_loss_ma_touch,117642.50,-119.45,1,
T00503,2025-08-17,2025-08-17,2025-08-17,2025-08-17 02:00:00+00:00,2025-08-17 03:00:00+00:00,LONG,117680.21,117645.84,2025-08-17 03:00:00+00:00,2025-08-17 04:00:00+00:00,117645.84,stop_loss_ma_touch,117645.84,-34.37,0,
T00504,2025-08-17,2025-08-17,2025-08-17,2025-08-17 03:00:00+00:00,2025-08-17 04:00:00+00:00,LONG,117769.65,117655.71,2025-08-17 16:00:00+00:00,2025-08-17 17:00:00+00:00,117959.19,stop_loss_ma_touch,117959.19,189.54,0,
T00505,2025-08-17,2025-08-17,2025-08-17,2025-08-17 16:00:00+00:00,2025-08-17 17:00:00+00:00,SHORT,117888.98,117961.26,2025-08-17 17:00:00+00:00,2025-08-17 18:00:00+00:00,117961.26,stop_loss_ma_touch,117961.26,-72.28,0,
T00506,2025-08-17,2025-08-17,2025-08-17,2025-08-17 17:00:00+00:00,2025-08-17 18:00:00+00:00,SHORT,117966.91,117969.06,2025-08-17 18:00:00+00:00,2025-08-17 19:00:00+00:00,117969.06,stop_loss_ma_touch,117969.06,-2.15,0,
T00507,2025-08-17,2025-08-17,2025-08-17,2025-08-17 18:00:00+00:00,2025-08-17 19:00:00+00:00,SHORT,117631.58,117963.14,2025-08-17 22:00:00+00:00,2025-08-17 23:00:00+00:00,117967.25,stop_loss_ma_touch,117967.25,-335.67,0,
T00508,2025-08-18,2025-08-17,2025-08-18,2025-08-17 22:00:00+00:00,2025-08-17 23:00:00+00:00,LONG,118031.67,117987.53,2025-08-17 23:00:00+00:00,2025-08-18 00:00:00+00:00,117987.53,stop_loss_ma_touch,117987.53,-44.14,1,
T00509,2025-08-18,2025-08-18,2025-08-18,2025-08-17 23:00:00+00:00,2025-08-18 00:00:00+00:00,SHORT,117488.60,117988.90,2025-08-18 16:00:00+00:00,2025-08-18 17:00:00+00:00,116314.55,stop_loss_ma_touch,116314.55,1174.05,0,
T00510,2025-08-18,2025-08-18,2025-08-18,2025-08-18 16:00:00+00:00,2025-08-18 17:00:00+00:00,SHORT,116029.51,116237.07,2025-08-18 17:00:00+00:00,2025-08-18 18:00:00+00:00,116237.07,stop_loss_ma_touch,116237.07,-207.56,0,
T00511,2025-08-18,2025-08-18,2025-08-18,2025-08-18 17:00:00+00:00,2025-08-18 18:00:00+00:00,LONG,116484.25,116175.30,2025-08-18 20:00:00+00:00,2025-08-18 21:00:00+00:00,116076.28,stop_loss_ma_touch,116076.28,-407.97,0,
T00512,2025-08-19,2025-08-18,2025-08-19,2025-08-18 20:00:00+00:00,2025-08-18 21:00:00+00:00,LONG,116466.71,116026.04,2025-08-19 00:00:00+00:00,2025-08-19 01:00:00+00:00,115866.47,stop_loss_ma_touch,115866.47,-600.24,1,
T00513,2025-08-19,2025-08-19,2025-08-19,2025-08-19 00:00:00+00:00,2025-08-19 01:00:00+00:00,LONG,116617.16,115835.00,2025-08-19 01:00:00+00:00,2025-08-19 02:00:00+00:00,115835.00,stop_loss_ma_touch,115835.00,-782.16,0,
T00514,2025-08-19,2025-08-19,2025-08-19,2025-08-19 01:00:00+00:00,2025-08-19 02:00:00+00:00,LONG,115856.61,115814.39,2025-08-19 02:00:00+00:00,2025-08-19 03:00:00+00:00,115814.39,stop_loss_ma_touch,115814.39,-42.22,0,
T00515,2025-08-19,2025-08-19,2025-08-19,2025-08-19 02:00:00+00:00,2025-08-19 03:00:00+00:00,SHORT,115806.01,115826.23,2025-08-19 03:00:00+00:00,2025-08-19 04:00:00+00:00,115826.23,stop_loss_ma_touch,115826.23,-20.22,0,
T00516,2025-08-19,2025-08-19,2025-08-19,2025-08-19 03:00:00+00:00,2025-08-19 04:00:00+00:00,SHORT,114864.96,115804.05,2025-08-19 13:00:00+00:00,2025-08-19 14:00:00+00:00,115790.26,stop_loss_ma_touch,115790.26,-925.30,0,
T00517,2025-08-20,2025-08-19,2025-08-20,2025-08-19 13:00:00+00:00,2025-08-19 14:00:00+00:00,SHORT,115212.71,115803.12,2025-08-20 08:00:00+00:00,2025-08-20 09:00:00+00:00,113906.87,stop_loss_ma_touch,113906.87,1305.84,1,
T00518,2025-08-20,2025-08-20,2025-08-20,2025-08-20 08:00:00+00:00,2025-08-20 09:00:00+00:00,LONG,114000.26,113855.64,2025-08-20 09:00:00+00:00,2025-08-20 10:00:00+00:00,113855.64,stop_loss_ma_touch,113855.64,-144.62,0,
T00519,2025-08-20,2025-08-20,2025-08-20,2025-08-20 09:00:00+00:00,2025-08-20 10:00:00+00:00,SHORT,113682.56,113785.22,2025-08-20 10:00:00+00:00,2025-08-20 11:00:00+00:00,113785.22,stop_loss_ma_touch,113785.22,-102.66,0,
T00520,2025-08-20,2025-08-20,2025-08-20,2025-08-20 10:00:00+00:00,2025-08-20 11:00:00+00:00,LONG,113774.64,113715.76,2025-08-20 11:00:00+00:00,2025-08-20 12:00:00+00:00,113715.76,stop_loss_ma_touch,113715.76,-58.88,0,
T00521,2025-08-20,2025-08-20,2025-08-20,2025-08-20 11:00:00+00:00,2025-08-20 12:00:00+00:00,LONG,113667.96,113637.34,2025-08-20 12:00:00+00:00,2025-08-20 13:00:00+00:00,113637.34,stop_loss_ma_touch,113637.34,-30.62,0,
T00522,2025-08-20,2025-08-20,2025-08-20,2025-08-20 12:00:00+00:00,2025-08-20 13:00:00+00:00,LONG,113665.52,113555.48,2025-08-20 13:00:00+00:00,2025-08-20 14:00:00+00:00,113555.48,stop_loss_ma_touch,113555.48,-110.04,0,
T00523,2025-08-20,2025-08-20,2025-08-20,2025-08-20 13:00:00+00:00,2025-08-20 14:00:00+00:00,SHORT,112674.73,113449.73,2025-08-20 14:00:00+00:00,2025-08-20 15:00:00+00:00,113449.73,stop_loss_ma_touch,113449.73,-775.00,0,
