trade_id,report_date,exit_timestamp,direction,gross_pnl_usd,cumulative_pnl_usd,equity,peak_equity,drawdown_usd,drawdown_pct
T00056,2021-05-21,2021-05-21 13:15:00+00:00,SHORT,-1385.14,4632.10,1004632.10,1037006.72,32374.62,3.1219
T00057,2021-05-21,2021-05-21 13:45:00+00:00,LONG,12736.55,17368.65,1017368.65,1037006.72,19638.07,1.8937
T00058,2021-05-21,2021-05-21 14:30:00+00:00,LONG,-101.14,17267.51,1017267.51,1037006.72,19739.21,1.9035
T00059,2021-05-22,2021-05-22 10:45:00+00:00,SHORT,-1288.82,15978.69,1015978.69,1037006.72,21028.03,2.0278
T00060,2021-05-22,2021-05-22 20:15:00+00:00,LONG,6849.17,22827.87,1022827.87,1037006.72,14178.85,1.3673
T00061,2021-05-22,2021-05-22 23:00:00+00:00,LONG,-709.97,22117.90,1022117.90,1037006.72,14888.82,1.4357
T00062,2021-05-23,2021-05-23 00:00:00+00:00,LONG,-4122.10,17995.80,1017995.80,1037006.72,19010.92,1.8332
T00063,2021-05-23,2021-05-23 00:15:00+00:00,SHORT,2201.10,20196.90,1020196.90,1037006.72,16809.82,1.6210
T00064,2021-05-23,2021-05-23 00:45:00+00:00,LONG,5771.15,25968.05,1025968.05,1037006.72,11038.67,1.0645
T00065,2021-05-23,2021-05-23 02:45:00+00:00,LONG,-2145.88,23822.17,1023822.17,1037006.72,13184.55,1.2714
T00066,2021-05-23,2021-05-23 03:00:00+00:00,LONG,-17.99,23804.18,1023804.18,1037006.72,13202.54,1.2731
T00067,2021-05-23,2021-05-23 03:15:00+00:00,SHORT,-1060.84,22743.33,1022743.33,1037006.72,14263.39,1.3754
T00068,2021-05-23,2021-05-23 03:30:00+00:00,SHORT,-3027.04,19716.29,1019716.29,1037006.72,17290.43,1.6673
T00069,2021-05-23,2021-05-23 03:45:00+00:00,SHORT,-1378.11,18338.18,1018338.18,1037006.72,18668.54,1.8002
T00070,2021-05-23,2021-05-23 04:00:00+00:00,LONG,-2037.05,16301.12,1016301.12,1037006.72,20705.60,1.9967
T00071,2021-05-23,2021-05-23 04:30:00+00:00,SHORT,6970.10,23271.23,1023271.23,1037006.72,13735.49,1.3245
T00072,2021-05-23,2021-05-23 05:15:00+00:00,SHORT,14134.57,37405.80,1037405.80,1037405.80,0.00,0.0000
T00073,2021-05-24,2021-05-24 01:30:00+00:00,SHORT,-2733.35,34672.45,1034672.45,1037405.80,2733.35,0.2635
T00074,2021-05-24,2021-05-24 05:00:00+00:00,SHORT,-2348.08,32324.37,1032324.37,1037405.80,5081.43,0.4898
T00075,2021-05-25,2021-05-25 09:00:00+00:00,LONG,-1890.17,30434.19,1030434.19,1037405.80,6971.61,0.6720
T00076,2021-05-25,2021-05-25 09:15:00+00:00,LONG,-452.69,29981.50,1029981.50,1037405.80,7424.30,0.7157
T00077,2021-05-25,2021-05-25 09:30:00+00:00,SHORT,-341.35,29640.15,1029640.15,1037405.80,7765.65,0.7486
T00078,2021-05-25,2021-05-25 10:15:00+00:00,SHORT,13271.95,42912.10,1042912.10,1042912.10,0.00,0.0000
T00079,2021-05-25,2021-05-25 15:15:00+00:00,SHORT,14488.76,57400.86,1057400.86,1057400.86,0.00,0.0000
T00080,2021-05-25,2021-05-25 16:00:00+00:00,SHORT,-1317.89,56082.97,1056082.97,1057400.86,1317.89,0.1246
T00081,2021-05-25,2021-05-25 16:15:00+00:00,LONG,-2625.78,53457.19,1053457.19,1057400.86,3943.67,0.3730
T00082,2021-05-25,2021-05-25 17:30:00+00:00,SHORT,11537.85,64995.04,1064995.04,1064995.04,0.00,0.0000
T00083,2021-05-25,2021-05-25 18:45:00+00:00,SHORT,-3102.73,61892.31,1061892.31,1064995.04,3102.73,0.2913
T00084,2021-05-25,2021-05-25 22:15:00+00:00,SHORT,-3365.48,58526.84,1058526.84,1064995.04,6468.20,0.6073
T00085,2021-05-25,2021-05-25 22:30:00+00:00,LONG,-1803.29,56723.55,1056723.55,1064995.04,8271.49,0.7767
T00086,2021-05-25,2021-05-25 23:45:00+00:00,LONG,-4176.05,52547.49,1052547.49,1064995.04,12447.55,1.1688
T00087,2021-05-26,2021-05-26 00:30:00+00:00,LONG,-4098.13,48449.37,1048449.37,1064995.04,16545.67,1.5536
T00088,2021-05-26,2021-05-26 00:45:00+00:00,SHORT,-3262.55,45186.82,1045186.82,1064995.04,19808.22,1.8599
T00089,2021-05-26,2021-05-26 01:00:00+00:00,SHORT,-668.20,44518.62,1044518.62,1064995.04,20476.42,1.9227
T00090,2021-05-26,2021-05-26 01:30:00+00:00,LONG,8495.37,53013.98,1053013.98,1064995.04,11981.06,1.1250
T00091,2021-05-26,2021-05-26 14:15:00+00:00,SHORT,-493.87,52520.11,1052520.11,1064995.04,12474.93,1.1714
T00092,2021-05-26,2021-05-26 14:30:00+00:00,LONG,-1094.38,51425.73,1051425.73,1064995.04,13569.31,1.2741
T00093,2021-05-26,2021-05-26 16:15:00+00:00,SHORT,-5368.06,46057.67,1046057.67,1064995.04,18937.37,1.7782
T00094,2021-05-26,2021-05-26 16:45:00+00:00,LONG,-3382.74,42674.93,1042674.93,1064995.04,22320.11,2.0958
T00095,2021-05-26,2021-05-26 17:15:00+00:00,SHORT,14498.40,57173.33,1057173.33,1064995.04,7821.71,0.7344
T00096,2021-05-26,2021-05-26 18:15:00+00:00,SHORT,3126.90,60300.23,1060300.23,1064995.04,4694.81,0.4408
T00097,2021-05-26,2021-05-26 23:15:00+00:00,SHORT,9414.57,69714.80,1069714.80,1069714.80,0.00,0.0000
T00098,2021-05-26,2021-05-26 23:45:00+00:00,SHORT,-3945.72,65769.08,1065769.08,1069714.80,3945.72,0.3689
T00099,2021-05-27,2021-05-27 00:00:00+00:00,SHORT,-287.64,65481.44,1065481.44,1069714.80,4233.36,0.3957
T00100,2021-05-27,2021-05-27 00:15:00+00:00,LONG,-473.03,65008.41,1065008.41,1069714.80,4706.39,0.4400
T00101,2021-05-27,2021-05-27 08:45:00+00:00,SHORT,-1224.74,63783.67,1063783.67,1069714.80,5931.13,0.5545
T00102,2021-05-27,2021-05-27 09:30:00+00:00,LONG,12970.83,76754.49,1076754.49,1076754.49,0.00,0.0000
T00103,2021-05-27,2021-05-27 17:15:00+00:00,LONG,-2249.08,74505.41,1074505.41,1076754.49,2249.08,0.2089
T00104,2021-05-27,2021-05-27 19:30:00+00:00,LONG,-3445.12,71060.30,1071060.30,1076754.49,5694.19,0.5288
T00105,2021-05-27,2021-05-27 20:15:00+00:00,SHORT,-572.18,70488.12,1070488.12,1076754.49,6266.37,0.5820
T00106,2021-05-27,2021-05-27 20:30:00+00:00,SHORT,4509.62,74997.74,1074997.74,1076754.49,1756.75,0.1632
T00107,2021-05-27,2021-05-27 21:15:00+00:00,SHORT,10536.70,85534.44,1085534.44,1085534.44,0.00,0.0000
T00108,2021-05-27,2021-05-27 21:45:00+00:00,SHORT,-643.71,84890.72,1084890.72,1085534.44,643.72,0.0593
T00109,2021-05-27,2021-05-27 22:15:00+00:00,LONG,-2295.05,82595.68,1082595.68,1085534.44,2938.76,0.2707
T00110,2021-05-27,2021-05-27 22:30:00+00:00,LONG,-1172.54,81423.14,1081423.14,1085534.44,4111.30,0.3787
T00111,2021-05-27,2021-05-27 23:45:00+00:00,SHORT,9874.37,91297.51,1091297.51,1091297.51,0.00,0.0000
T00112,2021-05-28,2021-05-28 00:45:00+00:00,SHORT,9487.13,100784.65,1100784.65,1100784.65,0.00,0.0000
T00113,2021-05-29,2021-05-29 02:15:00+00:00,SHORT,-2969.58,97815.06,1097815.06,1100784.65,2969.59,0.2698
T00114,2021-05-29,2021-05-29 02:30:00+00:00,LONG,-1571.30,96243.77,1096243.77,1100784.65,4540.88,0.4125
T00115,2021-05-29,2021-05-29 03:00:00+00:00,SHORT,-545.81,95697.95,1095697.95,1100784.65,5086.70,0.4621
T00116,2021-05-29,2021-05-29 03:15:00+00:00,SHORT,-24.34,95673.62,1095673.62,1100784.65,5111.03,0.4643
T00117,2021-05-29,2021-05-29 03:30:00+00:00,SHORT,-734.88,94938.73,1094938.73,1100784.65,5845.92,0.5311
T00118,2021-05-29,2021-05-29 04:00:00+00:00,LONG,-1397.69,93541.04,1093541.04,1100784.65,7243.61,0.6580
T00119,2021-05-29,2021-05-29 05:00:00+00:00,LONG,-4578.32,88962.72,1088962.72,1100784.65,11821.93,1.0740
T00120,2021-05-29,2021-05-29 05:30:00+00:00,LONG,7678.37,96641.09,1096641.09,1100784.65,4143.56,0.3764
T00121,2021-05-29,2021-05-29 08:00:00+00:00,SHORT,-1254.66,95386.43,1095386.43,1100784.65,5398.22,0.4904
T00122,2021-05-29,2021-05-29 08:15:00+00:00,SHORT,-283.25,95103.18,1095103.18,1100784.65,5681.47,0.5161
T00123,2021-05-29,2021-05-29 08:30:00+00:00,LONG,-982.73,94120.45,1094120.45,1100784.65,6664.20,0.6054
T00124,2021-05-30,2021-05-30 04:15:00+00:00,SHORT,-3234.68,90885.77,1090885.77,1100784.65,9898.88,0.8993
T00125,2021-05-30,2021-05-30 04:45:00+00:00,SHORT,-3020.69,87865.08,1087865.08,1100784.65,12919.57,1.1737
T00126,2021-05-30,2021-05-30 05:00:00+00:00,LONG,-1071.57,86793.51,1086793.51,1100784.65,13991.14,1.2710
T00127,2021-05-30,2021-05-30 05:15:00+00:00,SHORT,-1970.11,84823.40,1084823.40,1100784.65,15961.25,1.4500
T00128,2021-05-31,2021-05-31 00:15:00+00:00,LONG,-2053.96,82769.44,1082769.44,1100784.65,18015.21,1.6366
T00129,2021-05-31,2021-05-31 00:45:00+00:00,SHORT,4602.37,87371.81,1087371.81,1100784.65,13412.84,1.2185
T00130,2021-05-31,2021-05-31 07:30:00+00:00,SHORT,-3857.52,83514.29,1083514.29,1100784.65,17270.36,1.5689
T00131,2021-05-31,2021-05-31 08:45:00+00:00,LONG,14748.76,98263.05,1098263.05,1100784.65,2521.60,0.2291
T00132,2021-06-01,2021-06-01 04:00:00+00:00,LONG,-4236.66,94026.38,1094026.38,1100784.65,6758.27,0.6140
T00133,2021-06-01,2021-06-01 06:00:00+00:00,LONG,14489.12,108515.50,1108515.50,1108515.50,0.00,0.0000
T00134,2021-06-01,2021-06-01 07:00:00+00:00,LONG,-728.06,107787.44,1107787.44,1108515.50,728.06,0.0657
T00135,2021-06-01,2021-06-01 07:15:00+00:00,LONG,-2725.94,105061.50,1105061.50,1108515.50,3454.00,0.3116
T00136,2021-06-01,2021-06-01 07:30:00+00:00,LONG,-1965.31,103096.19,1103096.19,1108515.50,5419.31,0.4889
T00137,2021-06-01,2021-06-01 07:45:00+00:00,SHORT,-2212.07,100884.12,1100884.12,1108515.50,7631.38,0.6884
T00138,2021-06-01,2021-06-01 08:00:00+00:00,SHORT,-2446.00,98438.12,1098438.12,1108515.50,10077.38,0.9091
T00139,2021-06-01,2021-06-01 08:15:00+00:00,SHORT,-1085.02,97353.09,1097353.09,1108515.50,11162.41,1.0070
T00140,2021-06-01,2021-06-01 14:30:00+00:00,LONG,-4573.96,92779.14,1092779.14,1108515.50,15736.36,1.4196
T00141,2021-06-01,2021-06-01 14:45:00+00:00,LONG,-410.69,92368.45,1092368.45,1108515.50,16147.05,1.4566
T00142,2021-06-01,2021-06-01 15:00:00+00:00,SHORT,-332.48,92035.97,1092035.97,1108515.50,16479.53,1.4866
T00143,2021-06-01,2021-06-01 23:15:00+00:00,SHORT,-4110.34,87925.62,1087925.62,1108515.50,20589.88,1.8574
T00144,2021-06-01,2021-06-01 23:30:00+00:00,SHORT,-2780.98,85144.64,1085144.64,1108515.50,23370.86,2.1083
T00145,2021-06-02,2021-06-02 00:00:00+00:00,LONG,-4201.26,80943.39,1080943.39,1108515.50,27572.11,2.4873
T00146,2021-06-02,2021-06-02 00:15:00+00:00,LONG,-2820.87,78122.52,1078122.52,1108515.50,30392.98,2.7418
T00147,2021-06-02,2021-06-02 00:30:00+00:00,LONG,-2164.90,75957.62,1075957.62,1108515.50,32557.88,2.9371
T00148,2021-06-02,2021-06-02 01:00:00+00:00,SHORT,7547.97,83505.60,1083505.60,1108515.50,25009.90,2.2562
T00149,2021-06-02,2021-06-02 02:30:00+00:00,SHORT,-4812.04,78693.56,1078693.56,1108515.50,29821.94,2.6903
T00150,2021-06-02,2021-06-02 02:45:00+00:00,SHORT,-120.57,78572.98,1078572.98,1108515.50,29942.52,2.7011
T00151,2021-06-02,2021-06-02 03:00:00+00:00,SHORT,-239.68,78333.31,1078333.31,1108515.50,30182.19,2.7228
T00152,2021-06-02,2021-06-02 03:45:00+00:00,LONG,-4095.56,74237.75,1074237.75,1108515.50,34277.75,3.0922
T00153,2021-06-02,2021-06-02 04:00:00+00:00,SHORT,-597.58,73640.17,1073640.17,1108515.50,34875.33,3.1461
T00154,2021-06-02,2021-06-02 04:15:00+00:00,LONG,2196.09,75836.26,1075836.26,1108515.50,32679.24,2.9480
T00155,2021-06-02,2021-06-02 06:00:00+00:00,LONG,6710.65,82546.90,1082546.90,1108515.50,25968.60,2.3426
T00156,2021-06-03,2021-06-03 01:00:00+00:00,LONG,-2527.23,80019.67,1080019.67,1108515.50,28495.83,2.5706
T00157,2021-06-03,2021-06-03 01:45:00+00:00,LONG,-3223.09,76796.58,1076796.58,1108515.50,31718.92,2.8614
T00158,2021-06-03,2021-06-03 02:00:00+00:00,LONG,-1552.89,75243.69,1075243.69,1108515.50,33271.81,3.0015
T00159,2021-06-03,2021-06-03 02:45:00+00:00,SHORT,-2676.80,72566.89,1072566.89,1108515.50,35948.61,3.2430
T00160,2021-06-03,2021-06-03 03:00:00+00:00,SHORT,-1518.23,71048.66,1071048.66,1108515.50,37466.84,3.3799
T00161,2021-06-03,2021-06-03 03:15:00+00:00,SHORT,-298.31,70750.35,1070750.35,1108515.50,37765.15,3.4068
T00162,2021-06-03,2021-06-03 03:30:00+00:00,SHORT,-575.98,70174.38,1070174.38,1108515.50,38341.12,3.4588
T00163,2021-06-03,2021-06-03 03:45:00+00:00,LONG,-315.57,69858.81,1069858.81,1108515.50,38656.69,3.4872
T00164,2021-06-03,2021-06-03 04:00:00+00:00,LONG,4239.68,74098.49,1074098.49,1108515.50,34417.01,3.1048
T00165,2021-06-03,2021-06-03 21:15:00+00:00,LONG,12519.22,86617.71,1086617.71,1108515.50,21897.79,1.9754
T00166,2021-06-04,2021-06-04 01:15:00+00:00,LONG,-4508.83,82108.87,1082108.87,1108515.50,26406.63,2.3822
T00167,2021-06-04,2021-06-04 22:15:00+00:00,SHORT,-2708.22,79400.65,1079400.65,1108515.50,29114.85,2.6265
T00168,2021-06-04,2021-06-04 22:30:00+00:00,SHORT,2901.57,82302.22,1082302.22,1108515.50,26213.28,2.3647
T00169,2021-06-04,2021-06-04 23:00:00+00:00,SHORT,-1961.56,80340.66,1080340.66,1108515.50,28174.84,2.5417
T00170,2021-06-04,2021-06-04 23:15:00+00:00,SHORT,-1676.47,78664.19,1078664.19,1108515.50,29851.31,2.6929
T00171,2021-06-05,2021-06-05 00:00:00+00:00,SHORT,3698.69,82362.88,1082362.88,1108515.50,26152.62,2.3592
T00172,2021-06-05,2021-06-05 00:30:00+00:00,LONG,4477.62,86840.50,1086840.50,1108515.50,21675.00,1.9553
T00173,2021-06-05,2021-06-05 10:00:00+00:00,LONG,-4719.16,82121.34,1082121.34,1108515.50,26394.16,2.3810
T00174,2021-06-06,2021-06-06 06:00:00+00:00,SHORT,-1409.38,80711.96,1080711.96,1108515.50,27803.54,2.5082
T00175,2021-06-06,2021-06-06 06:15:00+00:00,LONG,-1484.53,79227.43,1079227.43,1108515.50,29288.07,2.6421
T00176,2021-06-06,2021-06-06 06:30:00+00:00,SHORT,3452.94,82680.37,1082680.37,1108515.50,25835.13,2.3306
T00177,2021-06-06,2021-06-06 07:45:00+00:00,SHORT,-3841.77,78838.60,1078838.60,1108515.50,29676.90,2.6772
T00178,2021-06-06,2021-06-06 09:00:00+00:00,LONG,-3312.45,75526.15,1075526.15,1108515.50,32989.35,2.9760
T00179,2021-06-06,2021-06-06 10:45:00+00:00,LONG,-5043.13,70483.03,1070483.03,1108515.50,38032.47,3.4309
T00180,2021-06-06,2021-06-06 11:00:00+00:00,LONG,-105.18,70377.85,1070377.85,1108515.50,38137.65,3.4404
T00181,2021-06-06,2021-06-06 11:15:00+00:00,LONG,-3043.20,67334.64,1067334.64,1108515.50,41180.86,3.7150
T00182,2021-06-06,2021-06-06 11:30:00+00:00,LONG,-853.84,66480.80,1066480.80,1108515.50,42034.70,3.7920
T00183,2021-06-06,2021-06-06 11:45:00+00:00,SHORT,-439.91,66040.89,1066040.89,1108515.50,42474.61,3.8317
T00184,2021-06-06,2021-06-06 12:00:00+00:00,LONG,-2154.02,63886.87,1063886.87,1108515.50,44628.63,4.0260
T00185,2021-06-06,2021-06-06 12:15:00+00:00,SHORT,-766.94,63119.92,1063119.92,1108515.50,45395.58,4.0952
T00186,2021-06-06,2021-06-06 13:00:00+00:00,LONG,-523.75,62596.17,1062596.17,1108515.50,45919.33,4.1424
T00187,2021-06-06,2021-06-06 13:15:00+00:00,SHORT,-817.61,61778.56,1061778.56,1108515.50,46736.94,4.2162
T00188,2021-06-06,2021-06-06 13:30:00+00:00,LONG,-319.84,61458.73,1061458.73,1108515.50,47056.77,4.2450
T00189,2021-06-06,2021-06-06 15:00:00+00:00,SHORT,-3136.50,58322.23,1058322.23,1108515.50,50193.27,4.5280
T00190,2021-06-06,2021-06-06 18:30:00+00:00,LONG,-4655.64,53666.59,1053666.59,1108515.50,54848.91,4.9480
T00191,2021-06-06,2021-06-06 18:45:00+00:00,SHORT,-718.55,52948.04,1052948.04,1108515.50,55567.46,5.0128
T00192,2021-06-06,2021-06-06 19:00:00+00:00,SHORT,-989.74,51958.30,1051958.30,1108515.50,56557.20,5.1021
T00193,2021-06-06,2021-06-06 19:15:00+00:00,SHORT,1750.81,53709.11,1053709.11,1108515.50,54806.39,4.9441
T00194,2021-06-06,2021-06-06 20:15:00+00:00,SHORT,6006.84,59715.95,1059715.95,1108515.50,48799.55,4.4022
T00195,2021-06-06,2021-06-06 21:00:00+00:00,SHORT,-1412.01,58303.94,1058303.94,1108515.50,50211.56,4.5296
T00196,2021-06-06,2021-06-06 21:15:00+00:00,LONG,-1677.13,56626.81,1056626.81,1108515.50,51888.69,4.6809
T00197,2021-06-06,2021-06-06 21:30:00+00:00,SHORT,-878.26,55748.55,1055748.55,1108515.50,52766.95,4.7601
T00198,2021-06-06,2021-06-06 21:45:00+00:00,LONG,-938.74,54809.81,1054809.81,1108515.50,53705.69,4.8448
T00199,2021-06-06,2021-06-06 22:00:00+00:00,LONG,-872.38,53937.42,1053937.42,1108515.50,54578.08,4.9235
T00200,2021-06-06,2021-06-06 22:15:00+00:00,LONG,-429.27,53508.16,1053508.16,1108515.50,55007.34,4.9623
T00201,2021-06-06,2021-06-06 22:45:00+00:00,SHORT,11140.92,64649.08,1064649.08,1108515.50,43866.42,3.9572
T00202,2021-06-07,2021-06-07 00:15:00+00:00,SHORT,-4715.90,59933.18,1059933.18,1108515.50,48582.32,4.3826
T00203,2021-06-07,2021-06-07 00:30:00+00:00,LONG,2699.07,62632.25,1062632.25,1108515.50,45883.25,4.1392
T00204,2021-06-07,2021-06-07 07:00:00+00:00,LONG,-2283.04,60349.21,1060349.21,1108515.50,48166.29,4.3451
T00205,2021-06-07,2021-06-07 07:15:00+00:00,LONG,-408.61,59940.60,1059940.60,1108515.50,48574.90,4.3820
T00206,2021-06-07,2021-06-07 07:30:00+00:00,SHORT,-1650.98,58289.62,1058289.62,1108515.50,50225.88,4.5309
T00207,2021-06-07,2021-06-07 07:45:00+00:00,LONG,451.92,58741.54,1058741.54,1108515.50,49773.96,4.4901
T00208,2021-06-07,2021-06-07 08:15:00+00:00,LONG,-2231.75,56509.79,1056509.79,1108515.50,52005.71,4.6915
T00209,2021-06-07,2021-06-07 08:30:00+00:00,SHORT,-1772.95,54736.84,1054736.84,1108515.50,53778.66,4.8514
T00210,2021-06-07,2021-06-07 08:45:00+00:00,SHORT,-2762.03,51974.81,1051974.81,1108515.50,56540.69,5.1006
T00211,2021-06-07,2021-06-07 09:00:00+00:00,SHORT,-219.05,51755.77,1051755.77,1108515.50,56759.73,5.1203
T00212,2021-06-07,2021-06-07 09:15:00+00:00,LONG,-1256.77,50499.00,1050499.00,1108515.50,58016.50,5.2337
T00213,2021-06-07,2021-06-07 12:45:00+00:00,LONG,13808.70,64307.70,1064307.70,1108515.50,44207.80,3.9880
