date,status,trades,gap_events,long_trades,short_trades,stop_exits,target_exits,gap_exits,end_of_data_exits,winning_trades,losing_trades,break_even_trades,total_points,average_points,max_profit_points,max_loss_points,total_pnl_usd,average_pnl_usd,max_profit_usd,max_loss_usd,ending_equity,max_consecutive_wins,max_consecutive_losses,max_drawdown_points,max_drawdown_usd,max_drawdown_pct,remarks
2025-05-15,TRADED,8,0,4,4,7,1,0,0,2,6,0,-598.39,-74.80,512.93,-384.69,-5809.94,-726.24,4955.86,-3724.45,994190.06,2,5,1141.58,11071.37,1.1013,
2025-05-16,TRADED,11,0,7,4,11,0,0,0,1,10,0,-1256.26,-114.21,116.36,-445.97,-12087.77,-1098.89,1125.00,-4286.17,982102.29,1,8,1262.47,12146.65,1.2217,
2025-05-17,TRADED,10,0,3,7,9,1,0,0,2,8,0,-229.73,-22.97,574.05,-398.02,-2252.21,-225.22,5534.69,-3852.95,979850.07,1,5,803.78,7786.91,0.7884,
2025-05-18,TRADED,10,0,6,4,9,1,0,0,2,8,0,261.70,26.17,580.79,-102.09,2536.43,253.64,5621.19,-980.54,982386.49,2,5,270.82,2622.88,0.2677,
2025-05-19,TRADED,3,0,2,1,1,2,0,0,2,1,0,2298.62,766.21,1377.73,-442.08,22064.99,7355.00,13219.31,-4213.66,1004451.49,2,1,442.08,4213.66,0.4289,
2025-05-20,TRADED,10,0,4,6,9,1,0,0,1,9,0,-1747.24,-174.72,98.86,-555.90,-16604.60,-1660.46,939.96,-5301.77,987846.89,1,6,1747.24,16604.60,1.6531,
