trade_number,exit_time,session_date,market,instrument,net_pnl,equity,drawdown,drawdown_pct
50,2026-04-10T15:20:00+05:30,2026-04-10,derivatives,NSEI,2324.69,640809.61,-359190.39,-35.919
51,2026-04-10T15:20:00+05:30,2026-04-10,equity,ICICIBANK_NS,11931.59,652741.2,-347258.8,-34.7259
52,2026-04-10T15:20:00+05:30,2026-04-10,equity,INFY_NS,6245.44,658986.64,-341013.36,-34.1013
53,2026-04-10T15:20:00+05:30,2026-04-10,equity,LT_NS,4126.49,663113.13,-336886.87,-33.6887
54,2026-04-10T15:20:00+05:30,2026-04-10,equity,TCS_NS,1753.99,664867.12,-335132.88,-33.5133
55,2026-04-10T15:20:00-04:00,2026-04-10,commodities,GCF,-18610.97,646256.15,-353743.85,-35.3744
56,2026-04-13T10:55:00-04:00,2026-04-13,commodities,SIF,-24577.21,621678.94,-378321.06,-37.8321
57,2026-04-14T09:30:00-04:00,2026-04-14,commodities,GCF,-19441.23,602237.71,-397762.29,-39.7762
58,2026-04-14T10:05:00-04:00,2026-04-14,commodities,CLF,2684.98,604922.69,-395077.31,-39.5077
59,2026-04-14T13:40:00-04:00,2026-04-14,commodities,SIF,-5285.68,599637.01,-400362.99,-40.0363
60,2026-04-15T09:55:00-04:00,2026-04-15,commodities,CLF,-27346.51,572290.5,-427709.5,-42.771
61,2026-04-15T10:35:00-04:00,2026-04-15,commodities,NGF,-11162.39,561128.11,-438871.89,-43.8872
62,2026-04-15T11:35:00+05:30,2026-04-15,equity,INFY_NS,-10290.85,550837.26,-449162.74,-44.9163
63,2026-04-15T11:35:00-04:00,2026-04-15,commodities,SIF,-24678.2,526159.06,-473840.94,-47.3841
64,2026-04-15T15:20:00+05:30,2026-04-15,derivatives,CNXFMCG,-3080.56,523078.5,-476921.5,-47.6922
65,2026-04-15T15:20:00+05:30,2026-04-15,equity,ITC_NS,-4030.87,519047.63,-480952.37,-48.0952
66,2026-04-15T15:20:00+05:30,2026-04-15,equity,LT_NS,88.56,519136.19,-480863.81,-48.0864
67,2026-04-16T09:35:00-04:00,2026-04-16,commodities,CLF,-26454.79,492681.4,-507318.6,-50.7319
68,2026-04-16T09:45:00-04:00,2026-04-16,commodities,SIF,-24296.38,468385.02,-531614.98,-53.1615
69,2026-04-16T11:10:00+05:30,2026-04-16,equity,ITC_NS,-6234.98,462150.04,-537849.96,-53.785
70,2026-04-16T12:00:00+05:30,2026-04-16,derivatives,NSEI,4424.32,466574.36,-533425.64,-53.3426
71,2026-04-16T13:00:00+05:30,2026-04-16,equity,BHARTIARTL_NS,12185.48,478759.84,-521240.16,-52.124
72,2026-04-16T15:20:00+05:30,2026-04-16,equity,KOTAKBANK_NS,7070.06,485829.9,-514170.1,-51.417
73,2026-04-16T15:20:00+05:30,2026-04-16,equity,RELIANCE_NS,-5326.65,480503.25,-519496.75,-51.9497
74,2026-04-17T10:00:00-04:00,2026-04-17,commodities,GCF,-22209.48,458293.77,-541706.23,-54.1706
75,2026-04-17T10:15:00-04:00,2026-04-17,commodities,CLF,-19637.18,438656.59,-561343.41,-56.1343
76,2026-04-17T14:25:00-04:00,2026-04-17,commodities,SIF,-24729.32,413927.27,-586072.73,-58.6073
77,2026-04-17T15:20:00+05:30,2026-04-17,derivatives,CNXFMCG,13906.34,427833.61,-572166.39,-57.2166
78,2026-04-17T15:20:00+05:30,2026-04-17,equity,KOTAKBANK_NS,8277.95,436111.56,-563888.44,-56.3888
79,2026-04-17T15:20:00+05:30,2026-04-17,equity,RELIANCE_NS,9424.25,445535.81,-554464.19,-55.4464
80,2026-04-17T15:20:00-04:00,2026-04-17,commodities,NGF,-10309.45,435226.36,-564773.64,-56.4774
81,2026-04-20T10:00:00-04:00,2026-04-20,commodities,NGF,-11193.21,424033.15,-575966.85,-57.5967
82,2026-04-20T10:20:00-04:00,2026-04-20,commodities,SIF,-23719.58,400313.57,-599686.43,-59.9686
83,2026-04-20T10:50:00-04:00,2026-04-20,commodities,HGF,-12512.48,387801.09,-612198.91,-61.2199
84,2026-04-20T15:20:00+05:30,2026-04-20,equity,BHARTIARTL_NS,4351.77,392152.86,-607847.14,-60.7847
85,2026-04-20T15:20:00+05:30,2026-04-20,equity,INFY_NS,1805.75,393958.61,-606041.39,-60.6041
86,2026-04-20T15:20:00+05:30,2026-04-20,equity,ITC_NS,745.28,394703.89,-605296.11,-60.5296
87,2026-04-20T15:20:00+05:30,2026-04-20,equity,KOTAKBANK_NS,-7.74,394696.15,-605303.85,-60.5304
88,2026-04-21T09:50:00+05:30,2026-04-21,equity,ITC_NS,-4686.36,390009.79,-609990.21,-60.999
89,2026-04-21T09:50:00-04:00,2026-04-21,commodities,NGF,-11215.99,378793.8,-621206.2,-62.1206
90,2026-04-21T11:30:00+05:30,2026-04-21,equity,RELIANCE_NS,-6146.57,372647.23,-627352.77,-62.7353
91,2026-04-21T12:05:00+05:30,2026-04-21,equity,HDFCBANK_NS,-8267.27,364379.96,-635620.04,-63.562
92,2026-04-21T12:05:00+05:30,2026-04-21,equity,ICICIBANK_NS,-10361.39,354018.57,-645981.43,-64.5981
93,2026-04-21T15:20:00+05:30,2026-04-21,derivatives,CNXAUTO,-3505.11,350513.46,-649486.54,-64.9487
94,2026-04-21T15:20:00+05:30,2026-04-21,derivatives,NSEI,3331.14,353844.6,-646155.4,-64.6155
95,2026-04-21T15:20:00+05:30,2026-04-21,equity,BHARTIARTL_NS,-745.52,353099.08,-646900.92,-64.6901
96,2026-04-22T14:45:00-04:00,2026-04-22,commodities,GCF,-18712.83,334386.25,-665613.75,-66.5614
97,2026-04-22T15:20:00+05:30,2026-04-22,derivatives,CNXFMCG,-3918.69,330467.56,-669532.44,-66.9532
98,2026-04-22T15:20:00+05:30,2026-04-22,derivatives,CNXIT,1515.11,331982.67,-668017.33,-66.8017
99,2026-04-22T15:20:00+05:30,2026-04-22,equity,ICICIBANK_NS,3171.17,335153.84,-664846.16,-66.4846
100,2026-04-22T15:20:00+05:30,2026-04-22,equity,INFY_NS,1408.67,336562.51,-663437.49,-66.3437
101,2026-04-22T15:20:00+05:30,2026-04-22,equity,LT_NS,4713.02,341275.53,-658724.47,-65.8724
102,2026-04-23T09:40:00-04:00,2026-04-23,commodities,NGF,-11174.76,330100.77,-669899.23,-66.9899
103,2026-04-23T09:40:00-04:00,2026-04-23,commodities,SIF,-26063.1,304037.67,-695962.33,-69.5962
104,2026-04-23T09:55:00-04:00,2026-04-23,commodities,GCF,-18589.04,285448.63,-714551.37,-71.4551
105,2026-04-23T13:05:00-04:00,2026-04-23,commodities,HGF,-12543.92,272904.71,-727095.29,-72.7095
106,2026-04-23T15:20:00+05:30,2026-04-23,derivatives,CNXAUTO,7386.66,280291.37,-719708.63,-71.9709
107,2026-04-23T15:20:00+05:30,2026-04-23,equity,KOTAKBANK_NS,-3437.45,276853.92,-723146.08,-72.3146
108,2026-04-24T09:40:00-04:00,2026-04-24,commodities,SIF,-27144.66,249709.26,-750290.74,-75.0291
109,2026-04-24T13:30:00-04:00,2026-04-24,commodities,NGF,-11201.55,238507.71,-761492.29,-76.1492
110,2026-04-24T15:20:00+05:30,2026-04-24,derivatives,CNXFMCG,2625.53,241133.24,-758866.76,-75.8867
111,2026-04-24T15:20:00+05:30,2026-04-24,equity,HDFCBANK_NS,-1800.71,239332.53,-760667.47,-76.0667
112,2026-04-24T15:20:00+05:30,2026-04-24,equity,ITC_NS,2925.54,242258.07,-757741.93,-75.7742
113,2026-04-24T15:20:00+05:30,2026-04-24,equity,SBIN_NS,-1893.35,240364.72,-759635.28,-75.9635
114,2026-04-27T09:35:00-04:00,2026-04-27,commodities,NGF,-11250.37,229114.35,-770885.65,-77.0886
115,2026-04-27T09:45:00-04:00,2026-04-27,commodities,SIF,-26243.6,202870.75,-797129.25,-79.7129
116,2026-04-27T10:10:00-04:00,2026-04-27,commodities,CLF,-25182.64,177688.11,-822311.89,-82.2312
117,2026-04-27T10:25:00-04:00,2026-04-27,commodities,HGF,-12548.77,165139.34,-834860.66,-83.4861
118,2026-04-27T11:30:00+05:30,2026-04-27,derivatives,CNXFMCG,-5344.29,159795.05,-840204.95,-84.0205
119,2026-04-27T11:35:00+05:30,2026-04-27,equity,ITC_NS,-6829.11,152965.94,-847034.06,-84.7034
120,2026-04-27T15:20:00+05:30,2026-04-27,derivatives,CNXAUTO,3882.54,156848.48,-843151.52,-84.3152
121,2026-04-27T15:20:00+05:30,2026-04-27,derivatives,CNXIT,5054.72,161903.2,-838096.8,-83.8097
122,2026-04-27T15:20:00+05:30,2026-04-27,derivatives,NSEI,-685.6,161217.6,-838782.4,-83.8782
123,2026-04-27T15:20:00+05:30,2026-04-27,equity,INFY_NS,-2585.12,158632.48,-841367.52,-84.1368
124,2026-04-27T15:20:00+05:30,2026-04-27,equity,RELIANCE_NS,11115.41,169747.89,-830252.11,-83.0252
125,2026-04-27T15:20:00+05:30,2026-04-27,equity,TCS_NS,9189.76,178937.65,-821062.35,-82.1062
126,2026-04-28T10:05:00-04:00,2026-04-28,commodities,HGF,-12572.35,166365.3,-833634.7,-83.3635
127,2026-04-28T10:35:00-04:00,2026-04-28,commodities,CLF,-26384.96,139980.34,-860019.66,-86.002
128,2026-04-28T11:15:00-04:00,2026-04-28,commodities,NGF,-11138.58,128841.76,-871158.24,-87.1158
129,2026-04-28T11:20:00+05:30,2026-04-28,derivatives,NSEBANK,-4104.46,124737.3,-875262.7,-87.5263
130,2026-04-28T15:20:00+05:30,2026-04-28,equity,KOTAKBANK_NS,-4251.76,120485.54,-879514.46,-87.9514
131,2026-04-29T09:45:00+05:30,2026-04-29,equity,HDFCBANK_NS,-7004.76,113480.78,-886519.22,-88.6519
132,2026-04-29T12:10:00+05:30,2026-04-29,derivatives,CNXFMCG,9667.7,123148.48,-876851.52,-87.6852
133,2026-04-29T12:15:00+05:30,2026-04-29,equity,BHARTIARTL_NS,4550.62,127699.1,-872300.9,-87.2301
134,2026-04-29T12:15:00+05:30,2026-04-29,equity,INFY_NS,7813.57,135512.67,-864487.33,-86.4487
135,2026-04-29T12:15:00+05:30,2026-04-29,equity,ITC_NS,8925.72,144438.39,-855561.61,-85.5562
136,2026-04-29T12:15:00+05:30,2026-04-29,equity,LT_NS,7803.31,152241.7,-847758.3,-84.7758
137,2026-04-29T12:15:00+05:30,2026-04-29,equity,RELIANCE_NS,7119.78,159361.48,-840638.52,-84.0639
138,2026-04-29T13:25:00+05:30,2026-04-29,derivatives,CNXAUTO,434.97,159796.45,-840203.55,-84.0204
