trade_number,exit_time,session_date,market,instrument,net_pnl,equity,drawdown,drawdown_pct
103,2026-04-02T13:10:00+05:30,2026-04-02,equity,TCS_NS,-399.97,85495.86,-16252.35,-15.9731
104,2026-04-02T13:20:00-04:00,2026-04-02,commodities,NGF,7.03,85502.89,-16245.32,-15.9662
105,2026-04-02T13:25:00-04:00,2026-04-02,commodities,NGF,-555.97,84946.92,-16801.29,-16.5126
106,2026-04-02T13:30:00+05:30,2026-04-02,equity,BHARTIARTL_NS,384.29,85331.21,-16417.0,-16.1349
107,2026-04-02T13:30:00-04:00,2026-04-02,commodities,GCF,157.81,85489.02,-16259.19,-15.9798
108,2026-04-02T13:45:00-04:00,2026-04-02,commodities,HGF,-46.34,85442.68,-16305.53,-16.0254
109,2026-04-02T14:00:00+05:30,2026-04-02,equity,BHARTIARTL_NS,-469.11,84973.57,-16774.64,-16.4864
110,2026-04-02T14:10:00+05:30,2026-04-02,equity,RELIANCE_NS,-462.63,84510.94,-17237.27,-16.9411
111,2026-04-02T14:50:00-04:00,2026-04-02,commodities,GCF,241.77,84752.71,-16995.5,-16.7035
112,2026-04-02T15:05:00-04:00,2026-04-02,commodities,HGF,-279.03,84473.68,-17274.53,-16.9777
113,2026-04-02T15:10:00-04:00,2026-04-02,commodities,GCF,-353.05,84120.63,-17627.58,-17.3247
114,2026-04-02T15:20:00-04:00,2026-04-02,commodities,CLF,88.81,84209.44,-17538.77,-17.2374
115,2026-04-02T15:20:00-04:00,2026-04-02,commodities,NGF,7.03,84216.47,-17531.74,-17.2305
116,2026-04-02T15:20:00-04:00,2026-04-02,commodities,SIF,-423.48,83792.99,-17955.22,-17.6467
117,2026-04-06T09:20:00+05:30,2026-04-06,equity,RELIANCE_NS,-704.75,83088.24,-18659.97,-18.3394
118,2026-04-06T09:35:00-04:00,2026-04-06,commodities,CLF,-822.25,82265.99,-19482.22,-19.1475
119,2026-04-06T09:55:00-04:00,2026-04-06,commodities,SIF,562.1,82828.09,-18920.12,-18.595
120,2026-04-06T10:05:00-04:00,2026-04-06,commodities,SIF,537.86,83365.95,-18382.26,-18.0664
121,2026-04-06T10:20:00+05:30,2026-04-06,derivatives,NSEI,191.18,83557.13,-18191.08,-17.8785
122,2026-04-06T10:25:00-04:00,2026-04-06,commodities,HGF,490.09,84047.22,-17700.99,-17.3969
123,2026-04-06T10:25:00-04:00,2026-04-06,commodities,SIF,444.51,84491.73,-17256.48,-16.96
124,2026-04-06T10:30:00+05:30,2026-04-06,equity,ICICIBANK_NS,397.85,84889.58,-16858.63,-16.569
125,2026-04-06T10:50:00-04:00,2026-04-06,commodities,HGF,478.51,85368.09,-16380.12,-16.0987
126,2026-04-06T11:05:00+05:30,2026-04-06,derivatives,NSEI,106.34,85474.43,-16273.78,-15.9942
127,2026-04-06T11:05:00+05:30,2026-04-06,equity,SBIN_NS,-683.14,84791.29,-16956.92,-16.6656
128,2026-04-06T11:10:00-04:00,2026-04-06,commodities,SIF,304.99,85096.28,-16651.93,-16.3658
129,2026-04-06T11:15:00-04:00,2026-04-06,commodities,NGF,576.44,85672.72,-16075.49,-15.7993
130,2026-04-06T11:15:00-04:00,2026-04-06,commodities,SIF,-704.66,84968.06,-16780.15,-16.4918
131,2026-04-06T11:20:00+05:30,2026-04-06,equity,LT_NS,210.63,85178.69,-16569.52,-16.2848
132,2026-04-06T11:25:00+05:30,2026-04-06,equity,ITC_NS,277.14,85455.83,-16292.38,-16.0124
133,2026-04-06T11:25:00-04:00,2026-04-06,commodities,CLF,917.66,86373.49,-15374.72,-15.1106
134,2026-04-06T11:35:00+05:30,2026-04-06,equity,BHARTIARTL_NS,410.47,86783.96,-14964.25,-14.7071
135,2026-04-06T11:45:00+05:30,2026-04-06,equity,LT_NS,-501.91,86282.05,-15466.16,-15.2004
136,2026-04-06T11:50:00+05:30,2026-04-06,derivatives,NSEI,133.12,86415.17,-15333.04,-15.0696
137,2026-04-06T11:55:00+05:30,2026-04-06,equity,BHARTIARTL_NS,-505.48,85909.69,-15838.52,-15.5664
138,2026-04-06T11:55:00+05:30,2026-04-06,equity,ICICIBANK_NS,-570.67,85339.02,-16409.19,-16.1273
139,2026-04-06T11:55:00-04:00,2026-04-06,commodities,NGF,395.72,85734.74,-16013.47,-15.7383
140,2026-04-06T12:00:00+05:30,2026-04-06,derivatives,CNXAUTO,212.19,85946.93,-15801.28,-15.5298
141,2026-04-06T12:00:00+05:30,2026-04-06,equity,KOTAKBANK_NS,640.72,86587.65,-15160.56,-14.9001
142,2026-04-06T12:20:00+05:30,2026-04-06,derivatives,NSEI,-351.15,86236.5,-15511.71,-15.2452
143,2026-04-06T12:20:00+05:30,2026-04-06,equity,KOTAKBANK_NS,-483.11,85753.39,-15994.82,-15.72
144,2026-04-06T12:25:00+05:30,2026-04-06,equity,TCS_NS,217.64,85971.03,-15777.18,-15.5061
145,2026-04-06T12:25:00-04:00,2026-04-06,commodities,HGF,69.87,86040.9,-15707.31,-15.4374
146,2026-04-06T12:35:00+05:30,2026-04-06,equity,ITC_NS,-479.96,85560.94,-16187.27,-15.9091
147,2026-04-06T12:40:00+05:30,2026-04-06,derivatives,CNXFMCG,52.46,85613.4,-16134.81,-15.8576
148,2026-04-06T12:40:00-04:00,2026-04-06,commodities,CLF,248.08,85861.48,-15886.73,-15.6138
149,2026-04-06T12:45:00+05:30,2026-04-06,equity,SBIN_NS,-524.61,85336.87,-16411.34,-16.1294
150,2026-04-06T12:55:00+05:30,2026-04-06,derivatives,CNXAUTO,-461.1,84875.77,-16872.44,-16.5825
151,2026-04-06T12:55:00+05:30,2026-04-06,derivatives,CNXFMCG,-325.31,84550.46,-17197.75,-16.9023
152,2026-04-06T12:55:00+05:30,2026-04-06,equity,TCS_NS,-439.3,84111.16,-17637.05,-17.334
153,2026-04-06T13:00:00+05:30,2026-04-06,equity,INFY_NS,379.34,84490.5,-17257.71,-16.9612
154,2026-04-06T13:00:00-04:00,2026-04-06,commodities,CLF,392.04,84882.54,-16865.67,-16.5759
155,2026-04-06T13:00:00-04:00,2026-04-06,commodities,CLF,-750.26,84132.28,-17615.93,-17.3133
156,2026-04-06T13:00:00-04:00,2026-04-06,commodities,NGF,397.54,84529.82,-17218.39,-16.9225
157,2026-04-06T13:10:00-04:00,2026-04-06,commodities,GCF,-424.82,84105.0,-17643.21,-17.3401
158,2026-04-06T13:15:00-04:00,2026-04-06,commodities,SIF,319.03,84424.03,-17324.18,-17.0265
159,2026-04-06T13:25:00-04:00,2026-04-06,commodities,SIF,444.47,84868.5,-16879.71,-16.5897
160,2026-04-06T13:50:00+05:30,2026-04-06,equity,RELIANCE_NS,227.9,85096.4,-16651.81,-16.3657
161,2026-04-06T13:55:00+05:30,2026-04-06,equity,RELIANCE_NS,182.33,85278.73,-16469.48,-16.1865
162,2026-04-06T13:55:00-04:00,2026-04-06,commodities,NGF,431.13,85709.86,-16038.35,-15.7628
163,2026-04-06T14:00:00+05:30,2026-04-06,equity,INFY_NS,272.88,85982.74,-15765.47,-15.4946
164,2026-04-06T14:05:00-04:00,2026-04-06,commodities,HGF,-37.46,85945.28,-15802.93,-15.5314
165,2026-04-06T14:15:00-04:00,2026-04-06,commodities,HGF,78.62,86023.9,-15724.31,-15.4541
166,2026-04-06T14:30:00-04:00,2026-04-06,commodities,SIF,-590.93,85432.97,-16315.24,-16.0349
167,2026-04-06T14:35:00-04:00,2026-04-06,commodities,HGF,-245.63,85187.34,-16560.87,-16.2763
168,2026-04-06T14:45:00-04:00,2026-04-06,commodities,NGF,-493.51,84693.83,-17054.38,-16.7614
169,2026-04-06T14:50:00+05:30,2026-04-06,equity,INFY_NS,-408.43,84285.4,-17462.81,-17.1628
170,2026-04-06T15:20:00+05:30,2026-04-06,derivatives,CNXIT,-116.48,84168.92,-17579.29,-17.2772
171,2026-04-06T15:20:00+05:30,2026-04-06,equity,RELIANCE_NS,-349.94,83818.98,-17929.23,-17.6212
172,2026-04-06T15:20:00-04:00,2026-04-06,commodities,CLF,388.82,84207.8,-17540.41,-17.239
173,2026-04-07T09:20:00+05:30,2026-04-07,equity,TCS_NS,594.45,84802.25,-16945.96,-16.6548
174,2026-04-07T09:25:00+05:30,2026-04-07,derivatives,CNXIT,-390.0,84412.25,-17335.96,-17.0381
175,2026-04-07T09:25:00+05:30,2026-04-07,equity,TCS_NS,-526.34,83885.91,-17862.3,-17.5554
176,2026-04-07T09:30:00+05:30,2026-04-07,equity,BHARTIARTL_NS,594.26,84480.17,-17268.04,-16.9713
177,2026-04-07T09:30:00-04:00,2026-04-07,commodities,HGF,-239.39,84240.78,-17507.43,-17.2066
178,2026-04-07T09:35:00-04:00,2026-04-07,commodities,SIF,-522.73,83718.05,-18030.16,-17.7204
179,2026-04-07T09:40:00+05:30,2026-04-07,derivatives,NSEBANK,-278.82,83439.23,-18308.98,-17.9944
180,2026-04-07T09:40:00+05:30,2026-04-07,equity,INFY_NS,425.07,83864.3,-17883.91,-17.5766
181,2026-04-07T09:55:00+05:30,2026-04-07,equity,INFY_NS,485.84,84350.14,-17398.07,-17.0991
182,2026-04-07T09:55:00+05:30,2026-04-07,equity,INFY_NS,-583.27,83766.87,-17981.34,-17.6724
183,2026-04-07T10:00:00+05:30,2026-04-07,equity,BHARTIARTL_NS,-559.18,83207.69,-18540.52,-18.222
184,2026-04-07T10:05:00-04:00,2026-04-07,commodities,CLF,-902.27,82305.42,-19442.79,-19.1087
185,2026-04-07T10:15:00+05:30,2026-04-07,derivatives,CNXAUTO,753.8,83059.22,-18688.99,-18.3679
186,2026-04-07T10:15:00+05:30,2026-04-07,derivatives,NSEI,154.84,83214.06,-18534.15,-18.2157
187,2026-04-07T10:20:00+05:30,2026-04-07,equity,HDFCBANK_NS,153.67,83367.73,-18380.48,-18.0647
188,2026-04-07T10:20:00+05:30,2026-04-07,equity,LT_NS,453.57,83821.3,-17926.91,-17.6189
189,2026-04-07T10:25:00+05:30,2026-04-07,derivatives,CNXFMCG,397.5,84218.8,-17529.41,-17.2282
190,2026-04-07T10:25:00+05:30,2026-04-07,equity,HDFCBANK_NS,218.7,84437.5,-17310.71,-17.0133
191,2026-04-07T10:45:00+05:30,2026-04-07,equity,ICICIBANK_NS,596.69,85034.19,-16714.02,-16.4268
192,2026-04-07T10:50:00+05:30,2026-04-07,equity,HDFCBANK_NS,-591.15,84443.04,-17305.17,-17.0078
193,2026-04-07T11:00:00+05:30,2026-04-07,derivatives,CNXFMCG,279.94,84722.98,-17025.23,-16.7327
194,2026-04-07T11:00:00+05:30,2026-04-07,equity,ICICIBANK_NS,492.17,85215.15,-16533.06,-16.249
195,2026-04-07T11:00:00+05:30,2026-04-07,equity,KOTAKBANK_NS,-571.94,84643.21,-17105.0,-16.8111
196,2026-04-07T11:05:00+05:30,2026-04-07,derivatives,NSEI,180.25,84823.46,-16924.75,-16.634
197,2026-04-07T11:10:00+05:30,2026-04-07,equity,RELIANCE_NS,-475.87,84347.59,-17400.62,-17.1016
198,2026-04-07T11:25:00+05:30,2026-04-07,derivatives,CNXFMCG,257.06,84604.65,-17143.56,-16.849
199,2026-04-07T11:30:00+05:30,2026-04-07,derivatives,NSEI,267.01,84871.66,-16876.55,-16.5866
200,2026-04-07T11:35:00+05:30,2026-04-07,equity,ICICIBANK_NS,346.44,85218.1,-16530.11,-16.2461
201,2026-04-07T11:55:00+05:30,2026-04-07,derivatives,CNXAUTO,-419.5,84798.6,-16949.61,-16.6584
202,2026-04-07T12:00:00-04:00,2026-04-07,commodities,CLF,-899.17,83899.43,-17848.78,-17.5421
203,2026-04-07T12:25:00+05:30,2026-04-07,derivatives,CNXFMCG,-380.22,83519.21,-18229.0,-17.9158
204,2026-04-07T12:25:00+05:30,2026-04-07,derivatives,NSEBANK,29.46,83548.67,-18199.54,-17.8868
205,2026-04-07T12:30:00+05:30,2026-04-07,equity,HDFCBANK_NS,257.94,83806.61,-17941.6,-17.6333
206,2026-04-07T12:50:00+05:30,2026-04-07,derivatives,NSEBANK,30.11,83836.72,-17911.49,-17.6037
207,2026-04-07T13:00:00+05:30,2026-04-07,derivatives,NSEBANK,35.96,83872.68,-17875.53,-17.5684
208,2026-04-07T13:00:00+05:30,2026-04-07,equity,KOTAKBANK_NS,288.16,84160.84,-17587.37,-17.2852
209,2026-04-07T13:00:00-04:00,2026-04-07,commodities,HGF,70.64,84231.48,-17516.73,-17.2158
210,2026-04-07T13:00:00-04:00,2026-04-07,commodities,SIF,-687.21,83544.27,-18203.94,-17.8912
211,2026-04-07T13:05:00+05:30,2026-04-07,equity,INFY_NS,215.43,83759.7,-17988.51,-17.6794
212,2026-04-07T13:05:00+05:30,2026-04-07,equity,SBIN_NS,56.1,83815.8,-17932.41,-17.6243
213,2026-04-07T13:05:00-04:00,2026-04-07,commodities,GCF,-438.22,83377.58,-18370.63,-18.055
214,2026-04-07T13:10:00+05:30,2026-04-07,equity,RELIANCE_NS,246.79,83624.37,-18123.84,-17.8124
215,2026-04-07T13:15:00-04:00,2026-04-07,commodities,HGF,-287.39,83336.98,-18411.23,-18.0949
216,2026-04-07T13:20:00+05:30,2026-04-07,derivatives,NSEBANK,93.58,83430.56,-18317.65,-18.0029
217,2026-04-07T13:25:00+05:30,2026-04-07,equity,BHARTIARTL_NS,236.11,83666.67,-18081.54,-17.7709
218,2026-04-07T13:25:00+05:30,2026-04-07,equity,ICICIBANK_NS,-436.21,83230.46,-18517.75,-18.1996
219,2026-04-07T13:25:00+05:30,2026-04-07,equity,RELIANCE_NS,162.13,83392.59,-18355.62,-18.0402
220,2026-04-07T13:30:00+05:30,2026-04-07,derivatives,NSEBANK,-176.49,83216.1,-18532.11,-18.2137
221,2026-04-07T13:30:00+05:30,2026-04-07,derivatives,NSEI,-358.4,82857.7,-18890.51,-18.5659
222,2026-04-07T13:30:00+05:30,2026-04-07,equity,BHARTIARTL_NS,-388.89,82468.81,-19279.4,-18.9481
223,2026-04-07T13:30:00+05:30,2026-04-07,equity,HDFCBANK_NS,212.46,82681.27,-19066.94,-18.7393
224,2026-04-07T13:30:00+05:30,2026-04-07,equity,HDFCBANK_NS,-435.1,82246.17,-19502.04,-19.167
225,2026-04-07T13:30:00+05:30,2026-04-07,equity,INFY_NS,-438.75,81807.42,-19940.79,-19.5982
226,2026-04-07T13:30:00+05:30,2026-04-07,equity,LT_NS,-571.84,81235.58,-20512.63,-20.1602
227,2026-04-07T13:30:00+05:30,2026-04-07,equity,RELIANCE_NS,69.68,81305.26,-20442.95,-20.0917
228,2026-04-07T13:35:00+05:30,2026-04-07,equity,SBIN_NS,-409.5,80895.76,-20852.45,-20.4942
229,2026-04-07T13:40:00+05:30,2026-04-07,equity,KOTAKBANK_NS,455.92,81351.68,-20396.53,-20.0461
230,2026-04-07T13:40:00+05:30,2026-04-07,equity,RELIANCE_NS,177.43,81529.11,-20219.1,-19.8717
231,2026-04-07T13:50:00+05:30,2026-04-07,equity,RELIANCE_NS,-335.63,81193.48,-20554.73,-20.2016
232,2026-04-07T14:35:00+05:30,2026-04-07,derivatives,CNXIT,-18.02,81175.46,-20572.75,-20.2193
233,2026-04-07T14:35:00+05:30,2026-04-07,equity,LT_NS,-47.22,81128.24,-20619.97,-20.2657
234,2026-04-07T14:40:00+05:30,2026-04-07,derivatives,CNXIT,13.8,81142.04,-20606.17,-20.2521
235,2026-04-07T14:40:00+05:30,2026-04-07,equity,LT_NS,38.62,81180.66,-20567.55,-20.2142
236,2026-04-07T14:45:00+05:30,2026-04-07,derivatives,CNXIT,7.05,81187.71,-20560.5,-20.2072
237,2026-04-07T14:50:00+05:30,2026-04-07,equity,RELIANCE_NS,169.64,81357.35,-20390.86,-20.0405
238,2026-04-07T14:55:00+05:30,2026-04-07,derivatives,CNXIT,-317.78,81039.57,-20708.64,-20.3528
239,2026-04-07T14:55:00+05:30,2026-04-07,equity,KOTAKBANK_NS,-403.57,80636.0,-21112.21,-20.7495
240,2026-04-07T14:55:00+05:30,2026-04-07,equity,LT_NS,160.75,80796.75,-20951.46,-20.5915
