trade_number,exit_time,session_date,market,instrument,net_pnl,equity,drawdown,drawdown_pct
80,2026-04-01T15:20:00-04:00,2026-04-01,commodities,NGF,184.61,89012.11,-11794.57,-11.7002
81,2026-04-02T11:15:00+05:30,2026-04-02,equity,TCS_NS,163.65,89175.76,-11630.92,-11.5378
82,2026-04-02T11:15:00-04:00,2026-04-02,commodities,GCF,109.13,89284.89,-11521.79,-11.4296
83,2026-04-02T11:20:00-04:00,2026-04-02,commodities,HGF,202.96,89487.85,-11318.83,-11.2283
84,2026-04-02T11:25:00-04:00,2026-04-02,commodities,SIF,547.97,90035.82,-10770.86,-10.6847
85,2026-04-02T11:30:00+05:30,2026-04-02,derivatives,CNXIT,-455.95,89579.87,-11226.81,-11.137
86,2026-04-02T11:50:00+05:30,2026-04-02,equity,INFY_NS,288.2,89868.07,-10938.61,-10.8511
87,2026-04-02T12:15:00-04:00,2026-04-02,commodities,GCF,-638.53,89229.54,-11577.14,-11.4845
88,2026-04-02T12:30:00+05:30,2026-04-02,derivatives,CNXAUTO,-380.04,88849.5,-11957.18,-11.8615
89,2026-04-02T12:35:00+05:30,2026-04-02,derivatives,CNXFMCG,-306.0,88543.5,-12263.18,-12.165
90,2026-04-02T12:35:00+05:30,2026-04-02,derivatives,NSEI,-268.55,88274.95,-12531.73,-12.4314
91,2026-04-02T12:35:00+05:30,2026-04-02,equity,INFY_NS,296.82,88571.77,-12234.91,-12.137
92,2026-04-02T12:35:00+05:30,2026-04-02,equity,ITC_NS,-378.56,88193.21,-12613.47,-12.5125
93,2026-04-02T12:35:00+05:30,2026-04-02,equity,KOTAKBANK_NS,-476.55,87716.66,-13090.02,-12.9853
94,2026-04-02T12:35:00+05:30,2026-04-02,equity,LT_NS,-395.47,87321.19,-13485.49,-13.3776
95,2026-04-02T12:35:00+05:30,2026-04-02,equity,TCS_NS,171.84,87493.03,-13313.65,-13.2071
96,2026-04-02T12:55:00+05:30,2026-04-02,equity,HDFCBANK_NS,-413.21,87079.82,-13726.86,-13.617
97,2026-04-02T12:55:00-04:00,2026-04-02,commodities,SIF,641.19,87721.01,-13085.67,-12.981
98,2026-04-02T13:00:00+05:30,2026-04-02,derivatives,NSEBANK,-184.5,87536.51,-13270.17,-13.164
99,2026-04-02T13:00:00+05:30,2026-04-02,equity,BHARTIARTL_NS,159.26,87695.77,-13110.91,-13.006
100,2026-04-02T13:00:00+05:30,2026-04-02,equity,ICICIBANK_NS,-394.98,87300.79,-13505.89,-13.3978
101,2026-04-02T13:00:00+05:30,2026-04-02,equity,SBIN_NS,-460.62,86840.17,-13966.51,-13.8547
102,2026-04-02T13:05:00+05:30,2026-04-02,equity,RELIANCE_NS,263.67,87103.84,-13702.84,-13.5932
103,2026-04-02T13:10:00+05:30,2026-04-02,equity,INFY_NS,-465.54,86638.3,-14168.38,-14.055
104,2026-04-02T13:10:00+05:30,2026-04-02,equity,TCS_NS,-399.97,86238.33,-14568.35,-14.4518
105,2026-04-02T13:20:00-04:00,2026-04-02,commodities,NGF,7.03,86245.36,-14561.32,-14.4448
106,2026-04-02T13:25:00+05:30,2026-04-02,equity,BHARTIARTL_NS,292.58,86537.94,-14268.74,-14.1546
107,2026-04-02T13:25:00-04:00,2026-04-02,commodities,NGF,-555.97,85981.97,-14824.71,-14.7061
108,2026-04-02T13:30:00-04:00,2026-04-02,commodities,GCF,157.81,86139.78,-14666.9,-14.5495
109,2026-04-02T13:45:00-04:00,2026-04-02,commodities,HGF,-46.34,86093.44,-14713.24,-14.5955
110,2026-04-02T14:00:00+05:30,2026-04-02,equity,BHARTIARTL_NS,-469.11,85624.33,-15182.35,-15.0609
111,2026-04-02T14:45:00-04:00,2026-04-02,commodities,GCF,222.62,85846.95,-14959.73,-14.84
112,2026-04-02T15:05:00-04:00,2026-04-02,commodities,HGF,-279.03,85567.92,-15238.76,-15.1168
113,2026-04-02T15:10:00-04:00,2026-04-02,commodities,GCF,-353.05,85214.87,-15591.81,-15.467
114,2026-04-02T15:20:00-04:00,2026-04-02,commodities,CLF,88.81,85303.68,-15503.0,-15.3789
115,2026-04-02T15:20:00-04:00,2026-04-02,commodities,NGF,7.03,85310.71,-15495.97,-15.372
116,2026-04-02T15:20:00-04:00,2026-04-02,commodities,SIF,-423.48,84887.23,-15919.45,-15.7921
117,2026-04-06T09:20:00+05:30,2026-04-06,equity,RELIANCE_NS,-704.75,84182.48,-16624.2,-16.4912
118,2026-04-06T09:30:00+05:30,2026-04-06,equity,KOTAKBANK_NS,592.73,84775.21,-16031.47,-15.9032
119,2026-04-06T09:35:00-04:00,2026-04-06,commodities,CLF,-822.25,83952.96,-16853.72,-16.7189
120,2026-04-06T09:50:00-04:00,2026-04-06,commodities,SIF,446.22,84399.18,-16407.5,-16.2762
121,2026-04-06T10:05:00-04:00,2026-04-06,commodities,SIF,537.86,84937.04,-15869.64,-15.7426
122,2026-04-06T10:15:00+05:30,2026-04-06,derivatives,NSEI,260.84,85197.88,-15608.8,-15.4839
123,2026-04-06T10:15:00-04:00,2026-04-06,commodities,HGF,220.77,85418.65,-15388.03,-15.2649
124,2026-04-06T10:20:00-04:00,2026-04-06,commodities,SIF,552.07,85970.72,-14835.96,-14.7172
125,2026-04-06T10:30:00+05:30,2026-04-06,equity,ICICIBANK_NS,397.85,86368.57,-14438.11,-14.3226
126,2026-04-06T10:35:00-04:00,2026-04-06,commodities,CLF,776.68,87145.25,-13661.43,-13.5521
127,2026-04-06T10:35:00-04:00,2026-04-06,commodities,HGF,242.76,87388.01,-13418.67,-13.3113
128,2026-04-06T11:00:00-04:00,2026-04-06,commodities,SIF,447.48,87835.49,-12971.19,-12.8674
129,2026-04-06T11:05:00+05:30,2026-04-06,derivatives,NSEI,106.34,87941.83,-12864.85,-12.7619
130,2026-04-06T11:05:00+05:30,2026-04-06,equity,SBIN_NS,-683.14,87258.69,-13547.99,-13.4396
131,2026-04-06T11:05:00-04:00,2026-04-06,commodities,NGF,522.47,87781.16,-13025.52,-12.9213
132,2026-04-06T11:15:00-04:00,2026-04-06,commodities,SIF,-704.66,87076.5,-13730.18,-13.6203
133,2026-04-06T11:20:00+05:30,2026-04-06,equity,ITC_NS,318.9,87395.4,-13411.28,-13.304
134,2026-04-06T11:20:00+05:30,2026-04-06,equity,LT_NS,210.63,87606.03,-13200.65,-13.095
135,2026-04-06T11:35:00+05:30,2026-04-06,equity,BHARTIARTL_NS,410.47,88016.5,-12790.18,-12.6878
136,2026-04-06T11:45:00+05:30,2026-04-06,derivatives,NSEI,199.93,88216.43,-12590.25,-12.4895
137,2026-04-06T11:45:00+05:30,2026-04-06,equity,LT_NS,-501.91,87714.52,-13092.16,-12.9874
138,2026-04-06T11:50:00+05:30,2026-04-06,derivatives,CNXAUTO,323.03,88037.55,-12769.13,-12.6669
139,2026-04-06T11:50:00-04:00,2026-04-06,commodities,NGF,477.56,88515.11,-12291.57,-12.1932
140,2026-04-06T11:55:00+05:30,2026-04-06,equity,BHARTIARTL_NS,-505.48,88009.63,-12797.05,-12.6946
141,2026-04-06T11:55:00+05:30,2026-04-06,equity,ICICIBANK_NS,-570.67,87438.96,-13367.72,-13.2607
142,2026-04-06T12:20:00+05:30,2026-04-06,derivatives,NSEI,-351.15,87087.81,-13718.87,-13.6091
143,2026-04-06T12:20:00+05:30,2026-04-06,equity,KOTAKBANK_NS,-483.11,86604.7,-14201.98,-14.0883
144,2026-04-06T12:20:00+05:30,2026-04-06,equity,TCS_NS,273.37,86878.07,-13928.61,-13.8171
145,2026-04-06T12:25:00-04:00,2026-04-06,commodities,HGF,69.87,86947.94,-13858.74,-13.7478
146,2026-04-06T12:35:00+05:30,2026-04-06,equity,ITC_NS,-479.96,86467.98,-14338.7,-14.224
147,2026-04-06T12:40:00+05:30,2026-04-06,derivatives,CNXFMCG,52.46,86520.44,-14286.24,-14.1719
148,2026-04-06T12:40:00+05:30,2026-04-06,equity,TCS_NS,242.27,86762.71,-14043.97,-13.9316
149,2026-04-06T12:40:00-04:00,2026-04-06,commodities,CLF,248.08,87010.79,-13795.89,-13.6855
150,2026-04-06T12:45:00+05:30,2026-04-06,equity,SBIN_NS,-524.61,86486.18,-14320.5,-14.2059
151,2026-04-06T12:55:00+05:30,2026-04-06,derivatives,CNXAUTO,-461.1,86025.08,-14781.6,-14.6633
152,2026-04-06T12:55:00+05:30,2026-04-06,derivatives,CNXFMCG,-325.31,85699.77,-15106.91,-14.986
153,2026-04-06T12:55:00+05:30,2026-04-06,equity,INFY_NS,258.8,85958.57,-14848.11,-14.7293
154,2026-04-06T12:55:00-04:00,2026-04-06,commodities,NGF,408.74,86367.31,-14439.37,-14.3238
155,2026-04-06T13:00:00-04:00,2026-04-06,commodities,CLF,392.04,86759.35,-14047.33,-13.9349
156,2026-04-06T13:00:00-04:00,2026-04-06,commodities,CLF,-750.26,86009.09,-14797.59,-14.6792
157,2026-04-06T13:10:00-04:00,2026-04-06,commodities,GCF,-424.82,85584.27,-15222.41,-15.1006
158,2026-04-06T13:10:00-04:00,2026-04-06,commodities,SIF,415.97,86000.24,-14806.44,-14.688
159,2026-04-06T13:20:00-04:00,2026-04-06,commodities,SIF,302.75,86302.99,-14503.69,-14.3876
160,2026-04-06T13:45:00-04:00,2026-04-06,commodities,NGF,352.77,86655.76,-14150.92,-14.0377
161,2026-04-06T13:50:00+05:30,2026-04-06,equity,RELIANCE_NS,227.9,86883.66,-13923.02,-13.8116
162,2026-04-06T13:55:00+05:30,2026-04-06,equity,RELIANCE_NS,182.33,87065.99,-13740.69,-13.6307
163,2026-04-06T14:00:00+05:30,2026-04-06,equity,INFY_NS,272.88,87338.87,-13467.81,-13.36
164,2026-04-06T14:05:00-04:00,2026-04-06,commodities,HGF,-37.46,87301.41,-13505.27,-13.3972
165,2026-04-06T14:05:00-04:00,2026-04-06,commodities,NGF,364.67,87666.08,-13140.6,-13.0354
166,2026-04-06T14:10:00-04:00,2026-04-06,commodities,HGF,88.62,87754.7,-13051.98,-12.9475
167,2026-04-06T14:30:00-04:00,2026-04-06,commodities,SIF,-590.93,87163.77,-13642.91,-13.5337
168,2026-04-06T14:35:00-04:00,2026-04-06,commodities,HGF,-245.63,86918.14,-13888.54,-13.7774
169,2026-04-06T14:50:00+05:30,2026-04-06,equity,INFY_NS,-408.43,86509.71,-14296.97,-14.1826
170,2026-04-06T15:20:00+05:30,2026-04-06,derivatives,CNXIT,-116.48,86393.23,-14413.45,-14.2981
171,2026-04-06T15:20:00+05:30,2026-04-06,equity,RELIANCE_NS,-349.94,86043.29,-14763.39,-14.6452
172,2026-04-06T15:20:00-04:00,2026-04-06,commodities,CLF,388.82,86432.11,-14374.57,-14.2595
173,2026-04-07T09:20:00+05:30,2026-04-07,equity,TCS_NS,251.99,86684.1,-14122.58,-14.0096
174,2026-04-07T09:25:00+05:30,2026-04-07,derivatives,CNXAUTO,318.26,87002.36,-13804.32,-13.6939
175,2026-04-07T09:25:00+05:30,2026-04-07,derivatives,CNXIT,-390.0,86612.36,-14194.32,-14.0807
176,2026-04-07T09:25:00+05:30,2026-04-07,equity,BHARTIARTL_NS,319.38,86931.74,-13874.94,-13.7639
177,2026-04-07T09:25:00+05:30,2026-04-07,equity,TCS_NS,-526.34,86405.4,-14401.28,-14.286
178,2026-04-07T09:30:00-04:00,2026-04-07,commodities,HGF,-239.39,86166.01,-14640.67,-14.5235
179,2026-04-07T09:35:00+05:30,2026-04-07,equity,INFY_NS,331.04,86497.05,-14309.63,-14.1951
180,2026-04-07T09:35:00-04:00,2026-04-07,commodities,NGF,461.9,86958.95,-13847.73,-13.7369
181,2026-04-07T09:35:00-04:00,2026-04-07,commodities,SIF,-522.73,86436.22,-14370.46,-14.2555
182,2026-04-07T09:40:00+05:30,2026-04-07,derivatives,NSEBANK,-278.82,86157.4,-14649.28,-14.5321
183,2026-04-07T09:45:00+05:30,2026-04-07,equity,INFY_NS,294.71,86452.11,-14354.57,-14.2397
184,2026-04-07T09:55:00+05:30,2026-04-07,equity,INFY_NS,-583.27,85868.84,-14937.84,-14.8183
185,2026-04-07T10:00:00+05:30,2026-04-07,equity,BHARTIARTL_NS,-559.18,85309.66,-15497.02,-15.373
186,2026-04-07T10:05:00-04:00,2026-04-07,commodities,CLF,-902.27,84407.39,-16399.29,-16.2681
187,2026-04-07T10:15:00+05:30,2026-04-07,derivatives,CNXFMCG,322.14,84729.53,-16077.15,-15.9485
188,2026-04-07T10:15:00+05:30,2026-04-07,derivatives,NSEI,154.84,84884.37,-15922.31,-15.7949
189,2026-04-07T10:15:00+05:30,2026-04-07,equity,ICICIBANK_NS,346.42,85230.79,-15575.89,-15.4512
190,2026-04-07T10:20:00+05:30,2026-04-07,equity,HDFCBANK_NS,153.67,85384.46,-15422.22,-15.2988
191,2026-04-07T10:20:00+05:30,2026-04-07,equity,LT_NS,453.57,85838.03,-14968.65,-14.8489
192,2026-04-07T10:25:00+05:30,2026-04-07,equity,HDFCBANK_NS,218.7,86056.73,-14749.95,-14.6319
193,2026-04-07T10:50:00+05:30,2026-04-07,equity,HDFCBANK_NS,-591.15,85465.58,-15341.1,-15.2183
194,2026-04-07T10:50:00+05:30,2026-04-07,equity,ICICIBANK_NS,249.29,85714.87,-15091.81,-14.971
195,2026-04-07T10:55:00+05:30,2026-04-07,derivatives,CNXFMCG,262.02,85976.89,-14829.79,-14.7111
196,2026-04-07T10:55:00+05:30,2026-04-07,derivatives,NSEI,213.54,86190.43,-14616.25,-14.4993
197,2026-04-07T11:00:00+05:30,2026-04-07,equity,KOTAKBANK_NS,-571.94,85618.49,-15188.19,-15.0667
198,2026-04-07T11:10:00+05:30,2026-04-07,equity,RELIANCE_NS,-475.87,85142.62,-15664.06,-15.5387
199,2026-04-07T11:20:00+05:30,2026-04-07,derivatives,CNXFMCG,222.44,85365.06,-15441.62,-15.3181
200,2026-04-07T11:20:00+05:30,2026-04-07,derivatives,NSEI,179.24,85544.3,-15262.38,-15.1402
201,2026-04-07T11:20:00+05:30,2026-04-07,equity,ICICIBANK_NS,269.77,85814.07,-14992.61,-14.8726
202,2026-04-07T11:55:00+05:30,2026-04-07,derivatives,CNXAUTO,-419.5,85394.57,-15412.11,-15.2888
203,2026-04-07T12:00:00-04:00,2026-04-07,commodities,CLF,-899.17,84495.4,-16311.28,-16.1808
204,2026-04-07T12:10:00+05:30,2026-04-07,derivatives,NSEBANK,1.0,84496.4,-16310.28,-16.1798
205,2026-04-07T12:25:00+05:30,2026-04-07,derivatives,CNXFMCG,-380.22,84116.18,-16690.5,-16.5569
206,2026-04-07T12:25:00+05:30,2026-04-07,equity,HDFCBANK_NS,329.75,84445.93,-16360.75,-16.2298
207,2026-04-07T12:50:00+05:30,2026-04-07,derivatives,NSEBANK,30.11,84476.04,-16330.64,-16.2
208,2026-04-07T13:00:00+05:30,2026-04-07,derivatives,NSEBANK,35.96,84512.0,-16294.68,-16.1643
209,2026-04-07T13:00:00+05:30,2026-04-07,equity,INFY_NS,225.37,84737.37,-16069.31,-15.9407
210,2026-04-07T13:00:00+05:30,2026-04-07,equity,KOTAKBANK_NS,288.16,85025.53,-15781.15,-15.6549
211,2026-04-07T13:00:00-04:00,2026-04-07,commodities,HGF,70.64,85096.17,-15710.51,-15.5848
212,2026-04-07T13:00:00-04:00,2026-04-07,commodities,SIF,-687.21,84408.96,-16397.72,-16.2665
213,2026-04-07T13:05:00+05:30,2026-04-07,equity,RELIANCE_NS,128.28,84537.24,-16269.44,-16.1392
214,2026-04-07T13:05:00+05:30,2026-04-07,equity,SBIN_NS,56.1,84593.34,-16213.34,-16.0836
215,2026-04-07T13:05:00-04:00,2026-04-07,commodities,GCF,-438.22,84155.12,-16651.56,-16.5183
216,2026-04-07T13:10:00+05:30,2026-04-07,equity,BHARTIARTL_NS,188.81,84343.93,-16462.75,-16.331
217,2026-04-07T13:15:00+05:30,2026-04-07,derivatives,NSEBANK,66.73,84410.66,-16396.02,-16.2648
218,2026-04-07T13:15:00+05:30,2026-04-07,equity,RELIANCE_NS,131.45,84542.11,-16264.57,-16.1344
219,2026-04-07T13:15:00-04:00,2026-04-07,commodities,HGF,-287.39,84254.72,-16551.96,-16.4195
220,2026-04-07T13:25:00+05:30,2026-04-07,equity,ICICIBANK_NS,-436.21,83818.51,-16988.17,-16.8522
221,2026-04-07T13:30:00+05:30,2026-04-07,derivatives,NSEBANK,-176.49,83642.02,-17164.66,-17.0273
222,2026-04-07T13:30:00+05:30,2026-04-07,derivatives,NSEI,-358.4,83283.62,-17523.06,-17.3828
223,2026-04-07T13:30:00+05:30,2026-04-07,equity,BHARTIARTL_NS,-388.89,82894.73,-17911.95,-17.7686
224,2026-04-07T13:30:00+05:30,2026-04-07,equity,HDFCBANK_NS,212.46,83107.19,-17699.49,-17.5579
225,2026-04-07T13:30:00+05:30,2026-04-07,equity,HDFCBANK_NS,-435.1,82672.09,-18134.59,-17.9895
226,2026-04-07T13:30:00+05:30,2026-04-07,equity,INFY_NS,-438.75,82233.34,-18573.34,-18.4247
227,2026-04-07T13:30:00+05:30,2026-04-07,equity,KOTAKBANK_NS,230.45,82463.79,-18342.89,-18.1961
228,2026-04-07T13:30:00+05:30,2026-04-07,equity,LT_NS,-571.84,81891.95,-18914.73,-18.7634
229,2026-04-07T13:30:00+05:30,2026-04-07,equity,RELIANCE_NS,69.68,81961.63,-18845.05,-18.6942
230,2026-04-07T13:30:00+05:30,2026-04-07,equity,RELIANCE_NS,147.99,82109.62,-18697.06,-18.5474
231,2026-04-07T13:35:00+05:30,2026-04-07,equity,SBIN_NS,-409.5,81700.12,-19106.56,-18.9537
232,2026-04-07T13:50:00+05:30,2026-04-07,equity,RELIANCE_NS,-335.63,81364.49,-19442.19,-19.2866
233,2026-04-07T13:55:00+05:30,2026-04-07,equity,KOTAKBANK_NS,203.57,81568.06,-19238.62,-19.0847
234,2026-04-07T14:35:00+05:30,2026-04-07,derivatives,CNXIT,-18.02,81550.04,-19256.64,-19.1025
235,2026-04-07T14:35:00+05:30,2026-04-07,equity,LT_NS,-47.22,81502.82,-19303.86,-19.1494
236,2026-04-07T14:40:00+05:30,2026-04-07,derivatives,CNXIT,13.8,81516.62,-19290.06,-19.1357
237,2026-04-07T14:40:00+05:30,2026-04-07,equity,LT_NS,38.62,81555.24,-19251.44,-19.0974
238,2026-04-07T14:45:00+05:30,2026-04-07,derivatives,CNXIT,7.05,81562.29,-19244.39,-19.0904
239,2026-04-07T14:45:00+05:30,2026-04-07,equity,RELIANCE_NS,180.04,81742.33,-19064.35,-18.9118
240,2026-04-07T14:50:00+05:30,2026-04-07,equity,LT_NS,203.4,81945.73,-18860.95,-18.71
