date,status,trades,gap_events,long_trades,short_trades,stop_exits,target_exits,gap_exits,end_of_data_exits,winning_trades,losing_trades,break_even_trades,total_points,average_points,max_profit_points,max_loss_points,total_pnl_usd,average_pnl_usd,max_profit_usd,max_loss_usd,ending_equity,max_consecutive_wins,max_consecutive_losses,max_drawdown_points,max_drawdown_usd,max_drawdown_pct,remarks
2023-12-28,TRADED,3,0,1,2,2,1,0,0,1,2,0,-4.31,-1.44,255.78,-155.74,-98.79,-32.93,5932.52,-3617.76,473242.12,1,2,260.09,6031.30,1.2742,
2023-12-29,TRADED,5,0,1,4,3,2,0,0,2,3,0,6.99,1.40,180.64,-198.15,148.18,29.64,4233.16,-4653.45,473390.30,1,2,239.65,5625.06,1.1886,
2023-12-30,TRADED,2,0,0,2,2,0,0,0,1,1,0,-27.09,-13.54,10.66,-37.75,-646.40,-323.20,253.25,-899.65,472743.90,1,1,37.75,899.65,0.1899,
2023-12-31,TRADED,7,0,6,1,4,3,0,0,3,4,0,125.26,17.89,247.24,-187.18,3009.92,429.99,5826.23,-4394.71,475753.81,1,2,187.18,4394.71,0.9153,
2024-01-01,TRADED,7,0,5,2,5,2,0,0,2,5,0,134.85,19.26,439.49,-166.94,3099.15,442.74,10305.16,-3951.33,478852.96,2,5,507.74,11978.97,2.5179,
2024-01-02,TRADED,3,0,1,2,2,1,0,0,1,2,0,95.35,31.78,187.08,-63.57,2123.99,708.00,4157.63,-1408.60,480976.96,1,2,91.73,2033.63,0.4210,
2024-01-03,TRADED,10,0,4,6,9,1,0,0,1,9,0,-410.06,-41.01,155.00,-130.19,-9056.65,-905.67,3432.05,-2883.14,471920.31,1,9,565.06,12488.70,2.5965,
2024-01-04,TRADED,4,0,2,2,3,1,0,0,1,3,0,299.92,74.98,629.03,-212.15,6929.10,1732.28,14587.62,-4947.52,478849.42,1,3,329.11,7658.52,1.6228,
2024-01-05,TRADED,13,0,4,9,13,0,0,0,0,13,0,-1404.05,-108.00,-4.65,-207.27,-32141.28,-2472.41,-106.46,-4747.67,446708.14,0,13,1404.05,32141.28,6.7122,
2024-01-06,TRADED,7,0,4,3,6,1,0,0,1,6,0,-136.96,-19.57,227.65,-132.11,-3116.82,-445.26,5190.45,-3004.31,443591.32,1,3,231.45,5275.90,1.1811,
2024-01-07,TRADED,8,0,7,1,6,2,0,0,2,6,0,-152.33,-19.04,149.19,-92.21,-3460.34,-432.54,3383.56,-2090.02,440131.00,1,3,241.27,5479.08,1.2352,
2024-01-08,TRADED,5,0,2,3,3,2,0,0,2,3,0,867.08,173.42,582.22,-72.27,19710.00,3942.00,13264.87,-1646.81,459841.00,1,3,140.25,3193.57,0.7044,
2024-01-09,TRADED,7,0,3,4,6,1,0,0,1,6,0,-567.48,-81.07,120.78,-231.36,-12196.65,-1742.38,2584.07,-5008.40,447644.36,1,4,567.48,12196.64,2.6524,
2024-01-10,TRADED,1,0,1,0,1,0,0,0,0,1,0,-141.56,-141.56,-141.56,-141.56,-3080.98,-3080.98,-3080.98,-3080.98,444563.38,0,1,141.56,3080.98,0.6883,
2024-01-11,TRADED,7,0,4,3,6,1,0,0,1,6,0,-142.88,-20.41,354.83,-130.53,-3025.64,-432.23,7696.51,-2808.45,441537.73,1,4,335.98,7207.80,1.6062,
2024-01-12,TRADED,1,0,0,1,0,1,0,0,1,0,0,599.65,599.65,599.65,599.65,12920.11,12920.11,12920.11,12920.11,454457.84,1,0,0.00,0.00,0.0000,
2024-01-13,TRADED,6,0,2,4,5,1,0,0,1,5,0,-408.49,-68.08,135.43,-199.47,-9515.47,-1585.91,3157.69,-4655.38,444942.36,1,3,428.21,9968.60,2.1935,
2024-01-14,TRADED,11,0,6,5,9,2,0,0,2,9,0,71.52,6.50,617.76,-161.50,1746.83,158.80,14488.70,-3784.03,446689.20,1,5,546.24,12741.86,2.8637,
2024-01-15,TRADED,12,0,8,4,11,1,0,0,1,11,0,-238.89,-19.91,482.24,-134.79,-5609.10,-467.42,11301.95,-3157.88,441080.10,1,10,586.34,13753.16,3.0789,
2024-01-16,TRADED,12,0,8,4,10,2,0,0,2,10,0,-483.28,-40.27,251.81,-213.67,-11294.70,-941.23,5891.19,-4964.44,429785.40,1,4,483.28,11294.70,2.5607,
2024-01-17,TRADED,6,0,1,5,5,1,0,0,1,5,0,24.44,4.07,443.71,-211.90,535.47,89.24,10359.24,-4977.83,430320.87,1,3,332.93,7816.40,1.7840,
2024-01-18,TRADED,12,0,4,8,11,1,0,0,1,11,0,-844.47,-70.37,46.09,-183.40,-19837.41,-1653.12,1082.51,-4325.28,410483.46,1,11,890.56,20919.92,4.8615,
2024-01-19,TRADED,2,0,1,1,2,0,0,0,1,1,0,18.81,9.41,52.74,-33.93,448.90,224.45,1272.93,-824.03,410932.36,1,1,33.93,824.03,0.2001,
2024-01-20,TRADED,9,0,6,3,7,2,0,0,2,7,0,-8.61,-0.96,163.80,-137.53,-201.53,-22.39,3947.82,-3305.41,410730.84,1,6,242.31,5827.71,1.4062,
2024-01-21,TRADED,11,0,5,6,9,2,0,0,2,9,0,-198.03,-18.00,97.06,-91.63,-4743.21,-431.20,2331.34,-2197.27,405987.63,1,5,198.03,4743.21,1.1548,
2024-01-22,TRADED,1,0,0,1,0,1,0,0,1,0,0,176.88,176.88,176.88,176.88,4250.56,4250.56,4250.56,4250.56,410238.18,1,0,0.00,0.00,0.0000,
2024-01-23,TRADED,1,0,0,1,1,0,0,0,0,1,0,-180.86,-180.86,-180.86,-180.86,-4594.49,-4594.49,-4594.49,-4594.49,405643.70,0,1,180.86,4594.48,1.1200,
2024-01-24,TRADED,4,0,1,3,3,1,0,0,1,3,0,-68.05,-17.01,167.86,-104.94,-1676.07,-419.02,4256.29,-2638.23,403967.63,1,3,235.91,5932.35,1.4473,
2024-01-25,TRADED,14,0,8,6,13,1,0,0,1,13,0,-1098.99,-78.50,33.05,-161.04,-27513.40,-1965.24,827.50,-4018.13,376454.21,1,9,1098.99,27513.42,6.8108,
2024-01-26,TRADED,7,0,3,4,5,2,0,0,2,5,0,143.69,20.53,324.09,-171.48,3589.74,512.82,8089.45,-4273.32,380043.96,2,5,239.32,5973.88,1.5869,
2024-01-27,TRADED,12,0,4,8,12,0,0,0,0,12,0,-497.46,-41.45,-0.80,-160.45,-11941.63,-995.14,-19.08,-3847.10,368102.33,0,12,497.46,11941.63,3.1422,
2024-01-28,TRADED,5,0,4,1,3,2,0,0,2,3,0,497.68,99.54,372.28,-172.41,11883.22,2376.64,8882.58,-4066.82,379985.55,1,3,224.98,5310.01,1.4085,
2024-01-29,TRADED,10,0,2,8,10,0,0,0,0,10,0,-776.64,-77.66,-25.35,-139.60,-18426.78,-1842.68,-600.32,-3301.38,361558.76,0,10,776.64,18426.79,4.8493,
2024-01-30,TRADED,6,0,6,0,6,0,0,0,0,6,0,-626.32,-104.39,-18.72,-173.15,-14408.90,-2401.48,-431.52,-3980.70,347149.85,0,6,626.32,14408.91,3.9852,
2024-01-31,TRADED,2,0,0,2,1,1,0,0,1,1,0,97.05,48.53,269.92,-172.87,2195.58,1097.79,6229.32,-4033.74,349345.43,1,1,172.87,4033.74,1.1415,
2024-02-01,TRADED,2,0,2,0,2,0,0,0,0,2,0,-172.76,-86.38,-31.31,-141.45,-4054.37,-2027.18,-736.91,-3317.46,345291.06,0,2,172.76,4054.37,1.1606,
2024-02-02,TRADED,7,0,3,4,7,0,0,0,0,7,0,-686.97,-98.14,-13.76,-212.19,-15989.37,-2284.20,-319.75,-4961.58,329301.68,0,7,686.97,15989.38,4.6307,
2024-02-03,TRADED,12,0,6,6,11,1,0,0,1,11,0,-407.83,-33.99,44.02,-131.80,-9452.64,-787.72,1022.46,-3049.65,319849.04,1,6,407.83,9452.64,2.8705,
2024-02-04,TRADED,9,0,1,8,6,3,0,0,3,6,0,407.28,45.25,430.53,-167.36,9505.44,1056.16,10068.90,-3908.29,329354.49,1,5,292.89,6830.74,2.0946,
2024-02-05,TRADED,6,0,2,4,5,1,0,0,1,5,0,-184.99,-30.83,262.36,-157.93,-4310.76,-718.46,6141.64,-3673.25,325043.72,1,5,447.35,10452.41,3.1736,
2024-02-06,TRADED,11,0,6,5,8,3,0,0,3,8,0,136.28,12.39,354.11,-159.24,3176.18,288.74,8266.71,-3707.63,328219.88,1,4,217.83,5090.55,1.5661,
2024-02-07,TRADED,11,0,7,4,10,1,0,0,1,10,0,-313.17,-28.47,494.51,-209.43,-7357.57,-668.87,11444.83,-4896.20,320862.31,1,10,807.68,18802.40,5.7286,
2024-02-08,FLAT,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,320862.31,0,0,0.00,0.00,0.0000,
2024-02-09,SKIPPED,0,1,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,320862.31,0,0,0.00,0.00,0.0000,Missing 1 candle(s) between 2024-02-09 20:00:00+00:00 and 2024-02-09 22:00:00+00:00; resumed on next available row.
2024-02-10,TRADED,10,0,4,6,9,1,0,0,1,9,0,-572.36,-57.24,173.17,-198.81,-12127.04,-1212.70,3656.28,-4220.42,308735.27,1,9,745.53,15783.32,4.9190,
2024-02-11,TRADED,6,0,4,2,5,1,0,0,1,5,0,253.49,42.25,692.85,-170.91,5417.84,902.97,14540.15,-3538.84,314153.11,1,5,439.36,9122.31,2.8218,
2024-02-12,TRADED,6,0,2,4,3,3,0,0,3,3,0,872.87,145.48,423.77,-121.24,18094.15,3015.69,8770.82,-2523.71,332247.26,2,1,121.24,2523.71,0.7539,
2024-02-13,TRADED,3,0,1,2,3,0,0,0,0,3,0,-362.24,-120.75,-49.63,-223.17,-7312.67,-2437.56,-994.96,-4513.38,324934.59,0,3,362.24,7312.67,2.2010,
2024-02-14,TRADED,7,0,2,5,6,1,0,0,1,6,0,-174.85,-24.98,217.12,-109.65,-3531.21,-504.46,4379.90,-2219.09,321403.40,1,6,391.97,7911.10,2.4347,
2024-02-15,TRADED,8,0,4,4,6,2,0,0,2,6,0,-156.28,-19.54,445.56,-229.83,-2970.76,-371.35,8570.66,-4398.51,318432.64,1,5,734.85,14093.10,4.2827,
2024-02-16,TRADED,12,0,5,7,11,1,0,0,1,11,0,-838.20,-69.85,216.67,-233.85,-16110.60,-1342.55,4170.59,-4516.43,302322.04,1,6,838.20,16110.60,5.0593,
2024-02-17,TRADED,9,0,3,6,6,3,0,0,3,6,0,481.75,53.53,651.45,-145.98,9301.68,1033.52,12592.18,-2833.00,311623.73,2,2,289.15,5596.48,1.7642,
2024-02-18,TRADED,10,0,8,2,8,2,0,0,2,8,0,-28.82,-2.88,253.73,-105.31,-562.05,-56.20,4898.42,-2032.82,311061.68,1,5,282.55,5460.47,1.7523,
2024-02-19,TRADED,4,0,4,0,4,0,0,0,1,3,0,-54.99,-13.75,10.69,-48.36,-1054.05,-263.51,205.33,-927.02,310007.63,1,3,65.68,1259.39,0.4046,
2024-02-20,TRADED,7,0,2,5,4,3,0,0,3,4,0,1439.70,205.67,661.21,-222.06,27719.61,3959.94,12682.72,-4288.56,337727.25,1,3,344.79,6654.81,2.0713,
2024-02-21,TRADED,4,0,1,3,3,1,0,0,1,3,0,187.02,46.75,436.73,-127.48,3603.14,900.78,8424.49,-2446.47,341330.40,1,2,141.45,2715.20,0.8040,
2024-02-22,TRADED,14,0,11,3,12,2,0,0,2,12,0,-901.16,-64.37,292.11,-212.05,-17480.25,-1248.59,5680.29,-4112.52,323850.14,1,8,1008.09,19555.94,5.6947,
2024-02-23,TRADED,3,0,0,3,0,3,0,0,3,0,0,1407.69,469.23,625.45,319.43,27441.01,9147.00,12196.12,6247.58,351291.15,3,0,0.00,0.00,0.0000,
2024-02-24,TRADED,7,0,4,3,6,1,0,0,1,6,0,-37.54,-5.36,270.43,-114.84,-746.78,-106.68,5295.25,-2256.72,350544.36,1,6,307.97,6042.04,1.7200,
2024-02-25,TRADED,4,0,2,2,3,1,0,0,1,3,0,-136.18,-34.05,188.11,-230.02,-2665.17,-666.29,3640.88,-4477.64,347879.19,1,3,324.29,6306.04,1.7989,
2024-02-26,TRADED,5,0,3,2,3,2,0,0,2,3,0,762.97,152.59,696.72,-246.85,14756.70,2951.34,13475.19,-4818.75,362635.90,1,2,246.85,4818.75,1.3613,
2024-02-27,FLAT,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,362635.90,0,0,0.00,0.00,0.0000,
2024-02-28,TRADED,2,0,2,0,0,2,0,0,2,0,0,1179.58,589.79,769.77,409.81,20690.08,10345.04,13477.03,7213.05,383325.97,2,0,0.00,0.00,0.0000,
2024-02-29,TRADED,2,0,1,1,1,1,0,0,1,1,0,442.76,221.38,550.78,-108.02,7152.58,3576.29,8889.47,-1736.89,390478.55,1,1,108.02,1736.89,0.4531,
2024-03-01,TRADED,2,0,1,1,1,1,0,0,1,1,0,227.47,113.73,351.19,-123.72,3655.60,1827.80,5669.24,-2013.64,394134.15,1,1,123.72,2013.64,0.5083,
2024-03-02,TRADED,8,0,3,5,6,2,0,0,2,6,0,-228.59,-28.57,356.90,-247.34,-3696.85,-462.11,5748.81,-3995.61,390437.31,1,4,585.49,9445.65,2.3621,
2024-03-03,TRADED,10,0,4,6,8,2,0,0,2,8,0,-76.58,-7.66,619.26,-278.06,-1298.94,-129.89,9966.52,-4511.32,389138.38,1,6,695.84,11265.45,2.8853,
2024-03-04,FLAT,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,389138.38,0,0,0.00,0.00,0.0000,
2024-03-05,TRADED,3,0,1,2,1,2,0,0,2,1,0,422.66,140.89,608.54,-262.57,6246.70,2082.23,9028.62,-3928.21,395385.08,1,1,262.57,3928.21,1.0065,
2024-03-06,HELD,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,395385.08,0,0,0.00,0.00,0.0000,Open position carried through this UTC date with no realized exit.
2024-03-07,TRADED,7,0,5,2,6,1,0,0,1,6,0,-263.99,-37.71,742.22,-279.60,-4062.08,-580.30,11129.03,-4206.40,391322.99,1,6,1006.21,15191.11,3.8421,
2024-03-08,TRADED,8,0,6,2,6,2,0,0,2,6,0,-15.90,-1.99,464.71,-243.17,-209.63,-26.20,6892.14,-3591.94,391113.36,1,5,560.83,8341.08,2.1055,
2024-03-09,TRADED,11,0,5,6,10,1,0,0,1,10,0,-382.89,-34.81,533.98,-192.20,-5557.07,-505.19,7841.59,-2814.85,385556.29,1,10,916.87,13398.67,3.3584,
2024-03-10,TRADED,5,0,4,1,3,2,0,0,2,3,0,254.73,50.95,480.85,-186.65,3714.89,742.98,6947.62,-2684.49,389271.18,1,2,328.19,4724.09,1.2205,
2024-03-11,TRADED,1,0,1,0,0,1,0,0,1,0,0,409.97,409.97,409.97,409.97,5911.70,5911.70,5911.70,5911.70,395182.88,1,0,0.00,0.00,0.0000,
2024-03-12,TRADED,9,0,6,3,9,0,0,0,0,9,0,-1207.24,-134.14,-21.64,-354.80,-16763.48,-1862.61,-302.10,-4946.44,378419.42,0,9,1207.24,16763.46,4.2419,
2024-03-13,TRADED,4,0,2,2,2,2,0,0,2,2,0,1237.15,309.29,1065.83,-252.13,17096.44,4274.11,14798.30,-3529.51,395515.85,2,2,488.03,6829.86,1.8048,
2024-03-14,TRADED,8,0,6,2,5,3,0,0,3,5,0,601.45,75.18,604.06,-285.25,8253.77,1031.72,8289.93,-3887.80,403769.61,2,4,387.74,5310.77,1.3427,
2024-03-15,TRADED,2,0,1,1,1,1,0,0,1,1,0,683.39,341.70,708.57,-25.18,9494.33,4747.16,9859.36,-365.03,413263.94,1,1,25.18,365.03,0.0883,
2024-03-16,TRADED,1,0,1,0,1,0,0,0,0,1,0,-275.37,-275.37,-275.37,-275.37,-3990.06,-3990.06,-3990.06,-3990.06,409273.87,0,1,275.37,3990.07,0.9655,
2024-03-17,TRADED,2,0,1,1,2,0,0,0,0,2,0,-310.93,-155.47,-100.93,-210.00,-4657.28,-2328.64,-1517.38,-3139.90,404616.59,0,2,310.93,4657.28,1.1379,
2024-03-18,TRADED,4,0,3,1,4,0,0,0,0,4,0,-393.91,-98.48,-21.90,-187.48,-5815.30,-1453.83,-321.78,-2757.13,398801.30,0,4,393.91,5815.29,1.4372,
2024-03-19,TRADED,2,0,0,2,2,0,0,0,0,2,0,-256.00,-128.00,-109.71,-146.29,-3786.52,-1893.26,-1622.64,-2163.88,395014.78,0,2,256.00,3786.52,0.9495,
2024-03-20,TRADED,5,0,2,3,5,0,0,0,0,5,0,-672.90,-134.58,-17.79,-268.09,-10661.95,-2132.39,-281.97,-4259.94,384352.82,0,5,672.90,10661.96,2.6991,
2024-03-21,TRADED,4,0,2,2,4,0,0,0,0,4,0,-768.79,-192.20,-111.22,-246.79,-11520.21,-2880.05,-1665.63,-3691.34,372832.62,0,4,768.79,11520.20,2.9973,
2024-03-22,TRADED,5,0,2,3,4,1,0,0,1,4,0,128.60,25.72,776.25,-305.41,1998.45,399.69,11787.78,-4629.55,374831.06,1,4,647.65,9789.34,2.6257,
2024-03-23,TRADED,3,0,1,2,1,2,0,0,2,1,0,1332.36,444.12,938.83,-186.83,20760.20,6920.07,14640.67,-2924.41,395591.26,1,1,186.83,2924.41,0.7509,
2024-03-24,TRADED,5,0,2,3,3,2,0,0,2,3,0,512.12,102.42,442.86,-177.85,7913.81,1582.76,6825.32,-2746.95,403505.07,1,2,259.52,4012.57,1.0143,
2024-03-25,FLAT,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,403505.07,0,0,0.00,0.00,0.0000,
2024-03-26,TRADED,2,0,0,2,1,1,0,0,1,1,0,474.50,237.25,539.17,-64.67,6747.50,3373.75,7665.94,-918.44,410252.56,1,1,64.67,918.45,0.2276,
2024-03-27,TRADED,13,0,6,7,11,2,0,0,2,11,0,-1223.38,-94.11,235.57,-325.80,-17407.82,-1339.06,3364.46,-4653.09,392844.74,1,7,1458.95,20772.28,5.0633,
2024-03-28,TRADED,4,0,1,3,3,1,0,0,1,3,0,105.95,26.49,565.43,-302.97,1495.48,373.87,8113.67,-4365.13,394340.22,1,3,459.48,6618.19,1.6847,
2024-03-29,TRADED,3,0,1,2,1,2,0,0,2,1,0,751.07,250.36,606.97,-146.82,10669.21,3556.40,8614.53,-2075.02,405009.43,2,1,146.82,2075.02,0.5262,
2024-03-30,TRADED,8,0,5,3,7,1,0,0,1,7,0,-594.96,-74.37,87.38,-259.68,-8498.25,-1062.28,1248.96,-3703.51,396511.18,1,7,682.34,9747.21,2.4067,
2024-03-31,TRADED,6,0,3,3,4,2,0,0,2,4,0,882.44,147.07,799.88,-140.19,12526.57,2087.76,11360.76,-2006.74,409037.74,2,4,275.74,3943.82,0.9946,
2024-04-01,TRADED,5,0,1,4,4,1,0,0,1,4,0,-67.20,-13.44,517.07,-270.77,-979.87,-195.97,7338.88,-3821.39,408057.87,1,2,295.91,4248.18,1.0303,
2024-04-02,TRADED,4,0,1,3,3,1,0,0,1,3,0,116.33,29.08,337.25,-201.50,1675.67,418.92,4858.21,-2903.85,409733.55,1,3,220.92,3182.53,0.7799,
2024-04-03,TRADED,11,0,5,6,11,0,0,0,0,11,0,-1390.33,-126.39,-8.02,-272.57,-21068.52,-1915.32,-121.51,-4122.74,388665.04,0,11,1390.33,21068.51,5.1420,
2024-04-04,TRADED,7,0,5,2,6,1,0,0,1,6,0,-119.15,-17.02,635.97,-258.42,-1829.91,-261.42,9605.00,-3929.71,386835.12,1,6,755.12,11434.92,2.9421,
2024-04-05,TRADED,8,0,4,4,8,0,0,0,0,8,0,-1243.72,-155.47,-0.01,-253.95,-18392.94,-2299.12,-0.12,-3735.00,368442.19,0,8,1243.72,18392.93,4.7547,
2024-04-06,TRADED,7,0,5,2,3,4,0,0,4,3,0,1019.14,145.59,627.01,-255.65,15023.80,2146.26,9217.95,-3774.53,383465.99,2,2,255.65,3774.52,1.0118,
2024-04-07,TRADED,3,0,1,2,3,0,0,0,0,3,0,-380.64,-126.88,-21.78,-230.03,-5500.58,-1833.53,-314.20,-3330.11,377965.40,0,3,380.64,5500.59,1.4344,
2024-04-08,TRADED,8,0,3,5,7,1,0,0,1,7,0,164.22,20.53,914.31,-340.30,2273.84,284.23,13114.24,-4929.19,380239.25,1,7,750.09,10840.39,2.8681,
2024-04-09,TRADED,4,0,2,2,3,1,0,0,1,3,0,261.92,65.48,566.26,-202.92,3682.30,920.58,7942.97,-2840.66,383921.55,1,3,304.34,4260.67,1.1205,
2024-04-10,TRADED,6,0,1,5,3,3,0,0,3,3,0,1082.59,180.43,852.90,-252.13,15590.59,2598.43,12304.80,-3670.23,399512.14,2,2,400.01,5812.20,1.4789,
2024-04-11,TRADED,7,0,3,4,7,0,0,0,0,7,0,-1036.86,-148.12,-33.32,-343.10,-14783.59,-2111.94,-476.14,-4901.76,384728.55,0,7,1036.86,14783.59,3.7004,
2024-04-12,TRADED,3,0,2,1,3,0,0,0,0,3,0,-504.52,-168.17,-66.64,-260.71,-7169.80,-2389.93,-944.93,-3717.28,377558.76,0,3,504.52,7169.79,1.8636,
2024-04-13,TRADED,6,0,4,2,6,0,0,0,0,6,0,-980.93,-163.49,-12.73,-297.44,-14535.86,-2422.64,-188.44,-4400.88,363022.91,0,6,980.93,14535.85,3.8500,
2024-04-14,TRADED,7,0,2,5,6,1,0,0,1,6,0,-451.73,-64.53,910.74,-288.57,-7093.05,-1013.29,14140.28,-4517.33,355929.87,1,5,1075.93,16794.71,4.5059,
2024-04-15,FLAT,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,355929.87,0,0,0.00,0.00,0.0000,
2024-04-16,TRADED,4,0,2,2,3,1,0,0,1,3,0,-337.43,-84.36,243.73,-312.31,-5393.83,-1348.46,3865.93,-4977.31,350536.04,1,3,581.16,9259.76,2.6016,
2024-04-17,TRADED,3,0,3,0,3,0,0,0,0,3,0,-155.47,-51.82,-22.35,-72.59,-2454.35,-818.12,-353.04,-1145.75,348081.70,0,3,155.47,2454.34,0.7002,
2024-04-18,TRADED,3,0,1,2,1,2,0,0,2,1,0,517.42,172.47,445.65,-211.17,8351.74,2783.91,7228.71,-3441.52,356433.44,1,1,211.17,3441.52,0.9759,
2024-04-19,TRADED,2,0,1,1,2,0,0,0,0,2,0,-271.26,-135.63,-45.74,-225.52,-4327.13,-2163.57,-732.40,-3594.73,352106.31,0,2,271.26,4327.13,1.2140,
2024-04-20,TRADED,7,0,1,6,6,1,0,0,1,6,0,-626.49,-89.50,508.37,-324.79,-9844.81,-1406.40,7920.70,-5085.34,342261.49,1,5,968.23,15155.07,4.3041,
2024-04-21,TRADED,6,0,2,4,5,1,0,0,1,5,0,-110.06,-18.34,383.97,-251.61,-1699.48,-283.25,5922.09,-3889.94,340562.01,1,4,251.61,3889.95,1.1293,
2024-04-22,TRADED,4,0,2,2,4,0,0,0,0,4,0,-378.83,-94.71,-2.89,-253.09,-5848.32,-1462.08,-44.42,-3913.78,334713.69,0,4,378.83,5848.32,1.7173,
2024-04-23,TRADED,9,0,5,4,7,2,0,0,2,7,0,-509.67,-56.63,323.77,-301.74,-7684.47,-853.83,4865.22,-4563.34,327029.22,1,5,705.71,10641.70,3.1793,
2024-04-24,TRADED,8,0,3,5,6,2,0,0,2,6,0,96.29,12.04,723.68,-289.29,1486.10,185.76,10905.97,-4333.80,328515.32,1,4,627.39,9419.87,2.8804,
2024-04-25,TRADED,1,0,1,0,1,0,0,0,0,1,0,-41.15,-41.15,-41.15,-41.15,-641.86,-641.86,-641.86,-641.86,327873.46,0,1,41.15,641.86,0.1954,
2024-04-26,TRADED,9,0,6,3,9,0,0,0,0,9,0,-1425.63,-158.40,-0.77,-297.43,-22163.06,-2462.56,-12.03,-4612.42,305710.42,0,9,1425.63,22163.04,6.7596,
2024-04-27,TRADED,7,0,4,3,6,1,0,0,1,6,0,-59.42,-8.49,778.91,-176.19,-1088.57,-155.51,12163.58,-2780.31,304621.83,1,6,838.33,13252.16,4.1690,
2024-04-28,TRADED,11,0,7,4,9,2,0,0,2,9,0,-121.09,-11.01,473.15,-274.50,-1846.23,-167.84,7481.71,-4311.17,302775.61,1,6,594.24,9327.93,2.9887,
2024-04-29,TRADED,6,0,4,2,5,1,0,0,1,5,0,73.65,12.27,605.74,-177.90,1168.33,194.72,9621.27,-2823.38,303943.96,1,5,532.09,8452.93,2.7918,
2024-04-30,TRADED,1,0,1,0,1,0,0,0,0,1,0,-226.74,-226.74,-226.74,-226.74,-3581.07,-3581.07,-3581.07,-3581.07,300362.88,0,1,226.74,3581.08,1.1782,
2024-05-01,TRADED,1,0,1,0,1,0,0,0,0,1,0,-122.71,-122.71,-122.71,-122.71,-2084.67,-2084.67,-2084.67,-2084.67,298278.21,0,1,122.71,2084.67,0.6941,
2024-05-02,TRADED,5,0,4,1,3,2,0,0,2,3,0,585.26,117.05,695.27,-248.72,10137.56,2027.51,12031.46,-4302.98,308415.76,1,2,248.72,4302.98,1.4310,
2024-05-03,TRADED,3,0,2,1,3,0,0,0,0,3,0,-280.81,-93.60,-61.80,-132.55,-4747.48,-1582.49,-1044.27,-2245.06,303668.28,0,3,280.81,4747.48,1.5393,
2024-05-04,HELD,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,303668.28,0,0,0.00,0.00,0.0000,Open position carried through this UTC date with no realized exit.
2024-05-05,TRADED,11,0,9,2,10,1,0,0,2,9,0,-131.84,-11.99,702.39,-268.88,-2103.84,-191.26,10996.85,-4245.93,301564.44,1,6,519.97,8187.16,2.6927,
2024-05-06,TRADED,7,0,4,3,5,2,0,0,2,5,0,673.74,96.25,777.29,-269.81,10500.54,1500.08,12112.49,-4223.10,312064.98,1,3,436.34,6821.86,2.1393,
2024-05-07,TRADED,10,0,5,5,8,2,0,0,2,8,0,-40.26,-4.03,629.10,-292.83,-611.74,-61.17,9924.03,-4608.47,311453.24,1,6,669.36,10535.77,3.3761,
2024-05-08,TRADED,4,0,1,3,2,2,0,0,2,2,0,467.79,116.95,501.55,-175.44,7475.17,1868.79,8018.01,-2810.04,318928.41,1,2,185.23,2966.54,0.9286,
2024-05-09,TRADED,3,0,1,2,1,2,0,0,2,1,0,1380.75,460.25,897.77,-68.08,22370.03,7456.68,14515.31,-1106.72,341298.44,1,1,68.08,1106.71,0.3375,
2024-05-10,TRADED,1,0,1,0,1,0,0,0,0,1,0,-269.35,-269.35,-269.35,-269.35,-4275.21,-4275.21,-4275.21,-4275.21,337023.24,0,1,269.35,4275.20,1.2526,
2024-05-11,TRADED,6,0,5,1,5,1,0,0,1,5,0,-372.33,-62.06,106.58,-212.77,-6096.53,-1016.09,1752.43,-3483.36,330926.70,1,3,372.33,6096.54,1.8089,
2024-05-12,TRADED,13,0,6,7,12,1,0,0,1,12,0,-330.18,-25.40,534.20,-265.68,-5418.27,-416.79,8737.65,-4330.31,325508.44,1,11,598.70,9825.60,2.9691,
2024-05-13,TRADED,4,0,3,1,2,2,0,0,2,2,0,792.04,198.01,815.90,-196.39,12880.36,3220.09,13269.55,-3199.31,338388.79,1,2,363.55,5938.48,1.7938,
2024-05-14,TRADED,4,0,1,3,3,1,0,0,1,3,0,-261.62,-65.41,199.28,-250.23,-4196.29,-1049.07,3180.71,-4010.45,334192.51,1,3,460.90,7376.99,2.1800,
2024-05-15,TRADED,3,0,1,2,2,1,0,0,1,2,0,489.23,163.08,598.09,-100.60,7892.36,2630.79,9657.13,-1630.93,342084.86,1,2,108.86,1764.78,0.5281,
2024-05-16,TRADED,3,0,1,2,2,1,0,0,1,2,0,-80.38,-26.79,374.41,-296.14,-1228.75,-409.58,5687.11,-4513.04,340856.11,1,2,454.79,6915.86,2.0217,
