trade_id,report_date,exit_timestamp,direction,gross_pnl_usd,cumulative_pnl_usd,equity,peak_equity,drawdown_usd,drawdown_pct
T00017,2021-05-21,2021-05-21 12:00:00+00:00,LONG,-1673.97,6877.15,1006877.15,1019368.69,12491.54,1.2254
T00018,2021-05-21,2021-05-21 14:00:00+00:00,SHORT,-3285.79,3591.36,1003591.36,1019368.69,15777.33,1.5478
T00019,2021-05-22,2021-05-22 21:00:00+00:00,LONG,-407.47,3183.90,1003183.90,1019368.69,16184.79,1.5877
T00020,2021-05-23,2021-05-23 00:00:00+00:00,LONG,-2918.13,265.77,1000265.77,1019368.69,19102.92,1.8740
T00021,2021-05-23,2021-05-23 01:00:00+00:00,SHORT,-2056.95,-1791.18,998208.82,1019368.69,21159.87,2.0758
T00022,2021-05-23,2021-05-23 04:00:00+00:00,SHORT,-2397.68,-4188.86,995811.14,1019368.69,23557.55,2.3110
T00023,2021-05-23,2021-05-23 06:00:00+00:00,SHORT,11072.91,6884.05,1006884.05,1019368.69,12484.64,1.2247
T00024,2021-05-25,2021-05-25 10:00:00+00:00,SHORT,-389.60,6494.45,1006494.45,1019368.69,12874.24,1.2630
T00025,2021-05-25,2021-05-25 17:00:00+00:00,LONG,-1816.33,4678.12,1004678.12,1019368.69,14690.57,1.4411
T00026,2021-05-25,2021-05-25 23:00:00+00:00,SHORT,-3357.73,1320.39,1001320.39,1019368.69,18048.30,1.7705
T00027,2021-05-26,2021-05-26 02:00:00+00:00,LONG,8455.98,9776.37,1009776.37,1019368.69,9592.32,0.9410
T00028,2021-05-26,2021-05-26 15:00:00+00:00,SHORT,-1064.85,8711.52,1008711.52,1019368.69,10657.17,1.0455
T00029,2021-05-26,2021-05-26 16:00:00+00:00,LONG,-4708.18,4003.33,1004003.33,1019368.69,15365.36,1.5073
T00030,2021-05-26,2021-05-26 19:00:00+00:00,SHORT,4404.37,8407.70,1008407.70,1019368.69,10960.99,1.0753
T00031,2021-05-27,2021-05-27 00:00:00+00:00,SHORT,-4874.04,3533.66,1003533.66,1019368.69,15835.03,1.5534
T00032,2021-05-27,2021-05-27 01:00:00+00:00,SHORT,1772.16,5305.82,1005305.82,1019368.69,14062.87,1.3796
T00033,2021-05-27,2021-05-27 10:00:00+00:00,LONG,7327.65,12633.47,1012633.47,1019368.69,6735.22,0.6607
T00034,2021-05-27,2021-05-27 18:00:00+00:00,LONG,-1267.67,11365.80,1011365.80,1019368.69,8002.89,0.7851
T00035,2021-05-27,2021-05-27 21:00:00+00:00,SHORT,-1141.17,10224.63,1010224.63,1019368.69,9144.06,0.8970
T00036,2021-05-27,2021-05-27 23:00:00+00:00,LONG,-4362.98,5861.64,1005861.64,1019368.69,13507.05,1.3250
T00037,2021-05-29,2021-05-29 03:00:00+00:00,LONG,-496.08,5365.57,1005365.57,1019368.69,14003.12,1.3737
T00038,2021-05-29,2021-05-29 04:00:00+00:00,LONG,-1683.31,3682.26,1003682.26,1019368.69,15686.43,1.5388
T00039,2021-05-29,2021-05-29 09:00:00+00:00,LONG,-2150.05,1532.21,1001532.21,1019368.69,17836.48,1.7498
T00040,2021-05-30,2021-05-30 05:00:00+00:00,SHORT,-3898.15,-2365.94,997634.06,1019368.69,21734.63,2.1322
T00041,2021-05-30,2021-05-30 06:00:00+00:00,SHORT,-3203.50,-5569.44,994430.56,1019368.69,24938.13,2.4464
T00042,2021-05-31,2021-05-31 01:00:00+00:00,LONG,-4510.07,-10079.51,989920.49,1019368.69,29448.20,2.8889
T00043,2021-06-01,2021-06-01 06:00:00+00:00,LONG,13599.12,3519.61,1003519.61,1019368.69,15849.08,1.5548
T00044,2021-06-01,2021-06-01 08:00:00+00:00,LONG,-2711.14,808.47,1000808.47,1019368.69,18560.22,1.8208
T00045,2021-06-01,2021-06-01 09:00:00+00:00,SHORT,-938.81,-130.35,999869.65,1019368.69,19499.04,1.9129
T00046,2021-06-01,2021-06-01 15:00:00+00:00,LONG,-4772.35,-4902.70,995097.30,1019368.69,24271.39,2.3810
T00047,2021-06-02,2021-06-02 01:00:00+00:00,LONG,-2618.09,-7520.79,992479.21,1019368.69,26889.48,2.6379
T00048,2021-06-02,2021-06-02 05:00:00+00:00,LONG,1633.84,-5886.95,994113.05,1019368.69,25255.64,2.4776
T00049,2021-06-03,2021-06-03 02:00:00+00:00,LONG,-3722.05,-9608.99,990391.01,1019368.69,28977.68,2.8427
T00050,2021-06-03,2021-06-03 03:00:00+00:00,SHORT,-2143.29,-11752.28,988247.72,1019368.69,31120.97,3.0530
T00051,2021-06-03,2021-06-03 04:00:00+00:00,SHORT,-469.66,-12221.94,987778.06,1019368.69,31590.63,3.0990
T00052,2021-06-03,2021-06-03 06:00:00+00:00,LONG,12892.50,670.57,1000670.57,1019368.69,18698.12,1.8343
T00053,2021-06-04,2021-06-04 02:00:00+00:00,LONG,-1839.53,-1168.96,998831.04,1019368.69,20537.65,2.0147
T00054,2021-06-05,2021-06-05 00:00:00+00:00,SHORT,755.09,-413.87,999586.13,1019368.69,19782.56,1.9407
T00055,2021-06-06,2021-06-06 04:00:00+00:00,SHORT,11227.78,10813.91,1010813.91,1019368.69,8554.78,0.8392
T00056,2021-06-06,2021-06-06 06:00:00+00:00,SHORT,-2733.25,8080.66,1008080.66,1019368.69,11288.03,1.1074
T00057,2021-06-06,2021-06-06 07:00:00+00:00,LONG,-2918.07,5162.59,1005162.59,1019368.69,14206.10,1.3936
T00058,2021-06-06,2021-06-06 09:00:00+00:00,LONG,-4054.28,1108.31,1001108.31,1019368.69,18260.38,1.7913
T00059,2021-06-06,2021-06-06 12:00:00+00:00,LONG,-3140.95,-2032.64,997967.36,1019368.69,21401.33,2.0995
T00060,2021-06-06,2021-06-06 13:00:00+00:00,SHORT,-909.00,-2941.64,997058.36,1019368.69,22310.33,2.1886
T00061,2021-06-06,2021-06-06 14:00:00+00:00,SHORT,-737.79,-3679.43,996320.57,1019368.69,23048.12,2.2610
T00062,2021-06-06,2021-06-06 19:00:00+00:00,LONG,-3018.97,-6698.40,993301.60,1019368.69,26067.09,2.5572
T00063,2021-06-06,2021-06-06 20:00:00+00:00,SHORT,2016.88,-4681.51,995318.49,1019368.69,24050.20,2.3593
T00064,2021-06-06,2021-06-06 22:00:00+00:00,LONG,-1145.84,-5827.35,994172.65,1019368.69,25196.04,2.4717
T00065,2021-06-06,2021-06-06 23:00:00+00:00,SHORT,1146.73,-4680.63,995319.37,1019368.69,24049.32,2.3592
T00066,2021-06-07,2021-06-07 08:00:00+00:00,SHORT,-123.78,-4804.41,995195.59,1019368.69,24173.10,2.3714
T00067,2021-06-07,2021-06-07 09:00:00+00:00,LONG,-1763.30,-6567.71,993432.29,1019368.69,25936.40,2.5444
T00068,2021-06-07,2021-06-07 10:00:00+00:00,LONG,-863.64,-7431.35,992568.65,1019368.69,26800.04,2.6291
T00069,2021-06-07,2021-06-07 15:00:00+00:00,LONG,-3018.59,-10449.94,989550.06,1019368.69,29818.63,2.9252
T00070,2021-06-07,2021-06-07 18:00:00+00:00,SHORT,11557.71,1107.77,1001107.77,1019368.69,18260.92,1.7914
T00071,2021-06-08,2021-06-08 21:00:00+00:00,SHORT,-2022.77,-915.00,999085.00,1019368.69,20283.69,1.9898
T00072,2021-06-09,2021-06-09 02:00:00+00:00,LONG,-2153.19,-3068.20,996931.80,1019368.69,22436.89,2.2011
T00073,2021-06-09,2021-06-09 04:00:00+00:00,LONG,-2688.53,-5756.73,994243.27,1019368.69,25125.42,2.4648
T00074,2021-06-09,2021-06-09 05:00:00+00:00,LONG,-2586.11,-8342.83,991657.17,1019368.69,27711.52,2.7185
T00075,2021-06-10,2021-06-10 16:00:00+00:00,LONG,-1956.37,-10299.20,989700.80,1019368.69,29667.89,2.9104
T00076,2021-06-10,2021-06-10 17:00:00+00:00,SHORT,-1747.75,-12046.95,987953.05,1019368.69,31415.64,3.0819
T00077,2021-06-10,2021-06-10 18:00:00+00:00,SHORT,12644.57,597.62,1000597.62,1019368.69,18771.07,1.8414
T00078,2021-06-11,2021-06-11 01:00:00+00:00,SHORT,-4215.56,-3617.94,996382.06,1019368.69,22986.63,2.2550
T00079,2021-06-11,2021-06-11 05:00:00+00:00,SHORT,-3623.91,-7241.85,992758.15,1019368.69,26610.54,2.6105
T00080,2021-06-11,2021-06-11 06:00:00+00:00,LONG,-3419.64,-10661.49,989338.51,1019368.69,30030.18,2.9460
T00081,2021-06-11,2021-06-11 07:00:00+00:00,LONG,-2151.06,-12812.55,987187.45,1019368.69,32181.24,3.1570
T00082,2021-06-11,2021-06-11 10:00:00+00:00,LONG,6727.72,-6084.83,993915.17,1019368.69,25453.52,2.4970
T00083,2021-06-11,2021-06-11 17:00:00+00:00,SHORT,-1537.00,-7621.83,992378.17,1019368.69,26990.52,2.6478
T00084,2021-06-11,2021-06-11 19:00:00+00:00,LONG,-932.78,-8554.61,991445.39,1019368.69,27923.30,2.7393
T00085,2021-06-11,2021-06-11 23:00:00+00:00,SHORT,-1272.09,-9826.69,990173.31,1019368.69,29195.38,2.8641
T00086,2021-06-12,2021-06-12 02:00:00+00:00,LONG,-708.04,-10534.73,989465.27,1019368.69,29903.42,2.9335
T00087,2021-06-12,2021-06-12 20:00:00+00:00,SHORT,4595.52,-5939.21,994060.79,1019368.69,25307.90,2.4827
T00088,2021-06-12,2021-06-12 22:00:00+00:00,LONG,-3830.49,-9769.70,990230.30,1019368.69,29138.39,2.8585
T00089,2021-06-12,2021-06-12 23:00:00+00:00,SHORT,-379.64,-10149.34,989850.66,1019368.69,29518.03,2.8957
T00090,2021-06-13,2021-06-13 00:00:00+00:00,SHORT,-1540.29,-11689.62,988310.38,1019368.69,31058.31,3.0468
T00091,2021-06-13,2021-06-13 01:00:00+00:00,SHORT,-3641.29,-15330.92,984669.08,1019368.69,34699.61,3.4040
T00092,2021-06-13,2021-06-13 03:00:00+00:00,LONG,-3580.34,-18911.25,981088.75,1019368.69,38279.94,3.7553
T00093,2021-06-13,2021-06-13 04:00:00+00:00,SHORT,12461.78,-6449.47,993550.53,1019368.69,25818.16,2.5328
T00094,2021-06-13,2021-06-13 10:00:00+00:00,LONG,-1005.54,-7455.01,992544.99,1019368.69,26823.70,2.6314
T00095,2021-06-13,2021-06-13 17:00:00+00:00,LONG,12486.24,5031.23,1005031.23,1019368.69,14337.46,1.4065
T00096,2021-06-15,2021-06-15 03:00:00+00:00,LONG,11498.11,16529.34,1016529.34,1019368.69,2839.35,0.2785
T00097,2021-06-15,2021-06-15 11:00:00+00:00,SHORT,-537.39,15991.94,1015991.94,1019368.69,3376.75,0.3313
T00098,2021-06-15,2021-06-15 15:00:00+00:00,LONG,-2178.09,13813.85,1013813.85,1019368.69,5554.84,0.5449
T00099,2021-06-15,2021-06-15 17:00:00+00:00,SHORT,-3744.12,10069.73,1010069.73,1019368.69,9298.96,0.9122
T00100,2021-06-15,2021-06-15 18:00:00+00:00,LONG,-830.13,9239.60,1009239.60,1019368.69,10129.09,0.9937
T00101,2021-06-16,2021-06-16 00:00:00+00:00,SHORT,-1918.64,7320.96,1007320.96,1019368.69,12047.73,1.1819
T00102,2021-06-16,2021-06-16 01:00:00+00:00,SHORT,2714.23,10035.20,1010035.20,1019368.69,9333.49,0.9156
T00103,2021-06-16,2021-06-16 04:00:00+00:00,SHORT,5672.49,15707.68,1015707.68,1019368.69,3661.01,0.3591
T00104,2021-06-16,2021-06-16 08:00:00+00:00,LONG,-3081.74,12625.95,1012625.95,1019368.69,6742.74,0.6615
T00105,2021-06-16,2021-06-16 09:00:00+00:00,SHORT,-96.30,12529.64,1012529.64,1019368.69,6839.05,0.6709
T00106,2021-06-16,2021-06-16 10:00:00+00:00,SHORT,-2463.88,10065.76,1010065.76,1019368.69,9302.93,0.9126
T00107,2021-06-16,2021-06-16 12:00:00+00:00,SHORT,13082.48,23148.24,1023148.24,1023148.24,0.00,0.0000
T00108,2021-06-17,2021-06-17 15:00:00+00:00,SHORT,-1786.46,21361.78,1021361.78,1023148.24,1786.46,0.1746
T00109,2021-06-17,2021-06-17 16:00:00+00:00,LONG,-1172.09,20189.70,1020189.70,1023148.24,2958.54,0.2892
T00110,2021-06-17,2021-06-17 17:00:00+00:00,LONG,-3724.16,16465.54,1016465.54,1023148.24,6682.70,0.6532
T00111,2021-06-18,2021-06-18 14:00:00+00:00,SHORT,14847.02,31312.56,1031312.56,1031312.56,0.00,0.0000
T00112,2021-06-19,2021-06-19 13:00:00+00:00,LONG,-807.46,30505.11,1030505.11,1031312.56,807.45,0.0783
T00113,2021-06-19,2021-06-19 14:00:00+00:00,SHORT,-2568.97,27936.14,1027936.14,1031312.56,3376.42,0.3274
T00114,2021-06-19,2021-06-19 15:00:00+00:00,LONG,109.58,28045.72,1028045.72,1031312.56,3266.84,0.3168
T00115,2021-06-19,2021-06-19 18:00:00+00:00,LONG,-4944.09,23101.63,1023101.63,1031312.56,8210.93,0.7962
T00116,2021-06-19,2021-06-19 19:00:00+00:00,LONG,-1779.85,21321.78,1021321.78,1031312.56,9990.78,0.9687
T00117,2021-06-19,2021-06-19 23:00:00+00:00,LONG,-2173.36,19148.42,1019148.42,1031312.56,12164.14,1.1795
T00118,2021-06-20,2021-06-20 03:00:00+00:00,SHORT,7434.70,26583.11,1026583.11,1031312.56,4729.45,0.4586
T00119,2021-06-20,2021-06-20 06:00:00+00:00,LONG,-975.56,25607.55,1025607.55,1031312.56,5705.01,0.5532
T00120,2021-06-20,2021-06-20 07:00:00+00:00,SHORT,3912.92,29520.47,1029520.47,1031312.56,1792.09,0.1738
T00121,2021-06-20,2021-06-20 09:00:00+00:00,SHORT,9492.71,39013.18,1039013.18,1039013.18,0.00,0.0000
T00122,2021-06-20,2021-06-20 20:00:00+00:00,SHORT,-5021.65,33991.54,1033991.54,1039013.18,5021.64,0.4833
T00123,2021-06-21,2021-06-21 04:00:00+00:00,LONG,-2411.32,31580.22,1031580.22,1039013.18,7432.96,0.7154
T00124,2021-06-22,2021-06-22 07:00:00+00:00,LONG,-1811.45,29768.77,1029768.77,1039013.18,9244.41,0.8897
T00125,2021-06-22,2021-06-22 09:00:00+00:00,LONG,-3082.06,26686.71,1026686.71,1039013.18,12326.47,1.1864
T00126,2021-06-23,2021-06-23 17:00:00+00:00,SHORT,-627.73,26058.98,1026058.98,1039013.18,12954.20,1.2468
T00127,2021-06-23,2021-06-23 18:00:00+00:00,LONG,-4232.77,21826.21,1021826.21,1039013.18,17186.97,1.6542
T00128,2021-06-23,2021-06-23 19:00:00+00:00,LONG,-366.35,21459.86,1021459.86,1039013.18,17553.32,1.6894
T00129,2021-06-24,2021-06-24 01:00:00+00:00,SHORT,-2285.40,19174.46,1019174.46,1039013.18,19838.72,1.9094
T00130,2021-06-24,2021-06-24 10:00:00+00:00,LONG,-470.54,18703.92,1018703.92,1039013.18,20309.26,1.9547
T00131,2021-06-24,2021-06-24 11:00:00+00:00,SHORT,-1603.46,17100.46,1017100.46,1039013.18,21912.72,2.1090
T00132,2021-06-24,2021-06-24 12:00:00+00:00,SHORT,-2164.05,14936.41,1014936.41,1039013.18,24076.77,2.3173
T00133,2021-06-25,2021-06-25 08:00:00+00:00,LONG,-2204.78,12731.63,1012731.63,1039013.18,26281.55,2.5295
T00134,2021-06-25,2021-06-25 09:00:00+00:00,SHORT,-3103.93,9627.70,1009627.70,1039013.18,29385.48,2.8282
T00135,2021-06-25,2021-06-25 10:00:00+00:00,SHORT,-4758.69,4869.00,1004869.00,1039013.18,34144.18,3.2862
T00136,2021-06-26,2021-06-26 13:00:00+00:00,SHORT,-3621.79,1247.22,1001247.22,1039013.18,37765.96,3.6348
T00137,2021-06-26,2021-06-26 17:00:00+00:00,SHORT,10497.52,11744.74,1011744.74,1039013.18,27268.44,2.6245
T00138,2021-06-26,2021-06-26 19:00:00+00:00,LONG,-2189.53,9555.20,1009555.20,1039013.18,29457.98,2.8352
T00139,2021-06-26,2021-06-26 20:00:00+00:00,LONG,-30.29,9524.91,1009524.91,1039013.18,29488.27,2.8381
T00140,2021-06-26,2021-06-26 21:00:00+00:00,LONG,-629.13,8895.78,1008895.78,1039013.18,30117.40,2.8987
T00141,2021-06-26,2021-06-26 23:00:00+00:00,SHORT,-2900.87,5994.91,1005994.91,1039013.18,33018.27,3.1778
T00142,2021-06-27,2021-06-27 20:00:00+00:00,SHORT,-223.89,5771.02,1005771.02,1039013.18,33242.16,3.1994
T00143,2021-06-27,2021-06-27 21:00:00+00:00,LONG,-1192.86,4578.16,1004578.16,1039013.18,34435.02,3.3142
T00144,2021-06-27,2021-06-27 23:00:00+00:00,SHORT,-908.82,3669.34,1003669.34,1039013.18,35343.84,3.4017
T00145,2021-06-28,2021-06-28 19:00:00+00:00,LONG,-336.72,3332.63,1003332.63,1039013.18,35680.55,3.4341
T00146,2021-06-28,2021-06-28 20:00:00+00:00,SHORT,-2566.62,766.01,1000766.01,1039013.18,38247.17,3.6811
T00147,2021-06-28,2021-06-28 21:00:00+00:00,LONG,-3842.55,-3076.55,996923.45,1039013.18,42089.73,4.0509
T00148,2021-06-28,2021-06-28 23:00:00+00:00,LONG,-4658.79,-7735.33,992264.67,1039013.18,46748.51,4.4993
T00149,2021-06-29,2021-06-29 00:00:00+00:00,SHORT,-1637.90,-9373.24,990626.76,1039013.18,48386.42,4.6570
T00150,2021-06-29,2021-06-29 01:00:00+00:00,LONG,-422.27,-9795.50,990204.50,1039013.18,48808.68,4.6976
T00151,2021-06-29,2021-06-29 03:00:00+00:00,LONG,-4075.14,-13870.64,986129.36,1039013.18,52883.82,5.0898
T00152,2021-06-29,2021-06-29 05:00:00+00:00,LONG,7254.06,-6616.59,993383.41,1039013.18,45629.77,4.3916
T00153,2021-06-30,2021-06-30 04:00:00+00:00,LONG,-2907.56,-9524.15,990475.85,1039013.18,48537.33,4.6715
T00154,2021-07-01,2021-07-01 00:00:00+00:00,SHORT,-2928.64,-12452.78,987547.22,1039013.18,51465.96,4.9534
T00155,2021-07-01,2021-07-01 01:00:00+00:00,LONG,-4876.97,-17329.76,982670.24,1039013.18,56342.94,5.4227
T00156,2021-07-01,2021-07-01 02:00:00+00:00,SHORT,-3176.13,-20505.89,979494.11,1039013.18,59519.07,5.7284
T00157,2021-07-01,2021-07-01 03:00:00+00:00,LONG,-4174.34,-24680.22,975319.78,1039013.18,63693.40,6.1302
T00158,2021-07-02,2021-07-02 01:00:00+00:00,SHORT,-4753.34,-29433.56,970566.44,1039013.18,68446.74,6.5877
T00159,2021-07-02,2021-07-02 02:00:00+00:00,LONG,-4489.19,-33922.75,966077.25,1039013.18,72935.93,7.0197
T00160,2021-07-02,2021-07-02 09:00:00+00:00,LONG,-781.54,-34704.30,965295.70,1039013.18,73717.48,7.0950
T00161,2021-07-02,2021-07-02 10:00:00+00:00,LONG,-1143.69,-35847.99,964152.01,1039013.18,74861.17,7.2050
T00162,2021-07-02,2021-07-02 14:00:00+00:00,SHORT,-693.99,-36541.98,963458.02,1039013.18,75555.16,7.2718
T00163,2021-07-02,2021-07-02 19:00:00+00:00,LONG,-4541.57,-41083.55,958916.45,1039013.18,80096.73,7.7089
T00164,2021-07-02,2021-07-02 20:00:00+00:00,SHORT,-439.51,-41523.06,958476.94,1039013.18,80536.24,7.7512
T00165,2021-07-02,2021-07-02 21:00:00+00:00,LONG,-505.77,-42028.82,957971.18,1039013.18,81042.00,7.7999
T00166,2021-07-03,2021-07-03 04:00:00+00:00,LONG,-3730.61,-45759.43,954240.57,1039013.18,84772.61,8.1590
T00167,2021-07-03,2021-07-03 08:00:00+00:00,LONG,13489.91,-32269.51,967730.49,1039013.18,71282.69,6.8606
T00168,2021-07-04,2021-07-04 03:00:00+00:00,LONG,-2989.70,-35259.21,964740.79,1039013.18,74272.39,7.1484
T00169,2021-07-04,2021-07-04 06:00:00+00:00,LONG,12601.27,-22657.94,977342.06,1039013.18,61671.12,5.9355
T00170,2021-07-05,2021-07-05 00:00:00+00:00,LONG,-2325.20,-24983.14,975016.86,1039013.18,63996.32,6.1593
T00171,2021-07-05,2021-07-05 01:00:00+00:00,SHORT,1347.35,-23635.78,976364.22,1039013.18,62648.96,6.0297
T00172,2021-07-05,2021-07-05 23:00:00+00:00,SHORT,-547.65,-24183.43,975816.57,1039013.18,63196.61,6.0824
T00173,2021-07-06,2021-07-06 01:00:00+00:00,SHORT,-2679.83,-26863.26,973136.74,1039013.18,65876.44,6.3403
T00174,2021-07-06,2021-07-06 02:00:00+00:00,LONG,-850.35,-27713.61,972286.39,1039013.18,66726.79,6.4221
T00175,2021-07-06,2021-07-06 04:00:00+00:00,SHORT,-1255.11,-28968.72,971031.28,1039013.18,67981.90,6.5429
T00176,2021-07-06,2021-07-06 05:00:00+00:00,SHORT,-628.44,-29597.16,970402.84,1039013.18,68610.34,6.6034
T00177,2021-07-06,2021-07-06 11:00:00+00:00,LONG,-4520.32,-34117.48,965882.52,1039013.18,73130.66,7.0385
T00178,2021-07-06,2021-07-06 12:00:00+00:00,SHORT,-2947.35,-37064.83,962935.17,1039013.18,76078.01,7.3221
T00179,2021-07-06,2021-07-06 13:00:00+00:00,LONG,-486.07,-37550.91,962449.09,1039013.18,76564.09,7.3689
T00180,2021-07-06,2021-07-06 15:00:00+00:00,LONG,-680.49,-38231.39,961768.61,1039013.18,77244.57,7.4344
T00181,2021-07-06,2021-07-06 16:00:00+00:00,LONG,-153.19,-38384.58,961615.42,1039013.18,77397.76,7.4492
T00182,2021-07-06,2021-07-06 18:00:00+00:00,SHORT,10208.43,-28176.16,971823.84,1039013.18,67189.34,6.4666
T00183,2021-07-07,2021-07-07 00:00:00+00:00,SHORT,-3979.87,-32156.02,967843.98,1039013.18,71169.20,6.8497
T00184,2021-07-07,2021-07-07 01:00:00+00:00,LONG,-1035.65,-33191.67,966808.33,1039013.18,72204.85,6.9494
T00185,2021-07-07,2021-07-07 02:00:00+00:00,SHORT,-951.95,-34143.63,965856.37,1039013.18,73156.81,7.0410
T00186,2021-07-07,2021-07-07 03:00:00+00:00,LONG,-1173.74,-35317.37,964682.63,1039013.18,74330.55,7.1540
T00187,2021-07-07,2021-07-07 04:00:00+00:00,LONG,-1819.31,-37136.68,962863.32,1039013.18,76149.86,7.3291
T00188,2021-07-07,2021-07-07 21:00:00+00:00,LONG,-119.14,-37255.82,962744.18,1039013.18,76269.00,7.3405
T00189,2021-07-07,2021-07-07 22:00:00+00:00,LONG,-12.15,-37267.96,962732.04,1039013.18,76281.14,7.3417
T00190,2021-07-08,2021-07-08 22:00:00+00:00,SHORT,9160.51,-28107.45,971892.55,1039013.18,67120.63,6.4600
T00191,2021-07-09,2021-07-09 01:00:00+00:00,LONG,-256.60,-28364.04,971635.96,1039013.18,67377.22,6.4847
T00192,2021-07-09,2021-07-09 03:00:00+00:00,SHORT,-3293.42,-31657.46,968342.54,1039013.18,70670.64,6.8017
T00193,2021-07-09,2021-07-09 09:00:00+00:00,LONG,-2785.85,-34443.31,965556.69,1039013.18,73456.49,7.0698
T00194,2021-07-09,2021-07-09 10:00:00+00:00,LONG,3325.89,-31117.42,968882.58,1039013.18,70130.60,6.7497
T00195,2021-07-09,2021-07-09 12:00:00+00:00,LONG,-2607.62,-33725.05,966274.95,1039013.18,72738.23,7.0007
T00196,2021-07-09,2021-07-09 13:00:00+00:00,SHORT,-965.79,-34690.83,965309.17,1039013.18,73704.01,7.0937
T00197,2021-07-09,2021-07-09 14:00:00+00:00,LONG,14870.19,-19820.65,980179.35,1039013.18,58833.83,5.6625
T00198,2021-07-10,2021-07-10 12:00:00+00:00,LONG,-3478.40,-23299.04,976700.96,1039013.18,62312.22,5.9973
T00199,2021-07-10,2021-07-10 14:00:00+00:00,LONG,-3072.08,-26371.12,973628.88,1039013.18,65384.30,6.2929
T00200,2021-07-10,2021-07-10 15:00:00+00:00,LONG,-100.58,-26471.70,973528.30,1039013.18,65484.88,6.3026
T00201,2021-07-10,2021-07-10 17:00:00+00:00,LONG,10142.42,-16329.29,983670.71,1039013.18,55342.47,5.3264
T00202,2021-07-11,2021-07-11 01:00:00+00:00,SHORT,-1323.51,-17652.79,982347.21,1039013.18,56665.97,5.4538
T00203,2021-07-11,2021-07-11 02:00:00+00:00,LONG,-943.51,-18596.30,981403.70,1039013.18,57609.48,5.5446
T00204,2021-07-11,2021-07-11 04:00:00+00:00,SHORT,4687.97,-13908.33,986091.67,1039013.18,52921.51,5.0934
T00205,2021-07-11,2021-07-11 07:00:00+00:00,SHORT,-1326.51,-15234.84,984765.16,1039013.18,54248.02,5.2211
T00206,2021-07-11,2021-07-11 09:00:00+00:00,SHORT,-4618.08,-19852.91,980147.09,1039013.18,58866.09,5.6656
T00207,2021-07-11,2021-07-11 10:00:00+00:00,LONG,-2479.15,-22332.06,977667.94,1039013.18,61345.24,5.9042
T00208,2021-07-11,2021-07-11 15:00:00+00:00,LONG,7539.79,-14792.27,985207.73,1039013.18,53805.45,5.1785
T00209,2021-07-11,2021-07-11 22:00:00+00:00,LONG,11726.09,-3066.18,996933.82,1039013.18,42079.36,4.0499
T00210,2021-07-12,2021-07-12 11:00:00+00:00,SHORT,5951.72,2885.55,1002885.55,1039013.18,36127.63,3.4771
T00211,2021-07-13,2021-07-13 09:00:00+00:00,SHORT,-1985.71,899.84,1000899.84,1039013.18,38113.34,3.6682
T00212,2021-07-13,2021-07-13 10:00:00+00:00,LONG,-580.60,319.24,1000319.24,1039013.18,38693.94,3.7241
T00213,2021-07-13,2021-07-13 11:00:00+00:00,LONG,-3025.62,-2706.39,997293.61,1039013.18,41719.57,4.0153
