target_level,market,instrument,session_date,signal,original_signal,direction,signal_time,entry_time,pine_entry_price,entry_price,stop_price,target_price,tp1,tp2,tp3,tp4,tp5,atr,risk_per_unit_reference,ema_fast,ema_slow,vwap,rsi,macd,macd_signal,adx,volume,volume_sma,bull_score_pct,bear_score_pct,bias,quantity,notional,position_risk_amount,slippage_points,max_target_hit,holding_candles,exit_time,exit_price,exit_reason,gross_pnl,costs,net_pnl,return_pct_on_notional,r_multiple
1,commodities,GCF,2026-04-16,BUY,BUY,LONG,2026-04-16T15:05:00-04:00,2026-04-16T15:10:00-04:00,4813.799805,4814.100098,4806.843703,4820.755906,4820.755906,4827.712008,4834.668109,4841.62421,4848.580312,4.637401,6.956101,4811.51616,4811.416478,4818.498426,54.129,-0.567273,-1.395047,20.9394,132.0,269.25,57.14,14.29,STRONG BULL,207,996518.72,1502.07,0.0,0,2,2026-04-16T15:15:00-04:00,4811.399902,OPPOSITE_SIGNAL,-558.94,0.0,-558.94,-0.0561,-0.3721
1,commodities,GCF,2026-04-16,SELL,SELL,SHORT,2026-04-16T15:10:00-04:00,2026-04-16T15:15:00-04:00,4810.600098,4811.399902,4817.509356,4803.69084,4803.69084,4796.781582,4789.872324,4782.963066,4776.053808,4.606172,6.909258,4811.332947,4811.342261,4818.475198,47.4481,-0.577957,-1.231629,19.5088,161.0,245.45,14.29,57.14,STRONG BEAR,207,995959.78,1264.66,0.0,0,2,2026-04-16T15:20:00-04:00,4814.100098,OPPOSITE_SIGNAL,-558.94,0.0,-558.94,-0.0561,-0.442
1,commodities,GCF,2026-04-16,BUY,BUY,LONG,2026-04-16T15:15:00-04:00,2026-04-16T15:20:00-04:00,4814.299805,4814.100098,4807.434097,4821.165513,4821.165513,4828.031221,4834.896929,4841.762637,4848.628345,4.577139,6.865708,4811.926319,4811.611129,4818.461857,54.4488,-0.284608,-1.042225,18.1521,124.0,226.35,57.14,14.29,STRONG BULL,207,996518.72,1379.86,0.0,0,1,2026-04-16T15:20:00-04:00,4813.5,SESSION_END,-124.22,0.0,-124.22,-0.0125,-0.09
1,commodities,GCF,2026-04-17,SELL,SELL,SHORT,2026-04-17T13:05:00-04:00,2026-04-17T13:10:00-04:00,4883.799805,4883.5,4893.304159,4874.29545,4874.29545,4864.791096,4855.286741,4845.782386,4836.278032,6.336236,9.504355,4888.783474,4889.426751,4891.431891,44.2307,0.779776,2.302091,12.585,659.0,406.75,0.0,85.71,STRONG BEAR,204,996234.0,2000.05,0.0,0,27,2026-04-17T15:20:00-04:00,4876.600098,SESSION_END,1407.58,0.0,1407.58,0.1413,0.7038
1,commodities,GCF,2026-04-20,BUY,BUY,LONG,2026-04-20T13:05:00-04:00,2026-04-20T13:10:00-04:00,4829.299805,4829.399902,4821.792574,4836.807036,4836.807036,4844.314266,4851.821497,4859.328728,4866.835959,5.004821,7.507231,4824.635328,4824.159186,4830.193465,56.2651,-1.406346,-3.640329,30.7373,289.0,390.4,71.43,14.29,STRONG BULL,207,999685.78,1574.72,0.0,1,20,2026-04-20T14:45:00-04:00,4836.807036,TP1,1533.28,0.0,1533.28,0.1534,0.9737
1,commodities,GCF,2026-04-21,SELL,SELL,SHORT,2026-04-21T09:15:00-04:00,2026-04-21T09:20:00-04:00,4786.5,4786.600098,4797.970997,4775.029003,4775.029003,4763.558007,4752.08701,4740.616013,4729.145016,7.647331,11.470997,4827.666668,4830.643329,4784.833333,17.5818,-1.338584,1.760121,25.7606,1507.0,270.25,28.57,71.43,STRONG BEAR,208,995612.82,2365.15,0.0,0,3,2026-04-21T09:30:00-04:00,4797.970997,STOP_LOSS,-2365.15,0.0,-2365.15,-0.2376,-1.0
1,commodities,GCF,2026-04-22,BUY,BUY,LONG,2026-04-22T09:15:00-04:00,2026-04-22T09:20:00-04:00,4762.0,4762.200195,4749.252129,4774.747871,4774.747871,4787.495742,4800.243612,4812.991483,4825.739354,8.498581,12.747871,4734.171116,4730.532282,4759.766764,73.7279,0.88062,-3.177578,21.1351,842.0,572.45,85.71,0.0,STRONG BULL,209,995299.84,2706.15,0.0,1,5,2026-04-22T09:40:00-04:00,4774.747871,TP1,2622.46,0.0,2622.46,0.2635,0.9691
1,commodities,GCF,2026-04-22,SELL,SELL,SHORT,2026-04-22T11:15:00-04:00,2026-04-22T11:20:00-04:00,4752.399902,4751.600098,4763.094479,4741.705326,4741.705326,4731.010749,4720.316173,4709.621596,4698.92702,7.129718,10.694577,4755.156562,4755.368264,4761.942109,47.5485,1.288466,3.23619,17.9976,750.0,743.25,0.0,85.71,STRONG BEAR,210,997836.02,2413.82,0.0,0,23,2026-04-22T13:10:00-04:00,4755.799805,OPPOSITE_SIGNAL,-881.94,0.0,-881.94,-0.0884,-0.3654
1,commodities,GCF,2026-04-22,BUY,BUY,LONG,2026-04-22T13:05:00-04:00,2026-04-22T13:10:00-04:00,4755.600098,4755.799805,4747.987548,4763.212648,4763.212648,4770.825197,4778.437747,4786.050297,4793.662847,5.075033,7.61255,4750.447906,4749.899505,4757.883138,59.3078,0.002706,-0.999252,15.0579,265.0,359.8,57.14,14.29,STRONG BULL,210,998717.96,1640.57,0.0,0,17,2026-04-22T14:30:00-04:00,4749.200195,OPPOSITE_SIGNAL,-1385.92,0.0,-1385.92,-0.1388,-0.8448
1,commodities,GCF,2026-04-22,SELL,SELL,SHORT,2026-04-22T14:25:00-04:00,2026-04-22T14:30:00-04:00,4749.0,4749.200195,4754.62885,4743.37115,4743.37115,4737.742299,4732.113449,4726.484599,4720.855749,3.752567,5.62885,4752.860529,4752.896245,4757.300298,41.161,0.363301,0.993,14.2585,445.0,295.0,0.0,85.71,STRONG BEAR,210,997332.04,1140.02,0.0,0,2,2026-04-22T14:35:00-04:00,4754.62885,STOP_LOSS,-1140.02,0.0,-1140.02,-0.1143,-1.0
1,commodities,GCF,2026-04-22,BUY,BUY,LONG,2026-04-22T14:35:00-04:00,2026-04-22T14:40:00-04:00,4757.0,4756.899902,4751.036889,4762.963111,4762.963111,4768.926223,4774.889334,4780.852446,4786.815557,3.975408,5.963111,4753.550738,4753.195244,4757.219863,58.0971,0.559158,0.787524,13.2947,554.0,312.9,57.14,28.57,MILD BULL,210,998948.98,1231.23,0.0,2,2,2026-04-22T14:45:00-04:00,4762.963111,TP1,1273.27,0.0,1273.27,0.1275,1.0341
1,commodities,GCF,2026-04-23,SELL,SELL,SHORT,2026-04-23T09:20:00-04:00,2026-04-23T09:25:00-04:00,4746.600098,4746.100098,4754.207727,4738.992468,4738.992468,4731.384838,4723.777209,4716.169579,4708.561949,5.071753,7.60763,4754.35124,4755.276776,4745.349183,39.6203,-0.083733,1.318733,21.9113,371.0,330.65,28.57,57.14,MILD BEAR,210,996681.02,1702.6,0.0,0,5,2026-04-23T09:45:00-04:00,4754.207727,STOP_LOSS,-1702.6,0.0,-1702.6,-0.1708,-1.0
1,commodities,GCF,2026-04-23,BUY,BUY,LONG,2026-04-23T11:00:00-04:00,2026-04-23T11:05:00-04:00,4750.399902,4750.799805,4741.259021,4759.540784,4759.540784,4768.681665,4777.822547,4786.963428,4796.10431,6.093921,9.140881,4748.697652,4748.660118,4745.7168,51.9229,-0.608322,-1.551187,12.0131,370.0,707.95,71.43,0.0,STRONG BULL,210,997667.96,2003.56,0.0,0,2,2026-04-23T11:10:00-04:00,4745.600098,OPPOSITE_SIGNAL,-1091.94,0.0,-1091.94,-0.1094,-0.545
1,commodities,GCF,2026-04-23,SELL,SELL,SHORT,2026-04-23T11:05:00-04:00,2026-04-23T11:10:00-04:00,4745.5,4745.600098,4754.748634,4736.251366,4736.251366,4727.002732,4717.754099,4708.505465,4699.256831,6.165756,9.248634,4748.058122,4748.372835,4745.74636,45.4554,-0.794494,-1.399849,11.624,478.0,715.9,14.29,57.14,STRONG BEAR,210,996576.02,1921.19,0.0,0,2,2026-04-23T11:15:00-04:00,4754.748634,STOP_LOSS,-1921.19,0.0,-1921.19,-0.1928,-1.0
1,commodities,GCF,2026-04-23,BUY,BUY,LONG,2026-04-23T11:15:00-04:00,2026-04-23T11:20:00-04:00,4755.399902,4755.600098,4745.734743,4765.065061,4765.065061,4774.73022,4784.395379,4794.060538,4803.725697,6.443439,9.665159,4749.46921,4748.956069,4746.20208,57.6266,-0.102626,-1.037354,11.4667,904.0,693.05,85.71,0.0,STRONG BULL,210,998676.02,2071.72,0.0,0,5,2026-04-23T11:40:00-04:00,4745.734743,STOP_LOSS,-2071.72,0.0,-2071.72,-0.2074,-1.0
1,commodities,GCF,2026-04-23,SELL,SELL,SHORT,2026-04-23T11:40:00-04:00,2026-04-23T11:45:00-04:00,4745.0,4745.200195,4753.757435,4736.242565,4736.242565,4727.485131,4718.727696,4709.970262,4701.212827,5.83829,8.757435,4749.056241,4749.112709,4746.736699,44.1309,-0.183651,-0.233823,10.1906,371.0,537.85,14.29,57.14,STRONG BEAR,210,996492.04,1797.02,0.0,1,2,2026-04-23T11:50:00-04:00,4736.242565,TP1,1881.1,0.0,1881.1,0.1888,1.0468
1,commodities,GCF,2026-04-23,BUY,BUY,LONG,2026-04-23T12:45:00-04:00,2026-04-23T12:50:00-04:00,4752.0,4752.100098,4743.971458,4760.028542,4760.028542,4768.057085,4776.085627,4784.11417,4792.142712,5.352362,8.028542,4745.194982,4744.558552,4745.372776,59.9678,-0.311592,-1.794603,16.1486,536.0,470.6,85.71,0.0,STRONG BULL,210,997941.02,1707.01,0.0,0,3,2026-04-23T13:00:00-04:00,4743.971458,STOP_LOSS,-1707.01,0.0,-1707.01,-0.1711,-1.0
1,commodities,GCF,2026-04-23,SELL,SELL,SHORT,2026-04-23T13:05:00-04:00,2026-04-23T13:10:00-04:00,4727.299805,4726.899902,4737.103031,4717.496578,4717.496578,4707.693352,4697.890125,4688.086899,4678.283673,6.535484,9.803226,4742.305869,4743.616167,4744.749589,32.5414,-1.295364,-0.878268,17.479,1626.0,555.05,0.0,85.71,STRONG BEAR,211,997375.88,2152.86,0.0,1,5,2026-04-23T13:30:00-04:00,4717.496578,TP1,1984.1,0.0,1984.1,0.1989,0.9216
1,commodities,GCF,2026-04-24,BUY,BUY,LONG,2026-04-24T09:55:00-04:00,2026-04-24T10:00:00-04:00,4727.899902,4728.0,4715.005693,4740.794112,4740.794112,4753.688321,4766.58253,4779.476739,4792.370949,8.59614,12.894209,4721.68893,4721.325253,4720.020427,54.6624,-0.997047,-2.827565,17.6278,493.0,552.45,71.43,0.0,STRONG BULL,211,997608.0,2741.8,0.0,1,2,2026-04-24T10:05:00-04:00,4740.794112,TP1,2699.56,0.0,2699.56,0.2706,0.9846
1,commodities,GCF,2026-04-24,SELL,SELL,SHORT,2026-04-24T13:40:00-04:00,2026-04-24T13:45:00-04:00,4739.5,4739.299805,4746.441476,4732.558524,4732.558524,4725.617048,4718.675572,4711.734096,4704.79262,4.627651,6.941476,4740.747214,4740.886439,4737.736154,47.9557,0.379122,1.038791,16.9044,128.0,345.0,14.29,57.14,STRONG BEAR,211,999992.26,1506.89,0.0,0,20,2026-04-24T15:20:00-04:00,4734.0,SESSION_END,1118.26,0.0,1118.26,0.1118,0.7421
1,commodities,GCF,2026-04-27,BUY,BUY,LONG,2026-04-27T13:30:00-04:00,2026-04-27T13:35:00-04:00,4699.600098,4699.700195,4692.531549,4706.668647,4706.668647,4713.737195,4720.805744,4727.874293,4734.942842,4.712366,7.068549,4691.957328,4691.759938,4696.794491,60.7007,-1.07499,-2.560949,27.997,737.0,488.45,100.0,0.0,STRONG BULL,212,996336.44,1519.75,0.0,0,22,2026-04-27T15:20:00-04:00,4697.799805,SESSION_END,-402.88,0.0,-402.88,-0.0404,-0.2651
1,commodities,GCF,2026-04-28,SELL,SELL,SHORT,2026-04-28T09:15:00-04:00,2026-04-28T09:20:00-04:00,4590.600098,4590.799805,4606.454131,4574.746064,4574.746064,4558.892031,4543.037998,4527.183964,4511.329931,10.569356,15.854033,4675.305779,4686.493496,4589.933431,7.8542,-7.987065,-1.073782,17.772,662.0,182.6,28.57,57.14,MILD BEAR,217,996203.56,3396.99,0.0,1,16,2026-04-28T10:35:00-04:00,4574.746064,TP1,3483.66,0.0,3483.66,0.3497,1.0255
1,commodities,GCF,2026-04-28,BUY,BUY,LONG,2026-04-28T12:05:00-04:00,2026-04-28T12:10:00-04:00,4599.100098,4599.200195,4587.767504,4610.432691,4610.432691,4621.765285,4633.097878,4644.430472,4655.763065,7.555062,11.332594,4595.095144,4594.928041,4587.205062,50.8588,-3.713567,-8.007671,24.7386,372.0,798.8,71.43,0.0,STRONG BULL,217,998026.44,2480.89,0.0,1,16,2026-04-28T13:25:00-04:00,4610.432691,TP1,2437.45,0.0,2437.45,0.2442,0.9825
1,commodities,HGF,2026-03-30,BUY,BUY,LONG,2026-03-30T11:30:00-04:00,2026-03-30T11:35:00-04:00,5.5125,5.513,5.499703,5.525296,5.525296,5.538093,5.55089,5.563686,5.576483,0.008531,0.012797,5.502903,5.502022,5.497793,53.7568,-0.000543,-0.002477,31.112,311.0,326.9,85.71,0.0,STRONG BULL,181389,999997.56,2411.9,0.0,0,18,2026-03-30T13:00:00-04:00,5.499703,STOP_LOSS,-2411.9,0.0,-2411.9,-0.2412,-1.0
1,commodities,HGF,2026-03-30,SELL,SELL,SHORT,2026-03-30T13:00:00-04:00,2026-03-30T13:05:00-04:00,5.4995,5.4995,5.509056,5.489943,5.489943,5.480387,5.47083,5.461273,5.451717,0.006371,0.009557,5.506696,5.507582,5.50259,40.0821,-0.000236,0.00098,14.1668,288.0,316.65,0.0,71.43,STRONG BEAR,181834,999996.05,1737.72,0.0,1,3,2026-03-30T13:15:00-04:00,5.489943,TP1,1737.75,0.0,1737.75,0.1738,1.0
1,commodities,HGF,2026-03-31,BUY,BUY,LONG,2026-03-31T09:15:00-04:00,2026-03-31T09:20:00-04:00,5.5455,5.547,5.530725,5.560275,5.560275,5.57505,5.589824,5.604599,5.619374,0.00985,0.014775,5.498691,5.497306,5.545833,73.9268,-7e-06,-0.002338,27.518,317.0,72.65,85.71,14.29,STRONG BULL,180277,999996.51,2934.01,0.0,0,3,2026-03-31T09:30:00-04:00,5.530725,STOP_LOSS,-2934.02,0.0,-2934.02,-0.2934,-1.0
1,commodities,HGF,2026-04-01,SELL,SELL,SHORT,2026-04-01T09:50:00-04:00,2026-04-01T09:55:00-04:00,5.6095,5.6085,5.622861,5.596139,5.596139,5.582778,5.569417,5.556057,5.542696,0.008907,0.013361,5.615206,5.615493,5.613885,46.0919,0.00156,0.003729,24.9471,291.0,155.9,0.0,85.71,STRONG BEAR,178300,999995.55,2560.52,0.0,1,2,2026-04-01T10:00:00-04:00,5.596139,TP1,2203.95,0.0,2203.95,0.2204,0.8607
1,commodities,HGF,2026-04-01,BUY,BUY,LONG,2026-04-01T10:55:00-04:00,2026-04-01T11:00:00-04:00,5.623,5.624,5.608374,5.637626,5.637626,5.652252,5.666878,5.681503,5.696129,0.009751,0.014626,5.61093,5.609845,5.607924,60.6204,0.000324,-0.001417,22.4989,291.0,276.15,85.71,0.0,STRONG BULL,177809,999997.83,2778.39,0.0,1,5,2026-04-01T11:20:00-04:00,5.637626,TP1,2422.81,0.0,2422.81,0.2423,0.872
