trade_number,exit_time,session_date,market,instrument,net_pnl,equity,drawdown,drawdown_pct
48,2026-04-01T13:35:00+05:30,2026-04-01,derivatives,CNXFMCG,-2694.78,956116.11,-43883.89,-4.3884
49,2026-04-01T13:40:00+05:30,2026-04-01,derivatives,CNXAUTO,-2961.69,953154.42,-46845.58,-4.6846
50,2026-04-01T13:40:00+05:30,2026-04-01,derivatives,NSEBANK,-2978.5,950175.92,-49824.08,-4.9824
51,2026-04-01T13:40:00+05:30,2026-04-01,equity,ICICIBANK_NS,-2883.0,947292.92,-52707.08,-5.2707
52,2026-04-01T13:40:00+05:30,2026-04-01,equity,ITC_NS,-2215.18,945077.74,-54922.26,-5.4922
53,2026-04-01T13:40:00+05:30,2026-04-01,equity,LT_NS,-4677.09,940400.65,-59599.35,-5.9599
54,2026-04-01T13:40:00+05:30,2026-04-01,equity,TCS_NS,13900.8,954301.45,-45698.55,-4.5699
55,2026-04-01T14:05:00+05:30,2026-04-01,equity,ICICIBANK_NS,-3502.31,950799.14,-49200.86,-4.9201
56,2026-04-01T14:10:00+05:30,2026-04-01,derivatives,CNXFMCG,-2540.42,948258.72,-51741.28,-5.1741
57,2026-04-01T14:10:00+05:30,2026-04-01,derivatives,NSEBANK,-3243.14,945015.58,-54984.42,-5.4984
58,2026-04-01T14:15:00-04:00,2026-04-01,commodities,CLF,-6368.09,938647.49,-61352.51,-6.1353
59,2026-04-01T14:15:00-04:00,2026-04-01,commodities,HGF,1867.0,940514.49,-59485.51,-5.9486
60,2026-04-01T14:15:00-04:00,2026-04-01,commodities,SIF,4044.0,944558.49,-55441.51,-5.5442
61,2026-04-01T14:25:00-04:00,2026-04-01,commodities,NGF,7741.03,952299.52,-47700.48,-4.77
62,2026-04-01T14:35:00+05:30,2026-04-01,derivatives,NSEBANK,-1385.07,950914.45,-49085.55,-4.9086
63,2026-04-01T14:35:00-04:00,2026-04-01,commodities,HGF,6017.74,956932.19,-43067.81,-4.3068
64,2026-04-01T14:40:00+05:30,2026-04-01,derivatives,CNXIT,12395.43,969327.62,-30672.38,-3.0672
65,2026-04-01T14:40:00+05:30,2026-04-01,equity,HDFCBANK_NS,-4341.39,964986.23,-35013.77,-3.5014
66,2026-04-01T14:40:00-04:00,2026-04-01,commodities,NGF,-4018.69,960967.54,-39032.46,-3.9032
67,2026-04-01T15:20:00+05:30,2026-04-01,derivatives,CNXAUTO,5631.33,966598.87,-33401.13,-3.3401
68,2026-04-01T15:20:00+05:30,2026-04-01,derivatives,NSEBANK,3430.46,970029.33,-29970.67,-2.9971
69,2026-04-01T15:20:00+05:30,2026-04-01,derivatives,NSEI,3988.25,974017.58,-25982.42,-2.5982
70,2026-04-01T15:20:00+05:30,2026-04-01,equity,HDFCBANK_NS,2818.17,976835.75,-23164.25,-2.3164
71,2026-04-01T15:20:00+05:30,2026-04-01,equity,INFY_NS,8070.42,984906.17,-15093.83,-1.5094
72,2026-04-01T15:20:00+05:30,2026-04-01,equity,ITC_NS,4440.86,989347.03,-10652.97,-1.0653
73,2026-04-01T15:20:00+05:30,2026-04-01,equity,KOTAKBANK_NS,4893.0,994240.03,-5759.97,-0.576
74,2026-04-01T15:20:00+05:30,2026-04-01,equity,LT_NS,4454.99,998695.02,-1304.98,-0.1305
75,2026-04-01T15:20:00+05:30,2026-04-01,equity,RELIANCE_NS,2693.56,1001388.58,0.0,0.0
76,2026-04-01T15:20:00+05:30,2026-04-01,equity,SBIN_NS,3821.96,1005210.54,0.0,0.0
77,2026-04-01T15:20:00-04:00,2026-04-01,commodities,CLF,-4093.89,1001116.65,-4093.89,-0.4073
78,2026-04-01T15:20:00-04:00,2026-04-01,commodities,GCF,2787.18,1003903.83,-1306.71,-0.13
79,2026-04-01T15:20:00-04:00,2026-04-01,commodities,NGF,-2847.95,1001055.88,-4154.66,-0.4133
80,2026-04-01T15:20:00-04:00,2026-04-01,commodities,SIF,3103.42,1004159.3,-1051.24,-0.1046
81,2026-04-02T11:15:00+05:30,2026-04-02,equity,TCS_NS,-2649.56,1001509.74,-3700.8,-0.3682
82,2026-04-02T11:15:00-04:00,2026-04-02,commodities,GCF,-2098.78,999410.96,-5799.58,-0.577
83,2026-04-02T11:20:00-04:00,2026-04-02,commodities,HGF,-3027.67,996383.29,-8827.25,-0.8781
84,2026-04-02T11:25:00-04:00,2026-04-02,commodities,SIF,-6475.21,989908.08,-15302.46,-1.5223
85,2026-04-02T11:50:00+05:30,2026-04-02,equity,INFY_NS,-3905.52,986002.56,-19207.98,-1.9108
86,2026-04-02T12:35:00+05:30,2026-04-02,equity,INFY_NS,-3969.45,982033.11,-23177.43,-2.3057
87,2026-04-02T12:35:00+05:30,2026-04-02,equity,TCS_NS,-2738.94,979294.17,-25916.37,-2.5782
88,2026-04-02T12:55:00-04:00,2026-04-02,commodities,SIF,-7418.78,971875.39,-33335.15,-3.3162
89,2026-04-02T13:00:00+05:30,2026-04-02,equity,BHARTIARTL_NS,-2612.79,969262.6,-35947.94,-3.5762
90,2026-04-02T13:05:00+05:30,2026-04-02,equity,RELIANCE_NS,-3644.42,965618.18,-39592.36,-3.9387
91,2026-04-02T13:15:00+05:30,2026-04-02,equity,ITC_NS,-3473.68,962144.5,-43066.04,-4.2843
92,2026-04-02T13:20:00+05:30,2026-04-02,derivatives,CNXIT,15983.76,978128.26,-27082.28,-2.6942
93,2026-04-02T13:20:00+05:30,2026-04-02,equity,LT_NS,12698.48,990826.74,-14383.8,-1.4309
94,2026-04-02T13:20:00-04:00,2026-04-02,commodities,NGF,-1069.86,989756.88,-15453.66,-1.5374
95,2026-04-02T13:25:00+05:30,2026-04-02,derivatives,CNXAUTO,11928.4,1001685.28,-3525.26,-0.3507
96,2026-04-02T13:25:00+05:30,2026-04-02,derivatives,NSEI,7822.28,1009507.56,0.0,0.0
97,2026-04-02T13:25:00+05:30,2026-04-02,equity,BHARTIARTL_NS,-3927.43,1005580.13,-3927.43,-0.389
98,2026-04-02T13:25:00+05:30,2026-04-02,equity,TCS_NS,12278.63,1017858.76,0.0,0.0
99,2026-04-02T13:25:00-04:00,2026-04-02,commodities,GCF,1462.78,1019321.54,0.0,0.0
100,2026-04-02T13:30:00-04:00,2026-04-02,commodities,GCF,-2598.64,1016722.9,-2598.64,-0.2549
101,2026-04-02T13:40:00+05:30,2026-04-02,derivatives,NSEBANK,10158.51,1026881.41,0.0,0.0
102,2026-04-02T13:40:00+05:30,2026-04-02,equity,SBIN_NS,14287.41,1041168.82,0.0,0.0
103,2026-04-02T13:45:00+05:30,2026-04-02,equity,KOTAKBANK_NS,14222.53,1055391.35,0.0,0.0
104,2026-04-02T13:45:00-04:00,2026-04-02,commodities,HGF,-536.78,1054854.57,-536.78,-0.0509
105,2026-04-02T13:50:00+05:30,2026-04-02,equity,INFY_NS,14806.31,1069660.88,0.0,0.0
106,2026-04-02T14:10:00+05:30,2026-04-02,equity,HDFCBANK_NS,12632.64,1082293.52,0.0,0.0
107,2026-04-02T14:15:00+05:30,2026-04-02,derivatives,CNXFMCG,9233.4,1091526.92,0.0,0.0
108,2026-04-02T14:40:00-04:00,2026-04-02,commodities,NGF,-1071.01,1090455.91,-1071.01,-0.0981
109,2026-04-02T14:45:00-04:00,2026-04-02,commodities,GCF,-3256.31,1087199.6,-4327.32,-0.3964
110,2026-04-02T15:00:00+05:30,2026-04-02,equity,ICICIBANK_NS,11888.98,1099088.58,0.0,0.0
111,2026-04-02T15:05:00+05:30,2026-04-02,equity,BHARTIARTL_NS,15505.09,1114593.67,0.0,0.0
112,2026-04-02T15:20:00-04:00,2026-04-02,commodities,CLF,-1889.99,1112703.68,-1889.99,-0.1696
113,2026-04-02T15:20:00-04:00,2026-04-02,commodities,GCF,954.0,1113657.68,-935.99,-0.084
114,2026-04-02T15:20:00-04:00,2026-04-02,commodities,HGF,6887.76,1120545.44,0.0,0.0
115,2026-04-02T15:20:00-04:00,2026-04-02,commodities,NGF,-1069.86,1119475.58,-1069.86,-0.0955
116,2026-04-02T15:20:00-04:00,2026-04-02,commodities,SIF,3234.78,1122710.36,0.0,0.0
117,2026-04-06T09:30:00+05:30,2026-04-06,equity,KOTAKBANK_NS,-6934.74,1115775.62,-6934.74,-0.6177
118,2026-04-06T09:50:00-04:00,2026-04-06,commodities,SIF,-5466.15,1110309.47,-12400.89,-1.1045
119,2026-04-06T10:05:00-04:00,2026-04-06,commodities,SIF,-6376.49,1103932.98,-18777.38,-1.6725
120,2026-04-06T10:15:00+05:30,2026-04-06,derivatives,NSEI,-3864.16,1100068.82,-22641.54,-2.0167
121,2026-04-06T10:15:00-04:00,2026-04-06,commodities,CLF,-6861.3,1093207.52,-29502.84,-2.6278
122,2026-04-06T10:15:00-04:00,2026-04-06,commodities,HGF,-3209.81,1089997.71,-32712.65,-2.9137
123,2026-04-06T10:20:00-04:00,2026-04-06,commodities,SIF,-6528.34,1083469.37,-39240.99,-3.4952
124,2026-04-06T10:30:00+05:30,2026-04-06,equity,ICICIBANK_NS,-4980.0,1078489.37,-44220.99,-3.9388
125,2026-04-06T10:35:00-04:00,2026-04-06,commodities,CLF,-8773.73,1069715.64,-52994.72,-4.7202
126,2026-04-06T10:35:00-04:00,2026-04-06,commodities,HGF,-3425.42,1066290.22,-56420.14,-5.0254
127,2026-04-06T10:40:00+05:30,2026-04-06,equity,RELIANCE_NS,22867.09,1089157.31,-33553.05,-2.9886
128,2026-04-06T11:00:00-04:00,2026-04-06,commodities,SIF,-5473.99,1083683.32,-39027.04,-3.4761
129,2026-04-06T11:05:00+05:30,2026-04-06,derivatives,NSEI,-2164.77,1081518.55,-41191.81,-3.669
130,2026-04-06T11:05:00-04:00,2026-04-06,commodities,NGF,-6228.73,1075289.82,-47420.54,-4.2238
131,2026-04-06T11:20:00+05:30,2026-04-06,equity,ITC_NS,-4192.01,1071097.81,-51612.55,-4.5971
132,2026-04-06T11:20:00+05:30,2026-04-06,equity,LT_NS,-3169.24,1067928.57,-54781.79,-4.8794
133,2026-04-06T11:35:00+05:30,2026-04-06,equity,BHARTIARTL_NS,-5150.66,1062777.91,-59932.45,-5.3382
134,2026-04-06T11:45:00+05:30,2026-04-06,derivatives,NSEI,-3194.83,1059583.08,-63127.28,-5.6228
135,2026-04-06T11:50:00+05:30,2026-04-06,derivatives,CNXAUTO,-4299.82,1055283.26,-67427.1,-6.0057
136,2026-04-06T11:50:00-04:00,2026-04-06,commodities,NGF,-5771.81,1049511.45,-73198.91,-6.5198
137,2026-04-06T12:15:00+05:30,2026-04-06,equity,SBIN_NS,-345.43,1049166.02,-73544.34,-6.5506
138,2026-04-06T12:15:00-04:00,2026-04-06,commodities,SIF,-3307.65,1045858.37,-76851.99,-6.8452
139,2026-04-06T12:20:00+05:30,2026-04-06,equity,TCS_NS,-3782.66,1042075.71,-80634.65,-7.1821
140,2026-04-06T12:25:00-04:00,2026-04-06,commodities,HGF,-1699.72,1040375.99,-82334.37,-7.3335
141,2026-04-06T12:40:00+05:30,2026-04-06,derivatives,CNXFMCG,-1517.25,1038858.74,-83851.62,-7.4687
142,2026-04-06T12:40:00+05:30,2026-04-06,equity,TCS_NS,-3457.27,1035401.47,-87308.89,-7.7766
143,2026-04-06T12:40:00-04:00,2026-04-06,commodities,CLF,-3479.58,1031921.89,-90788.47,-8.0865
144,2026-04-06T12:55:00+05:30,2026-04-06,equity,INFY_NS,-3605.65,1028316.24,-94394.12,-8.4077
145,2026-04-06T12:55:00-04:00,2026-04-06,commodities,NGF,-5090.68,1023225.56,-99484.8,-8.8611
146,2026-04-06T13:00:00-04:00,2026-04-06,commodities,CLF,-4924.11,1018301.45,-104408.91,-9.2997
147,2026-04-06T13:10:00+05:30,2026-04-06,equity,KOTAKBANK_NS,15324.68,1033626.13,-89084.23,-7.9347
148,2026-04-06T13:10:00+05:30,2026-04-06,equity,LT_NS,18505.95,1052132.08,-70578.28,-6.2864
149,2026-04-06T13:10:00-04:00,2026-04-06,commodities,SIF,-5159.19,1046972.89,-75737.47,-6.7459
150,2026-04-06T13:20:00-04:00,2026-04-06,commodities,SIF,-4030.66,1042942.23,-79768.13,-7.105
151,2026-04-06T13:45:00-04:00,2026-04-06,commodities,NGF,-4524.75,1038417.48,-84292.88,-7.508
152,2026-04-06T13:50:00+05:30,2026-04-06,equity,RELIANCE_NS,-3298.14,1035119.34,-87591.02,-7.8017
153,2026-04-06T13:55:00+05:30,2026-04-06,equity,RELIANCE_NS,-2845.36,1032273.98,-90436.38,-8.0552
154,2026-04-06T14:00:00+05:30,2026-04-06,equity,INFY_NS,-3733.82,1028540.16,-94170.2,-8.3878
155,2026-04-06T14:05:00-04:00,2026-04-06,commodities,HGF,-625.2,1027914.96,-94795.4,-8.4434
156,2026-04-06T14:05:00-04:00,2026-04-06,commodities,NGF,-4649.74,1023265.22,-99445.14,-8.8576
157,2026-04-06T14:10:00+05:30,2026-04-06,derivatives,NSEI,11525.31,1034790.53,-87919.83,-7.831
158,2026-04-06T14:10:00-04:00,2026-04-06,commodities,HGF,-1887.39,1032903.14,-89807.22,-7.9991
159,2026-04-06T14:15:00+05:30,2026-04-06,equity,ICICIBANK_NS,19235.41,1052138.55,-70571.81,-6.2858
160,2026-04-06T14:35:00-04:00,2026-04-06,commodities,CLF,1069.1,1053207.65,-69502.71,-6.1906
161,2026-04-06T15:00:00+05:30,2026-04-06,derivatives,CNXFMCG,9789.32,1062996.97,-59713.39,-5.3187
162,2026-04-06T15:05:00+05:30,2026-04-06,equity,SBIN_NS,18143.06,1081140.03,-41570.33,-3.7027
163,2026-04-06T15:20:00+05:30,2026-04-06,derivatives,CNXAUTO,8716.66,1089856.69,-32853.67,-2.9263
164,2026-04-06T15:20:00+05:30,2026-04-06,derivatives,CNXIT,262.38,1090119.07,-32591.29,-2.9029
165,2026-04-06T15:20:00+05:30,2026-04-06,equity,BHARTIARTL_NS,9627.29,1099746.36,-22964.0,-2.0454
166,2026-04-06T15:20:00+05:30,2026-04-06,equity,INFY_NS,765.0,1100511.36,-22199.0,-1.9773
167,2026-04-06T15:20:00+05:30,2026-04-06,equity,ITC_NS,8032.32,1108543.68,-14166.68,-1.2618
168,2026-04-06T15:20:00+05:30,2026-04-06,equity,RELIANCE_NS,2531.04,1111074.72,-11635.64,-1.0364
169,2026-04-06T15:20:00-04:00,2026-04-06,commodities,CLF,-4894.47,1106180.25,-16530.11,-1.4723
170,2026-04-06T15:20:00-04:00,2026-04-06,commodities,GCF,2769.0,1108949.25,-13761.11,-1.2257
171,2026-04-06T15:20:00-04:00,2026-04-06,commodities,HGF,446.04,1109395.29,-13315.07,-1.186
172,2026-04-06T15:20:00-04:00,2026-04-06,commodities,SIF,2263.81,1111659.1,-11051.26,-0.9843
173,2026-04-07T09:20:00+05:30,2026-04-07,equity,TCS_NS,-3558.94,1108100.16,-14610.2,-1.3013
174,2026-04-07T09:25:00+05:30,2026-04-07,derivatives,CNXAUTO,-4243.07,1103857.09,-18853.27,-1.6793
175,2026-04-07T09:25:00+05:30,2026-04-07,equity,BHARTIARTL_NS,-4201.34,1099655.75,-23054.61,-2.0535
176,2026-04-07T09:35:00+05:30,2026-04-07,equity,INFY_NS,-4321.26,1095334.49,-27375.87,-2.4384
177,2026-04-07T09:35:00-04:00,2026-04-07,commodities,NGF,-5615.25,1089719.24,-32991.12,-2.9385
178,2026-04-07T09:40:00+05:30,2026-04-07,equity,TCS_NS,-3818.68,1085900.56,-36809.8,-3.2787
179,2026-04-07T09:45:00+05:30,2026-04-07,equity,INFY_NS,-3976.1,1081924.46,-40785.9,-3.6328
180,2026-04-07T09:55:00-04:00,2026-04-07,commodities,HGF,5848.59,1087773.05,-34937.31,-3.1119
181,2026-04-07T10:00:00-04:00,2026-04-07,commodities,SIF,18178.64,1105951.69,-16758.67,-1.4927
182,2026-04-07T10:15:00+05:30,2026-04-07,derivatives,CNXFMCG,-4356.43,1101595.26,-21115.1,-1.8807
183,2026-04-07T10:15:00+05:30,2026-04-07,derivatives,NSEI,-2648.87,1098946.39,-23763.97,-2.1167
184,2026-04-07T10:15:00+05:30,2026-04-07,equity,ICICIBANK_NS,-4465.98,1094480.41,-28229.95,-2.5144
185,2026-04-07T10:20:00+05:30,2026-04-07,equity,HDFCBANK_NS,-2540.79,1091939.62,-30770.74,-2.7408
186,2026-04-07T10:20:00+05:30,2026-04-07,equity,LT_NS,-5535.0,1086404.62,-36305.74,-3.2338
187,2026-04-07T10:25:00+05:30,2026-04-07,equity,HDFCBANK_NS,-3184.94,1083219.68,-39490.68,-3.5174
188,2026-04-07T10:40:00+05:30,2026-04-07,derivatives,CNXIT,13247.59,1096467.27,-26243.09,-2.3375
189,2026-04-07T10:50:00+05:30,2026-04-07,equity,ICICIBANK_NS,-3502.67,1092964.6,-29745.76,-2.6495
190,2026-04-07T10:55:00+05:30,2026-04-07,derivatives,CNXFMCG,-3726.27,1089238.33,-33472.03,-2.9814
191,2026-04-07T10:55:00+05:30,2026-04-07,derivatives,NSEI,-3279.6,1085958.73,-36751.63,-3.2735
192,2026-04-07T11:20:00+05:30,2026-04-07,derivatives,CNXFMCG,-3310.27,1082648.46,-40061.9,-3.5683
193,2026-04-07T11:20:00+05:30,2026-04-07,derivatives,NSEI,-2911.04,1079737.42,-42972.94,-3.8276
194,2026-04-07T11:20:00+05:30,2026-04-07,equity,ICICIBANK_NS,-3728.92,1076008.5,-46701.86,-4.1597
195,2026-04-07T11:35:00+05:30,2026-04-07,equity,HDFCBANK_NS,-1043.18,1074965.32,-47745.04,-4.2527
196,2026-04-07T11:35:00+05:30,2026-04-07,equity,INFY_NS,19614.39,1094579.71,-28130.65,-2.5056
197,2026-04-07T11:40:00+05:30,2026-04-07,equity,KOTAKBANK_NS,-2782.0,1091797.71,-30912.65,-2.7534
198,2026-04-07T11:55:00-04:00,2026-04-07,commodities,CLF,-2853.2,1088944.51,-33765.85,-3.0075
199,2026-04-07T12:00:00+05:30,2026-04-07,derivatives,NSEBANK,920.54,1089865.05,-32845.31,-2.9255
200,2026-04-07T12:10:00+05:30,2026-04-07,derivatives,NSEBANK,-1010.02,1088855.03,-33855.33,-3.0155
201,2026-04-07T12:25:00+05:30,2026-04-07,equity,HDFCBANK_NS,-4302.59,1084552.44,-38157.92,-3.3987
202,2026-04-07T12:40:00+05:30,2026-04-07,equity,RELIANCE_NS,-925.16,1083627.28,-39083.08,-3.4811
203,2026-04-07T12:50:00+05:30,2026-04-07,derivatives,NSEBANK,-1562.75,1082064.53,-40645.83,-3.6203
204,2026-04-07T13:00:00+05:30,2026-04-07,derivatives,NSEBANK,-1673.93,1080390.6,-42319.76,-3.7694
205,2026-04-07T13:00:00+05:30,2026-04-07,equity,INFY_NS,-3266.68,1077123.92,-45586.44,-4.0604
206,2026-04-07T13:00:00+05:30,2026-04-07,equity,KOTAKBANK_NS,-3883.58,1073240.34,-49470.02,-4.4063
207,2026-04-07T13:00:00-04:00,2026-04-07,commodities,HGF,-1705.43,1071534.91,-51175.45,-4.5582
208,2026-04-07T13:05:00+05:30,2026-04-07,equity,RELIANCE_NS,-2280.48,1069254.43,-53455.93,-4.7613
209,2026-04-07T13:05:00+05:30,2026-04-07,equity,SBIN_NS,-1566.44,1067687.99,-55022.37,-4.9009
210,2026-04-07T13:10:00+05:30,2026-04-07,equity,BHARTIARTL_NS,5347.19,1073035.18,-49675.18,-4.4246
211,2026-04-07T13:10:00+05:30,2026-04-07,equity,BHARTIARTL_NS,-2902.67,1070132.51,-52577.85,-4.6831
212,2026-04-07T13:15:00+05:30,2026-04-07,derivatives,NSEBANK,-2258.75,1067873.76,-54836.6,-4.8843
213,2026-04-07T13:15:00+05:30,2026-04-07,equity,RELIANCE_NS,-2319.99,1065553.77,-57156.59,-5.0909
214,2026-04-07T13:30:00+05:30,2026-04-07,equity,HDFCBANK_NS,-3139.15,1062414.62,-60295.74,-5.3706
215,2026-04-07T13:30:00+05:30,2026-04-07,equity,KOTAKBANK_NS,-3310.09,1059104.53,-63605.83,-5.6654
216,2026-04-07T13:30:00+05:30,2026-04-07,equity,RELIANCE_NS,-1696.16,1057408.37,-65301.99,-5.8165
217,2026-04-07T13:30:00+05:30,2026-04-07,equity,RELIANCE_NS,-2483.87,1054924.5,-67785.86,-6.0377
218,2026-04-07T13:55:00+05:30,2026-04-07,equity,KOTAKBANK_NS,-3034.17,1051890.33,-70820.03,-6.308
219,2026-04-07T14:30:00+05:30,2026-04-07,equity,LT_NS,1049.07,1052939.4,-69770.96,-6.2145
220,2026-04-07T14:35:00+05:30,2026-04-07,derivatives,CNXIT,-784.32,1052155.08,-70555.28,-6.2844
221,2026-04-07T14:35:00+05:30,2026-04-07,equity,LT_NS,-511.14,1051643.94,-71066.42,-6.3299
222,2026-04-07T14:40:00+05:30,2026-04-07,derivatives,CNXIT,-1112.91,1050531.03,-72179.33,-6.429
223,2026-04-07T14:40:00+05:30,2026-04-07,equity,LT_NS,-1398.79,1049132.24,-73578.12,-6.5536
224,2026-04-07T14:40:00+05:30,2026-04-07,equity,RELIANCE_NS,-1848.02,1047284.22,-75426.14,-6.7182
225,2026-04-07T14:45:00+05:30,2026-04-07,derivatives,CNXIT,-1043.16,1046241.06,-76469.3,-6.8111
226,2026-04-07T14:45:00+05:30,2026-04-07,equity,RELIANCE_NS,-2806.32,1043434.74,-79275.62,-7.0611
227,2026-04-07T14:50:00+05:30,2026-04-07,equity,LT_NS,-3104.48,1040330.26,-82380.1,-7.3376
228,2026-04-07T15:00:00+05:30,2026-04-07,derivatives,NSEBANK,9492.23,1049822.49,-72887.87,-6.4921
229,2026-04-07T15:00:00+05:30,2026-04-07,equity,ICICIBANK_NS,13553.53,1063376.02,-59334.34,-5.2849
230,2026-04-07T15:00:00-04:00,2026-04-07,commodities,CLF,1994.13,1065370.15,-57340.21,-5.1073
231,2026-04-07T15:00:00-04:00,2026-04-07,commodities,SIF,-349.47,1065020.68,-57689.68,-5.1384
232,2026-04-07T15:05:00+05:30,2026-04-07,equity,BHARTIARTL_NS,11609.52,1076630.2,-46080.16,-4.1044
233,2026-04-07T15:05:00-04:00,2026-04-07,commodities,GCF,2683.82,1079314.02,-43396.34,-3.8653
234,2026-04-07T15:15:00-04:00,2026-04-07,commodities,CLF,-7779.46,1071534.56,-51175.8,-4.5582
