trade_number,exit_time,session_date,market,instrument,net_pnl,equity,drawdown,drawdown_pct
48,2026-04-01T13:10:00-04:00,2026-04-01,commodities,CLF,-4910.76,962034.41,-37965.59,-3.7966
49,2026-04-01T13:20:00+05:30,2026-04-01,derivatives,NSEI,-2180.03,959854.38,-40145.62,-4.0146
50,2026-04-01T13:25:00+05:30,2026-04-01,equity,RELIANCE_NS,-727.0,959127.38,-40872.62,-4.0873
51,2026-04-01T13:30:00+05:30,2026-04-01,derivatives,CNXIT,6161.4,965288.78,-34711.22,-3.4711
52,2026-04-01T13:30:00+05:30,2026-04-01,equity,INFY_NS,7734.08,973022.86,-26977.14,-2.6977
53,2026-04-01T13:30:00+05:30,2026-04-01,equity,KOTAKBANK_NS,-3603.78,969419.08,-30580.92,-3.0581
54,2026-04-01T13:35:00+05:30,2026-04-01,derivatives,CNXFMCG,-2694.78,966724.3,-33275.7,-3.3276
55,2026-04-01T13:40:00+05:30,2026-04-01,derivatives,CNXAUTO,-2961.69,963762.61,-36237.39,-3.6237
56,2026-04-01T13:40:00+05:30,2026-04-01,derivatives,NSEI,4090.4,967853.01,-32146.99,-3.2147
57,2026-04-01T13:40:00+05:30,2026-04-01,equity,ICICIBANK_NS,-2883.0,964970.01,-35029.99,-3.503
58,2026-04-01T13:40:00+05:30,2026-04-01,equity,ITC_NS,-2215.18,962754.83,-37245.17,-3.7245
59,2026-04-01T13:40:00+05:30,2026-04-01,equity,LT_NS,-4677.09,958077.74,-41922.26,-4.1922
60,2026-04-01T13:40:00+05:30,2026-04-01,equity,RELIANCE_NS,5964.69,964042.43,-35957.57,-3.5958
61,2026-04-01T14:05:00+05:30,2026-04-01,equity,ICICIBANK_NS,-3502.31,960540.12,-39459.88,-3.946
62,2026-04-01T14:10:00+05:30,2026-04-01,derivatives,CNXFMCG,-2540.42,957999.7,-42000.3,-4.2
63,2026-04-01T14:10:00+05:30,2026-04-01,derivatives,NSEBANK,-3243.14,954756.56,-45243.44,-4.5243
64,2026-04-01T14:15:00-04:00,2026-04-01,commodities,CLF,-6368.09,948388.47,-51611.53,-5.1612
65,2026-04-01T14:15:00-04:00,2026-04-01,commodities,SIF,4044.0,952432.47,-47567.53,-4.7568
66,2026-04-01T14:20:00-04:00,2026-04-01,commodities,GCF,3701.15,956133.62,-43866.38,-4.3866
67,2026-04-01T14:20:00-04:00,2026-04-01,commodities,HGF,3053.26,959186.88,-40813.12,-4.0813
68,2026-04-01T14:20:00-04:00,2026-04-01,commodities,SIF,6479.97,965666.85,-34333.15,-3.4333
69,2026-04-01T14:30:00+05:30,2026-04-01,derivatives,CNXAUTO,6925.11,972591.96,-27408.04,-2.7408
70,2026-04-01T14:35:00+05:30,2026-04-01,derivatives,NSEBANK,-1385.07,971206.89,-28793.11,-2.8793
71,2026-04-01T14:40:00+05:30,2026-04-01,equity,HDFCBANK_NS,-4341.39,966865.5,-33134.5,-3.3134
72,2026-04-01T14:40:00-04:00,2026-04-01,commodities,NGF,-4018.69,962846.81,-37153.19,-3.7153
73,2026-04-01T14:45:00+05:30,2026-04-01,equity,ITC_NS,4987.8,967834.61,-32165.39,-3.2165
74,2026-04-01T15:20:00+05:30,2026-04-01,derivatives,NSEBANK,3430.46,971265.07,-28734.93,-2.8735
75,2026-04-01T15:20:00+05:30,2026-04-01,equity,HDFCBANK_NS,2818.17,974083.24,-25916.76,-2.5917
76,2026-04-01T15:20:00+05:30,2026-04-01,equity,KOTAKBANK_NS,4893.0,978976.24,-21023.76,-2.1024
77,2026-04-01T15:20:00+05:30,2026-04-01,equity,LT_NS,4454.99,983431.23,-16568.77,-1.6569
78,2026-04-01T15:20:00+05:30,2026-04-01,equity,SBIN_NS,3821.96,987253.19,-12746.81,-1.2747
79,2026-04-01T15:20:00-04:00,2026-04-01,commodities,CLF,-4093.89,983159.3,-16840.7,-1.6841
80,2026-04-01T15:20:00-04:00,2026-04-01,commodities,NGF,-2847.95,980311.35,-19688.65,-1.9689
81,2026-04-02T11:15:00+05:30,2026-04-02,equity,TCS_NS,-2649.56,977661.79,-22338.21,-2.2338
82,2026-04-02T11:15:00-04:00,2026-04-02,commodities,GCF,-2098.78,975563.01,-24436.99,-2.4437
83,2026-04-02T11:20:00-04:00,2026-04-02,commodities,HGF,-3027.67,972535.34,-27464.66,-2.7465
84,2026-04-02T11:25:00-04:00,2026-04-02,commodities,SIF,-6475.21,966060.13,-33939.87,-3.394
85,2026-04-02T11:50:00+05:30,2026-04-02,equity,INFY_NS,-3905.52,962154.61,-37845.39,-3.7845
86,2026-04-02T12:35:00+05:30,2026-04-02,equity,INFY_NS,-3969.45,958185.16,-41814.84,-4.1815
87,2026-04-02T12:35:00+05:30,2026-04-02,equity,LT_NS,6249.5,964434.66,-35565.34,-3.5565
88,2026-04-02T12:35:00+05:30,2026-04-02,equity,TCS_NS,-2738.94,961695.72,-38304.28,-3.8304
89,2026-04-02T12:40:00+05:30,2026-04-02,equity,KOTAKBANK_NS,7254.47,968950.19,-31049.81,-3.105
90,2026-04-02T12:55:00+05:30,2026-04-02,derivatives,CNXAUTO,5972.61,974922.8,-25077.2,-2.5077
91,2026-04-02T12:55:00-04:00,2026-04-02,commodities,SIF,-7418.78,967504.02,-32495.98,-3.2496
92,2026-04-02T13:00:00+05:30,2026-04-02,derivatives,CNXIT,8018.27,975522.29,-24477.71,-2.4478
93,2026-04-02T13:00:00+05:30,2026-04-02,derivatives,NSEI,3922.14,979444.43,-20555.57,-2.0556
94,2026-04-02T13:00:00+05:30,2026-04-02,equity,BHARTIARTL_NS,-2612.79,976831.64,-23168.36,-2.3168
95,2026-04-02T13:05:00+05:30,2026-04-02,equity,RELIANCE_NS,-3644.42,973187.22,-26812.78,-2.6813
96,2026-04-02T13:15:00+05:30,2026-04-02,equity,ITC_NS,-3473.68,969713.54,-30286.46,-3.0286
97,2026-04-02T13:20:00+05:30,2026-04-02,equity,INFY_NS,7403.16,977116.7,-22883.3,-2.2883
98,2026-04-02T13:20:00+05:30,2026-04-02,equity,TCS_NS,6118.64,983235.34,-16764.66,-1.6765
99,2026-04-02T13:20:00-04:00,2026-04-02,commodities,NGF,-1069.86,982165.48,-17834.52,-1.7835
100,2026-04-02T13:25:00+05:30,2026-04-02,derivatives,CNXFMCG,4578.88,986744.36,-13255.64,-1.3256
101,2026-04-02T13:25:00+05:30,2026-04-02,derivatives,NSEBANK,5084.49,991828.85,-8171.15,-0.8171
102,2026-04-02T13:25:00+05:30,2026-04-02,equity,BHARTIARTL_NS,-3927.43,987901.42,-12098.58,-1.2099
103,2026-04-02T13:25:00+05:30,2026-04-02,equity,HDFCBANK_NS,6316.32,994217.74,-5782.26,-0.5782
104,2026-04-02T13:25:00+05:30,2026-04-02,equity,SBIN_NS,7168.97,1001386.71,0.0,0.0
105,2026-04-02T13:25:00-04:00,2026-04-02,commodities,GCF,1462.78,1002849.49,0.0,0.0
106,2026-04-02T13:30:00-04:00,2026-04-02,commodities,GCF,-2598.64,1000250.85,-2598.64,-0.2591
107,2026-04-02T13:35:00+05:30,2026-04-02,equity,ICICIBANK_NS,5944.49,1006195.34,0.0,0.0
108,2026-04-02T13:45:00-04:00,2026-04-02,commodities,HGF,-536.78,1005658.56,-536.78,-0.0533
109,2026-04-02T14:15:00+05:30,2026-04-02,equity,BHARTIARTL_NS,7667.48,1013326.04,0.0,0.0
110,2026-04-02T14:40:00-04:00,2026-04-02,commodities,NGF,-1071.01,1012255.03,-1071.01,-0.1057
111,2026-04-02T14:45:00-04:00,2026-04-02,commodities,GCF,-3256.31,1008998.72,-4327.32,-0.427
112,2026-04-02T15:20:00-04:00,2026-04-02,commodities,CLF,-1889.99,1007108.73,-6217.31,-0.6136
113,2026-04-02T15:20:00-04:00,2026-04-02,commodities,GCF,954.0,1008062.73,-5263.31,-0.5194
114,2026-04-02T15:20:00-04:00,2026-04-02,commodities,HGF,3488.59,1011551.32,-1774.72,-0.1751
115,2026-04-02T15:20:00-04:00,2026-04-02,commodities,NGF,-1069.86,1010481.46,-2844.58,-0.2807
116,2026-04-02T15:20:00-04:00,2026-04-02,commodities,SIF,3234.78,1013716.24,0.0,0.0
117,2026-04-06T09:30:00+05:30,2026-04-06,equity,KOTAKBANK_NS,-6934.74,1006781.5,-6934.74,-0.6841
118,2026-04-06T09:30:00+05:30,2026-04-06,equity,RELIANCE_NS,11694.67,1018476.17,0.0,0.0
119,2026-04-06T09:50:00-04:00,2026-04-06,commodities,SIF,-5466.15,1013010.02,-5466.15,-0.5367
120,2026-04-06T10:05:00-04:00,2026-04-06,commodities,SIF,-6376.49,1006633.53,-11842.64,-1.1628
121,2026-04-06T10:15:00+05:30,2026-04-06,derivatives,NSEI,-3864.16,1002769.37,-15706.8,-1.5422
122,2026-04-06T10:15:00-04:00,2026-04-06,commodities,CLF,-6861.3,995908.07,-22568.1,-2.2159
123,2026-04-06T10:15:00-04:00,2026-04-06,commodities,HGF,-3209.81,992698.26,-25777.91,-2.531
124,2026-04-06T10:20:00-04:00,2026-04-06,commodities,SIF,-6528.34,986169.92,-32306.25,-3.172
125,2026-04-06T10:30:00+05:30,2026-04-06,equity,ICICIBANK_NS,-4980.0,981189.92,-37286.25,-3.661
126,2026-04-06T10:35:00-04:00,2026-04-06,commodities,CLF,-8773.73,972416.19,-46059.98,-4.5224
127,2026-04-06T10:35:00-04:00,2026-04-06,commodities,HGF,-3425.42,968990.77,-49485.4,-4.8588
128,2026-04-06T11:00:00-04:00,2026-04-06,commodities,SIF,-5473.99,963516.78,-54959.39,-5.3962
129,2026-04-06T11:05:00+05:30,2026-04-06,derivatives,NSEI,-2164.77,961352.01,-57124.16,-5.6088
130,2026-04-06T11:05:00-04:00,2026-04-06,commodities,NGF,-6228.73,955123.28,-63352.89,-6.2204
131,2026-04-06T11:20:00+05:30,2026-04-06,equity,ITC_NS,-4192.01,950931.27,-67544.9,-6.632
132,2026-04-06T11:20:00+05:30,2026-04-06,equity,LT_NS,-3169.24,947762.03,-70714.14,-6.9431
133,2026-04-06T11:35:00+05:30,2026-04-06,equity,BHARTIARTL_NS,-5150.66,942611.37,-75864.8,-7.4489
134,2026-04-06T11:45:00+05:30,2026-04-06,derivatives,NSEI,-3194.83,939416.54,-79059.63,-7.7625
135,2026-04-06T11:50:00+05:30,2026-04-06,derivatives,CNXAUTO,-4299.82,935116.72,-83359.45,-8.1847
136,2026-04-06T11:50:00-04:00,2026-04-06,commodities,NGF,-5771.81,929344.91,-89131.26,-8.7514
137,2026-04-06T12:15:00+05:30,2026-04-06,equity,SBIN_NS,-345.43,928999.48,-89476.69,-8.7853
138,2026-04-06T12:15:00-04:00,2026-04-06,commodities,SIF,-3307.65,925691.83,-92784.34,-9.1101
139,2026-04-06T12:20:00+05:30,2026-04-06,equity,TCS_NS,-3782.66,921909.17,-96567.0,-9.4815
140,2026-04-06T12:25:00+05:30,2026-04-06,equity,LT_NS,8934.42,930843.59,-87632.58,-8.6043
141,2026-04-06T12:25:00-04:00,2026-04-06,commodities,HGF,-1699.72,929143.87,-89332.3,-8.7712
142,2026-04-06T12:40:00+05:30,2026-04-06,derivatives,CNXFMCG,-1517.25,927626.62,-90849.55,-8.9201
143,2026-04-06T12:40:00+05:30,2026-04-06,equity,TCS_NS,-3457.27,924169.35,-94306.82,-9.2596
144,2026-04-06T12:40:00-04:00,2026-04-06,commodities,CLF,-3479.58,920689.77,-97786.4,-9.6012
145,2026-04-06T12:45:00+05:30,2026-04-06,equity,KOTAKBANK_NS,7662.34,928352.11,-90124.06,-8.8489
146,2026-04-06T12:50:00+05:30,2026-04-06,derivatives,NSEI,5751.65,934103.76,-84372.41,-8.2842
147,2026-04-06T12:55:00+05:30,2026-04-06,equity,INFY_NS,-3605.65,930498.11,-87978.06,-8.6382
148,2026-04-06T12:55:00-04:00,2026-04-06,commodities,NGF,-5090.68,925407.43,-93068.74,-9.138
149,2026-04-06T13:00:00-04:00,2026-04-06,commodities,CLF,-4924.11,920483.32,-97992.85,-9.6215
150,2026-04-06T13:05:00+05:30,2026-04-06,equity,SBIN_NS,8898.99,929382.31,-89093.86,-8.7478
151,2026-04-06T13:10:00+05:30,2026-04-06,derivatives,CNXFMCG,4894.66,934276.97,-84199.2,-8.2672
152,2026-04-06T13:10:00+05:30,2026-04-06,equity,BHARTIARTL_NS,8161.21,942438.18,-76037.99,-7.4659
153,2026-04-06T13:10:00+05:30,2026-04-06,equity,ICICIBANK_NS,9576.42,952014.6,-66461.57,-6.5256
154,2026-04-06T13:10:00-04:00,2026-04-06,commodities,CLF,12907.98,964922.58,-53553.59,-5.2582
155,2026-04-06T13:10:00-04:00,2026-04-06,commodities,SIF,-5159.19,959763.39,-58712.78,-5.7648
156,2026-04-06T13:20:00-04:00,2026-04-06,commodities,SIF,-4030.66,955732.73,-62743.44,-6.1605
157,2026-04-06T13:45:00-04:00,2026-04-06,commodities,NGF,-4524.75,951207.98,-67268.19,-6.6048
158,2026-04-06T13:50:00+05:30,2026-04-06,equity,RELIANCE_NS,-3298.14,947909.84,-70566.33,-6.9286
159,2026-04-06T13:55:00+05:30,2026-04-06,equity,RELIANCE_NS,-2845.36,945064.48,-73411.69,-7.208
160,2026-04-06T14:00:00+05:30,2026-04-06,equity,INFY_NS,-3733.82,941330.66,-77145.51,-7.5746
161,2026-04-06T14:05:00-04:00,2026-04-06,commodities,HGF,-625.2,940705.46,-77770.71,-7.636
162,2026-04-06T14:05:00-04:00,2026-04-06,commodities,NGF,-4649.74,936055.72,-82420.45,-8.0925
163,2026-04-06T14:10:00-04:00,2026-04-06,commodities,HGF,-1887.39,934168.33,-84307.84,-8.2778
164,2026-04-06T14:30:00+05:30,2026-04-06,derivatives,CNXAUTO,7463.14,941631.47,-76844.7,-7.5451
165,2026-04-06T15:00:00+05:30,2026-04-06,equity,ITC_NS,7276.25,948907.72,-69568.45,-6.8306
166,2026-04-06T15:20:00+05:30,2026-04-06,derivatives,CNXIT,262.38,949170.1,-69306.07,-6.8049
167,2026-04-06T15:20:00+05:30,2026-04-06,equity,INFY_NS,765.0,949935.1,-68541.07,-6.7298
168,2026-04-06T15:20:00+05:30,2026-04-06,equity,RELIANCE_NS,2531.04,952466.14,-66010.03,-6.4813
169,2026-04-06T15:20:00-04:00,2026-04-06,commodities,CLF,-4894.47,947571.67,-70904.5,-6.9618
170,2026-04-06T15:20:00-04:00,2026-04-06,commodities,GCF,2769.0,950340.67,-68135.5,-6.6899
171,2026-04-06T15:20:00-04:00,2026-04-06,commodities,HGF,446.04,950786.71,-67689.46,-6.6462
172,2026-04-06T15:20:00-04:00,2026-04-06,commodities,SIF,2263.81,953050.52,-65425.65,-6.4239
173,2026-04-07T09:20:00+05:30,2026-04-07,equity,TCS_NS,-3558.94,949491.58,-68984.59,-6.7733
174,2026-04-07T09:25:00+05:30,2026-04-07,derivatives,CNXAUTO,-4243.07,945248.51,-73227.66,-7.1899
175,2026-04-07T09:25:00+05:30,2026-04-07,equity,BHARTIARTL_NS,-4201.34,941047.17,-77429.0,-7.6024
176,2026-04-07T09:30:00+05:30,2026-04-07,derivatives,CNXIT,6532.57,947579.74,-70896.43,-6.961
177,2026-04-07T09:35:00+05:30,2026-04-07,equity,INFY_NS,-4321.26,943258.48,-75217.69,-7.3853
178,2026-04-07T09:35:00-04:00,2026-04-07,commodities,NGF,-5615.25,937643.23,-80832.94,-7.9367
179,2026-04-07T09:40:00+05:30,2026-04-07,equity,TCS_NS,-3818.68,933824.55,-84651.62,-8.3116
180,2026-04-07T09:40:00-04:00,2026-04-07,commodities,HGF,2879.61,936704.16,-81772.01,-8.0289
181,2026-04-07T09:40:00-04:00,2026-04-07,commodities,SIF,8881.16,945585.32,-72890.85,-7.1569
182,2026-04-07T09:45:00+05:30,2026-04-07,equity,INFY_NS,-3976.1,941609.22,-76866.95,-7.5473
183,2026-04-07T10:15:00+05:30,2026-04-07,derivatives,CNXFMCG,-4356.43,937252.79,-81223.38,-7.975
184,2026-04-07T10:15:00+05:30,2026-04-07,derivatives,NSEI,-2648.87,934603.92,-83872.25,-8.2351
185,2026-04-07T10:15:00+05:30,2026-04-07,equity,BHARTIARTL_NS,9322.36,943926.28,-74549.89,-7.3197
186,2026-04-07T10:15:00+05:30,2026-04-07,equity,ICICIBANK_NS,-4465.98,939460.3,-79015.87,-7.7582
187,2026-04-07T10:20:00+05:30,2026-04-07,equity,HDFCBANK_NS,-2540.79,936919.51,-81556.66,-8.0077
188,2026-04-07T10:20:00+05:30,2026-04-07,equity,INFY_NS,9769.06,946688.57,-71787.6,-7.0485
189,2026-04-07T10:20:00+05:30,2026-04-07,equity,LT_NS,-5535.0,941153.57,-77322.6,-7.592
190,2026-04-07T10:25:00+05:30,2026-04-07,equity,HDFCBANK_NS,-3184.94,937968.63,-80507.54,-7.9047
191,2026-04-07T10:50:00+05:30,2026-04-07,equity,ICICIBANK_NS,-3502.67,934465.96,-84010.21,-8.2486
192,2026-04-07T10:55:00+05:30,2026-04-07,derivatives,CNXFMCG,-3726.27,930739.69,-87736.48,-8.6145
193,2026-04-07T10:55:00+05:30,2026-04-07,derivatives,NSEI,-3279.6,927460.09,-91016.08,-8.9365
194,2026-04-07T11:05:00-04:00,2026-04-07,commodities,CLF,16049.9,943509.99,-74966.18,-7.3606
195,2026-04-07T11:20:00+05:30,2026-04-07,derivatives,CNXFMCG,-3310.27,940199.72,-78276.45,-7.6856
196,2026-04-07T11:20:00+05:30,2026-04-07,derivatives,NSEI,-2911.04,937288.68,-81187.49,-7.9715
197,2026-04-07T11:20:00+05:30,2026-04-07,equity,ICICIBANK_NS,-3728.92,933559.76,-84916.41,-8.3376
198,2026-04-07T11:35:00+05:30,2026-04-07,equity,HDFCBANK_NS,-1043.18,932516.58,-85959.59,-8.44
199,2026-04-07T11:40:00+05:30,2026-04-07,equity,KOTAKBANK_NS,-2782.0,929734.58,-88741.59,-8.7132
200,2026-04-07T12:00:00+05:30,2026-04-07,derivatives,NSEBANK,920.54,930655.12,-87821.05,-8.6228
201,2026-04-07T12:10:00+05:30,2026-04-07,derivatives,NSEBANK,-1010.02,929645.1,-88831.07,-8.722
202,2026-04-07T12:25:00+05:30,2026-04-07,equity,HDFCBANK_NS,-4302.59,925342.51,-93133.66,-9.1444
203,2026-04-07T12:40:00+05:30,2026-04-07,equity,RELIANCE_NS,-925.16,924417.35,-94058.82,-9.2352
204,2026-04-07T12:50:00+05:30,2026-04-07,derivatives,NSEBANK,-1562.75,922854.6,-95621.57,-9.3887
205,2026-04-07T13:00:00+05:30,2026-04-07,derivatives,NSEBANK,-1673.93,921180.67,-97295.5,-9.553
206,2026-04-07T13:00:00+05:30,2026-04-07,equity,INFY_NS,-3266.68,917913.99,-100562.18,-9.8738
207,2026-04-07T13:00:00+05:30,2026-04-07,equity,KOTAKBANK_NS,-3883.58,914030.41,-104445.76,-10.2551
208,2026-04-07T13:00:00-04:00,2026-04-07,commodities,HGF,-1705.43,912324.98,-106151.19,-10.4226
209,2026-04-07T13:05:00+05:30,2026-04-07,equity,RELIANCE_NS,-2280.48,910044.5,-108431.67,-10.6465
210,2026-04-07T13:05:00+05:30,2026-04-07,equity,SBIN_NS,-1566.44,908478.06,-109998.11,-10.8003
211,2026-04-07T13:10:00+05:30,2026-04-07,equity,BHARTIARTL_NS,-2902.67,905575.39,-112900.78,-11.0853
212,2026-04-07T13:15:00+05:30,2026-04-07,derivatives,NSEBANK,-2258.75,903316.64,-115159.53,-11.307
213,2026-04-07T13:15:00+05:30,2026-04-07,equity,RELIANCE_NS,-2319.99,900996.65,-117479.52,-11.5348
214,2026-04-07T13:30:00+05:30,2026-04-07,equity,HDFCBANK_NS,-3139.15,897857.5,-120618.67,-11.8431
215,2026-04-07T13:30:00+05:30,2026-04-07,equity,ICICIBANK_NS,6776.76,904634.26,-113841.91,-11.1777
216,2026-04-07T13:30:00+05:30,2026-04-07,equity,KOTAKBANK_NS,-3310.09,901324.17,-117152.0,-11.5027
217,2026-04-07T13:30:00+05:30,2026-04-07,equity,RELIANCE_NS,-1696.16,899628.01,-118848.16,-11.6692
218,2026-04-07T13:30:00+05:30,2026-04-07,equity,RELIANCE_NS,-2483.87,897144.14,-121332.03,-11.9131
219,2026-04-07T13:35:00-04:00,2026-04-07,commodities,GCF,6914.27,904058.41,-114417.76,-11.2342
220,2026-04-07T13:35:00-04:00,2026-04-07,commodities,SIF,12016.06,916074.47,-102401.7,-10.0544
221,2026-04-07T13:40:00+05:30,2026-04-07,derivatives,CNXAUTO,6718.14,922792.61,-95683.56,-9.3948
222,2026-04-07T13:40:00+05:30,2026-04-07,derivatives,NSEBANK,4737.1,927529.71,-90946.46,-8.9297
223,2026-04-07T13:45:00+05:30,2026-04-07,equity,HDFCBANK_NS,6790.67,934320.38,-84155.79,-8.2629
224,2026-04-07T13:50:00+05:30,2026-04-07,equity,RELIANCE_NS,4865.98,939186.36,-79289.81,-7.7851
225,2026-04-07T13:50:00-04:00,2026-04-07,commodities,CLF,16012.4,955198.76,-63277.41,-6.2129
226,2026-04-07T13:55:00+05:30,2026-04-07,equity,KOTAKBANK_NS,-3034.17,952164.59,-66311.58,-6.5109
227,2026-04-07T14:25:00+05:30,2026-04-07,derivatives,CNXFMCG,6113.36,958277.95,-60198.22,-5.9106
228,2026-04-07T14:25:00+05:30,2026-04-07,equity,BHARTIARTL_NS,5804.76,964082.71,-54393.46,-5.3407
229,2026-04-07T14:30:00+05:30,2026-04-07,equity,LT_NS,1049.07,965131.78,-53344.39,-5.2377
230,2026-04-07T14:35:00+05:30,2026-04-07,derivatives,CNXIT,-784.32,964347.46,-54128.71,-5.3147
231,2026-04-07T14:35:00+05:30,2026-04-07,equity,LT_NS,-511.14,963836.32,-54639.85,-5.3649
232,2026-04-07T14:40:00+05:30,2026-04-07,derivatives,CNXIT,-1112.91,962723.41,-55752.76,-5.4741
233,2026-04-07T14:40:00+05:30,2026-04-07,equity,LT_NS,-1398.79,961324.62,-57151.55,-5.6115
234,2026-04-07T14:45:00+05:30,2026-04-07,derivatives,CNXIT,-1043.16,960281.46,-58194.71,-5.7139
235,2026-04-07T14:45:00+05:30,2026-04-07,equity,RELIANCE_NS,-2806.32,957475.14,-61001.03,-5.9894
