trade_id,report_date,exit_timestamp,direction,gross_pnl_usd,cumulative_pnl_usd,equity,peak_equity,drawdown_usd,drawdown_pct
T00080,2021-06-02,2021-06-02 03:00:00+00:00,SHORT,-178.47,-45515.58,954484.42,1000000.00,45515.58,4.5516
T00081,2021-06-02,2021-06-02 04:00:00+00:00,LONG,-2352.65,-47868.23,952131.77,1000000.00,47868.23,4.7868
T00082,2021-06-02,2021-06-02 04:30:00+00:00,LONG,1432.14,-46436.09,953563.91,1000000.00,46436.09,4.6436
T00083,2021-06-02,2021-06-02 06:30:00+00:00,LONG,9013.08,-37423.02,962576.98,1000000.00,37423.02,3.7423
T00084,2021-06-03,2021-06-03 02:00:00+00:00,LONG,-3009.40,-40432.41,959567.59,1000000.00,40432.41,4.0432
T00085,2021-06-03,2021-06-03 03:00:00+00:00,SHORT,-2768.67,-43201.08,956798.92,1000000.00,43201.08,4.3201
T00086,2021-06-03,2021-06-03 03:30:00+00:00,SHORT,-456.58,-43657.66,956342.34,1000000.00,43657.66,4.3658
T00087,2021-06-03,2021-06-03 04:00:00+00:00,LONG,-127.90,-43785.56,956214.44,1000000.00,43785.56,4.3786
T00088,2021-06-03,2021-06-03 05:00:00+00:00,LONG,8900.14,-34885.42,965114.58,1000000.00,34885.42,3.4885
T00089,2021-06-04,2021-06-04 01:30:00+00:00,LONG,-2225.75,-37111.18,962888.82,1000000.00,37111.18,3.7111
T00090,2021-06-04,2021-06-04 22:30:00+00:00,SHORT,-2601.38,-39712.56,960287.44,1000000.00,39712.56,3.9713
T00091,2021-06-04,2021-06-04 23:00:00+00:00,SHORT,-2487.72,-42200.28,957799.72,1000000.00,42200.28,4.2200
T00092,2021-06-04,2021-06-04 23:30:00+00:00,SHORT,-1799.22,-43999.50,956000.50,1000000.00,43999.50,4.3999
T00093,2021-06-06,2021-06-06 06:00:00+00:00,SHORT,-3359.52,-47359.03,952640.97,1000000.00,47359.03,4.7359
T00094,2021-06-06,2021-06-06 06:30:00+00:00,LONG,-1510.52,-48869.55,951130.45,1000000.00,48869.55,4.8870
T00095,2021-06-06,2021-06-06 08:00:00+00:00,SHORT,-3711.11,-52580.66,947419.34,1000000.00,52580.66,5.2581
T00096,2021-06-06,2021-06-06 09:00:00+00:00,LONG,-3836.33,-56417.00,943583.00,1000000.00,56417.00,5.6417
T00097,2021-06-06,2021-06-06 11:00:00+00:00,LONG,-1976.40,-58393.40,941606.60,1000000.00,58393.40,5.8393
T00098,2021-06-06,2021-06-06 11:30:00+00:00,LONG,-2929.47,-61322.87,938677.13,1000000.00,61322.87,6.1323
T00099,2021-06-06,2021-06-06 12:00:00+00:00,SHORT,-581.81,-61904.68,938095.32,1000000.00,61904.68,6.1905
T00100,2021-06-06,2021-06-06 12:30:00+00:00,SHORT,-941.70,-62846.37,937153.63,1000000.00,62846.37,6.2846
T00101,2021-06-06,2021-06-06 13:30:00+00:00,SHORT,-949.12,-63795.49,936204.51,1000000.00,63795.49,6.3795
T00102,2021-06-06,2021-06-06 14:30:00+00:00,SHORT,6560.66,-57234.83,942765.17,1000000.00,57234.83,5.7235
T00103,2021-06-06,2021-06-06 18:30:00+00:00,LONG,-3492.45,-60727.29,939272.71,1000000.00,60727.29,6.0727
T00104,2021-06-06,2021-06-06 19:00:00+00:00,SHORT,-546.25,-61273.53,938726.47,1000000.00,61273.53,6.1274
T00105,2021-06-06,2021-06-06 19:30:00+00:00,SHORT,893.92,-60379.61,939620.39,1000000.00,60379.61,6.0380
T00106,2021-06-06,2021-06-06 21:00:00+00:00,SHORT,-3988.89,-64368.50,935631.50,1000000.00,64368.50,6.4368
T00107,2021-06-06,2021-06-06 21:30:00+00:00,LONG,-1615.06,-65983.57,934016.43,1000000.00,65983.57,6.5984
T00108,2021-06-06,2021-06-06 22:00:00+00:00,LONG,-687.42,-66670.99,933329.01,1000000.00,66670.99,6.6671
T00109,2021-06-06,2021-06-06 22:30:00+00:00,LONG,-190.26,-66861.25,933138.75,1000000.00,66861.25,6.6861
T00110,2021-06-07,2021-06-07 00:30:00+00:00,SHORT,-4877.09,-71738.35,928261.65,1000000.00,71738.35,7.1738
T00111,2021-06-07,2021-06-07 07:00:00+00:00,LONG,-2271.85,-74010.19,925989.81,1000000.00,74010.19,7.4010
T00112,2021-06-07,2021-06-07 07:30:00+00:00,LONG,-332.38,-74342.58,925657.42,1000000.00,74342.58,7.4343
T00113,2021-06-07,2021-06-07 08:00:00+00:00,LONG,-55.16,-74397.73,925602.27,1000000.00,74397.73,7.4398
T00114,2021-06-07,2021-06-07 08:30:00+00:00,LONG,-2141.06,-76538.79,923461.21,1000000.00,76538.79,7.6539
T00115,2021-06-07,2021-06-07 09:00:00+00:00,SHORT,-2839.16,-79377.95,920622.05,1000000.00,79377.95,7.9378
T00116,2021-06-07,2021-06-07 09:30:00+00:00,LONG,-1232.61,-80610.56,919389.44,1000000.00,80610.56,8.0611
T00117,2021-06-07,2021-06-07 14:30:00+00:00,LONG,-3505.61,-84116.17,915883.83,1000000.00,84116.17,8.4116
T00118,2021-06-07,2021-06-07 16:30:00+00:00,SHORT,7568.20,-76547.98,923452.02,1000000.00,76547.98,7.6548
T00119,2021-06-08,2021-06-08 20:30:00+00:00,SHORT,-2795.30,-79343.28,920656.72,1000000.00,79343.28,7.9343
T00120,2021-06-09,2021-06-09 01:00:00+00:00,LONG,-2314.00,-81657.27,918342.73,1000000.00,81657.27,8.1657
T00121,2021-06-09,2021-06-09 01:30:00+00:00,LONG,4201.02,-77456.25,922543.75,1000000.00,77456.25,7.7456
T00122,2021-06-09,2021-06-09 03:30:00+00:00,LONG,-3042.21,-80498.46,919501.54,1000000.00,80498.46,8.0498
T00123,2021-06-09,2021-06-09 04:30:00+00:00,LONG,-2704.70,-83203.16,916796.84,1000000.00,83203.16,8.3203
T00124,2021-06-09,2021-06-09 05:00:00+00:00,SHORT,-3781.31,-86984.47,913015.53,1000000.00,86984.47,8.6984
T00125,2021-06-10,2021-06-10 10:00:00+00:00,LONG,8938.48,-78046.00,921954.00,1000000.00,78046.00,7.8046
T00126,2021-06-10,2021-06-10 15:30:00+00:00,LONG,-2211.70,-80257.69,919742.31,1000000.00,80257.69,8.0258
T00127,2021-06-10,2021-06-10 16:00:00+00:00,LONG,-2686.03,-82943.72,917056.28,1000000.00,82943.72,8.2944
T00128,2021-06-10,2021-06-10 16:30:00+00:00,SHORT,-1541.40,-84485.12,915514.88,1000000.00,84485.12,8.4485
T00129,2021-06-10,2021-06-10 17:30:00+00:00,SHORT,8086.97,-76398.15,923601.85,1000000.00,76398.15,7.6398
T00130,2021-06-11,2021-06-11 00:30:00+00:00,SHORT,-3750.10,-80148.25,919851.75,1000000.00,80148.25,8.0148
T00131,2021-06-11,2021-06-11 04:30:00+00:00,SHORT,-2656.59,-82804.84,917195.16,1000000.00,82804.84,8.2805
T00132,2021-06-11,2021-06-11 05:30:00+00:00,LONG,9265.77,-73539.07,926460.93,1000000.00,73539.07,7.3539
T00133,2021-06-11,2021-06-11 06:30:00+00:00,LONG,-3212.50,-76751.57,923248.43,1000000.00,76751.57,7.6752
T00134,2021-06-11,2021-06-11 08:00:00+00:00,SHORT,-4684.43,-81436.00,918564.00,1000000.00,81436.00,8.1436
T00135,2021-06-11,2021-06-11 09:30:00+00:00,LONG,7170.96,-74265.04,925734.96,1000000.00,74265.04,7.4265
T00136,2021-06-11,2021-06-11 10:30:00+00:00,LONG,7814.32,-66450.73,933549.27,1000000.00,66450.73,6.6451
T00137,2021-06-11,2021-06-11 16:00:00+00:00,LONG,-2486.75,-68937.47,931062.53,1000000.00,68937.47,6.8937
T00138,2021-06-11,2021-06-11 16:30:00+00:00,SHORT,-661.01,-69598.49,930401.51,1000000.00,69598.49,6.9598
T00139,2021-06-11,2021-06-11 17:00:00+00:00,SHORT,5631.86,-63966.63,936033.37,1000000.00,63966.63,6.3967
T00140,2021-06-11,2021-06-11 18:00:00+00:00,SHORT,-1261.39,-65228.02,934771.98,1000000.00,65228.02,6.5228
T00141,2021-06-11,2021-06-11 18:30:00+00:00,LONG,-1714.93,-66942.95,933057.05,1000000.00,66942.95,6.6943
T00142,2021-06-11,2021-06-11 19:00:00+00:00,SHORT,-934.62,-67877.57,932122.43,1000000.00,67877.57,6.7878
T00143,2021-06-11,2021-06-11 22:00:00+00:00,LONG,-3285.60,-71163.17,928836.83,1000000.00,71163.17,7.1163
T00144,2021-06-11,2021-06-11 22:30:00+00:00,SHORT,-949.48,-72112.64,927887.36,1000000.00,72112.64,7.2113
T00145,2021-06-12,2021-06-12 00:00:00+00:00,LONG,-2600.16,-74712.81,925287.19,1000000.00,74712.81,7.4713
T00146,2021-06-12,2021-06-12 01:00:00+00:00,LONG,-2409.76,-77122.56,922877.44,1000000.00,77122.56,7.7123
T00147,2021-06-12,2021-06-12 01:30:00+00:00,LONG,-1341.00,-78463.56,921536.44,1000000.00,78463.56,7.8464
T00148,2021-06-12,2021-06-12 19:30:00+00:00,SHORT,3029.09,-75434.47,924565.53,1000000.00,75434.47,7.5434
T00149,2021-06-12,2021-06-12 20:30:00+00:00,SHORT,-4867.74,-80302.21,919697.79,1000000.00,80302.21,8.0302
T00150,2021-06-12,2021-06-12 21:00:00+00:00,LONG,354.66,-79947.56,920052.44,1000000.00,79947.56,7.9948
T00151,2021-06-12,2021-06-12 22:00:00+00:00,LONG,-3129.76,-83077.32,916922.68,1000000.00,83077.32,8.3077
T00152,2021-06-12,2021-06-12 22:30:00+00:00,SHORT,-144.28,-83221.60,916778.40,1000000.00,83221.60,8.3222
T00153,2021-06-12,2021-06-12 23:30:00+00:00,SHORT,-1883.52,-85105.11,914894.89,1000000.00,85105.11,8.5105
T00154,2021-06-13,2021-06-13 00:00:00+00:00,LONG,-2915.35,-88020.46,911979.54,1000000.00,88020.46,8.8020
T00155,2021-06-13,2021-06-13 01:00:00+00:00,SHORT,-2737.59,-90758.05,909241.95,1000000.00,90758.05,9.0758
T00156,2021-06-13,2021-06-13 02:30:00+00:00,LONG,-3918.96,-94677.00,905323.00,1000000.00,94677.00,9.4677
T00157,2021-06-13,2021-06-13 03:00:00+00:00,LONG,-585.75,-95262.76,904737.24,1000000.00,95262.76,9.5263
T00158,2021-06-13,2021-06-13 03:30:00+00:00,SHORT,7484.43,-87778.33,912221.67,1000000.00,87778.33,8.7778
T00159,2021-06-13,2021-06-13 09:00:00+00:00,SHORT,-4496.91,-92275.24,907724.76,1000000.00,92275.24,9.2275
T00160,2021-06-13,2021-06-13 09:30:00+00:00,LONG,-2142.66,-94417.90,905582.10,1000000.00,94417.90,9.4418
T00161,2021-06-13,2021-06-13 10:00:00+00:00,SHORT,-75.30,-94493.20,905506.80,1000000.00,94493.20,9.4493
T00162,2021-06-13,2021-06-13 16:00:00+00:00,LONG,8302.98,-86190.22,913809.78,1000000.00,86190.22,8.6190
T00163,2021-06-14,2021-06-14 20:00:00+00:00,LONG,2441.09,-83749.12,916250.88,1000000.00,83749.12,8.3749
T00164,2021-06-15,2021-06-15 02:30:00+00:00,LONG,7672.04,-76077.09,923922.91,1000000.00,76077.09,7.6077
T00165,2021-06-15,2021-06-15 10:00:00+00:00,LONG,-84.77,-76161.86,923838.14,1000000.00,76161.86,7.6162
T00166,2021-06-15,2021-06-15 10:30:00+00:00,SHORT,-914.89,-77076.75,922923.25,1000000.00,77076.75,7.7077
T00167,2021-06-15,2021-06-15 12:00:00+00:00,SHORT,6509.25,-70567.49,929432.51,1000000.00,70567.49,7.0567
T00168,2021-06-15,2021-06-15 13:00:00+00:00,SHORT,-3613.96,-74181.45,925818.55,1000000.00,74181.45,7.4181
T00169,2021-06-15,2021-06-15 13:30:00+00:00,LONG,-4667.47,-78848.92,921151.08,1000000.00,78848.92,7.8849
T00170,2021-06-15,2021-06-15 14:00:00+00:00,LONG,-738.35,-79587.28,920412.72,1000000.00,79587.28,7.9587
T00171,2021-06-15,2021-06-15 14:30:00+00:00,LONG,-1626.98,-81214.26,918785.74,1000000.00,81214.26,8.1214
T00172,2021-06-15,2021-06-15 16:30:00+00:00,SHORT,-3638.45,-84852.71,915147.29,1000000.00,84852.71,8.4853
T00173,2021-06-15,2021-06-15 17:00:00+00:00,SHORT,-2388.43,-87241.15,912758.85,1000000.00,87241.15,8.7241
T00174,2021-06-15,2021-06-15 17:30:00+00:00,LONG,-572.18,-87813.33,912186.67,1000000.00,87813.33,8.7813
T00175,2021-06-15,2021-06-15 18:00:00+00:00,LONG,3804.26,-84009.07,915990.93,1000000.00,84009.07,8.4009
T00176,2021-06-15,2021-06-15 20:00:00+00:00,SHORT,5458.57,-78550.50,921449.50,1000000.00,78550.50,7.8550
T00177,2021-06-15,2021-06-15 23:30:00+00:00,SHORT,-1788.88,-80339.38,919660.62,1000000.00,80339.38,8.0339
T00178,2021-06-16,2021-06-16 00:00:00+00:00,LONG,-1307.04,-81646.42,918353.58,1000000.00,81646.42,8.1646
T00179,2021-06-16,2021-06-16 00:30:00+00:00,SHORT,3356.52,-78289.89,921710.11,1000000.00,78289.89,7.8290
T00180,2021-06-16,2021-06-16 03:00:00+00:00,SHORT,4501.54,-73788.35,926211.65,1000000.00,73788.35,7.3788
T00181,2021-06-16,2021-06-16 05:00:00+00:00,SHORT,-3325.44,-77113.79,922886.21,1000000.00,77113.79,7.7114
T00182,2021-06-16,2021-06-16 08:00:00+00:00,LONG,-3041.89,-80155.68,919844.32,1000000.00,80155.68,8.0156
T00183,2021-06-16,2021-06-16 08:30:00+00:00,SHORT,-269.57,-80425.25,919574.75,1000000.00,80425.25,8.0425
T00184,2021-06-16,2021-06-16 10:00:00+00:00,SHORT,-2824.36,-83249.61,916750.39,1000000.00,83249.61,8.3250
T00185,2021-06-16,2021-06-16 11:30:00+00:00,SHORT,8580.43,-74669.18,925330.82,1000000.00,74669.18,7.4669
T00186,2021-06-17,2021-06-17 06:30:00+00:00,SHORT,-2582.67,-77251.85,922748.15,1000000.00,77251.85,7.7252
T00187,2021-06-17,2021-06-17 07:00:00+00:00,LONG,4088.68,-73163.17,926836.83,1000000.00,73163.17,7.3163
T00188,2021-06-17,2021-06-17 14:30:00+00:00,SHORT,-2471.33,-75634.50,924365.50,1000000.00,75634.50,7.5634
T00189,2021-06-17,2021-06-17 15:00:00+00:00,SHORT,-774.57,-76409.08,923590.92,1000000.00,76409.08,7.6409
T00190,2021-06-17,2021-06-17 15:30:00+00:00,LONG,-1189.15,-77598.23,922401.77,1000000.00,77598.23,7.7598
T00191,2021-06-17,2021-06-17 16:00:00+00:00,LONG,683.43,-76914.80,923085.20,1000000.00,76914.80,7.6915
T00192,2021-06-18,2021-06-18 12:30:00+00:00,SHORT,9916.49,-66998.31,933001.69,1000000.00,66998.31,6.6998
T00193,2021-06-19,2021-06-19 12:00:00+00:00,SHORT,-1087.69,-68086.01,931913.99,1000000.00,68086.01,6.8086
T00194,2021-06-19,2021-06-19 12:30:00+00:00,LONG,-480.29,-68566.30,931433.70,1000000.00,68566.30,6.8566
T00195,2021-06-19,2021-06-19 13:30:00+00:00,SHORT,-3106.07,-71672.37,928327.63,1000000.00,71672.37,7.1672
T00196,2021-06-19,2021-06-19 14:00:00+00:00,LONG,-892.32,-72564.69,927435.31,1000000.00,72564.69,7.2565
T00197,2021-06-19,2021-06-19 14:30:00+00:00,SHORT,-568.39,-73133.08,926866.92,1000000.00,73133.08,7.3133
T00198,2021-06-19,2021-06-19 17:30:00+00:00,LONG,-3527.91,-76661.00,923339.00,1000000.00,76661.00,7.6661
T00199,2021-06-19,2021-06-19 18:00:00+00:00,LONG,-1749.07,-78410.07,921589.93,1000000.00,78410.07,7.8410
T00200,2021-06-19,2021-06-19 18:30:00+00:00,LONG,-1559.01,-79969.08,920030.92,1000000.00,79969.08,7.9969
T00201,2021-06-19,2021-06-19 19:30:00+00:00,SHORT,-4665.38,-84634.47,915365.53,1000000.00,84634.47,8.4634
T00202,2021-06-19,2021-06-19 20:00:00+00:00,LONG,-4735.80,-89370.27,910629.73,1000000.00,89370.27,8.9370
T00203,2021-06-19,2021-06-19 21:00:00+00:00,LONG,4503.78,-84866.49,915133.51,1000000.00,84866.49,8.4866
T00204,2021-06-19,2021-06-19 22:30:00+00:00,LONG,-2405.01,-87271.50,912728.50,1000000.00,87271.50,8.7271
T00205,2021-06-19,2021-06-19 23:00:00+00:00,SHORT,3409.75,-83861.75,916138.25,1000000.00,83861.75,8.3862
T00206,2021-06-20,2021-06-20 00:00:00+00:00,SHORT,6755.15,-77106.60,922893.40,1000000.00,77106.60,7.7107
T00207,2021-06-20,2021-06-20 02:00:00+00:00,SHORT,-1746.86,-78853.47,921146.53,1000000.00,78853.47,7.8853
T00208,2021-06-20,2021-06-20 02:30:00+00:00,SHORT,5053.08,-73800.38,926199.62,1000000.00,73800.38,7.3800
T00209,2021-06-20,2021-06-20 03:30:00+00:00,SHORT,-2590.03,-76390.41,923609.59,1000000.00,76390.41,7.6390
T00210,2021-06-20,2021-06-20 04:00:00+00:00,SHORT,-1850.77,-78241.18,921758.82,1000000.00,78241.18,7.8241
T00211,2021-06-20,2021-06-20 05:00:00+00:00,SHORT,-2316.41,-80557.59,919442.41,1000000.00,80557.59,8.0558
T00212,2021-06-20,2021-06-20 05:30:00+00:00,LONG,-1339.53,-81897.12,918102.88,1000000.00,81897.12,8.1897
T00213,2021-06-20,2021-06-20 06:00:00+00:00,SHORT,-325.68,-82222.79,917777.21,1000000.00,82222.79,8.2223
