date,status,trades,gap_events,long_trades,short_trades,stop_exits,target_exits,gap_exits,end_of_data_exits,winning_trades,losing_trades,break_even_trades,total_points,average_points,max_profit_points,max_loss_points,total_pnl_usd,average_pnl_usd,max_profit_usd,max_loss_usd,ending_equity,max_consecutive_wins,max_consecutive_losses,max_drawdown_points,max_drawdown_usd,max_drawdown_pct,remarks
2024-02-08,FLAT,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,-549395.03,0,0,0.00,0.00,0.0000,
2024-02-09,SKIPPED,0,1,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,-549395.03,0,0,0.00,0.00,0.0000,Missing 1 candle(s) between 2024-02-09 21:00:00+00:00 and 2024-02-09 22:00:00+00:00; resumed on next available row.
2024-02-10,TRADED,14,0,3,11,10,4,0,0,4,10,0,-187.43,-13.39,247.39,-168.20,-3962.84,-283.06,5242.86,-3566.49,-553357.87,3,8,470.43,9961.92,0.0000,
2024-02-11,TRADED,8,0,6,2,7,1,0,0,1,7,0,-33.32,-4.17,446.37,-174.59,-590.32,-73.79,9371.01,-3615.02,-553948.19,1,7,479.69,9961.32,0.0000,
2024-02-12,TRADED,9,0,4,5,6,3,0,0,3,6,0,81.10,9.01,239.01,-148.15,1698.99,188.78,4967.33,-3084.85,-552249.20,1,3,188.24,3894.08,0.0000,
2024-02-13,TRADED,4,0,2,2,4,0,0,0,0,4,0,-452.30,-113.08,-57.73,-245.95,-9118.19,-2279.55,-1160.57,-4974.09,-561367.38,0,4,452.30,9118.18,0.0000,
2024-02-14,TRADED,10,0,3,7,7,3,0,0,3,7,0,102.03,10.20,333.04,-127.26,2036.52,203.65,6705.72,-2573.52,-559330.86,2,5,347.51,7019.29,0.0000,
2024-02-15,TRADED,10,0,5,5,6,4,0,0,4,6,0,337.39,33.74,434.09,-224.80,6487.54,648.75,8316.64,-4302.31,-552843.32,2,5,713.83,13689.48,0.0000,
2024-02-16,TRADED,24,0,8,16,22,2,0,0,2,22,0,-1594.76,-66.45,213.59,-238.19,-30636.76,-1276.53,4114.22,-4599.50,-583480.07,1,11,1594.76,30636.75,0.0000,
2024-02-17,TRADED,9,0,4,5,6,3,0,0,3,6,0,299.16,33.24,511.74,-195.90,5774.51,641.61,9890.51,-3777.62,-577705.56,2,3,408.20,7892.54,0.0000,
2024-02-18,TRADED,15,0,11,4,11,4,0,0,4,11,0,32.51,2.17,346.67,-178.46,613.90,40.93,6707.98,-3473.43,-577091.66,1,4,287.18,5573.00,0.0000,
2024-02-19,TRADED,9,0,4,5,8,1,0,0,2,7,0,-152.68,-16.96,106.80,-172.14,-2917.35,-324.15,2050.25,-3292.36,-580009.01,1,7,274.38,5253.75,0.0000,
2024-02-20,TRADED,9,0,3,6,4,5,0,0,5,4,0,1003.88,111.54,493.89,-232.54,19311.12,2145.68,9515.37,-4491.03,-560697.87,1,1,330.05,6385.33,0.0000,
2024-02-21,TRADED,8,0,2,6,5,3,0,0,3,5,0,250.19,31.27,407.90,-186.33,4817.76,602.22,7880.75,-3630.42,-555880.12,3,3,204.43,3981.81,0.0000,
2024-02-22,TRADED,21,0,16,5,19,2,0,0,2,19,0,-1548.50,-73.74,350.66,-198.27,-30044.79,-1430.70,6807.92,-3839.11,-585924.95,2,13,1548.50,30044.83,0.0000,
2024-02-23,TRADED,5,0,0,5,1,4,0,0,4,1,0,1163.64,232.73,410.76,-171.60,22710.85,4542.17,8047.24,-3356.49,-563214.11,2,1,171.60,3356.49,0.0000,
2024-02-24,TRADED,9,0,6,3,6,3,0,0,3,6,0,-73.64,-8.18,195.23,-175.21,-1460.35,-162.26,3822.66,-3447.94,-564674.47,2,5,293.55,5767.08,0.0000,
2024-02-25,TRADED,4,0,2,2,3,1,0,0,2,2,0,-30.89,-7.72,116.09,-135.28,-608.71,-152.18,2247.17,-2628.64,-565283.18,1,2,193.59,3760.32,0.0000,
2024-02-26,TRADED,7,0,3,4,3,4,0,0,4,3,0,984.62,140.66,449.05,-113.52,19112.11,2730.30,8685.04,-2209.97,-546171.08,3,2,153.43,2966.56,0.0000,
2024-02-27,FLAT,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,-546171.08,0,0,0.00,0.00,0.0000,
2024-02-28,TRADED,2,0,2,0,0,2,0,0,2,0,0,728.12,364.06,504.38,223.74,12768.69,6384.34,8830.56,3938.13,-533402.40,2,0,0.00,0.00,0.0000,
2024-02-29,TRADED,5,0,3,2,3,2,0,0,2,3,0,413.12,82.62,614.87,-187.26,6739.82,1347.96,9963.13,-3009.59,-526662.57,1,2,352.19,5661.52,0.0000,
2024-03-01,TRADED,7,0,5,2,3,4,0,0,4,3,0,661.22,94.46,494.87,-311.35,10682.78,1526.11,7975.93,-5023.65,-515979.80,2,2,311.35,5023.65,0.0000,
2024-03-02,TRADED,9,0,3,6,8,1,0,0,1,8,0,-1087.28,-120.81,48.54,-282.52,-17530.31,-1947.81,781.05,-4566.65,-533510.12,1,5,1087.28,17530.32,0.0000,
2024-03-03,TRADED,13,0,7,6,11,2,0,0,2,11,0,-239.98,-18.46,594.04,-286.02,-3936.11,-302.78,9549.49,-4640.64,-537446.22,1,9,834.02,13485.59,0.0000,
2024-03-04,FLAT,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,-537446.22,0,0,0.00,0.00,0.0000,
2024-03-05,TRADED,10,0,4,6,6,4,0,0,4,6,0,1088.92,108.89,647.47,-232.66,16127.71,1612.77,9573.18,-3493.18,-521318.52,2,3,412.69,6183.92,0.0000,
2024-03-06,TRADED,1,0,1,0,1,0,0,0,0,1,0,-102.11,-102.11,-102.11,-102.11,-1547.78,-1547.78,-1547.78,-1547.78,-522866.30,0,1,102.11,1547.78,0.0000,
2024-03-07,TRADED,9,0,5,4,7,2,0,0,2,7,0,-665.86,-73.98,602.32,-351.62,-10157.26,-1128.58,9016.84,-5314.88,-533023.57,1,6,1268.18,19174.10,0.0000,
2024-03-08,TRADED,13,0,10,3,10,3,0,0,3,10,0,-654.03,-50.31,536.10,-292.61,-9755.76,-750.44,7932.59,-4356.63,-542779.33,3,9,1359.91,20223.41,0.0000,
2024-03-09,TRADED,17,0,8,9,16,1,0,0,1,16,0,-704.38,-41.43,395.14,-177.26,-10271.23,-604.19,5802.64,-2595.54,-553050.56,1,16,1099.52,16073.87,0.0000,
2024-03-10,TRADED,6,0,4,2,4,2,0,0,2,4,0,3.12,0.52,322.17,-143.51,64.88,10.81,4655.02,-2067.90,-552985.67,1,3,350.70,5053.54,0.0000,
2024-03-11,TRADED,1,0,1,0,0,1,0,0,1,0,0,270.77,270.77,270.77,270.77,3904.43,3904.43,3904.43,3904.43,-549081.24,1,0,0.00,0.00,0.0000,
2024-03-12,TRADED,16,0,9,7,15,1,0,0,1,15,0,-1331.32,-83.21,214.14,-213.21,-18465.73,-1154.11,2972.74,-2949.50,-567546.98,1,15,1545.46,21438.47,0.0000,
2024-03-13,TRADED,5,0,2,3,3,2,0,0,2,3,0,361.39,72.28,504.78,-217.45,4949.77,989.95,6988.07,-3044.99,-562597.20,2,3,564.26,7898.36,0.0000,
2024-03-14,TRADED,12,0,7,5,8,4,0,0,4,8,0,589.88,49.16,553.99,-237.05,8086.88,673.91,7571.86,-3232.41,-554510.32,1,3,435.52,5944.59,0.0000,
2024-03-15,TRADED,4,0,1,3,3,1,0,0,1,3,0,101.00,25.25,514.23,-265.74,1195.75,298.94,7155.25,-3885.22,-553314.57,1,2,309.73,4522.84,0.0000,
2024-03-16,TRADED,2,0,1,1,1,1,0,0,1,1,0,-18.32,-9.16,228.98,-247.30,-249.19,-124.60,3338.31,-3587.50,-553563.75,1,1,247.30,3587.49,0.0000,
2024-03-17,TRADED,4,0,3,1,3,1,0,0,1,3,0,-219.19,-54.80,493.49,-398.50,-3267.61,-816.90,7378.87,-5940.32,-556831.35,1,3,712.68,10646.47,0.0000,
2024-03-18,TRADED,13,0,6,7,9,4,0,0,4,9,0,58.64,4.51,430.80,-322.26,898.94,69.15,6354.17,-4729.63,-555932.40,2,5,884.98,13035.99,0.0000,
2024-03-19,TRADED,5,0,3,2,4,1,0,0,1,4,0,-99.53,-19.91,474.92,-236.70,-1273.32,-254.66,7322.46,-3611.80,-557205.73,1,4,574.45,8595.78,0.0000,
2024-03-20,TRADED,9,0,4,5,9,0,0,0,0,9,0,-1299.70,-144.41,-59.34,-253.42,-20575.48,-2286.16,-940.89,-3996.23,-577781.22,0,9,1299.70,20575.49,0.0000,
2024-03-21,TRADED,4,0,2,2,3,1,0,0,1,3,0,-193.51,-48.38,376.19,-228.45,-2876.82,-719.21,5652.65,-3416.89,-580658.05,1,2,446.13,6679.03,0.0000,
2024-03-22,TRADED,6,0,3,3,5,1,0,0,1,5,0,117.70,19.62,595.12,-187.27,1834.95,305.82,9037.22,-2819.16,-578823.10,1,5,477.42,7202.27,0.0000,
2024-03-23,TRADED,4,0,3,1,3,1,0,0,1,3,0,-195.05,-48.76,270.22,-206.55,-3018.38,-754.59,4210.89,-3190.22,-581841.48,1,2,258.72,4039.05,0.0000,
2024-03-24,TRADED,10,0,5,5,5,5,0,0,5,5,0,1395.42,139.54,589.83,-195.44,21498.11,2149.81,9067.11,-3035.53,-560343.36,3,3,265.28,4117.70,0.0000,
2024-03-25,FLAT,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,-560343.36,0,0,0.00,0.00,0.0000,
2024-03-26,TRADED,4,0,0,4,2,2,0,0,2,2,0,534.39,133.60,514.04,-235.91,7608.09,1902.02,7320.95,-3357.09,-552735.27,1,1,235.91,3357.10,0.0000,
2024-03-27,TRADED,20,0,8,12,16,4,0,0,4,16,0,-426.89,-21.34,485.38,-243.82,-6008.38,-300.42,6944.97,-3452.86,-558743.65,3,11,1320.88,18781.60,0.0000,
2024-03-28,TRADED,7,0,3,4,4,3,0,0,3,4,0,289.11,41.30,556.43,-332.21,4136.57,590.94,8016.96,-4797.18,-554607.07,2,2,374.63,5406.65,0.0000,
2024-03-29,TRADED,4,0,1,3,2,2,0,0,2,2,0,282.11,70.53,568.73,-303.80,4017.36,1004.34,8086.72,-4324.70,-550589.70,1,1,303.80,4324.70,0.0000,
2024-03-30,TRADED,14,0,10,4,10,4,0,0,4,10,0,-692.71,-49.48,237.46,-245.96,-9896.46,-706.89,3392.74,-3526.33,-560486.15,2,6,863.41,12337.05,0.0000,
2024-03-31,TRADED,10,0,5,5,7,3,0,0,3,7,0,520.85,52.08,444.76,-249.40,7369.30,736.93,6321.85,-3575.58,-553116.85,3,7,601.68,8607.91,0.0000,
2024-04-01,TRADED,9,0,2,7,7,2,0,0,2,7,0,302.18,33.58,675.45,-268.94,4304.32,478.26,9645.80,-3795.54,-548812.54,2,4,418.20,6001.50,0.0000,
2024-04-02,TRADED,4,0,1,3,3,1,0,0,1,3,0,89.29,22.32,342.52,-183.51,1291.85,322.96,4933.77,-2642.49,-547520.69,1,3,253.23,3641.92,0.0000,
2024-04-03,TRADED,17,0,8,9,14,3,0,0,3,14,0,-1168.56,-68.74,232.33,-350.47,-17716.06,-1042.12,3525.25,-5296.37,-565236.73,1,6,1168.56,17716.04,0.0000,
2024-04-04,TRADED,8,0,6,2,7,1,0,0,1,7,0,-193.15,-24.14,603.90,-247.11,-2965.35,-370.67,9107.84,-3757.79,-568202.08,1,7,797.05,12073.19,0.0000,
2024-04-05,TRADED,13,0,6,7,9,4,0,0,4,9,0,-832.12,-64.01,337.41,-313.53,-12283.20,-944.86,5005.55,-4611.02,-580485.29,1,3,912.87,13486.68,0.0000,
2024-04-06,TRADED,9,0,5,4,5,4,0,0,4,5,0,1046.18,116.24,519.37,-90.93,15423.50,1713.72,7668.16,-1340.66,-565061.78,2,3,233.51,3446.07,0.0000,
2024-04-07,TRADED,9,0,5,4,7,2,0,0,2,7,0,-238.30,-26.48,649.71,-308.47,-3430.62,-381.18,9373.38,-4434.15,-568492.41,1,6,888.01,12804.00,0.0000,
2024-04-08,TRADED,10,0,4,6,9,1,0,0,1,9,0,-684.30,-68.43,212.50,-281.39,-9860.48,-986.05,3056.26,-4036.29,-578352.89,1,9,896.80,12916.74,0.0000,
2024-04-09,TRADED,6,0,3,3,4,2,0,0,2,4,0,610.08,101.68,640.33,-236.69,8579.44,1429.91,8993.24,-3313.33,-569773.44,2,4,341.57,4780.81,0.0000,
2024-04-10,TRADED,5,0,1,4,2,3,0,0,3,2,0,1151.06,230.21,613.78,-263.08,16595.88,3319.18,8855.93,-3829.70,-553177.56,2,2,292.63,4258.40,0.0000,
2024-04-11,TRADED,9,0,3,6,9,0,0,0,0,9,0,-1245.02,-138.34,-13.76,-330.35,-17726.25,-1969.58,-195.69,-4719.56,-570903.82,0,9,1245.02,17726.26,0.0000,
2024-04-12,TRADED,4,0,2,2,3,1,0,0,1,3,0,145.05,36.26,641.15,-248.88,2105.23,526.31,9141.53,-3519.00,-568798.60,1,3,496.10,7036.31,0.0000,
2024-04-13,TRADED,9,0,4,5,9,0,0,0,0,9,0,-1439.95,-159.99,-34.30,-300.51,-21374.50,-2374.94,-507.92,-4491.93,-590173.09,0,9,1439.95,21374.49,0.0000,
2024-04-14,TRADED,12,0,6,6,10,2,0,0,2,10,0,-1356.44,-113.04,380.74,-313.14,-21073.56,-1756.13,5961.39,-4864.75,-611246.65,1,9,1757.75,27348.05,0.0000,
2024-04-15,TRADED,1,0,1,0,1,0,0,0,0,1,0,-128.23,-128.23,-128.23,-128.23,-1960.26,-1960.26,-1960.26,-1960.26,-613206.91,0,1,128.23,1960.26,0.0000,
2024-04-16,TRADED,9,0,5,4,7,2,0,0,2,7,0,-341.76,-37.97,347.49,-283.97,-5499.89,-611.10,5496.73,-4525.59,-618706.79,1,7,901.46,14362.57,0.0000,
2024-04-17,TRADED,5,0,4,1,3,2,0,0,2,3,0,272.82,54.56,606.94,-256.22,4369.45,873.89,9630.64,-4032.25,-614337.34,1,3,391.33,6164.82,0.0000,
2024-04-18,TRADED,7,0,2,5,4,3,0,0,3,4,0,427.15,61.02,500.17,-247.41,6889.76,984.25,8104.01,-4032.02,-607447.58,2,3,448.98,7305.23,0.0000,
2024-04-19,TRADED,4,0,2,2,4,0,0,0,0,4,0,-833.36,-208.34,-39.47,-300.62,-13239.33,-3309.83,-632.03,-4834.93,-620686.91,0,4,833.36,13239.33,0.0000,
2024-04-20,TRADED,17,0,2,15,14,3,0,0,3,14,0,-1080.42,-63.55,441.99,-333.27,-16994.32,-999.67,6897.78,-5244.39,-637681.25,2,6,1290.26,20245.17,0.0000,
2024-04-21,TRADED,12,0,7,5,12,0,0,0,0,12,0,-1174.63,-97.89,-7.78,-270.07,-18105.54,-1508.79,-119.73,-4175.25,-655786.80,0,12,1174.63,18105.55,0.0000,
2024-04-22,TRADED,6,0,2,4,6,0,0,0,0,6,0,-494.03,-82.34,-14.08,-272.99,-7623.13,-1270.52,-216.71,-4221.50,-663409.93,0,6,494.03,7623.13,0.0000,
2024-04-23,TRADED,12,0,7,5,8,4,0,0,4,8,0,-712.01,-59.33,189.36,-286.03,-10704.52,-892.04,2845.51,-4323.34,-674114.44,1,3,814.68,12248.45,0.0000,
2024-04-24,TRADED,14,0,9,5,10,4,0,0,4,10,0,42.53,3.04,467.15,-292.82,684.67,48.91,7040.12,-4386.66,-673429.77,2,4,457.21,6863.01,0.0000,
2024-04-25,TRADED,2,0,2,0,2,0,0,0,0,2,0,-55.52,-27.76,-16.34,-39.18,-865.82,-432.91,-254.88,-610.94,-674295.60,0,2,55.52,865.83,0.0000,
2024-04-26,TRADED,14,0,8,6,13,1,0,0,1,13,0,-1061.22,-75.80,401.85,-315.35,-16466.77,-1176.20,6265.98,-4888.13,-690762.37,1,11,1337.48,20784.61,0.0000,
2024-04-27,TRADED,10,0,6,4,6,4,0,0,4,6,0,260.58,26.06,514.55,-263.50,4020.96,402.10,8035.29,-4177.94,-686741.42,1,3,462.50,7314.43,0.0000,
2024-04-28,TRADED,18,0,11,7,15,3,0,0,3,15,0,90.78,5.04,447.75,-244.40,1491.97,82.89,7055.68,-3834.17,-685249.43,1,12,779.58,12241.06,0.0000,
2024-04-29,TRADED,10,0,5,5,9,1,0,0,1,9,0,-679.67,-67.97,371.39,-326.91,-10796.48,-1079.65,5898.97,-5174.51,-696045.91,1,9,1051.06,16695.45,0.0000,
2024-04-30,TRADED,1,0,1,0,1,0,0,0,0,1,0,-225.11,-225.11,-225.11,-225.11,-3555.30,-3555.30,-3555.30,-3555.30,-699601.21,0,1,225.11,3555.30,0.0000,
2024-05-01,TRADED,1,0,1,0,1,0,0,0,0,1,0,-108.76,-108.76,-108.76,-108.76,-1847.60,-1847.60,-1847.60,-1847.60,-701448.81,0,1,108.76,1847.60,0.0000,
2024-05-02,TRADED,8,0,6,2,4,4,0,0,5,3,0,681.61,85.20,394.77,-212.83,11789.74,1473.72,6831.37,-3682.01,-689659.05,2,1,212.83,3682.00,0.0000,
2024-05-03,TRADED,6,0,3,3,5,1,0,0,1,5,0,-89.93,-14.99,377.71,-150.10,-1519.09,-253.18,6382.05,-2530.81,-691178.15,1,5,467.64,7901.15,0.0000,
2024-05-04,HELD,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,-691178.15,0,0,0.00,0.00,0.0000,Open position carried through this UTC date with no realized exit.
2024-05-05,TRADED,19,0,14,5,15,4,0,0,4,15,0,-188.83,-9.94,474.62,-305.96,-3010.25,-158.43,7429.03,-4834.83,-694188.40,2,6,800.68,12592.62,0.0000,
2024-05-06,TRADED,11,0,6,5,9,2,0,0,2,9,0,194.76,17.71,517.23,-291.10,3019.59,274.51,8060.07,-4556.42,-691168.81,1,5,493.43,7713.46,0.0000,
2024-05-07,TRADED,15,0,6,9,13,2,0,0,2,13,0,-1115.61,-74.37,377.85,-288.56,-17518.64,-1167.91,5960.96,-4539.21,-708687.45,1,11,1493.46,23479.60,0.0000,
2024-05-08,TRADED,7,0,2,5,5,2,0,0,2,5,0,-237.96,-33.99,315.04,-244.18,-3806.43,-543.78,5036.34,-3907.04,-712493.88,1,4,377.37,6032.54,0.0000,
2024-05-09,TRADED,4,0,1,3,1,3,0,0,3,1,0,1336.55,334.14,576.60,-57.79,21652.99,5413.25,9322.56,-939.57,-690840.89,2,1,57.79,939.57,0.0000,
2024-05-10,TRADED,1,0,1,0,0,1,0,0,1,0,0,287.74,287.74,287.74,287.74,4581.00,4581.00,4581.00,4581.00,-686259.89,1,0,0.00,0.00,0.0000,
2024-05-11,TRADED,10,0,7,3,9,1,0,0,1,9,0,-629.68,-62.97,81.98,-165.93,-10337.46,-1033.75,1347.98,-2722.48,-696597.35,1,6,629.68,10337.46,0.0000,
2024-05-12,TRADED,17,0,9,8,16,1,0,0,1,16,0,-727.66,-42.80,214.18,-151.16,-11945.51,-702.68,3498.99,-2467.99,-708542.86,1,16,941.84,15444.50,0.0000,
2024-05-13,TRADED,6,0,4,2,5,1,0,0,1,5,0,-166.04,-27.67,545.17,-250.96,-2740.07,-456.68,8866.53,-4085.01,-711282.93,1,5,711.21,11606.60,0.0000,
2024-05-14,TRADED,7,0,2,5,6,1,0,0,1,6,0,-473.57,-67.65,105.11,-187.28,-7579.78,-1082.83,1677.61,-3002.12,-718862.71,1,6,578.68,9257.39,0.0000,
2024-05-15,TRADED,4,0,2,2,3,1,0,0,1,3,0,190.00,47.50,340.66,-118.25,3058.72,764.68,5500.65,-1917.15,-715803.99,1,3,150.66,2441.93,0.0000,
2024-05-16,TRADED,3,0,2,1,2,1,0,0,1,2,0,382.51,127.50,603.59,-166.96,5849.31,1949.77,9198.44,-2528.58,-709954.67,1,2,221.08,3349.13,0.0000,
2024-05-17,TRADED,6,0,3,3,3,3,0,0,3,3,0,422.02,70.34,575.96,-198.33,6374.90,1062.48,8732.66,-3029.62,-703579.78,2,2,260.75,3983.34,0.0000,
2024-05-18,TRADED,12,0,5,7,12,0,0,0,1,11,0,-805.45,-67.12,29.54,-150.16,-12033.10,-1002.76,441.55,-2247.27,-715612.89,1,11,834.99,12474.67,0.0000,
2024-05-19,TRADED,19,0,9,10,13,6,0,0,6,13,0,-60.29,-3.17,450.81,-309.49,-849.53,-44.71,6750.01,-4595.83,-716462.43,3,6,930.89,13872.44,0.0000,
2024-05-20,TRADED,8,0,5,3,4,4,0,0,4,4,0,438.13,54.77,622.67,-324.69,6500.34,812.54,9293.24,-4840.18,-709962.09,4,4,885.51,13277.12,0.0000,
2024-05-21,TRADED,3,0,1,2,2,1,0,0,1,2,0,-79.65,-26.55,193.69,-141.41,-1132.81,-377.60,2755.73,-2008.84,-711094.89,1,2,273.34,3888.54,0.0000,
2024-05-22,TRADED,13,0,5,8,9,4,0,0,4,9,0,-564.18,-43.40,557.14,-348.02,-8168.67,-628.36,7922.33,-5001.65,-719263.57,1,5,1121.32,16091.00,0.0000,
2024-05-23,TRADED,10,0,5,5,9,1,0,0,1,9,0,-452.70,-45.27,398.21,-275.80,-6475.08,-647.51,5737.06,-3946.20,-725738.65,1,9,850.91,12212.14,0.0000,
2024-05-24,TRADED,3,0,1,2,1,2,0,0,2,1,0,577.04,192.35,475.75,-204.09,8524.07,2841.36,7021.55,-3029.20,-717214.58,2,1,204.09,3029.20,0.0000,
2024-05-25,TRADED,2,0,2,0,1,1,0,0,1,1,0,67.67,33.83,241.67,-174.00,982.14,491.07,3503.05,-2520.91,-716232.44,1,1,174.00,2520.91,0.0000,
2024-05-26,TRADED,20,0,11,9,15,5,0,0,5,15,0,-34.00,-1.70,542.26,-178.81,-446.75,-22.34,7878.72,-2580.78,-716679.18,1,8,576.26,8325.46,0.0000,
2024-05-27,TRADED,9,0,4,5,5,4,0,0,4,5,0,390.33,43.37,529.84,-300.45,5602.32,622.48,7656.13,-4384.51,-711076.86,2,2,500.62,7296.54,0.0000,
2024-05-28,TRADED,8,0,4,4,6,2,0,0,2,6,0,-12.18,-1.52,668.14,-235.48,-145.04,-18.13,9742.93,-3454.33,-711221.90,1,4,372.76,5464.64,0.0000,
2024-05-29,TRADED,6,0,3,3,3,3,0,0,3,3,0,452.12,75.35,655.79,-363.12,6714.95,1119.16,9666.08,-5296.89,-704506.94,1,1,363.12,5296.89,0.0000,
2024-05-30,TRADED,10,0,5,5,8,2,0,0,2,8,0,-94.28,-9.43,482.13,-318.19,-1384.96,-138.50,7099.90,-4676.64,-705891.90,1,4,642.53,9464.84,0.0000,
2024-05-31,MIXED,9,1,6,3,7,2,0,0,2,7,0,-613.29,-68.14,111.09,-250.45,-8971.54,-996.84,1621.54,-3672.59,-714863.44,1,5,613.29,8971.54,0.0000,Missing 3 candle(s) between 2024-05-31 21:30:00+00:00 and 2024-05-31 23:30:00+00:00; resumed on next available row.
2024-06-01,TRADED,4,0,2,2,3,1,0,0,1,3,0,-192.60,-48.15,74.39,-162.53,-2845.79,-711.45,1099.33,-2399.98,-717709.24,1,2,192.60,2845.80,0.0000,
2024-06-02,TRADED,17,0,12,5,16,1,0,0,1,16,0,-928.62,-54.62,21.51,-250.53,-13709.35,-806.43,317.81,-3681.92,-731418.59,1,13,928.62,13709.35,0.0000,
2024-06-03,TRADED,7,0,4,3,5,2,0,0,2,5,0,190.13,27.16,630.99,-215.63,2693.76,384.82,9174.22,-3121.19,-728724.83,1,4,360.59,5322.20,0.0000,
2024-06-04,TRADED,12,0,3,9,8,4,0,0,4,8,0,28.30,2.36,685.98,-265.71,331.91,27.66,9881.23,-3857.32,-728392.91,1,5,791.42,11491.35,0.0000,
2024-06-05,TRADED,9,0,7,2,9,0,0,0,0,9,0,-1140.83,-126.76,-6.59,-260.79,-16056.74,-1784.08,-92.93,-3657.60,-744449.64,0,9,1140.83,16056.73,0.0000,
2024-06-06,TRADED,21,0,9,12,15,6,0,0,6,15,0,-650.39,-30.97,163.06,-230.94,-9163.33,-436.35,2295.34,-3259.76,-753612.98,1,4,761.39,10726.57,0.0000,
2024-06-07,TRADED,13,0,9,4,10,3,0,0,3,10,0,-345.53,-26.58,456.53,-269.76,-4842.10,-372.47,6445.16,-3815.90,-758455.08,1,5,802.06,11287.26,0.0000,
2024-06-08,TRADED,9,0,5,4,9,0,0,0,1,8,0,-241.57,-26.84,5.51,-64.33,-3481.01,-386.78,79.33,-926.28,-761936.10,1,8,247.08,3560.35,0.0000,
2024-06-09,TRADED,17,0,9,8,15,2,0,0,2,15,0,-228.11,-13.42,265.27,-130.21,-3293.53,-193.74,3817.28,-1873.80,-765229.64,1,12,493.38,7110.82,0.0000,
2024-06-10,TRADED,15,0,10,5,11,4,0,0,4,11,0,-442.05,-29.47,265.70,-266.45,-6332.46,-422.16,3827.59,-3821.31,-771562.09,1,5,545.03,7813.36,0.0000,
2024-06-11,TRADED,2,0,0,2,1,1,0,0,1,1,0,120.65,60.32,260.45,-139.80,1676.02,838.01,3750.44,-2074.42,-769886.07,1,1,139.80,2074.42,0.0000,
2024-06-12,TRADED,6,0,3,3,3,3,0,0,3,3,0,472.25,78.71,514.21,-141.13,7022.97,1170.50,7616.49,-2066.98,-762863.11,1,1,197.98,2905.24,0.0000,
2024-06-13,TRADED,6,0,3,3,5,1,0,0,1,5,0,-143.24,-23.87,284.64,-209.00,-2099.44,-349.91,4179.89,-3072.28,-764962.56,1,4,218.88,3207.06,0.0000,
2024-06-14,TRADED,12,0,6,6,10,2,0,0,2,10,0,-901.69,-75.14,153.99,-192.61,-13485.52,-1123.79,2297.96,-2889.56,-778448.08,1,5,901.69,13485.52,0.0000,
2024-06-15,TRADED,12,0,3,9,7,5,0,0,5,7,0,-560.41,-46.70,83.16,-197.48,-8476.12,-706.34,1254.90,-2985.23,-786924.21,2,3,580.35,8777.43,0.0000,
2024-06-16,TRADED,9,0,6,3,8,1,0,0,1,8,0,-57.11,-6.35,308.23,-95.68,-872.99,-97.00,4646.81,-1443.85,-787797.20,1,8,365.34,5519.80,0.0000,
2024-06-17,TRADED,8,0,2,6,5,3,0,0,3,5,0,393.48,49.18,644.00,-281.67,5934.27,741.78,9736.90,-4276.75,-781862.94,2,2,281.67,4276.75,0.0000,
2024-06-18,TRADED,4,0,2,2,3,1,0,0,1,3,0,314.11,78.53,626.84,-221.67,4805.30,1201.33,9541.49,-3339.56,-777057.64,1,2,221.67,3339.56,0.0000,
2024-06-19,TRADED,17,0,9,8,15,2,0,0,2,15,0,-1313.49,-77.26,155.23,-335.69,-20157.13,-1185.71,2386.31,-5131.09,-797214.79,1,15,1622.25,24900.58,0.0000,
2024-06-20,TRADED,11,0,8,3,9,2,0,0,2,9,0,18.01,1.64,323.38,-273.09,258.30,23.48,4954.84,-4210.52,-796956.49,1,8,530.74,8162.42,0.0000,
2024-06-21,TRADED,4,0,0,4,2,2,0,0,2,2,0,459.15,114.79,646.36,-190.11,7030.30,1757.57,9955.56,-2965.21,-789926.18,1,1,190.11,2965.20,0.0000,
2024-06-22,TRADED,10,0,6,4,9,1,0,0,1,9,0,-298.87,-29.89,62.14,-87.69,-4658.21,-465.82,969.14,-1369.41,-794584.40,1,6,298.87,4658.22,0.0000,
2024-06-23,TRADED,10,0,5,5,6,4,0,0,4,6,0,455.40,45.54,420.55,-80.22,7104.90,710.49,6560.67,-1245.85,-787479.51,2,3,152.22,2365.51,0.0000,
2024-06-24,FLAT,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,-787479.51,0,0,0.00,0.00,0.0000,
2024-06-25,TRADED,6,0,4,2,5,1,0,0,1,5,0,-426.71,-71.12,280.01,-413.51,-6959.29,-1159.88,4603.34,-6742.72,-794438.80,1,5,706.72,11562.63,0.0000,
