trade_id,report_date,entry_date,exit_date,signal_timestamp,entry_timestamp,direction,entry_price_points,entry_ma,initial_stop_points,initial_risk_points,target_price_points,entry_gap_pct,exit_candle_timestamp,exit_timestamp,exit_price_points,exit_reason,exit_ma,points_pnl,quantity_btc,entry_notional_usd,exit_notional_usd,gross_pnl_usd,trade_return_pct,cumulative_pnl_usd,equity_after_trade,holding_days,remarks
T00069,2025-05-20,2025-05-20,2025-05-20,2025-05-20 07:30:00+00:00,2025-05-20 07:45:00+00:00,LONG,105134.43,104818.89,104818.89,315.54,105765.51,0.3010,2025-05-20 08:30:00+00:00,2025-05-20 08:45:00+00:00,104873.93,stop_loss_ma_touch,104873.93,-260.50,9.51163192,1000000.00,997522.22,-2477.78,-0.2478,10453.57,1010453.57,0,
T00070,2025-05-20,2025-05-20,2025-05-20,2025-05-20 08:30:00+00:00,2025-05-20 08:45:00+00:00,LONG,105188.15,104896.67,104896.67,291.48,105771.11,0.2779,2025-05-20 10:45:00+00:00,2025-05-20 11:00:00+00:00,105077.05,stop_loss_ma_touch,105077.05,-111.10,9.50677429,1000000.00,998943.83,-1056.17,-0.1056,9397.40,1009397.40,0,
T00071,2025-05-20,2025-05-20,2025-05-20,2025-05-20 10:45:00+00:00,2025-05-20 11:00:00+00:00,SHORT,105052.06,105098.93,105098.93,46.87,104958.31,0.0446,2025-05-20 11:15:00+00:00,2025-05-20 11:30:00+00:00,105121.47,stop_loss_ma_touch,105121.47,-69.41,9.51908987,1000000.00,1000660.69,-660.69,-0.0661,8736.71,1008736.71,0,
T00072,2025-05-20,2025-05-20,2025-05-20,2025-05-20 11:15:00+00:00,2025-05-20 11:30:00+00:00,LONG,105174.38,105143.34,105143.34,31.04,105236.47,0.0295,2025-05-20 11:30:00+00:00,2025-05-20 11:45:00+00:00,105236.47,target_hit_2r,105143.34,62.09,9.50801897,1000000.00,1000590.34,590.34,0.0590,9327.06,1009327.06,0,Fixed 2R target hit.
T00073,2025-05-20,2025-05-20,2025-05-20,2025-05-20 11:45:00+00:00,2025-05-20 12:00:00+00:00,LONG,105241.60,105190.88,105190.88,50.72,105343.04,0.0482,2025-05-20 12:00:00+00:00,2025-05-20 12:15:00+00:00,105190.88,stop_loss_ma_touch,105190.88,-50.72,9.50194600,1000000.00,999518.05,-481.95,-0.0482,8845.11,1008845.11,0,
T00074,2025-05-20,2025-05-20,2025-05-20,2025-05-20 12:00:00+00:00,2025-05-20 12:15:00+00:00,SHORT,105063.89,105215.70,105215.70,151.81,104760.28,0.1443,2025-05-20 12:30:00+00:00,2025-05-20 12:45:00+00:00,104760.28,target_hit_2r,105239.06,303.61,9.51801804,1000000.00,997110.20,2889.80,0.2890,11734.91,1011734.91,0,Fixed 2R target hit.
T00075,2025-05-20,2025-05-20,2025-05-20,2025-05-20 12:45:00+00:00,2025-05-20 13:00:00+00:00,SHORT,104813.40,105287.72,105287.72,474.32,103864.76,0.4505,2025-05-20 15:45:00+00:00,2025-05-20 16:00:00+00:00,105406.10,stop_loss_ma_touch,105406.10,-592.70,9.54076483,1000000.00,1005654.81,-5654.81,-0.5655,6080.10,1006080.10,0,
T00076,2025-05-20,2025-05-20,2025-05-20,2025-05-20 15:45:00+00:00,2025-05-20 16:00:00+00:00,SHORT,105379.12,105411.90,105411.90,32.78,105313.57,0.0311,2025-05-20 16:00:00+00:00,2025-05-20 16:15:00+00:00,105411.90,stop_loss_ma_touch,105411.90,-32.78,9.48954594,1000000.00,1000311.03,-311.03,-0.0311,5769.07,1005769.07,0,
T00077,2025-05-20,2025-05-20,2025-05-20,2025-05-20 16:00:00+00:00,2025-05-20 16:15:00+00:00,SHORT,105191.13,105417.90,105417.90,226.77,104737.58,0.2151,2025-05-20 16:15:00+00:00,2025-05-20 16:30:00+00:00,105417.90,stop_loss_ma_touch,105417.90,-226.77,9.50650497,1000000.00,1002155.82,-2155.82,-0.2156,3613.25,1003613.25,0,
T00078,2025-05-20,2025-05-20,2025-05-20,2025-05-20 16:15:00+00:00,2025-05-20 16:30:00+00:00,SHORT,105293.04,105419.46,105419.46,126.42,105040.21,0.1199,2025-05-20 16:30:00+00:00,2025-05-20 16:45:00+00:00,105419.46,stop_loss_ma_touch,105419.46,-126.42,9.49730391,1000000.00,1001200.61,-1200.61,-0.1201,2412.64,1002412.64,0,
T00079,2025-05-20,2025-05-20,2025-05-20,2025-05-20 16:30:00+00:00,2025-05-20 16:45:00+00:00,SHORT,105410.44,105423.87,105423.87,13.43,105383.59,0.0127,2025-05-20 16:45:00+00:00,2025-05-20 17:00:00+00:00,105423.87,stop_loss_ma_touch,105423.87,-13.43,9.48672636,1000000.00,1000127.36,-127.36,-0.0127,2285.28,1002285.28,0,
T00080,2025-05-20,2025-05-20,2025-05-20,2025-05-20 16:45:00+00:00,2025-05-20 17:00:00+00:00,SHORT,105242.22,105422.23,105422.23,180.01,104882.19,0.1708,2025-05-20 17:00:00+00:00,2025-05-20 17:15:00+00:00,105422.23,stop_loss_ma_touch,105422.23,-180.01,9.50189002,1000000.00,1001710.48,-1710.48,-0.1710,574.81,1000574.81,0,
T00081,2025-05-20,2025-05-20,2025-05-20,2025-05-20 18:15:00+00:00,2025-05-20 18:30:00+00:00,LONG,105817.26,105478.65,105478.65,338.61,106494.47,0.3210,2025-05-20 18:45:00+00:00,2025-05-20 19:00:00+00:00,105486.11,stop_loss_ma_touch,105486.11,-331.15,9.45025415,1000000.00,996870.53,-3129.47,-0.3129,-2554.67,997445.33,0,
T00082,2025-05-20,2025-05-20,2025-05-20,2025-05-20 18:45:00+00:00,2025-05-20 19:00:00+00:00,SHORT,105314.65,105491.35,105491.35,176.70,104961.25,0.1675,2025-05-20 19:00:00+00:00,2025-05-20 19:15:00+00:00,105491.35,stop_loss_ma_touch,105491.35,-176.70,9.49535511,1000000.00,1001677.82,-1677.82,-0.1678,-4232.49,995767.51,0,
T00083,2025-05-20,2025-05-20,2025-05-20,2025-05-20 19:00:00+00:00,2025-05-20 19:15:00+00:00,LONG,105887.80,105501.48,105501.48,386.32,106660.44,0.3662,2025-05-20 19:30:00+00:00,2025-05-20 19:45:00+00:00,106660.44,target_hit_2r,105516.15,772.64,9.44395861,1000000.00,1007296.76,7296.76,0.7297,3064.27,1003064.27,0,Fixed 2R target hit.
