date,status,trades,gap_events,long_trades,short_trades,stop_exits,target_exits,gap_exits,end_of_data_exits,winning_trades,losing_trades,break_even_trades,total_points,average_points,max_profit_points,max_loss_points,total_pnl_usd,average_pnl_usd,max_profit_usd,max_loss_usd,ending_equity,max_consecutive_wins,max_consecutive_losses,max_drawdown_points,max_drawdown_usd,max_drawdown_pct,remarks
2025-05-15,TRADED,11,0,6,5,8,3,0,0,4,7,0,1077.61,97.96,912.57,-444.38,10452.45,950.22,8853.56,-4300.52,1010452.47,3,5,1064.57,10324.32,1.0203,
2025-05-16,TRADED,17,0,11,6,16,1,0,0,2,15,0,-1953.22,-114.90,111.26,-488.41,-18815.86,-1106.82,1075.74,-4708.18,991636.61,1,10,1953.22,18815.86,1.8621,
2025-05-17,TRADED,15,0,5,10,13,2,0,0,2,13,0,25.15,1.68,767.41,-419.87,198.39,13.23,7404.32,-4065.46,991835.00,1,10,826.93,8015.53,0.8017,
2025-05-18,TRADED,13,0,9,4,9,4,0,0,4,9,0,1973.54,151.81,1952.57,-365.51,19015.85,1462.76,18804.18,-3504.81,1010850.84,2,6,575.66,5521.80,0.5459,
2025-05-19,TRADED,4,0,2,2,2,2,0,0,2,2,0,1776.07,444.02,1155.59,-314.37,17022.30,4255.58,11072.36,-3029.35,1027873.14,1,1,314.37,3029.35,0.2970,
2025-05-20,TRADED,14,0,5,9,12,2,0,0,2,12,0,-1125.22,-80.37,607.23,-331.15,-10669.84,-762.13,5779.60,-3129.47,1017203.30,1,8,1364.90,12953.54,1.2574,
2025-05-21,TRADED,1,0,1,0,0,0,0,1,1,0,0,995.44,995.44,995.44,995.44,9400.89,9400.89,9400.89,9400.89,1026604.19,1,0,0.00,0.00,0.0000,
