variant,market,instrument,session_date,signal,scope,structure_tag,direction,signal_time,entry_time,entry_price,pivot_level,pivot_time,stop_price,stop_source,target_price,risk_reward,atr_at_signal,order_block_high,order_block_low,order_block_time,quantity,notional,position_risk_amount,slippage_points,holding_candles,exit_time,exit_price,exit_reason,gross_pnl,costs,net_pnl,return_pct_on_notional,r_multiple
internal_all,derivatives,NSEI,2026-04-06,INTERNAL_BEARISH_CHoCH,internal,CHoCH,SHORT,2026-04-06T11:00:00+05:30,2026-04-06T11:05:00+05:30,22585.300781,22591.300781,2026-04-06T10:25:00+05:30,22646.741978,atr_fallback,22462.418387,2.0,40.960798,,,,44,993753.23,2923.41,5.0,7,2026-04-06T11:35:00+05:30,22651.741978,STOP_LOSS,-2923.41,610.74,-3534.15,-0.3556,-1.2089
internal_all,derivatives,NSEI,2026-04-06,INTERNAL_BULLISH_CHoCH,internal,CHoCH,LONG,2026-04-06T11:55:00+05:30,2026-04-06T12:00:00+05:30,22683.050781,22669.199219,2026-04-06T10:50:00+05:30,22621.947126,atr_fallback,22805.258092,2.0,40.73577,,,,44,998054.23,2908.56,5.0,13,2026-04-06T13:00:00+05:30,22800.258092,TARGET,5157.12,614.34,4542.78,0.4552,1.5619
internal_all,derivatives,NSEI,2026-04-06,INTERNAL_BULLISH_BOS,internal,BOS,LONG,2026-04-06T14:10:00+05:30,2026-04-06T14:15:00+05:30,22916.650391,22900.550781,2026-04-06T13:35:00+05:30,22860.357492,atr_fallback,23029.236189,2.0,37.528599,,,,43,985415.97,2635.59,5.0,14,2026-04-06T15:20:00+05:30,22964.849609,SESSION_END,2072.57,605.58,1466.99,0.1489,0.5566
internal_all,derivatives,NSEI,2026-04-07,INTERNAL_BEARISH_CHoCH,internal,CHoCH,SHORT,2026-04-07T09:15:00+05:30,2026-04-07T09:20:00+05:30,22768.75,22843.400391,2026-04-06T13:50:00+05:30,22835.665946,atr_fallback,22634.918108,2.0,44.610631,,,,43,979056.25,3092.39,5.0,2,2026-04-07T09:25:00+05:30,22840.665946,STOP_LOSS,-3092.39,602.52,-3694.91,-0.3774,-1.1948
internal_all,derivatives,NSEI,2026-04-07,INTERNAL_BULLISH_CHoCH,internal,CHoCH,LONG,2026-04-07T10:00:00+05:30,2026-04-07T10:05:00+05:30,22919.449219,22900.650391,2026-04-07T09:30:00+05:30,22827.531738,atr_fallback,23103.28418,2.0,61.27832,,,,43,985536.32,4167.45,5.0,60,2026-04-07T15:00:00+05:30,23098.28418,TARGET,7689.9,608.59,7081.31,0.7185,1.6992
internal_all,derivatives,NSEI,2026-04-08,INTERNAL_BULLISH_BOS,internal,BOS,LONG,2026-04-08T10:50:00+05:30,2026-04-08T10:55:00+05:30,23975.199219,23959.75,2026-04-08T09:45:00+05:30,23922.110352,atr_fallback,24081.376953,2.0,35.392578,,,,41,982983.17,2381.64,5.0,14,2026-04-08T12:00:00+05:30,23917.110352,STOP_LOSS,-2381.64,601.88,-2983.52,-0.3035,-1.2527
internal_all,derivatives,NSEI,2026-04-08,INTERNAL_BEARISH_CHoCH,internal,CHoCH,SHORT,2026-04-08T12:30:00+05:30,2026-04-08T12:35:00+05:30,23911.550781,23920.150391,2026-04-08T12:00:00+05:30,23952.452148,atr_fallback,23829.748047,2.0,27.267578,,,,41,980373.58,1881.96,5.0,3,2026-04-08T12:45:00+05:30,23957.452148,STOP_LOSS,-1881.96,602.63,-2484.59,-0.2534,-1.3202
internal_all,derivatives,NSEI,2026-04-08,INTERNAL_BULLISH_CHoCH,internal,CHoCH,LONG,2026-04-08T12:55:00+05:30,2026-04-08T13:00:00+05:30,23983.800781,23973.949219,2026-04-08T12:20:00+05:30,23944.249372,atr_fallback,24062.903599,2.0,26.367606,,,,41,983335.83,1826.61,5.0,15,2026-04-08T14:10:00+05:30,23939.249372,STOP_LOSS,-1826.61,602.37,-2428.98,-0.247,-1.3298
internal_all,derivatives,NSEI,2026-04-09,INTERNAL_BEARISH_CHoCH,internal,CHoCH,SHORT,2026-04-09T09:15:00+05:30,2026-04-09T09:20:00+05:30,23927.0,23944.0,2026-04-08T14:10:00+05:30,23977.967773,atr_fallback,23825.064453,2.0,33.978516,,,,41,981007.0,2294.68,5.0,2,2026-04-09T09:25:00+05:30,23982.967773,STOP_LOSS,-2294.68,603.21,-2897.89,-0.2954,-1.2629
internal_all,derivatives,NSEI,2026-04-09,INTERNAL_BEARISH_BOS,internal,BOS,SHORT,2026-04-09T09:50:00+05:30,2026-04-09T09:55:00+05:30,23800.949219,23816.449219,2026-04-09T09:15:00+05:30,23873.57094,atr_fallback,23655.705776,2.0,48.414481,,,,42,999639.87,3260.11,5.0,20,2026-04-09T11:30:00+05:30,23878.57094,STOP_LOSS,-3260.11,614.25,-3874.36,-0.3876,-1.1884
internal_all,derivatives,NSEI,2026-04-09,INTERNAL_BULLISH_CHoCH,internal,CHoCH,LONG,2026-04-09T11:45:00+05:30,2026-04-09T11:50:00+05:30,23891.949219,23872.199219,2026-04-09T10:35:00+05:30,23849.060059,atr_fallback,23977.727539,2.0,28.592773,,,,41,979569.92,1963.46,5.0,10,2026-04-09T12:35:00+05:30,23844.060059,STOP_LOSS,-1963.46,600.17,-2563.63,-0.2617,-1.3057
internal_all,derivatives,NSEI,2026-04-09,INTERNAL_BEARISH_CHoCH,internal,CHoCH,SHORT,2026-04-09T13:15:00+05:30,2026-04-09T13:20:00+05:30,23798.050781,23803.650391,2026-04-09T10:40:00+05:30,23834.667271,atr_fallback,23724.817801,2.0,24.410993,,,,42,999518.13,1747.89,5.0,13,2026-04-09T14:20:00+05:30,23729.817801,TARGET,2865.79,610.98,2254.81,0.2256,1.29
internal_all,derivatives,NSEI,2026-04-10,INTERNAL_BULLISH_CHoCH,internal,CHoCH,LONG,2026-04-10T09:15:00+05:30,2026-04-10T09:20:00+05:30,23971.25,23800.0,2026-04-09T14:05:00+05:30,23903.251744,atr_fallback,24107.246512,2.0,45.332171,,,,41,982821.25,2992.93,5.0,2,2026-04-10T09:25:00+05:30,23898.251744,STOP_LOSS,-2992.93,601.47,-3594.4,-0.3657,-1.201
internal_all,derivatives,NSEI,2026-04-10,INTERNAL_BEARISH_CHoCH,internal,CHoCH,SHORT,2026-04-10T11:45:00+05:30,2026-04-10T11:50:00+05:30,23959.650391,23972.300781,2026-04-10T10:55:00+05:30,23992.548061,atr_fallback,23893.85505,2.0,21.93178,,,,41,982345.67,1553.8,5.0,2,2026-04-10T11:55:00+05:30,23997.548061,STOP_LOSS,-1553.8,603.58,-2157.38,-0.2196,-1.3885
internal_all,derivatives,NSEI,2026-04-10,INTERNAL_BULLISH_CHoCH,internal,CHoCH,LONG,2026-04-10T13:55:00+05:30,2026-04-10T14:00:00+05:30,24046.199219,24021.75,2026-04-10T13:05:00+05:30,24021.250628,atr_fallback,24096.096401,2.0,16.632394,,,,41,985894.17,1227.89,5.0,3,2026-04-10T14:10:00+05:30,24016.250628,STOP_LOSS,-1227.89,604.13,-1832.02,-0.1858,-1.492
internal_all,derivatives,NSEI,2026-04-10,INTERNAL_BEARISH_CHoCH,internal,CHoCH,SHORT,2026-04-10T14:15:00+05:30,2026-04-10T14:20:00+05:30,23990.099609,23996.0,2026-04-10T13:25:00+05:30,24025.205427,atr_fallback,23919.887974,2.0,23.403878,,,,41,983594.08,1644.34,5.0,9,2026-04-10T15:00:00+05:30,24030.205427,STOP_LOSS,-1644.34,604.33,-2248.67,-0.2286,-1.3675
internal_all,derivatives,NSEI,2026-04-10,INTERNAL_BULLISH_CHoCH,internal,CHoCH,LONG,2026-04-10T15:05:00+05:30,2026-04-10T15:10:00+05:30,24065.400391,24047.849609,2026-04-10T14:00:00+05:30,24014.732073,atr_fallback,24166.737026,2.0,33.778878,,,,41,986681.42,2282.4,5.0,3,2026-04-10T15:20:00+05:30,24049.699219,SESSION_END,-643.75,604.88,-1248.63,-0.1265,-0.5471
internal_all,derivatives,NSEI,2026-04-13,INTERNAL_BEARISH_CHoCH,internal,CHoCH,SHORT,2026-04-13T09:15:00+05:30,2026-04-13T09:20:00+05:30,23574.599609,23947.25,2026-04-10T14:35:00+05:30,23665.756836,atr_fallback,23392.285156,2.0,60.771484,,,,42,990133.18,4038.6,5.0,8,2026-04-13T09:55:00+05:30,23670.756836,STOP_LOSS,-4038.6,609.28,-4647.88,-0.4694,-1.1509
internal_all,derivatives,NSEI,2026-04-13,INTERNAL_BULLISH_CHoCH,internal,CHoCH,LONG,2026-04-13T13:50:00+05:30,2026-04-13T13:55:00+05:30,23887.449219,23847.099609,2026-04-13T12:35:00+05:30,23847.024554,atr_fallback,23968.298549,2.0,26.949777,,,,41,979385.42,1862.41,5.0,4,2026-04-13T14:10:00+05:30,23842.024554,STOP_LOSS,-1862.41,600.12,-2462.53,-0.2514,-1.3222
internal_all,derivatives,NSEI,2026-04-13,INTERNAL_BEARISH_CHoCH,internal,CHoCH,SHORT,2026-04-13T15:15:00+05:30,2026-04-13T15:20:00+05:30,23821.550781,23834.599609,2026-04-13T14:15:00+05:30,23864.91183,atr_fallback,23734.828683,2.0,28.907366,,,,41,976683.58,1982.8,5.0,1,2026-04-13T15:20:00+05:30,23826.849609,SESSION_END,-217.25,599.68,-816.93,-0.0836,-0.412
internal_all,derivatives,NSEI,2026-04-15,INTERNAL_BULLISH_CHoCH,internal,CHoCH,LONG,2026-04-15T09:15:00+05:30,2026-04-15T09:20:00+05:30,24236.599609,23897.449219,2026-04-13T14:35:00+05:30,24149.374442,atr_fallback,24411.049944,2.0,58.150112,,,,41,993700.58,3781.23,5.0,4,2026-04-15T09:35:00+05:30,24144.374442,STOP_LOSS,-3781.23,607.21,-4388.44,-0.4416,-1.1606
internal_all,derivatives,NSEI,2026-04-15,INTERNAL_BULLISH_BOS,internal,BOS,LONG,2026-04-15T14:45:00+05:30,2026-04-15T14:50:00+05:30,24249.25,24236.650391,2026-04-15T12:35:00+05:30,24223.765904,atr_fallback,24300.218192,2.0,16.989397,,,,41,994219.25,1249.85,5.0,6,2026-04-15T15:15:00+05:30,24218.765904,STOP_LOSS,-1249.85,608.83,-1858.68,-0.1869,-1.4871
internal_all,derivatives,NSEI,2026-04-16,INTERNAL_BEARISH_CHoCH,internal,CHoCH,SHORT,2026-04-16T11:35:00+05:30,2026-04-16T11:40:00+05:30,24275.0,24292.449219,2026-04-16T10:35:00+05:30,24308.776367,atr_fallback,24207.447266,2.0,22.517578,,,,41,995275.0,1589.83,5.0,4,2026-04-16T11:55:00+05:30,24212.447266,TARGET,2564.66,608.74,1955.92,0.1965,1.2303
internal_all,derivatives,NSEI,2026-04-16,INTERNAL_BULLISH_CHoCH,internal,CHoCH,LONG,2026-04-16T14:30:00+05:30,2026-04-16T14:35:00+05:30,24226.349609,24190.5,2026-04-16T13:55:00+05:30,24193.049944,atr_fallback,24292.94894,2.0,22.199777,,,,41,993280.33,1570.29,5.0,6,2026-04-16T15:00:00+05:30,24188.049944,STOP_LOSS,-1570.29,608.13,-2178.42,-0.2193,-1.3873
internal_all,derivatives,NSEI,2026-04-17,INTERNAL_BULLISH_BOS,internal,BOS,LONG,2026-04-17T10:00:00+05:30,2026-04-17T10:05:00+05:30,24260.650391,24245.0,2026-04-16T14:50:00+05:30,24199.578753,atr_fallback,24382.793666,2.0,40.714425,,,,41,994686.67,2708.94,5.0,64,2026-04-17T15:20:00+05:30,24362.199219,SESSION_END,4163.5,611.92,3551.58,0.3571,1.3111
internal_all,derivatives,NSEI,2026-04-21,INTERNAL_BULLISH_BOS,internal,BOS,LONG,2026-04-21T14:20:00+05:30,2026-04-21T14:25:00+05:30,24581.449219,24569.800781,2026-04-21T13:35:00+05:30,24551.347307,atr_fallback,24641.653041,2.0,20.067941,,,,40,983257.97,1404.08,5.0,3,2026-04-21T14:35:00+05:30,24546.347307,STOP_LOSS,-1404.08,602.55,-2006.63,-0.2041,-1.4291
internal_all,derivatives,NSEI,2026-04-22,INTERNAL_BEARISH_CHoCH,internal,CHoCH,SHORT,2026-04-22T09:15:00+05:30,2026-04-22T09:20:00+05:30,24472.449219,24526.050781,2026-04-21T14:40:00+05:30,24520.336217,atr_fallback,24376.675223,2.0,31.924665,,,,40,978897.97,2115.48,5.0,9,2026-04-22T10:00:00+05:30,24381.675223,TARGET,3630.96,598.92,3032.04,0.3097,1.4333
internal_all,derivatives,NSEI,2026-04-22,INTERNAL_BEARISH_BOS,internal,BOS,SHORT,2026-04-22T11:45:00+05:30,2026-04-22T11:50:00+05:30,24400.650391,24412.300781,2026-04-22T11:10:00+05:30,24427.933315,atr_fallback,24346.084542,2.0,18.188616,,,,40,976026.02,1291.32,5.0,2,2026-04-22T11:55:00+05:30,24432.933315,STOP_LOSS,-1291.32,599.86,-1891.18,-0.1938,-1.4645
internal_all,derivatives,NSEI,2026-04-22,INTERNAL_BEARISH_BOS,internal,BOS,SHORT,2026-04-22T13:20:00+05:30,2026-04-22T13:25:00+05:30,24388.900391,24395.5,2026-04-22T12:35:00+05:30,24414.496652,atr_fallback,24337.707868,2.0,17.064174,,,,41,999944.92,1254.45,5.0,1,2026-04-22T13:25:00+05:30,24419.496652,STOP_LOSS,-1254.45,613.37,-1867.82,-0.1868,-1.489
internal_all,derivatives,NSEI,2026-04-22,INTERNAL_BULLISH_CHoCH,internal,CHoCH,LONG,2026-04-22T13:55:00+05:30,2026-04-22T14:00:00+05:30,24454.849609,24437.699219,2026-04-22T13:05:00+05:30,24427.61377,atr_fallback,24509.321289,2.0,18.157227,,,,40,978193.98,1289.43,5.0,1,2026-04-22T14:00:00+05:30,24422.61377,STOP_LOSS,-1289.43,599.74,-1889.17,-0.1931,-1.4651
internal_all,derivatives,NSEI,2026-04-22,INTERNAL_BEARISH_CHoCH,internal,CHoCH,SHORT,2026-04-22T15:00:00+05:30,2026-04-22T15:05:00+05:30,24380.400391,24390.699219,2026-04-22T14:15:00+05:30,24410.609235,atr_fallback,24319.982701,2.0,20.13923,,,,41,999596.42,1443.56,5.0,4,2026-04-22T15:20:00+05:30,24374.5,SESSION_END,241.92,612.39,-370.47,-0.0371,-0.2566
internal_all,derivatives,NSEI,2026-04-23,INTERNAL_BEARISH_BOS,internal,BOS,SHORT,2026-04-23T11:40:00+05:30,2026-04-23T11:45:00+05:30,24174.0,24185.199219,2026-04-23T10:45:00+05:30,24203.876535,atr_fallback,24114.246931,2.0,19.91769,,,,41,991134.0,1429.94,5.0,2,2026-04-23T11:50:00+05:30,24208.876535,STOP_LOSS,-1429.94,608.48,-2038.42,-0.2057,-1.4255
internal_all,derivatives,NSEI,2026-04-23,INTERNAL_BULLISH_CHoCH,internal,CHoCH,LONG,2026-04-23T13:15:00+05:30,2026-04-23T13:20:00+05:30,24249.0,24231.5,2026-04-23T12:20:00+05:30,24219.932059,atr_fallback,24307.135882,2.0,19.378627,,,,41,994209.0,1396.79,5.0,4,2026-04-23T13:35:00+05:30,24214.932059,STOP_LOSS,-1396.79,608.74,-2005.53,-0.2017,-1.4358
internal_all,derivatives,NSEI,2026-04-23,INTERNAL_BEARISH_CHoCH,internal,CHoCH,SHORT,2026-04-23T14:15:00+05:30,2026-04-23T14:20:00+05:30,24199.0,24204.300781,2026-04-23T13:40:00+05:30,24231.598005,atr_fallback,24133.80399,2.0,21.732003,,,,41,992159.0,1541.52,5.0,13,2026-04-23T15:20:00+05:30,24166.900391,SESSION_END,1316.08,607.63,708.45,0.0714,0.4596
internal_all,derivatives,NSEI,2026-04-24,INTERNAL_BEARISH_BOS,internal,BOS,SHORT,2026-04-24T09:15:00+05:30,2026-04-24T09:20:00+05:30,24116.150391,24157.949219,2026-04-23T14:45:00+05:30,24157.973772,atr_fallback,24032.503627,2.0,27.882254,,,,41,988762.17,1919.76,5.0,3,2026-04-24T09:30:00+05:30,24037.503627,TARGET,3224.52,604.71,2619.81,0.265,1.3647
internal_all,derivatives,NSEI,2026-04-24,INTERNAL_BEARISH_BOS,internal,BOS,SHORT,2026-04-24T11:50:00+05:30,2026-04-24T11:55:00+05:30,23894.050781,23904.25,2026-04-24T11:15:00+05:30,23922.679478,atr_fallback,23836.793387,2.0,19.085798,,,,41,979656.08,1378.78,5.0,4,2026-04-24T12:10:00+05:30,23927.679478,STOP_LOSS,-1378.78,601.96,-1980.74,-0.2022,-1.4366
internal_all,derivatives,NSEI,2026-04-24,INTERNAL_BEARISH_BOS,internal,BOS,SHORT,2026-04-24T13:00:00+05:30,2026-04-24T13:05:00+05:30,23871.25,23878.900391,2026-04-24T12:25:00+05:30,23901.930525,atr_fallback,23809.888951,2.0,20.453683,,,,41,978721.25,1462.9,5.0,18,2026-04-24T14:30:00+05:30,23906.930525,STOP_LOSS,-1462.9,601.48,-2064.38,-0.2109,-1.4112
internal_all,derivatives,NSEI,2026-04-24,INTERNAL_BULLISH_CHoCH,internal,CHoCH,LONG,2026-04-24T14:40:00+05:30,2026-04-24T14:45:00+05:30,23930.449219,23919.050781,2026-04-24T12:55:00+05:30,23897.813337,atr_fallback,23995.720982,2.0,21.757254,,,,41,981148.42,1543.07,5.0,4,2026-04-24T15:00:00+05:30,23892.813337,STOP_LOSS,-1543.07,601.28,-2144.35,-0.2186,-1.3897
internal_all,derivatives,NSEI,2026-04-27,INTERNAL_BULLISH_BOS,internal,BOS,LONG,2026-04-27T09:15:00+05:30,2026-04-27T09:20:00+05:30,24025.400391,23930.5,2026-04-24T14:45:00+05:30,23976.645159,atr_fallback,24122.910854,2.0,32.503488,,,,41,985041.42,2203.96,5.0,28,2026-04-27T11:35:00+05:30,23971.645159,STOP_LOSS,-2203.96,603.14,-2807.1,-0.285,-1.2737
internal_all,derivatives,NSEI,2026-04-27,INTERNAL_BULLISH_CHoCH,internal,CHoCH,LONG,2026-04-27T13:10:00+05:30,2026-04-27T13:15:00+05:30,24105.199219,24092.849609,2026-04-27T12:35:00+05:30,24080.59361,atr_fallback,24154.410435,2.0,16.403739,,,,41,988313.17,1213.83,5.0,16,2026-04-27T14:30:00+05:30,24075.59361,STOP_LOSS,-1213.83,605.5,-1819.33,-0.1841,-1.4988
internal_all,derivatives,NSEI,2026-04-27,INTERNAL_BULLISH_CHoCH,internal,CHoCH,LONG,2026-04-27T14:50:00+05:30,2026-04-27T14:55:00+05:30,24130.599609,24124.550781,2026-04-27T14:10:00+05:30,24104.376186,atr_fallback,24183.046456,2.0,17.482282,,,,41,989354.58,1280.16,5.0,2,2026-04-27T15:00:00+05:30,24099.376186,STOP_LOSS,-1280.16,606.06,-1886.22,-0.1907,-1.4734
internal_all,derivatives,NSEI,2026-04-28,INTERNAL_BULLISH_BOS,internal,BOS,LONG,2026-04-28T09:55:00+05:30,2026-04-28T10:00:00+05:30,24159.349609,24130.300781,2026-04-27T14:55:00+05:30,24114.413853,atr_fallback,24249.221122,2.0,29.957171,,,,41,990533.33,2047.37,5.0,17,2026-04-28T11:20:00+05:30,24109.413853,STOP_LOSS,-2047.37,606.32,-2653.69,-0.2679,-1.2961
internal_all,derivatives,NSEI,2026-04-28,INTERNAL_BEARISH_BOS,internal,BOS,SHORT,2026-04-28T12:00:00+05:30,2026-04-28T12:05:00+05:30,24033.949219,24045.349609,2026-04-28T11:30:00+05:30,24067.709891,atr_fallback,23966.427874,2.0,22.507115,,,,41,985391.92,1589.19,5.0,16,2026-04-28T13:25:00+05:30,24047.5,OPPOSITE_STRUCTURE,-555.58,604.78,-1160.36,-0.1178,-0.7302
internal_all,derivatives,NSEI,2026-04-28,INTERNAL_BULLISH_CHoCH,internal,CHoCH,LONG,2026-04-28T13:20:00+05:30,2026-04-28T13:25:00+05:30,24047.5,24040.449219,2026-04-28T12:50:00+05:30,24014.799874,atr_fallback,24112.900251,2.0,21.800084,,,,41,985947.5,1545.71,5.0,2,2026-04-28T13:30:00+05:30,24009.799874,STOP_LOSS,-1545.71,603.99,-2149.7,-0.218,-1.3907
internal_all,derivatives,NSEI,2026-04-28,INTERNAL_BULLISH_CHoCH,internal,CHoCH,LONG,2026-04-28T14:40:00+05:30,2026-04-28T14:45:00+05:30,24037.0,24029.849609,2026-04-28T13:55:00+05:30,23999.462542,atr_fallback,24112.074916,2.0,25.024972,,,,41,985517.0,1744.04,5.0,4,2026-04-28T15:00:00+05:30,23994.462542,STOP_LOSS,-1744.04,603.65,-2347.69,-0.2382,-1.3461
internal_all,derivatives,NSEI,2026-04-28,INTERNAL_BEARISH_CHoCH,internal,CHoCH,SHORT,2026-04-28T15:10:00+05:30,2026-04-28T15:15:00+05:30,23967.75,23972.949219,2026-04-28T14:15:00+05:30,24005.260672,atr_fallback,23892.728655,2.0,25.007115,,,,41,982677.75,1742.94,5.0,2,2026-04-28T15:20:00+05:30,23986.050781,SESSION_END,-750.33,603.34,-1353.67,-0.1378,-0.7767
internal_all,derivatives,NSEI,2026-04-29,INTERNAL_BULLISH_CHoCH,internal,CHoCH,LONG,2026-04-29T09:15:00+05:30,2026-04-29T09:20:00+05:30,24096.0,24046.449219,2026-04-28T14:55:00+05:30,24046.50565,atr_fallback,24194.9887,2.0,32.996233,,,,41,987936.0,2234.27,5.0,9,2026-04-29T10:00:00+05:30,24189.9887,TARGET,3853.54,607.94,3245.6,0.3285,1.4526
internal_all,derivatives,NSEI,2026-04-29,INTERNAL_BULLISH_BOS,internal,BOS,LONG,2026-04-29T12:10:00+05:30,2026-04-29T12:15:00+05:30,24300.099609,24286.400391,2026-04-29T11:40:00+05:30,24274.358956,atr_fallback,24351.580915,2.0,17.160435,,,,41,996304.08,1260.37,5.0,15,2026-04-29T13:25:00+05:30,24304.650391,SESSION_END,186.58,610.76,-424.18,-0.0426,-0.3366
internal_all,equity,BHARTIARTL_NS,2026-04-01,INTERNAL_BEARISH_BOS,internal,BOS,SHORT,2026-04-01T10:25:00+05:30,2026-04-01T10:30:00+05:30,1802.3,1803.800049,2026-04-01T09:55:00+05:30,1807.357151,atr_fallback,1792.185699,2.0,3.371434,,,,554,998474.2,2912.46,0.2,18,2026-04-01T11:55:00+05:30,1792.385699,TARGET,5492.52,399.89,5092.63,0.51,1.7486
internal_all,equity,BHARTIARTL_NS,2026-04-01,INTERNAL_BEARISH_BOS,internal,BOS,SHORT,2026-04-01T13:30:00+05:30,2026-04-01T13:35:00+05:30,1791.399976,1792.800049,2026-04-01T12:20:00+05:30,1795.214259,atr_fallback,1783.771409,2.0,2.542855,,,,558,999601.19,2239.97,0.2,2,2026-04-01T13:40:00+05:30,1783.971409,TARGET,4145.14,400.68,3744.46,0.3746,1.6717
internal_all,equity,BHARTIARTL_NS,2026-04-01,INTERNAL_BEARISH_BOS,internal,BOS,SHORT,2026-04-01T14:55:00+05:30,2026-04-01T15:00:00+05:30,1777.999951,1777.900024,2026-04-01T13:50:00+05:30,1783.860647,atr_fallback,1766.278559,2.0,3.907131,,,,562,999235.97,3406.11,0.2,3,2026-04-01T15:10:00+05:30,1784.060647,STOP_LOSS,-3406.11,402.72,-3808.83,-0.3812,-1.1182
internal_all,equity,BHARTIARTL_NS,2026-04-02,INTERNAL_BEARISH_BOS,internal,BOS,SHORT,2026-04-02T09:15:00+05:30,2026-04-02T09:20:00+05:30,1762.3,1776.5,2026-04-01T14:55:00+05:30,1769.896431,atr_fallback,1747.107138,2.0,5.064287,,,,567,999224.1,4420.58,0.2,27,2026-04-02T11:30:00+05:30,1747.307138,TARGET,8500.95,399.29,8101.66,0.8108,1.8327
internal_all,equity,BHARTIARTL_NS,2026-04-02,INTERNAL_BULLISH_CHoCH,internal,CHoCH,LONG,2026-04-02T13:25:00+05:30,2026-04-02T13:30:00+05:30,1762.500049,1760.800049,2026-04-02T12:35:00+05:30,1755.760787,atr_fallback,1775.978573,2.0,4.492841,,,,567,999337.53,3934.56,0.2,10,2026-04-02T14:15:00+05:30,1775.778573,TARGET,7528.92,403.94,7124.98,0.713,1.8109
internal_all,equity,BHARTIARTL_NS,2026-04-06,INTERNAL_BULLISH_BOS,internal,BOS,LONG,2026-04-06T11:30:00+05:30,2026-04-06T11:35:00+05:30,1775.000049,1773.599976,2026-04-06T10:05:00+05:30,1768.935726,atr_fallback,1787.128693,2.0,4.042882,,,,563,999325.03,3526.81,0.2,18,2026-04-06T13:00:00+05:30,1786.928693,TARGET,6715.83,403.7,6312.13,0.6316,1.7898
internal_all,equity,BHARTIARTL_NS,2026-04-07,INTERNAL_BEARISH_CHoCH,internal,CHoCH,SHORT,2026-04-07T09:15:00+05:30,2026-04-07T09:20:00+05:30,1784.3,1788.199951,2026-04-06T14:05:00+05:30,1791.317844,atr_fallback,1770.264312,2.0,4.678563,,,,560,999208.0,4041.99,0.2,2,2026-04-07T09:25:00+05:30,1791.517844,STOP_LOSS,-4041.99,402.89,-4444.88,-0.4448,-1.0997
internal_all,equity,BHARTIARTL_NS,2026-04-07,INTERNAL_BULLISH_CHoCH,internal,CHoCH,LONG,2026-04-07T09:55:00+05:30,2026-04-07T10:00:00+05:30,1800.100024,1798.800049,2026-04-06T15:00:00+05:30,1790.028583,atr_fallback,1820.242908,2.0,6.714294,,,,555,999055.51,5700.65,0.2,21,2026-04-07T11:45:00+05:30,1806.8,OPPOSITE_STRUCTURE,3718.49,402.75,3315.74,0.3319,0.5816
internal_all,equity,BHARTIARTL_NS,2026-04-07,INTERNAL_BEARISH_CHoCH,internal,CHoCH,SHORT,2026-04-07T11:40:00+05:30,2026-04-07T11:45:00+05:30,1806.8,1808.0,2026-04-07T11:10:00+05:30,1813.742849,atr_fallback,1792.914301,2.0,4.628566,,,,553,999160.4,3950.0,0.2,22,2026-04-07T13:30:00+05:30,1813.942849,STOP_LOSS,-3950.0,402.85,-4352.85,-0.4357,-1.102
internal_all,equity,BHARTIARTL_NS,2026-04-07,INTERNAL_BULLISH_CHoCH,internal,CHoCH,LONG,2026-04-07T13:35:00+05:30,2026-04-07T13:40:00+05:30,1815.600024,1812.300049,2026-04-07T12:50:00+05:30,1810.746422,atr_fallback,1825.30723,2.0,3.235735,,,,550,998580.01,2779.48,0.2,11,2026-04-07T14:30:00+05:30,1825.10723,TARGET,5228.96,403.01,4825.95,0.4833,1.7363
internal_all,equity,BHARTIARTL_NS,2026-04-08,INTERNAL_BULLISH_BOS,internal,BOS,LONG,2026-04-08T13:25:00+05:30,2026-04-08T13:30:00+05:30,1862.2,1860.400024,2026-04-08T12:05:00+05:30,1856.596436,atr_fallback,1873.407127,2.0,3.735709,,,,536,998139.2,3110.71,0.2,4,2026-04-08T13:45:00+05:30,1856.396436,STOP_LOSS,-3110.71,400.46,-3511.17,-0.3518,-1.1287
internal_all,equity,BHARTIARTL_NS,2026-04-09,INTERNAL_BEARISH_CHoCH,internal,CHoCH,SHORT,2026-04-09T09:55:00+05:30,2026-04-09T10:00:00+05:30,1849.3,1850.0,2026-04-08T14:15:00+05:30,1857.442857,atr_fallback,1833.014286,2.0,5.428571,,,,540,998622.0,4505.14,0.2,26,2026-04-09T12:05:00+05:30,1857.642857,STOP_LOSS,-4505.14,402.82,-4907.96,-0.4915,-1.0894
internal_all,equity,BHARTIARTL_NS,2026-04-09,INTERNAL_BULLISH_BOS,internal,BOS,LONG,2026-04-09T15:10:00+05:30,2026-04-09T15:15:00+05:30,1862.799976,1859.800049,2026-04-09T14:05:00+05:30,1855.87855,atr_fallback,1876.642827,2.0,4.614284,,,,536,998460.79,3817.08,0.2,2,2026-04-09T15:20:00+05:30,1861.100049,SESSION_END,-911.16,401.2,-1312.36,-0.1314,-0.3438
