date,status,trades,gap_events,long_trades,short_trades,stop_exits,target_exits,gap_exits,end_of_data_exits,winning_trades,losing_trades,break_even_trades,total_points,average_points,max_profit_points,max_loss_points,total_pnl_usd,average_pnl_usd,max_profit_usd,max_loss_usd,ending_equity,max_consecutive_wins,max_consecutive_losses,max_drawdown_points,max_drawdown_usd,max_drawdown_pct,remarks
2022-08-21,TRADED,9,0,5,4,8,1,0,0,1,8,0,-4.84,-0.54,248.38,-77.40,-267.24,-29.69,11688.41,-3665.87,812362.03,1,8,253.22,11955.64,1.4712,
2022-08-22,TRADED,9,0,5,4,7,2,0,0,2,7,0,230.15,25.57,355.64,-79.82,10829.31,1203.26,16653.71,-3747.52,823191.35,1,5,214.68,10004.71,1.2316,
2022-08-23,TRADED,6,0,4,2,5,1,0,0,1,5,0,73.52,12.25,348.24,-104.86,3423.81,570.64,16345.97,-4952.80,826615.17,1,5,274.72,12922.15,1.5698,
2022-08-24,TRADED,10,0,5,5,9,1,0,0,1,9,0,-157.28,-15.73,246.63,-100.70,-7398.21,-739.82,11488.68,-4723.20,819216.95,1,9,403.91,18886.91,2.2848,
2022-08-25,TRADED,13,0,9,4,11,2,0,0,2,11,0,-133.40,-10.26,219.18,-90.92,-6176.14,-475.09,10166.21,-4188.02,813040.81,1,6,219.35,10128.82,1.2305,
2022-08-26,TRADED,4,0,0,4,3,1,0,0,1,3,0,165.36,41.34,224.51,-39.09,7674.81,1918.70,10417.23,-1812.73,820715.62,1,3,59.15,2742.42,0.3373,
2022-08-27,FLAT,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,820715.62,0,0,0.00,0.00,0.0000,
2022-08-28,TRADED,16,0,4,12,16,0,0,0,0,16,0,-465.67,-29.10,-1.14,-80.97,-23306.82,-1456.68,-56.85,-4064.33,797408.81,0,16,465.67,23306.81,2.8398,
2022-08-29,TRADED,6,0,2,4,5,1,0,0,1,5,0,-81.53,-13.59,140.94,-68.87,-4125.85,-687.64,7083.77,-3479.57,793282.96,1,5,222.47,11209.62,1.4058,
2022-08-30,TRADED,2,0,1,1,2,0,0,0,0,2,0,-73.65,-36.83,-20.91,-52.74,-3625.20,-1812.60,-1031.67,-2593.53,789657.76,0,2,73.65,3625.20,0.4570,
2022-08-31,TRADED,6,0,5,1,6,0,0,0,0,6,0,-386.92,-64.49,-20.87,-94.25,-19176.72,-3196.12,-1033.64,-4647.13,770481.04,0,6,386.92,19176.72,2.4285,
2022-09-01,TRADED,5,0,0,5,2,3,0,0,3,2,0,715.53,143.11,324.57,-77.56,35614.36,7122.87,16127.31,-3874.60,806095.39,2,2,88.40,4414.63,0.5548,
2022-09-02,TRADED,4,0,4,0,3,1,0,0,1,3,0,180.41,45.10,350.25,-107.84,8972.15,2243.04,17433.51,-5373.76,815067.54,1,2,138.25,6891.97,0.8550,
2022-09-03,TRADED,1,0,0,1,0,1,0,0,1,0,0,331.80,331.80,331.80,331.80,16587.03,16587.03,16587.03,16587.03,831654.57,1,0,0.00,0.00,0.0000,
2022-09-04,TRADED,13,0,3,10,12,1,0,0,1,12,0,-289.66,-22.28,117.98,-93.60,-14618.96,-1124.54,5967.29,-4709.61,817035.61,1,7,307.88,15546.73,1.8673,
2022-09-05,TRADED,8,0,6,2,7,1,0,0,1,7,0,-220.34,-27.54,77.80,-93.58,-11139.75,-1392.47,3920.78,-4744.08,805895.86,1,4,220.34,11139.75,1.3634,
2022-09-06,TRADED,12,0,5,7,11,1,0,0,1,11,0,149.57,12.46,340.50,-61.04,7601.14,633.43,17244.39,-3086.38,813497.01,1,11,190.93,9643.24,1.1966,
2022-09-07,TRADED,3,0,2,1,2,1,0,0,1,2,0,326.61,108.87,331.67,-4.77,17264.47,5754.82,17532.38,-252.82,830761.47,1,2,5.06,267.91,0.0329,
2022-09-08,TRADED,8,0,4,4,8,0,0,0,0,8,0,-329.80,-41.23,-11.90,-88.74,-17141.60,-2142.70,-620.90,-4585.91,813619.86,0,8,329.80,17141.61,2.0634,
2022-09-09,TRADED,1,0,1,0,0,1,0,0,1,0,0,194.30,194.30,194.30,194.30,10062.63,10062.63,10062.63,10062.63,823682.49,1,0,0.00,0.00,0.0000,
2022-09-10,TRADED,7,0,5,2,6,1,0,0,1,6,0,40.22,5.75,317.63,-94.66,1818.43,259.78,14819.79,-4419.71,825500.92,1,6,277.41,13001.36,1.5784,
2022-09-11,TRADED,10,0,7,3,10,0,0,0,0,10,0,-464.41,-46.44,-6.05,-101.59,-21524.65,-2152.46,-282.02,-4698.61,803976.25,0,10,464.41,21524.67,2.6075,
2022-09-12,TRADED,4,0,4,0,3,1,0,0,1,3,0,187.77,46.94,297.74,-48.24,8627.90,2156.98,13708.09,-2228.95,812604.15,1,3,109.97,5080.19,0.6319,
2022-09-13,TRADED,9,0,7,2,7,2,0,0,2,7,0,166.63,18.51,303.28,-64.37,7396.43,821.83,13547.56,-2894.85,820000.57,1,4,164.36,7389.40,0.9093,
2022-09-14,TRADED,2,0,0,2,1,1,0,0,1,1,0,390.09,195.04,403.81,-13.72,19200.17,9600.08,19878.98,-678.81,839200.74,1,1,13.72,678.81,0.0808,
2022-09-15,TRADED,12,0,4,8,12,0,0,0,0,12,0,-273.97,-22.83,-0.48,-77.15,-13568.77,-1130.73,-23.67,-3799.76,825631.97,0,12,273.97,13568.77,1.6169,
2022-09-16,TRADED,5,0,2,3,5,0,0,0,0,5,0,-191.84,-38.37,-6.13,-66.58,-9701.29,-1940.26,-309.13,-3351.33,815930.68,0,5,191.84,9701.29,1.1750,
2022-09-17,TRADED,2,0,2,0,2,0,0,0,0,2,0,-65.18,-32.59,-28.57,-36.61,-3297.04,-1648.52,-1448.27,-1848.77,812633.64,0,2,65.18,3297.04,0.4041,
2022-09-18,TRADED,6,0,3,3,5,1,0,0,2,4,0,160.35,26.72,215.45,-92.99,8053.75,1342.29,10792.27,-4669.35,820687.39,1,4,158.70,7955.01,0.9727,
2022-09-19,TRADED,3,0,0,3,3,0,0,0,0,3,0,-109.91,-36.64,-5.92,-71.71,-5780.06,-1926.69,-310.29,-3780.61,814907.32,0,3,109.91,5780.07,0.7043,
2022-09-20,TRADED,4,0,2,2,3,1,0,0,1,3,0,220.79,55.20,345.37,-64.19,11491.40,2872.85,17953.61,-3324.49,826398.72,1,3,124.58,6462.21,0.7930,
2022-09-21,TRADED,4,0,1,3,3,1,0,0,1,3,0,225.31,56.33,349.76,-64.67,11851.99,2963.00,18406.77,-3400.55,838250.71,1,3,124.45,6554.78,0.7932,
2022-09-22,TRADED,4,0,1,3,4,0,0,0,0,4,0,-169.93,-42.48,-6.07,-61.20,-8978.07,-2244.52,-320.67,-3223.30,829272.65,0,4,169.93,8978.06,1.0710,
2022-09-23,TRADED,2,0,1,1,2,0,0,0,0,2,0,-43.27,-21.63,-4.12,-39.15,-2273.90,-1136.95,-214.55,-2059.35,826998.74,0,2,43.27,2273.91,0.2742,
2022-09-24,TRADED,8,0,8,0,8,0,0,0,1,7,0,-323.73,-40.47,0.00,-138.85,-16939.40,-2117.43,0.13,-7263.26,810059.33,1,5,323.73,16939.41,2.0483,
2022-09-25,TRADED,11,0,3,8,9,2,0,0,2,9,0,-161.88,-14.72,95.37,-80.75,-8521.49,-774.68,5000.96,-4255.11,801537.83,1,6,215.92,11364.93,1.4030,
2022-09-26,TRADED,3,0,0,3,3,0,0,0,0,3,0,-39.48,-13.16,-1.16,-37.07,-2090.63,-696.88,-61.07,-1963.66,799447.19,0,3,39.48,2090.64,0.2608,
2022-09-27,FLAT,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,799447.19,0,0,0.00,0.00,0.0000,
2022-09-28,TRADED,2,0,1,1,1,1,0,0,1,1,0,377.44,188.72,379.33,-1.89,19737.09,9868.55,19836.33,-99.24,819184.28,1,1,1.89,99.24,0.0124,
2022-09-29,TRADED,7,0,6,1,7,0,0,0,0,7,0,-235.08,-33.58,-3.63,-70.74,-12103.32,-1729.05,-187.09,-3649.58,807080.97,0,7,235.08,12103.31,1.4775,
2022-09-30,TRADED,8,0,6,2,5,3,0,0,3,5,0,304.40,38.05,176.10,-75.65,15660.58,1957.57,9063.05,-3881.43,822741.56,1,2,100.34,5151.76,0.6260,
2022-10-01,TRADED,1,0,0,1,1,0,0,0,1,0,0,88.67,88.67,88.67,88.67,4564.52,4564.52,4564.52,4564.52,827306.07,1,0,0.00,0.00,0.0000,
2022-10-02,TRADED,12,0,5,7,10,2,0,0,2,10,0,-84.36,-7.03,80.32,-45.48,-4372.39,-364.37,4164.15,-2368.35,822933.69,1,8,145.51,7536.79,0.9110,
2022-10-03,TRADED,11,0,7,4,11,0,0,0,0,11,0,-314.31,-28.57,-5.37,-67.25,-16377.09,-1488.83,-280.11,-3513.78,806556.61,0,11,314.31,16377.08,1.9901,
2022-10-04,FLAT,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,806556.61,0,0,0.00,0.00,0.0000,
2022-10-05,TRADED,10,0,5,5,8,2,0,0,2,8,0,-195.31,-19.53,155.61,-99.59,-9646.25,-964.62,7731.60,-4913.53,796910.35,1,5,350.92,17377.86,2.1341,
2022-10-06,TRADED,10,0,6,4,9,1,0,0,1,9,0,-264.47,-26.45,140.60,-79.07,-13102.92,-1310.29,6973.89,-3905.07,783807.43,1,8,344.62,17083.31,2.1330,
2022-10-07,TRADED,3,0,0,3,2,1,0,0,1,2,0,220.22,73.41,265.68,-41.22,10930.44,3643.48,13206.37,-2063.72,794737.87,1,2,45.46,2275.93,0.2856,
2022-10-08,TRADED,7,0,2,5,5,2,0,0,2,5,0,63.85,9.12,139.90,-44.17,3283.22,469.03,7180.55,-2264.93,798021.10,1,3,76.05,3897.33,0.4904,
2022-10-09,TRADED,4,0,3,1,4,0,0,0,0,4,0,-147.52,-36.88,-21.83,-53.50,-7574.96,-1893.74,-1124.03,-2744.68,790446.14,0,4,147.52,7574.96,0.9492,
2022-10-10,TRADED,9,0,3,6,7,2,0,0,2,7,0,351.20,39.02,261.05,-49.46,18162.73,2018.08,13509.10,-2549.68,808608.88,1,6,117.29,6032.43,0.7632,
2022-10-11,TRADED,6,0,3,3,6,0,0,0,0,6,0,-229.07,-38.18,-0.07,-87.74,-11997.72,-1999.62,-3.87,-4610.17,796611.15,0,6,229.07,11997.73,1.4837,
2022-10-12,TRADED,13,0,9,4,12,1,0,0,1,12,0,-133.94,-10.30,107.49,-65.62,-7034.59,-541.12,5623.09,-3454.81,789576.57,1,12,241.43,12657.68,1.5889,
2022-10-13,TRADED,5,0,2,3,3,2,0,0,2,3,0,139.44,27.89,152.21,-37.60,7307.23,1461.45,7974.47,-1962.93,796883.79,2,2,63.26,3303.40,0.4184,
2022-10-14,TRADED,1,0,0,1,0,1,0,0,1,0,0,308.06,308.06,308.06,308.06,15823.54,15823.54,15823.54,15823.54,812707.33,1,0,0.00,0.00,0.0000,
2022-10-15,HELD,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,812707.33,0,0,0.00,0.00,0.0000,Open position carried through this UTC date with no realized exit.
2022-10-16,TRADED,17,0,13,4,15,2,0,0,3,14,0,-41.51,-2.44,37.59,-27.96,-2169.73,-127.63,1964.37,-1459.48,810537.59,1,12,125.11,6536.73,0.8028,
2022-10-17,TRADED,5,0,5,0,4,1,0,0,1,4,0,50.42,10.08,174.83,-90.54,2628.08,525.62,9092.25,-4700.02,813165.66,1,4,124.41,6464.18,0.7975,
2022-10-18,TRADED,6,0,3,3,4,2,0,0,2,4,0,242.66,40.44,196.23,-6.73,12439.05,2073.18,10067.69,-344.78,825604.70,1,3,17.90,916.82,0.1114,
2022-10-19,TRADED,3,0,1,2,3,0,0,0,1,2,0,-63.02,-21.01,5.68,-59.59,-3284.95,-1094.98,294.63,-3106.60,822319.75,1,2,68.70,3579.58,0.4334,
2022-10-20,TRADED,10,0,5,5,8,2,0,0,2,8,0,19.28,1.93,146.29,-52.62,991.02,99.10,7620.96,-2740.49,823310.77,1,7,195.89,10223.43,1.2318,
2022-10-21,TRADED,5,0,1,4,3,2,0,0,2,3,0,249.90,49.98,290.61,-71.17,13101.08,2620.22,15259.30,-3750.38,836411.85,2,2,80.25,4226.72,0.5028,
2022-10-22,TRADED,3,0,2,1,3,0,0,0,1,2,0,28.59,9.53,45.03,-16.20,1495.81,498.60,2354.27,-845.72,837907.66,1,2,16.44,858.46,0.1023,
2022-10-23,TRADED,10,0,6,4,9,1,0,0,1,9,0,-47.38,-4.74,42.22,-35.58,-2470.78,-247.08,2201.62,-1857.42,835436.88,1,5,51.47,2685.36,0.3204,
2022-10-24,TRADED,14,0,6,8,12,2,0,0,2,12,0,-145.22,-10.37,168.00,-74.49,-7497.43,-535.53,8679.96,-3840.90,827939.44,1,9,240.58,12419.45,1.4866,
2022-10-25,TRADED,8,0,3,5,7,1,0,0,1,7,0,-30.87,-3.86,41.22,-21.68,-1598.82,-199.85,2132.43,-1122.89,826340.63,1,7,72.09,3731.24,0.4507,
2022-10-26,FLAT,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,826340.63,0,0,0.00,0.00,0.0000,
2022-10-27,TRADED,6,0,2,4,5,1,0,0,1,5,0,-132.83,-22.14,67.18,-102.87,-6437.32,-1072.89,3242.80,-4987.43,819903.30,1,3,132.83,6437.33,0.7790,
2022-10-28,TRADED,1,0,0,1,0,1,0,0,1,0,0,411.52,411.52,411.52,411.52,19991.28,19991.28,19991.28,19991.28,839894.58,1,0,0.00,0.00,0.0000,
2022-10-29,TRADED,2,0,2,0,1,1,0,0,1,1,0,165.76,82.88,206.87,-41.11,8015.78,4007.89,9990.79,-1975.01,847910.36,1,1,41.11,1975.01,0.2324,
2022-10-30,TRADED,10,0,2,8,8,2,0,0,2,8,0,14.54,1.45,199.09,-82.50,727.04,72.70,9596.98,-3982.22,848637.41,2,8,299.77,14415.46,1.7001,
2022-10-31,TRADED,2,0,1,1,2,0,0,0,1,1,0,-82.91,-41.45,8.14,-91.05,-4001.08,-2000.54,394.42,-4395.50,844636.33,1,1,91.05,4395.49,0.5177,
2022-11-01,TRADED,13,0,6,7,12,1,0,0,1,12,0,-428.22,-32.94,121.86,-99.63,-20893.21,-1607.17,5936.93,-4837.70,823743.10,1,7,428.22,20893.23,2.4736,
2022-11-02,TRADED,14,0,6,8,12,2,0,0,2,12,0,-162.20,-11.59,64.20,-57.90,-7922.36,-565.88,3133.86,-2821.35,815820.74,1,6,162.20,7922.36,0.9618,
2022-11-03,TRADED,15,0,6,9,14,1,0,0,1,14,0,-91.05,-6.07,227.47,-57.35,-4467.38,-297.83,11226.85,-2824.34,811353.36,1,8,163.23,8051.83,0.9826,
2022-11-04,TRADED,3,0,2,1,2,1,0,0,1,2,0,29.25,9.75,110.60,-60.30,1428.33,476.11,5452.08,-2985.59,812781.69,1,2,81.35,4023.75,0.4959,
2022-11-05,TRADED,7,0,6,1,7,0,0,0,0,7,0,-152.28,-21.75,-5.46,-49.20,-7145.64,-1020.81,-255.71,-2312.44,805636.04,0,7,152.28,7145.65,0.8792,
2022-11-06,TRADED,10,0,1,9,8,2,0,0,2,8,0,-155.05,-15.50,51.85,-44.50,-7294.73,-729.47,2438.34,-2089.47,798341.31,1,5,173.87,8180.14,1.0154,
2022-11-07,TRADED,3,0,1,2,2,1,0,0,1,2,0,180.94,60.31,204.95,-17.30,8516.33,2838.78,9669.59,-831.50,806857.65,1,2,24.01,1153.25,0.1427,
2022-11-08,TRADED,1,0,0,1,0,1,0,0,1,0,0,410.51,410.51,410.51,410.51,19898.75,19898.75,19898.75,19898.75,826756.40,1,0,0.00,0.00,0.0000,
2022-11-09,FLAT,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,826756.40,0,0,0.00,0.00,0.0000,
2022-11-10,TRADED,2,0,1,1,2,0,0,0,0,2,0,-107.47,-53.73,-27.04,-80.43,-6497.65,-3248.82,-1611.35,-4886.30,820258.75,0,2,107.47,6497.65,0.7859,
2022-11-11,TRADED,6,0,3,3,6,0,0,0,0,6,0,-264.12,-44.02,-7.08,-63.00,-15267.45,-2544.57,-411.48,-3638.56,804991.30,0,6,264.12,15267.45,1.8613,
2022-11-12,TRADED,8,0,4,4,7,1,0,0,1,7,0,14.11,1.76,257.78,-71.24,671.19,83.90,15151.59,-4236.12,805662.49,1,7,243.67,14480.40,1.7656,
2022-11-13,TRADED,5,0,3,2,3,2,0,0,2,3,0,242.57,48.51,311.42,-45.68,14508.22,2901.64,18597.05,-2708.62,820170.71,1,2,68.85,4088.83,0.5075,
2022-11-14,TRADED,2,0,0,2,2,0,0,0,0,2,0,-62.69,-31.34,-2.72,-59.97,-3826.38,-1913.19,-165.11,-3661.27,816344.32,0,2,62.69,3826.39,0.4665,
2022-11-15,TRADED,5,0,3,2,3,2,0,0,2,3,0,297.30,59.46,301.44,-58.18,17965.32,3593.06,18226.16,-3457.69,834309.64,2,2,60.03,3568.26,0.4259,
2022-11-16,TRADED,6,0,3,3,5,1,0,0,1,5,0,67.50,11.25,246.31,-71.45,4030.67,671.78,14651.16,-4263.16,838340.31,1,5,178.81,10620.49,1.2730,
2022-11-17,TRADED,12,0,5,7,11,1,0,0,1,11,0,-262.31,-21.86,71.45,-74.45,-15836.12,-1319.68,4314.86,-4518.29,822504.20,1,6,262.31,15836.11,1.8890,
2022-11-18,TRADED,5,0,5,0,4,1,0,0,1,4,0,214.09,42.82,312.18,-50.76,12894.10,2578.82,18758.02,-3034.64,835398.30,1,4,98.09,5863.92,0.6970,
2022-11-19,TRADED,9,0,5,4,8,1,0,0,2,7,0,98.58,10.95,139.74,-26.84,5901.29,655.70,8388.60,-1617.39,841299.58,1,7,87.89,5287.90,0.6309,
2022-11-20,TRADED,4,0,1,3,2,2,0,0,2,2,0,358.46,89.61,276.07,-50.11,21638.35,5409.59,16668.11,-3018.93,862937.93,2,2,84.86,5101.98,0.6064,
2022-11-21,FLAT,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,862937.93,0,0,0.00,0.00,0.0000,
2022-11-22,TRADED,2,0,0,2,2,0,0,0,0,2,0,-77.26,-38.63,-13.37,-63.89,-4893.78,-2446.89,-845.07,-4048.71,858044.15,0,2,77.26,4893.78,0.5671,
2022-11-23,TRADED,4,0,3,1,4,0,0,0,0,4,0,-144.22,-36.05,-0.50,-57.03,-8809.10,-2202.27,-30.41,-3475.65,849235.05,0,4,144.22,8809.10,1.0266,
2022-11-24,TRADED,14,0,7,7,13,1,0,0,1,13,0,-104.80,-7.49,224.92,-64.84,-6225.33,-444.67,13668.01,-3904.10,843009.71,1,13,329.72,19893.35,2.3054,
2022-11-25,TRADED,12,0,6,6,11,1,0,0,2,10,0,0.79,0.07,92.27,-23.52,47.07,3.92,5588.27,-1427.67,843056.78,1,7,84.60,5123.84,0.6078,
2022-11-26,TRADED,4,0,4,0,3,1,0,0,1,3,0,103.80,25.95,153.31,-25.41,6290.11,1572.53,9280.19,-1535.36,849346.89,1,3,49.51,2990.08,0.3508,
2022-11-27,TRADED,9,0,6,3,7,2,0,0,2,7,0,-55.95,-6.22,44.77,-33.29,-3380.40,-375.60,2709.61,-2010.86,845966.50,1,4,100.72,6090.00,0.7170,
2022-11-28,TRADED,5,0,3,2,5,0,0,0,0,5,0,-118.19,-23.64,-3.65,-38.76,-7246.62,-1449.32,-223.70,-2389.88,838719.88,0,5,118.19,7246.62,0.8566,
2022-11-29,TRADED,6,0,5,1,5,1,0,0,1,5,0,86.72,14.45,182.58,-54.69,5372.58,895.43,11240.42,-3333.89,844092.47,1,3,71.66,4371.65,0.5152,
2022-11-30,TRADED,2,0,2,0,1,1,0,0,1,1,0,183.80,91.90,215.41,-31.61,11240.24,5620.12,13122.85,-1882.61,855332.71,1,1,31.61,1882.61,0.2196,
2022-12-01,TRADED,3,0,3,0,3,0,0,0,0,3,0,-74.85,-24.95,-16.02,-32.83,-4379.37,-1459.79,-938.86,-1918.99,850953.34,0,3,74.85,4379.37,0.5120,
2022-12-02,TRADED,9,0,2,7,9,0,0,0,0,9,0,-202.72,-22.52,-6.10,-69.52,-11974.58,-1330.51,-359.94,-4115.56,838978.76,0,9,202.72,11974.58,1.4072,
2022-12-03,TRADED,5,0,2,3,1,4,0,0,4,1,0,264.76,52.95,149.78,-63.39,15607.98,3121.60,8816.83,-3717.32,854586.74,3,1,63.39,3717.31,0.4385,
2022-12-04,TRADED,6,0,4,2,6,0,0,0,0,6,0,-143.74,-23.96,-2.59,-64.93,-8479.73,-1413.29,-152.59,-3840.90,846107.01,0,6,143.74,8479.73,0.9923,
2022-12-05,TRADED,3,0,3,0,2,1,0,0,1,2,0,93.88,31.29,155.57,-58.92,5572.03,1857.34,9146.90,-3414.12,851679.04,1,2,61.69,3574.87,0.4180,
2022-12-06,TRADED,10,0,1,9,10,0,0,0,0,10,0,-152.57,-15.26,-0.49,-28.60,-8985.45,-898.55,-28.64,-1686.10,842693.58,0,10,152.57,8985.46,1.0550,
2022-12-07,TRADED,4,0,2,2,3,1,0,0,1,3,0,96.62,24.16,179.62,-63.14,5723.33,1430.83,10592.79,-3700.05,848416.91,1,3,83.00,4869.46,0.5778,
2022-12-08,TRADED,11,0,5,6,10,1,0,0,1,10,0,-53.85,-4.90,125.84,-57.01,-3215.73,-292.34,7465.36,-3389.17,845201.18,1,10,179.69,10681.09,1.2589,
2022-12-09,TRADED,3,0,0,3,2,1,0,0,1,2,0,1.07,0.36,44.51,-24.74,58.28,19.43,2590.50,-1442.01,845259.46,1,2,43.44,2532.22,0.2996,
2022-12-10,TRADED,8,0,5,3,7,1,0,0,1,7,0,-68.90,-8.61,39.79,-30.93,-4018.38,-502.30,2319.45,-1805.68,841241.09,1,6,85.69,4996.33,0.5904,
2022-12-11,TRADED,16,0,11,5,15,1,0,0,1,15,0,-160.38,-10.02,9.46,-41.03,-9338.06,-583.63,550.96,-2384.81,831903.04,1,13,160.38,9338.05,1.1100,
2022-12-12,TRADED,6,0,1,5,4,2,0,0,2,4,0,197.54,32.92,225.13,-42.62,11537.11,1922.85,13162.70,-2508.73,843440.16,1,4,60.11,3536.82,0.4185,
2022-12-13,TRADED,1,0,1,0,0,1,0,0,1,0,0,300.89,300.89,300.89,300.89,17529.56,17529.56,17529.56,17529.56,860969.71,1,0,0.00,0.00,0.0000,
2022-12-14,TRADED,3,0,1,2,2,1,0,0,1,2,0,201.53,67.18,314.85,-74.51,11311.00,3770.33,17674.76,-4187.42,872280.71,1,2,113.32,6363.76,0.7243,
2022-12-15,TRADED,1,0,0,1,0,1,0,0,1,0,0,149.20,149.20,149.20,149.20,8364.63,8364.63,8364.63,8364.63,880645.34,1,0,0.00,0.00,0.0000,
2022-12-16,TRADED,2,0,1,1,2,0,0,0,0,2,0,-99.54,-49.77,-30.48,-69.06,-5708.15,-2854.07,-1741.62,-3966.53,874937.19,0,2,99.54,5708.15,0.6482,
2022-12-17,TRADED,4,0,2,2,4,0,0,0,1,3,0,-0.74,-0.18,13.99,-11.33,-46.37,-11.59,835.85,-678.48,874890.82,1,3,14.73,882.23,0.1007,
2022-12-18,TRADED,11,0,7,4,10,1,0,0,1,10,0,-120.01,-10.91,66.97,-45.87,-7170.71,-651.88,4006.44,-2737.73,867720.12,1,10,186.98,11177.14,1.2717,
2022-12-19,TRADED,14,0,7,7,12,2,0,0,2,12,0,114.00,8.14,285.42,-45.07,6891.09,492.22,17125.13,-2685.79,874611.23,1,9,171.42,10234.02,1.1794,
2022-12-20,TRADED,2,0,1,1,1,1,0,0,1,1,0,212.06,106.03,282.68,-70.62,12646.17,6323.09,16905.83,-4259.66,887257.40,1,1,70.62,4259.66,0.4870,
2022-12-21,TRADED,10,0,3,7,9,1,0,0,1,9,0,-140.07,-14.01,8.77,-54.98,-8326.43,-832.64,520.92,-3273.24,878930.97,1,8,142.76,8486.13,0.9563,
2022-12-22,TRADED,15,0,9,6,14,1,0,0,1,14,0,-62.84,-4.19,133.29,-47.21,-3715.52,-247.70,7941.84,-2813.19,875215.44,1,13,192.22,11424.25,1.2998,
2022-12-23,TRADED,7,0,7,0,6,1,0,0,1,6,0,-79.63,-11.38,68.83,-63.35,-4723.40,-674.77,4099.53,-3761.72,870492.04,1,4,127.39,7567.90,0.8619,
2022-12-24,TRADED,15,0,9,6,14,1,0,0,1,14,0,-81.30,-5.42,12.59,-21.23,-4831.78,-322.12,748.16,-1260.23,865660.27,1,12,81.30,4831.77,0.5551,
2022-12-25,TRADED,14,0,4,10,12,2,0,0,2,12,0,-51.14,-3.65,24.05,-25.73,-3040.91,-217.21,1429.25,-1532.33,862619.37,1,6,51.14,3040.90,0.3513,
2022-12-26,TRADED,14,0,6,8,13,1,0,0,1,13,0,-127.75,-9.12,43.00,-65.87,-7577.97,-541.28,2555.01,-3898.98,855041.40,1,12,168.86,10020.71,1.1584,
2022-12-27,TRADED,8,0,4,4,7,1,0,0,1,7,0,-47.62,-5.95,90.56,-70.51,-2800.27,-350.03,5380.69,-4167.64,852241.14,1,7,138.18,8180.95,0.9568,
2022-12-28,TRADED,5,0,1,4,3,2,0,0,2,3,0,174.85,34.97,215.61,-60.83,10406.52,2081.30,12839.57,-3635.55,862647.67,1,3,153.47,9212.14,1.0649,
2022-12-29,TRADED,3,0,1,2,3,0,0,0,0,3,0,-39.17,-13.06,-0.24,-23.23,-2361.53,-787.18,-14.47,-1399.58,860286.14,0,3,39.17,2361.53,0.2738,
2022-12-30,TRADED,10,0,5,5,8,2,0,0,2,8,0,207.92,20.79,194.59,-24.30,12560.46,1256.05,11759.05,-1471.44,872846.60,1,4,54.59,3301.76,0.3790,
2022-12-31,TRADED,7,0,6,1,6,1,0,0,2,5,0,-41.60,-5.94,15.90,-45.58,-2510.55,-358.65,960.16,-2750.30,870336.05,1,4,57.50,3470.71,0.3976,
2023-01-01,TRADED,6,0,3,3,5,1,0,0,1,5,0,-5.93,-0.99,49.29,-34.31,-363.47,-60.58,2978.03,-2077.98,869972.58,1,5,55.22,3341.50,0.3839,
2023-01-02,TRADED,3,0,3,0,2,1,0,0,1,2,0,48.82,16.27,98.39,-45.72,2946.87,982.29,5933.98,-2754.42,872919.45,1,2,49.57,2987.11,0.3434,
2023-01-03,TRADED,11,0,8,3,10,1,0,0,2,9,0,-47.30,-4.30,47.88,-27.16,-2820.93,-256.45,2878.80,-1629.13,870098.50,1,5,95.18,5699.74,0.6508,
2023-01-04,TRADED,7,0,4,3,6,1,0,0,1,6,0,-37.52,-5.36,59.20,-35.23,-2224.36,-317.77,3545.73,-2092.27,867874.12,1,4,59.56,3539.31,0.4062,
2023-01-05,TRADED,12,0,5,7,11,1,0,0,1,11,0,-87.93,-7.33,19.09,-19.20,-5224.62,-435.38,1134.39,-1141.85,862649.51,1,6,87.93,5224.61,0.6020,
2023-01-06,TRADED,10,0,6,4,8,2,0,0,2,8,0,-20.80,-2.08,59.45,-31.32,-1229.97,-123.00,3534.32,-1857.84,861419.52,1,6,80.25,4764.30,0.5523,
2023-01-07,TRADED,7,0,5,2,7,0,0,0,1,6,0,-17.92,-2.56,13.93,-13.77,-1056.32,-150.90,824.43,-813.45,860363.21,1,6,31.85,1880.74,0.2181,
2023-01-08,TRADED,14,0,5,9,14,0,0,0,0,14,0,-129.89,-9.28,-0.48,-58.66,-7656.81,-546.92,-28.30,-3451.14,852706.38,0,14,129.89,7656.83,0.8900,
2023-01-09,TRADED,3,0,2,1,2,1,0,0,1,2,0,53.66,17.89,102.32,-42.56,3199.95,1066.65,6031.27,-2477.21,855906.32,1,2,48.66,2831.33,0.3297,
