trade_id,report_date,exit_timestamp,direction,gross_pnl_usd,cumulative_pnl_usd,equity,peak_equity,drawdown_usd,drawdown_pct
T01941,2022-04-24,2022-04-24 23:00:00+00:00,SHORT,-35.31,-28201.24,971798.76,1281570.70,309771.94,24.1713
T01942,2022-04-25,2022-04-25 14:00:00+00:00,SHORT,9795.90,-18405.34,981594.66,1281570.70,299976.04,23.4069
T01943,2022-04-25,2022-04-25 15:00:00+00:00,SHORT,-10484.05,-28889.40,971110.60,1281570.70,310460.10,24.2250
T01944,2022-04-25,2022-04-25 16:00:00+00:00,SHORT,-1197.79,-30087.19,969912.81,1281570.70,311657.89,24.3184
T01945,2022-04-25,2022-04-25 17:00:00+00:00,SHORT,-2602.84,-32690.02,967309.98,1281570.70,314260.72,24.5215
T01946,2022-04-26,2022-04-26 14:00:00+00:00,LONG,16849.52,-15840.50,984159.50,1281570.70,297411.20,23.2068
T01947,2022-04-27,2022-04-27 08:00:00+00:00,SHORT,20662.12,4821.62,1004821.62,1281570.70,276749.08,21.5945
T01948,2022-04-27,2022-04-27 09:00:00+00:00,LONG,-4487.29,334.33,1000334.33,1281570.70,281236.37,21.9447
T01949,2022-04-27,2022-04-27 10:00:00+00:00,LONG,-3330.47,-2996.14,997003.86,1281570.70,284566.84,22.2045
T01950,2022-04-27,2022-04-27 12:00:00+00:00,LONG,-8020.14,-11016.28,988983.72,1281570.70,292586.98,22.8303
T01951,2022-04-27,2022-04-27 15:00:00+00:00,LONG,-10594.11,-21610.39,978389.61,1281570.70,303181.09,23.6570
T01952,2022-04-27,2022-04-27 20:00:00+00:00,LONG,-26.38,-21636.76,978363.24,1281570.70,303207.46,23.6591
T01953,2022-04-28,2022-04-28 14:00:00+00:00,LONG,11175.04,-10461.72,989538.28,1281570.70,292032.42,22.7871
T01954,2022-04-28,2022-04-28 15:00:00+00:00,SHORT,-4706.19,-15167.91,984832.09,1281570.70,296738.61,23.1543
T01955,2022-04-28,2022-04-28 16:00:00+00:00,SHORT,-434.95,-15602.86,984397.14,1281570.70,297173.56,23.1882
T01956,2022-04-28,2022-04-28 17:00:00+00:00,LONG,-3110.22,-18713.08,981286.92,1281570.70,300283.78,23.4309
T01957,2022-04-29,2022-04-29 03:00:00+00:00,LONG,-6283.18,-24996.26,975003.74,1281570.70,306566.96,23.9212
T01958,2022-04-30,2022-04-30 15:00:00+00:00,SHORT,22476.99,-2519.27,997480.73,1281570.70,284089.97,22.1673
T01959,2022-04-30,2022-04-30 17:00:00+00:00,SHORT,-8454.95,-10974.22,989025.78,1281570.70,292544.92,22.8271
T01960,2022-05-01,2022-05-01 16:00:00+00:00,SHORT,9221.75,-1752.46,998247.54,1281570.70,283323.16,22.1075
T01961,2022-05-01,2022-05-01 19:00:00+00:00,LONG,-10526.55,-12279.01,987720.99,1281570.70,293849.71,22.9289
T01962,2022-05-01,2022-05-01 21:00:00+00:00,SHORT,-3096.76,-15375.77,984624.23,1281570.70,296946.47,23.1705
T01963,2022-05-02,2022-05-02 13:00:00+00:00,LONG,4429.03,-10946.74,989053.26,1281570.70,292517.44,22.8249
T01964,2022-05-02,2022-05-02 14:00:00+00:00,SHORT,-477.30,-11424.04,988575.96,1281570.70,292994.74,22.8622
T01965,2022-05-02,2022-05-02 17:00:00+00:00,LONG,-8038.78,-19462.82,980537.18,1281570.70,301033.52,23.4894
T01966,2022-05-02,2022-05-02 18:00:00+00:00,SHORT,-1181.44,-20644.26,979355.74,1281570.70,302214.96,23.5816
T01967,2022-05-02,2022-05-02 22:00:00+00:00,SHORT,-7201.04,-27845.29,972154.71,1281570.70,309415.99,24.1435
T01968,2022-05-02,2022-05-02 23:00:00+00:00,SHORT,-258.57,-28103.87,971896.13,1281570.70,309674.57,24.1637
T01969,2022-05-03,2022-05-03 00:00:00+00:00,SHORT,-2042.90,-30146.77,969853.23,1281570.70,311717.47,24.3231
T01970,2022-05-03,2022-05-03 09:00:00+00:00,SHORT,-1133.19,-31279.95,968720.05,1281570.70,312850.65,24.4115
T01971,2022-05-03,2022-05-03 10:00:00+00:00,SHORT,-485.73,-31765.69,968234.31,1281570.70,313336.39,24.4494
T01972,2022-05-03,2022-05-03 12:00:00+00:00,SHORT,-1991.17,-33756.86,966243.14,1281570.70,315327.56,24.6048
T01973,2022-05-03,2022-05-03 13:00:00+00:00,LONG,-1202.57,-34959.42,965040.58,1281570.70,316530.12,24.6986
T01974,2022-05-04,2022-05-04 07:00:00+00:00,SHORT,8400.13,-26559.29,973440.71,1281570.70,308129.99,24.0432
T01975,2022-05-05,2022-05-05 10:00:00+00:00,LONG,26124.16,-435.12,999564.88,1281570.70,282005.82,22.0047
T01976,2022-05-05,2022-05-05 12:00:00+00:00,LONG,-1034.50,-1469.63,998530.37,1281570.70,283040.33,22.0854
T01977,2022-05-05,2022-05-05 13:00:00+00:00,LONG,-725.82,-2195.45,997804.55,1281570.70,283766.15,22.1421
T01978,2022-05-05,2022-05-05 14:00:00+00:00,LONG,-446.86,-2642.31,997357.69,1281570.70,284213.01,22.1769
T01979,2022-05-06,2022-05-06 16:00:00+00:00,SHORT,67462.40,64820.09,1064820.09,1281570.70,216750.61,16.9129
T01980,2022-05-07,2022-05-07 09:00:00+00:00,SHORT,639.49,65459.58,1065459.58,1281570.70,216111.12,16.8630
T01981,2022-05-07,2022-05-07 10:00:00+00:00,LONG,-1099.76,64359.82,1064359.82,1281570.70,217210.88,16.9488
T01982,2022-05-07,2022-05-07 11:00:00+00:00,LONG,-796.14,63563.68,1063563.68,1281570.70,218007.02,17.0109
T01983,2022-05-07,2022-05-07 14:00:00+00:00,LONG,-3018.57,60545.10,1060545.10,1281570.70,221025.60,17.2465
T01984,2022-05-07,2022-05-07 15:00:00+00:00,SHORT,-2061.84,58483.27,1058483.27,1281570.70,223087.43,17.4073
T01985,2022-05-07,2022-05-07 16:00:00+00:00,SHORT,-250.36,58232.90,1058232.90,1281570.70,223337.80,17.4269
T01986,2022-05-07,2022-05-07 17:00:00+00:00,SHORT,-34.49,58198.42,1058198.42,1281570.70,223372.28,17.4296
T01987,2022-05-07,2022-05-07 18:00:00+00:00,LONG,-179.97,58018.45,1058018.45,1281570.70,223552.25,17.4436
T01988,2022-05-07,2022-05-07 19:00:00+00:00,SHORT,-2186.50,55831.95,1055831.95,1281570.70,225738.75,17.6142
T01989,2022-05-10,2022-05-10 06:00:00+00:00,SHORT,110076.66,165908.61,1165908.61,1281570.70,115662.09,9.0250
T01990,2022-05-10,2022-05-10 07:00:00+00:00,SHORT,-1317.28,164591.32,1164591.32,1281570.70,116979.38,9.1278
T01991,2022-05-10,2022-05-10 08:00:00+00:00,LONG,-8209.60,156381.73,1156381.73,1281570.70,125188.97,9.7684
T01992,2022-05-10,2022-05-10 09:00:00+00:00,SHORT,-4013.76,152367.97,1152367.97,1281570.70,129202.73,10.0816
T01993,2022-05-10,2022-05-10 10:00:00+00:00,LONG,-3116.36,149251.60,1149251.60,1281570.70,132319.10,10.3248
T01994,2022-05-10,2022-05-10 11:00:00+00:00,SHORT,-5353.34,143898.27,1143898.27,1281570.70,137672.43,10.7425
T01995,2022-05-10,2022-05-10 12:00:00+00:00,SHORT,-6083.38,137814.89,1137814.89,1281570.70,143755.81,11.2172
T01996,2022-05-10,2022-05-10 15:00:00+00:00,LONG,-8413.95,129400.94,1129400.94,1281570.70,152169.76,11.8737
T01997,2022-05-10,2022-05-10 16:00:00+00:00,SHORT,-6700.31,122700.63,1122700.63,1281570.70,158870.07,12.3965
T01998,2022-05-10,2022-05-10 17:00:00+00:00,LONG,-2163.46,120537.18,1120537.18,1281570.70,161033.52,12.5653
T01999,2022-05-10,2022-05-10 18:00:00+00:00,SHORT,-700.07,119837.10,1119837.10,1281570.70,161733.60,12.6200
T02000,2022-05-10,2022-05-10 20:00:00+00:00,LONG,-12114.14,107722.96,1107722.96,1281570.70,173847.74,13.5652
T02001,2022-05-10,2022-05-10 21:00:00+00:00,LONG,-511.86,107211.10,1107211.10,1281570.70,174359.60,13.6051
T02002,2022-05-11,2022-05-11 01:00:00+00:00,SHORT,-9921.45,97289.65,1097289.65,1281570.70,184281.05,14.3793
T02003,2022-05-11,2022-05-11 03:00:00+00:00,SHORT,-8869.70,88419.95,1088419.95,1281570.70,193150.75,15.0714
T02004,2022-05-11,2022-05-11 04:00:00+00:00,LONG,-4340.89,84079.06,1084079.06,1281570.70,197491.64,15.4101
T02005,2022-05-11,2022-05-11 05:00:00+00:00,SHORT,-4901.37,79177.69,1079177.69,1281570.70,202393.01,15.7926
T02006,2022-05-11,2022-05-11 06:00:00+00:00,SHORT,-4524.04,74653.65,1074653.65,1281570.70,206917.05,16.1456
T02007,2022-05-11,2022-05-11 07:00:00+00:00,LONG,-2981.81,71671.84,1071671.84,1281570.70,209898.86,16.3783
T02008,2022-05-11,2022-05-11 09:00:00+00:00,SHORT,-24166.62,47505.22,1047505.22,1281570.70,234065.48,18.2640
T02009,2022-05-11,2022-05-11 10:00:00+00:00,LONG,-5684.58,41820.64,1041820.64,1281570.70,239750.06,18.7075
T02010,2022-05-11,2022-05-11 13:00:00+00:00,LONG,-15977.30,25843.34,1025843.34,1281570.70,255727.36,19.9542
T02011,2022-05-11,2022-05-11 14:00:00+00:00,SHORT,-63122.71,-37279.37,962720.63,1281570.70,318850.07,24.8796
T02012,2022-05-11,2022-05-11 15:00:00+00:00,SHORT,-341.98,-37621.35,962378.65,1281570.70,319192.05,24.9063
T02013,2022-05-11,2022-05-11 16:00:00+00:00,LONG,-20708.08,-58329.43,941670.57,1281570.70,339900.13,26.5222
T02014,2022-05-12,2022-05-12 15:00:00+00:00,SHORT,71954.27,13624.84,1013624.84,1281570.70,267945.86,20.9076
T02015,2022-05-12,2022-05-12 18:00:00+00:00,LONG,-31824.01,-18199.17,981800.83,1281570.70,299769.87,23.3908
T02016,2022-05-12,2022-05-12 19:00:00+00:00,LONG,-3686.81,-21885.99,978114.01,1281570.70,303456.69,23.6785
T02017,2022-05-12,2022-05-12 20:00:00+00:00,SHORT,-4679.54,-26565.53,973434.47,1281570.70,308136.23,24.0436
T02018,2022-05-12,2022-05-12 22:00:00+00:00,LONG,-6859.07,-33424.60,966575.40,1281570.70,314995.30,24.5788
T02019,2022-05-12,2022-05-12 23:00:00+00:00,LONG,-1019.91,-34444.51,965555.49,1281570.70,316015.21,24.6584
T02020,2022-05-13,2022-05-13 17:00:00+00:00,LONG,35445.52,1001.00,1001001.00,1281570.70,280569.70,21.8926
T02021,2022-05-13,2022-05-13 18:00:00+00:00,LONG,-4306.30,-3305.29,996694.71,1281570.70,284875.99,22.2287
T02022,2022-05-13,2022-05-13 19:00:00+00:00,SHORT,-8492.55,-11797.85,988202.15,1281570.70,293368.55,22.8913
T02023,2022-05-13,2022-05-13 21:00:00+00:00,LONG,-4231.30,-16029.15,983970.85,1281570.70,297599.85,23.2215
T02024,2022-05-13,2022-05-13 22:00:00+00:00,SHORT,-8666.02,-24695.17,975304.83,1281570.70,306265.87,23.8977
T02025,2022-05-13,2022-05-13 23:00:00+00:00,SHORT,-2572.26,-27267.42,972732.58,1281570.70,308838.12,24.0984
T02026,2022-05-14,2022-05-14 17:00:00+00:00,SHORT,10589.91,-16677.52,983322.48,1281570.70,298248.22,23.2721
T02027,2022-05-14,2022-05-14 18:00:00+00:00,SHORT,-3711.32,-20388.83,979611.17,1281570.70,301959.53,23.5617
T02028,2022-05-14,2022-05-14 20:00:00+00:00,LONG,-5579.10,-25967.94,974032.06,1281570.70,307538.64,23.9970
T02029,2022-05-14,2022-05-14 21:00:00+00:00,SHORT,-1883.79,-27851.73,972148.27,1281570.70,309422.43,24.1440
T02030,2022-05-14,2022-05-14 22:00:00+00:00,LONG,-75.32,-27927.04,972072.96,1281570.70,309497.74,24.1499
T02031,2022-05-16,2022-05-16 04:00:00+00:00,LONG,19602.21,-8324.83,991675.17,1281570.70,289895.53,22.6203
T02032,2022-05-16,2022-05-16 05:00:00+00:00,LONG,-338.50,-8663.33,991336.67,1281570.70,290234.03,22.6467
T02033,2022-05-16,2022-05-16 06:00:00+00:00,SHORT,-309.66,-8972.99,991027.01,1281570.70,290543.69,22.6709
T02034,2022-05-16,2022-05-16 22:00:00+00:00,SHORT,6213.27,-2759.72,997240.28,1281570.70,284330.42,22.1861
T02035,2022-05-16,2022-05-16 23:00:00+00:00,LONG,-3053.25,-5812.97,994187.03,1281570.70,287383.67,22.4243
T02036,2022-05-17,2022-05-17 00:00:00+00:00,SHORT,-283.52,-6096.49,993903.51,1281570.70,287667.19,22.4465
T02037,2022-05-17,2022-05-17 01:00:00+00:00,SHORT,-2962.48,-9058.97,990941.03,1281570.70,290629.67,22.6776
T02038,2022-05-17,2022-05-17 02:00:00+00:00,LONG,-7395.30,-16454.26,983545.74,1281570.70,298024.96,23.2547
T02039,2022-05-17,2022-05-17 03:00:00+00:00,LONG,-3586.66,-20040.92,979959.08,1281570.70,301611.62,23.5345
T02040,2022-05-17,2022-05-17 15:00:00+00:00,LONG,2423.59,-17617.33,982382.67,1281570.70,299188.03,23.3454
T02041,2022-05-17,2022-05-17 16:00:00+00:00,SHORT,-2976.82,-20594.15,979405.85,1281570.70,302164.85,23.5777
T02042,2022-05-17,2022-05-17 17:00:00+00:00,SHORT,-733.16,-21327.31,978672.69,1281570.70,302898.01,23.6349
T02043,2022-05-17,2022-05-17 18:00:00+00:00,SHORT,-1991.17,-23318.48,976681.52,1281570.70,304889.18,23.7903
T02044,2022-05-17,2022-05-17 19:00:00+00:00,SHORT,-4438.60,-27757.08,972242.92,1281570.70,309327.78,24.1366
T02045,2022-05-17,2022-05-17 20:00:00+00:00,SHORT,-12239.83,-39996.91,960003.09,1281570.70,321567.61,25.0917
T02046,2022-05-17,2022-05-17 22:00:00+00:00,SHORT,-4869.96,-44866.87,955133.13,1281570.70,326437.57,25.4717
T02047,2022-05-17,2022-05-17 23:00:00+00:00,LONG,-9493.57,-54360.44,945639.56,1281570.70,335931.14,26.2125
T02048,2022-05-18,2022-05-18 02:00:00+00:00,LONG,-1152.42,-55512.86,944487.14,1281570.70,337083.56,26.3024
T02049,2022-05-19,2022-05-19 07:00:00+00:00,SHORT,27027.20,-28485.67,971514.33,1281570.70,310056.37,24.1935
T02050,2022-05-19,2022-05-19 08:00:00+00:00,LONG,-994.80,-29480.47,970519.53,1281570.70,311051.17,24.2711
T02051,2022-05-19,2022-05-19 09:00:00+00:00,SHORT,-2079.72,-31560.19,968439.81,1281570.70,313130.89,24.4334
T02052,2022-05-19,2022-05-19 11:00:00+00:00,SHORT,-7533.85,-39094.04,960905.96,1281570.70,320664.74,25.0212
T02053,2022-05-19,2022-05-19 12:00:00+00:00,LONG,-2034.32,-41128.36,958871.64,1281570.70,322699.06,25.1800
T02054,2022-05-20,2022-05-20 07:00:00+00:00,LONG,13443.06,-27685.30,972314.70,1281570.70,309256.00,24.1310
T02055,2022-05-20,2022-05-20 13:00:00+00:00,LONG,5161.61,-22523.69,977476.31,1281570.70,304094.39,23.7283
T02056,2022-05-20,2022-05-20 14:00:00+00:00,LONG,-1998.55,-24522.24,975477.76,1281570.70,306092.94,23.8842
T02057,2022-05-20,2022-05-20 15:00:00+00:00,LONG,-4359.87,-28882.11,971117.89,1281570.70,310452.81,24.2244
T02058,2022-05-21,2022-05-21 08:00:00+00:00,SHORT,-1077.74,-29959.85,970040.15,1281570.70,311530.55,24.3085
T02059,2022-05-21,2022-05-21 11:00:00+00:00,SHORT,237.58,-29722.27,970277.73,1281570.70,311292.97,24.2900
T02060,2022-05-21,2022-05-21 13:00:00+00:00,SHORT,-865.22,-30587.49,969412.51,1281570.70,312158.19,24.3575
T02061,2022-05-21,2022-05-21 14:00:00+00:00,LONG,-210.30,-30797.80,969202.20,1281570.70,312368.50,24.3739
T02062,2022-05-21,2022-05-21 22:00:00+00:00,LONG,753.02,-30044.78,969955.22,1281570.70,311615.48,24.3151
T02063,2022-05-21,2022-05-21 23:00:00+00:00,LONG,-557.75,-30602.53,969397.47,1281570.70,312173.23,24.3586
T02064,2022-05-22,2022-05-22 03:00:00+00:00,LONG,-1091.78,-31694.31,968305.69,1281570.70,313265.01,24.4438
T02065,2022-05-22,2022-05-22 04:00:00+00:00,LONG,-424.70,-32119.01,967880.99,1281570.70,313689.71,24.4770
T02066,2022-05-22,2022-05-22 06:00:00+00:00,SHORT,-965.34,-33084.35,966915.65,1281570.70,314655.05,24.5523
T02067,2022-05-22,2022-05-22 07:00:00+00:00,SHORT,-1041.34,-34125.69,965874.31,1281570.70,315696.39,24.6336
T02068,2022-05-22,2022-05-22 08:00:00+00:00,LONG,-207.72,-34333.41,965666.59,1281570.70,315904.11,24.6498
T02069,2022-05-23,2022-05-23 14:00:00+00:00,LONG,25640.90,-8692.51,991307.49,1281570.70,290263.21,22.6490
T02070,2022-05-23,2022-05-23 15:00:00+00:00,LONG,-4240.52,-12933.03,987066.97,1281570.70,294503.73,22.9799
T02071,2022-05-23,2022-05-23 17:00:00+00:00,LONG,-918.45,-13851.48,986148.52,1281570.70,295422.18,23.0516
T02072,2022-05-23,2022-05-23 18:00:00+00:00,LONG,-268.05,-14119.52,985880.48,1281570.70,295690.22,23.0725
T02073,2022-05-24,2022-05-24 16:00:00+00:00,SHORT,23336.97,9217.44,1009217.44,1281570.70,272353.26,21.2515
T02074,2022-05-24,2022-05-24 17:00:00+00:00,LONG,-797.69,8419.76,1008419.76,1281570.70,273150.94,21.3138
T02075,2022-05-24,2022-05-24 18:00:00+00:00,LONG,-436.54,7983.22,1007983.22,1281570.70,273587.48,21.3478
T02076,2022-05-24,2022-05-24 19:00:00+00:00,LONG,-2069.93,5913.29,1005913.29,1281570.70,275657.41,21.5093
T02077,2022-05-24,2022-05-24 20:00:00+00:00,SHORT,-2744.86,3168.43,1003168.43,1281570.70,278402.27,21.7235
T02078,2022-05-24,2022-05-24 21:00:00+00:00,LONG,-4271.64,-1103.21,998896.79,1281570.70,282673.91,22.0568
T02079,2022-05-25,2022-05-25 12:00:00+00:00,LONG,3935.18,2831.97,1002831.97,1281570.70,278738.73,21.7498
T02080,2022-05-25,2022-05-25 13:00:00+00:00,SHORT,-6422.23,-3590.26,996409.74,1281570.70,285160.96,22.2509
T02081,2022-05-25,2022-05-25 14:00:00+00:00,SHORT,-1229.31,-4819.57,995180.43,1281570.70,286390.27,22.3468
T02082,2022-05-25,2022-05-25 16:00:00+00:00,LONG,-1631.22,-6450.79,993549.21,1281570.70,288021.49,22.4741
T02083,2022-05-25,2022-05-25 17:00:00+00:00,SHORT,-1633.28,-8084.07,991915.93,1281570.70,289654.77,22.6015
T02084,2022-05-25,2022-05-25 18:00:00+00:00,SHORT,-4039.84,-12123.90,987876.10,1281570.70,293694.60,22.9168
T02085,2022-05-25,2022-05-25 19:00:00+00:00,LONG,-464.22,-12588.12,987411.88,1281570.70,294158.82,22.9530
T02086,2022-05-25,2022-05-25 20:00:00+00:00,LONG,-5416.89,-18005.01,981994.99,1281570.70,299575.71,23.3757
T02087,2022-05-25,2022-05-25 21:00:00+00:00,SHORT,-4591.97,-22596.98,977403.02,1281570.70,304167.68,23.7340
T02088,2022-05-25,2022-05-25 22:00:00+00:00,LONG,-1471.78,-24068.76,975931.24,1281570.70,305639.46,23.8488
T02089,2022-05-25,2022-05-25 23:00:00+00:00,LONG,-2031.01,-26099.77,973900.23,1281570.70,307670.47,24.0073
T02090,2022-05-26,2022-05-26 00:00:00+00:00,LONG,-348.24,-26448.01,973551.99,1281570.70,308018.71,24.0345
T02091,2022-05-26,2022-05-26 01:00:00+00:00,SHORT,-7830.26,-34278.27,965721.73,1281570.70,315848.97,24.6455
T02092,2022-05-26,2022-05-26 02:00:00+00:00,LONG,-428.85,-34707.12,965292.88,1281570.70,316277.82,24.6789
T02093,2022-05-26,2022-05-26 03:00:00+00:00,SHORT,-3039.52,-37746.64,962253.36,1281570.70,319317.34,24.9161
T02094,2022-05-26,2022-05-26 04:00:00+00:00,LONG,-1778.56,-39525.20,960474.80,1281570.70,321095.90,25.0549
T02095,2022-05-26,2022-05-26 05:00:00+00:00,LONG,-3046.74,-42571.94,957428.06,1281570.70,324142.64,25.2926
T02096,2022-05-26,2022-05-26 06:00:00+00:00,LONG,-1332.82,-43904.76,956095.24,1281570.70,325475.46,25.3966
T02097,2022-05-26,2022-05-26 07:00:00+00:00,SHORT,-235.50,-44140.26,955859.74,1281570.70,325710.96,25.4150
T02098,2022-05-26,2022-05-26 08:00:00+00:00,SHORT,-1131.90,-45272.16,954727.84,1281570.70,326842.86,25.5033
T02099,2022-05-26,2022-05-26 09:00:00+00:00,LONG,-364.71,-45636.87,954363.13,1281570.70,327207.57,25.5318
T02100,2022-05-26,2022-05-26 17:00:00+00:00,SHORT,-17652.10,-63288.97,936711.03,1281570.70,344859.67,26.9091
T02101,2022-05-26,2022-05-26 18:00:00+00:00,LONG,-2515.58,-65804.55,934195.45,1281570.70,347375.25,27.1054
T02102,2022-05-26,2022-05-26 19:00:00+00:00,LONG,-4503.36,-70307.91,929692.09,1281570.70,351878.61,27.4568
T02103,2022-05-26,2022-05-26 20:00:00+00:00,LONG,-3540.94,-73848.86,926151.14,1281570.70,355419.56,27.7331
T02104,2022-05-26,2022-05-26 21:00:00+00:00,SHORT,-3739.94,-77588.80,922411.20,1281570.70,359159.50,28.0249
T02105,2022-05-26,2022-05-26 22:00:00+00:00,SHORT,-872.02,-78460.81,921539.19,1281570.70,360031.51,28.0930
T02106,2022-05-27,2022-05-27 00:00:00+00:00,LONG,-4064.30,-82525.11,917474.89,1281570.70,364095.81,28.4101
T02107,2022-05-27,2022-05-27 08:00:00+00:00,SHORT,-646.30,-83171.41,916828.59,1281570.70,364742.11,28.4606
T02108,2022-05-27,2022-05-27 13:00:00+00:00,SHORT,-5858.09,-89029.50,910970.50,1281570.70,370600.20,28.9177
T02109,2022-05-27,2022-05-27 14:00:00+00:00,LONG,-2928.87,-91958.37,908041.63,1281570.70,373529.07,29.1462
T02110,2022-05-27,2022-05-27 15:00:00+00:00,LONG,-4462.93,-96421.30,903578.70,1281570.70,377992.00,29.4944
T02111,2022-05-27,2022-05-27 20:00:00+00:00,SHORT,-7916.53,-104337.82,895662.18,1281570.70,385908.52,30.1122
T02112,2022-05-27,2022-05-27 21:00:00+00:00,SHORT,-3867.94,-108205.76,891794.24,1281570.70,389776.46,30.4140
T02113,2022-05-28,2022-05-28 04:00:00+00:00,SHORT,-2853.70,-111059.47,888940.53,1281570.70,392630.17,30.6366
T02114,2022-05-28,2022-05-28 05:00:00+00:00,SHORT,-330.34,-111389.81,888610.19,1281570.70,392960.51,30.6624
T02115,2022-05-28,2022-05-28 06:00:00+00:00,LONG,-345.09,-111734.89,888265.11,1281570.70,393305.59,30.6893
T02116,2022-05-28,2022-05-28 07:00:00+00:00,LONG,-1822.51,-113557.40,886442.60,1281570.70,395128.10,30.8315
T02117,2022-05-28,2022-05-28 08:00:00+00:00,LONG,-1539.99,-115097.39,884902.61,1281570.70,396668.09,30.9517
T02118,2022-05-28,2022-05-28 09:00:00+00:00,LONG,-2215.02,-117312.41,882687.59,1281570.70,398883.11,31.1245
T02119,2022-05-28,2022-05-28 10:00:00+00:00,LONG,-816.43,-118128.83,881871.17,1281570.70,399699.53,31.1883
T02120,2022-05-28,2022-05-28 11:00:00+00:00,LONG,-11.47,-118140.30,881859.70,1281570.70,399711.00,31.1891
T02121,2022-05-28,2022-05-28 12:00:00+00:00,LONG,-55.95,-118196.25,881803.75,1281570.70,399766.95,31.1935
T02122,2022-05-28,2022-05-28 13:00:00+00:00,LONG,-1006.92,-119203.17,880796.83,1281570.70,400773.87,31.2721
T02123,2022-05-28,2022-05-28 18:00:00+00:00,LONG,-6389.55,-125592.73,874407.27,1281570.70,407163.43,31.7707
T02124,2022-05-29,2022-05-29 02:00:00+00:00,LONG,552.58,-125040.14,874959.86,1281570.70,406610.84,31.7275
T02125,2022-05-29,2022-05-29 03:00:00+00:00,LONG,-252.24,-125292.38,874707.62,1281570.70,406863.08,31.7472
T02126,2022-05-29,2022-05-29 04:00:00+00:00,SHORT,-611.73,-125904.11,874095.89,1281570.70,407474.81,31.7950
T02127,2022-05-29,2022-05-29 05:00:00+00:00,LONG,-1609.65,-127513.76,872486.24,1281570.70,409084.46,31.9206
T02128,2022-05-29,2022-05-29 06:00:00+00:00,LONG,-134.51,-127648.27,872351.73,1281570.70,409218.97,31.9310
T02129,2022-05-29,2022-05-29 10:00:00+00:00,LONG,-2617.48,-130265.75,869734.25,1281570.70,411836.45,32.1353
T02130,2022-05-29,2022-05-29 20:00:00+00:00,LONG,3464.97,-126800.78,873199.22,1281570.70,408371.48,31.8649
T02131,2022-05-29,2022-05-29 21:00:00+00:00,LONG,-865.30,-127666.07,872333.93,1281570.70,409236.77,31.9324
T02132,2022-05-31,2022-05-31 14:00:00+00:00,LONG,73881.36,-53784.71,946215.29,1281570.70,335355.41,26.1675
T02133,2022-05-31,2022-05-31 15:00:00+00:00,LONG,-467.32,-54252.03,945747.97,1281570.70,335822.73,26.2040
T02134,2022-05-31,2022-05-31 19:00:00+00:00,LONG,-2481.05,-56733.09,943266.91,1281570.70,338303.79,26.3976
T02135,2022-05-31,2022-05-31 20:00:00+00:00,LONG,-852.87,-57585.95,942414.05,1281570.70,339156.65,26.4641
T02136,2022-05-31,2022-05-31 21:00:00+00:00,SHORT,-2344.81,-59930.77,940069.23,1281570.70,341501.47,26.6471
T02137,2022-05-31,2022-05-31 22:00:00+00:00,LONG,-3168.46,-63099.22,936900.78,1281570.70,344669.92,26.8943
T02138,2022-05-31,2022-05-31 23:00:00+00:00,LONG,-122.42,-63221.65,936778.35,1281570.70,344792.35,26.9039
T02139,2022-06-01,2022-06-01 01:00:00+00:00,LONG,-4879.07,-68100.71,931899.29,1281570.70,349671.41,27.2846
T02140,2022-06-01,2022-06-01 03:00:00+00:00,LONG,-6061.33,-74162.04,925837.96,1281570.70,355732.74,27.7576
T02141,2022-06-01,2022-06-01 04:00:00+00:00,LONG,-1648.01,-75810.05,924189.95,1281570.70,357380.75,27.8862
T02142,2022-06-01,2022-06-01 13:00:00+00:00,SHORT,-3583.03,-79393.08,920606.92,1281570.70,360963.78,28.1657
T02143,2022-06-01,2022-06-01 14:00:00+00:00,SHORT,-248.51,-79641.59,920358.41,1281570.70,361212.29,28.1851
T02144,2022-06-01,2022-06-01 15:00:00+00:00,SHORT,-496.60,-80138.19,919861.81,1281570.70,361708.89,28.2239
T02145,2022-06-02,2022-06-02 13:00:00+00:00,SHORT,32387.55,-47750.64,952249.36,1281570.70,329321.34,25.6967
T02146,2022-06-02,2022-06-02 14:00:00+00:00,LONG,-173.92,-47924.55,952075.45,1281570.70,329495.25,25.7103
T02147,2022-06-02,2022-06-02 15:00:00+00:00,SHORT,-3713.68,-51638.23,948361.77,1281570.70,333208.93,26.0000
T02148,2022-06-03,2022-06-03 10:00:00+00:00,LONG,8007.73,-43630.50,956369.50,1281570.70,325201.20,25.3752
T02149,2022-06-04,2022-06-04 09:00:00+00:00,SHORT,18491.11,-25139.39,974860.61,1281570.70,306710.09,23.9324
T02150,2022-06-04,2022-06-04 10:00:00+00:00,LONG,-2640.46,-27779.85,972220.15,1281570.70,309350.55,24.1384
T02151,2022-06-04,2022-06-04 12:00:00+00:00,LONG,-2656.22,-30436.07,969563.93,1281570.70,312006.77,24.3457
T02152,2022-06-04,2022-06-04 13:00:00+00:00,LONG,-1186.89,-31622.96,968377.04,1281570.70,313193.66,24.4383
T02153,2022-06-04,2022-06-04 14:00:00+00:00,SHORT,-3521.17,-35144.13,964855.87,1281570.70,316714.83,24.7130
T02154,2022-06-04,2022-06-04 15:00:00+00:00,SHORT,-1230.54,-36374.67,963625.33,1281570.70,317945.37,24.8090
