date,status,trades,gap_events,long_trades,short_trades,stop_exits,gap_exits,end_of_data_exits,winning_trades,losing_trades,break_even_trades,total_points,average_points,max_profit_points,max_loss_points,total_pnl_usd,average_pnl_usd,max_profit_usd,max_loss_usd,ending_equity,max_consecutive_wins,max_consecutive_losses,max_drawdown_points,max_drawdown_usd,max_drawdown_pct,remarks
2022-08-25,TRADED,11,0,7,4,11,0,0,2,9,0,-340.63,-30.97,38.50,-90.92,-15804.19,-1436.74,1785.70,-4188.16,1057374.04,1,5,340.63,15804.20,1.4727,
2022-08-26,TRADED,5,0,1,4,5,0,0,1,4,0,-147.60,-29.52,27.05,-115.50,-6824.63,-1364.93,1255.13,-5337.26,1050549.42,1,3,147.60,6824.62,0.6454,
2022-08-27,HELD,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,1050549.42,0,0,0.00,0.00,0.0000,Open position carried through this UTC date with no realized exit.
2022-08-28,TRADED,16,0,4,12,16,0,0,1,15,0,655.44,40.97,1064.03,-80.97,29831.46,1864.47,50290.20,-4064.29,1080380.89,1,15,408.59,20458.73,1.8585,
2022-08-29,TRADED,5,0,1,4,5,0,0,0,5,0,-271.31,-54.26,-1.06,-98.32,-13682.22,-2736.44,-53.28,-4964.69,1066698.69,0,5,271.31,13682.20,1.2664,
2022-08-30,TRADED,2,0,1,1,2,0,0,1,1,0,366.85,183.42,387.76,-20.91,18457.20,9228.60,19488.71,-1031.51,1085155.89,1,1,20.91,1031.51,0.0950,
2022-08-31,TRADED,8,0,5,3,8,0,0,0,8,0,-899.98,-112.50,-20.87,-286.21,-44916.30,-5614.54,-1033.62,-14434.61,1040239.60,0,8,899.98,44916.29,4.1392,
2022-09-01,TRADED,3,0,0,3,3,0,0,2,1,0,66.55,22.18,56.96,-10.84,3308.21,1102.74,2826.58,-540.01,1043547.81,1,1,10.84,540.01,0.0518,
2022-09-02,TRADED,3,0,3,0,3,0,0,1,2,0,-129.93,-43.31,8.32,-107.84,-6477.39,-2159.13,414.12,-5373.52,1037070.42,1,2,138.25,6891.51,0.6604,
2022-09-03,HELD,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,1037070.42,0,0,0.00,0.00,0.0000,Open position carried through this UTC date with no realized exit.
2022-09-04,TRADED,12,0,3,9,12,0,0,0,12,0,-368.10,-30.68,-2.02,-93.60,-18582.15,-1548.51,-101.99,-4709.76,1018488.28,0,12,368.10,18582.14,1.7918,
2022-09-05,TRADED,8,0,6,2,8,0,0,0,8,0,-365.68,-45.71,-1.37,-93.58,-18454.50,-2306.81,-69.10,-4743.99,1000033.76,0,8,365.68,18454.52,1.8120,
2022-09-06,TRADED,12,0,6,6,12,0,0,0,12,0,-494.52,-41.21,-2.19,-303.59,-24747.43,-2062.29,-110.39,-15102.77,975286.32,0,12,494.52,24747.44,2.4747,
2022-09-07,TRADED,3,0,1,2,3,0,0,1,2,0,793.55,264.52,798.61,-4.77,40176.60,13392.20,40444.67,-252.73,1015462.92,1,2,5.06,268.07,0.0264,
2022-09-08,TRADED,9,0,5,4,9,0,0,1,8,0,-248.89,-27.65,145.64,-92.07,-12788.92,-1420.99,7698.74,-4766.62,1002674.02,1,8,394.53,20487.64,2.0024,
2022-09-09,HELD,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,1002674.02,0,0,0.00,0.00,0.0000,Open position carried through this UTC date with no realized exit.
2022-09-10,TRADED,6,0,4,2,6,0,0,1,5,0,1632.32,272.05,1962.04,-138.53,86126.27,14354.38,101613.19,-6540.78,1088800.29,1,5,329.72,15486.93,1.4024,
2022-09-11,TRADED,10,0,7,3,10,0,0,0,10,0,-406.34,-40.63,-6.05,-100.05,-18827.49,-1882.75,-282.06,-4627.72,1069972.81,0,10,406.34,18827.48,1.7292,
2022-09-12,TRADED,4,0,4,0,4,0,0,0,4,0,-715.97,-178.99,-25.48,-415.79,-32634.74,-8158.68,-1176.12,-18856.69,1037338.06,0,4,715.97,32634.75,3.0501,
2022-09-13,TRADED,10,0,8,2,10,0,0,1,9,0,96.21,9.62,432.41,-64.37,4813.75,481.38,19908.36,-2894.74,1042151.82,1,9,336.20,15094.61,1.4277,
2022-09-14,TRADED,2,0,0,2,2,0,0,1,1,0,1167.93,583.97,1181.65,-13.72,54531.24,27265.62,55210.09,-678.85,1096683.06,1,1,13.72,678.85,0.0619,
2022-09-15,TRADED,12,0,4,8,12,0,0,0,12,0,-273.97,-22.83,-0.48,-77.15,-13568.24,-1130.69,-23.81,-3799.60,1083114.81,0,12,273.97,13568.25,1.2372,
2022-09-16,TRADED,6,0,2,4,6,0,0,0,6,0,-388.21,-64.70,-17.90,-127.90,-19674.09,-3279.01,-904.27,-6492.41,1063440.71,0,6,388.21,19674.10,1.8164,
2022-09-17,TRADED,2,0,2,0,2,0,0,0,2,0,-65.18,-32.59,-28.57,-36.61,-3297.10,-1648.55,-1448.21,-1848.89,1060143.61,0,2,65.18,3297.10,0.3100,
2022-09-18,TRADED,6,0,3,3,6,0,0,1,5,0,-224.42,-37.40,103.60,-169.32,-11275.48,-1879.25,5216.72,-8537.40,1048868.12,1,5,328.02,16492.21,1.5480,
2022-09-19,TRADED,6,0,2,4,6,0,0,1,5,0,348.80,58.13,787.06,-184.07,16599.59,2766.60,39425.84,-9535.65,1065467.71,1,5,438.26,22826.25,2.0974,
2022-09-20,TRADED,3,0,2,1,3,0,0,1,2,0,21.55,7.18,81.94,-47.95,1138.08,379.36,4275.82,-2493.58,1066605.79,1,2,60.39,3137.74,0.2933,
2022-09-21,TRADED,5,0,3,2,5,0,0,1,4,0,-545.80,-109.16,135.48,-555.32,-27853.24,-5570.65,7050.25,-28269.32,1038752.54,1,4,681.28,34903.50,3.2509,
2022-09-22,TRADED,6,0,2,4,6,0,0,1,5,0,-353.49,-58.91,59.19,-242.75,-18500.80,-3083.47,3115.01,-12637.52,1020251.75,1,5,412.68,21615.80,2.0747,
2022-09-23,TRADED,3,0,2,1,3,0,0,2,1,0,179.57,59.86,165.08,-4.12,9431.40,3143.80,8669.78,-214.34,1029683.15,1,1,4.12,214.34,0.0208,
2022-09-24,TRADED,9,0,9,0,9,0,0,0,8,1,-651.39,-72.38,0.00,-355.09,-33883.61,-3764.85,0.00,-18367.27,995799.55,0,5,651.39,33883.60,3.2907,
2022-09-25,TRADED,10,0,3,7,10,0,0,0,10,0,-409.73,-40.97,-1.57,-105.60,-21566.55,-2156.66,-82.40,-5571.81,974232.99,0,10,409.73,21566.56,2.1658,
2022-09-26,TRADED,4,0,1,3,4,0,0,1,3,0,-305.55,-76.39,85.28,-352.51,-15831.26,-3957.81,4487.19,-18288.42,958401.73,1,3,390.83,20318.45,2.0760,
2022-09-27,TRADED,1,0,1,0,1,0,0,1,0,0,673.77,673.77,673.77,673.77,35291.34,35291.34,35291.34,35291.34,993693.07,1,0,0.00,0.00,0.0000,
2022-09-28,TRADED,2,0,0,2,2,0,0,0,2,0,-11.10,-5.55,-1.89,-9.21,-580.96,-290.48,-99.10,-481.86,993112.11,0,2,11.10,580.96,0.0585,
2022-09-29,TRADED,10,0,6,4,10,0,0,1,9,0,-438.28,-43.83,190.49,-209.99,-22619.88,-2261.99,9961.26,-10930.42,970492.23,1,9,628.77,32581.14,3.2481,
2022-09-30,TRADED,8,0,5,3,8,0,0,1,7,0,-308.81,-38.60,58.75,-119.89,-15920.08,-1990.01,3016.84,-6213.14,954572.15,1,6,312.07,16088.43,1.6578,
2022-10-01,TRADED,1,0,0,1,1,0,0,1,0,0,86.65,86.65,86.65,86.65,4460.96,4460.96,4460.96,4460.96,959033.11,1,0,0.00,0.00,0.0000,
2022-10-02,TRADED,11,0,5,6,11,0,0,1,10,0,-129.19,-11.74,40.02,-40.76,-6692.94,-608.45,2074.86,-2114.13,952340.18,1,8,145.51,7537.03,0.7859,
2022-10-03,TRADED,11,0,7,4,11,0,0,0,11,0,-314.31,-28.57,-5.37,-67.25,-16375.96,-1488.72,-280.00,-3513.63,935964.23,0,11,314.31,16375.95,1.7195,
2022-10-04,HELD,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,935964.23,0,0,0.00,0.00,0.0000,Open position carried through this UTC date with no realized exit.
2022-10-05,TRADED,9,0,4,5,9,0,0,1,8,0,243.60,27.07,721.99,-158.56,13404.37,1489.37,37180.54,-7935.85,949368.61,1,8,478.39,23776.16,2.4432,
2022-10-06,TRADED,9,0,5,4,9,0,0,0,9,0,-389.35,-43.26,-2.44,-79.07,-19297.50,-2144.17,-121.02,-3905.13,930071.11,0,9,389.35,19297.50,2.0327,
2022-10-07,TRADED,2,0,0,2,2,0,0,1,1,0,97.28,48.64,101.52,-4.24,4834.36,2417.18,5046.34,-211.98,934905.46,1,1,4.24,211.98,0.0227,
2022-10-08,TRADED,5,0,2,3,5,0,0,2,3,0,37.53,7.51,71.07,-20.57,1905.47,381.09,3622.85,-1053.04,936810.94,1,2,33.54,1717.38,0.1830,
2022-10-09,TRADED,4,0,3,1,4,0,0,1,3,0,-84.43,-21.11,41.26,-53.50,-4332.81,-1083.20,2117.80,-2744.64,932478.13,1,3,125.69,6450.61,0.6870,
2022-10-10,TRADED,7,0,3,4,7,0,0,0,7,0,-143.90,-20.56,-0.31,-49.46,-7402.48,-1057.50,-15.92,-2549.62,925075.65,0,7,143.90,7402.48,0.7939,
2022-10-11,TRADED,6,0,3,3,6,0,0,1,5,0,-64.69,-10.78,159.32,-129.93,-3506.88,-584.48,8249.49,-6842.41,921568.77,1,5,224.01,11756.36,1.2596,
2022-10-12,TRADED,12,0,8,4,12,0,0,0,12,0,-266.16,-22.18,-0.01,-90.35,-13965.06,-1163.76,-0.52,-4762.68,907603.71,0,12,266.16,13965.06,1.5154,
2022-10-13,TRADED,4,0,2,2,4,0,0,2,2,0,82.43,20.61,122.83,-25.66,4310.54,1077.63,6428.91,-1340.20,911914.26,1,1,25.66,1340.20,0.1476,
2022-10-14,TRADED,1,0,1,0,1,0,0,1,0,0,413.81,413.81,413.81,413.81,21679.72,21679.72,21679.72,21679.72,933593.98,1,0,0.00,0.00,0.0000,
2022-10-15,HELD,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,933593.98,0,0,0.00,0.00,0.0000,Open position carried through this UTC date with no realized exit.
2022-10-16,TRADED,16,0,12,4,16,0,0,2,14,0,204.75,12.80,326.90,-27.96,10409.44,650.59,16791.53,-1459.66,944003.42,1,13,131.42,6866.59,0.7225,
2022-10-17,TRADED,4,0,4,0,4,0,0,0,4,0,-161.16,-40.29,-0.75,-127.29,-8358.84,-2089.71,-39.11,-6594.93,935644.58,0,4,161.16,8358.84,0.8855,
2022-10-18,TRADED,5,0,2,3,5,0,0,1,4,0,268.88,53.78,299.19,-12.84,14008.74,2801.75,15559.30,-656.32,949653.31,1,4,30.31,1550.56,0.1630,
2022-10-19,TRADED,3,0,1,2,3,0,0,1,2,0,83.57,27.86,152.27,-59.59,4262.72,1420.91,7842.34,-3106.84,953916.03,1,2,68.70,3579.62,0.3739,
2022-10-20,TRADED,10,0,5,5,10,0,0,1,9,0,-214.55,-21.46,25.52,-52.62,-11197.07,-1119.71,1329.43,-2740.41,942718.96,1,9,240.07,12526.50,1.3113,
2022-10-21,TRADED,4,0,1,3,4,0,0,1,3,0,-63.88,-15.97,43.76,-71.17,-3370.99,-842.75,2289.94,-3750.55,939347.96,1,2,80.25,4226.68,0.4479,
2022-10-22,TRADED,3,0,2,1,3,0,0,1,2,0,-14.38,-4.79,2.06,-16.20,-750.81,-250.27,107.47,-845.76,938597.15,1,2,16.44,858.28,0.0914,
2022-10-23,TRADED,9,0,6,3,9,0,0,0,9,0,-64.68,-7.19,-2.56,-14.54,-3370.77,-374.53,-133.46,-757.34,935226.39,0,9,64.68,3370.76,0.3591,
2022-10-24,TRADED,12,0,6,6,12,0,0,0,12,0,-410.74,-34.23,-4.52,-153.63,-21171.64,-1764.30,-233.11,-7889.28,914054.75,0,12,410.74,21171.64,2.2638,
2022-10-25,TRADED,7,0,2,5,7,0,0,1,6,0,-33.46,-4.78,28.13,-21.68,-1736.37,-248.05,1452.32,-1122.93,912318.38,1,6,61.59,3188.69,0.3483,
2022-10-26,HELD,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,912318.38,0,0,0.00,0.00,0.0000,Open position carried through this UTC date with no realized exit.
2022-10-27,TRADED,6,0,2,4,6,0,0,1,5,0,1002.55,167.09,1291.54,-209.23,52770.25,8795.04,66809.64,-10194.02,965088.63,1,5,288.99,14039.40,1.4339,
2022-10-28,TRADED,2,0,1,1,2,0,0,1,1,0,94.53,47.26,222.39,-127.86,4565.74,2282.87,10810.26,-6244.52,969654.37,1,1,127.86,6244.52,0.6399,
2022-10-29,TRADED,1,0,1,0,1,0,0,1,0,0,270.88,270.88,270.88,270.88,13210.42,13210.42,13210.42,13210.42,982864.79,1,0,0.00,0.00,0.0000,
2022-10-30,TRADED,8,0,2,6,8,0,0,0,8,0,-299.77,-37.47,-2.15,-82.50,-14415.66,-1801.96,-103.32,-3982.02,968449.13,0,8,299.77,14415.66,1.4667,
2022-10-31,TRADED,2,0,1,1,2,0,0,1,1,0,-13.58,-6.79,77.47,-91.05,-653.21,-326.61,3742.51,-4395.72,967795.93,1,1,91.05,4395.71,0.4521,
2022-11-01,TRADED,12,0,5,7,12,0,0,0,12,0,-616.41,-51.37,-3.35,-165.07,-30146.70,-2512.22,-163.47,-8114.42,937649.22,0,12,616.41,30146.71,3.1150,
2022-11-02,TRADED,13,0,6,7,13,0,0,1,12,0,-253.01,-19.46,4.74,-57.90,-12354.01,-950.31,231.63,-2821.39,925295.20,1,8,253.01,12354.02,1.3176,
2022-11-03,TRADED,15,0,6,9,15,0,0,0,15,0,-394.81,-26.32,-0.28,-113.42,-19469.62,-1297.97,-13.83,-5601.47,905825.59,0,15,394.81,19469.61,2.1042,
2022-11-04,TRADED,3,0,2,1,3,0,0,1,2,0,-23.89,-7.96,57.46,-60.30,-1191.28,-397.09,2832.47,-2985.80,904634.31,1,2,81.35,4023.75,0.4442,
2022-11-05,TRADED,7,0,6,1,7,0,0,1,6,0,366.76,52.39,469.84,-30.48,17803.68,2543.38,22636.86,-1429.44,922437.99,1,6,103.08,4833.18,0.5212,
2022-11-06,TRADED,8,0,1,7,8,0,0,1,7,0,-228.98,-28.62,1.52,-84.10,-10778.94,-1347.37,71.48,-3967.04,911659.06,1,5,228.98,10778.93,1.1685,
2022-11-07,TRADED,3,0,1,2,3,0,0,1,2,0,371.68,123.89,395.69,-17.30,17467.35,5822.45,18620.73,-831.50,929126.41,1,2,24.01,1153.38,0.1240,
2022-11-08,TRADED,2,0,1,1,2,0,0,1,1,0,301.02,150.51,548.27,-247.25,14369.05,7184.53,26506.13,-12137.08,943495.46,1,1,247.25,12137.08,1.2701,
2022-11-09,HELD,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,943495.46,0,0,0.00,0.00,0.0000,Open position carried through this UTC date with no realized exit.
2022-11-10,TRADED,4,0,1,3,4,0,0,2,2,0,2454.64,613.66,2526.72,-80.43,126278.34,31569.58,130646.82,-4886.37,1069773.80,1,1,80.43,4886.37,0.4547,
2022-11-11,TRADED,10,0,6,4,10,0,0,0,10,0,-1171.73,-117.17,-7.08,-488.75,-67471.98,-6747.20,-411.21,-27838.41,1002301.82,0,10,1171.73,67471.98,6.3071,
2022-11-12,TRADED,7,0,4,3,7,0,0,1,6,0,206.40,29.49,378.83,-59.65,11695.49,1670.78,21938.99,-3535.44,1013997.30,1,6,172.43,10243.51,1.0001,
2022-11-13,TRADED,3,0,2,1,3,0,0,1,2,0,-22.98,-7.66,5.06,-27.49,-1369.22,-456.41,300.91,-1637.45,1012628.07,1,1,27.49,1637.45,0.1615,
2022-11-14,TRADED,8,0,5,3,8,0,0,1,7,0,-837.37,-104.67,236.41,-346.63,-50557.53,-6319.69,14192.24,-20623.10,962070.54,1,7,1073.78,64749.77,6.3059,
2022-11-15,TRADED,5,0,3,2,5,0,0,1,4,0,-84.63,-16.93,122.98,-91.69,-5013.15,-1002.63,7412.57,-5446.03,957057.39,1,3,151.72,9014.26,0.9331,
2022-11-16,TRADED,5,0,3,2,5,0,0,0,5,0,-213.84,-42.77,-4.00,-71.45,-12691.03,-2538.21,-237.52,-4263.30,944366.36,0,5,213.84,12691.03,1.3260,
2022-11-17,TRADED,11,0,5,6,11,0,0,1,10,0,-128.22,-11.66,119.41,-74.45,-7852.12,-713.83,7102.87,-4518.02,936514.24,1,10,247.63,14954.99,1.5718,
2022-11-18,TRADED,4,0,4,0,4,0,0,1,3,0,-12.49,-3.12,34.84,-22.26,-735.54,-183.89,2093.44,-1330.91,935778.69,1,3,47.33,2828.98,0.3014,
2022-11-19,TRADED,8,0,4,4,8,0,0,1,7,0,-41.16,-5.15,46.73,-26.84,-2486.90,-310.86,2800.84,-1617.39,933291.78,1,7,87.89,5287.75,0.5634,
2022-11-20,TRADED,2,0,1,1,2,0,0,0,2,0,-59.96,-29.98,-9.85,-50.11,-3610.51,-1805.26,-591.30,-3019.21,929681.27,0,2,59.96,3610.51,0.3869,
2022-11-21,HELD,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,929681.27,0,0,0.00,0.00,0.0000,Open position carried through this UTC date with no realized exit.
2022-11-22,TRADED,2,0,0,2,2,0,0,1,1,0,748.06,374.03,761.43,-13.37,45011.01,22505.51,45856.21,-845.20,974692.28,1,1,13.37,845.20,0.0866,
2022-11-23,TRADED,5,0,4,1,5,0,0,1,4,0,-87.04,-17.41,173.46,-121.10,-5093.84,-1018.77,10736.89,-7335.77,969598.44,1,4,260.50,15830.73,1.6065,
2022-11-24,TRADED,13,0,6,7,13,0,0,1,12,0,-177.73,-13.67,87.15,-40.09,-10693.52,-822.58,5295.92,-2416.89,958904.92,1,12,264.88,15989.44,1.6401,
2022-11-25,TRADED,12,0,6,6,12,0,0,1,11,0,-116.09,-9.67,4.99,-24.61,-7031.54,-585.96,302.12,-1490.49,951873.38,1,9,116.09,7031.54,0.7333,
2022-11-26,TRADED,3,0,3,0,3,0,0,1,2,0,-21.90,-7.30,2.20,-19.98,-1321.17,-440.39,133.17,-1205.53,950552.22,1,2,24.10,1454.34,0.1528,
2022-11-27,TRADED,7,0,4,3,7,0,0,0,7,0,-101.77,-14.54,-2.56,-30.19,-6157.24,-879.61,-154.95,-1823.54,944394.98,0,7,101.77,6157.24,0.6478,
2022-11-28,TRADED,6,0,3,3,6,0,0,2,4,0,12.28,2.05,110.54,-57.79,660.74,110.12,6732.08,-3567.73,945055.73,2,4,104.67,6459.26,0.6788,
2022-11-29,TRADED,6,0,5,1,6,0,0,1,5,0,-16.89,-2.81,78.97,-54.69,-1005.55,-167.59,4861.74,-3333.79,944050.18,1,3,71.66,4371.35,0.4609,
2022-11-30,TRADED,2,0,2,0,2,0,0,1,1,0,293.56,146.78,325.17,-31.61,17926.84,8963.42,19809.62,-1882.78,961977.01,1,1,31.61,1882.79,0.1953,
2022-12-01,TRADED,3,0,3,0,3,0,0,1,2,0,73.29,24.43,132.12,-32.83,4368.11,1456.04,7808.55,-1919.06,966345.12,1,2,58.83,3440.44,0.3548,
2022-12-02,TRADED,9,0,2,7,9,0,0,0,9,0,-209.10,-23.23,-6.10,-69.52,-12350.64,-1372.29,-359.77,-4115.66,953994.49,0,9,209.10,12350.63,1.2781,
2022-12-03,TRADED,1,0,1,0,1,0,0,1,0,0,1.19,1.19,1.19,1.19,70.05,70.05,70.05,70.05,954064.54,1,0,0.00,0.00,0.0000,
2022-12-04,TRADED,6,0,4,2,6,0,0,1,5,0,-68.81,-11.47,10.00,-42.68,-4050.17,-675.03,588.98,-2509.12,950014.37,1,5,78.81,4639.15,0.4860,
2022-12-05,TRADED,2,0,2,0,2,0,0,1,1,0,186.50,93.25,189.27,-2.77,10967.12,5483.56,11128.09,-160.97,960981.50,1,1,2.77,160.96,0.0167,
2022-12-06,TRADED,10,0,1,9,10,0,0,1,9,0,-70.08,-7.01,65.73,-28.60,-4154.08,-415.41,3846.88,-1686.17,956827.41,1,9,135.81,8000.97,0.8293,
2022-12-07,TRADED,3,0,2,1,3,0,0,0,3,0,-106.40,-35.47,-2.23,-86.54,-6233.77,-2077.92,-131.13,-5064.06,950593.64,0,3,106.40,6233.77,0.6515,
2022-12-08,TRADED,10,0,4,6,10,0,0,1,9,0,-44.34,-4.43,78.34,-44.36,-2671.32,-267.13,4619.97,-2638.14,947922.32,1,9,122.68,7291.29,0.7633,
2022-12-09,TRADED,3,0,1,2,3,0,0,1,2,0,258.67,86.22,302.11,-24.74,15389.81,5129.94,17921.96,-1441.94,963312.13,1,2,43.44,2532.15,0.2622,
2022-12-10,TRADED,8,0,5,3,8,0,0,1,7,0,-73.75,-9.22,15.39,-30.93,-4301.80,-537.73,895.70,-1805.92,959010.34,1,7,89.14,5197.50,0.5390,
2022-12-11,TRADED,15,0,10,5,15,0,0,0,15,0,-130.03,-8.67,-0.42,-19.96,-7575.34,-505.02,-24.47,-1164.69,951435.00,0,15,130.03,7575.34,0.7899,
2022-12-12,TRADED,4,0,0,4,4,0,0,1,3,0,55.69,13.92,73.18,-7.02,3250.55,812.64,4278.65,-412.65,954685.54,1,3,17.49,1028.12,0.1076,
2022-12-13,HELD,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,954685.54,0,0,0.00,0.00,0.0000,Open position carried through this UTC date with no realized exit.
2022-12-14,TRADED,3,0,1,2,3,0,0,1,2,0,673.24,224.41,851.48,-103.73,40021.47,13340.49,50047.43,-5838.28,994707.02,1,2,178.24,10025.96,0.9979,
2022-12-15,HELD,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,994707.02,0,0,0.00,0.00,0.0000,Open position carried through this UTC date with no realized exit.
2022-12-16,TRADED,2,0,1,1,2,0,0,1,1,0,325.99,163.00,356.47,-30.48,18244.04,9122.02,19985.51,-1741.47,1012951.06,1,1,30.48,1741.47,0.1716,
2022-12-17,TRADED,4,0,2,2,4,0,0,1,3,0,485.44,121.36,500.17,-11.33,28160.43,7040.11,29042.35,-678.45,1041111.49,1,3,14.73,881.92,0.0846,
2022-12-18,TRADED,10,0,6,4,10,0,0,0,10,0,-148.97,-14.90,-1.55,-36.72,-8909.99,-891.00,-92.68,-2200.27,1032201.49,0,10,148.97,8910.00,0.8558,
2022-12-19,TRADED,13,0,7,6,13,0,0,0,13,0,-208.53,-16.04,-1.13,-45.07,-12451.63,-957.82,-67.52,-2685.72,1019749.87,0,13,208.53,12451.62,1.2063,
2022-12-20,TRADED,1,0,0,1,1,0,0,1,0,0,16.05,16.05,16.05,16.05,963.01,963.01,963.01,963.01,1020712.88,1,0,0.00,0.00,0.0000,
2022-12-21,TRADED,10,0,3,7,10,0,0,1,9,0,-29.30,-2.93,115.80,-54.98,-1699.96,-170.00,6925.48,-3273.11,1019012.91,1,9,145.10,8625.45,0.8393,
2022-12-22,TRADED,15,0,9,6,15,0,0,1,14,0,-188.87,-12.59,7.26,-47.21,-11224.24,-748.28,432.58,-2813.21,1007788.68,1,13,192.22,11423.79,1.1211,
2022-12-23,TRADED,6,0,6,0,6,0,0,0,6,0,-109.30,-18.22,-4.86,-63.35,-6497.66,-1082.94,-289.67,-3761.55,1001291.02,0,6,109.30,6497.66,0.6447,
2022-12-24,TRADED,15,0,9,6,15,0,0,0,15,0,-96.33,-6.42,-0.07,-21.23,-5724.81,-381.65,-4.16,-1260.11,995566.22,0,15,96.33,5724.80,0.5717,
2022-12-25,TRADED,12,0,4,8,12,0,0,0,12,0,-82.52,-6.88,-0.81,-25.73,-4906.29,-408.86,-48.12,-1532.18,990659.92,0,12,82.52,4906.30,0.4928,
2022-12-26,TRADED,13,0,5,8,13,0,0,0,13,0,-105.95,-8.15,-0.72,-28.50,-6297.55,-484.43,-42.76,-1695.88,984362.37,0,13,105.95,6297.55,0.6357,
2022-12-27,TRADED,7,0,4,3,7,0,0,0,7,0,-138.18,-19.74,-0.41,-70.51,-8180.65,-1168.66,-24.33,-4167.76,976181.72,0,7,138.18,8180.65,0.8311,
2022-12-28,TRADED,3,0,1,2,3,0,0,1,2,0,8.28,2.76,156.76,-87.65,387.83,129.28,9314.18,-5291.00,976569.55,1,2,148.48,8926.35,0.9058,
2022-12-29,TRADED,3,0,1,2,3,0,0,1,2,0,13.29,4.43,36.76,-23.23,797.08,265.69,2211.08,-1399.53,977366.63,1,2,23.47,1414.00,0.1445,
2022-12-30,TRADED,9,0,4,5,9,0,0,0,9,0,-79.29,-8.81,-0.05,-24.30,-4791.49,-532.39,-3.01,-1471.16,972575.14,0,9,79.29,4791.49,0.4902,
2022-12-31,TRADED,6,0,6,0,6,0,0,1,5,0,-45.67,-7.61,5.24,-33.75,-2758.54,-459.76,316.50,-2037.89,969816.59,1,4,45.67,2758.55,0.2836,
2023-01-01,TRADED,5,0,2,3,5,0,0,1,4,0,-6.53,-1.31,14.38,-10.40,-395.33,-79.07,868.37,-628.23,969421.27,1,4,20.91,1263.69,0.1302,
2023-01-02,TRADED,2,0,2,0,2,0,0,1,1,0,-1.54,-0.77,2.31,-3.85,-92.95,-46.48,139.57,-232.52,969328.32,1,1,3.85,232.51,0.0240,
2023-01-03,TRADED,10,0,7,3,10,0,0,1,9,0,-2.87,-0.29,100.78,-27.16,-129.18,-12.92,6078.22,-1629.03,969199.14,1,9,103.65,6207.40,0.6364,
2023-01-04,TRADED,6,0,3,3,6,0,0,1,5,0,12.43,2.07,96.89,-35.23,762.35,127.06,5803.13,-2092.47,969961.48,1,3,47.30,2810.24,0.2889,
2023-01-05,TRADED,11,0,5,6,11,0,0,0,11,0,-102.49,-9.32,-0.31,-19.20,-6090.98,-553.73,-18.43,-1141.90,963870.50,0,11,102.49,6090.98,0.6280,
2023-01-06,TRADED,8,0,5,3,8,0,0,1,7,0,-83.11,-10.39,11.43,-31.32,-4932.34,-616.54,679.65,-1857.87,958938.16,1,6,83.11,4932.34,0.5117,
2023-01-07,TRADED,7,0,5,2,7,0,0,1,6,0,55.22,7.89,87.07,-13.77,3295.64,470.81,5176.48,-813.18,962233.79,1,6,31.85,1880.85,0.1951,
2023-01-08,TRADED,14,0,5,9,14,0,0,0,14,0,-129.89,-9.28,-0.48,-58.66,-7656.98,-546.93,-28.35,-3451.14,954576.82,0,14,129.89,7656.97,0.7957,
2023-01-09,TRADED,3,0,2,1,3,0,0,1,2,0,187.99,62.66,236.65,-42.56,11117.82,3705.94,13949.60,-2477.50,965694.63,1,2,48.66,2831.79,0.2924,
2023-01-10,TRADED,5,0,3,2,5,0,0,0,5,0,-95.80,-19.16,-2.74,-32.48,-5558.39,-1111.68,-158.90,-1887.86,960136.24,0,5,95.80,5558.39,0.5756,
2023-01-11,TRADED,4,0,1,3,4,0,0,1,3,0,16.22,4.05,122.91,-94.74,957.39,239.35,7110.44,-5466.75,961093.63,1,3,106.69,6153.05,0.6361,
2023-01-12,HELD,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,961093.63,0,0,0.00,0.00,0.0000,Open position carried through this UTC date with no realized exit.
2023-01-13,HELD,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,961093.63,0,0,0.00,0.00,0.0000,Open position carried through this UTC date with no realized exit.
2023-01-14,HELD,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,961093.63,0,0,0.00,0.00,0.0000,Open position carried through this UTC date with no realized exit.
2023-01-15,TRADED,6,0,4,2,6,0,0,1,5,0,3166.16,527.69,3364.76,-80.19,182862.44,30477.07,192409.55,-3841.42,1143956.07,1,5,198.60,9547.10,0.8277,
