trade_id,report_date,entry_date,exit_date,signal_timestamp,entry_timestamp,direction,entry_price_points,entry_ma,exit_candle_timestamp,exit_timestamp,exit_price_points,exit_reason,exit_ma,points_pnl,holding_days,remarks
T01100,2025-08-27,2025-08-27,2025-08-27,2025-08-27 22:45:00+00:00,2025-08-27 23:00:00+00:00,SHORT,111426.06,111513.87,2025-08-27 23:00:00+00:00,2025-08-27 23:15:00+00:00,111513.87,stop_loss_ma_touch,111513.87,-87.81,0,
T01101,2025-08-28,2025-08-27,2025-08-28,2025-08-27 23:00:00+00:00,2025-08-27 23:15:00+00:00,SHORT,111361.79,111503.67,2025-08-28 00:15:00+00:00,2025-08-28 00:30:00+00:00,111480.84,stop_loss_ma_touch,111480.84,-119.05,1,
T01102,2025-08-28,2025-08-28,2025-08-28,2025-08-28 00:15:00+00:00,2025-08-28 00:30:00+00:00,SHORT,111137.65,111475.48,2025-08-28 01:00:00+00:00,2025-08-28 01:15:00+00:00,111472.55,stop_loss_ma_touch,111472.55,-334.90,0,
T01103,2025-08-28,2025-08-28,2025-08-28,2025-08-28 01:00:00+00:00,2025-08-28 01:15:00+00:00,LONG,111509.21,111473.61,2025-08-28 01:15:00+00:00,2025-08-28 01:30:00+00:00,111473.61,stop_loss_ma_touch,111473.61,-35.60,0,
T01104,2025-08-28,2025-08-28,2025-08-28,2025-08-28 01:15:00+00:00,2025-08-28 01:30:00+00:00,SHORT,111446.18,111475.55,2025-08-28 01:30:00+00:00,2025-08-28 01:45:00+00:00,111475.55,stop_loss_ma_touch,111475.55,-29.37,0,
T01105,2025-08-28,2025-08-28,2025-08-28,2025-08-28 01:30:00+00:00,2025-08-28 01:45:00+00:00,LONG,111565.35,111480.03,2025-08-28 02:15:00+00:00,2025-08-28 02:30:00+00:00,111487.77,stop_loss_ma_touch,111487.77,-77.58,0,
T01106,2025-08-28,2025-08-28,2025-08-28,2025-08-28 02:15:00+00:00,2025-08-28 02:30:00+00:00,LONG,111610.26,111490.67,2025-08-28 02:30:00+00:00,2025-08-28 02:45:00+00:00,111490.67,stop_loss_ma_touch,111490.67,-119.59,0,
T01107,2025-08-28,2025-08-28,2025-08-28,2025-08-28 02:30:00+00:00,2025-08-28 02:45:00+00:00,LONG,111499.77,111491.89,2025-08-28 02:45:00+00:00,2025-08-28 03:00:00+00:00,111491.89,stop_loss_ma_touch,111491.89,-7.88,0,
T01108,2025-08-28,2025-08-28,2025-08-28,2025-08-28 02:45:00+00:00,2025-08-28 03:00:00+00:00,SHORT,111493.63,111495.38,2025-08-28 03:00:00+00:00,2025-08-28 03:15:00+00:00,111495.38,stop_loss_ma_touch,111495.38,-1.75,0,
T01109,2025-08-28,2025-08-28,2025-08-28,2025-08-28 03:00:00+00:00,2025-08-28 03:15:00+00:00,LONG,111867.08,111503.80,2025-08-28 16:45:00+00:00,2025-08-28 17:00:00+00:00,112397.75,stop_loss_ma_touch,112397.75,530.67,0,
T01110,2025-08-28,2025-08-28,2025-08-28,2025-08-28 16:45:00+00:00,2025-08-28 17:00:00+00:00,SHORT,112342.62,112399.94,2025-08-28 17:00:00+00:00,2025-08-28 17:15:00+00:00,112399.94,stop_loss_ma_touch,112399.94,-57.32,0,
T01111,2025-08-28,2025-08-28,2025-08-28,2025-08-28 17:00:00+00:00,2025-08-28 17:15:00+00:00,SHORT,112269.92,112402.85,2025-08-28 17:15:00+00:00,2025-08-28 17:30:00+00:00,112402.85,stop_loss_ma_touch,112402.85,-132.93,0,
T01112,2025-08-28,2025-08-28,2025-08-28,2025-08-28 17:15:00+00:00,2025-08-28 17:30:00+00:00,LONG,112530.01,112405.05,2025-08-28 17:30:00+00:00,2025-08-28 17:45:00+00:00,112405.05,stop_loss_ma_touch,112405.05,-124.96,0,
T01113,2025-08-28,2025-08-28,2025-08-28,2025-08-28 17:30:00+00:00,2025-08-28 17:45:00+00:00,LONG,112618.43,112408.26,2025-08-28 17:45:00+00:00,2025-08-28 18:00:00+00:00,112408.26,stop_loss_ma_touch,112408.26,-210.17,0,
T01114,2025-08-28,2025-08-28,2025-08-28,2025-08-28 17:45:00+00:00,2025-08-28 18:00:00+00:00,SHORT,112395.67,112408.74,2025-08-28 18:00:00+00:00,2025-08-28 18:15:00+00:00,112408.74,stop_loss_ma_touch,112408.74,-13.07,0,
T01115,2025-08-28,2025-08-28,2025-08-28,2025-08-28 18:00:00+00:00,2025-08-28 18:15:00+00:00,SHORT,112286.81,112406.69,2025-08-28 18:15:00+00:00,2025-08-28 18:30:00+00:00,112406.69,stop_loss_ma_touch,112406.69,-119.88,0,
T01116,2025-08-28,2025-08-28,2025-08-28,2025-08-28 18:15:00+00:00,2025-08-28 18:30:00+00:00,LONG,112647.13,112408.35,2025-08-28 18:45:00+00:00,2025-08-28 19:00:00+00:00,112411.41,stop_loss_ma_touch,112411.41,-235.72,0,
T01117,2025-08-28,2025-08-28,2025-08-28,2025-08-28 18:45:00+00:00,2025-08-28 19:00:00+00:00,SHORT,112374.62,112415.70,2025-08-28 19:00:00+00:00,2025-08-28 19:15:00+00:00,112415.70,stop_loss_ma_touch,112415.70,-41.08,0,
T01118,2025-08-28,2025-08-28,2025-08-28,2025-08-28 19:00:00+00:00,2025-08-28 19:15:00+00:00,SHORT,112420.59,112423.43,2025-08-28 19:15:00+00:00,2025-08-28 19:30:00+00:00,112423.43,stop_loss_ma_touch,112423.43,-2.84,0,
T01119,2025-08-28,2025-08-28,2025-08-28,2025-08-28 19:15:00+00:00,2025-08-28 19:30:00+00:00,SHORT,112367.78,112427.00,2025-08-28 22:30:00+00:00,2025-08-28 22:45:00+00:00,112449.06,stop_loss_ma_touch,112449.06,-81.28,0,
T01120,2025-08-28,2025-08-28,2025-08-28,2025-08-28 22:30:00+00:00,2025-08-28 22:45:00+00:00,SHORT,112386.56,112457.23,2025-08-28 22:45:00+00:00,2025-08-28 23:00:00+00:00,112457.23,stop_loss_ma_touch,112457.23,-70.67,0,
T01121,2025-08-28,2025-08-28,2025-08-28,2025-08-28 22:45:00+00:00,2025-08-28 23:00:00+00:00,SHORT,112349.49,112466.85,2025-08-28 23:00:00+00:00,2025-08-28 23:15:00+00:00,112466.85,stop_loss_ma_touch,112466.85,-117.36,0,
T01122,2025-08-28,2025-08-28,2025-08-28,2025-08-28 23:00:00+00:00,2025-08-28 23:15:00+00:00,SHORT,112382.13,112477.48,2025-08-28 23:15:00+00:00,2025-08-28 23:30:00+00:00,112477.48,stop_loss_ma_touch,112477.48,-95.35,0,
T01123,2025-08-28,2025-08-28,2025-08-28,2025-08-28 23:15:00+00:00,2025-08-28 23:30:00+00:00,SHORT,112397.89,112488.45,2025-08-28 23:30:00+00:00,2025-08-28 23:45:00+00:00,112488.45,stop_loss_ma_touch,112488.45,-90.56,0,
T01124,2025-08-29,2025-08-28,2025-08-29,2025-08-28 23:30:00+00:00,2025-08-28 23:45:00+00:00,SHORT,112491.22,112502.83,2025-08-28 23:45:00+00:00,2025-08-29 00:00:00+00:00,112502.83,stop_loss_ma_touch,112502.83,-11.61,1,
T01125,2025-08-29,2025-08-29,2025-08-29,2025-08-28 23:45:00+00:00,2025-08-29 00:00:00+00:00,LONG,112574.85,112516.60,2025-08-29 00:00:00+00:00,2025-08-29 00:15:00+00:00,112516.60,stop_loss_ma_touch,112516.60,-58.25,0,
T01126,2025-08-29,2025-08-29,2025-08-29,2025-08-29 00:00:00+00:00,2025-08-29 00:15:00+00:00,SHORT,112431.27,112526.64,2025-08-29 00:15:00+00:00,2025-08-29 00:30:00+00:00,112526.64,stop_loss_ma_touch,112526.64,-95.37,0,
T01127,2025-08-29,2025-08-29,2025-08-29,2025-08-29 00:15:00+00:00,2025-08-29 00:30:00+00:00,LONG,112596.46,112541.84,2025-08-29 00:30:00+00:00,2025-08-29 00:45:00+00:00,112541.84,stop_loss_ma_touch,112541.84,-54.62,0,
T01128,2025-08-30,2025-08-29,2025-08-30,2025-08-29 00:30:00+00:00,2025-08-29 00:45:00+00:00,SHORT,112233.05,112551.49,2025-08-30 08:15:00+00:00,2025-08-30 08:30:00+00:00,108703.49,stop_loss_ma_touch,108703.49,3529.56,1,
T01129,2025-08-30,2025-08-30,2025-08-30,2025-08-30 08:15:00+00:00,2025-08-30 08:30:00+00:00,LONG,108718.27,108690.06,2025-08-30 08:30:00+00:00,2025-08-30 08:45:00+00:00,108690.06,stop_loss_ma_touch,108690.06,-28.21,0,
T01130,2025-08-30,2025-08-30,2025-08-30,2025-08-30 08:30:00+00:00,2025-08-30 08:45:00+00:00,SHORT,108608.23,108676.74,2025-08-30 10:00:00+00:00,2025-08-30 10:15:00+00:00,108614.83,stop_loss_ma_touch,108614.83,-6.60,0,
T01131,2025-08-30,2025-08-30,2025-08-30,2025-08-30 10:00:00+00:00,2025-08-30 10:15:00+00:00,SHORT,108585.80,108601.69,2025-08-30 10:15:00+00:00,2025-08-30 10:30:00+00:00,108601.69,stop_loss_ma_touch,108601.69,-15.89,0,
T01132,2025-08-30,2025-08-30,2025-08-30,2025-08-30 10:15:00+00:00,2025-08-30 10:30:00+00:00,LONG,108690.63,108588.61,2025-08-30 10:30:00+00:00,2025-08-30 10:45:00+00:00,108588.61,stop_loss_ma_touch,108588.61,-102.02,0,
T01133,2025-08-30,2025-08-30,2025-08-30,2025-08-30 10:30:00+00:00,2025-08-30 10:45:00+00:00,SHORT,108486.10,108572.71,2025-08-30 11:15:00+00:00,2025-08-30 11:30:00+00:00,108539.78,stop_loss_ma_touch,108539.78,-53.68,0,
T01134,2025-08-30,2025-08-30,2025-08-30,2025-08-30 11:15:00+00:00,2025-08-30 11:30:00+00:00,LONG,108544.98,108523.92,2025-08-30 11:30:00+00:00,2025-08-30 11:45:00+00:00,108523.92,stop_loss_ma_touch,108523.92,-21.06,0,
T01135,2025-08-30,2025-08-30,2025-08-30,2025-08-30 11:30:00+00:00,2025-08-30 11:45:00+00:00,LONG,108591.72,108510.19,2025-08-30 12:00:00+00:00,2025-08-30 12:15:00+00:00,108495.26,stop_loss_ma_touch,108495.26,-96.46,0,
T01136,2025-08-30,2025-08-30,2025-08-30,2025-08-30 12:00:00+00:00,2025-08-30 12:15:00+00:00,LONG,108568.56,108477.43,2025-08-30 12:15:00+00:00,2025-08-30 12:30:00+00:00,108477.43,stop_loss_ma_touch,108477.43,-91.13,0,
T01137,2025-08-30,2025-08-30,2025-08-30,2025-08-30 12:15:00+00:00,2025-08-30 12:30:00+00:00,LONG,108512.22,108458.18,2025-08-30 12:30:00+00:00,2025-08-30 12:45:00+00:00,108458.18,stop_loss_ma_touch,108458.18,-54.04,0,
T01138,2025-08-30,2025-08-30,2025-08-30,2025-08-30 12:30:00+00:00,2025-08-30 12:45:00+00:00,LONG,108445.36,108436.21,2025-08-30 13:00:00+00:00,2025-08-30 13:15:00+00:00,108414.14,stop_loss_ma_touch,108414.14,-31.22,0,
T01139,2025-08-30,2025-08-30,2025-08-30,2025-08-30 13:00:00+00:00,2025-08-30 13:15:00+00:00,SHORT,108275.24,108389.00,2025-08-30 13:15:00+00:00,2025-08-30 13:30:00+00:00,108389.00,stop_loss_ma_touch,108389.00,-113.76,0,
T01140,2025-08-30,2025-08-30,2025-08-30,2025-08-30 13:15:00+00:00,2025-08-30 13:30:00+00:00,LONG,108427.74,108367.23,2025-08-30 13:45:00+00:00,2025-08-30 14:00:00+00:00,108353.36,stop_loss_ma_touch,108353.36,-74.38,0,
T01141,2025-08-30,2025-08-30,2025-08-30,2025-08-30 13:45:00+00:00,2025-08-30 14:00:00+00:00,LONG,108541.56,108347.55,2025-08-30 22:00:00+00:00,2025-08-30 22:15:00+00:00,108482.91,stop_loss_ma_touch,108482.91,-58.65,0,
T01142,2025-08-31,2025-08-30,2025-08-31,2025-08-30 22:00:00+00:00,2025-08-30 22:15:00+00:00,LONG,108520.00,108485.39,2025-08-31 04:45:00+00:00,2025-08-31 05:00:00+00:00,108708.80,stop_loss_ma_touch,108708.80,188.80,1,
T01143,2025-08-31,2025-08-31,2025-08-31,2025-08-31 04:45:00+00:00,2025-08-31 05:00:00+00:00,LONG,108818.06,108712.89,2025-08-31 05:00:00+00:00,2025-08-31 05:15:00+00:00,108712.89,stop_loss_ma_touch,108712.89,-105.17,0,
T01144,2025-08-31,2025-08-31,2025-08-31,2025-08-31 05:00:00+00:00,2025-08-31 05:15:00+00:00,SHORT,108703.58,108717.81,2025-08-31 05:30:00+00:00,2025-08-31 05:45:00+00:00,108721.74,stop_loss_ma_touch,108721.74,-18.16,0,
T01145,2025-08-31,2025-08-31,2025-08-31,2025-08-31 05:30:00+00:00,2025-08-31 05:45:00+00:00,LONG,108738.14,108725.53,2025-08-31 05:45:00+00:00,2025-08-31 06:00:00+00:00,108725.53,stop_loss_ma_touch,108725.53,-12.61,0,
T01146,2025-08-31,2025-08-31,2025-08-31,2025-08-31 05:45:00+00:00,2025-08-31 06:00:00+00:00,LONG,108760.77,108729.84,2025-08-31 06:00:00+00:00,2025-08-31 06:15:00+00:00,108729.84,stop_loss_ma_touch,108729.84,-30.93,0,
T01147,2025-08-31,2025-08-31,2025-08-31,2025-08-31 06:00:00+00:00,2025-08-31 06:15:00+00:00,LONG,108774.51,108734.48,2025-08-31 06:15:00+00:00,2025-08-31 06:30:00+00:00,108734.48,stop_loss_ma_touch,108734.48,-40.03,0,
T01148,2025-08-31,2025-08-31,2025-08-31,2025-08-31 06:15:00+00:00,2025-08-31 06:30:00+00:00,SHORT,108577.85,108737.77,2025-08-31 06:30:00+00:00,2025-08-31 06:45:00+00:00,108737.77,stop_loss_ma_touch,108737.77,-159.92,0,
T01149,2025-08-31,2025-08-31,2025-08-31,2025-08-31 06:30:00+00:00,2025-08-31 06:45:00+00:00,SHORT,108676.98,108742.07,2025-08-31 06:45:00+00:00,2025-08-31 07:00:00+00:00,108742.07,stop_loss_ma_touch,108742.07,-65.09,0,
T01150,2025-08-31,2025-08-31,2025-08-31,2025-08-31 06:45:00+00:00,2025-08-31 07:00:00+00:00,SHORT,108712.88,108746.22,2025-08-31 07:00:00+00:00,2025-08-31 07:15:00+00:00,108746.22,stop_loss_ma_touch,108746.22,-33.34,0,
T01151,2025-08-31,2025-08-31,2025-08-31,2025-08-31 07:00:00+00:00,2025-08-31 07:15:00+00:00,LONG,108782.96,108751.74,2025-08-31 07:15:00+00:00,2025-08-31 07:30:00+00:00,108751.74,stop_loss_ma_touch,108751.74,-31.22,0,
T01152,2025-08-31,2025-08-31,2025-08-31,2025-08-31 07:15:00+00:00,2025-08-31 07:30:00+00:00,SHORT,108703.32,108756.25,2025-08-31 07:30:00+00:00,2025-08-31 07:45:00+00:00,108756.25,stop_loss_ma_touch,108756.25,-52.93,0,
T01153,2025-08-31,2025-08-31,2025-08-31,2025-08-31 07:30:00+00:00,2025-08-31 07:45:00+00:00,LONG,108773.17,108759.25,2025-08-31 07:45:00+00:00,2025-08-31 08:00:00+00:00,108759.25,stop_loss_ma_touch,108759.25,-13.92,0,
T01154,2025-08-31,2025-08-31,2025-08-31,2025-08-31 07:45:00+00:00,2025-08-31 08:00:00+00:00,SHORT,108714.38,108761.28,2025-08-31 08:00:00+00:00,2025-08-31 08:15:00+00:00,108761.28,stop_loss_ma_touch,108761.28,-46.90,0,
T01155,2025-08-31,2025-08-31,2025-08-31,2025-08-31 08:00:00+00:00,2025-08-31 08:15:00+00:00,LONG,108840.47,108763.37,2025-08-31 09:30:00+00:00,2025-08-31 09:45:00+00:00,108783.50,stop_loss_ma_touch,108783.50,-56.97,0,
T01156,2025-08-31,2025-08-31,2025-08-31,2025-08-31 09:30:00+00:00,2025-08-31 09:45:00+00:00,SHORT,108705.73,108785.86,2025-08-31 15:45:00+00:00,2025-08-31 16:00:00+00:00,108752.37,stop_loss_ma_touch,108752.37,-46.64,0,
T01157,2025-08-31,2025-08-31,2025-08-31,2025-08-31 15:45:00+00:00,2025-08-31 16:00:00+00:00,LONG,108803.24,108751.71,2025-08-31 16:00:00+00:00,2025-08-31 16:15:00+00:00,108751.71,stop_loss_ma_touch,108751.71,-51.53,0,
T01158,2025-08-31,2025-08-31,2025-08-31,2025-08-31 16:00:00+00:00,2025-08-31 16:15:00+00:00,LONG,108781.46,108752.70,2025-08-31 16:15:00+00:00,2025-08-31 16:30:00+00:00,108752.70,stop_loss_ma_touch,108752.70,-28.76,0,
T01159,2025-08-31,2025-08-31,2025-08-31,2025-08-31 16:15:00+00:00,2025-08-31 16:30:00+00:00,SHORT,108679.57,108752.36,2025-08-31 16:30:00+00:00,2025-08-31 16:45:00+00:00,108752.36,stop_loss_ma_touch,108752.36,-72.79,0,
T01160,2025-08-31,2025-08-31,2025-08-31,2025-08-31 16:30:00+00:00,2025-08-31 16:45:00+00:00,LONG,108870.21,108752.88,2025-08-31 22:45:00+00:00,2025-08-31 23:00:00+00:00,108829.29,stop_loss_ma_touch,108829.29,-40.92,0,
T01161,2025-08-31,2025-08-31,2025-08-31,2025-08-31 22:45:00+00:00,2025-08-31 23:00:00+00:00,LONG,108885.55,108832.93,2025-08-31 23:00:00+00:00,2025-08-31 23:15:00+00:00,108832.93,stop_loss_ma_touch,108832.93,-52.62,0,
T01162,2025-09-01,2025-08-31,2025-09-01,2025-08-31 23:00:00+00:00,2025-08-31 23:15:00+00:00,SHORT,108676.79,108833.48,2025-09-01 07:30:00+00:00,2025-09-01 07:45:00+00:00,108454.50,stop_loss_ma_touch,108454.50,222.29,1,
T01163,2025-09-01,2025-09-01,2025-09-01,2025-09-01 07:30:00+00:00,2025-09-01 07:45:00+00:00,LONG,108824.34,108455.03,2025-09-01 10:30:00+00:00,2025-09-01 10:45:00+00:00,108537.98,stop_loss_ma_touch,108537.98,-286.36,0,
T01164,2025-09-01,2025-09-01,2025-09-01,2025-09-01 10:30:00+00:00,2025-09-01 10:45:00+00:00,SHORT,108334.93,108537.40,2025-09-01 10:45:00+00:00,2025-09-01 11:00:00+00:00,108537.40,stop_loss_ma_touch,108537.40,-202.47,0,
T01165,2025-09-01,2025-09-01,2025-09-01,2025-09-01 10:45:00+00:00,2025-09-01 11:00:00+00:00,LONG,108564.25,108536.96,2025-09-01 11:00:00+00:00,2025-09-01 11:15:00+00:00,108536.96,stop_loss_ma_touch,108536.96,-27.29,0,
T01166,2025-09-01,2025-09-01,2025-09-01,2025-09-01 11:00:00+00:00,2025-09-01 11:15:00+00:00,LONG,108591.29,108537.76,2025-09-01 11:15:00+00:00,2025-09-01 11:30:00+00:00,108537.76,stop_loss_ma_touch,108537.76,-53.53,0,
T01167,2025-09-01,2025-09-01,2025-09-01,2025-09-01 11:15:00+00:00,2025-09-01 11:30:00+00:00,LONG,108670.88,108539.19,2025-09-01 11:30:00+00:00,2025-09-01 11:45:00+00:00,108539.19,stop_loss_ma_touch,108539.19,-131.69,0,
T01168,2025-09-01,2025-09-01,2025-09-01,2025-09-01 11:30:00+00:00,2025-09-01 11:45:00+00:00,SHORT,108501.11,108540.47,2025-09-01 11:45:00+00:00,2025-09-01 12:00:00+00:00,108540.47,stop_loss_ma_touch,108540.47,-39.36,0,
T01169,2025-09-01,2025-09-01,2025-09-01,2025-09-01 11:45:00+00:00,2025-09-01 12:00:00+00:00,LONG,108772.90,108544.56,2025-09-01 15:30:00+00:00,2025-09-01 15:45:00+00:00,108646.27,stop_loss_ma_touch,108646.27,-126.63,0,
T01170,2025-09-01,2025-09-01,2025-09-01,2025-09-01 15:30:00+00:00,2025-09-01 15:45:00+00:00,LONG,108689.01,108646.04,2025-09-01 15:45:00+00:00,2025-09-01 16:00:00+00:00,108646.04,stop_loss_ma_touch,108646.04,-42.97,0,
T01171,2025-09-01,2025-09-01,2025-09-01,2025-09-01 15:45:00+00:00,2025-09-01 16:00:00+00:00,LONG,108788.19,108645.88,2025-09-01 17:00:00+00:00,2025-09-01 17:15:00+00:00,108649.95,stop_loss_ma_touch,108649.95,-138.24,0,
T01172,2025-09-01,2025-09-01,2025-09-01,2025-09-01 17:00:00+00:00,2025-09-01 17:15:00+00:00,SHORT,108565.11,108646.13,2025-09-01 17:15:00+00:00,2025-09-01 17:30:00+00:00,108646.13,stop_loss_ma_touch,108646.13,-81.02,0,
T01173,2025-09-01,2025-09-01,2025-09-01,2025-09-01 17:15:00+00:00,2025-09-01 17:30:00+00:00,SHORT,108634.85,108642.81,2025-09-01 17:30:00+00:00,2025-09-01 17:45:00+00:00,108642.81,stop_loss_ma_touch,108642.81,-7.96,0,
T01174,2025-09-01,2025-09-01,2025-09-01,2025-09-01 17:30:00+00:00,2025-09-01 17:45:00+00:00,LONG,108851.13,108641.48,2025-09-01 20:30:00+00:00,2025-09-01 20:45:00+00:00,108654.37,stop_loss_ma_touch,108654.37,-196.76,0,
T01175,2025-09-01,2025-09-01,2025-09-01,2025-09-01 20:30:00+00:00,2025-09-01 20:45:00+00:00,SHORT,108456.61,108648.22,2025-09-01 20:45:00+00:00,2025-09-01 21:00:00+00:00,108648.22,stop_loss_ma_touch,108648.22,-191.61,0,
T01176,2025-09-01,2025-09-01,2025-09-01,2025-09-01 20:45:00+00:00,2025-09-01 21:00:00+00:00,LONG,108873.40,108645.59,2025-09-01 21:00:00+00:00,2025-09-01 21:15:00+00:00,108645.59,stop_loss_ma_touch,108645.59,-227.81,0,
T01177,2025-09-01,2025-09-01,2025-09-01,2025-09-01 21:00:00+00:00,2025-09-01 21:15:00+00:00,SHORT,108418.72,108639.26,2025-09-01 23:00:00+00:00,2025-09-01 23:15:00+00:00,108564.71,stop_loss_ma_touch,108564.71,-145.99,0,
T01178,2025-09-02,2025-09-01,2025-09-02,2025-09-01 23:00:00+00:00,2025-09-01 23:15:00+00:00,LONG,108752.88,108565.50,2025-09-02 12:00:00+00:00,2025-09-02 12:15:00+00:00,109437.25,stop_loss_ma_touch,109437.25,684.37,1,
T01179,2025-09-02,2025-09-02,2025-09-02,2025-09-02 12:00:00+00:00,2025-09-02 12:15:00+00:00,SHORT,109414.27,109442.60,2025-09-02 12:15:00+00:00,2025-09-02 12:30:00+00:00,109442.60,stop_loss_ma_touch,109442.60,-28.33,0,
T01180,2025-09-02,2025-09-02,2025-09-02,2025-09-02 12:15:00+00:00,2025-09-02 12:30:00+00:00,SHORT,109436.85,109447.81,2025-09-02 12:30:00+00:00,2025-09-02 12:45:00+00:00,109447.81,stop_loss_ma_touch,109447.81,-10.96,0,
T01181,2025-09-02,2025-09-02,2025-09-02,2025-09-02 12:30:00+00:00,2025-09-02 12:45:00+00:00,SHORT,108764.63,109445.80,2025-09-02 13:15:00+00:00,2025-09-02 13:30:00+00:00,109442.80,stop_loss_ma_touch,109442.80,-678.17,0,
T01182,2025-09-02,2025-09-02,2025-09-02,2025-09-02 13:15:00+00:00,2025-09-02 13:30:00+00:00,SHORT,109383.58,109442.15,2025-09-02 13:30:00+00:00,2025-09-02 13:45:00+00:00,109442.15,stop_loss_ma_touch,109442.15,-58.57,0,
T01183,2025-09-03,2025-09-02,2025-09-03,2025-09-02 13:30:00+00:00,2025-09-02 13:45:00+00:00,LONG,110490.59,109456.00,2025-09-03 05:15:00+00:00,2025-09-03 05:30:00+00:00,110717.24,stop_loss_ma_touch,110717.24,226.65,1,
T01184,2025-09-03,2025-09-03,2025-09-03,2025-09-03 05:15:00+00:00,2025-09-03 05:30:00+00:00,LONG,110785.79,110723.81,2025-09-03 05:45:00+00:00,2025-09-03 06:00:00+00:00,110730.71,stop_loss_ma_touch,110730.71,-55.08,0,
T01185,2025-09-03,2025-09-03,2025-09-03,2025-09-03 05:45:00+00:00,2025-09-03 06:00:00+00:00,SHORT,110698.93,110735.84,2025-09-03 06:00:00+00:00,2025-09-03 06:15:00+00:00,110735.84,stop_loss_ma_touch,110735.84,-36.91,0,
T01186,2025-09-03,2025-09-03,2025-09-03,2025-09-03 06:00:00+00:00,2025-09-03 06:15:00+00:00,SHORT,110714.38,110739.40,2025-09-03 06:15:00+00:00,2025-09-03 06:30:00+00:00,110739.40,stop_loss_ma_touch,110739.40,-25.02,0,
T01187,2025-09-03,2025-09-03,2025-09-03,2025-09-03 06:15:00+00:00,2025-09-03 06:30:00+00:00,LONG,110824.51,110743.41,2025-09-03 06:30:00+00:00,2025-09-03 06:45:00+00:00,110743.41,stop_loss_ma_touch,110743.41,-81.10,0,
T01188,2025-09-03,2025-09-03,2025-09-03,2025-09-03 06:30:00+00:00,2025-09-03 06:45:00+00:00,LONG,110769.62,110746.94,2025-09-03 06:45:00+00:00,2025-09-03 07:00:00+00:00,110746.94,stop_loss_ma_touch,110746.94,-22.68,0,
T01189,2025-09-03,2025-09-03,2025-09-03,2025-09-03 06:45:00+00:00,2025-09-03 07:00:00+00:00,SHORT,110730.45,110750.59,2025-09-03 07:00:00+00:00,2025-09-03 07:15:00+00:00,110750.59,stop_loss_ma_touch,110750.59,-20.14,0,
T01190,2025-09-03,2025-09-03,2025-09-03,2025-09-03 07:00:00+00:00,2025-09-03 07:15:00+00:00,LONG,110778.31,110756.81,2025-09-03 07:15:00+00:00,2025-09-03 07:30:00+00:00,110756.81,stop_loss_ma_touch,110756.81,-21.50,0,
T01191,2025-09-04,2025-09-03,2025-09-04,2025-09-03 07:15:00+00:00,2025-09-03 07:30:00+00:00,LONG,110788.50,110762.44,2025-09-04 02:15:00+00:00,2025-09-04 02:30:00+00:00,111605.62,stop_loss_ma_touch,111605.62,817.12,1,
T01192,2025-09-04,2025-09-04,2025-09-04,2025-09-04 02:15:00+00:00,2025-09-04 02:30:00+00:00,SHORT,111466.45,111606.51,2025-09-04 02:30:00+00:00,2025-09-04 02:45:00+00:00,111606.51,stop_loss_ma_touch,111606.51,-140.06,0,
T01193,2025-09-04,2025-09-04,2025-09-04,2025-09-04 02:30:00+00:00,2025-09-04 02:45:00+00:00,LONG,111645.06,111609.66,2025-09-04 02:45:00+00:00,2025-09-04 03:00:00+00:00,111609.66,stop_loss_ma_touch,111609.66,-35.40,0,
T01194,2025-09-04,2025-09-04,2025-09-04,2025-09-04 02:45:00+00:00,2025-09-04 03:00:00+00:00,SHORT,111500.37,111610.97,2025-09-04 03:15:00+00:00,2025-09-04 03:30:00+00:00,111615.45,stop_loss_ma_touch,111615.45,-115.08,0,
T01195,2025-09-04,2025-09-04,2025-09-04,2025-09-04 03:15:00+00:00,2025-09-04 03:30:00+00:00,SHORT,111420.77,111619.20,2025-09-04 22:15:00+00:00,2025-09-04 22:30:00+00:00,110731.73,stop_loss_ma_touch,110731.73,689.04,0,
T01196,2025-09-05,2025-09-04,2025-09-05,2025-09-04 22:15:00+00:00,2025-09-04 22:30:00+00:00,LONG,110819.98,110719.46,2025-09-04 23:45:00+00:00,2025-09-05 00:00:00+00:00,110679.11,stop_loss_ma_touch,110679.11,-140.87,1,
T01197,2025-09-05,2025-09-05,2025-09-05,2025-09-04 23:45:00+00:00,2025-09-05 00:00:00+00:00,LONG,110720.79,110668.32,2025-09-05 00:00:00+00:00,2025-09-05 00:15:00+00:00,110668.32,stop_loss_ma_touch,110668.32,-52.47,0,
T01198,2025-09-05,2025-09-05,2025-09-05,2025-09-05 00:00:00+00:00,2025-09-05 00:15:00+00:00,LONG,110660.41,110656.51,2025-09-05 00:15:00+00:00,2025-09-05 00:30:00+00:00,110656.51,stop_loss_ma_touch,110656.51,-3.90,0,
T01199,2025-09-05,2025-09-05,2025-09-05,2025-09-05 00:15:00+00:00,2025-09-05 00:30:00+00:00,LONG,110705.56,110642.46,2025-09-05 00:30:00+00:00,2025-09-05 00:45:00+00:00,110642.46,stop_loss_ma_touch,110642.46,-63.10,0,
T01200,2025-09-05,2025-09-05,2025-09-05,2025-09-05 00:30:00+00:00,2025-09-05 00:45:00+00:00,LONG,110728.66,110628.10,2025-09-05 00:45:00+00:00,2025-09-05 01:00:00+00:00,110628.10,stop_loss_ma_touch,110628.10,-100.56,0,
