trade_id,report_date,exit_timestamp,direction,gross_pnl_usd,cumulative_pnl_usd,equity,peak_equity,drawdown_usd,drawdown_pct
T00001,2021-05-14,2021-05-14 00:30:00+00:00,SHORT,23246.92,23246.92,1023246.92,1023246.92,0.00,0.0000
T00002,2021-05-14,2021-05-14 01:00:00+00:00,SHORT,-949.32,22297.61,1022297.61,1023246.92,949.31,0.0928
T00003,2021-05-14,2021-05-14 02:30:00+00:00,LONG,-4814.04,17483.57,1017483.57,1023246.92,5763.35,0.5632
T00004,2021-05-14,2021-05-14 06:00:00+00:00,SHORT,-2433.92,15049.64,1015049.64,1023246.92,8197.28,0.8011
T00005,2021-05-14,2021-05-14 06:30:00+00:00,LONG,-1781.80,13267.84,1013267.84,1023246.92,9979.08,0.9752
T00006,2021-05-14,2021-05-14 07:30:00+00:00,SHORT,-9925.91,3341.94,1003341.94,1023246.92,19904.98,1.9453
T00007,2021-05-14,2021-05-14 19:00:00+00:00,LONG,169.10,3511.04,1003511.04,1023246.92,19735.88,1.9288
T00008,2021-05-14,2021-05-14 20:30:00+00:00,LONG,-8450.61,-4939.57,995060.43,1023246.92,28186.49,2.7546
T00009,2021-05-14,2021-05-14 23:00:00+00:00,SHORT,-6570.19,-11509.76,988490.24,1023246.92,34756.68,3.3967
T00010,2021-05-14,2021-05-14 23:30:00+00:00,SHORT,-3719.54,-15229.30,984770.70,1023246.92,38476.22,3.7602
T00011,2021-05-15,2021-05-15 00:30:00+00:00,SHORT,-3086.77,-18316.07,981683.93,1023246.92,41562.99,4.0619
T00012,2021-05-15,2021-05-15 01:30:00+00:00,SHORT,-11580.51,-29896.57,970103.43,1023246.92,53143.49,5.1936
T00013,2021-05-15,2021-05-15 03:00:00+00:00,LONG,-4063.64,-33960.21,966039.79,1023246.92,57207.13,5.5907
T00014,2021-05-16,2021-05-16 04:30:00+00:00,SHORT,33172.60,-787.62,999212.38,1023246.92,24034.54,2.3489
T00015,2021-05-16,2021-05-16 06:30:00+00:00,SHORT,586.42,-201.19,999798.81,1023246.92,23448.11,2.2915
T00016,2021-05-16,2021-05-16 14:30:00+00:00,LONG,-13841.47,-14042.66,985957.34,1023246.92,37289.58,3.6442
T00017,2021-05-16,2021-05-16 15:00:00+00:00,SHORT,-371.20,-14413.86,985586.14,1023246.92,37660.78,3.6805
T00018,2021-05-17,2021-05-17 12:00:00+00:00,SHORT,52490.55,38076.69,1038076.69,1038076.69,0.00,0.0000
T00019,2021-05-17,2021-05-17 12:30:00+00:00,LONG,-2048.11,36028.58,1036028.58,1038076.69,2048.11,0.1973
T00020,2021-05-17,2021-05-17 21:00:00+00:00,SHORT,14732.20,50760.78,1050760.78,1050760.78,0.00,0.0000
T00021,2021-05-17,2021-05-17 21:30:00+00:00,LONG,-7003.93,43756.85,1043756.85,1050760.78,7003.93,0.6666
T00022,2021-05-18,2021-05-18 00:30:00+00:00,SHORT,2536.94,46293.79,1046293.79,1050760.78,4466.99,0.4251
T00023,2021-05-18,2021-05-18 01:00:00+00:00,LONG,-5341.16,40952.62,1040952.62,1050760.78,9808.16,0.9334
T00024,2021-05-18,2021-05-18 13:00:00+00:00,LONG,1339.87,42292.49,1042292.49,1050760.78,8468.29,0.8059
T00025,2021-05-19,2021-05-19 17:00:00+00:00,SHORT,81527.39,123819.88,1123819.88,1123819.88,0.00,0.0000
T00026,2021-05-19,2021-05-19 17:30:00+00:00,LONG,-5881.12,117938.76,1117938.76,1123819.88,5881.12,0.5233
T00027,2021-05-19,2021-05-19 18:00:00+00:00,LONG,-12947.63,104991.13,1104991.13,1123819.88,18828.75,1.6754
T00028,2021-05-19,2021-05-19 20:30:00+00:00,SHORT,-10376.28,94614.84,1094614.84,1123819.88,29205.04,2.5987
T00029,2021-05-19,2021-05-19 22:30:00+00:00,SHORT,-7873.29,86741.55,1086741.55,1123819.88,37078.33,3.2993
T00030,2021-05-19,2021-05-19 23:00:00+00:00,SHORT,-8606.39,78135.17,1078135.17,1123819.88,45684.71,4.0651
T00031,2021-05-19,2021-05-19 23:30:00+00:00,SHORT,-3449.96,74685.21,1074685.21,1123819.88,49134.67,4.3721
T00032,2021-05-20,2021-05-20 03:30:00+00:00,SHORT,-15516.52,59168.69,1059168.69,1123819.88,64651.19,5.7528
T00033,2021-05-20,2021-05-20 04:30:00+00:00,SHORT,408.41,59577.10,1059577.10,1123819.88,64242.78,5.7165
T00034,2021-05-20,2021-05-20 16:30:00+00:00,LONG,-5337.77,54239.33,1054239.33,1123819.88,69580.55,6.1914
T00035,2021-05-20,2021-05-20 17:00:00+00:00,LONG,-12464.12,41775.21,1041775.21,1123819.88,82044.67,7.3005
T00036,2021-05-20,2021-05-20 17:30:00+00:00,SHORT,-1569.11,40206.11,1040206.11,1123819.88,83613.77,7.4401
T00037,2021-05-20,2021-05-20 18:00:00+00:00,SHORT,-2492.91,37713.19,1037713.19,1123819.88,86106.69,7.6620
T00038,2021-05-20,2021-05-20 18:30:00+00:00,LONG,-10450.89,27262.31,1027262.31,1123819.88,96557.57,8.5919
T00039,2021-05-20,2021-05-20 23:00:00+00:00,LONG,-3589.68,23672.63,1023672.63,1123819.88,100147.25,8.9113
T00040,2021-05-21,2021-05-21 04:00:00+00:00,LONG,-24070.83,-398.20,999601.80,1123819.88,124218.08,11.0532
T00041,2021-05-21,2021-05-21 04:30:00+00:00,LONG,-4643.99,-5042.19,994957.81,1123819.88,128862.07,11.4664
T00042,2021-05-21,2021-05-21 07:00:00+00:00,SHORT,-12153.67,-17195.85,982804.15,1123819.88,141015.73,12.5479
T00043,2021-05-21,2021-05-21 07:30:00+00:00,SHORT,-185.36,-17381.21,982618.79,1123819.88,141201.09,12.5644
T00044,2021-05-21,2021-05-21 10:00:00+00:00,SHORT,-24874.98,-42256.19,957743.81,1123819.88,166076.07,14.7778
T00045,2021-05-21,2021-05-21 10:30:00+00:00,LONG,-6100.68,-48356.87,951643.13,1123819.88,172176.75,15.3207
T00046,2021-05-21,2021-05-21 11:30:00+00:00,LONG,-5853.91,-54210.78,945789.22,1123819.88,178030.66,15.8416
T00047,2021-05-21,2021-05-21 12:00:00+00:00,SHORT,-6470.28,-60681.06,939318.94,1123819.88,184500.94,16.4173
T00048,2021-05-21,2021-05-21 13:00:00+00:00,LONG,-11855.26,-72536.32,927463.68,1123819.88,196356.20,17.4722
T00049,2021-05-21,2021-05-21 13:30:00+00:00,SHORT,-2632.03,-75168.35,924831.65,1123819.88,198988.23,17.7064
T00050,2021-05-21,2021-05-21 14:30:00+00:00,LONG,-12564.06,-87732.41,912267.59,1123819.88,211552.29,18.8244
T00051,2021-05-22,2021-05-22 11:00:00+00:00,SHORT,27896.97,-59835.45,940164.55,1123819.88,183655.33,16.3421
T00052,2021-05-22,2021-05-22 20:00:00+00:00,LONG,-28790.17,-88625.62,911374.38,1123819.88,212445.50,18.9039
T00053,2021-05-22,2021-05-22 22:30:00+00:00,LONG,3382.39,-85243.23,914756.77,1123819.88,209063.11,18.6029
T00054,2021-05-22,2021-05-22 23:00:00+00:00,LONG,-6988.83,-92232.06,907767.94,1123819.88,216051.94,19.2248
T00055,2021-05-23,2021-05-23 00:00:00+00:00,LONG,-3643.30,-95875.36,904124.64,1123819.88,219695.24,19.5490
T00056,2021-05-23,2021-05-23 00:30:00+00:00,SHORT,-1252.51,-97127.87,902872.13,1123819.88,220947.75,19.6604
T00057,2021-05-23,2021-05-23 02:30:00+00:00,LONG,-735.69,-97863.56,902136.44,1123819.88,221683.44,19.7259
T00058,2021-05-23,2021-05-23 03:00:00+00:00,LONG,-1822.02,-99685.58,900314.42,1123819.88,223505.46,19.8880
T00059,2021-05-23,2021-05-23 03:30:00+00:00,SHORT,-1370.43,-101056.02,898943.98,1123819.88,224875.90,20.0100
T00060,2021-05-23,2021-05-23 04:00:00+00:00,SHORT,-1822.28,-102878.30,897121.70,1123819.88,226698.18,20.1721
T00061,2021-05-24,2021-05-24 00:30:00+00:00,SHORT,64588.92,-38289.38,961710.62,1123819.88,162109.26,14.4248
T00062,2021-05-24,2021-05-24 01:30:00+00:00,LONG,-21071.04,-59360.42,940639.58,1123819.88,183180.30,16.2998
T00063,2021-05-24,2021-05-24 02:30:00+00:00,LONG,-8483.54,-67843.96,932156.04,1123819.88,191663.84,17.0547
T00064,2021-05-24,2021-05-24 05:00:00+00:00,LONG,-22644.26,-90488.22,909511.78,1123819.88,214308.10,19.0696
T00065,2021-05-25,2021-05-25 09:00:00+00:00,LONG,91835.97,1347.75,1001347.75,1123819.88,122472.13,10.8978
T00066,2021-05-25,2021-05-25 09:30:00+00:00,LONG,-320.44,1027.31,1001027.31,1123819.88,122792.57,10.9264
T00067,2021-05-25,2021-05-25 16:00:00+00:00,SHORT,-4283.79,-3256.49,996743.51,1123819.88,127076.37,11.3075
T00068,2021-05-25,2021-05-25 16:30:00+00:00,LONG,-2483.72,-5740.21,994259.79,1123819.88,129560.09,11.5285
T00069,2021-05-25,2021-05-25 19:00:00+00:00,SHORT,-7725.19,-13465.40,986534.60,1123819.88,137285.28,12.2160
T00070,2021-05-25,2021-05-25 22:00:00+00:00,SHORT,-4377.86,-17843.26,982156.74,1123819.88,141663.14,12.6055
T00071,2021-05-25,2021-05-25 22:30:00+00:00,SHORT,-3322.34,-21165.59,978834.41,1123819.88,144985.47,12.9011
T00072,2021-05-26,2021-05-26 00:00:00+00:00,LONG,-5151.70,-26317.29,973682.71,1123819.88,150137.17,13.3595
T00073,2021-05-26,2021-05-26 00:30:00+00:00,LONG,-7287.46,-33604.75,966395.25,1123819.88,157424.63,14.0080
T00074,2021-05-26,2021-05-26 01:00:00+00:00,SHORT,-3062.24,-36666.99,963333.01,1123819.88,160486.87,14.2805
T00075,2021-05-26,2021-05-26 14:00:00+00:00,LONG,19549.10,-17117.89,982882.11,1123819.88,140937.77,12.5410
T00076,2021-05-26,2021-05-26 14:30:00+00:00,SHORT,-559.09,-17676.98,982323.02,1123819.88,141496.86,12.5907
T00077,2021-05-26,2021-05-26 15:30:00+00:00,LONG,-5516.22,-23193.20,976806.80,1123819.88,147013.08,13.0816
T00078,2021-05-26,2021-05-26 16:30:00+00:00,SHORT,-9627.61,-32820.81,967179.19,1123819.88,156640.69,13.9382
T00079,2021-05-26,2021-05-26 17:00:00+00:00,LONG,-3303.10,-36123.91,963876.09,1123819.88,159943.79,14.2322
T00080,2021-05-26,2021-05-26 18:00:00+00:00,SHORT,-11798.36,-47922.27,952077.73,1123819.88,171742.15,15.2820
T00081,2021-05-26,2021-05-26 22:00:00+00:00,SHORT,-4603.49,-52525.76,947474.24,1123819.88,176345.64,15.6916
T00082,2021-05-27,2021-05-27 00:00:00+00:00,SHORT,-4742.48,-57268.24,942731.76,1123819.88,181088.12,16.1136
T00083,2021-05-27,2021-05-27 00:30:00+00:00,LONG,-34.10,-57302.34,942697.66,1123819.88,181122.22,16.1167
T00084,2021-05-27,2021-05-27 09:00:00+00:00,SHORT,343.61,-56958.74,943041.26,1123819.88,180778.62,16.0861
T00085,2021-05-27,2021-05-27 17:00:00+00:00,LONG,-2271.12,-59229.86,940770.14,1123819.88,183049.74,16.2882
T00086,2021-05-27,2021-05-27 17:30:00+00:00,LONG,-1690.12,-60919.98,939080.02,1123819.88,184739.86,16.4386
T00087,2021-05-27,2021-05-27 19:30:00+00:00,LONG,-4620.27,-65540.24,934459.76,1123819.88,189360.12,16.8497
T00088,2021-05-27,2021-05-27 20:00:00+00:00,SHORT,-7452.36,-72992.60,927007.40,1123819.88,196812.48,17.5128
T00089,2021-05-27,2021-05-27 20:30:00+00:00,SHORT,-797.69,-73790.29,926209.71,1123819.88,197610.17,17.5838
T00090,2021-05-27,2021-05-27 22:00:00+00:00,SHORT,-5158.80,-78949.09,921050.91,1123819.88,202768.97,18.0428
T00091,2021-05-27,2021-05-27 22:30:00+00:00,LONG,-4517.89,-83466.97,916533.03,1123819.88,207286.85,18.4448
T00092,2021-05-27,2021-05-27 23:00:00+00:00,LONG,-7730.84,-91197.81,908802.19,1123819.88,215017.69,19.1328
T00093,2021-05-28,2021-05-28 00:30:00+00:00,SHORT,-6977.27,-98175.09,901824.91,1123819.88,221994.97,19.7536
T00094,2021-05-29,2021-05-29 01:30:00+00:00,SHORT,56986.50,-41188.59,958811.41,1123819.88,165008.47,14.6828
T00095,2021-05-29,2021-05-29 02:30:00+00:00,SHORT,-195.64,-41384.23,958615.77,1123819.88,165204.11,14.7002
T00096,2021-05-29,2021-05-29 03:00:00+00:00,SHORT,-6009.55,-47393.78,952606.22,1123819.88,171213.66,15.2350
T00097,2021-05-29,2021-05-29 03:30:00+00:00,LONG,-953.24,-48347.02,951652.98,1123819.88,172166.90,15.3198
T00098,2021-05-29,2021-05-29 04:00:00+00:00,LONG,-8046.57,-56393.59,943606.41,1123819.88,180213.47,16.0358
T00099,2021-05-29,2021-05-29 05:00:00+00:00,LONG,-6868.22,-63261.81,936738.19,1123819.88,187081.69,16.6469
T00100,2021-05-29,2021-05-29 05:30:00+00:00,SHORT,-12971.47,-76233.29,923766.71,1123819.88,200053.17,17.8012
T00101,2021-05-29,2021-05-29 08:00:00+00:00,LONG,-27031.30,-103264.58,896735.42,1123819.88,227084.46,20.2065
T00102,2021-05-29,2021-05-29 08:30:00+00:00,LONG,-493.59,-103758.17,896241.83,1123819.88,227578.05,20.2504
T00103,2021-05-30,2021-05-30 04:00:00+00:00,SHORT,24533.02,-79225.15,920774.85,1123819.88,203045.03,18.0674
T00104,2021-05-30,2021-05-30 05:00:00+00:00,SHORT,-2576.74,-81801.89,918198.11,1123819.88,205621.77,18.2967
T00105,2021-05-30,2021-05-30 05:30:00+00:00,SHORT,-2453.36,-84255.25,915744.75,1123819.88,208075.13,18.5150
T00106,2021-05-31,2021-05-31 00:30:00+00:00,LONG,6507.09,-77748.16,922251.84,1123819.88,201568.04,17.9360
T00107,2021-05-31,2021-05-31 07:30:00+00:00,SHORT,-2091.05,-79839.21,920160.79,1123819.88,203659.09,18.1220
T00108,2021-06-01,2021-06-01 04:00:00+00:00,LONG,20421.36,-59417.85,940582.15,1123819.88,183237.73,16.3049
T00109,2021-06-01,2021-06-01 07:00:00+00:00,LONG,2637.64,-56780.22,943219.78,1123819.88,180600.10,16.0702
T00110,2021-06-01,2021-06-01 07:30:00+00:00,LONG,-2324.56,-59104.78,940895.22,1123819.88,182924.66,16.2770
T00111,2021-06-01,2021-06-01 08:00:00+00:00,SHORT,-2466.54,-61571.32,938428.68,1123819.88,185391.20,16.4965
T00112,2021-06-01,2021-06-01 08:30:00+00:00,SHORT,-1347.67,-62918.99,937081.01,1123819.88,186738.87,16.6164
T00113,2021-06-01,2021-06-01 14:00:00+00:00,SHORT,-17400.84,-80319.83,919680.17,1123819.88,204139.71,18.1648
T00114,2021-06-01,2021-06-01 14:30:00+00:00,LONG,-5019.71,-85339.53,914660.47,1123819.88,209159.41,18.6115
T00115,2021-06-01,2021-06-01 15:00:00+00:00,LONG,-150.07,-85489.60,914510.40,1123819.88,209309.48,18.6248
T00116,2021-06-01,2021-06-01 23:30:00+00:00,SHORT,613.67,-84875.93,915124.07,1123819.88,208695.81,18.5702
T00117,2021-06-02,2021-06-02 00:00:00+00:00,LONG,-3945.61,-88821.54,911178.46,1123819.88,212641.42,18.9213
T00118,2021-06-02,2021-06-02 00:30:00+00:00,LONG,-2733.54,-91555.08,908444.92,1123819.88,215374.96,19.1645
T00119,2021-06-02,2021-06-02 02:30:00+00:00,SHORT,-3356.83,-94911.91,905088.09,1123819.88,218731.79,19.4632
T00120,2021-06-02,2021-06-02 03:00:00+00:00,SHORT,-178.56,-95090.47,904909.53,1123819.88,218910.35,19.4791
T00121,2021-06-02,2021-06-02 03:30:00+00:00,SHORT,-5090.99,-100181.46,899818.54,1123819.88,224001.34,19.9321
T00122,2021-06-02,2021-06-02 04:00:00+00:00,LONG,-2352.78,-102534.24,897465.76,1123819.88,226354.12,20.1415
T00123,2021-06-03,2021-06-03 02:00:00+00:00,LONG,24669.15,-77865.09,922134.91,1123819.88,201684.97,17.9464
T00124,2021-06-03,2021-06-03 03:00:00+00:00,SHORT,-2768.54,-80633.63,919366.37,1123819.88,204453.51,18.1927
T00125,2021-06-03,2021-06-03 03:30:00+00:00,SHORT,-456.55,-81090.18,918909.82,1123819.88,204910.06,18.2334
T00126,2021-06-03,2021-06-03 04:00:00+00:00,LONG,-127.90,-81218.08,918781.92,1123819.88,205037.96,18.2447
T00127,2021-06-04,2021-06-04 01:30:00+00:00,LONG,25311.77,-55906.31,944093.69,1123819.88,179726.19,15.9924
T00128,2021-06-04,2021-06-04 22:30:00+00:00,SHORT,16116.91,-39789.40,960210.60,1123819.88,163609.28,14.5583
T00129,2021-06-04,2021-06-04 23:00:00+00:00,SHORT,-2487.79,-42277.19,957722.81,1123819.88,166097.07,14.7797
T00130,2021-06-04,2021-06-04 23:30:00+00:00,SHORT,-1799.21,-44076.40,955923.60,1123819.88,167896.28,14.9398
T00131,2021-06-05,2021-06-05 00:30:00+00:00,SHORT,-7168.27,-51244.68,948755.32,1123819.88,175064.56,15.5776
T00132,2021-06-05,2021-06-05 10:00:00+00:00,LONG,-3808.22,-55052.90,944947.10,1123819.88,178872.78,15.9165
T00133,2021-06-06,2021-06-06 06:00:00+00:00,SHORT,3680.39,-51372.51,948627.49,1123819.88,175192.39,15.5890
T00134,2021-06-06,2021-06-06 06:30:00+00:00,LONG,-1510.62,-52883.12,947116.88,1123819.88,176703.00,15.7234
T00135,2021-06-06,2021-06-06 08:00:00+00:00,SHORT,-6605.86,-59488.99,940511.01,1123819.88,183308.87,16.3112
T00136,2021-06-06,2021-06-06 09:00:00+00:00,LONG,-3836.32,-63325.30,936674.70,1123819.88,187145.18,16.6526
T00137,2021-06-06,2021-06-06 10:30:00+00:00,LONG,-10834.84,-74160.14,925839.86,1123819.88,197980.02,17.6167
T00138,2021-06-06,2021-06-06 11:00:00+00:00,LONG,-1976.41,-76136.56,923863.44,1123819.88,199956.44,17.7926
T00139,2021-06-06,2021-06-06 11:30:00+00:00,LONG,-2929.39,-79065.95,920934.05,1123819.88,202885.83,18.0532
T00140,2021-06-06,2021-06-06 12:00:00+00:00,SHORT,-581.87,-79647.82,920352.18,1123819.88,203467.70,18.1050
T00141,2021-06-06,2021-06-06 12:30:00+00:00,SHORT,-941.82,-80589.65,919410.35,1123819.88,204409.53,18.1888
T00142,2021-06-06,2021-06-06 13:00:00+00:00,LONG,-5086.92,-85676.57,914323.43,1123819.88,209496.45,18.6415
T00143,2021-06-06,2021-06-06 13:30:00+00:00,SHORT,-949.09,-86625.66,913374.34,1123819.88,210445.54,18.7259
T00144,2021-06-06,2021-06-06 15:00:00+00:00,SHORT,-3121.06,-89746.71,910253.29,1123819.88,213566.59,19.0036
T00145,2021-06-06,2021-06-06 18:30:00+00:00,LONG,-5602.90,-95349.61,904650.39,1123819.88,219169.49,19.5022
T00146,2021-06-06,2021-06-06 19:00:00+00:00,SHORT,-546.26,-95895.87,904104.13,1123819.88,219715.75,19.5508
T00147,2021-06-06,2021-06-06 21:00:00+00:00,SHORT,-218.67,-96114.54,903885.46,1123819.88,219934.42,19.5703
T00148,2021-06-06,2021-06-06 21:30:00+00:00,LONG,-1615.09,-97729.63,902270.37,1123819.88,221549.51,19.7140
T00149,2021-06-06,2021-06-06 22:00:00+00:00,LONG,-687.34,-98416.97,901583.03,1123819.88,222236.85,19.7751
T00150,2021-06-06,2021-06-06 22:30:00+00:00,LONG,-190.25,-98607.22,901392.78,1123819.88,222427.10,19.7921
T00151,2021-06-07,2021-06-07 00:30:00+00:00,SHORT,-11288.74,-109895.96,890104.04,1123819.88,233715.84,20.7966
T00152,2021-06-07,2021-06-07 07:00:00+00:00,LONG,-5874.71,-115770.67,884229.33,1123819.88,239590.55,21.3193
T00153,2021-06-07,2021-06-07 07:30:00+00:00,LONG,-332.46,-116103.13,883896.87,1123819.88,239923.01,21.3489
T00154,2021-06-07,2021-06-07 08:00:00+00:00,LONG,-55.14,-116158.27,883841.73,1123819.88,239978.15,21.3538
T00155,2021-06-07,2021-06-07 08:30:00+00:00,LONG,-2141.12,-118299.40,881700.60,1123819.88,242119.28,21.5443
T00156,2021-06-07,2021-06-07 09:00:00+00:00,SHORT,-2839.13,-121138.53,878861.47,1123819.88,244958.41,21.7969
T00157,2021-06-07,2021-06-07 09:30:00+00:00,LONG,-1232.51,-122371.04,877628.96,1123819.88,246190.92,21.9066
T00158,2021-06-07,2021-06-07 14:30:00+00:00,LONG,-4165.09,-126536.13,873463.87,1123819.88,250356.01,22.2772
T00159,2021-06-08,2021-06-08 20:30:00+00:00,SHORT,84483.87,-42052.26,957947.74,1123819.88,165872.14,14.7597
T00160,2021-06-09,2021-06-09 01:00:00+00:00,LONG,-11354.08,-53406.34,946593.66,1123819.88,177226.22,15.7700
T00161,2021-06-09,2021-06-09 02:00:00+00:00,LONG,-2548.81,-55955.15,944044.85,1123819.88,179775.03,15.9968
T00162,2021-06-09,2021-06-09 03:00:00+00:00,SHORT,-7566.63,-63521.77,936478.23,1123819.88,187341.65,16.6701
T00163,2021-06-09,2021-06-09 03:30:00+00:00,LONG,-3042.11,-66563.88,933436.12,1123819.88,190383.76,16.9408
T00164,2021-06-09,2021-06-09 04:30:00+00:00,LONG,-6250.76,-72814.65,927185.35,1123819.88,196634.53,17.4970
T00165,2021-06-09,2021-06-09 05:00:00+00:00,SHORT,-3781.26,-76595.91,923404.09,1123819.88,200415.79,17.8334
T00166,2021-06-10,2021-06-10 15:00:00+00:00,LONG,118426.38,41830.47,1041830.47,1123819.88,81989.41,7.2956
T00167,2021-06-10,2021-06-10 15:30:00+00:00,LONG,-2211.59,39618.87,1039618.87,1123819.88,84201.01,7.4924
T00168,2021-06-10,2021-06-10 16:00:00+00:00,LONG,-2686.04,36932.83,1036932.83,1123819.88,86887.05,7.7314
T00169,2021-06-10,2021-06-10 16:30:00+00:00,SHORT,-1541.46,35391.37,1035391.37,1123819.88,88428.51,7.8686
T00170,2021-06-10,2021-06-10 17:00:00+00:00,SHORT,-6235.36,29156.00,1029156.00,1123819.88,94663.88,8.4234
T00171,2021-06-10,2021-06-10 22:30:00+00:00,SHORT,-5260.20,23895.80,1023895.80,1123819.88,99924.08,8.8915
T00172,2021-06-11,2021-06-11 00:30:00+00:00,SHORT,-4884.61,19011.19,1019011.19,1123819.88,104808.69,9.3261
T00173,2021-06-11,2021-06-11 03:30:00+00:00,SHORT,-5144.36,13866.83,1013866.83,1123819.88,109953.05,9.7839
T00174,2021-06-11,2021-06-11 04:30:00+00:00,SHORT,-5566.77,8300.06,1008300.06,1123819.88,115519.82,10.2792
T00175,2021-06-11,2021-06-11 05:00:00+00:00,SHORT,-5244.80,3055.26,1003055.26,1123819.88,120764.62,10.7459
T00176,2021-06-11,2021-06-11 06:30:00+00:00,LONG,-4274.42,-1219.16,998780.84,1123819.88,125039.04,11.1263
T00177,2021-06-11,2021-06-11 08:00:00+00:00,SHORT,-4684.53,-5903.69,994096.31,1123819.88,129723.57,11.5431
T00178,2021-06-11,2021-06-11 15:30:00+00:00,LONG,-8318.42,-14222.12,985777.88,1123819.88,138042.00,12.2833
T00179,2021-06-11,2021-06-11 16:00:00+00:00,LONG,-2486.82,-16708.94,983291.06,1123819.88,140528.82,12.5046
T00180,2021-06-11,2021-06-11 16:30:00+00:00,SHORT,-661.04,-17369.98,982630.02,1123819.88,141189.86,12.5634
T00181,2021-06-11,2021-06-11 17:30:00+00:00,SHORT,-2716.28,-20086.27,979913.73,1123819.88,143906.15,12.8051
T00182,2021-06-11,2021-06-11 18:00:00+00:00,SHORT,-1261.30,-21347.56,978652.44,1123819.88,145167.44,12.9173
T00183,2021-06-11,2021-06-11 18:30:00+00:00,LONG,-1714.97,-23062.53,976937.47,1123819.88,146882.41,13.0699
T00184,2021-06-11,2021-06-11 19:00:00+00:00,SHORT,-934.68,-23997.21,976002.79,1123819.88,147817.09,13.1531
T00185,2021-06-11,2021-06-11 22:00:00+00:00,LONG,-6244.86,-30242.06,969757.94,1123819.88,154061.94,13.7088
T00186,2021-06-11,2021-06-11 22:30:00+00:00,SHORT,-949.44,-31191.50,968808.50,1123819.88,155011.38,13.7933
T00187,2021-06-12,2021-06-12 00:00:00+00:00,LONG,-10388.65,-41580.16,958419.84,1123819.88,165400.04,14.7177
T00188,2021-06-12,2021-06-12 01:00:00+00:00,LONG,-9040.82,-50620.98,949379.02,1123819.88,174440.86,15.5221
T00189,2021-06-12,2021-06-12 01:30:00+00:00,LONG,-1340.93,-51961.91,948038.09,1123819.88,175781.79,15.6415
T00190,2021-06-12,2021-06-12 20:30:00+00:00,SHORT,17857.16,-34104.74,965895.26,1123819.88,157924.62,14.0525
T00191,2021-06-12,2021-06-12 22:00:00+00:00,LONG,-1483.40,-35588.14,964411.86,1123819.88,159408.02,14.1845
T00192,2021-06-12,2021-06-12 22:30:00+00:00,SHORT,-144.35,-35732.49,964267.51,1123819.88,159552.37,14.1973
T00193,2021-06-12,2021-06-12 23:30:00+00:00,SHORT,-1883.45,-37615.94,962384.06,1123819.88,161435.82,14.3649
T00194,2021-06-13,2021-06-13 00:00:00+00:00,LONG,-2915.41,-40531.35,959468.65,1123819.88,164351.23,14.6243
T00195,2021-06-13,2021-06-13 01:00:00+00:00,SHORT,-2737.55,-43268.90,956731.10,1123819.88,167088.78,14.8679
T00196,2021-06-13,2021-06-13 02:30:00+00:00,LONG,-3919.05,-47187.95,952812.05,1123819.88,171007.83,15.2167
T00197,2021-06-13,2021-06-13 03:00:00+00:00,LONG,-585.67,-47773.62,952226.38,1123819.88,171593.50,15.2688
T00198,2021-06-13,2021-06-13 09:00:00+00:00,SHORT,-2162.56,-49936.18,950063.82,1123819.88,173756.06,15.4612
T00199,2021-06-13,2021-06-13 09:30:00+00:00,LONG,-2142.61,-52078.80,947921.20,1123819.88,175898.68,15.6519
T00200,2021-06-13,2021-06-13 10:00:00+00:00,SHORT,-75.38,-52154.18,947845.82,1123819.88,175974.06,15.6586
T00201,2021-06-14,2021-06-14 19:30:00+00:00,LONG,99009.33,46855.15,1046855.15,1123819.88,76964.73,6.8485
T00202,2021-06-15,2021-06-15 09:00:00+00:00,LONG,15183.21,62038.35,1062038.35,1123819.88,61781.53,5.4975
T00203,2021-06-15,2021-06-15 09:30:00+00:00,SHORT,-7451.06,54587.29,1054587.29,1123819.88,69232.59,6.1605
T00204,2021-06-15,2021-06-15 10:00:00+00:00,LONG,-84.72,54502.56,1054502.56,1123819.88,69317.32,6.1680
T00205,2021-06-15,2021-06-15 10:30:00+00:00,SHORT,-914.96,53587.60,1053587.60,1123819.88,70232.28,6.2494
T00206,2021-06-15,2021-06-15 13:00:00+00:00,SHORT,-4736.36,48851.25,1048851.25,1123819.88,74968.63,6.6709
T00207,2021-06-15,2021-06-15 13:30:00+00:00,LONG,-4667.50,44183.74,1044183.74,1123819.88,79636.14,7.0862
T00208,2021-06-15,2021-06-15 14:00:00+00:00,LONG,-738.33,43445.41,1043445.41,1123819.88,80374.47,7.1519
T00209,2021-06-15,2021-06-15 14:30:00+00:00,LONG,-1626.92,41818.49,1041818.49,1123819.88,82001.39,7.2967
T00210,2021-06-15,2021-06-15 16:30:00+00:00,SHORT,-3638.34,38180.15,1038180.15,1123819.88,85639.73,7.6204
T00211,2021-06-15,2021-06-15 17:00:00+00:00,SHORT,-2388.53,35791.62,1035791.62,1123819.88,88028.26,7.8330
T00212,2021-06-15,2021-06-15 17:30:00+00:00,LONG,-572.22,35219.39,1035219.39,1123819.88,88600.49,7.8839
T00213,2021-06-15,2021-06-15 19:30:00+00:00,LONG,-634.77,34584.62,1034584.62,1123819.88,89235.26,7.9404
