date,status,trades,gap_events,long_trades,short_trades,stop_exits,target_exits,gap_exits,end_of_data_exits,winning_trades,losing_trades,break_even_trades,total_points,average_points,max_profit_points,max_loss_points,total_pnl_usd,average_pnl_usd,max_profit_usd,max_loss_usd,ending_equity,max_consecutive_wins,max_consecutive_losses,max_drawdown_points,max_drawdown_usd,max_drawdown_pct,remarks
2023-08-25,TRADED,13,0,3,10,11,2,0,0,3,10,0,-22.65,-1.74,162.81,-89.40,-888.27,-68.33,6251.91,-3443.73,831869.66,1,6,172.29,6628.07,0.7905,
2023-08-26,TRADED,32,0,19,13,30,2,0,0,2,30,0,-208.68,-6.52,22.72,-32.96,-8015.95,-250.50,872.97,-1264.27,823853.71,1,22,231.40,8888.92,1.0685,
2023-08-27,TRADED,15,0,9,6,13,2,0,0,2,13,0,-32.59,-2.17,52.97,-24.62,-1251.57,-83.44,2034.85,-944.47,822602.15,1,7,67.91,2606.11,0.3161,
2023-08-28,TRADED,9,0,5,4,7,2,0,0,2,7,0,-95.09,-10.57,105.05,-81.25,-3661.81,-406.87,4033.87,-3130.51,818940.33,1,5,237.00,9114.01,1.1047,
2023-08-29,TRADED,9,0,6,3,8,1,0,0,1,8,0,-149.55,-16.62,75.53,-97.94,-5747.65,-638.63,2902.34,-3774.65,813192.68,1,5,149.55,5747.65,0.7018,
2023-08-30,TRADED,2,0,1,1,1,1,0,0,2,0,0,172.54,86.27,125.57,46.97,6304.48,3152.24,4586.59,1717.89,819497.17,2,0,0.00,0.00,0.0000,
2023-08-31,TRADED,10,0,3,7,9,1,0,0,1,9,0,97.61,9.76,259.99,-57.58,3608.39,360.84,9563.37,-2109.01,823105.56,1,9,162.38,5954.98,0.7267,
2023-09-01,HELD,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,823105.56,0,0,0.00,0.00,0.0000,Open position carried through this UTC date with no realized exit.
2023-09-02,TRADED,11,0,5,6,9,2,0,0,2,9,0,-84.22,-7.66,104.56,-104.96,-3253.64,-295.79,4052.02,-4053.81,819851.93,1,5,149.39,5778.67,0.7021,
2023-09-03,TRADED,7,0,4,3,6,1,0,0,2,5,0,-39.65,-5.66,73.94,-48.52,-1537.78,-219.68,2855.53,-1878.32,818314.14,1,5,117.19,4532.31,0.5527,
2023-09-04,TRADED,14,0,5,9,12,2,0,0,2,12,0,-264.07,-18.86,115.78,-121.88,-10208.00,-729.14,4469.06,-4722.39,808106.15,1,9,379.85,14677.05,1.7936,
2023-09-05,TRADED,23,0,8,15,21,2,0,0,2,21,0,-308.39,-13.41,50.36,-77.16,-11980.45,-520.89,1953.68,-3004.79,796125.71,1,10,345.50,13420.15,1.6577,
2023-09-06,TRADED,28,0,12,16,25,3,0,0,3,25,0,-435.23,-15.54,83.22,-125.05,-16921.84,-604.35,3234.92,-4838.16,779203.88,1,11,499.81,19430.89,2.4330,
2023-09-07,TRADED,12,0,8,4,7,5,0,0,5,7,0,457.06,38.09,401.10,-75.25,17704.02,1475.34,15538.65,-2917.87,796907.90,2,3,171.79,6680.23,0.8562,
2023-09-08,TRADED,2,0,2,0,2,0,0,0,0,2,0,-89.44,-44.72,-4.24,-85.20,-3425.02,-1712.51,-162.68,-3262.34,793482.88,0,2,89.44,3425.02,0.4298,
2023-09-09,TRADED,27,0,9,18,24,3,0,0,4,23,0,-123.63,-4.58,69.37,-42.67,-4784.06,-177.19,2681.26,-1652.78,788698.82,1,11,152.22,5887.52,0.7410,
2023-09-10,TRADED,23,0,5,18,17,6,0,0,6,17,0,62.72,2.73,193.24,-66.77,2426.61,105.50,7484.13,-2588.36,791125.44,3,7,137.00,5302.29,0.6658,
2023-09-11,TRADED,9,0,4,5,6,3,0,0,3,6,0,594.25,66.03,592.08,-57.98,23153.00,2572.56,23069.70,-2253.24,814278.44,1,3,108.39,4205.10,0.5288,
2023-09-12,TRADED,4,0,3,1,4,0,0,0,0,4,0,-156.81,-39.20,-2.96,-121.47,-6063.36,-1515.84,-114.48,-4677.60,808215.08,0,4,156.81,6063.36,0.7446,
2023-09-13,TRADED,13,0,8,5,11,2,0,0,2,11,0,-283.62,-21.82,27.20,-95.45,-10928.51,-840.65,1050.27,-3684.43,797286.58,1,5,283.62,10928.50,1.3522,
2023-09-14,TRADED,4,0,4,0,2,2,0,0,3,1,0,500.44,125.11,354.35,-10.74,19074.19,4768.55,13490.73,-410.10,816360.77,2,1,10.74,410.11,0.0513,
2023-09-15,TRADED,10,0,6,4,6,4,0,0,4,6,0,331.78,33.18,189.97,-85.83,12506.19,1250.62,7153.58,-3233.93,828866.97,1,2,85.83,3233.93,0.3961,
2023-09-16,TRADED,33,0,19,14,29,4,0,0,4,29,0,-246.45,-7.47,65.73,-85.79,-9277.80,-281.15,2479.34,-3224.95,819589.18,1,11,246.45,9277.79,1.1193,
2023-09-17,TRADED,24,0,13,11,22,2,0,0,2,22,0,-160.92,-6.70,55.90,-33.76,-6059.26,-252.47,2106.40,-1269.86,813529.93,1,15,216.82,8165.66,0.9963,
2023-09-18,TRADED,17,0,8,9,14,3,0,0,3,14,0,122.08,7.18,631.78,-128.99,4683.16,275.48,23698.65,-4793.25,818213.09,1,6,452.95,16873.62,2.0206,
2023-09-19,TRADED,7,0,6,1,7,0,0,0,0,7,0,-425.19,-60.74,-9.66,-121.36,-15763.40,-2251.91,-358.45,-4527.28,802449.69,0,7,425.19,15763.40,1.9266,
2023-09-20,TRADED,25,0,14,11,23,2,0,0,3,22,0,-385.79,-15.43,207.47,-118.80,-14224.23,-568.97,7654.45,-4398.18,788225.47,1,15,428.43,15788.84,1.9656,
2023-09-21,TRADED,11,0,5,6,9,2,0,0,2,9,0,416.46,37.86,485.50,-49.31,15441.76,1403.80,17989.12,-1823.39,803667.23,2,9,143.76,5306.94,0.6733,
2023-09-22,TRADED,24,0,13,11,21,3,0,0,3,21,0,-306.53,-12.77,57.29,-62.49,-11506.67,-479.44,2153.73,-2342.29,792160.58,1,14,363.82,13660.39,1.6998,
2023-09-23,TRADED,37,0,13,24,34,3,0,0,3,34,0,-155.91,-4.21,36.28,-59.22,-5872.22,-158.71,1365.36,-2230.72,786288.35,2,23,155.91,5872.23,0.7413,
2023-09-24,TRADED,26,0,15,11,22,4,0,0,4,22,0,81.84,3.15,252.89,-102.34,3110.35,119.63,9530.73,-3834.57,789398.71,1,10,171.05,6420.37,0.8165,
2023-09-25,TRADED,6,0,2,4,6,0,0,0,0,6,0,-281.51,-46.92,-0.41,-116.26,-10719.63,-1786.60,-15.80,-4409.31,778679.08,0,6,281.51,10719.63,1.3579,
2023-09-26,TRADED,15,0,5,10,13,2,0,0,2,13,0,-225.03,-15.00,108.24,-95.79,-8592.58,-572.84,4123.23,-3659.26,770086.49,1,9,225.03,8592.59,1.1035,
2023-09-27,TRADED,26,0,11,15,23,3,0,0,3,23,0,-1.95,-0.08,407.77,-58.75,-95.84,-3.69,15509.36,-2240.21,769990.64,2,12,296.79,11299.79,1.4463,
2023-09-28,TRADED,9,0,6,3,7,2,0,0,2,7,0,391.04,43.45,396.97,-33.71,14772.29,1641.37,15000.74,-1278.29,784762.93,2,7,83.16,3154.21,0.4096,
2023-09-29,TRADED,10,0,4,6,9,1,0,0,2,8,0,178.62,17.86,288.66,-76.46,6629.30,662.93,10710.37,-2842.32,791392.22,1,6,97.23,3611.62,0.4543,
2023-09-30,TRADED,17,0,11,6,14,3,0,0,3,14,0,-87.41,-5.14,48.59,-37.79,-3241.57,-190.68,1803.85,-1399.05,788150.64,1,8,109.74,4069.85,0.5137,
2023-10-01,TRADED,19,0,13,6,16,3,0,0,3,16,0,170.30,8.96,175.82,-36.98,6287.80,330.94,6478.72,-1362.48,794438.44,1,8,92.50,3411.79,0.4311,
2023-10-02,TRADED,4,0,3,1,3,1,0,0,1,3,0,61.23,15.31,251.15,-97.01,2201.05,550.26,8976.78,-3462.16,796639.50,1,3,189.92,6775.72,0.8529,
2023-10-03,HELD,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,796639.50,0,0,0.00,0.00,0.0000,Open position carried through this UTC date with no realized exit.
2023-10-04,TRADED,18,0,7,11,16,2,0,0,3,15,0,-140.53,-7.81,170.12,-106.95,-5135.00,-285.28,6194.16,-3884.24,791504.51,1,10,321.62,11720.83,1.4706,
2023-10-05,TRADED,8,0,4,4,5,3,0,0,3,5,0,175.17,21.90,231.03,-106.30,6348.13,793.52,8348.22,-3823.52,797852.62,2,4,113.30,4096.26,0.5175,
2023-10-06,TRADED,8,0,4,4,5,3,0,0,3,5,0,522.87,65.36,491.70,-119.49,18927.12,2365.89,17785.61,-4312.99,816779.75,1,3,119.49,4312.99,0.5405,
2023-10-07,TRADED,19,0,12,7,18,1,0,0,2,17,0,-114.27,-6.01,41.73,-22.73,-4084.53,-214.98,1496.37,-813.58,812695.23,1,10,156.00,5580.90,0.6820,
2023-10-08,TRADED,28,0,11,17,26,2,0,0,2,26,0,-407.66,-14.56,119.34,-96.07,-14605.86,-521.64,4270.74,-3450.69,798089.39,1,22,502.65,18012.21,2.2071,
2023-10-09,TRADED,8,0,4,4,7,1,0,0,1,7,0,-35.35,-4.42,99.30,-64.44,-1258.46,-157.31,3560.77,-2303.37,796830.92,1,7,134.65,4819.24,0.6038,
2023-10-10,TRADED,14,0,5,9,10,4,0,0,5,9,0,154.40,11.03,203.75,-132.68,5566.34,397.60,7397.48,-4833.40,802397.29,1,3,195.62,7094.76,0.8845,
2023-10-11,TRADED,2,0,0,2,1,1,0,0,2,0,0,365.42,182.71,274.15,91.27,13378.95,6689.48,10051.00,3327.95,815776.24,2,0,0.00,0.00,0.0000,
2023-10-12,TRADED,13,0,5,8,10,3,0,0,3,10,0,76.14,5.86,183.04,-85.45,2828.75,217.60,6840.39,-3195.87,818605.00,1,6,166.48,6216.28,0.7578,
2023-10-13,TRADED,22,0,10,12,21,1,0,0,1,21,0,-578.81,-26.31,15.90,-97.80,-21597.62,-981.71,594.28,-3635.28,797007.37,1,14,578.81,21597.63,2.6383,
2023-10-14,TRADED,10,0,7,3,7,3,0,0,3,7,0,67.69,6.77,104.88,-50.92,2527.81,252.78,3909.09,-1892.79,799535.18,1,4,80.31,2986.51,0.3729,
2023-10-15,TRADED,26,0,21,5,23,3,0,0,3,23,0,-66.12,-2.54,165.76,-53.89,-2464.16,-94.78,6159.73,-2000.85,797071.01,2,13,232.27,8638.44,1.0804,
2023-10-16,TRADED,1,0,1,0,0,1,0,0,1,0,0,575.56,575.56,575.56,575.56,21312.64,21312.64,21312.64,21312.64,818383.65,1,0,0.00,0.00,0.0000,
2023-10-17,TRADED,20,0,13,7,17,3,0,0,3,17,0,-458.66,-22.93,225.48,-128.39,-16172.54,-808.63,7983.70,-4499.61,802211.11,1,9,510.67,18000.37,2.1946,
2023-10-18,TRADED,10,0,6,4,9,1,0,0,1,9,0,94.34,9.43,374.67,-97.83,3306.03,330.60,13156.76,-3421.89,805517.14,1,8,182.50,6428.84,0.8014,
2023-10-19,TRADED,9,0,5,4,8,1,0,0,1,8,0,75.29,8.37,257.91,-74.61,2642.33,293.59,9091.36,-2640.29,808159.47,1,8,182.62,6449.03,0.8006,
2023-10-20,TRADED,1,0,1,0,0,1,0,0,1,0,0,647.28,647.28,647.28,647.28,22695.62,22695.62,22695.62,22695.62,830855.08,1,0,0.00,0.00,0.0000,
2023-10-21,TRADED,13,0,5,8,11,2,0,0,2,11,0,74.16,5.70,329.03,-107.56,2474.88,190.38,11087.85,-3629.19,833329.97,1,9,254.87,8612.96,1.0366,
2023-10-22,TRADED,17,0,6,11,16,1,0,0,1,16,0,-419.75,-24.69,114.78,-157.30,-14055.94,-826.82,3833.22,-5282.88,819274.05,1,15,471.33,15772.87,1.8928,
2023-10-23,TRADED,4,0,3,1,3,1,0,0,1,3,0,339.57,84.89,447.53,-52.72,11307.17,2826.79,14908.94,-1758.57,830581.22,1,3,107.96,3601.77,0.4396,
2023-10-24,TRADED,15,0,10,5,13,2,0,0,2,13,0,-85.77,-5.72,718.70,-247.80,-2321.04,-154.74,21470.16,-7347.98,828260.17,1,13,899.25,26573.84,3.1188,
2023-10-25,TRADED,16,0,8,8,15,1,0,0,1,15,0,-660.35,-41.27,455.79,-195.27,-19428.64,-1214.29,13346.66,-5757.23,808831.55,1,15,1116.14,32775.28,3.9571,
2023-10-26,TRADED,9,0,5,4,8,1,0,0,2,7,0,321.37,35.71,412.54,-57.12,9322.44,1035.83,11957.42,-1655.12,818153.98,1,7,150.39,4354.42,0.5372,
2023-10-27,TRADED,16,0,7,9,15,1,0,0,2,14,0,-206.13,-12.88,285.60,-130.27,-6027.89,-376.74,8397.90,-3836.93,812126.08,1,14,520.42,15264.75,1.8638,
2023-10-28,TRADED,7,0,6,1,7,0,0,0,1,6,0,-343.10,-49.01,20.32,-128.64,-10088.10,-1441.16,596.65,-3773.22,802037.98,1,3,343.10,10088.10,1.2422,
2023-10-29,TRADED,10,0,2,8,8,2,0,0,2,8,0,106.61,10.66,168.22,-74.53,3117.22,311.72,4927.99,-2190.61,805155.20,1,6,134.23,3941.53,0.4901,
2023-10-30,TRADED,11,0,6,5,8,3,0,0,4,7,0,73.65,6.70,131.59,-99.72,2150.91,195.54,3833.51,-2906.04,807306.09,2,4,188.83,5494.93,0.6771,
2023-10-31,TRADED,20,0,11,9,18,2,0,0,2,18,0,-359.31,-17.97,250.68,-110.45,-10445.57,-522.28,7281.72,-3224.09,796860.51,1,15,609.99,17727.31,2.1959,
2023-11-01,TRADED,34,0,22,12,31,3,0,0,3,31,0,-804.35,-23.66,494.39,-136.59,-23360.11,-687.06,14291.49,-3953.30,773500.40,1,16,1298.74,37651.59,4.7250,
2023-11-02,TRADED,1,0,1,0,1,0,0,0,0,1,0,-82.54,-82.54,-82.54,-82.54,-2343.33,-2343.33,-2343.33,-2343.33,771157.07,0,1,82.54,2343.33,0.3030,
2023-11-03,TRADED,10,0,3,7,8,2,0,0,2,8,0,401.60,40.16,821.85,-107.16,11297.36,1129.74,23439.36,-3085.88,782454.44,1,8,456.43,13188.23,1.6597,
2023-11-04,TRADED,9,0,8,1,5,4,0,0,5,4,0,438.82,48.76,329.62,-70.51,12659.36,1406.60,9516.98,-2027.89,795113.79,3,2,84.71,2436.79,0.3077,
2023-11-05,TRADED,12,0,5,7,11,1,0,0,1,11,0,-413.75,-34.48,179.46,-150.15,-11815.58,-984.63,5122.35,-4306.27,783298.22,1,10,525.99,15017.16,1.8887,
2023-11-06,TRADED,26,0,13,13,24,2,0,0,2,24,0,-805.34,-30.97,115.14,-128.18,-22985.32,-884.05,3286.52,-3642.27,760312.88,1,23,858.07,24499.92,3.1278,
2023-11-07,TRADED,5,0,2,3,4,1,0,0,1,4,0,50.92,10.18,211.44,-108.07,1440.85,288.17,6045.61,-3108.37,761753.73,1,3,108.07,3108.37,0.4064,
2023-11-08,TRADED,9,0,6,3,8,1,0,0,2,7,0,211.18,23.46,442.01,-90.95,5939.09,659.90,12471.72,-2582.20,767692.83,1,7,286.63,8116.84,1.0633,
2023-11-09,TRADED,19,0,9,10,15,4,0,0,4,15,0,68.36,3.60,536.60,-221.28,2287.73,120.41,15124.85,-6100.71,769980.57,2,13,749.26,20556.27,2.6017,
2023-11-10,TRADED,18,0,11,7,15,3,0,0,3,15,0,43.07,2.39,369.50,-162.62,1139.02,63.28,10051.96,-4452.66,771119.58,1,9,326.43,8912.95,1.1576,
2023-11-11,TRADED,26,0,12,14,23,3,0,0,3,23,0,-297.97,-11.46,342.53,-118.81,-8027.37,-308.75,9238.56,-3207.40,763092.23,1,16,640.50,17265.91,2.2391,
2023-11-12,TRADED,16,0,11,5,14,2,0,0,2,14,0,-328.33,-20.52,137.32,-136.40,-8864.77,-554.05,3701.99,-3690.88,754227.45,1,10,416.16,11234.19,1.4722,
2023-11-13,TRADED,11,0,5,6,8,3,0,0,3,8,0,484.11,44.01,536.98,-170.76,13137.61,1194.33,14548.48,-4579.54,767365.05,1,5,196.18,5268.17,0.6985,
2023-11-14,TRADED,18,0,8,10,14,4,0,0,4,14,0,870.92,48.38,872.32,-134.14,23961.94,1331.22,23988.06,-3667.53,791326.99,2,8,347.59,9480.52,1.2355,
2023-11-15,TRADED,7,0,2,5,6,1,0,0,1,6,0,-113.66,-16.24,123.04,-97.62,-3168.45,-452.64,3434.18,-2716.43,788158.54,1,6,236.70,6602.63,0.8344,
2023-11-16,TRADED,6,0,4,2,5,1,0,0,1,5,0,76.04,12.67,455.06,-128.25,2067.40,344.57,12251.77,-3458.25,790225.95,1,5,379.02,10184.36,1.2922,
2023-11-17,TRADED,15,0,10,5,13,2,0,0,3,12,0,-66.97,-4.46,231.28,-136.91,-1883.26,-125.55,6311.59,-3758.27,788342.70,1,8,587.64,16154.84,2.0204,
2023-11-18,TRADED,11,0,5,6,10,1,0,0,2,9,0,-212.02,-19.27,65.32,-80.45,-5829.93,-529.99,1796.52,-2216.77,782512.78,1,5,224.56,6174.05,0.7832,
2023-11-19,TRADED,22,0,11,11,18,4,0,0,4,18,0,115.31,5.24,287.36,-97.04,3128.69,142.21,7846.18,-2660.10,785641.45,1,12,184.32,5052.44,0.6457,
2023-11-20,TRADED,5,0,3,2,4,1,0,0,1,4,0,0.16,0.03,402.13,-149.32,-20.85,-4.17,10828.14,-4046.42,785620.60,1,2,214.24,5766.74,0.7287,
2023-11-21,TRADED,20,0,6,14,16,4,0,0,4,16,0,1305.88,65.29,837.57,-130.05,35145.98,1757.30,22491.56,-3494.88,820766.57,2,10,327.81,8773.10,1.1167,
2023-11-22,TRADED,18,0,6,12,16,2,0,0,2,16,0,-252.69,-14.04,348.90,-132.63,-6940.34,-385.57,9535.30,-3636.62,813826.22,1,11,601.59,16475.65,2.0073,
2023-11-23,TRADED,14,0,6,8,13,1,0,0,1,13,0,-283.71,-20.27,317.00,-231.25,-7618.01,-544.14,8519.04,-6228.16,806208.22,1,8,425.92,11442.02,1.3994,
2023-11-24,TRADED,13,0,7,6,12,1,0,0,2,11,0,-11.39,-0.88,256.27,-111.56,-309.22,-23.79,6856.68,-2979.90,805898.99,2,10,266.60,7137.72,0.8853,
2023-11-25,TRADED,18,0,9,9,16,2,0,0,3,15,0,-117.10,-6.51,126.82,-152.85,-3111.66,-172.87,3356.05,-4062.01,802787.33,1,6,218.08,5785.79,0.7156,
2023-11-26,TRADED,19,0,11,8,15,4,0,0,4,15,0,-305.44,-16.08,67.26,-90.15,-8115.99,-427.16,1781.52,-2401.38,794671.33,1,5,333.98,8872.03,1.1041,
2023-11-27,TRADED,4,0,0,4,3,1,0,0,1,3,0,263.85,65.96,354.27,-54.80,7050.44,1762.61,9478.63,-1476.63,801721.78,1,2,54.80,1476.63,0.1838,
2023-11-28,TRADED,19,0,13,6,17,2,0,0,2,17,0,-140.82,-7.41,387.31,-125.58,-3804.97,-200.26,10436.26,-3398.10,797916.82,1,10,528.13,14241.22,1.7763,
2023-11-29,TRADED,2,0,2,0,1,1,0,0,1,1,0,165.00,82.50,293.12,-128.12,4367.20,2183.60,7725.62,-3358.42,802284.02,1,1,128.12,3358.42,0.4169,
2023-11-30,TRADED,20,0,10,10,19,1,0,0,1,19,0,-355.45,-17.77,108.68,-69.85,-9384.83,-469.24,2877.30,-1843.08,792899.17,1,19,464.13,12262.15,1.5284,
2023-12-01,TRADED,2,0,1,1,1,1,0,0,1,1,0,446.64,223.32,513.55,-66.91,11781.79,5890.90,13556.02,-1774.23,804680.96,1,1,66.91,1774.23,0.2238,
2023-12-02,TRADED,7,0,6,1,5,2,0,0,3,4,0,477.74,68.25,409.35,-43.30,12300.12,1757.16,10534.59,-1116.05,816981.09,2,4,65.19,1680.62,0.2086,
2023-12-03,TRADED,2,0,2,0,1,1,0,0,2,0,0,398.38,199.19,318.61,79.77,10076.41,5038.20,8052.71,2023.70,827057.50,2,0,0.00,0.00,0.0000,
2023-12-04,FLAT,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,827057.50,0,0,0.00,0.00,0.0000,
2023-12-05,TRADED,10,0,3,7,8,2,0,0,3,7,0,47.79,4.78,314.21,-191.93,1109.23,110.92,7516.96,-4620.02,828166.72,1,6,324.14,7791.41,0.9405,
2023-12-06,TRADED,13,0,8,5,13,0,0,0,1,12,0,-593.53,-45.66,150.46,-195.38,-13485.71,-1037.36,3448.09,-4432.50,814681.02,1,12,743.99,16933.79,2.0363,
2023-12-07,TRADED,17,0,9,8,15,2,0,0,2,15,0,-92.88,-5.46,350.93,-106.79,-2102.09,-123.65,8037.26,-2447.57,812578.93,1,11,443.81,10139.35,1.2446,
2023-12-08,TRADED,15,0,9,6,11,4,0,0,4,11,0,523.96,34.93,664.61,-94.08,12047.28,803.15,15277.91,-2174.32,824626.22,2,8,320.19,7365.16,0.9064,
2023-12-09,TRADED,13,0,2,11,11,2,0,0,2,11,0,-617.43,-47.49,172.74,-265.31,-14048.33,-1080.64,3924.64,-6059.08,810577.88,1,7,790.17,17972.98,2.1795,
2023-12-10,TRADED,33,0,12,21,30,3,0,0,3,30,0,-852.33,-25.83,69.48,-131.83,-19433.48,-588.89,1585.25,-3008.45,791144.39,1,17,852.33,19433.49,2.3975,
2023-12-11,TRADED,1,0,0,1,0,1,0,0,1,0,0,616.99,616.99,616.99,616.99,14119.52,14119.52,14119.52,14119.52,805263.91,1,0,0.00,0.00,0.0000,
2023-12-12,TRADED,16,0,7,9,12,4,0,0,4,12,0,-559.54,-34.97,447.98,-189.58,-13380.21,-836.26,10812.52,-4539.29,791883.68,1,3,793.00,19009.62,2.3607,
2023-12-13,TRADED,7,0,3,4,5,2,0,0,2,5,0,903.55,129.08,736.78,-22.55,21844.89,3120.70,17833.47,-543.42,813728.56,1,4,55.00,1335.56,0.1675,
2023-12-14,TRADED,11,0,5,6,9,2,0,0,2,9,0,644.19,58.56,921.59,-192.91,15147.94,1377.09,21715.00,-4506.69,828876.51,1,5,529.04,12429.20,1.4958,
2023-12-15,TRADED,14,0,9,5,12,2,0,0,2,12,0,145.71,10.41,244.58,-69.37,3411.97,243.71,5714.85,-1621.60,832288.48,1,7,172.80,4033.65,0.4856,
2023-12-16,TRADED,18,0,10,8,16,2,0,0,3,15,0,-243.52,-13.53,111.31,-188.72,-5772.09,-320.67,2631.62,-4477.62,826516.39,2,6,245.33,5816.15,0.6988,
2023-12-17,TRADED,11,0,5,6,7,4,0,0,4,7,0,56.67,5.15,394.46,-185.13,1289.08,117.19,9347.54,-4424.41,827805.48,2,5,536.10,12776.35,1.5265,
2023-12-18,TRADED,9,0,5,4,9,0,0,0,0,9,0,-664.57,-73.84,-4.29,-150.80,-16063.03,-1784.78,-103.68,-3635.78,811742.46,0,9,664.57,16063.02,1.9404,
2023-12-19,TRADED,8,0,5,3,8,0,0,0,0,8,0,-766.96,-95.87,-5.91,-202.34,-18022.25,-2252.78,-138.78,-4778.48,793720.20,0,8,766.96,18022.26,2.2202,
2023-12-20,TRADED,6,0,4,2,4,2,0,0,2,4,0,395.48,65.91,779.32,-212.61,9235.34,1539.22,18237.59,-4968.01,802955.52,2,4,399.94,9380.34,1.1818,
2023-12-21,TRADED,16,0,11,5,12,4,0,0,5,11,0,246.03,15.38,542.77,-148.25,5670.65,354.42,12427.06,-3403.84,808626.17,3,7,641.30,14645.25,1.7872,
2023-12-22,TRADED,12,0,7,5,9,3,0,0,3,9,0,-172.79,-14.40,185.18,-156.12,-3949.61,-329.13,4223.49,-3576.86,804676.55,1,5,357.97,8173.11,1.0107,
2023-12-23,TRADED,18,0,7,11,17,1,0,0,1,17,0,-391.36,-21.74,99.07,-177.88,-8927.69,-495.98,2265.50,-4043.35,795748.87,1,17,490.43,11193.18,1.3910,
2023-12-24,TRADED,19,0,10,9,14,5,0,0,5,14,0,286.17,15.06,395.73,-216.36,6554.98,345.00,9066.44,-4971.82,802303.86,2,7,375.04,8597.81,1.0760,
2023-12-25,TRADED,1,0,0,1,1,0,0,0,0,1,0,-83.30,-83.30,-83.30,-83.30,-1925.62,-1925.62,-1925.62,-1925.62,800378.24,0,1,83.30,1925.62,0.2400,
2023-12-26,TRADED,8,0,6,2,7,1,0,0,1,7,0,655.66,81.96,948.75,-131.61,15200.31,1900.04,21939.86,-3023.01,815578.55,1,7,293.09,6739.55,0.8420,
2023-12-27,TRADED,7,0,4,3,6,1,0,0,2,5,0,76.04,10.86,113.89,-37.23,1789.34,255.62,2683.48,-876.63,817367.88,1,5,106.55,2510.06,0.3072,
2023-12-28,TRADED,5,0,1,4,4,1,0,0,1,4,0,114.02,22.80,427.91,-152.77,2641.03,528.21,9925.07,-3548.81,820008.91,1,4,313.89,7284.04,0.8912,
2023-12-29,TRADED,11,0,4,7,8,3,0,0,3,8,0,9.66,0.88,243.61,-188.21,245.74,22.34,5708.85,-4397.63,820254.64,1,4,269.53,6323.06,0.7711,
2023-12-30,TRADED,3,0,1,2,3,0,0,0,1,2,0,-172.25,-57.42,6.17,-95.94,-4098.09,-1366.03,146.56,-2288.33,816156.56,1,2,178.42,4244.64,0.5174,
2023-12-31,TRADED,8,0,7,1,6,2,0,0,3,5,0,63.79,7.97,241.89,-161.88,1559.79,194.97,5741.22,-3829.71,817716.35,2,3,231.20,5476.51,0.6663,
2024-01-01,TRADED,16,0,10,6,12,4,0,0,4,12,0,914.20,57.14,998.52,-180.31,21343.45,1333.97,23364.83,-4267.72,839059.80,2,7,379.60,8960.64,1.0958,
2024-01-02,TRADED,7,0,2,5,7,0,0,0,0,7,0,-547.50,-78.21,-16.22,-209.40,-12168.66,-1738.38,-359.94,-4656.65,826891.15,0,7,547.50,12168.65,1.4503,
2024-01-03,TRADED,19,0,10,9,18,1,0,0,1,18,0,-199.96,-10.52,705.07,-219.97,-4363.31,-229.65,15637.71,-4879.38,822527.85,1,18,905.03,20001.01,2.4188,
2024-01-04,TRADED,7,0,3,4,6,1,0,0,2,5,0,521.99,74.57,646.55,-111.78,12108.34,1729.76,15017.31,-2609.56,834636.19,1,4,191.47,4461.61,0.5414,
2024-01-05,TRADED,34,0,15,19,30,4,0,0,4,30,0,-799.65,-23.52,459.91,-224.28,-18277.45,-537.57,10484.07,-5137.28,816358.72,1,12,900.92,20601.20,2.4683,
2024-01-06,TRADED,16,0,10,6,15,1,0,0,2,14,0,-476.81,-29.80,19.08,-98.88,-10873.27,-679.58,434.88,-2250.54,805485.47,1,6,476.81,10873.25,1.3319,
2024-01-07,TRADED,12,0,10,2,9,3,0,0,3,9,0,168.43,14.04,342.35,-132.87,3856.82,321.40,7794.68,-3004.13,809342.28,1,6,300.49,6822.28,0.8378,
2024-01-08,TRADED,11,0,6,5,8,3,0,0,3,8,0,345.34,31.39,489.29,-159.82,7861.52,714.68,11120.18,-3619.65,817203.81,1,4,324.54,7362.86,0.8974,
2024-01-09,TRADED,15,0,9,6,14,1,0,0,2,13,0,-622.79,-41.52,181.15,-230.40,-13397.20,-893.15,3875.85,-4987.71,803806.61,1,7,622.79,13397.20,1.6394,
2024-01-10,TRADED,3,0,2,1,3,0,0,0,0,3,0,-219.93,-73.31,-9.92,-171.15,-4790.59,-1596.86,-216.62,-3724.97,799016.02,0,3,219.93,4790.59,0.5960,
2024-01-11,TRADED,13,0,8,5,11,2,0,0,2,11,0,112.51,8.65,794.73,-214.81,2430.29,186.95,17237.83,-4697.40,801446.28,1,6,454.52,9903.88,1.2395,
2024-01-12,TRADED,1,0,0,1,0,1,0,0,1,0,0,1111.99,1111.99,1111.99,1111.99,23978.69,23978.69,23978.69,23978.69,825424.97,1,0,0.00,0.00,0.0000,
2024-01-13,TRADED,17,0,12,5,17,0,0,0,0,17,0,-1031.38,-60.67,-0.40,-139.19,-23998.06,-1411.65,-9.38,-3226.38,801426.93,0,17,1031.38,23998.04,2.9074,
