trade_number,exit_time,session_date,market,instrument,net_pnl,equity,drawdown,drawdown_pct
92,2026-04-02T12:35:00+05:30,2026-04-02,equity,KOTAKBANK_NS,-5322.89,227269.23,-772730.77,-77.2731
93,2026-04-02T12:35:00+05:30,2026-04-02,equity,LT_NS,-3541.49,223727.74,-776272.26,-77.6272
94,2026-04-02T12:35:00+05:30,2026-04-02,equity,TCS_NS,2170.8,225898.54,-774101.46,-77.4101
95,2026-04-02T12:55:00+05:30,2026-04-02,equity,HDFCBANK_NS,-4104.7,221793.84,-778206.16,-77.8206
96,2026-04-02T12:55:00-04:00,2026-04-02,commodities,SIF,-10617.49,211176.35,-788823.65,-78.8824
97,2026-04-02T13:00:00+05:30,2026-04-02,derivatives,NSEBANK,-3327.11,207849.24,-792150.76,-79.2151
98,2026-04-02T13:00:00+05:30,2026-04-02,equity,BHARTIARTL_NS,1984.74,209833.98,-790166.02,-79.0166
99,2026-04-02T13:00:00+05:30,2026-04-02,equity,ICICIBANK_NS,-3709.12,206124.86,-793875.14,-79.3875
100,2026-04-02T13:00:00+05:30,2026-04-02,equity,SBIN_NS,-4421.28,201703.58,-798296.42,-79.8296
101,2026-04-02T13:05:00+05:30,2026-04-02,equity,INFY_NS,2283.36,203986.94,-796013.06,-79.6013
102,2026-04-02T13:10:00+05:30,2026-04-02,equity,INFY_NS,-4419.8,199567.14,-800432.86,-80.0433
103,2026-04-02T13:10:00+05:30,2026-04-02,equity,TCS_NS,-3606.63,195960.51,-804039.49,-80.4039
104,2026-04-02T13:20:00-04:00,2026-04-02,commodities,NGF,-10691.62,185268.89,-814731.11,-81.4731
105,2026-04-02T13:25:00-04:00,2026-04-02,commodities,NGF,-11169.33,174099.56,-825900.44,-82.59
106,2026-04-02T13:30:00+05:30,2026-04-02,equity,BHARTIARTL_NS,4213.74,178313.3,-821686.7,-82.1687
107,2026-04-02T13:30:00-04:00,2026-04-02,commodities,GCF,-14681.52,163631.78,-836368.22,-83.6368
108,2026-04-02T13:45:00-04:00,2026-04-02,commodities,HGF,-11884.37,151747.41,-848252.59,-84.8253
109,2026-04-02T14:00:00+05:30,2026-04-02,equity,BHARTIARTL_NS,-4378.32,147369.09,-852630.91,-85.2631
110,2026-04-02T14:10:00+05:30,2026-04-02,equity,RELIANCE_NS,-4344.29,143024.8,-856975.2,-85.6975
111,2026-04-02T14:50:00-04:00,2026-04-02,commodities,GCF,-13860.36,129164.44,-870835.56,-87.0836
112,2026-04-02T15:05:00-04:00,2026-04-02,commodities,HGF,-12433.87,116730.57,-883269.43,-88.3269
113,2026-04-02T15:10:00-04:00,2026-04-02,commodities,GCF,-19846.09,96884.48,-903115.52,-90.3116
114,2026-04-02T15:20:00-04:00,2026-04-02,commodities,CLF,-16901.32,79983.16,-920016.84,-92.0017
115,2026-04-02T15:20:00-04:00,2026-04-02,commodities,NGF,-10884.57,69098.59,-930901.41,-93.0901
116,2026-04-02T15:20:00-04:00,2026-04-02,commodities,SIF,-21900.61,47197.98,-952802.02,-95.2802
117,2026-04-06T09:20:00+05:30,2026-04-06,equity,RELIANCE_NS,-6806.8,40391.18,-959608.82,-95.9609
118,2026-04-06T09:35:00-04:00,2026-04-06,commodities,CLF,-26067.67,14323.51,-985676.49,-98.5676
119,2026-04-06T09:55:00-04:00,2026-04-06,commodities,SIF,-14743.88,-420.37,-1000420.37,-100.042
120,2026-04-06T10:05:00-04:00,2026-04-06,commodities,SIF,-15845.75,-16266.12,-1016266.12,-101.6266
121,2026-04-06T10:20:00+05:30,2026-04-06,derivatives,NSEI,2047.29,-14218.83,-1014218.83,-101.4219
122,2026-04-06T10:25:00-04:00,2026-04-06,commodities,HGF,-11046.26,-25265.09,-1025265.09,-102.5265
123,2026-04-06T10:25:00-04:00,2026-04-06,commodities,SIF,-15100.52,-40365.61,-1040365.61,-104.0366
124,2026-04-06T10:30:00+05:30,2026-04-06,equity,ICICIBANK_NS,4244.95,-36120.66,-1036120.66,-103.6121
125,2026-04-06T10:50:00-04:00,2026-04-06,commodities,HGF,-11119.4,-47240.06,-1047240.06,-104.724
126,2026-04-06T11:05:00+05:30,2026-04-06,derivatives,NSEI,1115.23,-46124.83,-1046124.83,-104.6125
127,2026-04-06T11:05:00+05:30,2026-04-06,equity,SBIN_NS,-6671.59,-52796.42,-1052796.42,-105.2796
128,2026-04-06T11:10:00-04:00,2026-04-06,commodities,SIF,-15125.18,-67921.6,-1067921.6,-106.7922
129,2026-04-06T11:15:00-04:00,2026-04-06,commodities,NGF,-10295.29,-78216.89,-1078216.89,-107.8217
130,2026-04-06T11:15:00-04:00,2026-04-06,commodities,SIF,-24821.85,-103038.74,-1103038.74,-110.3039
131,2026-04-06T11:20:00+05:30,2026-04-06,equity,LT_NS,2655.5,-100383.24,-1100383.24,-110.0383
132,2026-04-06T11:25:00+05:30,2026-04-06,equity,ITC_NS,1996.9,-98386.34,-1098386.34,-109.8386
133,2026-04-06T11:25:00-04:00,2026-04-06,commodities,CLF,-8710.99,-107097.33,-1107097.33,-110.7097
134,2026-04-06T11:35:00+05:30,2026-04-06,equity,BHARTIARTL_NS,4521.01,-102576.32,-1102576.32,-110.2576
135,2026-04-06T11:45:00+05:30,2026-04-06,equity,LT_NS,-4662.14,-107238.46,-1107238.46,-110.7238
136,2026-04-06T11:50:00+05:30,2026-04-06,derivatives,NSEI,1409.01,-105829.45,-1105829.45,-110.5829
137,2026-04-06T11:55:00+05:30,2026-04-06,equity,BHARTIARTL_NS,-4708.74,-110538.19,-1110538.19,-111.0538
138,2026-04-06T11:55:00+05:30,2026-04-06,equity,ICICIBANK_NS,-5480.42,-116018.61,-1116018.61,-111.6019
139,2026-04-06T11:55:00-04:00,2026-04-06,commodities,NGF,-10518.85,-126537.46,-1126537.46,-112.6537
140,2026-04-06T12:00:00+05:30,2026-04-06,derivatives,CNXAUTO,2146.37,-124391.09,-1124391.09,-112.4391
141,2026-04-06T12:00:00+05:30,2026-04-06,equity,KOTAKBANK_NS,5868.41,-118522.68,-1118522.68,-111.8523
142,2026-04-06T12:20:00+05:30,2026-04-06,derivatives,NSEI,-3917.16,-122439.84,-1122439.84,-112.244
143,2026-04-06T12:20:00+05:30,2026-04-06,equity,KOTAKBANK_NS,-5370.49,-127810.33,-1127810.33,-112.781
144,2026-04-06T12:25:00+05:30,2026-04-06,equity,TCS_NS,2649.83,-125160.5,-1125160.5,-112.516
145,2026-04-06T12:25:00-04:00,2026-04-06,commodities,HGF,-11576.23,-136736.73,-1136736.73,-113.6737
146,2026-04-06T12:35:00+05:30,2026-04-06,equity,ITC_NS,-5582.7,-142319.43,-1142319.43,-114.2319
147,2026-04-06T12:40:00+05:30,2026-04-06,derivatives,CNXFMCG,713.18,-141606.25,-1141606.25,-114.1606
148,2026-04-06T12:40:00-04:00,2026-04-06,commodities,CLF,-14508.35,-156114.6,-1156114.6,-115.6115
149,2026-04-06T12:45:00+05:30,2026-04-06,equity,SBIN_NS,-5079.45,-161194.05,-1161194.05,-116.1194
150,2026-04-06T12:55:00+05:30,2026-04-06,derivatives,CNXAUTO,-4753.65,-165947.7,-1165947.7,-116.5948
151,2026-04-06T12:55:00+05:30,2026-04-06,derivatives,CNXFMCG,-3252.84,-169200.54,-1169200.54,-116.9201
152,2026-04-06T12:55:00+05:30,2026-04-06,equity,TCS_NS,-4022.67,-173223.21,-1173223.21,-117.3223
153,2026-04-06T13:00:00+05:30,2026-04-06,equity,INFY_NS,4110.61,-169112.6,-1169112.6,-116.9113
154,2026-04-06T13:00:00-04:00,2026-04-06,commodities,CLF,-15914.9,-185027.5,-1185027.5,-118.5027
155,2026-04-06T13:00:00-04:00,2026-04-06,commodities,CLF,-27224.62,-212252.12,-1212252.12,-121.2252
156,2026-04-06T13:00:00-04:00,2026-04-06,commodities,NGF,-10495.0,-222747.12,-1222747.12,-122.2747
157,2026-04-06T13:10:00-04:00,2026-04-06,commodities,GCF,-20566.92,-243314.04,-1243314.04,-124.3314
158,2026-04-06T13:15:00-04:00,2026-04-06,commodities,SIF,-17837.0,-261151.04,-1261151.04,-126.1151
159,2026-04-06T13:25:00-04:00,2026-04-06,commodities,SIF,-17307.0,-278458.04,-1278458.04,-127.8458
160,2026-04-06T13:50:00+05:30,2026-04-06,equity,RELIANCE_NS,2590.32,-275867.72,-1275867.72,-127.5868
161,2026-04-06T13:55:00+05:30,2026-04-06,equity,RELIANCE_NS,2135.29,-273732.43,-1273732.43,-127.3732
162,2026-04-06T13:55:00-04:00,2026-04-06,commodities,NGF,-10583.89,-284316.32,-1284316.32,-128.4316
163,2026-04-06T14:00:00+05:30,2026-04-06,equity,INFY_NS,3028.17,-281288.15,-1281288.15,-128.1288
164,2026-04-06T14:05:00-04:00,2026-04-06,commodities,HGF,-12038.05,-293326.2,-1293326.2,-129.3326
165,2026-04-06T14:15:00-04:00,2026-04-06,commodities,HGF,-11911.09,-305237.29,-1305237.29,-130.5237
166,2026-04-06T14:30:00-04:00,2026-04-06,commodities,SIF,-26664.78,-331902.07,-1331902.07,-133.1902
167,2026-04-06T14:35:00-04:00,2026-04-06,commodities,HGF,-12449.6,-344351.67,-1344351.67,-134.4352
168,2026-04-06T14:45:00-04:00,2026-04-06,commodities,NGF,-11178.97,-355530.64,-1355530.64,-135.5531
169,2026-04-06T14:50:00+05:30,2026-04-06,equity,INFY_NS,-3814.94,-359345.58,-1359345.58,-135.9346
170,2026-04-06T15:20:00+05:30,2026-04-06,derivatives,CNXIT,-1183.72,-360529.3,-1360529.3,-136.0529
171,2026-04-06T15:20:00+05:30,2026-04-06,equity,RELIANCE_NS,-3240.37,-363769.67,-1363769.67,-136.377
172,2026-04-06T15:20:00-04:00,2026-04-06,commodities,CLF,-13667.85,-377437.52,-1377437.52,-137.7438
173,2026-04-07T09:25:00+05:30,2026-04-07,derivatives,CNXIT,-4100.15,-381537.67,-1381537.67,-138.1538
174,2026-04-07T09:25:00+05:30,2026-04-07,equity,TCS_NS,5929.92,-375607.75,-1375607.75,-137.5608
175,2026-04-07T09:25:00+05:30,2026-04-07,equity,TCS_NS,-4866.11,-380473.86,-1380473.86,-138.0474
176,2026-04-07T09:30:00+05:30,2026-04-07,equity,BHARTIARTL_NS,6328.13,-374145.73,-1374145.73,-137.4146
177,2026-04-07T09:30:00-04:00,2026-04-07,commodities,HGF,-12364.01,-386509.74,-1386509.74,-138.651
178,2026-04-07T09:35:00-04:00,2026-04-07,commodities,SIF,-26871.35,-413381.09,-1413381.09,-141.3381
179,2026-04-07T09:40:00+05:30,2026-04-07,derivatives,NSEBANK,-5103.46,-418484.55,-1418484.55,-141.8485
180,2026-04-07T09:40:00+05:30,2026-04-07,equity,INFY_NS,4559.02,-413925.53,-1413925.53,-141.3926
181,2026-04-07T09:55:00+05:30,2026-04-07,equity,INFY_NS,5188.7,-408736.83,-1408736.83,-140.8737
182,2026-04-07T09:55:00+05:30,2026-04-07,equity,INFY_NS,-5554.35,-414291.18,-1414291.18,-141.4291
183,2026-04-07T10:00:00+05:30,2026-04-07,equity,BHARTIARTL_NS,-5287.17,-419578.35,-1419578.35,-141.9578
184,2026-04-07T10:05:00-04:00,2026-04-07,commodities,CLF,-25117.92,-444696.27,-1444696.27,-144.4696
185,2026-04-07T10:15:00+05:30,2026-04-07,derivatives,NSEI,1614.46,-443081.81,-1443081.81,-144.3082
186,2026-04-07T10:20:00+05:30,2026-04-07,equity,HDFCBANK_NS,1617.16,-441464.65,-1441464.65,-144.1465
187,2026-04-07T10:20:00+05:30,2026-04-07,equity,LT_NS,5024.63,-436440.02,-1436440.02,-143.644
188,2026-04-07T10:25:00+05:30,2026-04-07,derivatives,CNXFMCG,4338.7,-432101.32,-1432101.32,-143.2101
189,2026-04-07T10:25:00+05:30,2026-04-07,equity,HDFCBANK_NS,2263.96,-429837.36,-1429837.36,-142.9837
190,2026-04-07T10:45:00+05:30,2026-04-07,equity,ICICIBANK_NS,6238.17,-423599.19,-1423599.19,-142.3599
191,2026-04-07T10:50:00+05:30,2026-04-07,equity,HDFCBANK_NS,-5854.71,-429453.9,-1429453.9,-142.9454
192,2026-04-07T11:00:00+05:30,2026-04-07,derivatives,CNXFMCG,3106.68,-426347.22,-1426347.22,-142.6347
193,2026-04-07T11:00:00+05:30,2026-04-07,equity,ICICIBANK_NS,5216.59,-421130.63,-1421130.63,-142.1131
194,2026-04-07T11:00:00+05:30,2026-04-07,equity,KOTAKBANK_NS,-6234.81,-427365.44,-1427365.44,-142.7365
195,2026-04-07T11:05:00+05:30,2026-04-07,derivatives,NSEI,1888.7,-425476.74,-1425476.74,-142.5477
196,2026-04-07T11:10:00+05:30,2026-04-07,equity,RELIANCE_NS,-4476.58,-429953.32,-1429953.32,-142.9953
197,2026-04-07T11:25:00+05:30,2026-04-07,derivatives,CNXFMCG,2864.58,-427088.74,-1427088.74,-142.7089
198,2026-04-07T11:30:00+05:30,2026-04-07,derivatives,NSEI,2820.09,-424268.65,-1424268.65,-142.4269
199,2026-04-07T11:35:00+05:30,2026-04-07,equity,ICICIBANK_NS,3773.86,-420494.79,-1420494.79,-142.0495
200,2026-04-07T11:40:00+05:30,2026-04-07,derivatives,CNXAUTO,9549.51,-410945.28,-1410945.28,-141.0945
201,2026-04-07T11:55:00+05:30,2026-04-07,derivatives,CNXAUTO,-4327.4,-415272.68,-1415272.68,-141.5273
202,2026-04-07T12:00:00-04:00,2026-04-07,commodities,CLF,-24928.8,-440201.48,-1440201.48,-144.0201
203,2026-04-07T12:25:00+05:30,2026-04-07,derivatives,CNXFMCG,-3825.32,-444026.8,-1444026.8,-144.4027
204,2026-04-07T12:25:00+05:30,2026-04-07,derivatives,NSEBANK,753.2,-443273.6,-1443273.6,-144.3274
205,2026-04-07T12:30:00+05:30,2026-04-07,equity,HDFCBANK_NS,2661.13,-440612.47,-1440612.47,-144.0612
206,2026-04-07T12:50:00+05:30,2026-04-07,derivatives,NSEBANK,764.93,-439847.54,-1439847.54,-143.9848
207,2026-04-07T13:00:00+05:30,2026-04-07,derivatives,NSEBANK,876.83,-438970.71,-1438970.71,-143.8971
208,2026-04-07T13:00:00+05:30,2026-04-07,equity,KOTAKBANK_NS,2374.8,-436595.91,-1436595.91,-143.6596
209,2026-04-07T13:00:00-04:00,2026-04-07,commodities,HGF,-11824.86,-448420.77,-1448420.77,-144.8421
210,2026-04-07T13:00:00-04:00,2026-04-07,commodities,SIF,-25131.82,-473552.59,-1473552.59,-147.3553
211,2026-04-07T13:05:00+05:30,2026-04-07,equity,INFY_NS,2462.5,-471090.09,-1471090.09,-147.109
212,2026-04-07T13:05:00+05:30,2026-04-07,equity,SBIN_NS,772.63,-470317.46,-1470317.46,-147.0317
213,2026-04-07T13:05:00-04:00,2026-04-07,commodities,GCF,-20755.96,-491073.42,-1491073.42,-149.1073
214,2026-04-07T13:10:00+05:30,2026-04-07,equity,RELIANCE_NS,2760.0,-488313.42,-1488313.42,-148.8313
215,2026-04-07T13:15:00-04:00,2026-04-07,commodities,HGF,-12334.05,-500647.47,-1500647.47,-150.0647
216,2026-04-07T13:20:00+05:30,2026-04-07,derivatives,NSEBANK,1970.87,-498676.6,-1498676.6,-149.8677
217,2026-04-07T13:25:00+05:30,2026-04-07,equity,BHARTIARTL_NS,2755.04,-495921.56,-1495921.56,-149.5922
218,2026-04-07T13:25:00+05:30,2026-04-07,equity,ICICIBANK_NS,-4117.03,-500038.59,-1500038.59,-150.0039
219,2026-04-07T13:25:00+05:30,2026-04-07,equity,RELIANCE_NS,1916.55,-498122.04,-1498122.04,-149.8122
220,2026-04-07T13:30:00+05:30,2026-04-07,derivatives,NSEBANK,-3159.36,-501281.4,-1501281.4,-150.1281
221,2026-04-07T13:30:00+05:30,2026-04-07,derivatives,NSEI,-3901.56,-505182.96,-1505182.96,-150.5183
222,2026-04-07T13:30:00+05:30,2026-04-07,equity,BHARTIARTL_NS,-3525.76,-508708.72,-1508708.72,-150.8709
223,2026-04-07T13:30:00+05:30,2026-04-07,equity,HDFCBANK_NS,2211.4,-506497.32,-1506497.32,-150.6497
224,2026-04-07T13:30:00+05:30,2026-04-07,equity,HDFCBANK_NS,-4287.37,-510784.69,-1510784.69,-151.0785
225,2026-04-07T13:30:00+05:30,2026-04-07,equity,INFY_NS,-4101.46,-514886.15,-1514886.15,-151.4886
226,2026-04-07T13:30:00+05:30,2026-04-07,equity,LT_NS,-5425.97,-520312.12,-1520312.12,-152.0312
227,2026-04-07T13:30:00+05:30,2026-04-07,equity,RELIANCE_NS,986.45,-519325.67,-1519325.67,-151.9326
228,2026-04-07T13:35:00+05:30,2026-04-07,equity,SBIN_NS,-3921.37,-523247.04,-1523247.04,-152.3247
229,2026-04-07T13:40:00+05:30,2026-04-07,equity,KOTAKBANK_NS,4049.63,-519197.41,-1519197.41,-151.9197
230,2026-04-07T13:40:00+05:30,2026-04-07,equity,RELIANCE_NS,2068.0,-517129.41,-1517129.41,-151.7129
231,2026-04-07T13:50:00+05:30,2026-04-07,equity,RELIANCE_NS,-3066.4,-520195.81,-1520195.81,-152.0196
