trade_number,exit_time,session_date,market,instrument,net_pnl,equity,drawdown,drawdown_pct
46,2026-04-01T12:30:00+05:30,2026-04-01,equity,INFY_NS,5613.65,464712.04,-535287.96,-53.5288
47,2026-04-01T12:35:00+05:30,2026-04-01,derivatives,CNXIT,4095.83,468807.87,-531192.13,-53.1192
48,2026-04-01T12:35:00+05:30,2026-04-01,equity,ICICIBANK_NS,172.35,468980.22,-531019.78,-53.102
49,2026-04-01T12:45:00+05:30,2026-04-01,derivatives,NSEBANK,-3959.95,465020.27,-534979.73,-53.498
50,2026-04-01T12:45:00+05:30,2026-04-01,equity,LT_NS,-4915.47,460104.8,-539895.2,-53.9895
51,2026-04-01T12:50:00+05:30,2026-04-01,equity,ICICIBANK_NS,1237.86,461342.66,-538657.34,-53.8657
52,2026-04-01T13:05:00+05:30,2026-04-01,derivatives,CNXIT,-3979.09,457363.57,-542636.43,-54.2636
53,2026-04-01T13:05:00+05:30,2026-04-01,equity,INFY_NS,-4423.07,452940.5,-547059.5,-54.7059
54,2026-04-01T13:10:00+05:30,2026-04-01,derivatives,CNXAUTO,-4159.15,448781.35,-551218.65,-55.1219
55,2026-04-01T13:10:00+05:30,2026-04-01,equity,ICICIBANK_NS,-3777.17,445004.18,-554995.82,-55.4996
56,2026-04-01T13:35:00+05:30,2026-04-01,derivatives,NSEI,2473.16,447477.34,-552522.66,-55.2523
57,2026-04-01T13:35:00+05:30,2026-04-01,equity,KOTAKBANK_NS,2940.98,450418.32,-549581.68,-54.9582
58,2026-04-01T13:40:00+05:30,2026-04-01,derivatives,CNXFMCG,4662.02,455080.34,-544919.66,-54.492
59,2026-04-01T13:40:00+05:30,2026-04-01,derivatives,NSEI,-3064.37,452015.97,-547984.03,-54.7984
60,2026-04-01T13:40:00+05:30,2026-04-01,equity,ITC_NS,450.99,452466.96,-547533.04,-54.7533
61,2026-04-01T13:40:00+05:30,2026-04-01,equity,ITC_NS,-4173.62,448293.34,-551706.66,-55.1707
62,2026-04-01T13:40:00+05:30,2026-04-01,equity,KOTAKBANK_NS,-5104.87,443188.47,-556811.53,-55.6812
63,2026-04-01T13:40:00+05:30,2026-04-01,equity,RELIANCE_NS,-3674.51,439513.96,-560486.04,-56.0486
64,2026-04-01T13:45:00-04:00,2026-04-01,commodities,CLF,-26816.54,412697.42,-587302.58,-58.7303
65,2026-04-01T14:00:00-04:00,2026-04-01,commodities,GCF,-19094.98,393602.44,-606397.56,-60.6398
66,2026-04-01T14:15:00+05:30,2026-04-01,derivatives,CNXAUTO,-4374.13,389228.31,-610771.69,-61.0772
67,2026-04-01T14:15:00-04:00,2026-04-01,commodities,HGF,-12374.25,376854.06,-623145.94,-62.3146
68,2026-04-01T14:15:00-04:00,2026-04-01,commodities,SIF,-25468.37,351385.69,-648614.31,-64.8614
69,2026-04-01T14:30:00+05:30,2026-04-01,derivatives,NSEBANK,2481.1,353866.79,-646133.21,-64.6133
70,2026-04-01T14:35:00+05:30,2026-04-01,derivatives,NSEBANK,592.95,354459.74,-645540.26,-64.554
71,2026-04-01T14:35:00+05:30,2026-04-01,equity,LT_NS,-5360.06,349099.68,-650900.32,-65.09
72,2026-04-01T14:40:00+05:30,2026-04-01,derivatives,NSEBANK,-3804.68,345295.0,-654705.0,-65.4705
73,2026-04-01T14:45:00+05:30,2026-04-01,equity,HDFCBANK_NS,2609.45,347904.45,-652095.55,-65.2096
74,2026-04-01T14:50:00-04:00,2026-04-01,commodities,NGF,-10717.29,337187.16,-662812.84,-66.2813
75,2026-04-01T15:05:00+05:30,2026-04-01,equity,HDFCBANK_NS,-4647.63,332539.53,-667460.47,-66.746
76,2026-04-01T15:20:00+05:30,2026-04-01,derivatives,CNXFMCG,2420.63,334960.16,-665039.84,-66.504
77,2026-04-01T15:20:00+05:30,2026-04-01,equity,ICICIBANK_NS,1082.98,336043.14,-663956.86,-66.3957
78,2026-04-01T15:20:00+05:30,2026-04-01,equity,SBIN_NS,-4556.84,331486.3,-668513.7,-66.8514
79,2026-04-01T15:20:00-04:00,2026-04-01,commodities,CLF,-16538.26,314948.04,-685051.96,-68.5052
80,2026-04-01T15:20:00-04:00,2026-04-01,commodities,NGF,-10703.07,304244.97,-695755.03,-69.5755
81,2026-04-02T11:15:00+05:30,2026-04-02,equity,TCS_NS,2083.24,306328.21,-693671.79,-69.3672
82,2026-04-02T11:15:00-04:00,2026-04-02,commodities,GCF,-15167.85,291160.36,-708839.64,-70.884
83,2026-04-02T11:25:00-04:00,2026-04-02,commodities,SIF,-10851.38,280308.98,-719691.02,-71.9691
84,2026-04-02T11:30:00+05:30,2026-04-02,derivatives,CNXIT,-4967.94,275341.04,-724658.96,-72.4659
85,2026-04-02T11:55:00+05:30,2026-04-02,equity,INFY_NS,3455.52,278796.56,-721203.44,-72.1203
86,2026-04-02T12:00:00-04:00,2026-04-02,commodities,HGF,-11393.53,267403.03,-732596.97,-73.2597
87,2026-04-02T12:15:00-04:00,2026-04-02,commodities,GCF,-22640.38,244762.65,-755237.35,-75.5237
88,2026-04-02T12:30:00+05:30,2026-04-02,derivatives,CNXAUTO,-4025.82,240736.83,-759263.17,-75.9263
89,2026-04-02T12:35:00+05:30,2026-04-02,derivatives,CNXFMCG,-3053.11,237683.72,-762316.28,-76.2316
90,2026-04-02T12:35:00+05:30,2026-04-02,derivatives,NSEI,-3015.19,234668.53,-765331.47,-76.5331
91,2026-04-02T12:35:00+05:30,2026-04-02,equity,ITC_NS,-4565.29,230103.24,-769896.76,-76.9897
92,2026-04-02T12:35:00+05:30,2026-04-02,equity,KOTAKBANK_NS,-5322.89,224780.35,-775219.65,-77.522
93,2026-04-02T12:35:00+05:30,2026-04-02,equity,LT_NS,-3541.49,221238.86,-778761.14,-77.8761
94,2026-04-02T12:35:00+05:30,2026-04-02,equity,TCS_NS,2170.8,223409.66,-776590.34,-77.659
95,2026-04-02T12:55:00+05:30,2026-04-02,equity,HDFCBANK_NS,-4104.7,219304.96,-780695.04,-78.0695
96,2026-04-02T12:55:00-04:00,2026-04-02,commodities,SIF,-10617.49,208687.47,-791312.53,-79.1313
97,2026-04-02T13:00:00+05:30,2026-04-02,derivatives,NSEBANK,-3327.11,205360.36,-794639.64,-79.464
98,2026-04-02T13:00:00+05:30,2026-04-02,equity,BHARTIARTL_NS,1984.74,207345.1,-792654.9,-79.2655
99,2026-04-02T13:00:00+05:30,2026-04-02,equity,ICICIBANK_NS,-3709.12,203635.98,-796364.02,-79.6364
100,2026-04-02T13:00:00+05:30,2026-04-02,equity,SBIN_NS,-4421.28,199214.7,-800785.3,-80.0785
101,2026-04-02T13:05:00+05:30,2026-04-02,equity,INFY_NS,2283.36,201498.06,-798501.94,-79.8502
102,2026-04-02T13:10:00+05:30,2026-04-02,equity,INFY_NS,-4419.8,197078.26,-802921.74,-80.2922
103,2026-04-02T13:10:00+05:30,2026-04-02,equity,TCS_NS,-3606.63,193471.63,-806528.37,-80.6528
104,2026-04-02T13:20:00-04:00,2026-04-02,commodities,NGF,-10691.62,182780.01,-817219.99,-81.722
105,2026-04-02T13:25:00-04:00,2026-04-02,commodities,NGF,-11169.33,171610.68,-828389.32,-82.8389
106,2026-04-02T13:30:00+05:30,2026-04-02,equity,BHARTIARTL_NS,4213.74,175824.42,-824175.58,-82.4176
107,2026-04-02T13:30:00-04:00,2026-04-02,commodities,GCF,-14681.52,161142.9,-838857.1,-83.8857
108,2026-04-02T13:45:00-04:00,2026-04-02,commodities,HGF,-11884.37,149258.53,-850741.47,-85.0741
109,2026-04-02T14:00:00+05:30,2026-04-02,equity,BHARTIARTL_NS,-4378.32,144880.21,-855119.79,-85.512
110,2026-04-02T14:10:00+05:30,2026-04-02,equity,RELIANCE_NS,-4344.29,140535.92,-859464.08,-85.9464
111,2026-04-02T14:50:00-04:00,2026-04-02,commodities,GCF,-13860.36,126675.56,-873324.44,-87.3324
112,2026-04-02T15:05:00-04:00,2026-04-02,commodities,HGF,-12433.87,114241.69,-885758.31,-88.5758
113,2026-04-02T15:10:00-04:00,2026-04-02,commodities,GCF,-19846.09,94395.6,-905604.4,-90.5604
114,2026-04-02T15:20:00-04:00,2026-04-02,commodities,CLF,-16901.32,77494.28,-922505.72,-92.2506
115,2026-04-02T15:20:00-04:00,2026-04-02,commodities,NGF,-10884.57,66609.71,-933390.29,-93.339
116,2026-04-02T15:20:00-04:00,2026-04-02,commodities,SIF,-21900.61,44709.1,-955290.9,-95.5291
117,2026-04-06T09:20:00+05:30,2026-04-06,equity,RELIANCE_NS,-6806.8,37902.3,-962097.7,-96.2098
118,2026-04-06T09:35:00-04:00,2026-04-06,commodities,CLF,-26067.67,11834.63,-988165.37,-98.8165
119,2026-04-06T09:55:00-04:00,2026-04-06,commodities,SIF,-14743.88,-2909.25,-1002909.25,-100.2909
120,2026-04-06T10:05:00-04:00,2026-04-06,commodities,SIF,-15845.75,-18755.0,-1018755.0,-101.8755
121,2026-04-06T10:20:00+05:30,2026-04-06,derivatives,NSEI,2047.29,-16707.71,-1016707.71,-101.6708
122,2026-04-06T10:25:00-04:00,2026-04-06,commodities,HGF,-11046.26,-27753.97,-1027753.97,-102.7754
123,2026-04-06T10:25:00-04:00,2026-04-06,commodities,SIF,-15100.52,-42854.49,-1042854.49,-104.2854
124,2026-04-06T10:30:00+05:30,2026-04-06,equity,ICICIBANK_NS,4244.95,-38609.54,-1038609.54,-103.861
125,2026-04-06T10:50:00-04:00,2026-04-06,commodities,HGF,-11119.4,-49728.94,-1049728.94,-104.9729
126,2026-04-06T11:05:00+05:30,2026-04-06,derivatives,NSEI,1115.23,-48613.71,-1048613.71,-104.8614
127,2026-04-06T11:05:00+05:30,2026-04-06,equity,SBIN_NS,-6671.59,-55285.3,-1055285.3,-105.5285
128,2026-04-06T11:10:00-04:00,2026-04-06,commodities,SIF,-15125.18,-70410.48,-1070410.48,-107.041
129,2026-04-06T11:15:00-04:00,2026-04-06,commodities,NGF,-10295.29,-80705.77,-1080705.77,-108.0706
130,2026-04-06T11:15:00-04:00,2026-04-06,commodities,SIF,-24821.85,-105527.62,-1105527.62,-110.5528
131,2026-04-06T11:20:00+05:30,2026-04-06,equity,LT_NS,2655.5,-102872.12,-1102872.12,-110.2872
132,2026-04-06T11:25:00+05:30,2026-04-06,equity,ITC_NS,1996.9,-100875.22,-1100875.22,-110.0875
133,2026-04-06T11:25:00-04:00,2026-04-06,commodities,CLF,-8710.99,-109586.21,-1109586.21,-110.9586
134,2026-04-06T11:35:00+05:30,2026-04-06,equity,BHARTIARTL_NS,4521.01,-105065.2,-1105065.2,-110.5065
135,2026-04-06T11:45:00+05:30,2026-04-06,equity,LT_NS,-4662.14,-109727.34,-1109727.34,-110.9727
136,2026-04-06T11:50:00+05:30,2026-04-06,derivatives,NSEI,1409.01,-108318.33,-1108318.33,-110.8318
137,2026-04-06T11:55:00+05:30,2026-04-06,equity,BHARTIARTL_NS,-4708.74,-113027.07,-1113027.07,-111.3027
138,2026-04-06T11:55:00+05:30,2026-04-06,equity,ICICIBANK_NS,-5480.42,-118507.49,-1118507.49,-111.8507
139,2026-04-06T11:55:00-04:00,2026-04-06,commodities,NGF,-10518.85,-129026.34,-1129026.34,-112.9026
140,2026-04-06T12:00:00+05:30,2026-04-06,derivatives,CNXAUTO,2146.37,-126879.97,-1126879.97,-112.688
141,2026-04-06T12:00:00+05:30,2026-04-06,equity,KOTAKBANK_NS,5868.41,-121011.56,-1121011.56,-112.1012
142,2026-04-06T12:20:00+05:30,2026-04-06,derivatives,NSEI,-3917.16,-124928.72,-1124928.72,-112.4929
143,2026-04-06T12:20:00+05:30,2026-04-06,equity,KOTAKBANK_NS,-5370.49,-130299.21,-1130299.21,-113.0299
144,2026-04-06T12:25:00+05:30,2026-04-06,equity,TCS_NS,2649.83,-127649.38,-1127649.38,-112.7649
145,2026-04-06T12:25:00-04:00,2026-04-06,commodities,HGF,-11576.23,-139225.61,-1139225.61,-113.9226
146,2026-04-06T12:35:00+05:30,2026-04-06,equity,ITC_NS,-5582.7,-144808.31,-1144808.31,-114.4808
147,2026-04-06T12:40:00+05:30,2026-04-06,derivatives,CNXFMCG,713.18,-144095.13,-1144095.13,-114.4095
148,2026-04-06T12:40:00-04:00,2026-04-06,commodities,CLF,-14508.35,-158603.48,-1158603.48,-115.8603
149,2026-04-06T12:45:00+05:30,2026-04-06,equity,SBIN_NS,-5079.45,-163682.93,-1163682.93,-116.3683
150,2026-04-06T12:55:00+05:30,2026-04-06,derivatives,CNXAUTO,-4753.65,-168436.58,-1168436.58,-116.8437
151,2026-04-06T12:55:00+05:30,2026-04-06,derivatives,CNXFMCG,-3252.84,-171689.42,-1171689.42,-117.1689
152,2026-04-06T12:55:00+05:30,2026-04-06,equity,TCS_NS,-4022.67,-175712.09,-1175712.09,-117.5712
153,2026-04-06T13:00:00+05:30,2026-04-06,equity,INFY_NS,4110.61,-171601.48,-1171601.48,-117.1601
154,2026-04-06T13:00:00-04:00,2026-04-06,commodities,CLF,-15914.9,-187516.38,-1187516.38,-118.7516
155,2026-04-06T13:00:00-04:00,2026-04-06,commodities,CLF,-27224.62,-214741.0,-1214741.0,-121.4741
156,2026-04-06T13:00:00-04:00,2026-04-06,commodities,NGF,-10495.0,-225236.0,-1225236.0,-122.5236
157,2026-04-06T13:10:00-04:00,2026-04-06,commodities,GCF,-20566.92,-245802.92,-1245802.92,-124.5803
158,2026-04-06T13:15:00-04:00,2026-04-06,commodities,SIF,-17837.0,-263639.92,-1263639.92,-126.364
159,2026-04-06T13:25:00-04:00,2026-04-06,commodities,SIF,-17307.0,-280946.92,-1280946.92,-128.0947
160,2026-04-06T13:50:00+05:30,2026-04-06,equity,RELIANCE_NS,2590.32,-278356.6,-1278356.6,-127.8357
161,2026-04-06T13:55:00+05:30,2026-04-06,equity,RELIANCE_NS,2135.29,-276221.31,-1276221.31,-127.6221
162,2026-04-06T13:55:00-04:00,2026-04-06,commodities,NGF,-10583.89,-286805.2,-1286805.2,-128.6805
163,2026-04-06T14:00:00+05:30,2026-04-06,equity,INFY_NS,3028.17,-283777.03,-1283777.03,-128.3777
164,2026-04-06T14:05:00-04:00,2026-04-06,commodities,HGF,-12038.05,-295815.08,-1295815.08,-129.5815
165,2026-04-06T14:15:00-04:00,2026-04-06,commodities,HGF,-11911.09,-307726.17,-1307726.17,-130.7726
166,2026-04-06T14:30:00-04:00,2026-04-06,commodities,SIF,-26664.78,-334390.95,-1334390.95,-133.4391
167,2026-04-06T14:35:00-04:00,2026-04-06,commodities,HGF,-12449.6,-346840.55,-1346840.55,-134.6841
168,2026-04-06T14:45:00-04:00,2026-04-06,commodities,NGF,-11178.97,-358019.52,-1358019.52,-135.802
169,2026-04-06T14:50:00+05:30,2026-04-06,equity,INFY_NS,-3814.94,-361834.46,-1361834.46,-136.1834
170,2026-04-06T15:20:00+05:30,2026-04-06,derivatives,CNXIT,-1183.72,-363018.18,-1363018.18,-136.3018
171,2026-04-06T15:20:00+05:30,2026-04-06,equity,RELIANCE_NS,-3240.37,-366258.55,-1366258.55,-136.6259
172,2026-04-06T15:20:00-04:00,2026-04-06,commodities,CLF,-13667.85,-379926.4,-1379926.4,-137.9926
173,2026-04-07T09:20:00+05:30,2026-04-07,equity,TCS_NS,6470.47,-373455.93,-1373455.93,-137.3456
174,2026-04-07T09:25:00+05:30,2026-04-07,derivatives,CNXIT,-4100.15,-377556.08,-1377556.08,-137.7556
175,2026-04-07T09:25:00+05:30,2026-04-07,equity,TCS_NS,-4866.11,-382422.19,-1382422.19,-138.2422
176,2026-04-07T09:30:00+05:30,2026-04-07,equity,BHARTIARTL_NS,6328.13,-376094.06,-1376094.06,-137.6094
177,2026-04-07T09:30:00-04:00,2026-04-07,commodities,HGF,-12364.01,-388458.07,-1388458.07,-138.8458
178,2026-04-07T09:35:00-04:00,2026-04-07,commodities,SIF,-26871.35,-415329.42,-1415329.42,-141.5329
179,2026-04-07T09:40:00+05:30,2026-04-07,derivatives,NSEBANK,-5103.46,-420432.88,-1420432.88,-142.0433
180,2026-04-07T09:40:00+05:30,2026-04-07,equity,INFY_NS,4559.02,-415873.86,-1415873.86,-141.5874
181,2026-04-07T09:55:00+05:30,2026-04-07,equity,INFY_NS,5188.7,-410685.16,-1410685.16,-141.0685
182,2026-04-07T09:55:00+05:30,2026-04-07,equity,INFY_NS,-5554.35,-416239.51,-1416239.51,-141.624
183,2026-04-07T10:00:00+05:30,2026-04-07,equity,BHARTIARTL_NS,-5287.17,-421526.68,-1421526.68,-142.1527
184,2026-04-07T10:05:00-04:00,2026-04-07,commodities,CLF,-25117.92,-446644.6,-1446644.6,-144.6645
185,2026-04-07T10:15:00+05:30,2026-04-07,derivatives,CNXAUTO,7694.37,-438950.23,-1438950.23,-143.895
186,2026-04-07T10:15:00+05:30,2026-04-07,derivatives,NSEI,1614.46,-437335.77,-1437335.77,-143.7336
187,2026-04-07T10:20:00+05:30,2026-04-07,equity,HDFCBANK_NS,1617.16,-435718.61,-1435718.61,-143.5719
188,2026-04-07T10:20:00+05:30,2026-04-07,equity,LT_NS,5024.63,-430693.98,-1430693.98,-143.0694
189,2026-04-07T10:25:00+05:30,2026-04-07,derivatives,CNXFMCG,4338.7,-426355.28,-1426355.28,-142.6355
190,2026-04-07T10:25:00+05:30,2026-04-07,equity,HDFCBANK_NS,2263.96,-424091.32,-1424091.32,-142.4091
191,2026-04-07T10:45:00+05:30,2026-04-07,equity,ICICIBANK_NS,6238.17,-417853.15,-1417853.15,-141.7853
192,2026-04-07T10:50:00+05:30,2026-04-07,equity,HDFCBANK_NS,-5854.71,-423707.86,-1423707.86,-142.3708
193,2026-04-07T11:00:00+05:30,2026-04-07,derivatives,CNXFMCG,3106.68,-420601.18,-1420601.18,-142.0601
194,2026-04-07T11:00:00+05:30,2026-04-07,equity,ICICIBANK_NS,5216.59,-415384.59,-1415384.59,-141.5385
195,2026-04-07T11:00:00+05:30,2026-04-07,equity,KOTAKBANK_NS,-6234.81,-421619.4,-1421619.4,-142.1619
196,2026-04-07T11:05:00+05:30,2026-04-07,derivatives,NSEI,1888.7,-419730.7,-1419730.7,-141.9731
197,2026-04-07T11:10:00+05:30,2026-04-07,equity,RELIANCE_NS,-4476.58,-424207.28,-1424207.28,-142.4207
198,2026-04-07T11:25:00+05:30,2026-04-07,derivatives,CNXFMCG,2864.58,-421342.7,-1421342.7,-142.1343
199,2026-04-07T11:30:00+05:30,2026-04-07,derivatives,NSEI,2820.09,-418522.61,-1418522.61,-141.8523
200,2026-04-07T11:35:00+05:30,2026-04-07,equity,ICICIBANK_NS,3773.86,-414748.75,-1414748.75,-141.4749
201,2026-04-07T11:55:00+05:30,2026-04-07,derivatives,CNXAUTO,-4327.4,-419076.15,-1419076.15,-141.9076
202,2026-04-07T12:00:00-04:00,2026-04-07,commodities,CLF,-24928.8,-444004.95,-1444004.95,-144.4005
203,2026-04-07T12:25:00+05:30,2026-04-07,derivatives,CNXFMCG,-3825.32,-447830.27,-1447830.27,-144.783
204,2026-04-07T12:25:00+05:30,2026-04-07,derivatives,NSEBANK,753.2,-447077.07,-1447077.07,-144.7077
205,2026-04-07T12:30:00+05:30,2026-04-07,equity,HDFCBANK_NS,2661.13,-444415.94,-1444415.94,-144.4416
206,2026-04-07T12:50:00+05:30,2026-04-07,derivatives,NSEBANK,764.93,-443651.01,-1443651.01,-144.3651
207,2026-04-07T13:00:00+05:30,2026-04-07,derivatives,NSEBANK,876.83,-442774.18,-1442774.18,-144.2774
208,2026-04-07T13:00:00+05:30,2026-04-07,equity,KOTAKBANK_NS,2374.8,-440399.38,-1440399.38,-144.0399
209,2026-04-07T13:00:00-04:00,2026-04-07,commodities,HGF,-11824.86,-452224.24,-1452224.24,-145.2224
210,2026-04-07T13:00:00-04:00,2026-04-07,commodities,SIF,-25131.82,-477356.06,-1477356.06,-147.7356
211,2026-04-07T13:05:00+05:30,2026-04-07,equity,INFY_NS,2462.5,-474893.56,-1474893.56,-147.4894
212,2026-04-07T13:05:00+05:30,2026-04-07,equity,SBIN_NS,772.63,-474120.93,-1474120.93,-147.4121
213,2026-04-07T13:05:00-04:00,2026-04-07,commodities,GCF,-20755.96,-494876.89,-1494876.89,-149.4877
214,2026-04-07T13:10:00+05:30,2026-04-07,equity,RELIANCE_NS,2760.0,-492116.89,-1492116.89,-149.2117
215,2026-04-07T13:15:00-04:00,2026-04-07,commodities,HGF,-12334.05,-504450.94,-1504450.94,-150.4451
216,2026-04-07T13:20:00+05:30,2026-04-07,derivatives,NSEBANK,1970.87,-502480.07,-1502480.07,-150.248
217,2026-04-07T13:25:00+05:30,2026-04-07,equity,BHARTIARTL_NS,2755.04,-499725.03,-1499725.03,-149.9725
218,2026-04-07T13:25:00+05:30,2026-04-07,equity,ICICIBANK_NS,-4117.03,-503842.06,-1503842.06,-150.3842
219,2026-04-07T13:25:00+05:30,2026-04-07,equity,RELIANCE_NS,1916.55,-501925.51,-1501925.51,-150.1926
220,2026-04-07T13:30:00+05:30,2026-04-07,derivatives,NSEBANK,-3159.36,-505084.87,-1505084.87,-150.5085
221,2026-04-07T13:30:00+05:30,2026-04-07,derivatives,NSEI,-3901.56,-508986.43,-1508986.43,-150.8986
222,2026-04-07T13:30:00+05:30,2026-04-07,equity,BHARTIARTL_NS,-3525.76,-512512.19,-1512512.19,-151.2512
223,2026-04-07T13:30:00+05:30,2026-04-07,equity,HDFCBANK_NS,2211.4,-510300.79,-1510300.79,-151.0301
224,2026-04-07T13:30:00+05:30,2026-04-07,equity,HDFCBANK_NS,-4287.37,-514588.16,-1514588.16,-151.4588
225,2026-04-07T13:30:00+05:30,2026-04-07,equity,INFY_NS,-4101.46,-518689.62,-1518689.62,-151.869
226,2026-04-07T13:30:00+05:30,2026-04-07,equity,LT_NS,-5425.97,-524115.59,-1524115.59,-152.4116
227,2026-04-07T13:30:00+05:30,2026-04-07,equity,RELIANCE_NS,986.45,-523129.14,-1523129.14,-152.3129
228,2026-04-07T13:35:00+05:30,2026-04-07,equity,SBIN_NS,-3921.37,-527050.51,-1527050.51,-152.7051
229,2026-04-07T13:40:00+05:30,2026-04-07,equity,KOTAKBANK_NS,4049.63,-523000.88,-1523000.88,-152.3001
230,2026-04-07T13:40:00+05:30,2026-04-07,equity,RELIANCE_NS,2068.0,-520932.88,-1520932.88,-152.0933
231,2026-04-07T13:50:00+05:30,2026-04-07,equity,RELIANCE_NS,-3066.4,-523999.28,-1523999.28,-152.3999
