date,status,trades,gap_events,long_trades,short_trades,stop_exits,target_exits,gap_exits,end_of_data_exits,winning_trades,losing_trades,break_even_trades,total_points,average_points,max_profit_points,max_loss_points,total_pnl_usd,average_pnl_usd,max_profit_usd,max_loss_usd,ending_equity,max_consecutive_wins,max_consecutive_losses,max_drawdown_points,max_drawdown_usd,max_drawdown_pct,remarks
2025-05-15,TRADED,10,0,5,5,8,2,0,0,3,7,0,446.34,44.63,877.47,-444.38,4324.56,432.46,8517.37,-4300.52,1004324.57,3,5,1064.57,10324.31,1.0175,
2025-05-16,TRADED,18,0,12,6,16,2,0,0,3,15,0,-785.53,-43.64,1140.71,-488.41,-7488.91,-416.05,11066.94,-4708.18,996835.66,1,10,1926.24,18555.85,1.8275,
2025-05-17,TRADED,15,0,5,10,13,2,0,0,2,13,0,354.38,23.63,959.26,-419.87,3376.76,225.12,9255.40,-4065.46,1000212.42,1,10,826.93,8015.53,0.7950,
2025-05-18,TRADED,12,0,8,4,9,3,0,0,4,8,0,711.13,59.26,635.84,-197.23,6844.78,570.40,6105.54,-1892.80,1007057.19,3,6,345.38,3344.99,0.3344,
2025-05-19,TRADED,4,0,2,2,2,2,0,0,2,2,0,2338.55,584.64,1444.49,-314.37,22416.29,5604.07,13840.45,-3029.35,1029473.48,1,1,314.37,3029.35,0.2974,
2025-05-20,TRADED,14,0,5,9,12,2,0,0,2,12,0,-942.38,-67.31,759.03,-331.15,-8929.77,-637.84,7224.50,-3129.47,1020543.71,1,8,1364.90,12953.55,1.2534,
2025-05-21,TRADED,1,0,1,0,0,0,0,1,1,0,0,995.44,995.44,995.44,995.44,9400.89,9400.89,9400.89,9400.89,1029944.61,1,0,0.00,0.00,0.0000,
