trade_id,report_date,entry_date,exit_date,signal_timestamp,entry_timestamp,direction,entry_price_points,entry_ma,initial_stop_points,initial_risk_points,target_price_points,entry_gap_pct,exit_candle_timestamp,exit_timestamp,exit_price_points,exit_reason,exit_ma,points_pnl,quantity_btc,entry_notional_usd,exit_notional_usd,gross_pnl_usd,trade_return_pct,cumulative_pnl_usd,equity_after_trade,holding_days,remarks
T00033,2025-05-17,2025-05-17,2025-05-17,2025-05-17 07:30:00+00:00,2025-05-17 07:45:00+00:00,SHORT,103504.95,103642.33,103642.33,137.38,102818.05,0.1326,2025-05-17 11:00:00+00:00,2025-05-17 11:15:00+00:00,102818.05,target_hit_rr,103576.45,686.90,9.66137368,1000000.00,993363.58,6636.42,0.6636,8227.95,1008227.95,0,Fixed 5R target hit.
T00034,2025-05-17,2025-05-17,2025-05-17,2025-05-17 11:30:00+00:00,2025-05-17 11:45:00+00:00,SHORT,103036.40,103551.43,103551.43,515.03,100461.27,0.4974,2025-05-17 18:00:00+00:00,2025-05-17 18:15:00+00:00,103331.41,stop_loss_ma_touch,103331.41,-295.01,9.70530803,1000000.00,1002863.12,-2863.12,-0.2863,5364.84,1005364.84,0,
T00035,2025-05-17,2025-05-17,2025-05-17,2025-05-17 18:00:00+00:00,2025-05-17 18:15:00+00:00,SHORT,103260.75,103323.32,103323.32,62.57,102947.90,0.0606,2025-05-17 18:15:00+00:00,2025-05-17 18:30:00+00:00,103323.32,stop_loss_ma_touch,103323.32,-62.57,9.68422174,1000000.00,1000605.94,-605.94,-0.0606,4758.89,1004758.89,0,
T00036,2025-05-17,2025-05-17,2025-05-17,2025-05-17 18:15:00+00:00,2025-05-17 18:30:00+00:00,SHORT,103239.30,103316.30,103316.30,77.00,102854.30,0.0745,2025-05-17 20:30:00+00:00,2025-05-17 20:45:00+00:00,103257.18,stop_loss_ma_touch,103257.18,-17.88,9.68623383,1000000.00,1000173.20,-173.20,-0.0173,4585.69,1004585.69,0,
T00037,2025-05-17,2025-05-17,2025-05-17,2025-05-17 20:30:00+00:00,2025-05-17 20:45:00+00:00,LONG,103281.27,103253.41,103253.41,27.86,103420.55,0.0270,2025-05-17 20:45:00+00:00,2025-05-17 21:00:00+00:00,103253.41,stop_loss_ma_touch,103253.41,-27.86,9.68229767,1000000.00,999730.30,-269.70,-0.0270,4315.99,1004315.99,0,
T00038,2025-05-17,2025-05-17,2025-05-17,2025-05-17 20:45:00+00:00,2025-05-17 21:00:00+00:00,LONG,103406.89,103250.16,103250.16,156.73,104190.52,0.1518,2025-05-17 21:15:00+00:00,2025-05-17 21:30:00+00:00,103246.51,stop_loss_ma_touch,103246.51,-160.38,9.67053549,1000000.00,998449.09,-1550.91,-0.1551,2765.08,1002765.08,0,
T00039,2025-05-17,2025-05-17,2025-05-17,2025-05-17 21:15:00+00:00,2025-05-17 21:30:00+00:00,LONG,103248.64,103242.85,103242.85,5.79,103277.60,0.0056,2025-05-17 21:30:00+00:00,2025-05-17 21:45:00+00:00,103242.85,stop_loss_ma_touch,103242.85,-5.79,9.68535760,1000000.00,999943.91,-56.09,-0.0056,2708.99,1002708.99,0,
T00040,2025-05-17,2025-05-17,2025-05-17,2025-05-17 21:30:00+00:00,2025-05-17 21:45:00+00:00,LONG,103263.95,103237.75,103237.75,26.20,103394.95,0.0254,2025-05-17 21:45:00+00:00,2025-05-17 22:00:00+00:00,103237.75,stop_loss_ma_touch,103237.75,-26.20,9.68392164,1000000.00,999746.28,-253.72,-0.0254,2455.27,1002455.27,0,
T00041,2025-05-17,2025-05-17,2025-05-17,2025-05-17 21:45:00+00:00,2025-05-17 22:00:00+00:00,LONG,103286.46,103234.08,103234.08,52.38,103548.34,0.0507,2025-05-17 22:00:00+00:00,2025-05-17 22:15:00+00:00,103234.08,stop_loss_ma_touch,103234.08,-52.38,9.68181115,1000000.00,999492.91,-507.09,-0.0507,1948.18,1001948.18,0,
T00042,2025-05-17,2025-05-17,2025-05-17,2025-05-17 22:00:00+00:00,2025-05-17 22:15:00+00:00,SHORT,103039.01,103229.28,103229.28,190.27,102087.65,0.1843,2025-05-17 23:15:00+00:00,2025-05-17 23:30:00+00:00,103209.12,stop_loss_ma_touch,103209.12,-170.11,9.70506219,1000000.00,1001650.96,-1650.96,-0.1651,297.21,1000297.21,0,
T00043,2025-05-17,2025-05-17,2025-05-17,2025-05-17 23:15:00+00:00,2025-05-17 23:30:00+00:00,SHORT,103195.57,103204.32,103204.32,8.75,103151.82,0.0085,2025-05-17 23:30:00+00:00,2025-05-17 23:45:00+00:00,103204.32,stop_loss_ma_touch,103204.32,-8.75,9.69033845,1000000.00,1000084.79,-84.79,-0.0085,212.42,1000212.42,0,
T00044,2025-05-18,2025-05-17,2025-05-18,2025-05-17 23:30:00+00:00,2025-05-17 23:45:00+00:00,SHORT,103192.00,103200.58,103200.58,8.58,103149.09,0.0083,2025-05-17 23:45:00+00:00,2025-05-18 00:00:00+00:00,103200.58,stop_loss_ma_touch,103200.58,-8.58,9.69067370,1000000.00,1000083.17,-83.17,-0.0083,129.25,1000129.25,1,
T00045,2025-05-18,2025-05-18,2025-05-18,2025-05-17 23:45:00+00:00,2025-05-18 00:00:00+00:00,SHORT,103161.07,103197.05,103197.05,35.98,102981.16,0.0349,2025-05-18 00:00:00+00:00,2025-05-18 00:15:00+00:00,103197.05,stop_loss_ma_touch,103197.05,-35.98,9.69357918,1000000.00,1000348.79,-348.79,-0.0349,-219.55,999780.45,0,
T00046,2025-05-18,2025-05-18,2025-05-18,2025-05-18 00:00:00+00:00,2025-05-18 00:15:00+00:00,LONG,103264.95,103193.91,103193.91,71.04,103620.14,0.0688,2025-05-18 00:15:00+00:00,2025-05-18 00:30:00+00:00,103193.91,stop_loss_ma_touch,103193.91,-71.04,9.68382786,1000000.00,999312.09,-687.91,-0.0688,-907.46,999092.54,0,
T00047,2025-05-18,2025-05-18,2025-05-18,2025-05-18 00:15:00+00:00,2025-05-18 00:30:00+00:00,LONG,103299.20,103193.71,103193.71,105.49,103826.66,0.1022,2025-05-18 01:45:00+00:00,2025-05-18 02:00:00+00:00,103202.92,stop_loss_ma_touch,103202.92,-96.28,9.68061708,1000000.00,999067.95,-932.05,-0.0932,-1839.51,998160.49,0,
T00048,2025-05-18,2025-05-18,2025-05-18,2025-05-18 01:45:00+00:00,2025-05-18 02:00:00+00:00,LONG,103296.14,103207.45,103207.45,88.69,103739.59,0.0859,2025-05-18 03:15:00+00:00,2025-05-18 03:30:00+00:00,103215.79,stop_loss_ma_touch,103215.79,-80.35,9.68090386,1000000.00,999222.16,-777.84,-0.0778,-2617.35,997382.65,0,
T00049,2025-05-18,2025-05-18,2025-05-18,2025-05-18 03:15:00+00:00,2025-05-18 03:30:00+00:00,SHORT,103161.01,103214.16,103214.16,53.15,102895.26,0.0515,2025-05-18 03:30:00+00:00,2025-05-18 03:45:00+00:00,103214.16,stop_loss_ma_touch,103214.16,-53.15,9.69358481,1000000.00,1000515.22,-515.22,-0.0515,-3132.57,996867.43,0,
T00050,2025-05-18,2025-05-18,2025-05-18,2025-05-18 03:30:00+00:00,2025-05-18 03:45:00+00:00,LONG,103320.73,103212.40,103212.40,108.33,103862.39,0.1050,2025-05-18 07:45:00+00:00,2025-05-18 08:00:00+00:00,103862.39,target_hit_rr,103204.79,541.66,9.67859983,1000000.00,1005242.53,5242.53,0.5243,2109.96,1002109.96,0,Fixed 5R target hit.
T00051,2025-05-18,2025-05-18,2025-05-18,2025-05-18 11:45:00+00:00,2025-05-18 12:00:00+00:00,LONG,103836.86,103348.72,103348.72,488.14,106277.57,0.4723,2025-05-18 19:45:00+00:00,2025-05-18 20:00:00+00:00,103922.03,stop_loss_ma_touch,103922.03,85.17,9.63049152,1000000.00,1000820.24,820.24,0.0820,2930.20,1002930.20,0,
T00052,2025-05-18,2025-05-18,2025-05-18,2025-05-18 19:45:00+00:00,2025-05-18 20:00:00+00:00,SHORT,103925.72,103929.71,103929.71,3.99,103905.75,0.0038,2025-05-18 20:00:00+00:00,2025-05-18 20:15:00+00:00,103905.75,target_hit_rr,103929.71,19.97,9.62225713,1000000.00,999807.81,192.19,0.0192,3122.39,1003122.39,0,Fixed 5R target hit.
T00053,2025-05-18,2025-05-18,2025-05-18,2025-05-18 20:15:00+00:00,2025-05-18 20:30:00+00:00,LONG,103972.47,103943.57,103943.57,28.90,104116.96,0.0278,2025-05-18 20:30:00+00:00,2025-05-18 20:45:00+00:00,103943.57,stop_loss_ma_touch,103943.57,-28.90,9.61793059,1000000.00,999722.06,-277.94,-0.0278,2844.45,1002844.45,0,
T00054,2025-05-18,2025-05-18,2025-05-18,2025-05-18 20:30:00+00:00,2025-05-18 20:45:00+00:00,LONG,104200.87,103953.15,103953.15,247.72,105439.47,0.2383,2025-05-18 22:00:00+00:00,2025-05-18 22:15:00+00:00,104003.64,stop_loss_ma_touch,104003.64,-197.23,9.59684886,1000000.00,998107.20,-1892.80,-0.1893,951.65,1000951.65,0,
T00055,2025-05-18,2025-05-18,2025-05-18,2025-05-18 22:00:00+00:00,2025-05-18 22:15:00+00:00,LONG,104142.30,104015.13,104015.13,127.17,104778.14,0.1223,2025-05-18 22:15:00+00:00,2025-05-18 22:30:00+00:00,104778.14,target_hit_rr,104015.13,635.84,9.60224616,1000000.00,1006105.54,6105.54,0.6106,7057.19,1007057.19,0,Fixed 5R target hit.
T00056,2025-05-19,2025-05-19,2025-05-19,2025-05-19 02:00:00+00:00,2025-05-19 02:15:00+00:00,LONG,104606.90,104401.91,104401.91,204.99,105631.85,0.1963,2025-05-19 03:00:00+00:00,2025-05-19 03:15:00+00:00,104447.45,stop_loss_ma_touch,104447.45,-159.45,9.55959884,1000000.00,998475.68,-1524.32,-0.1524,5532.87,1005532.87,0,
T00057,2025-05-19,2025-05-19,2025-05-19,2025-05-19 03:00:00+00:00,2025-05-19 03:15:00+00:00,SHORT,104183.58,104457.16,104457.16,273.58,102815.70,0.2619,2025-05-19 04:45:00+00:00,2025-05-19 05:00:00+00:00,102815.70,target_hit_rr,104478.77,1367.88,9.59844152,1000000.00,986870.49,13129.51,1.3130,18662.38,1018662.38,0,Fixed 5R target hit.
T00058,2025-05-19,2025-05-19,2025-05-19,2025-05-19 14:30:00+00:00,2025-05-19 14:45:00+00:00,SHORT,103773.43,104087.80,104087.80,314.37,102201.60,0.3020,2025-05-19 14:45:00+00:00,2025-05-19 15:00:00+00:00,104087.80,stop_loss_ma_touch,104087.80,-314.37,9.63637802,1000000.00,1003029.35,-3029.35,-0.3029,15633.03,1015633.03,0,
T00059,2025-05-19,2025-05-19,2025-05-19,2025-05-19 14:45:00+00:00,2025-05-19 15:00:00+00:00,LONG,104367.08,104078.18,104078.18,288.90,105811.57,0.2776,2025-05-19 20:00:00+00:00,2025-05-19 20:15:00+00:00,105811.57,target_hit_rr,104076.12,1444.49,9.58156537,1000000.00,1013840.45,13840.45,1.3840,29473.48,1029473.48,0,Fixed 5R target hit.
T00060,2025-05-20,2025-05-20,2025-05-20,2025-05-20 07:30:00+00:00,2025-05-20 07:45:00+00:00,LONG,105134.43,104818.89,104818.89,315.54,106712.13,0.3010,2025-05-20 08:30:00+00:00,2025-05-20 08:45:00+00:00,104873.93,stop_loss_ma_touch,104873.93,-260.50,9.51163192,1000000.00,997522.22,-2477.78,-0.2478,26995.71,1026995.71,0,
T00061,2025-05-20,2025-05-20,2025-05-20,2025-05-20 08:30:00+00:00,2025-05-20 08:45:00+00:00,LONG,105188.15,104896.67,104896.67,291.48,106645.56,0.2779,2025-05-20 10:45:00+00:00,2025-05-20 11:00:00+00:00,105077.05,stop_loss_ma_touch,105077.05,-111.10,9.50677429,1000000.00,998943.83,-1056.17,-0.1056,25939.54,1025939.54,0,
T00062,2025-05-20,2025-05-20,2025-05-20,2025-05-20 10:45:00+00:00,2025-05-20 11:00:00+00:00,SHORT,105052.06,105098.93,105098.93,46.87,104817.70,0.0446,2025-05-20 11:15:00+00:00,2025-05-20 11:30:00+00:00,105121.47,stop_loss_ma_touch,105121.47,-69.41,9.51908987,1000000.00,1000660.69,-660.69,-0.0661,25278.85,1025278.85,0,
T00063,2025-05-20,2025-05-20,2025-05-20,2025-05-20 11:15:00+00:00,2025-05-20 11:30:00+00:00,LONG,105174.38,105143.34,105143.34,31.04,105329.60,0.0295,2025-05-20 11:30:00+00:00,2025-05-20 11:45:00+00:00,105329.60,target_hit_rr,105143.34,155.22,9.50801897,1000000.00,1001475.86,1475.86,0.1476,26754.71,1026754.71,0,Fixed 5R target hit.
T00064,2025-05-20,2025-05-20,2025-05-20,2025-05-20 11:45:00+00:00,2025-05-20 12:00:00+00:00,LONG,105241.60,105190.88,105190.88,50.72,105495.21,0.0482,2025-05-20 12:00:00+00:00,2025-05-20 12:15:00+00:00,105190.88,stop_loss_ma_touch,105190.88,-50.72,9.50194600,1000000.00,999518.05,-481.95,-0.0482,26272.76,1026272.76,0,
T00065,2025-05-20,2025-05-20,2025-05-20,2025-05-20 12:00:00+00:00,2025-05-20 12:15:00+00:00,SHORT,105063.89,105215.70,105215.70,151.81,104304.86,0.1443,2025-05-20 13:30:00+00:00,2025-05-20 13:45:00+00:00,104304.86,target_hit_rr,105333.18,759.03,9.51801804,1000000.00,992775.50,7224.50,0.7224,33497.26,1033497.26,0,Fixed 5R target hit.
T00066,2025-05-20,2025-05-20,2025-05-20,2025-05-20 15:15:00+00:00,2025-05-20 15:30:00+00:00,SHORT,105128.46,105403.45,105403.45,274.99,103753.49,0.2609,2025-05-20 15:45:00+00:00,2025-05-20 16:00:00+00:00,105406.10,stop_loss_ma_touch,105406.10,-277.64,9.51217206,1000000.00,1002640.95,-2640.95,-0.2641,30856.30,1030856.30,0,
T00067,2025-05-20,2025-05-20,2025-05-20,2025-05-20 15:45:00+00:00,2025-05-20 16:00:00+00:00,SHORT,105379.12,105411.90,105411.90,32.78,105215.24,0.0311,2025-05-20 16:00:00+00:00,2025-05-20 16:15:00+00:00,105411.90,stop_loss_ma_touch,105411.90,-32.78,9.48954594,1000000.00,1000311.03,-311.03,-0.0311,30545.27,1030545.27,0,
T00068,2025-05-20,2025-05-20,2025-05-20,2025-05-20 16:00:00+00:00,2025-05-20 16:15:00+00:00,SHORT,105191.13,105417.90,105417.90,226.77,104057.26,0.2151,2025-05-20 16:15:00+00:00,2025-05-20 16:30:00+00:00,105417.90,stop_loss_ma_touch,105417.90,-226.77,9.50650497,1000000.00,1002155.82,-2155.82,-0.2156,28389.45,1028389.45,0,
T00069,2025-05-20,2025-05-20,2025-05-20,2025-05-20 16:15:00+00:00,2025-05-20 16:30:00+00:00,SHORT,105293.04,105419.46,105419.46,126.42,104660.96,0.1199,2025-05-20 16:30:00+00:00,2025-05-20 16:45:00+00:00,105419.46,stop_loss_ma_touch,105419.46,-126.42,9.49730391,1000000.00,1001200.61,-1200.61,-0.1201,27188.85,1027188.85,0,
