trade_id,report_date,exit_timestamp,direction,gross_pnl_usd,cumulative_pnl_usd,equity,peak_equity,drawdown_usd,drawdown_pct
T00048,2025-05-18,2025-05-18 03:30:00+00:00,LONG,-777.84,-2617.35,997382.65,1015391.51,18008.86,1.7736
T00049,2025-05-18,2025-05-18 03:45:00+00:00,SHORT,-515.22,-3132.57,996867.43,1015391.51,18524.08,1.8243
T00050,2025-05-18,2025-05-18 08:00:00+00:00,LONG,5242.53,2109.96,1002109.96,1015391.51,13281.55,1.3080
T00051,2025-05-18,2025-05-18 20:00:00+00:00,LONG,820.24,2930.20,1002930.20,1015391.51,12461.31,1.2272
T00052,2025-05-18,2025-05-18 20:15:00+00:00,SHORT,192.19,3122.39,1003122.39,1015391.51,12269.12,1.2083
T00053,2025-05-18,2025-05-18 20:45:00+00:00,LONG,-277.94,2844.45,1002844.45,1015391.51,12547.06,1.2357
T00054,2025-05-18,2025-05-18 22:15:00+00:00,LONG,-1892.80,951.65,1000951.65,1015391.51,14439.86,1.4221
T00055,2025-05-18,2025-05-18 22:30:00+00:00,LONG,6105.54,7057.19,1007057.19,1015391.51,8334.32,0.8208
T00056,2025-05-19,2025-05-19 03:15:00+00:00,LONG,-1524.32,5532.87,1005532.87,1015391.51,9858.64,0.9709
T00057,2025-05-19,2025-05-19 05:00:00+00:00,SHORT,13129.51,18662.38,1018662.38,1018662.38,0.00,0.0000
T00058,2025-05-19,2025-05-19 15:00:00+00:00,SHORT,-3029.35,15633.03,1015633.03,1018662.38,3029.35,0.2974
T00059,2025-05-19,2025-05-19 20:15:00+00:00,LONG,13840.45,29473.48,1029473.48,1029473.48,0.00,0.0000
T00060,2025-05-20,2025-05-20 08:45:00+00:00,LONG,-2477.78,26995.71,1026995.71,1029473.48,2477.77,0.2407
T00061,2025-05-20,2025-05-20 11:00:00+00:00,LONG,-1056.17,25939.54,1025939.54,1029473.48,3533.94,0.3433
T00062,2025-05-20,2025-05-20 11:30:00+00:00,SHORT,-660.69,25278.85,1025278.85,1029473.48,4194.63,0.4075
T00063,2025-05-20,2025-05-20 11:45:00+00:00,LONG,1475.86,26754.71,1026754.71,1029473.48,2718.77,0.2641
T00064,2025-05-20,2025-05-20 12:15:00+00:00,LONG,-481.95,26272.76,1026272.76,1029473.48,3200.72,0.3109
T00065,2025-05-20,2025-05-20 13:45:00+00:00,SHORT,7224.50,33497.26,1033497.26,1033497.26,0.00,0.0000
T00066,2025-05-20,2025-05-20 16:00:00+00:00,SHORT,-2640.95,30856.30,1030856.30,1033497.26,2640.96,0.2555
T00067,2025-05-20,2025-05-20 16:15:00+00:00,SHORT,-311.03,30545.27,1030545.27,1033497.26,2951.99,0.2856
T00068,2025-05-20,2025-05-20 16:30:00+00:00,SHORT,-2155.82,28389.45,1028389.45,1033497.26,5107.81,0.4942
T00069,2025-05-20,2025-05-20 16:45:00+00:00,SHORT,-1200.61,27188.85,1027188.85,1033497.26,6308.41,0.6104
T00070,2025-05-20,2025-05-20 17:00:00+00:00,SHORT,-127.36,27061.48,1027061.48,1033497.26,6435.78,0.6227
T00071,2025-05-20,2025-05-20 17:15:00+00:00,SHORT,-1710.48,25351.01,1025351.01,1033497.26,8146.25,0.7882
T00072,2025-05-20,2025-05-20 19:00:00+00:00,LONG,-3129.47,22221.54,1022221.54,1033497.26,11275.72,1.0910
T00073,2025-05-20,2025-05-20 19:15:00+00:00,SHORT,-1677.82,20543.71,1020543.71,1033497.26,12953.55,1.2534
T00074,2025-05-21,2025-05-21 00:00:00+00:00,LONG,9400.89,29944.61,1029944.61,1033497.26,3552.65,0.3438
