trade_id,report_date,entry_date,exit_date,signal_timestamp,entry_timestamp,direction,entry_price_points,entry_ma,initial_stop_points,initial_risk_points,target_price_points,entry_gap_pct,exit_candle_timestamp,exit_timestamp,exit_price_points,exit_reason,exit_ma,points_pnl,quantity_btc,entry_notional_usd,exit_notional_usd,gross_pnl_usd,trade_return_pct,cumulative_pnl_usd,equity_after_trade,holding_days,remarks
T00011,2025-05-16,2025-05-16,2025-05-16,2025-05-16 08:00:00+00:00,2025-05-16 08:30:00+00:00,LONG,103292.31,103265.34,103265.34,26.97,103373.22,0.0261,2025-05-16 08:30:00+00:00,2025-05-16 09:00:00+00:00,103265.34,stop_loss_ma_touch,103265.34,-26.97,9.68126282,1000000.00,999738.89,-261.11,-0.0261,700.46,1000700.46,0,
T00012,2025-05-16,2025-05-16,2025-05-16,2025-05-16 08:30:00+00:00,2025-05-16 09:00:00+00:00,LONG,103427.69,103289.09,103289.09,138.60,103843.50,0.1342,2025-05-16 09:30:00+00:00,2025-05-16 10:00:00+00:00,103843.50,target_hit_rr,103325.15,415.81,9.66859068,1000000.00,1004020.27,4020.27,0.4020,4720.73,1004720.73,0,Fixed 3R target hit.
T00013,2025-05-16,2025-05-16,2025-05-16,2025-05-16 10:00:00+00:00,2025-05-16 10:30:00+00:00,LONG,103751.15,103404.50,103404.50,346.65,104791.11,0.3352,2025-05-16 13:00:00+00:00,2025-05-16 13:30:00+00:00,103544.05,stop_loss_ma_touch,103544.05,-207.10,9.63844738,1000000.00,998003.84,-1996.16,-0.1996,2724.57,1002724.57,0,
T00014,2025-05-16,2025-05-16,2025-05-16,2025-05-16 13:00:00+00:00,2025-05-16 13:30:00+00:00,SHORT,103547.15,103563.91,103563.91,16.76,103496.87,0.0162,2025-05-16 13:30:00+00:00,2025-05-16 14:00:00+00:00,103563.91,stop_loss_ma_touch,103563.91,-16.76,9.65743625,1000000.00,1000161.86,-161.86,-0.0162,2562.71,1002562.71,0,
T00015,2025-05-16,2025-05-16,2025-05-16,2025-05-16 13:30:00+00:00,2025-05-16 14:00:00+00:00,LONG,104048.99,103603.02,103603.02,445.97,105386.91,0.4305,2025-05-16 14:00:00+00:00,2025-05-16 14:30:00+00:00,103603.02,stop_loss_ma_touch,103603.02,-445.97,9.61085735,1000000.00,995713.83,-4286.17,-0.4286,-1723.46,998276.54,0,
T00016,2025-05-16,2025-05-16,2025-05-16,2025-05-16 14:00:00+00:00,2025-05-16 14:30:00+00:00,LONG,103864.36,103640.58,103640.58,223.78,104535.71,0.2159,2025-05-16 14:30:00+00:00,2025-05-16 15:00:00+00:00,103640.58,stop_loss_ma_touch,103640.58,-223.78,9.62794167,1000000.00,997845.44,-2154.56,-0.2155,-3878.02,996121.98,0,
T00017,2025-05-16,2025-05-16,2025-05-16,2025-05-16 14:30:00+00:00,2025-05-16 15:00:00+00:00,SHORT,103619.05,103674.34,103674.34,55.29,103453.18,0.0533,2025-05-16 15:00:00+00:00,2025-05-16 15:30:00+00:00,103674.34,stop_loss_ma_touch,103674.34,-55.29,9.65073507,1000000.00,1000533.58,-533.58,-0.0534,-4411.60,995588.40,0,
T00018,2025-05-16,2025-05-16,2025-05-16,2025-05-16 15:00:00+00:00,2025-05-16 15:30:00+00:00,LONG,103882.03,103702.40,103702.40,179.63,104420.92,0.1732,2025-05-16 16:00:00+00:00,2025-05-16 16:30:00+00:00,104420.92,target_hit_rr,103722.04,538.89,9.62630399,1000000.00,1005187.49,5187.49,0.5187,775.89,1000775.89,0,Fixed 3R target hit.
T00019,2025-05-16,2025-05-16,2025-05-16,2025-05-16 16:30:00+00:00,2025-05-16 17:00:00+00:00,LONG,104197.69,103745.66,103745.66,452.03,105553.77,0.4357,2025-05-16 18:30:00+00:00,2025-05-16 19:00:00+00:00,103758.65,stop_loss_ma_touch,103758.65,-439.04,9.59714174,1000000.00,995786.45,-4213.55,-0.4214,-3437.66,996562.34,0,
T00020,2025-05-16,2025-05-16,2025-05-16,2025-05-16 18:30:00+00:00,2025-05-16 19:00:00+00:00,SHORT,103721.93,103779.68,103779.68,57.75,103548.68,0.0556,2025-05-16 19:00:00+00:00,2025-05-16 19:30:00+00:00,103779.68,stop_loss_ma_touch,103779.68,-57.75,9.64116267,1000000.00,1000556.78,-556.78,-0.0557,-3994.45,996005.55,0,
T00021,2025-05-16,2025-05-16,2025-05-16,2025-05-16 19:00:00+00:00,2025-05-16 19:30:00+00:00,SHORT,103699.42,103797.91,103797.91,98.49,103403.95,0.0949,2025-05-16 19:30:00+00:00,2025-05-16 20:00:00+00:00,103797.91,stop_loss_ma_touch,103797.91,-98.49,9.64325548,1000000.00,1000949.76,-949.76,-0.0950,-4944.20,995055.80,0,
T00022,2025-05-16,2025-05-16,2025-05-16,2025-05-16 19:30:00+00:00,2025-05-16 20:00:00+00:00,LONG,104069.32,103816.45,103816.45,252.87,104827.94,0.2436,2025-05-16 20:30:00+00:00,2025-05-16 21:00:00+00:00,103828.27,stop_loss_ma_touch,103828.27,-241.05,9.60897986,1000000.00,997683.77,-2316.23,-0.2316,-7260.43,992739.57,0,
T00023,2025-05-17,2025-05-16,2025-05-17,2025-05-16 20:30:00+00:00,2025-05-16 21:00:00+00:00,SHORT,103718.91,103833.72,103833.72,114.81,103374.48,0.1106,2025-05-17 00:00:00+00:00,2025-05-17 00:30:00+00:00,103374.48,target_hit_rr,103844.05,344.43,9.64144340,1000000.00,996679.19,3320.81,0.3321,-3939.61,996060.39,1,Fixed 3R target hit.
T00024,2025-05-17,2025-05-17,2025-05-17,2025-05-17 00:30:00+00:00,2025-05-17 01:00:00+00:00,SHORT,103382.12,103826.34,103826.34,444.22,102049.46,0.4278,2025-05-17 05:00:00+00:00,2025-05-17 05:30:00+00:00,103699.43,stop_loss_ma_touch,103699.43,-317.31,9.67285252,1000000.00,1003069.25,-3069.25,-0.3069,-7008.86,992991.14,0,
T00025,2025-05-17,2025-05-17,2025-05-17,2025-05-17 05:00:00+00:00,2025-05-17 05:30:00+00:00,SHORT,103575.51,103689.46,103689.46,113.95,103233.65,0.1099,2025-05-17 07:00:00+00:00,2025-05-17 07:30:00+00:00,103653.99,stop_loss_ma_touch,103653.99,-78.48,9.65479195,1000000.00,1000757.71,-757.71,-0.0758,-7766.58,992233.42,0,
T00026,2025-05-17,2025-05-17,2025-05-17,2025-05-17 07:00:00+00:00,2025-05-17 07:30:00+00:00,SHORT,103639.41,103644.32,103644.32,4.91,103624.69,0.0047,2025-05-17 07:30:00+00:00,2025-05-17 08:00:00+00:00,103644.32,stop_loss_ma_touch,103644.32,-4.91,9.64883918,1000000.00,1000047.34,-47.34,-0.0047,-7813.92,992186.08,0,
T00027,2025-05-17,2025-05-17,2025-05-17,2025-05-17 07:30:00+00:00,2025-05-17 08:00:00+00:00,SHORT,103476.63,103638.89,103638.89,162.26,102989.86,0.1566,2025-05-17 09:00:00+00:00,2025-05-17 09:30:00+00:00,102989.86,target_hit_rr,103643.48,486.77,9.66401786,1000000.00,995295.86,4704.14,0.4704,-3109.78,996890.22,0,Fixed 3R target hit.
T00028,2025-05-17,2025-05-17,2025-05-17,2025-05-17 12:00:00+00:00,2025-05-17 12:30:00+00:00,SHORT,103021.08,103528.54,103528.54,507.46,101498.69,0.4902,2025-05-17 18:00:00+00:00,2025-05-17 18:30:00+00:00,103326.98,stop_loss_ma_touch,103326.98,-305.90,9.70675128,1000000.00,1002969.34,-2969.34,-0.2969,-6079.12,993920.88,0,
T00029,2025-05-17,2025-05-17,2025-05-17,2025-05-17 18:00:00+00:00,2025-05-17 18:30:00+00:00,SHORT,103239.30,103312.94,103312.94,73.64,103018.37,0.0713,2025-05-17 18:30:00+00:00,2025-05-17 19:00:00+00:00,103018.37,target_hit_rr,103312.94,220.93,9.68623383,1000000.00,997860.01,2139.99,0.2140,-3939.13,996060.87,0,Fixed 3R target hit.
T00030,2025-05-17,2025-05-17,2025-05-17,2025-05-17 19:00:00+00:00,2025-05-17 19:30:00+00:00,SHORT,103093.41,103285.86,103285.86,192.45,102516.06,0.1863,2025-05-17 20:30:00+00:00,2025-05-17 21:00:00+00:00,103252.90,stop_loss_ma_touch,103252.90,-159.49,9.69994105,1000000.00,1001547.08,-1547.08,-0.1547,-5486.21,994513.79,0,
T00031,2025-05-17,2025-05-17,2025-05-17,2025-05-17 20:30:00+00:00,2025-05-17 21:00:00+00:00,LONG,103406.89,103246.40,103246.40,160.49,103888.35,0.1554,2025-05-17 21:00:00+00:00,2025-05-17 21:30:00+00:00,103246.40,stop_loss_ma_touch,103246.40,-160.49,9.67053549,1000000.00,998448.01,-1551.99,-0.1552,-7038.20,992961.80,0,
T00032,2025-05-17,2025-05-17,2025-05-17,2025-05-17 21:00:00+00:00,2025-05-17 21:30:00+00:00,LONG,103248.64,103239.07,103239.07,9.57,103277.35,0.0093,2025-05-17 21:30:00+00:00,2025-05-17 22:00:00+00:00,103239.07,stop_loss_ma_touch,103239.07,-9.57,9.68535760,1000000.00,999907.32,-92.68,-0.0093,-7130.89,992869.11,0,
T00033,2025-05-17,2025-05-17,2025-05-17,2025-05-17 21:30:00+00:00,2025-05-17 22:00:00+00:00,LONG,103286.46,103231.74,103231.74,54.72,103450.62,0.0530,2025-05-17 22:00:00+00:00,2025-05-17 22:30:00+00:00,103231.74,stop_loss_ma_touch,103231.74,-54.72,9.68181115,1000000.00,999470.21,-529.79,-0.0530,-7660.68,992339.32,0,
T00034,2025-05-17,2025-05-17,2025-05-17,2025-05-17 22:00:00+00:00,2025-05-17 22:30:00+00:00,SHORT,102977.18,103220.85,103220.85,243.67,102246.18,0.2361,2025-05-17 23:00:00+00:00,2025-05-17 23:30:00+00:00,103210.82,stop_loss_ma_touch,103210.82,-233.64,9.71088934,1000000.00,1002268.84,-2268.84,-0.2269,-9929.52,990070.48,0,
T00035,2025-05-18,2025-05-17,2025-05-18,2025-05-17 23:00:00+00:00,2025-05-17 23:30:00+00:00,SHORT,103195.57,103201.21,103201.21,5.64,103178.64,0.0055,2025-05-17 23:30:00+00:00,2025-05-18 00:00:00+00:00,103201.21,stop_loss_ma_touch,103201.21,-5.64,9.69033845,1000000.00,1000054.68,-54.68,-0.0055,-9984.20,990015.80,1,
T00036,2025-05-18,2025-05-18,2025-05-18,2025-05-17 23:30:00+00:00,2025-05-18 00:00:00+00:00,SHORT,103161.07,103194.15,103194.15,33.08,103061.83,0.0321,2025-05-18 00:00:00+00:00,2025-05-18 00:30:00+00:00,103194.15,stop_loss_ma_touch,103194.15,-33.08,9.69357918,1000000.00,1000320.67,-320.67,-0.0321,-10304.87,989695.13,0,
T00037,2025-05-18,2025-05-18,2025-05-18,2025-05-18 00:00:00+00:00,2025-05-18 00:30:00+00:00,LONG,103299.20,103193.74,103193.74,105.46,103615.57,0.1022,2025-05-18 01:30:00+00:00,2025-05-18 02:00:00+00:00,103198.97,stop_loss_ma_touch,103198.97,-100.23,9.68061708,1000000.00,999029.68,-970.32,-0.0970,-11275.19,988724.81,0,
T00038,2025-05-18,2025-05-18,2025-05-18,2025-05-18 01:30:00+00:00,2025-05-18 02:00:00+00:00,LONG,103296.14,103208.03,103208.03,88.11,103560.47,0.0854,2025-05-18 03:00:00+00:00,2025-05-18 03:30:00+00:00,103212.37,stop_loss_ma_touch,103212.37,-83.77,9.68090386,1000000.00,999189.06,-810.94,-0.0811,-12086.13,987913.87,0,
T00039,2025-05-18,2025-05-18,2025-05-18,2025-05-18 03:00:00+00:00,2025-05-18 03:30:00+00:00,SHORT,103161.01,103209.11,103209.11,48.10,103016.71,0.0466,2025-05-18 03:30:00+00:00,2025-05-18 04:00:00+00:00,103209.11,stop_loss_ma_touch,103209.11,-48.10,9.69358481,1000000.00,1000466.26,-466.26,-0.0466,-12552.39,987447.61,0,
T00040,2025-05-18,2025-05-18,2025-05-18,2025-05-18 03:30:00+00:00,2025-05-18 04:00:00+00:00,LONG,103320.92,103204.76,103204.76,116.16,103669.39,0.1126,2025-05-18 05:30:00+00:00,2025-05-18 06:00:00+00:00,103669.39,target_hit_rr,103190.23,348.47,9.67858203,1000000.00,1003372.71,3372.71,0.3373,-9179.68,990820.32,0,Fixed 3R target hit.
T00041,2025-05-18,2025-05-18,2025-05-18,2025-05-18 06:00:00+00:00,2025-05-18 06:30:00+00:00,LONG,103547.45,103200.43,103200.43,347.02,104588.52,0.3363,2025-05-18 13:30:00+00:00,2025-05-18 14:00:00+00:00,104588.52,target_hit_rr,103410.88,1041.07,9.65740827,1000000.00,1010054.03,10054.03,1.0054,874.35,1000874.35,0,Fixed 3R target hit.
T00042,2025-05-18,2025-05-18,2025-05-18,2025-05-18 19:30:00+00:00,2025-05-18 20:00:00+00:00,SHORT,103925.72,103937.03,103937.03,11.31,103891.79,0.0109,2025-05-18 20:00:00+00:00,2025-05-18 20:30:00+00:00,103937.03,stop_loss_ma_touch,103937.03,-11.31,9.62225713,1000000.00,1000108.84,-108.84,-0.0109,765.52,1000765.52,0,
T00043,2025-05-18,2025-05-18,2025-05-18,2025-05-18 20:00:00+00:00,2025-05-18 20:30:00+00:00,LONG,103972.47,103952.80,103952.80,19.67,104031.49,0.0189,2025-05-18 20:30:00+00:00,2025-05-18 21:00:00+00:00,103952.80,stop_loss_ma_touch,103952.80,-19.67,9.61793059,1000000.00,999810.78,-189.22,-0.0189,576.30,1000576.30,0,
T00044,2025-05-18,2025-05-18,2025-05-18,2025-05-18 20:30:00+00:00,2025-05-18 21:00:00+00:00,LONG,104112.36,103967.49,103967.49,144.87,104546.96,0.1393,2025-05-18 21:30:00+00:00,2025-05-18 22:00:00+00:00,104546.96,target_hit_rr,103990.61,434.60,9.60500751,1000000.00,1004174.33,4174.33,0.4174,4750.63,1004750.63,0,Fixed 3R target hit.
T00045,2025-05-19,2025-05-19,2025-05-19,2025-05-19 02:00:00+00:00,2025-05-19 02:30:00+00:00,LONG,104916.25,104447.32,104447.32,468.93,106323.03,0.4490,2025-05-19 03:00:00+00:00,2025-05-19 03:30:00+00:00,104474.17,stop_loss_ma_touch,104474.17,-442.08,9.53141196,1000000.00,995786.34,-4213.66,-0.4214,536.96,1000536.96,0,
T00046,2025-05-19,2025-05-19,2025-05-19,2025-05-19 03:00:00+00:00,2025-05-19 03:30:00+00:00,SHORT,104220.70,104496.25,104496.25,275.55,103394.06,0.2637,2025-05-19 04:00:00+00:00,2025-05-19 04:30:00+00:00,103394.06,target_hit_rr,104502.79,826.64,9.59502287,1000000.00,992068.41,7931.59,0.7932,8468.55,1008468.55,0,Fixed 3R target hit.
T00047,2025-05-19,2025-05-19,2025-05-19,2025-05-19 14:30:00+00:00,2025-05-19 15:00:00+00:00,LONG,104367.08,104094.49,104094.49,272.59,105184.86,0.2619,2025-05-19 16:30:00+00:00,2025-05-19 17:00:00+00:00,105184.86,target_hit_rr,104054.02,817.78,9.58156537,1000000.00,1007835.61,7835.61,0.7836,16304.16,1016304.16,0,Fixed 3R target hit.
T00048,2025-05-20,2025-05-20,2025-05-20,2025-05-20 07:30:00+00:00,2025-05-20 08:00:00+00:00,LONG,105069.33,104855.49,104855.49,213.84,105710.84,0.2039,2025-05-20 08:30:00+00:00,2025-05-20 09:00:00+00:00,104889.93,stop_loss_ma_touch,104889.93,-179.40,9.51752524,1000000.00,998292.57,-1707.43,-0.1707,14596.73,1014596.73,0,
T00049,2025-05-20,2025-05-20,2025-05-20,2025-05-20 08:30:00+00:00,2025-05-20 09:00:00+00:00,LONG,105256.88,104931.32,104931.32,325.56,106233.56,0.3103,2025-05-20 10:30:00+00:00,2025-05-20 11:00:00+00:00,105067.11,stop_loss_ma_touch,105067.11,-189.77,9.50056661,1000000.00,998197.09,-1802.91,-0.1803,12793.81,1012793.81,0,
T00050,2025-05-20,2025-05-20,2025-05-20,2025-05-20 10:30:00+00:00,2025-05-20 11:00:00+00:00,SHORT,105052.06,105110.87,105110.87,58.81,104875.63,0.0560,2025-05-20 11:00:00+00:00,2025-05-20 11:30:00+00:00,105110.87,stop_loss_ma_touch,105110.87,-58.81,9.51908987,1000000.00,1000559.82,-559.82,-0.0560,12233.99,1012233.99,0,
T00051,2025-05-20,2025-05-20,2025-05-20,2025-05-20 11:00:00+00:00,2025-05-20 11:30:00+00:00,LONG,105174.38,105154.61,105154.61,19.77,105233.70,0.0188,2025-05-20 11:30:00+00:00,2025-05-20 12:00:00+00:00,105233.70,target_hit_rr,105154.61,59.32,9.50801897,1000000.00,1000563.97,563.97,0.0564,12797.97,1012797.97,0,Fixed 3R target hit.
T00052,2025-05-20,2025-05-20,2025-05-20,2025-05-20 12:00:00+00:00,2025-05-20 12:30:00+00:00,SHORT,104852.69,105248.47,105248.47,395.78,103665.35,0.3760,2025-05-20 15:30:00+00:00,2025-05-20 16:00:00+00:00,105408.59,stop_loss_ma_touch,105408.59,-555.90,9.53718975,1000000.00,1005301.77,-5301.77,-0.5302,7496.20,1007496.20,0,
T00053,2025-05-20,2025-05-20,2025-05-20,2025-05-20 15:30:00+00:00,2025-05-20 16:00:00+00:00,SHORT,105379.12,105420.19,105420.19,41.07,105255.92,0.0390,2025-05-20 16:00:00+00:00,2025-05-20 16:30:00+00:00,105420.19,stop_loss_ma_touch,105420.19,-41.07,9.48954594,1000000.00,1000389.71,-389.71,-0.0390,7106.49,1007106.49,0,
T00054,2025-05-20,2025-05-20,2025-05-20,2025-05-20 16:00:00+00:00,2025-05-20 16:30:00+00:00,SHORT,105293.04,105423.29,105423.29,130.25,104902.28,0.1236,2025-05-20 16:30:00+00:00,2025-05-20 17:00:00+00:00,105423.29,stop_loss_ma_touch,105423.29,-130.25,9.49730391,1000000.00,1001237.04,-1237.04,-0.1237,5869.45,1005869.45,0,
T00055,2025-05-20,2025-05-20,2025-05-20,2025-05-20 16:30:00+00:00,2025-05-20 17:00:00+00:00,SHORT,105242.22,105420.03,105420.03,177.81,104708.79,0.1687,2025-05-20 17:00:00+00:00,2025-05-20 17:30:00+00:00,105420.03,stop_loss_ma_touch,105420.03,-177.81,9.50189002,1000000.00,1001689.53,-1689.53,-0.1690,4179.92,1004179.92,0,
T00056,2025-05-20,2025-05-20,2025-05-20,2025-05-20 18:00:00+00:00,2025-05-20 18:30:00+00:00,LONG,105817.26,105470.24,105470.24,347.02,106858.32,0.3290,2025-05-20 18:30:00+00:00,2025-05-20 19:00:00+00:00,105470.24,stop_loss_ma_touch,105470.24,-347.02,9.45025415,1000000.00,996720.56,-3279.44,-0.3279,900.48,1000900.48,0,
T00057,2025-05-20,2025-05-20,2025-05-20,2025-05-20 18:30:00+00:00,2025-05-20 19:00:00+00:00,SHORT,105314.65,105480.72,105480.72,166.07,104816.43,0.1574,2025-05-20 19:00:00+00:00,2025-05-20 19:30:00+00:00,105480.72,stop_loss_ma_touch,105480.72,-166.07,9.49535511,1000000.00,1001576.91,-1576.91,-0.1577,-676.43,999323.57,0,
