trade_number,exit_time,session_date,market,instrument,net_pnl,equity,drawdown,drawdown_pct
27,2026-04-16T10:45:00+05:30,2026-04-16,derivatives,CNXFMCG_data_15m,-2675.52,1000735.19,-29144.35,-2.8299
28,2026-04-16T13:15:00+05:30,2026-04-16,derivatives,CNXFMCG_data_15m,-3120.31,997614.88,-32264.66,-3.1329
29,2026-04-16T14:30:00+05:30,2026-04-16,derivatives,CNXFMCG_data_15m,-3706.55,993908.33,-35971.21,-3.4928
30,2026-04-16T14:45:00+05:30,2026-04-16,derivatives,NSEI_data_15m,-3955.36,989952.97,-39926.57,-3.8768
31,2026-04-16T15:15:00+05:30,2026-04-16,derivatives,CNXAUTO_data_15m,-2821.35,987131.62,-42747.92,-4.1508
32,2026-04-16T15:15:00+05:30,2026-04-16,derivatives,CNXFMCG_data_15m,830.99,987962.61,-41916.93,-4.0701
33,2026-04-16T15:15:00+05:30,2026-04-16,derivatives,NSEBANK_data_15m,1019.63,988982.24,-40897.3,-3.9711
34,2026-04-17T12:30:00+05:30,2026-04-17,derivatives,CNXAUTO_data_15m,-5215.0,983767.24,-46112.3,-4.4774
35,2026-04-17T14:15:00+05:30,2026-04-17,derivatives,CNXIT_data_15m,-1941.42,981825.82,-48053.72,-4.666
36,2026-04-17T14:30:00+05:30,2026-04-17,derivatives,CNXIT_data_15m,-3347.46,978478.36,-51401.18,-4.991
37,2026-04-17T15:00:00+05:30,2026-04-17,derivatives,CNXAUTO_data_15m,-3246.49,975231.87,-54647.67,-5.3062
38,2026-04-17T15:00:00+05:30,2026-04-17,derivatives,CNXIT_data_15m,-4079.18,971152.69,-58726.85,-5.7023
39,2026-04-17T15:15:00+05:30,2026-04-17,derivatives,CNXAUTO_data_15m,-2161.66,968991.03,-60888.51,-5.9122
40,2026-04-17T15:15:00+05:30,2026-04-17,derivatives,CNXIT_data_15m,370.25,969361.28,-60518.26,-5.8762
41,2026-04-17T15:15:00+05:30,2026-04-17,derivatives,NSEBANK_data_15m,4875.03,974236.31,-55643.23,-5.4029
42,2026-04-17T15:15:00+05:30,2026-04-17,derivatives,NSEI_data_15m,4533.63,978769.94,-51109.6,-4.9627
43,2026-04-21T09:45:00+05:30,2026-04-21,derivatives,CNXIT_data_15m,-5207.36,973562.58,-56316.96,-5.4683
44,2026-04-21T14:15:00+05:30,2026-04-21,derivatives,CNXIT_data_15m,-3246.95,970315.63,-59563.91,-5.7836
45,2026-04-21T15:15:00+05:30,2026-04-21,derivatives,CNXIT_data_15m,-3014.02,967301.61,-62577.93,-6.0762
46,2026-04-22T09:30:00+05:30,2026-04-22,derivatives,CNXAUTO_data_15m,-3949.02,963352.59,-66526.95,-6.4597
47,2026-04-22T11:15:00+05:30,2026-04-22,derivatives,NSEI_data_15m,-3743.86,959608.73,-70270.81,-6.8232
48,2026-04-22T14:00:00+05:30,2026-04-22,derivatives,CNXAUTO_data_15m,-4004.64,955604.09,-74275.45,-7.2121
49,2026-04-22T15:15:00+05:30,2026-04-22,derivatives,CNXAUTO_data_15m,3811.02,959415.11,-70464.43,-6.842
50,2026-04-22T15:15:00+05:30,2026-04-22,derivatives,NSEBANK_data_15m,769.55,960184.66,-69694.88,-6.7673
51,2026-04-23T13:30:00+05:30,2026-04-23,derivatives,CNXFMCG_data_15m,-4851.39,955333.27,-74546.27,-7.2383
52,2026-04-23T15:15:00+05:30,2026-04-23,derivatives,CNXFMCG_data_15m,-3911.27,951422.0,-78457.54,-7.6181
53,2026-04-24T15:15:00+05:30,2026-04-24,derivatives,CNXFMCG_data_15m,4462.43,955884.43,-73995.11,-7.1848
54,2026-04-27T10:15:00+05:30,2026-04-27,derivatives,NSEBANK_data_15m,-4527.1,951357.33,-78522.21,-7.6244
55,2026-04-27T12:00:00+05:30,2026-04-27,derivatives,CNXFMCG_data_15m,-4818.22,946539.11,-83340.43,-8.0923
56,2026-04-27T13:00:00+05:30,2026-04-27,derivatives,NSEBANK_data_15m,-4675.17,941863.94,-88015.6,-8.5462
57,2026-04-27T15:15:00+05:30,2026-04-27,derivatives,CNXAUTO_data_15m,6067.5,947931.44,-81948.1,-7.9571
58,2026-04-27T15:15:00+05:30,2026-04-27,derivatives,CNXIT_data_15m,2466.92,950398.36,-79481.18,-7.7175
59,2026-04-27T15:15:00+05:30,2026-04-27,derivatives,NSEBANK_data_15m,-258.6,950139.76,-79739.78,-7.7426
60,2026-04-27T15:15:00+05:30,2026-04-27,derivatives,NSEI_data_15m,1720.71,951860.47,-78019.07,-7.5756
61,2026-04-28T15:15:00+05:30,2026-04-28,derivatives,CNXAUTO_data_15m,2472.21,954332.68,-75546.86,-7.3355
62,2026-04-28T15:15:00+05:30,2026-04-28,derivatives,CNXFMCG_data_15m,946.72,955279.4,-74600.14,-7.2436
63,2026-04-28T15:15:00+05:30,2026-04-28,derivatives,CNXIT_data_15m,400.09,955679.49,-74200.05,-7.2047
64,2026-04-28T15:15:00+05:30,2026-04-28,derivatives,NSEBANK_data_15m,12846.48,968525.97,-61353.57,-5.9574
65,2026-04-28T15:15:00+05:30,2026-04-28,derivatives,NSEI_data_15m,230.1,968756.07,-61123.47,-5.935
66,2026-04-29T14:00:00+05:30,2026-04-29,derivatives,CNXAUTO_data_15m,-6560.79,962195.28,-67684.26,-6.5721
67,2026-04-29T14:00:00+05:30,2026-04-29,derivatives,NSEBANK_data_15m,-4250.12,957945.16,-71934.38,-6.9847
68,2026-04-29T15:15:00+05:30,2026-04-29,derivatives,CNXAUTO_data_15m,-573.54,957371.62,-72507.92,-7.0404
69,2026-04-29T15:15:00+05:30,2026-04-29,derivatives,CNXFMCG_data_15m,2886.14,960257.76,-69621.78,-6.7602
70,2026-04-29T15:15:00+05:30,2026-04-29,derivatives,CNXIT_data_15m,-3574.98,956682.78,-73196.76,-7.1073
71,2026-04-29T15:15:00+05:30,2026-04-29,derivatives,NSEBANK_data_15m,2206.38,958889.16,-70990.38,-6.8931
72,2026-04-29T15:15:00+05:30,2026-04-29,derivatives,NSEI_data_15m,103.84,958993.0,-70886.54,-6.883
73,2026-04-29T15:15:00+05:30,2026-04-29,derivatives,NSEI_data_15m,-755.18,958237.82,-71641.72,-6.9563
