trade_id,report_date,exit_timestamp,direction,gross_pnl_usd,cumulative_pnl_usd,equity,peak_equity,drawdown_usd,drawdown_pct
T04242,2022-06-08,2022-06-08 14:30:00+00:00,SHORT,-1321.14,447279.29,1447279.29,1738974.40,291695.11,16.7740
T04243,2022-06-08,2022-06-08 14:45:00+00:00,SHORT,-2271.07,445008.21,1445008.21,1738974.40,293966.19,16.9046
T04244,2022-06-09,2022-06-09 05:15:00+00:00,SHORT,241.67,445249.89,1445249.89,1738974.40,293724.51,16.8907
T04245,2022-06-09,2022-06-09 05:30:00+00:00,SHORT,-1014.78,444235.11,1444235.11,1738974.40,294739.29,16.9490
T04246,2022-06-09,2022-06-09 05:45:00+00:00,LONG,-1225.24,443009.87,1443009.87,1738974.40,295964.53,17.0195
T04247,2022-06-09,2022-06-09 06:00:00+00:00,LONG,-500.37,442509.50,1442509.50,1738974.40,296464.90,17.0483
T04248,2022-06-09,2022-06-09 06:15:00+00:00,SHORT,-840.08,441669.42,1441669.42,1738974.40,297304.98,17.0966
T04249,2022-06-09,2022-06-09 06:30:00+00:00,LONG,-165.55,441503.87,1441503.87,1738974.40,297470.53,17.1061
T04250,2022-06-09,2022-06-09 07:00:00+00:00,SHORT,-739.43,440764.44,1440764.44,1738974.40,298209.96,17.1486
T04251,2022-06-09,2022-06-09 07:15:00+00:00,LONG,-1.32,440763.12,1440763.12,1738974.40,298211.28,17.1487
T04252,2022-06-09,2022-06-09 07:30:00+00:00,LONG,-668.58,440094.54,1440094.54,1738974.40,298879.86,17.1871
T04253,2022-06-09,2022-06-09 07:45:00+00:00,LONG,-2645.95,437448.59,1437448.59,1738974.40,301525.81,17.3393
T04254,2022-06-09,2022-06-09 11:45:00+00:00,LONG,-1337.43,436111.16,1436111.16,1738974.40,302863.24,17.4162
T04255,2022-06-09,2022-06-09 12:00:00+00:00,LONG,-1665.04,434446.12,1434446.12,1738974.40,304528.28,17.5119
T04256,2022-06-09,2022-06-09 12:15:00+00:00,SHORT,-1151.29,433294.82,1433294.82,1738974.40,305679.58,17.5782
T04257,2022-06-09,2022-06-09 15:45:00+00:00,SHORT,142.34,433437.16,1433437.16,1738974.40,305537.24,17.5700
T04258,2022-06-09,2022-06-09 16:00:00+00:00,LONG,-642.69,432794.47,1432794.47,1738974.40,306179.93,17.6069
T04259,2022-06-09,2022-06-09 16:15:00+00:00,LONG,-100.41,432694.06,1432694.06,1738974.40,306280.34,17.6127
T04260,2022-06-09,2022-06-09 16:45:00+00:00,SHORT,-2838.79,429855.27,1429855.27,1738974.40,309119.13,17.7759
T04261,2022-06-09,2022-06-09 17:30:00+00:00,LONG,-2013.85,427841.42,1427841.42,1738974.40,311132.98,17.8918
T04262,2022-06-09,2022-06-09 18:00:00+00:00,SHORT,-859.13,426982.29,1426982.29,1738974.40,311992.11,17.9412
T04263,2022-06-09,2022-06-09 18:15:00+00:00,LONG,-1372.94,425609.35,1425609.35,1738974.40,313365.05,18.0201
T04264,2022-06-09,2022-06-09 18:30:00+00:00,LONG,-1140.26,424469.09,1424469.09,1738974.40,314505.31,18.0857
T04265,2022-06-10,2022-06-10 03:15:00+00:00,SHORT,537.16,425006.25,1425006.25,1738974.40,313968.15,18.0548
T04266,2022-06-10,2022-06-10 03:30:00+00:00,SHORT,-1122.54,423883.71,1423883.71,1738974.40,315090.69,18.1193
T04267,2022-06-10,2022-06-10 03:45:00+00:00,SHORT,-47.03,423836.69,1423836.69,1738974.40,315137.71,18.1220
T04268,2022-06-10,2022-06-10 06:30:00+00:00,SHORT,-833.48,423003.20,1423003.20,1738974.40,315971.20,18.1700
T04269,2022-06-10,2022-06-10 12:15:00+00:00,SHORT,1351.12,424354.32,1424354.32,1738974.40,314620.08,18.0923
T04270,2022-06-10,2022-06-10 12:30:00+00:00,LONG,-633.39,423720.93,1423720.93,1738974.40,315253.47,18.1287
T04271,2022-06-10,2022-06-10 12:45:00+00:00,LONG,-71.16,423649.78,1423649.78,1738974.40,315324.62,18.1328
T04272,2022-06-12,2022-06-12 15:00:00+00:00,SHORT,58684.60,482334.37,1482334.37,1738974.40,256640.03,14.7581
T04273,2022-06-12,2022-06-12 15:30:00+00:00,SHORT,-4984.78,477349.59,1477349.59,1738974.40,261624.81,15.0448
T04274,2022-06-12,2022-06-12 16:45:00+00:00,LONG,-7265.24,470084.35,1470084.35,1738974.40,268890.05,15.4626
T04275,2022-06-12,2022-06-12 17:00:00+00:00,LONG,-1013.04,469071.31,1469071.31,1738974.40,269903.09,15.5208
T04276,2022-06-12,2022-06-12 17:15:00+00:00,LONG,-42.66,469028.65,1469028.65,1738974.40,269945.75,15.5233
T04277,2022-06-12,2022-06-12 19:00:00+00:00,LONG,-5047.86,463980.79,1463980.79,1738974.40,274993.61,15.8136
T04278,2022-06-12,2022-06-12 19:15:00+00:00,LONG,-676.76,463304.03,1463304.03,1738974.40,275670.37,15.8525
T04279,2022-06-14,2022-06-14 05:30:00+00:00,SHORT,161980.11,625284.14,1625284.14,1738974.40,113690.26,6.5378
T04280,2022-06-14,2022-06-14 08:00:00+00:00,SHORT,-7398.38,617885.77,1617885.77,1738974.40,121088.63,6.9632
T04281,2022-06-14,2022-06-14 15:15:00+00:00,SHORT,13849.08,631734.85,1631734.85,1738974.40,107239.55,6.1668
T04282,2022-06-14,2022-06-14 15:45:00+00:00,SHORT,-1059.72,630675.13,1630675.13,1738974.40,108299.27,6.2278
T04283,2022-06-14,2022-06-14 16:15:00+00:00,LONG,-5176.24,625498.89,1625498.89,1738974.40,113475.51,6.5254
T04284,2022-06-14,2022-06-14 16:30:00+00:00,LONG,-317.66,625181.23,1625181.23,1738974.40,113793.17,6.5437
T04285,2022-06-14,2022-06-14 16:45:00+00:00,LONG,-7659.46,617521.76,1617521.76,1738974.40,121452.64,6.9842
T04286,2022-06-14,2022-06-14 17:00:00+00:00,SHORT,-350.27,617171.50,1617171.50,1738974.40,121802.90,7.0043
T04287,2022-06-14,2022-06-14 17:15:00+00:00,SHORT,-104.62,617066.87,1617066.87,1738974.40,121907.53,7.0103
T04288,2022-06-14,2022-06-14 17:45:00+00:00,LONG,-4438.17,612628.70,1612628.70,1738974.40,126345.70,7.2655
T04289,2022-06-14,2022-06-14 18:15:00+00:00,SHORT,-1761.09,610867.61,1610867.61,1738974.40,128106.79,7.3668
T04290,2022-06-14,2022-06-14 18:30:00+00:00,SHORT,-103.09,610764.52,1610764.52,1738974.40,128209.88,7.3727
T04291,2022-06-14,2022-06-14 18:45:00+00:00,LONG,-960.78,609803.74,1609803.74,1738974.40,129170.66,7.4280
T04292,2022-06-14,2022-06-14 19:00:00+00:00,LONG,-4123.52,605680.22,1605680.22,1738974.40,133294.18,7.6651
T04293,2022-06-14,2022-06-14 23:45:00+00:00,SHORT,5723.15,611403.37,1611403.37,1738974.40,127571.03,7.3360
T04294,2022-06-15,2022-06-15 00:00:00+00:00,SHORT,-731.83,610671.54,1610671.54,1738974.40,128302.86,7.3781
T04295,2022-06-15,2022-06-15 01:45:00+00:00,SHORT,-1211.11,609460.43,1609460.43,1738974.40,129513.97,7.4477
T04296,2022-06-15,2022-06-15 02:00:00+00:00,LONG,-3276.23,606184.20,1606184.20,1738974.40,132790.20,7.6361
T04297,2022-06-15,2022-06-15 13:30:00+00:00,SHORT,24107.05,630291.25,1630291.25,1738974.40,108683.15,6.2498
T04298,2022-06-15,2022-06-15 14:00:00+00:00,SHORT,-9152.17,621139.08,1621139.08,1738974.40,117835.32,6.7761
T04299,2022-06-15,2022-06-15 14:15:00+00:00,SHORT,-2573.91,618565.16,1618565.16,1738974.40,120409.24,6.9242
T04300,2022-06-15,2022-06-15 14:30:00+00:00,LONG,-672.03,617893.13,1617893.13,1738974.40,121081.27,6.9628
T04301,2022-06-15,2022-06-15 16:15:00+00:00,SHORT,-6260.91,611632.22,1611632.22,1738974.40,127342.18,7.3228
T04302,2022-06-15,2022-06-15 18:00:00+00:00,SHORT,-1966.23,609666.00,1609666.00,1738974.40,129308.40,7.4359
T04303,2022-06-15,2022-06-15 18:15:00+00:00,SHORT,-13787.88,595878.12,1595878.12,1738974.40,143096.28,8.2288
T04304,2022-06-15,2022-06-15 18:45:00+00:00,SHORT,-41140.67,554737.44,1554737.44,1738974.40,184236.96,10.5946
T04305,2022-06-15,2022-06-15 19:00:00+00:00,LONG,-26783.56,527953.88,1527953.88,1738974.40,211020.52,12.1348
T04306,2022-06-16,2022-06-16 08:30:00+00:00,LONG,4167.63,532121.52,1532121.52,1738974.40,206852.88,11.8951
T04307,2022-06-16,2022-06-16 09:15:00+00:00,LONG,-2733.58,529387.94,1529387.94,1738974.40,209586.46,12.0523
T04308,2022-06-17,2022-06-17 07:00:00+00:00,SHORT,25473.92,554861.86,1554861.86,1738974.40,184112.54,10.5874
T04309,2022-06-17,2022-06-17 07:15:00+00:00,SHORT,-2215.63,552646.22,1552646.22,1738974.40,186328.18,10.7148
T04310,2022-06-17,2022-06-17 07:30:00+00:00,SHORT,-2703.74,549942.48,1549942.48,1738974.40,189031.92,10.8703
T04311,2022-06-17,2022-06-17 10:00:00+00:00,LONG,-11552.41,538390.07,1538390.07,1738974.40,200584.33,11.5346
T04312,2022-06-17,2022-06-17 10:45:00+00:00,LONG,-4909.46,533480.62,1533480.62,1738974.40,205493.78,11.8170
T04313,2022-06-17,2022-06-17 12:45:00+00:00,LONG,-4723.98,528756.64,1528756.64,1738974.40,210217.76,12.0886
T04314,2022-06-17,2022-06-17 13:45:00+00:00,SHORT,-2543.79,526212.85,1526212.85,1738974.40,212761.55,12.2349
T04315,2022-06-17,2022-06-17 14:00:00+00:00,LONG,-652.59,525560.25,1525560.25,1738974.40,213414.15,12.2724
T04316,2022-06-17,2022-06-17 16:15:00+00:00,SHORT,216.60,525776.85,1525776.85,1738974.40,213197.55,12.2600
T04317,2022-06-17,2022-06-17 16:30:00+00:00,SHORT,-787.82,524989.03,1524989.03,1738974.40,213985.37,12.3053
T04318,2022-06-17,2022-06-17 20:30:00+00:00,SHORT,-932.81,524056.22,1524056.22,1738974.40,214918.18,12.3589
T04319,2022-06-17,2022-06-17 20:45:00+00:00,SHORT,-804.11,523252.11,1523252.11,1738974.40,215722.29,12.4051
T04320,2022-06-18,2022-06-18 00:30:00+00:00,SHORT,-4042.28,519209.83,1519209.83,1738974.40,219764.57,12.6376
T04321,2022-06-18,2022-06-18 00:45:00+00:00,SHORT,-652.01,518557.82,1518557.82,1738974.40,220416.58,12.6751
T04322,2022-06-18,2022-06-18 22:45:00+00:00,SHORT,58541.26,577099.08,1577099.08,1738974.40,161875.32,9.3087
T04323,2022-06-19,2022-06-19 09:15:00+00:00,SHORT,25858.48,602957.56,1602957.56,1738974.40,136016.84,7.8217
T04324,2022-06-19,2022-06-19 09:30:00+00:00,LONG,-168.42,602789.14,1602789.14,1738974.40,136185.26,7.8314
T04325,2022-06-20,2022-06-20 17:00:00+00:00,LONG,71720.21,674509.35,1674509.35,1738974.40,64465.05,3.7071
T04326,2022-06-20,2022-06-20 17:15:00+00:00,SHORT,-220.67,674288.69,1674288.69,1738974.40,64685.71,3.7198
T04327,2022-06-20,2022-06-20 17:30:00+00:00,LONG,-992.61,673296.08,1673296.08,1738974.40,65678.32,3.7768
T04328,2022-06-20,2022-06-20 17:45:00+00:00,SHORT,-1167.67,672128.41,1672128.41,1738974.40,66845.99,3.8440
T04329,2022-06-20,2022-06-20 18:00:00+00:00,LONG,-1447.65,670680.76,1670680.76,1738974.40,68293.64,3.9272
T04330,2022-06-20,2022-06-20 20:45:00+00:00,SHORT,-17824.87,652855.89,1652855.89,1738974.40,86118.51,4.9523
T04331,2022-06-20,2022-06-20 21:00:00+00:00,LONG,-1009.46,651846.43,1651846.43,1738974.40,87127.97,5.0103
T04332,2022-06-20,2022-06-20 22:00:00+00:00,LONG,-6150.09,645696.34,1645696.34,1738974.40,93278.06,5.3640
T04333,2022-06-20,2022-06-20 22:15:00+00:00,LONG,-4463.67,641232.68,1641232.68,1738974.40,97741.72,5.6207
T04334,2022-06-20,2022-06-20 22:30:00+00:00,SHORT,-156.69,641075.99,1641075.99,1738974.40,97898.41,5.6297
T04335,2022-06-21,2022-06-21 02:45:00+00:00,LONG,379.88,641455.87,1641455.87,1738974.40,97518.53,5.6078
T04336,2022-06-21,2022-06-21 03:15:00+00:00,LONG,-756.54,640699.32,1640699.32,1738974.40,98275.08,5.6513
T04337,2022-06-21,2022-06-21 03:45:00+00:00,LONG,-6332.65,634366.68,1634366.68,1738974.40,104607.72,6.0155
T04338,2022-06-21,2022-06-21 07:00:00+00:00,LONG,-2360.58,632006.09,1632006.09,1738974.40,106968.31,6.1512
T04339,2022-06-21,2022-06-21 20:00:00+00:00,LONG,-9308.26,622697.83,1622697.83,1738974.40,116276.57,6.6865
T04340,2022-06-21,2022-06-21 20:15:00+00:00,SHORT,-3142.38,619555.45,1619555.45,1738974.40,119418.95,6.8672
T04341,2022-06-21,2022-06-21 20:45:00+00:00,SHORT,-12618.27,606937.19,1606937.19,1738974.40,132037.21,7.5928
T04342,2022-06-21,2022-06-21 22:00:00+00:00,SHORT,-2027.37,604909.82,1604909.82,1738974.40,134064.58,7.7094
T04343,2022-06-21,2022-06-21 22:15:00+00:00,SHORT,-755.86,604153.96,1604153.96,1738974.40,134820.44,7.7529
T04344,2022-06-22,2022-06-22 14:00:00+00:00,SHORT,3684.43,607838.38,1607838.38,1738974.40,131136.02,7.5410
T04345,2022-06-22,2022-06-22 14:15:00+00:00,LONG,-942.65,606895.73,1606895.73,1738974.40,132078.67,7.5952
T04346,2022-06-22,2022-06-22 14:30:00+00:00,LONG,-2157.81,604737.91,1604737.91,1738974.40,134236.49,7.7193
T04347,2022-06-22,2022-06-22 15:00:00+00:00,LONG,-5490.46,599247.46,1599247.46,1738974.40,139726.94,8.0350
T04348,2022-06-22,2022-06-22 15:15:00+00:00,LONG,-634.34,598613.12,1598613.12,1738974.40,140361.28,8.0715
T04349,2022-06-23,2022-06-23 00:30:00+00:00,SHORT,9430.99,608044.11,1608044.11,1738974.40,130930.29,7.5292
T04350,2022-06-23,2022-06-23 00:45:00+00:00,LONG,-2004.13,606039.98,1606039.98,1738974.40,132934.42,7.6444
T04351,2022-06-23,2022-06-23 01:00:00+00:00,LONG,-1556.96,604483.02,1604483.02,1738974.40,134491.38,7.7339
T04352,2022-06-23,2022-06-23 03:15:00+00:00,LONG,-6390.20,598092.81,1598092.81,1738974.40,140881.59,8.1014
T04353,2022-06-23,2022-06-23 03:30:00+00:00,LONG,-690.12,597402.69,1597402.69,1738974.40,141571.71,8.1411
T04354,2022-06-23,2022-06-23 03:45:00+00:00,LONG,-1583.52,595819.17,1595819.17,1738974.40,143155.23,8.2322
T04355,2022-06-23,2022-06-23 04:30:00+00:00,SHORT,-1805.77,594013.41,1594013.41,1738974.40,144960.99,8.3360
T04356,2022-06-23,2022-06-23 04:45:00+00:00,SHORT,-1672.67,592340.74,1592340.74,1738974.40,146633.66,8.4322
T04357,2022-06-23,2022-06-23 05:15:00+00:00,LONG,-4012.61,588328.13,1588328.13,1738974.40,150646.27,8.6629
T04358,2022-06-23,2022-06-23 15:45:00+00:00,LONG,1653.02,589981.15,1589981.15,1738974.40,148993.25,8.5679
T04359,2022-06-23,2022-06-23 16:00:00+00:00,SHORT,-40.82,589940.34,1589940.34,1738974.40,149034.06,8.5702
T04360,2022-06-23,2022-06-23 16:15:00+00:00,SHORT,-252.78,589687.56,1589687.56,1738974.40,149286.84,8.5848
T04361,2022-06-23,2022-06-23 17:00:00+00:00,SHORT,-3041.37,586646.19,1586646.19,1738974.40,152328.21,8.7597
T04362,2022-06-23,2022-06-23 18:00:00+00:00,SHORT,-3908.91,582737.28,1582737.28,1738974.40,156237.12,8.9844
T04363,2022-06-23,2022-06-23 18:15:00+00:00,SHORT,-2280.79,580456.48,1580456.48,1738974.40,158517.92,9.1156
T04364,2022-06-23,2022-06-23 18:30:00+00:00,SHORT,-166.64,580289.84,1580289.84,1738974.40,158684.56,9.1252
T04365,2022-06-24,2022-06-24 07:15:00+00:00,LONG,16861.45,597151.29,1597151.29,1738974.40,141823.11,8.1556
T04366,2022-06-24,2022-06-24 07:30:00+00:00,SHORT,-293.20,596858.09,1596858.09,1738974.40,142116.31,8.1724
T04367,2022-06-24,2022-06-24 10:00:00+00:00,LONG,-3210.58,593647.50,1593647.50,1738974.40,145326.90,8.3570
T04368,2022-06-24,2022-06-24 10:15:00+00:00,LONG,-1006.84,592640.66,1592640.66,1738974.40,146333.74,8.4149
T04369,2022-06-24,2022-06-24 15:30:00+00:00,LONG,4216.49,596857.15,1596857.15,1738974.40,142117.25,8.1725
T04370,2022-06-24,2022-06-24 15:45:00+00:00,LONG,-2817.55,594039.60,1594039.60,1738974.40,144934.80,8.3345
T04371,2022-06-24,2022-06-24 16:45:00+00:00,SHORT,-3850.52,590189.08,1590189.08,1738974.40,148785.32,8.5559
T04372,2022-06-24,2022-06-24 17:00:00+00:00,SHORT,-465.39,589723.70,1589723.70,1738974.40,149250.70,8.5827
T04373,2022-06-24,2022-06-24 18:00:00+00:00,LONG,-2390.23,587333.47,1587333.47,1738974.40,151640.93,8.7201
T04374,2022-06-24,2022-06-24 18:15:00+00:00,SHORT,-1340.71,585992.76,1585992.76,1738974.40,152981.64,8.7972
T04375,2022-06-24,2022-06-24 18:30:00+00:00,SHORT,-878.49,585114.26,1585114.26,1738974.40,153860.14,8.8478
T04376,2022-06-24,2022-06-24 18:45:00+00:00,SHORT,-1960.30,583153.96,1583153.96,1738974.40,155820.44,8.9605
T04377,2022-06-25,2022-06-25 12:30:00+00:00,LONG,9745.73,592899.69,1592899.69,1738974.40,146074.71,8.4000
T04378,2022-06-25,2022-06-25 21:15:00+00:00,SHORT,-6309.87,586589.82,1586589.82,1738974.40,152384.58,8.7629
T04379,2022-06-26,2022-06-26 03:00:00+00:00,LONG,-2800.15,583789.67,1583789.67,1738974.40,155184.73,8.9239
T04380,2022-06-26,2022-06-26 13:15:00+00:00,LONG,-763.19,583026.48,1583026.48,1738974.40,155947.92,8.9678
T04381,2022-06-26,2022-06-26 13:45:00+00:00,LONG,-2220.29,580806.19,1580806.19,1738974.40,158168.21,9.0955
T04382,2022-06-26,2022-06-26 14:00:00+00:00,LONG,-759.71,580046.48,1580046.48,1738974.40,158927.92,9.1392
T04383,2022-06-26,2022-06-26 15:15:00+00:00,LONG,-2179.86,577866.62,1577866.62,1738974.40,161107.78,9.2645
T04384,2022-06-26,2022-06-26 16:30:00+00:00,SHORT,-4211.36,573655.26,1573655.26,1738974.40,165319.14,9.5067
T04385,2022-06-26,2022-06-26 16:45:00+00:00,SHORT,-644.94,573010.32,1573010.32,1738974.40,165964.08,9.5438
T04386,2022-06-26,2022-06-26 17:00:00+00:00,LONG,-793.07,572217.24,1572217.24,1738974.40,166757.16,9.5894
T04387,2022-06-26,2022-06-26 21:00:00+00:00,SHORT,-2041.05,570176.19,1570176.19,1738974.40,168798.21,9.7068
T04388,2022-06-26,2022-06-26 21:15:00+00:00,LONG,-236.53,569939.66,1569939.66,1738974.40,169034.74,9.7204
T04389,2022-06-26,2022-06-26 21:45:00+00:00,SHORT,-983.32,568956.34,1568956.34,1738974.40,170018.06,9.7769
T04390,2022-06-26,2022-06-26 22:00:00+00:00,SHORT,-472.01,568484.32,1568484.32,1738974.40,170490.08,9.8041
T04391,2022-06-26,2022-06-26 22:15:00+00:00,SHORT,-584.39,567899.93,1567899.93,1738974.40,171074.47,9.8377
T04392,2022-06-27,2022-06-27 07:15:00+00:00,SHORT,587.19,568487.13,1568487.13,1738974.40,170487.27,9.8039
T04393,2022-06-27,2022-06-27 12:00:00+00:00,LONG,-2122.49,566364.63,1566364.63,1738974.40,172609.77,9.9260
T04394,2022-06-27,2022-06-27 12:15:00+00:00,LONG,-895.78,565468.86,1565468.86,1738974.40,173505.54,9.9775
T04395,2022-06-27,2022-06-27 12:30:00+00:00,LONG,-1167.24,564301.61,1564301.61,1738974.40,174672.79,10.0446
T04396,2022-06-27,2022-06-27 13:15:00+00:00,SHORT,-1813.30,562488.31,1562488.31,1738974.40,176486.09,10.1489
T04397,2022-06-27,2022-06-27 13:30:00+00:00,SHORT,-1390.02,561098.29,1561098.29,1738974.40,177876.11,10.2288
T04398,2022-06-27,2022-06-27 13:45:00+00:00,SHORT,-626.25,560472.05,1560472.05,1738974.40,178502.35,10.2648
T04399,2022-06-28,2022-06-28 08:15:00+00:00,SHORT,-2764.45,557707.59,1557707.59,1738974.40,181266.81,10.4238
T04400,2022-06-28,2022-06-28 08:30:00+00:00,SHORT,-123.01,557584.58,1557584.58,1738974.40,181389.82,10.4309
T04401,2022-06-28,2022-06-28 08:45:00+00:00,SHORT,-524.92,557059.67,1557059.67,1738974.40,181914.73,10.4610
T04402,2022-06-28,2022-06-28 14:30:00+00:00,LONG,-4579.59,552480.08,1552480.08,1738974.40,186494.32,10.7244
T04403,2022-06-28,2022-06-28 15:00:00+00:00,SHORT,-789.87,551690.21,1551690.21,1738974.40,187284.19,10.7698
T04404,2022-06-29,2022-06-29 20:00:00+00:00,SHORT,32255.96,583946.17,1583946.17,1738974.40,155028.23,8.9149
T04405,2022-06-29,2022-06-29 20:45:00+00:00,LONG,-2562.54,581383.63,1581383.63,1738974.40,157590.77,9.0623
T04406,2022-06-29,2022-06-29 21:00:00+00:00,SHORT,-1681.79,579701.85,1579701.85,1738974.40,159272.55,9.1590
T04407,2022-06-29,2022-06-29 22:45:00+00:00,LONG,-2627.14,577074.70,1577074.70,1738974.40,161899.70,9.3101
T04408,2022-06-29,2022-06-29 23:00:00+00:00,LONG,-1196.04,575878.67,1575878.67,1738974.40,163095.73,9.3788
T04409,2022-06-29,2022-06-29 23:15:00+00:00,LONG,-2482.71,573395.96,1573395.96,1738974.40,165578.44,9.5216
T04410,2022-06-30,2022-06-30 00:15:00+00:00,SHORT,-1660.19,571735.77,1571735.77,1738974.40,167238.63,9.6171
T04411,2022-07-01,2022-07-01 00:00:00+00:00,SHORT,39124.13,610859.89,1610859.89,1738974.40,128114.51,7.3672
T04412,2022-07-01,2022-07-01 05:00:00+00:00,LONG,-32113.09,578746.80,1578746.80,1738974.40,160227.60,9.2139
T04413,2022-07-01,2022-07-01 05:15:00+00:00,LONG,-1812.91,576933.89,1576933.89,1738974.40,162040.51,9.3182
T04414,2022-07-01,2022-07-01 05:30:00+00:00,LONG,-3038.17,573895.72,1573895.72,1738974.40,165078.68,9.4929
T04415,2022-07-01,2022-07-01 10:15:00+00:00,LONG,-4731.82,569163.90,1569163.90,1738974.40,169810.50,9.7650
T04416,2022-07-01,2022-07-01 10:45:00+00:00,LONG,-3931.72,565232.18,1565232.18,1738974.40,173742.22,9.9911
T04417,2022-07-01,2022-07-01 13:15:00+00:00,SHORT,-11958.64,553273.54,1553273.54,1738974.40,185700.86,10.6788
T04418,2022-07-01,2022-07-01 13:30:00+00:00,SHORT,-2361.93,550911.62,1550911.62,1738974.40,188062.78,10.8146
T04419,2022-07-01,2022-07-01 13:45:00+00:00,SHORT,-3605.21,547306.41,1547306.41,1738974.40,191667.99,11.0219
T04420,2022-07-01,2022-07-01 14:15:00+00:00,LONG,-3846.59,543459.82,1543459.82,1738974.40,195514.58,11.2431
T04421,2022-07-01,2022-07-01 14:30:00+00:00,SHORT,-1842.32,541617.50,1541617.50,1738974.40,197356.90,11.3490
T04422,2022-07-01,2022-07-01 14:45:00+00:00,SHORT,-2755.06,538862.44,1538862.44,1738974.40,200111.96,11.5075
T04423,2022-07-01,2022-07-01 15:00:00+00:00,SHORT,-575.21,538287.23,1538287.23,1738974.40,200687.17,11.5405
T04424,2022-07-01,2022-07-01 15:15:00+00:00,LONG,-51.08,538236.15,1538236.15,1738974.40,200738.25,11.5435
T04425,2022-07-01,2022-07-01 15:30:00+00:00,LONG,-875.23,537360.92,1537360.92,1738974.40,201613.48,11.5938
T04426,2022-07-01,2022-07-01 15:45:00+00:00,SHORT,-438.14,536922.77,1536922.77,1738974.40,202051.63,11.6190
T04427,2022-07-01,2022-07-01 16:30:00+00:00,SHORT,-1601.72,535321.05,1535321.05,1738974.40,203653.35,11.7111
T04428,2022-07-01,2022-07-01 16:45:00+00:00,SHORT,-1023.55,534297.50,1534297.50,1738974.40,204676.90,11.7700
T04429,2022-07-01,2022-07-01 17:00:00+00:00,SHORT,-2513.03,531784.47,1531784.47,1738974.40,207189.93,11.9145
T04430,2022-07-01,2022-07-01 17:30:00+00:00,SHORT,-4180.03,527604.44,1527604.44,1738974.40,211369.96,12.1549
T04431,2022-07-01,2022-07-01 17:45:00+00:00,SHORT,-2116.39,525488.05,1525488.05,1738974.40,213486.35,12.2766
T04432,2022-07-01,2022-07-01 19:00:00+00:00,LONG,-749.49,524738.57,1524738.57,1738974.40,214235.83,12.3197
T04433,2022-07-01,2022-07-01 20:15:00+00:00,SHORT,-1990.29,522748.28,1522748.28,1738974.40,216226.12,12.4341
T04434,2022-07-01,2022-07-01 20:30:00+00:00,SHORT,-1664.25,521084.03,1521084.03,1738974.40,217890.37,12.5298
T04435,2022-07-01,2022-07-01 20:45:00+00:00,LONG,-5857.03,515227.00,1515227.00,1738974.40,223747.40,12.8666
T04436,2022-07-01,2022-07-01 21:00:00+00:00,SHORT,-803.63,514423.37,1514423.37,1738974.40,224551.03,12.9128
T04437,2022-07-01,2022-07-01 21:15:00+00:00,SHORT,-3608.40,510814.98,1510814.98,1738974.40,228159.42,13.1203
T04438,2022-07-01,2022-07-01 21:30:00+00:00,LONG,-223.79,510591.19,1510591.19,1738974.40,228383.21,13.1332
T04439,2022-07-02,2022-07-02 12:45:00+00:00,SHORT,7408.04,517999.23,1517999.23,1738974.40,220975.17,12.7072
T04440,2022-07-02,2022-07-02 13:15:00+00:00,LONG,-5004.57,512994.66,1512994.66,1738974.40,225979.74,12.9950
T04441,2022-07-02,2022-07-02 14:30:00+00:00,SHORT,-2337.20,510657.47,1510657.47,1738974.40,228316.93,13.1294
T04442,2022-07-02,2022-07-02 15:00:00+00:00,LONG,-1342.70,509314.77,1509314.77,1738974.40,229659.63,13.2066
T04443,2022-07-02,2022-07-02 15:15:00+00:00,SHORT,-139.67,509175.09,1509175.09,1738974.40,229799.31,13.2146
T04444,2022-07-02,2022-07-02 16:30:00+00:00,SHORT,39.99,509215.08,1509215.08,1738974.40,229759.32,13.2123
T04445,2022-07-02,2022-07-02 16:45:00+00:00,LONG,-1488.90,507726.18,1507726.18,1738974.40,231248.22,13.2980
T04446,2022-07-02,2022-07-02 17:00:00+00:00,LONG,-798.19,506927.99,1506927.99,1738974.40,232046.41,13.3439
T04447,2022-07-02,2022-07-02 18:30:00+00:00,LONG,-1210.79,505717.20,1505717.20,1738974.40,233257.20,13.4135
T04448,2022-07-02,2022-07-02 18:45:00+00:00,LONG,-325.73,505391.47,1505391.47,1738974.40,233582.93,13.4322
T04449,2022-07-02,2022-07-02 19:00:00+00:00,LONG,-138.75,505252.72,1505252.72,1738974.40,233721.68,13.4402
T04450,2022-07-02,2022-07-02 19:30:00+00:00,LONG,-3022.72,502230.00,1502230.00,1738974.40,236744.40,13.6140
T04451,2022-07-02,2022-07-02 19:45:00+00:00,SHORT,-784.47,501445.53,1501445.53,1738974.40,237528.87,13.6591
T04452,2022-07-02,2022-07-02 20:00:00+00:00,SHORT,-1143.88,500301.65,1500301.65,1738974.40,238672.75,13.7249
T04453,2022-07-02,2022-07-02 20:15:00+00:00,LONG,-577.75,499723.91,1499723.91,1738974.40,239250.49,13.7581
T04454,2022-07-02,2022-07-02 20:30:00+00:00,SHORT,-576.39,499147.51,1499147.51,1738974.40,239826.89,13.7913
T04455,2022-07-02,2022-07-02 20:45:00+00:00,SHORT,-223.65,498923.86,1498923.86,1738974.40,240050.54,13.8041
