date,status,trades,gap_events,long_trades,short_trades,stop_exits,gap_exits,end_of_data_exits,winning_trades,losing_trades,break_even_trades,total_points,average_points,max_profit_points,max_loss_points,total_pnl_usd,average_pnl_usd,max_profit_usd,max_loss_usd,ending_equity,max_consecutive_wins,max_consecutive_losses,max_drawdown_points,max_drawdown_usd,max_drawdown_pct,remarks
2021-09-28,HELD,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,1544365.98,0,0,0.00,0.00,0.0000,Open position carried through this UTC date with no realized exit.
2021-09-29,TRADED,6,0,3,3,6,0,0,1,5,0,1266.00,211.00,1558.89,-128.99,28921.02,4820.17,35913.84,-3068.09,1573286.99,1,5,292.89,6992.83,0.4425,
2021-09-30,TRADED,1,0,0,1,1,0,0,0,1,0,-20.04,-20.04,-20.04,-20.04,-479.17,-479.17,-479.17,-479.17,1572807.82,0,1,20.04,479.17,0.0305,
2021-10-01,TRADED,3,0,2,1,3,0,0,1,2,0,1449.11,483.04,1489.64,-28.63,34610.01,11536.67,35544.18,-660.07,1607417.83,1,2,40.53,934.17,0.0581,
2021-10-02,TRADED,21,0,11,10,21,0,0,1,20,0,3224.01,153.52,4198.23,-143.90,76233.54,3630.17,96616.65,-2998.60,1683651.36,1,20,974.22,20383.12,1.1962,
2021-10-03,TRADED,23,0,12,11,23,0,0,1,22,0,-1232.95,-53.61,35.68,-260.08,-25740.85,-1119.17,743.48,-5445.88,1657910.53,1,16,1232.95,25740.83,1.5289,
2021-10-04,TRADED,9,0,5,4,9,0,0,0,9,0,-1129.86,-125.54,-19.05,-206.58,-23517.75,-2613.08,-396.19,-4326.45,1634392.78,0,9,1129.86,23517.75,1.4185,
2021-10-05,HELD,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,1634392.78,0,0,0.00,0.00,0.0000,Open position carried through this UTC date with no realized exit.
2021-10-06,TRADED,5,0,2,3,5,0,0,1,4,0,2056.36,411.27,2612.39,-195.74,43269.42,8653.88,54210.21,-3836.99,1677662.21,1,4,556.03,10940.78,0.6479,
2021-10-07,TRADED,11,0,2,9,11,0,0,1,10,0,1838.99,167.18,3133.73,-519.06,37434.41,3403.13,61312.19,-9580.57,1715096.61,1,10,1294.74,23877.79,1.3731,
2021-10-08,TRADED,23,0,13,10,23,0,0,1,22,0,-1773.05,-77.09,36.81,-311.62,-32659.51,-1419.98,679.43,-5761.77,1682437.11,1,18,1773.05,32659.50,1.9042,
2021-10-09,TRADED,10,0,7,3,10,0,0,2,8,0,-492.81,-49.28,70.13,-231.42,-9046.97,-904.70,1284.97,-4252.95,1673390.15,1,4,492.81,9046.96,0.5377,
2021-10-10,TRADED,23,0,15,8,23,0,0,2,21,0,-1986.34,-86.36,59.26,-225.66,-36097.41,-1569.45,1074.89,-4082.21,1637292.75,1,21,2052.29,37294.51,2.2285,
2021-10-11,TRADED,2,0,0,2,2,0,0,0,2,0,-381.67,-190.83,-23.97,-357.70,-6960.50,-3480.25,-434.64,-6525.86,1630332.25,0,2,381.67,6960.50,0.4251,
2021-10-12,TRADED,22,0,13,9,22,0,0,1,21,0,-551.79,-25.08,1316.18,-331.13,-8991.25,-408.69,23733.03,-5765.88,1621341.00,1,21,1867.97,32724.28,1.9784,
2021-10-13,TRADED,2,0,0,2,2,0,0,2,0,0,1053.38,526.69,706.60,346.78,18630.02,9315.01,12540.05,6089.97,1639971.02,2,0,0.00,0.00,0.0000,
2021-10-14,TRADED,19,0,8,11,19,0,0,2,17,0,-579.04,-30.48,1550.21,-472.54,-9172.02,-482.74,27772.94,-8138.58,1630799.00,2,17,2162.28,37520.24,2.2490,
2021-10-15,TRADED,1,0,0,1,1,0,0,0,1,0,-6.95,-6.95,-6.95,-6.95,-120.73,-120.73,-120.73,-120.73,1630678.28,0,1,6.95,120.72,0.0074,
2021-10-16,TRADED,1,0,1,0,1,0,0,1,0,0,2666.63,2666.63,2666.63,2666.63,45439.33,45439.33,45439.33,45439.33,1676117.61,1,0,0.00,0.00,0.0000,
2021-10-17,TRADED,30,0,14,16,30,0,0,1,29,0,-2348.57,-78.29,113.48,-297.51,-38514.06,-1283.80,1858.15,-4861.01,1637603.55,1,22,2348.57,38514.06,2.2978,
2021-10-18,TRADED,14,0,8,6,14,0,0,1,13,0,-1818.19,-129.87,177.72,-469.43,-29585.88,-2113.28,2904.93,-7663.17,1608017.67,1,13,1995.91,32490.80,1.9805,
2021-10-19,TRADED,10,0,6,4,10,0,0,1,9,0,-1382.63,-138.26,130.94,-668.71,-22243.32,-2224.33,2114.79,-10702.67,1585774.35,1,8,1382.63,22243.32,1.3833,
2021-10-20,HELD,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,1585774.35,0,0,0.00,0.00,0.0000,Open position carried through this UTC date with no realized exit.
2021-10-21,TRADED,11,0,4,7,11,0,0,2,9,0,881.64,80.15,2551.15,-515.93,15121.74,1374.70,40789.70,-7985.27,1600896.08,1,7,1669.51,25667.96,1.5780,
2021-10-22,TRADED,7,0,4,3,7,0,0,2,5,0,640.64,91.52,1206.76,-295.17,9696.07,1385.15,18627.17,-4658.67,1610592.16,1,3,566.12,8931.09,0.5515,
2021-10-23,TRADED,18,0,8,10,18,0,0,1,17,0,-470.53,-26.14,1217.22,-487.32,-8033.20,-446.29,19508.29,-7929.12,1602558.96,1,17,1687.75,27541.49,1.6896,
2021-10-24,TRADED,19,0,5,14,19,0,0,1,18,0,-1379.88,-72.63,154.31,-228.03,-22606.42,-1189.81,2534.06,-3717.63,1579952.54,1,15,1379.88,22606.42,1.4106,
2021-10-25,TRADED,1,0,1,0,1,0,0,0,1,0,-213.92,-213.92,-213.92,-213.92,-3511.81,-3511.81,-3511.81,-3511.81,1576440.73,0,1,213.92,3511.81,0.2223,
2021-10-26,TRADED,18,0,6,12,18,0,0,1,17,0,521.08,28.95,1758.40,-220.22,9120.23,506.68,28838.02,-3522.44,1585560.97,1,17,1237.32,19717.78,1.2283,
2021-10-27,HELD,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,1585560.97,0,0,0.00,0.00,0.0000,Open position carried through this UTC date with no realized exit.
2021-10-28,TRADED,14,0,8,6,14,0,0,2,12,0,2331.34,166.52,3337.52,-657.71,36513.58,2608.11,53386.64,-11120.56,1622074.55,1,9,1078.18,18119.06,1.1047,
2021-10-29,TRADED,16,0,8,8,16,0,0,1,15,0,-1503.83,-93.99,450.31,-432.83,-24588.49,-1536.78,7456.24,-7137.38,1597486.05,1,14,1934.51,31719.15,1.9469,
2021-10-30,TRADED,23,0,11,12,23,0,0,1,22,0,-1435.53,-62.41,550.51,-216.78,-23185.42,-1008.06,9004.73,-3523.05,1574300.63,1,22,1986.04,32190.15,2.0038,
2021-10-31,TRADED,5,0,4,1,5,0,0,1,4,0,159.28,31.86,437.58,-139.03,2599.33,519.87,7106.24,-2250.33,1576899.98,1,4,278.30,4506.90,0.2863,
2021-11-01,TRADED,8,0,4,4,8,0,0,0,8,0,-2152.86,-269.11,-21.35,-788.30,-35151.93,-4393.99,-350.79,-12693.66,1541748.05,0,8,2152.86,35151.93,2.2292,
2021-11-02,TRADED,9,0,3,6,9,0,0,0,9,0,-1245.77,-138.42,-19.81,-589.09,-20422.57,-2269.17,-323.50,-9709.40,1521325.49,0,9,1245.77,20422.56,1.3246,
2021-11-03,TRADED,30,0,14,16,30,0,0,3,27,0,-914.47,-30.48,1503.91,-288.88,-13843.81,-461.46,24484.17,-4571.10,1507481.70,1,17,2418.38,38327.96,2.4795,
2021-11-04,TRADED,8,0,2,6,8,0,0,1,7,0,-119.01,-14.88,269.38,-173.96,-1896.22,-237.03,4298.58,-2779.33,1505585.47,1,6,372.67,5942.96,0.3942,
2021-11-05,TRADED,14,0,8,6,14,0,0,1,13,0,-1060.25,-75.73,330.01,-501.63,-17161.45,-1225.82,5317.25,-8069.27,1488424.03,1,13,1390.26,22478.69,1.4878,
2021-11-06,TRADED,8,0,2,6,8,0,0,2,6,0,-390.45,-48.81,86.93,-194.75,-6387.63,-798.45,1424.56,-3188.97,1482036.40,1,5,413.41,6761.54,0.4542,
2021-11-07,HELD,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,1482036.40,0,0,0.00,0.00,0.0000,Open position carried through this UTC date with no realized exit.
2021-11-08,HELD,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,1482036.40,0,0,0.00,0.00,0.0000,Open position carried through this UTC date with no realized exit.
2021-11-09,TRADED,10,0,5,5,10,0,0,1,9,0,4582.76,458.28,6179.23,-523.94,77458.13,7745.81,101213.98,-7817.58,1559494.53,1,9,1596.47,23755.86,1.5004,
2021-11-10,TRADED,6,0,1,5,6,0,0,2,4,0,-358.74,-59.79,289.20,-406.35,-5321.82,-886.97,4296.98,-6011.39,1554172.70,1,3,647.94,9618.80,0.6151,
2021-11-11,TRADED,6,0,4,2,6,0,0,1,5,0,1275.75,212.62,1586.33,-98.64,19023.71,3170.62,23804.13,-1517.27,1573196.42,1,5,310.58,4780.41,0.3029,
2021-11-12,TRADED,15,0,4,11,15,0,0,1,14,0,-512.61,-34.17,610.97,-207.51,-7921.55,-528.10,9406.50,-3184.33,1565274.86,1,11,882.62,13581.96,0.8633,
2021-11-13,TRADED,20,0,8,12,20,0,0,2,18,0,-1253.63,-62.68,203.41,-200.18,-19599.52,-979.98,3173.32,-3110.16,1545675.35,1,15,1314.95,20553.83,1.3123,
2021-11-14,TRADED,18,0,7,11,18,0,0,2,16,0,-709.20,-39.40,246.74,-183.63,-10994.79,-610.82,3848.43,-2860.93,1534680.55,1,13,955.94,14843.23,0.9579,
2021-11-15,TRADED,3,0,2,1,3,0,0,1,2,0,427.08,142.36,463.17,-19.92,6606.31,2202.10,7160.20,-305.82,1541286.86,1,2,36.09,553.89,0.0359,
2021-11-16,TRADED,1,0,0,1,1,0,0,1,0,0,3856.73,3856.73,3856.73,3856.73,59461.28,59461.28,59461.28,59461.28,1600748.14,1,0,0.00,0.00,0.0000,
2021-11-17,TRADED,15,0,8,7,15,0,0,1,14,0,-1481.10,-98.74,719.91,-492.26,-24733.74,-1648.92,11846.51,-8131.89,1576014.41,1,14,2201.01,36580.24,2.2684,
2021-11-18,TRADED,2,0,1,1,2,0,0,0,2,0,-199.55,-99.77,-42.73,-156.82,-3330.26,-1665.13,-711.44,-2618.82,1572684.16,0,2,199.55,3330.25,0.2113,
2021-11-19,TRADED,4,0,1,3,4,0,0,1,3,0,2088.42,522.11,2477.80,-295.33,34607.28,8651.82,41433.91,-5186.67,1607291.44,1,3,389.38,6826.63,0.4229,
2021-11-20,TRADED,2,0,1,1,2,0,0,1,1,0,587.90,293.95,973.74,-385.84,10306.92,5153.46,16964.99,-6658.07,1617598.35,1,1,385.84,6658.07,0.4099,
2021-11-21,TRADED,29,0,15,14,29,0,0,1,28,0,-2815.60,-97.09,26.41,-627.23,-47672.22,-1643.87,446.28,-10553.01,1569926.14,1,24,2815.60,47672.21,2.9471,
2021-11-22,TRADED,7,0,3,4,7,0,0,1,6,0,-173.23,-24.75,720.46,-742.03,-2964.33,-423.48,12201.74,-12562.39,1566961.81,1,6,893.69,15166.07,0.9586,
2021-11-23,TRADED,12,0,8,4,12,0,0,2,10,0,-1150.05,-95.84,651.75,-468.09,-20416.09,-1701.34,11268.46,-8157.30,1546545.71,1,9,1915.16,33672.26,2.1309,
2021-11-24,MIXED,16,1,6,10,15,1,0,1,15,0,-1099.92,-68.75,847.81,-595.74,-19213.38,-1200.84,14938.81,-10347.08,1527332.31,1,15,1947.73,34152.21,2.1872,Missing 2 candle(s) between 2021-11-24 00:00:00+00:00 and 2021-11-24 00:45:00+00:00; resumed on next available row.
2021-11-25,HELD,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,1527332.31,0,0,0.00,0.00,0.0000,Open position carried through this UTC date with no realized exit.
2021-11-26,TRADED,3,0,3,0,3,0,0,1,2,0,1380.76,460.25,1474.50,-56.26,24307.30,8102.43,25911.26,-962.47,1551639.60,1,2,93.74,1603.97,0.1033,
2021-11-27,TRADED,9,0,6,3,9,0,0,2,7,0,2900.91,322.32,3770.89,-662.94,48938.41,5437.60,64757.77,-12041.35,1600578.01,1,5,869.98,15819.36,0.9787,
2021-11-28,TRADED,14,0,7,7,14,0,0,1,13,0,-1123.69,-80.26,8.59,-177.46,-20592.34,-1470.88,157.86,-3262.60,1579985.68,1,13,1132.28,20750.19,1.2964,
2021-11-29,HELD,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,1579985.68,0,0,0.00,0.00,0.0000,Open position carried through this UTC date with no realized exit.
2021-11-30,TRADED,21,0,11,10,21,0,0,2,19,0,341.98,16.28,2965.08,-487.44,8562.79,407.75,54257.44,-8540.56,1588548.47,1,17,2623.10,45694.64,2.7961,
2021-12-01,TRADED,22,0,10,12,22,0,0,1,21,0,-2223.60,-101.07,74.20,-396.06,-38797.46,-1763.52,1292.62,-6940.78,1549751.00,1,16,2223.60,38797.47,2.4423,
2021-12-02,TRADED,14,0,8,6,14,0,0,2,12,0,-730.09,-52.15,102.46,-186.67,-12838.52,-917.04,1801.49,-3279.18,1536912.49,1,9,766.41,13486.60,0.8699,
2021-12-03,TRADED,16,0,5,11,16,0,0,1,15,0,-1062.92,-66.43,75.78,-295.28,-18748.92,-1171.81,1337.90,-5185.51,1518163.57,1,14,1099.02,19387.73,1.2615,
2021-12-04,TRADED,5,0,3,2,5,0,0,1,4,0,6846.54,1369.31,7245.44,-153.54,119991.51,23998.30,128098.12,-3126.01,1638155.08,1,4,398.90,8106.61,0.4924,
2021-12-05,TRADED,23,0,15,8,23,0,0,1,22,0,-3065.70,-133.29,187.78,-478.84,-62625.94,-2722.87,3842.63,-9842.94,1575529.12,1,17,3065.70,62625.96,3.8230,
2021-12-06,TRADED,18,0,3,15,18,0,0,1,17,0,-2064.27,-114.68,21.65,-264.70,-42264.22,-2348.01,441.47,-5455.47,1533264.91,1,10,2064.27,42264.21,2.6825,
2021-12-07,TRADED,3,0,2,1,3,0,0,1,2,0,1766.46,588.82,1872.10,-102.22,36148.85,12049.62,38219.83,-2003.82,1569413.76,1,2,105.64,2070.98,0.1318,
2021-12-08,TRADED,10,0,7,3,10,0,0,1,9,0,-856.10,-85.61,330.85,-384.15,-16947.30,-1694.73,6513.24,-7564.83,1552466.44,1,9,1186.95,23460.55,1.4887,
2021-12-09,TRADED,5,0,2,3,5,0,0,1,4,0,-118.17,-23.63,103.17,-96.76,-2346.00,-469.20,2053.07,-1919.23,1550120.45,1,3,195.90,3891.47,0.2507,
2021-12-10,TRADED,17,0,8,9,17,0,0,2,15,0,630.58,37.09,1674.77,-231.63,11851.20,697.13,33455.65,-4772.31,1561971.63,1,8,1044.19,21604.46,1.3643,
2021-12-11,TRADED,18,0,9,9,18,0,0,0,18,0,-2571.37,-142.85,-2.49,-609.26,-53178.29,-2954.35,-51.59,-12467.62,1508793.35,0,18,2571.37,53178.28,3.4046,
2021-12-12,TRADED,6,0,3,3,6,0,0,1,5,0,333.90,55.65,582.96,-95.55,6972.62,1162.10,12070.22,-1958.33,1515765.97,1,5,249.06,5097.60,0.3352,
2021-12-13,TRADED,2,0,2,0,2,0,0,1,1,0,636.37,318.19,670.79,-34.42,13011.86,6505.93,13705.07,-693.21,1528777.83,1,1,34.42,693.21,0.0453,
2021-12-14,TRADED,21,0,7,14,21,0,0,1,20,0,-837.77,-39.89,1740.24,-311.10,-19397.65,-923.70,35402.12,-6658.29,1509380.16,1,20,2578.01,54799.78,3.5034,
2021-12-15,TRADED,6,0,4,2,6,0,0,1,5,0,-899.40,-149.90,757.76,-1072.03,-18025.13,-3004.19,16094.76,-21876.65,1491355.03,1,5,1657.16,34119.89,2.2367,
2021-12-16,TRADED,7,0,4,3,7,0,0,1,6,0,-550.58,-78.65,27.31,-235.44,-11312.16,-1616.02,563.37,-4822.54,1480042.87,1,6,577.89,11875.53,0.7960,
2021-12-17,HELD,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,1480042.87,0,0,0.00,0.00,0.0000,Open position carried through this UTC date with no realized exit.
2021-12-18,TRADED,14,0,7,7,14,0,0,1,13,0,997.77,71.27,1832.47,-265.27,19808.82,1414.92,37764.39,-5730.10,1499851.69,1,13,834.70,17955.57,1.1830,
2021-12-19,TRADED,27,0,15,12,27,0,0,1,26,0,-2068.96,-76.63,322.65,-546.91,-43807.83,-1622.51,6901.94,-11477.84,1456043.88,1,21,2068.96,43807.81,2.9208,
2021-12-20,TRADED,6,0,1,5,6,0,0,1,5,0,-44.80,-7.47,319.30,-157.59,-993.07,-165.51,6819.13,-3404.82,1455050.81,1,3,252.39,5442.47,0.3726,
2021-12-21,HELD,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,1455050.81,0,0,0.00,0.00,0.0000,Open position carried through this UTC date with no realized exit.
2021-12-22,TRADED,20,0,11,9,20,0,0,1,19,0,1131.35,56.57,2317.04,-198.26,25521.76,1276.09,49722.75,-4032.97,1480572.60,1,19,1185.69,24200.96,1.6083,
2021-12-23,TRADED,7,0,4,3,7,0,0,1,6,0,-52.69,-7.53,172.33,-86.77,-1091.10,-155.87,3532.99,-1781.82,1479481.49,1,6,225.02,4624.10,0.3116,
2021-12-24,TRADED,16,0,10,6,16,0,0,1,15,0,1190.80,74.42,2038.75,-154.69,25252.53,1578.28,41866.72,-3020.62,1504734.01,1,15,847.95,16614.19,1.0921,
2021-12-25,TRADED,25,0,14,11,25,0,0,1,24,0,-1241.78,-49.67,22.10,-158.88,-24367.02,-974.68,433.87,-3123.33,1480366.98,1,13,1241.78,24367.03,1.6194,
2021-12-26,TRADED,11,0,7,4,11,0,0,1,10,0,-228.65,-20.79,419.48,-205.40,-4619.31,-419.94,8271.38,-4077.17,1475747.68,1,10,648.13,12890.69,0.8659,
2021-12-27,TRADED,5,0,3,2,5,0,0,1,4,0,235.58,47.12,630.33,-184.45,4791.85,958.37,12506.04,-3598.40,1480539.53,1,4,394.75,7714.19,0.5183,
2021-12-28,HELD,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,1480539.53,0,0,0.00,0.00,0.0000,Open position carried through this UTC date with no realized exit.
2021-12-29,TRADED,12,0,4,8,12,0,0,1,11,0,2477.52,206.46,3079.86,-115.43,47890.10,3990.84,60520.28,-2412.84,1528429.65,1,11,602.34,12630.16,0.8196,
2021-12-30,TRADED,9,0,6,3,9,0,0,2,7,0,-471.29,-52.37,313.52,-348.65,-10025.36,-1113.93,6599.92,-7348.99,1518404.28,2,7,792.95,16798.16,1.0942,
2021-12-31,TRADED,19,0,11,8,19,0,0,0,19,0,-1607.67,-84.61,-6.03,-303.31,-33946.73,-1786.67,-127.78,-6334.26,1484457.54,0,19,1607.67,33946.74,2.2357,
2022-01-01,TRADED,19,0,8,11,19,0,0,1,18,0,-1218.16,-64.11,284.95,-197.55,-25901.75,-1363.25,6002.77,-4192.48,1458555.79,1,18,1503.11,31904.52,2.1406,
2022-01-02,TRADED,18,0,9,9,18,0,0,2,16,0,-547.36,-30.41,354.24,-187.75,-11514.64,-639.70,7551.98,-3983.40,1447041.15,1,15,901.60,19066.62,1.3005,
2022-01-03,TRADED,12,0,6,6,12,0,0,1,11,0,-437.53,-36.46,20.85,-100.87,-9282.97,-773.58,441.91,-2144.84,1437758.17,1,9,437.53,9282.98,0.6415,
2022-01-04,TRADED,12,0,5,7,12,0,0,1,11,0,-987.89,-82.32,295.96,-462.17,-21316.90,-1776.41,6314.35,-10050.89,1416441.26,1,11,1283.85,27631.26,1.9134,
2022-01-05,TRADED,24,0,10,14,24,0,0,0,24,0,-1411.31,-58.80,-1.44,-322.31,-30389.10,-1266.21,-31.00,-6901.81,1386052.16,0,24,1411.31,30389.10,2.1455,
2022-01-06,TRADED,14,0,12,2,14,0,0,1,13,0,1989.70,142.12,2861.73,-167.34,41851.92,2989.42,62014.73,-3861.84,1427904.07,1,13,872.03,20162.82,1.3924,
2022-01-07,TRADED,5,0,2,3,5,0,0,1,4,0,-357.43,-71.49,149.55,-335.16,-8436.18,-1687.24,3489.09,-7930.84,1419467.88,1,3,357.43,8436.19,0.5908,
2022-01-08,TRADED,36,0,20,16,36,0,0,1,35,0,-2109.49,-58.60,61.30,-532.09,-50457.43,-1401.60,1468.44,-12846.18,1369010.45,1,35,2170.79,51925.86,3.6581,
2022-01-09,TRADED,28,0,12,16,28,0,0,1,27,0,-1737.82,-62.06,154.39,-248.38,-41644.49,-1487.30,3698.20,-5919.29,1327365.94,1,26,1818.91,43590.33,3.1841,
2022-01-10,TRADED,30,0,21,9,30,0,0,2,28,0,-1755.95,-58.53,43.19,-228.45,-41944.61,-1398.15,1031.67,-5455.02,1285421.35,1,19,1755.95,41944.59,3.1600,
2022-01-11,TRADED,13,0,9,4,13,0,0,0,13,0,-1451.55,-111.66,-4.65,-421.33,-34900.93,-2684.69,-111.74,-10186.32,1250520.42,0,13,1451.55,34900.93,2.7151,
2022-01-12,HELD,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,1250520.42,0,0,0.00,0.00,0.0000,Open position carried through this UTC date with no realized exit.
2022-01-13,TRADED,13,0,9,4,13,0,0,1,12,0,917.97,70.61,1527.20,-98.51,22301.13,1715.47,36225.24,-2258.44,1272821.55,1,12,609.23,13924.11,1.0821,
2022-01-14,TRADED,1,0,0,1,1,0,0,1,0,0,635.03,635.03,635.03,635.03,14661.47,14661.47,14661.47,14661.47,1287483.02,1,0,0.00,0.00,0.0000,
2022-01-15,TRADED,7,0,6,1,7,0,0,1,6,0,-288.49,-41.21,113.17,-179.97,-6693.05,-956.15,2640.61,-4184.85,1280789.97,1,4,288.49,6693.05,0.5199,
2022-01-16,TRADED,23,0,11,12,23,0,0,0,23,0,-883.41,-38.41,-3.29,-94.32,-20467.91,-889.91,-76.19,-2190.51,1260322.06,0,23,883.41,20467.91,1.5981,
2022-01-17,TRADED,3,0,2,1,3,0,0,0,3,0,-140.53,-46.84,-3.61,-111.41,-3252.93,-1084.31,-83.75,-2577.78,1257069.12,0,3,140.53,3252.94,0.2581,
2022-01-18,TRADED,1,0,0,1,1,0,0,1,0,0,1104.48,1104.48,1104.48,1104.48,25680.37,25680.37,25680.37,25680.37,1282749.49,1,0,0.00,0.00,0.0000,
2022-01-19,TRADED,15,0,9,6,15,0,0,0,15,0,-1445.59,-96.37,-1.55,-385.50,-34426.39,-2295.09,-36.97,-9101.34,1248323.09,0,15,1445.59,34426.40,2.6838,
2022-01-20,TRADED,17,0,10,7,17,0,0,2,15,0,-376.62,-22.15,226.64,-94.78,-8990.11,-528.83,5390.09,-2259.10,1239332.97,1,9,603.26,14380.21,1.1520,
2022-01-21,HELD,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,1239332.97,0,0,0.00,0.00,0.0000,Open position carried through this UTC date with no realized exit.
2022-01-22,TRADED,1,0,0,1,1,0,0,1,0,0,6127.17,6127.17,6127.17,6127.17,146722.19,146722.19,146722.19,146722.19,1386055.16,1,0,0.00,0.00,0.0000,
2022-01-23,TRADED,30,0,14,16,30,0,0,2,28,0,-1734.45,-57.82,65.32,-272.50,-49175.48,-1639.18,1848.40,-7687.59,1336879.69,1,19,1734.45,49175.47,3.5479,
2022-01-24,TRADED,4,0,1,3,4,0,0,1,3,0,-237.48,-59.37,118.52,-250.58,-6696.54,-1674.13,3389.53,-7114.01,1330183.15,1,3,356.00,10086.07,0.7544,
2022-01-25,TRADED,5,0,5,0,5,0,0,2,3,0,676.95,135.39,728.94,-64.53,19205.05,3841.01,20621.26,-1764.65,1349388.19,2,3,123.62,3381.70,0.2500,
2022-01-26,TRADED,2,0,2,0,2,0,0,1,1,0,119.01,59.50,873.13,-754.12,4138.35,2069.17,23845.68,-19707.33,1353526.54,1,1,754.12,19707.33,1.4351,
2022-01-27,TRADED,10,0,5,5,10,0,0,2,8,0,-387.70,-38.77,246.67,-252.68,-10456.96,-1045.70,6739.55,-6823.48,1343069.58,1,8,879.19,23794.26,1.7494,
2022-01-28,TRADED,9,0,5,4,9,0,0,2,7,0,-397.07,-44.12,22.83,-186.82,-10843.97,-1204.89,620.81,-5119.15,1332225.60,1,7,429.45,11725.15,0.8728,
2022-01-29,TRADED,11,0,5,6,11,0,0,1,10,0,115.32,10.48,533.41,-88.51,3282.54,298.41,14384.80,-2346.61,1335508.15,1,10,418.09,11102.25,0.8245,
2022-01-30,TRADED,24,0,10,14,24,0,0,2,22,0,-930.51,-38.77,52.69,-235.80,-24450.87,-1018.79,1389.88,-6172.62,1311057.28,1,20,983.34,25844.49,1.9332,
2022-01-31,TRADED,4,0,2,2,4,0,0,1,3,0,441.08,110.27,509.82,-49.60,11618.13,2904.53,13451.24,-1325.06,1322675.40,1,2,59.18,1581.36,0.1194,
2022-02-01,TRADED,15,0,9,6,15,0,0,2,13,0,268.33,17.89,637.58,-108.75,7432.95,495.53,16987.18,-2823.08,1330108.37,1,12,536.28,13919.73,1.0357,
2022-02-02,TRADED,14,0,8,6,14,0,0,0,14,0,-715.62,-51.12,-10.78,-118.18,-18522.29,-1323.02,-279.44,-3051.47,1311586.08,0,14,715.62,18522.29,1.3925,
2022-02-03,TRADED,5,0,1,4,5,0,0,2,3,0,1390.79,278.16,1561.03,-97.94,35880.56,7176.11,40489.07,-2641.47,1347466.64,1,2,191.39,5174.84,0.3827,
2022-02-04,HELD,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,1347466.64,0,0,0.00,0.00,0.0000,Open position carried through this UTC date with no realized exit.
2022-02-05,TRADED,4,0,3,1,4,0,0,2,2,0,4408.47,1102.12,4421.83,-203.61,119713.82,29928.46,120068.47,-4959.75,1467180.46,1,1,203.61,4959.75,0.3380,
2022-02-06,TRADED,47,0,24,23,47,0,0,0,47,0,-2182.38,-46.43,-1.68,-252.11,-52526.05,-1117.58,-40.39,-6100.85,1414654.39,0,47,2182.38,52526.07,3.5801,
2022-02-07,HELD,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,1414654.39,0,0,0.00,0.00,0.0000,Open position carried through this UTC date with no realized exit.
2022-02-08,TRADED,12,0,4,8,12,0,0,1,11,0,1167.89,97.32,2066.22,-188.48,28996.58,2416.38,49513.29,-4321.05,1443650.98,1,11,898.33,20516.71,1.4013,
2022-02-09,TRADED,20,0,11,9,20,0,0,0,20,0,-1823.68,-91.18,-2.59,-378.37,-41823.89,-2091.19,-59.38,-8718.23,1401827.10,0,20,1823.68,41823.88,2.8971,
2022-02-10,TRADED,8,0,5,3,8,0,0,2,6,0,-1051.24,-131.41,201.14,-430.92,-23669.14,-2958.64,4592.95,-9810.35,1378157.96,1,5,1252.38,28262.09,2.0095,
2022-02-11,TRADED,12,0,2,10,12,0,0,1,11,0,-770.29,-64.19,401.53,-351.44,-17815.28,-1484.61,9080.91,-8085.48,1360342.68,1,11,1171.82,26896.19,1.9388,
2022-02-12,TRADED,5,0,2,3,5,0,0,1,4,0,617.80,123.56,1077.25,-274.45,13948.97,2789.79,24747.07,-6434.45,1374291.66,1,4,459.45,10798.09,0.7796,
2022-02-13,TRADED,27,0,12,15,27,0,0,2,25,0,-1728.84,-64.03,30.59,-383.21,-40893.05,-1514.56,721.86,-9132.21,1333398.60,1,13,1728.84,40893.06,2.9756,
2022-02-14,TRADED,25,0,10,15,25,0,0,0,25,0,-1509.24,-60.37,-3.00,-200.20,-35760.15,-1430.41,-71.02,-4719.96,1297638.46,0,25,1509.24,35760.14,2.6819,
