target_level,market,instrument,session_date,signal,original_signal,direction,signal_time,entry_time,pine_entry_price,entry_price,stop_price,target_price,tp1,tp2,tp3,tp4,tp5,atr,risk_per_unit_reference,ema_fast,ema_slow,vwap,rsi,macd,macd_signal,adx,volume,volume_sma,bull_score_pct,bear_score_pct,bias,quantity,notional,position_risk_amount,slippage_points,max_target_hit,holding_candles,exit_time,exit_price,exit_reason,gross_pnl,costs,net_pnl,return_pct_on_notional,r_multiple
3,commodities,SIF,2026-04-22,BUY,BUY,LONG,2026-04-22T14:45:00-04:00,2026-04-22T14:50:00-04:00,78.010002,78.164996,77.839925,78.520234,78.18008,78.350157,78.520234,78.690312,78.860389,0.113385,0.170077,77.871023,77.866064,77.956794,59.6668,0.003783,-0.001508,10.2424,126.0,155.15,71.43,0.0,STRONG BULL,1279,99973.03,671.57,0.2,0,3,2026-04-22T15:00:00-04:00,77.639925,STOP_LOSS,-671.57,50.0,-721.57,-0.7218,-1.0744
3,commodities,SIF,2026-04-22,SELL,SELL,SHORT,2026-04-22T15:05:00-04:00,2026-04-22T15:10:00-04:00,77.785004,77.569997,77.948813,77.293576,77.621194,77.457385,77.293576,77.129766,76.965957,0.109206,0.163809,77.851083,77.859233,77.955691,45.0613,-0.004678,0.00052,10.0823,13.0,62.0,0.0,71.43,STRONG BEAR,1289,99987.73,746.09,0.2,0,3,2026-04-22T15:20:00-04:00,77.924998,SESSION_END,-457.6,50.0,-507.6,-0.5077,-0.6803
3,commodities,SIF,2026-04-23,BUY,BUY,LONG,2026-04-23T12:40:00-04:00,2026-04-23T12:45:00-04:00,76.404999,76.625003,76.166036,77.121888,76.643962,76.882925,77.121888,77.360852,77.599815,0.159309,0.238963,76.229698,76.212326,76.12973,57.2861,-0.030103,-0.086166,21.0205,375.0,204.7,85.71,0.0,STRONG BULL,1305,99995.63,859.95,0.2,0,4,2026-04-23T13:00:00-04:00,75.966036,STOP_LOSS,-859.95,50.0,-909.95,-0.91,-1.0581
3,commodities,SIF,2026-04-23,SELL,SELL,SHORT,2026-04-23T13:05:00-04:00,2026-04-23T13:10:00-04:00,75.665001,75.450002,75.94293,74.831215,75.387072,75.109144,74.831215,74.553286,74.275358,0.185286,0.277929,76.14629,76.191284,76.130045,30.9715,-0.052314,-0.038197,20.1313,528.0,221.25,0.0,85.71,STRONG BEAR,1325,99971.25,918.13,0.2,3,7,2026-04-23T13:40:00-04:00,75.031215,TP3,554.89,50.0,504.89,0.505,0.5499
3,commodities,SIF,2026-04-23,BUY,BUY,LONG,2026-04-23T14:25:00-04:00,2026-04-23T14:30:00-04:00,76.055,76.265002,75.631852,77.324445,76.478148,76.901297,77.324445,77.747593,78.170741,0.282099,0.423148,75.788587,75.779411,75.848138,55.8525,-0.052873,-0.138512,24.9469,127.0,573.75,71.43,0.0,STRONG BULL,1200,91518.0,999.78,0.2,0,6,2026-04-23T14:55:00-04:00,75.431852,STOP_LOSS,-999.78,50.0,-1049.78,-1.1471,-1.05
3,commodities,SIF,2026-04-23,SELL,SELL,SHORT,2026-04-23T14:55:00-04:00,2026-04-23T15:00:00-04:00,75.565002,75.37,75.950145,74.409575,75.17986,74.794717,74.409575,74.024432,73.63929,0.256762,0.385143,75.78212,75.793521,75.846862,43.319,-0.033218,-0.05,20.2503,270.0,459.35,14.29,57.14,STRONG BEAR,1281,96548.97,999.37,0.2,0,5,2026-04-23T15:20:00-04:00,75.969997,SESSION_END,-768.6,50.0,-818.6,-0.8479,-0.8191
3,commodities,SIF,2026-04-24,BUY,BUY,LONG,2026-04-24T10:05:00-04:00,2026-04-24T10:10:00-04:00,75.995003,76.204997,75.593169,77.200503,76.396836,76.79867,77.200503,77.602337,78.00417,0.267889,0.401834,75.722594,75.687859,75.642456,57.7136,0.000627,-0.050821,20.0432,578.0,256.35,85.71,0.0,STRONG BULL,1231,93808.35,999.36,0.2,0,15,2026-04-24T11:20:00-04:00,75.454999,OPPOSITE_SIGNAL,-923.25,50.0,-973.25,-1.0375,-0.9739
3,commodities,SIF,2026-04-24,SELL,SELL,SHORT,2026-04-24T11:15:00-04:00,2026-04-24T11:20:00-04:00,75.629997,75.454999,75.945749,74.682743,75.314246,74.998494,74.682743,74.366991,74.05124,0.210501,0.315751,75.791514,75.811698,75.777511,42.5582,-0.000405,0.036185,14.1483,316.0,303.95,0.0,85.71,STRONG BEAR,1325,99977.87,915.24,0.2,0,5,2026-04-24T11:40:00-04:00,76.145749,STOP_LOSS,-915.24,50.0,-965.24,-0.9655,-1.0546
3,commodities,SIF,2026-04-24,BUY,BUY,LONG,2026-04-24T11:45:00-04:00,2026-04-24T11:50:00-04:00,76.324997,76.534999,75.965493,77.40351,76.684501,77.044005,77.40351,77.763014,78.122518,0.23967,0.359504,75.902431,75.847012,75.854363,66.6249,0.041791,0.010094,18.1588,1422.0,333.3,85.71,0.0,STRONG BULL,1299,99418.96,999.59,0.2,0,43,2026-04-24T15:20:00-04:00,75.98,SESSION_END,-720.94,50.0,-770.94,-0.7754,-0.7713
3,commodities,SIF,2026-04-27,BUY,BUY,LONG,2026-04-27T12:50:00-04:00,2026-04-27T12:55:00-04:00,75.129997,75.305003,74.912888,75.781325,75.347107,75.564216,75.781325,75.998435,76.215544,0.14474,0.217109,75.103225,75.102413,75.131326,49.7432,-0.036044,-0.076584,17.9455,216.0,173.3,28.57,57.14,MILD BEAR,1327,99929.74,785.74,0.2,0,5,2026-04-27T13:15:00-04:00,74.712888,STOP_LOSS,-785.74,50.0,-835.74,-0.8363,-1.0636
3,commodities,SIF,2026-04-27,SELL,SELL,SHORT,2026-04-27T13:15:00-04:00,2026-04-27T13:20:00-04:00,74.985001,74.814999,75.195082,74.354756,74.774919,74.564838,74.354756,74.144675,73.934593,0.140054,0.210081,75.094621,75.101769,75.127247,42.2003,-0.026201,-0.040105,14.7401,430.0,171.35,14.29,71.43,STRONG BEAR,1336,99952.84,774.99,0.2,0,6,2026-04-27T13:45:00-04:00,75.365001,OPPOSITE_SIGNAL,-734.8,50.0,-784.8,-0.7852,-1.0127
3,commodities,SIF,2026-04-27,BUY,BUY,LONG,2026-04-27T13:40:00-04:00,2026-04-27T13:45:00-04:00,75.154999,75.365001,74.949732,75.770799,75.360265,75.565532,75.770799,75.976065,76.181332,0.136844,0.205267,75.094812,75.094755,75.115943,52.5741,-0.016122,-0.03064,12.2614,53.0,225.1,71.43,0.0,STRONG BULL,1326,99933.99,815.85,0.2,2,20,2026-04-27T15:20:00-04:00,75.355,SESSION_END,-13.26,50.0,-63.26,-0.0633,-0.0775
3,commodities,SIF,2026-04-28,SELL,SELL,SHORT,2026-04-28T09:15:00-04:00,2026-04-28T09:20:00-04:00,73.010002,72.804997,73.427893,71.756329,72.592111,72.17422,71.756329,71.338437,70.920546,0.278594,0.417891,75.020909,75.223035,73.030001,12.4032,-0.113444,0.057865,26.4873,419.0,114.0,0.0,100.0,STRONG BEAR,1215,88458.07,999.82,0.2,0,5,2026-04-28T09:40:00-04:00,73.627893,STOP_LOSS,-999.82,50.0,-1049.82,-1.1868,-1.05
3,commodities,SIF,2026-04-28,BUY,BUY,LONG,2026-04-28T11:50:00-04:00,2026-04-28T11:55:00-04:00,73.589996,73.784999,73.256084,74.591733,73.923908,74.257821,74.591733,74.925645,75.259557,0.222608,0.333912,73.406754,73.397142,73.173027,54.0559,-0.082063,-0.19014,26.8631,245.0,393.55,85.71,0.0,STRONG BULL,1355,99978.67,987.68,0.2,1,39,2026-04-28T15:05:00-04:00,73.465001,OPPOSITE_SIGNAL,-433.6,50.0,-483.6,-0.4837,-0.4896
3,commodities,SIF,2026-04-28,SELL,SELL,SHORT,2026-04-28T15:00:00-04:00,2026-04-28T15:05:00-04:00,73.654999,73.465001,73.823578,73.149261,73.486419,73.31784,73.149261,72.980681,72.812102,0.112386,0.168579,73.73815,73.741288,73.3567,44.9601,0.014717,0.040336,11.5242,49.0,110.05,14.29,57.14,STRONG BEAR,1361,99985.87,760.22,0.2,0,4,2026-04-28T15:20:00-04:00,73.814998,SESSION_END,-476.35,50.0,-526.35,-0.5264,-0.6924
3,derivatives,CNXAUTO,2026-04-01,SELL,SELL,SHORT,2026-04-01T10:20:00+05:30,2026-04-01T10:25:00+05:30,24444.699219,24439.550781,24559.952497,24098.939383,24329.44594,24214.192662,24098.939383,23983.686105,23868.432826,76.835519,115.253278,24509.427008,24516.710143,24527.374953,,-2.875331,5.15668,,0.0,,0.0,42.86,STRONG BEAR,4,97758.2,501.61,5.0,1,27,2026-04-01T12:35:00+05:30,24424.199219,OPPOSITE_SIGNAL,61.41,50.0,11.41,0.0117,0.0227
3,derivatives,CNXAUTO,2026-04-01,BUY,BUY,LONG,2026-04-01T12:30:00+05:30,2026-04-01T12:35:00+05:30,24421.650391,24424.199219,24345.15693,24651.130772,24498.143851,24574.637311,24651.130772,24727.624232,24804.117693,50.99564,76.49346,24393.705109,24390.080456,24427.604215,53.3052,-7.042287,-21.600396,13.3028,0.0,0.0,57.14,14.29,STRONG BULL,4,97696.8,336.17,5.0,1,14,2026-04-01T13:40:00+05:30,24340.15693,STOP_LOSS,-336.17,50.0,-386.17,-0.3953,-1.1487
3,derivatives,CNXAUTO,2026-04-01,SELL,SELL,SHORT,2026-04-01T13:45:00+05:30,2026-04-01T13:50:00+05:30,24388.050781,24383.0,24472.528705,24134.617011,24303.572858,24219.094934,24134.617011,24050.139087,23965.661163,56.318616,84.477924,24424.727734,24428.786622,24432.874538,45.2832,0.895482,10.600733,19.0179,0.0,0.0,0.0,71.43,STRONG BEAR,4,97532.0,378.11,5.0,3,12,2026-04-01T14:45:00+05:30,24139.617011,TP3,973.53,50.0,923.53,0.9469,2.4425
3,derivatives,CNXAUTO,2026-04-02,BUY,BUY,LONG,2026-04-02T12:20:00+05:30,2026-04-02T12:25:00+05:30,23670.900391,23675.5,23599.998105,23883.607249,23741.802677,23812.704963,23883.607249,23954.509535,24025.411821,47.268191,70.902286,23664.39239,23664.123115,23639.963216,48.0726,-20.109132,-41.228659,33.2885,0.0,0.0,57.14,28.57,MILD BULL,4,94702.0,322.01,5.0,3,12,2026-04-02T13:20:00+05:30,23878.607249,TP3,812.43,50.0,762.43,0.8051,2.3677
3,derivatives,CNXAUTO,2026-04-06,SELL,SELL,SHORT,2026-04-06T11:00:00+05:30,2026-04-06T11:05:00+05:30,24064.949219,24058.050781,24167.924544,23756.023244,23961.973894,23858.998569,23756.023244,23653.047919,23550.072594,68.650217,102.975325,24106.39195,24107.785047,24121.562826,46.0514,9.056703,20.98225,12.6562,0.0,0.0,0.0,71.43,STRONG BEAR,4,96232.2,459.5,5.0,0,10,2026-04-06T11:50:00+05:30,24172.924544,STOP_LOSS,-459.5,50.0,-509.5,-0.5294,-1.1088
3,derivatives,CNXAUTO,2026-04-06,BUY,BUY,LONG,2026-04-06T11:55:00+05:30,2026-04-06T12:00:00+05:30,24140.349609,24145.199219,24049.410955,24413.165573,24231.288264,24322.226918,24413.165573,24504.104227,24595.042882,60.62577,90.938654,24091.706256,24086.623923,24101.598426,57.645,3.052464,-3.689997,13.9981,0.0,0.0,71.43,0.0,STRONG BULL,4,96580.8,403.15,5.0,2,41,2026-04-06T15:20:00+05:30,24347.800781,SESSION_END,810.41,50.0,760.41,0.7873,1.8862
3,derivatives,CNXAUTO,2026-04-07,SELL,SELL,SHORT,2026-04-07T09:15:00+05:30,2026-04-07T09:20:00+05:30,23866.800781,23867.25,23975.739479,23539.984687,23757.862083,23648.923385,23539.984687,23431.045988,23322.10729,72.625799,108.938698,24239.07962,24259.435617,23973.166667,21.9406,-2.049972,27.300197,24.8888,0.0,0.0,0.0,71.43,STRONG BEAR,4,95469.0,453.96,5.0,0,2,2026-04-07T09:25:00+05:30,23980.739479,STOP_LOSS,-453.96,50.0,-503.96,-0.5279,-1.1101
3,derivatives,CNXAUTO,2026-04-07,BUY,BUY,LONG,2026-04-07T11:35:00+05:30,2026-04-07T11:40:00+05:30,24127.5,24134.949219,24044.346846,24376.959462,24210.653154,24293.806308,24376.959462,24460.112616,24543.26577,55.435436,83.153154,24096.111196,24093.917074,24055.509159,53.4863,-6.785992,-18.705608,15.8239,0.0,0.0,71.43,0.0,STRONG BULL,4,96539.8,382.41,5.0,3,40,2026-04-07T14:55:00+05:30,24371.959462,TP3,948.04,50.0,898.04,0.9302,2.3484
3,derivatives,CNXAUTO,2026-04-08,SELL,SELL,SHORT,2026-04-08T14:50:00+05:30,2026-04-08T14:55:00+05:30,25998.150391,25992.699219,26046.962061,25851.715378,25949.33872,25900.527049,25851.715378,25802.903707,25754.092037,32.541114,48.811671,26026.724425,26026.891071,25985.120376,44.7367,8.994259,17.115984,15.1002,0.0,0.0,14.29,57.14,STRONG BEAR,3,77978.1,177.79,5.0,0,6,2026-04-08T15:20:00+05:30,26011.650391,SESSION_END,-56.85,50.0,-106.85,-0.137,-0.601
3,derivatives,CNXAUTO,2026-04-09,BUY,BUY,LONG,2026-04-09T09:20:00+05:30,2026-04-09T09:25:00+05:30,26101.5,26102.900391,26015.176873,26360.469382,26187.823127,26274.146255,26360.469382,26446.79251,26533.115637,57.548752,86.323127,26037.159058,26028.667051,26017.750326,67.6138,9.56897,5.903291,27.6175,0.0,0.0,85.71,0.0,STRONG BULL,3,78308.7,278.17,5.0,0,2,2026-04-09T09:30:00+05:30,26010.176873,STOP_LOSS,-278.17,50.0,-328.17,-0.4191,-1.1797
3,derivatives,CNXAUTO,2026-04-09,SELL,SELL,SHORT,2026-04-09T09:35:00+05:30,2026-04-09T09:40:00+05:30,25950.550781,25945.5,26046.55416,25662.540644,25854.547402,25758.544023,25662.540644,25566.537265,25470.533886,64.002253,96.003379,26021.574031,26024.488903,26026.85013,39.4535,1.854903,6.851165,33.9883,0.0,0.0,0.0,85.71,STRONG BEAR,3,77836.5,318.16,5.0,3,5,2026-04-09T10:00:00+05:30,25667.540644,TP3,833.88,50.0,783.88,1.0071,2.4638
3,derivatives,CNXAUTO,2026-04-09,BUY,BUY,LONG,2026-04-09T11:10:00+05:30,2026-04-09T11:15:00+05:30,25938.25,25943.050781,25853.395325,26192.814026,26023.104675,26107.959351,26192.814026,26277.668702,26362.523377,56.569784,84.854675,25875.264784,25874.756238,25864.497911,57.2373,-13.744011,-34.026311,40.7198,0.0,0.0,85.71,0.0,STRONG BULL,3,77829.15,283.97,5.0,2,26,2026-04-09T13:20:00+05:30,25967.300781,OPPOSITE_SIGNAL,72.75,50.0,22.75,0.0292,0.0801
3,derivatives,CNXAUTO,2026-04-09,SELL,SELL,SHORT,2026-04-09T13:15:00+05:30,2026-04-09T13:20:00+05:30,25972.75,25967.300781,26042.699565,25762.901305,25902.800435,25832.85087,25762.901305,25692.95174,25623.002175,46.633043,69.949565,26005.084901,26005.612095,25943.045294,45.1889,9.098664,22.589595,19.3403,0.0,0.0,14.29,57.14,STRONG BEAR,3,77901.9,241.2,5.0,3,15,2026-04-09T14:30:00+05:30,25767.901305,TP3,598.2,50.0,548.2,0.7037,2.2728
3,derivatives,CNXAUTO,2026-04-09,BUY,BUY,LONG,2026-04-09T15:15:00+05:30,2026-04-09T15:20:00+05:30,25897.25,25903.75,25832.315944,26092.052169,25962.184056,26027.118113,26092.052169,26156.986226,26221.920282,43.289371,64.934056,25875.802533,25875.484323,25916.208752,52.3173,-10.88814,-26.874374,31.6954,0.0,0.0,71.43,14.29,STRONG BULL,3,77711.25,229.3,5.0,0,1,2026-04-09T15:20:00+05:30,25891.449219,SESSION_END,-36.9,50.0,-86.9,-0.1118,-0.379
3,derivatives,CNXAUTO,2026-04-10,SELL,SELL,SHORT,2026-04-10T14:30:00+05:30,2026-04-10T14:35:00+05:30,26538.599609,26532.900391,26599.510703,26355.86633,26477.688516,26416.777423,26355.86633,26294.955236,26234.044143,40.607395,60.911093,26564.892983,26567.117551,26469.393707,46.2172,12.553304,30.628988,31.7822,0.0,0.0,14.29,71.43,STRONG BEAR,3,79598.7,214.83,5.0,0,6,2026-04-10T15:00:00+05:30,26604.510703,STOP_LOSS,-214.83,50.0,-264.83,-0.3327,-1.2327
3,derivatives,CNXAUTO,2026-04-10,BUY,BUY,LONG,2026-04-10T15:05:00+05:30,2026-04-10T15:10:00+05:30,26659.449219,26663.25,26596.638545,26847.88124,26722.259893,26785.070566,26847.88124,26910.691914,26973.502588,41.873783,62.810674,26581.182167,26570.755074,26478.304183,66.2715,13.325623,11.555154,27.844,0.0,0.0,85.71,0.0,STRONG BULL,3,79989.75,214.83,5.0,0,3,2026-04-10T15:20:00+05:30,26654.300781,SESSION_END,-26.85,50.0,-76.85,-0.0961,-0.3577
3,derivatives,CNXAUTO,2026-04-13,SELL,SELL,SHORT,2026-04-13T09:15:00+05:30,2026-04-13T09:20:00+05:30,26014.25,26007.599609,26148.678813,25610.963561,25879.821187,25745.392374,25610.963561,25476.534748,25342.105935,89.619209,134.428813,26496.937591,26539.340678,26030.30013,18.3032,-23.951572,8.714913,29.1646,0.0,0.0,0.0,85.71,STRONG BEAR,3,78022.8,438.24,5.0,0,3,2026-04-13T09:30:00+05:30,26153.678813,STOP_LOSS,-438.24,50.0,-488.24,-0.6258,-1.1141
3,derivatives,CNXAUTO,2026-04-13,BUY,BUY,LONG,2026-04-13T11:50:00+05:30,2026-04-13T11:55:00+05:30,26210.400391,26215.900391,26125.342799,26465.573164,26295.457982,26380.515573,26465.573164,26550.630756,26635.688347,56.705061,85.057591,26159.480372,26155.682222,26099.822327,55.3132,-14.754668,-36.811838,29.9118,0.0,0.0,85.71,0.0,STRONG BULL,3,78647.7,286.67,5.0,0,13,2026-04-13T12:55:00+05:30,26120.342799,STOP_LOSS,-286.67,50.0,-336.67,-0.4281,-1.1744
3,derivatives,CNXAUTO,2026-04-13,SELL,SELL,SHORT,2026-04-13T13:00:00+05:30,2026-04-13T13:05:00+05:30,26110.800781,26106.0,26181.35694,25899.132305,26040.244622,25969.688464,25899.132305,25828.576146,25758.019987,47.037439,70.556159,26175.001692,26179.489262,26129.056428,37.7836,-3.650154,2.12503,17.4534,0.0,0.0,0.0,71.43,STRONG BEAR,3,78318.0,241.07,5.0,0,20,2026-04-13T14:40:00+05:30,26156.650391,OPPOSITE_SIGNAL,-151.95,50.0,-201.95,-0.2579,-0.8377
3,derivatives,CNXAUTO,2026-04-13,BUY,BUY,LONG,2026-04-13T14:35:00+05:30,2026-04-13T14:40:00+05:30,26153.050781,26156.650391,26097.145327,26320.767144,26208.956236,26264.86169,26320.767144,26376.672598,26432.578053,37.270303,55.905454,26130.376547,26128.8199,26124.185327,53.9612,-5.233232,-14.595649,19.6154,0.0,0.0,71.43,0.0,STRONG BULL,3,78469.95,193.52,5.0,0,5,2026-04-13T15:00:00+05:30,26092.145327,STOP_LOSS,-193.52,50.0,-243.52,-0.3103,-1.2583
3,derivatives,CNXAUTO,2026-04-13,SELL,SELL,SHORT,2026-04-13T15:00:00+05:30,2026-04-13T15:05:00+05:30,26087.050781,26084.400391,26149.413516,25899.962576,26024.688046,25962.325311,25899.962576,25837.599841,25775.237106,41.575157,62.362735,26127.570858,26128.936634,26124.659952,41.6594,-4.123271,-6.434957,16.6631,0.0,0.0,14.29,57.14,STRONG BEAR,3,78253.2,210.04,5.0,0,4,2026-04-13T15:20:00+05:30,26076.400391,SESSION_END,24.0,50.0,-26.0,-0.0332,-0.1238
3,derivatives,CNXAUTO,2026-04-15,BUY,BUY,LONG,2026-04-15T09:15:00+05:30,2026-04-15T09:20:00+05:30,26498.5,26502.099609,26387.331596,26832.005213,26609.668404,26720.836809,26832.005213,26943.173617,27054.342022,74.11227,111.168404,26177.711781,26147.725939,26500.30013,78.3849,18.231658,-3.894637,23.3329,0.0,0.0,57.14,14.29,STRONG BULL,3,79506.3,359.3,5.0,0,3,2026-04-15T09:30:00+05:30,26382.331596,STOP_LOSS,-359.3,50.0,-409.3,-0.5148,-1.1392
3,derivatives,CNXAUTO,2026-04-15,SELL,SELL,SHORT,2026-04-15T12:20:00+05:30,2026-04-15T12:25:00+05:30,26518.400391,26514.599609,26579.072925,26336.382786,26457.727856,26397.055321,26336.382786,26275.710252,26215.037717,40.448356,60.672535,26546.0884,26548.305405,26539.726734,47.5438,15.248656,35.271326,21.9611,0.0,0.0,0.0,71.43,STRONG BEAR,3,79543.8,208.42,5.0,1,31,2026-04-15T14:55:00+05:30,26512.449219,OPPOSITE_SIGNAL,6.45,50.0,-43.55,-0.0547,-0.2089
3,derivatives,CNXAUTO,2026-04-15,BUY,BUY,LONG,2026-04-15T14:50:00+05:30,2026-04-15T14:55:00+05:30,26507.949219,26512.449219,26468.845186,26625.261317,26547.053251,26586.157284,26625.261317,26664.36535,26703.469382,26.069355,39.104033,26504.084785,26504.049801,26522.716414,51.0344,-1.115777,-3.258576,15.354,0.0,0.0,57.14,14.29,STRONG BULL,3,79537.35,145.81,5.0,0,3,2026-04-15T15:05:00+05:30,26463.845186,STOP_LOSS,-145.81,50.0,-195.81,-0.2462,-1.3429
3,derivatives,CNXAUTO,2026-04-15,SELL,SELL,SHORT,2026-04-15T15:05:00+05:30,2026-04-15T15:10:00+05:30,26480.199219,26475.949219,26521.932473,26354.999456,26438.465964,26396.73271,26354.999456,26313.266201,26271.532947,27.82217,41.733254,26499.393816,26501.987624,26521.711038,43.1961,-2.635827,-2.388542,15.225,0.0,0.0,0.0,71.43,STRONG BEAR,3,79427.85,152.95,5.0,0,3,2026-04-15T15:20:00+05:30,26478.550781,SESSION_END,-7.8,50.0,-57.8,-0.0728,-0.3779
3,derivatives,CNXAUTO,2026-04-16,BUY,BUY,LONG,2026-04-16T09:15:00+05:30,2026-04-16T09:20:00+05:30,26682.25,26684.849609,26618.799013,26872.602962,26745.700987,26809.151975,26872.602962,26936.05395,26999.504937,42.300658,63.450987,26527.121132,26512.811076,26658.116536,74.9942,9.218728,-1.185611,19.9858,0.0,0.0,71.43,0.0,STRONG BULL,3,80054.55,213.15,5.0,0,1,2026-04-16T09:20:00+05:30,26613.799013,STOP_LOSS,-213.15,50.0,-263.15,-0.3287,-1.2346
3,derivatives,CNXAUTO,2026-04-16,SELL,SELL,SHORT,2026-04-16T09:45:00+05:30,2026-04-16T09:50:00+05:30,26452.0,26446.800781,26528.547318,26222.358047,26375.452682,26298.905365,26222.358047,26145.810729,26069.263412,51.031545,76.547318,26510.154996,26513.453026,26553.6117,42.3336,-0.034401,5.890289,21.1435,0.0,0.0,0.0,71.43,STRONG BEAR,3,79340.4,260.24,5.0,2,57,2026-04-16T14:30:00+05:30,26363.150391,OPPOSITE_SIGNAL,250.95,50.0,200.95,0.2533,0.7722
3,derivatives,CNXAUTO,2026-04-16,BUY,BUY,LONG,2026-04-16T14:25:00+05:30,2026-04-16T14:30:00+05:30,26358.949219,26363.150391,26313.222475,26496.129451,26404.675963,26450.402707,26496.129451,26541.856195,26587.582939,30.484496,45.726744,26318.299163,26317.179818,26381.947855,57.7962,-7.084201,-17.411049,23.4395,0.0,0.0,57.14,14.29,STRONG BULL,3,79089.45,164.78,5.0,1,11,2026-04-16T15:20:00+05:30,26392.800781,SESSION_END,88.95,50.0,38.95,0.0492,0.2364
3,derivatives,CNXAUTO,2026-04-17,SELL,SELL,SHORT,2026-04-17T12:00:00+05:30,2026-04-17T12:05:00+05:30,26432.449219,26426.099609,26484.007273,26277.775056,26380.891165,26329.333111,26277.775056,26226.217002,26174.658948,34.372036,51.558054,26480.283903,26486.160124,26489.677428,38.8447,2.124826,13.004864,14.1471,0.0,0.0,0.0,71.43,STRONG BEAR,3,79278.3,188.72,5.0,1,32,2026-04-17T14:40:00+05:30,26468.449219,OPPOSITE_SIGNAL,-127.05,50.0,-177.05,-0.2233,-0.9382
3,derivatives,CNXAUTO,2026-04-17,BUY,BUY,LONG,2026-04-17T14:35:00+05:30,2026-04-17T14:40:00+05:30,26463.900391,26468.449219,26423.127723,26586.218393,26504.673058,26545.445725,26586.218393,26626.99106,26667.763727,27.181778,40.772667,26430.094885,26425.823301,26454.540815,60.3758,0.51084,-5.162824,23.5222,0.0,0.0,71.43,0.0,STRONG BULL,3,79405.35,150.96,5.0,0,5,2026-04-17T15:00:00+05:30,26418.127723,STOP_LOSS,-150.96,50.0,-200.96,-0.2531,-1.3312
3,derivatives,CNXAUTO,2026-04-21,SELL,SELL,SHORT,2026-04-21T13:40:00+05:30,2026-04-21T13:45:00+05:30,26674.650391,26669.949219,26704.829668,26584.112557,26644.471113,26614.291835,26584.112557,26553.93328,26523.754002,20.119518,30.179278,26702.053215,26702.977439,26690.638009,41.8234,3.791632,8.977652,19.0869,0.0,0.0,0.0,71.43,STRONG BEAR,3,80009.85,119.64,5.0,0,8,2026-04-21T14:20:00+05:30,26709.829668,STOP_LOSS,-119.64,50.0,-169.64,-0.212,-1.4179
3,derivatives,CNXAUTO,2026-04-22,BUY,BUY,LONG,2026-04-22T11:35:00+05:30,2026-04-22T11:40:00+05:30,26612.599609,26618.550781,26567.405557,26748.181766,26657.793661,26702.987714,26748.181766,26793.375818,26838.56987,30.129368,45.194052,26602.002959,26601.010115,26597.861508,52.2297,-4.173233,-10.766149,27.9513,0.0,0.0,85.71,0.0,STRONG BULL,3,79855.65,168.44,5.0,2,22,2026-04-22T13:25:00+05:30,26606.5,OPPOSITE_SIGNAL,-36.15,50.0,-86.15,-0.1079,-0.5115
3,derivatives,CNXAUTO,2026-04-22,SELL,SELL,SHORT,2026-04-22T13:20:00+05:30,2026-04-22T13:25:00+05:30,26612.25,26606.5,26651.05219,26495.843429,26573.44781,26534.64562,26495.843429,26457.041239,26418.239049,25.868127,38.80219,26643.179917,26646.743264,26623.092279,40.5088,1.70999,10.25159,16.5,0.0,0.0,0.0,71.43,STRONG BEAR,3,79819.5,148.66,5.0,3,20,2026-04-22T15:00:00+05:30,26500.843429,TP3,316.97,50.0,266.97,0.3345,1.7958
3,derivatives,CNXAUTO,2026-04-24,BUY,BUY,LONG,2026-04-24T09:20:00+05:30,2026-04-24T09:25:00+05:30,25846.199219,25854.150391,25773.038991,26065.679902,25919.359446,25992.519674,26065.679902,26138.840129,26212.000357,48.773485,73.160228,25829.152033,25827.305493,25867.283529,52.5265,-7.553986,-18.967162,28.699,0.0,0.0,71.43,14.29,STRONG BULL,3,77562.45,258.33,5.0,0,1,2026-04-24T09:25:00+05:30,25768.038991,STOP_LOSS,-258.33,50.0,-308.33,-0.3975,-1.1936
3,derivatives,CNXAUTO,2026-04-24,SELL,SELL,SHORT,2026-04-24T09:25:00+05:30,2026-04-24T09:30:00+05:30,25772.650391,25764.25,25850.538501,25538.98606,25694.76228,25616.87417,25538.98606,25461.097949,25383.209839,51.925407,77.88811,25817.851705,25822.336848,25845.728082,39.7742,-11.216232,-17.416976,28.6882,0.0,0.0,14.29,71.43,STRONG BEAR,3,77292.75,273.87,5.0,1,7,2026-04-24T10:00:00+05:30,25855.538501,STOP_LOSS,-273.87,50.0,-323.87,-0.419,-1.1826
3,derivatives,CNXAUTO,2026-04-24,BUY,BUY,LONG,2026-04-24T10:15:00+05:30,2026-04-24T10:20:00+05:30,25823.849609,25827.800781,25742.431875,26068.102813,25905.267344,25986.685078,26068.102813,26149.520547,26230.938282,54.27849,81.417734,25797.070665,25794.102617,25779.910357,53.565,-6.218797,-18.490451,21.4448,0.0,0.0,71.43,0.0,STRONG BULL,3,77483.4,271.11,5.0,0,5,2026-04-24T10:40:00+05:30,25765.5,OPPOSITE_SIGNAL,-186.9,50.0,-236.9,-0.3057,-0.8738
