trade_number,exit_time,session_date,market,instrument,net_pnl,equity,drawdown,drawdown_pct
69,2026-04-01T14:15:00+05:30,2026-04-01,derivatives,CNXAUTO,247.71,78580.98,-21419.02,-21.419
70,2026-04-01T14:15:00-04:00,2026-04-01,commodities,HGF,-1008.7,77572.28,-22427.72,-22.4277
71,2026-04-01T14:15:00-04:00,2026-04-01,commodities,SIF,-271.32,77300.96,-22699.04,-22.699
72,2026-04-01T14:35:00+05:30,2026-04-01,derivatives,NSEBANK,-132.9,77168.06,-22831.94,-22.8319
73,2026-04-01T14:35:00+05:30,2026-04-01,equity,LT_NS,415.45,77583.51,-22416.49,-22.4165
74,2026-04-01T14:40:00+05:30,2026-04-01,derivatives,NSEBANK,98.65,77682.16,-22317.84,-22.3178
75,2026-04-01T14:40:00+05:30,2026-04-01,equity,HDFCBANK_NS,-535.07,77147.09,-22852.91,-22.8529
76,2026-04-01T14:40:00-04:00,2026-04-01,commodities,NGF,-1049.95,76097.14,-23902.86,-23.9029
77,2026-04-01T15:05:00+05:30,2026-04-01,equity,HDFCBANK_NS,266.86,76364.0,-23636.0,-23.636
78,2026-04-01T15:20:00+05:30,2026-04-01,equity,SBIN_NS,287.22,76651.22,-23348.78,-23.3488
79,2026-04-01T15:20:00-04:00,2026-04-01,commodities,CLF,-817.07,75834.15,-24165.85,-24.1659
80,2026-04-01T15:20:00-04:00,2026-04-01,commodities,NGF,-1040.62,74793.53,-25206.47,-25.2065
81,2026-04-02T11:15:00+05:30,2026-04-02,equity,TCS_NS,-328.8,74464.73,-25535.27,-25.5353
82,2026-04-02T11:15:00-04:00,2026-04-02,commodities,GCF,-266.3,74198.43,-25801.57,-25.8016
83,2026-04-02T11:20:00-04:00,2026-04-02,commodities,HGF,-1049.95,73148.48,-26851.52,-26.8515
84,2026-04-02T11:25:00-04:00,2026-04-02,commodities,SIF,-913.91,72234.57,-27765.43,-27.7654
85,2026-04-02T11:30:00+05:30,2026-04-02,derivatives,CNXIT,286.87,72521.44,-27478.56,-27.4786
86,2026-04-02T11:50:00+05:30,2026-04-02,equity,INFY_NS,-468.28,72053.16,-27946.84,-27.9468
87,2026-04-02T12:15:00-04:00,2026-04-02,commodities,GCF,481.73,72534.89,-27465.11,-27.4651
88,2026-04-02T12:30:00+05:30,2026-04-02,derivatives,CNXAUTO,195.21,72730.1,-27269.9,-27.2699
89,2026-04-02T12:35:00+05:30,2026-04-02,derivatives,CNXFMCG,144.44,72874.54,-27125.46,-27.1255
90,2026-04-02T12:35:00+05:30,2026-04-02,derivatives,NSEI,89.28,72963.82,-27036.18,-27.0362
91,2026-04-02T12:35:00+05:30,2026-04-02,equity,INFY_NS,-478.54,72485.28,-27514.72,-27.5147
92,2026-04-02T12:35:00+05:30,2026-04-02,equity,ITC_NS,91.76,72577.04,-27422.96,-27.423
93,2026-04-02T12:35:00+05:30,2026-04-02,equity,KOTAKBANK_NS,212.12,72789.16,-27210.84,-27.2108
94,2026-04-02T12:35:00+05:30,2026-04-02,equity,LT_NS,235.99,73025.15,-26974.85,-26.9749
95,2026-04-02T12:35:00+05:30,2026-04-02,equity,TCS_NS,-336.99,72688.16,-27311.84,-27.3118
96,2026-04-02T12:55:00+05:30,2026-04-02,equity,HDFCBANK_NS,209.72,72897.88,-27102.12,-27.1021
97,2026-04-02T12:55:00-04:00,2026-04-02,commodities,SIF,-923.29,71974.59,-28025.41,-28.0254
98,2026-04-02T13:00:00+05:30,2026-04-02,derivatives,NSEBANK,74.08,72048.67,-27951.33,-27.9513
99,2026-04-02T13:00:00+05:30,2026-04-02,equity,BHARTIARTL_NS,-330.0,71718.67,-28281.33,-28.2813
100,2026-04-02T13:00:00+05:30,2026-04-02,equity,ICICIBANK_NS,212.24,71930.91,-28069.09,-28.0691
101,2026-04-02T13:00:00+05:30,2026-04-02,equity,SBIN_NS,270.22,72201.13,-27798.87,-27.7989
102,2026-04-02T13:05:00+05:30,2026-04-02,equity,RELIANCE_NS,-442.57,71758.56,-28241.44,-28.2414
103,2026-04-02T13:10:00+05:30,2026-04-02,equity,INFY_NS,285.2,72043.76,-27956.24,-27.9562
104,2026-04-02T13:10:00+05:30,2026-04-02,equity,TCS_NS,234.53,72278.29,-27721.71,-27.7217
105,2026-04-02T13:20:00-04:00,2026-04-02,commodities,NGF,-1014.78,71263.51,-28736.49,-28.7365
106,2026-04-02T13:25:00+05:30,2026-04-02,equity,BHARTIARTL_NS,-465.54,70797.97,-29202.03,-29.202
107,2026-04-02T13:25:00-04:00,2026-04-02,commodities,NGF,-987.84,69810.13,-30189.87,-30.1899
108,2026-04-02T13:30:00-04:00,2026-04-02,commodities,GCF,-314.6,69495.53,-30504.47,-30.5045
109,2026-04-02T13:45:00-04:00,2026-04-02,commodities,HGF,-1020.42,68475.11,-31524.89,-31.5249
110,2026-04-02T14:00:00+05:30,2026-04-02,equity,BHARTIARTL_NS,297.84,68772.95,-31227.05,-31.2271
111,2026-04-02T14:45:00-04:00,2026-04-02,commodities,GCF,-379.44,68393.51,-31606.49,-31.6065
112,2026-04-02T15:05:00-04:00,2026-04-02,commodities,HGF,-1003.15,67390.36,-32609.64,-32.6096
113,2026-04-02T15:10:00-04:00,2026-04-02,commodities,GCF,195.91,67586.27,-32413.73,-32.4137
114,2026-04-02T15:20:00-04:00,2026-04-02,commodities,CLF,-523.97,67062.3,-32937.7,-32.9377
115,2026-04-02T15:20:00-04:00,2026-04-02,commodities,NGF,-1027.68,66034.62,-33965.38,-33.9654
116,2026-04-02T15:20:00-04:00,2026-04-02,commodities,SIF,-240.9,65793.72,-34206.28,-34.2063
117,2026-04-06T09:20:00+05:30,2026-04-06,equity,RELIANCE_NS,526.33,66320.05,-33679.95,-33.6799
118,2026-04-06T09:30:00+05:30,2026-04-06,equity,KOTAKBANK_NS,-856.99,65463.06,-34536.94,-34.5369
119,2026-04-06T09:35:00-04:00,2026-04-06,commodities,CLF,298.81,65761.87,-34238.13,-34.2381
120,2026-04-06T09:50:00-04:00,2026-04-06,commodities,SIF,-1049.75,64712.12,-35287.88,-35.2879
121,2026-04-06T10:05:00-04:00,2026-04-06,commodities,SIF,-1022.26,63689.86,-36310.14,-36.3101
122,2026-04-06T10:15:00+05:30,2026-04-06,derivatives,NSEI,-441.29,63248.57,-36751.43,-36.7514
123,2026-04-06T10:15:00-04:00,2026-04-06,commodities,HGF,-1049.71,62198.86,-37801.14,-37.8011
124,2026-04-06T10:20:00-04:00,2026-04-06,commodities,SIF,-1049.62,61149.24,-38850.76,-38.8508
125,2026-04-06T10:30:00+05:30,2026-04-06,equity,ICICIBANK_NS,-581.2,60568.04,-39431.96,-39.432
126,2026-04-06T10:35:00-04:00,2026-04-06,commodities,CLF,-1049.87,59518.17,-40481.83,-40.4818
127,2026-04-06T10:35:00-04:00,2026-04-06,commodities,HGF,-1049.93,58468.24,-41531.76,-41.5318
128,2026-04-06T11:00:00-04:00,2026-04-06,commodities,SIF,-1049.3,57418.94,-42581.06,-42.5811
129,2026-04-06T11:05:00+05:30,2026-04-06,derivatives,NSEI,-286.8,57132.14,-42867.86,-42.8679
130,2026-04-06T11:05:00+05:30,2026-04-06,equity,SBIN_NS,494.96,57627.1,-42372.9,-42.3729
131,2026-04-06T11:05:00-04:00,2026-04-06,commodities,NGF,-1049.87,56577.23,-43422.77,-43.4228
132,2026-04-06T11:15:00-04:00,2026-04-06,commodities,SIF,-4.18,56573.05,-43426.95,-43.427
133,2026-04-06T11:20:00+05:30,2026-04-06,equity,ITC_NS,-606.28,55966.77,-44033.23,-44.0332
134,2026-04-06T11:20:00+05:30,2026-04-06,equity,LT_NS,-368.6,55598.17,-44401.83,-44.4018
135,2026-04-06T11:35:00+05:30,2026-04-06,equity,BHARTIARTL_NS,-582.01,55016.16,-44983.84,-44.9838
136,2026-04-06T11:45:00+05:30,2026-04-06,derivatives,NSEI,-380.44,54635.72,-45364.28,-45.3643
137,2026-04-06T11:45:00+05:30,2026-04-06,equity,LT_NS,343.58,54979.3,-45020.7,-45.0207
138,2026-04-06T11:50:00+05:30,2026-04-06,derivatives,CNXAUTO,-509.5,54469.8,-45530.2,-45.5302
139,2026-04-06T11:50:00-04:00,2026-04-06,commodities,NGF,-1049.98,53419.82,-46580.18,-46.5802
140,2026-04-06T11:55:00+05:30,2026-04-06,equity,BHARTIARTL_NS,333.49,53753.31,-46246.69,-46.2467
141,2026-04-06T11:55:00+05:30,2026-04-06,equity,ICICIBANK_NS,388.44,54141.75,-45858.25,-45.8583
142,2026-04-06T12:20:00+05:30,2026-04-06,derivatives,NSEI,170.44,54312.19,-45687.81,-45.6878
143,2026-04-06T12:20:00+05:30,2026-04-06,equity,KOTAKBANK_NS,219.78,54531.97,-45468.03,-45.468
144,2026-04-06T12:20:00+05:30,2026-04-06,equity,TCS_NS,-437.76,54094.21,-45905.79,-45.9058
145,2026-04-06T12:25:00-04:00,2026-04-06,commodities,HGF,-1027.89,53066.32,-46933.68,-46.9337
146,2026-04-06T12:35:00+05:30,2026-04-06,equity,ITC_NS,193.61,53259.93,-46740.07,-46.7401
147,2026-04-06T12:40:00+05:30,2026-04-06,derivatives,CNXFMCG,-214.5,53045.43,-46954.57,-46.9546
148,2026-04-06T12:40:00+05:30,2026-04-06,equity,TCS_NS,-406.62,52638.81,-47361.19,-47.3612
149,2026-04-06T12:40:00-04:00,2026-04-06,commodities,CLF,-631.44,52007.37,-47992.63,-47.9926
150,2026-04-06T12:45:00+05:30,2026-04-06,equity,SBIN_NS,335.89,52343.26,-47656.74,-47.6567
151,2026-04-06T12:55:00+05:30,2026-04-06,derivatives,CNXAUTO,274.36,52617.62,-47382.38,-47.3824
152,2026-04-06T12:55:00+05:30,2026-04-06,derivatives,CNXFMCG,163.08,52780.7,-47219.3,-47.2193
153,2026-04-06T12:55:00+05:30,2026-04-06,equity,INFY_NS,-438.61,52342.09,-47657.91,-47.6579
154,2026-04-06T12:55:00-04:00,2026-04-06,commodities,NGF,-1049.74,51292.35,-48707.65,-48.7077
155,2026-04-06T13:00:00-04:00,2026-04-06,commodities,CLF,-864.15,50428.2,-49571.8,-49.5718
156,2026-04-06T13:00:00-04:00,2026-04-06,commodities,CLF,242.87,50671.07,-49328.93,-49.3289
157,2026-04-06T13:10:00-04:00,2026-04-06,commodities,GCF,268.15,50939.22,-49060.78,-49.0608
158,2026-04-06T13:10:00-04:00,2026-04-06,commodities,SIF,-1049.71,49889.51,-50110.49,-50.1105
159,2026-04-06T13:20:00-04:00,2026-04-06,commodities,SIF,-1007.29,48882.22,-51117.78,-51.1178
160,2026-04-06T13:45:00-04:00,2026-04-06,commodities,NGF,-1049.77,47832.45,-52167.55,-52.1676
161,2026-04-06T13:50:00+05:30,2026-04-06,equity,RELIANCE_NS,-407.2,47425.25,-52574.75,-52.5748
162,2026-04-06T13:55:00+05:30,2026-04-06,equity,RELIANCE_NS,-361.61,47063.64,-52936.36,-52.9364
163,2026-04-06T14:00:00+05:30,2026-04-06,equity,INFY_NS,-452.8,46610.84,-53389.16,-53.3892
164,2026-04-06T14:05:00-04:00,2026-04-06,commodities,HGF,-1028.49,45582.35,-54417.65,-54.4177
165,2026-04-06T14:05:00-04:00,2026-04-06,commodities,NGF,-1049.63,44532.72,-55467.28,-55.4673
166,2026-04-06T14:10:00-04:00,2026-04-06,commodities,HGF,-1049.71,43483.01,-56516.99,-56.517
167,2026-04-06T14:30:00-04:00,2026-04-06,commodities,SIF,-107.94,43375.07,-56624.93,-56.6249
168,2026-04-06T14:35:00-04:00,2026-04-06,commodities,HGF,-1000.61,42374.46,-57625.54,-57.6255
169,2026-04-06T14:50:00+05:30,2026-04-06,equity,INFY_NS,228.85,42603.31,-57396.69,-57.3967
170,2026-04-06T15:20:00+05:30,2026-04-06,derivatives,CNXIT,-55.4,42547.91,-57452.09,-57.4521
171,2026-04-06T15:20:00+05:30,2026-04-06,equity,RELIANCE_NS,170.39,42718.3,-57281.7,-57.2817
172,2026-04-06T15:20:00-04:00,2026-04-06,commodities,CLF,-752.05,41966.25,-58033.75,-58.0338
173,2026-04-07T09:20:00+05:30,2026-04-07,equity,TCS_NS,-416.63,41549.62,-58450.38,-58.4504
174,2026-04-07T09:25:00+05:30,2026-04-07,derivatives,CNXAUTO,-503.96,41045.66,-58954.34,-58.9543
175,2026-04-07T09:25:00+05:30,2026-04-07,derivatives,CNXIT,217.66,41263.32,-58736.68,-58.7367
176,2026-04-07T09:25:00+05:30,2026-04-07,equity,BHARTIARTL_NS,-491.79,40771.53,-59228.47,-59.2285
177,2026-04-07T09:25:00+05:30,2026-04-07,equity,TCS_NS,361.01,41132.54,-58867.46,-58.8675
178,2026-04-07T09:30:00-04:00,2026-04-07,commodities,HGF,-1009.31,40123.23,-59876.77,-59.8768
179,2026-04-07T09:35:00+05:30,2026-04-07,equity,INFY_NS,-510.83,39612.4,-60387.6,-60.3876
180,2026-04-07T09:35:00-04:00,2026-04-07,commodities,NGF,-1049.95,38562.45,-61437.55,-61.4375
181,2026-04-07T09:35:00-04:00,2026-04-07,commodities,SIF,-174.2,38388.25,-61611.75,-61.6117
182,2026-04-07T09:40:00+05:30,2026-04-07,derivatives,NSEBANK,166.7,38554.95,-61445.05,-61.4451
183,2026-04-07T09:45:00+05:30,2026-04-07,equity,INFY_NS,-474.38,38080.57,-61919.43,-61.9194
184,2026-04-07T09:55:00+05:30,2026-04-07,equity,INFY_NS,402.97,38483.54,-61516.46,-61.5165
185,2026-04-07T10:00:00+05:30,2026-04-07,equity,BHARTIARTL_NS,388.26,38871.8,-61128.2,-61.1282
186,2026-04-07T10:05:00-04:00,2026-04-07,commodities,CLF,347.18,39218.98,-60781.02,-60.781
187,2026-04-07T10:15:00+05:30,2026-04-07,derivatives,CNXFMCG,-484.9,38734.08,-61265.92,-61.2659
188,2026-04-07T10:15:00+05:30,2026-04-07,derivatives,NSEI,-336.41,38397.67,-61602.33,-61.6023
189,2026-04-07T10:15:00+05:30,2026-04-07,equity,ICICIBANK_NS,-529.4,37868.27,-62131.73,-62.1317
190,2026-04-07T10:20:00+05:30,2026-04-07,equity,HDFCBANK_NS,-355.49,37512.78,-62487.22,-62.4872
191,2026-04-07T10:20:00+05:30,2026-04-07,equity,LT_NS,-614.3,36898.48,-63101.52,-63.1015
192,2026-04-07T10:25:00+05:30,2026-04-07,equity,HDFCBANK_NS,-420.49,36477.99,-63522.01,-63.522
193,2026-04-07T10:50:00+05:30,2026-04-07,equity,HDFCBANK_NS,389.77,36867.76,-63132.24,-63.1322
194,2026-04-07T10:50:00+05:30,2026-04-07,equity,ICICIBANK_NS,-430.95,36436.81,-63563.19,-63.5632
195,2026-04-07T10:55:00+05:30,2026-04-07,derivatives,CNXFMCG,-424.88,36011.93,-63988.07,-63.9881
196,2026-04-07T10:55:00+05:30,2026-04-07,derivatives,NSEI,-395.08,35616.85,-64383.15,-64.3831
197,2026-04-07T11:00:00+05:30,2026-04-07,equity,KOTAKBANK_NS,311.06,35927.91,-64072.09,-64.0721
198,2026-04-07T11:10:00+05:30,2026-04-07,equity,RELIANCE_NS,295.47,36223.38,-63776.62,-63.7766
199,2026-04-07T11:20:00+05:30,2026-04-07,derivatives,CNXFMCG,-385.26,35838.12,-64161.88,-64.1619
200,2026-04-07T11:20:00+05:30,2026-04-07,derivatives,NSEI,-360.79,35477.33,-64522.67,-64.5227
201,2026-04-07T11:20:00+05:30,2026-04-07,equity,ICICIBANK_NS,-451.19,35026.14,-64973.86,-64.9739
202,2026-04-07T11:55:00+05:30,2026-04-07,derivatives,CNXAUTO,232.82,35258.96,-64741.04,-64.741
203,2026-04-07T12:00:00-04:00,2026-04-07,commodities,CLF,345.19,35604.15,-64395.85,-64.3958
204,2026-04-07T12:10:00+05:30,2026-04-07,derivatives,NSEBANK,-113.16,35490.99,-64509.01,-64.509
205,2026-04-07T12:25:00+05:30,2026-04-07,derivatives,CNXFMCG,217.06,35708.05,-64291.95,-64.292
206,2026-04-07T12:25:00+05:30,2026-04-07,equity,HDFCBANK_NS,-531.27,35176.78,-64823.22,-64.8232
207,2026-04-07T12:50:00+05:30,2026-04-07,derivatives,NSEBANK,-142.25,35034.53,-64965.47,-64.9655
208,2026-04-07T13:00:00+05:30,2026-04-07,derivatives,NSEBANK,-148.1,34886.43,-65113.57,-65.1136
209,2026-04-07T13:00:00+05:30,2026-04-07,equity,INFY_NS,-404.93,34481.5,-65518.5,-65.5185
210,2026-04-07T13:00:00+05:30,2026-04-07,equity,KOTAKBANK_NS,-548.6,33932.9,-66067.1,-66.0671
211,2026-04-07T13:00:00-04:00,2026-04-07,commodities,HGF,-1040.99,32891.91,-67108.09,-67.1081
212,2026-04-07T13:00:00-04:00,2026-04-07,commodities,SIF,-26.95,32864.96,-67135.04,-67.135
213,2026-04-07T13:05:00+05:30,2026-04-07,equity,RELIANCE_NS,-308.85,32556.11,-67443.89,-67.4439
214,2026-04-07T13:05:00+05:30,2026-04-07,equity,SBIN_NS,-244.0,32312.11,-67687.89,-67.6879
215,2026-04-07T13:05:00-04:00,2026-04-07,commodities,GCF,281.4,32593.51,-67406.49,-67.4065
216,2026-04-07T13:10:00+05:30,2026-04-07,equity,BHARTIARTL_NS,-360.17,32233.34,-67766.66,-67.7667
217,2026-04-07T13:15:00+05:30,2026-04-07,derivatives,NSEBANK,-178.88,32054.46,-67945.54,-67.9455
218,2026-04-07T13:15:00+05:30,2026-04-07,equity,RELIANCE_NS,-311.9,31742.56,-68257.44,-68.2574
219,2026-04-07T13:15:00-04:00,2026-04-07,commodities,HGF,-996.65,30745.91,-69254.09,-69.2541
220,2026-04-07T13:25:00+05:30,2026-04-07,equity,ICICIBANK_NS,254.36,31000.27,-68999.73,-68.9997
221,2026-04-07T13:30:00+05:30,2026-04-07,derivatives,NSEBANK,64.19,31064.46,-68935.54,-68.9355
222,2026-04-07T13:30:00+05:30,2026-04-07,derivatives,NSEI,176.49,31240.95,-68759.05,-68.759
223,2026-04-07T13:30:00+05:30,2026-04-07,equity,BHARTIARTL_NS,217.19,31458.14,-68541.86,-68.5419
224,2026-04-07T13:30:00+05:30,2026-04-07,equity,HDFCBANK_NS,-414.0,31044.14,-68955.86,-68.9559
225,2026-04-07T13:30:00+05:30,2026-04-07,equity,HDFCBANK_NS,233.24,31277.38,-68722.62,-68.7226
226,2026-04-07T13:30:00+05:30,2026-04-07,equity,INFY_NS,258.87,31536.25,-68463.75,-68.4638
227,2026-04-07T13:30:00+05:30,2026-04-07,equity,KOTAKBANK_NS,-491.62,31044.63,-68955.37,-68.9554
228,2026-04-07T13:30:00+05:30,2026-04-07,equity,LT_NS,414.7,31459.33,-68540.67,-68.5407
229,2026-04-07T13:30:00+05:30,2026-04-07,equity,RELIANCE_NS,-250.2,31209.13,-68790.87,-68.7909
230,2026-04-07T13:30:00+05:30,2026-04-07,equity,RELIANCE_NS,-328.54,30880.59,-69119.41,-69.1194
231,2026-04-07T13:35:00+05:30,2026-04-07,equity,SBIN_NS,221.36,31101.95,-68898.05,-68.898
232,2026-04-07T13:50:00+05:30,2026-04-07,equity,RELIANCE_NS,154.8,31256.75,-68743.25,-68.7433
233,2026-04-07T13:55:00+05:30,2026-04-07,equity,KOTAKBANK_NS,-462.72,30794.03,-69205.97,-69.206
234,2026-04-07T14:35:00+05:30,2026-04-07,derivatives,CNXIT,-155.9,30638.13,-69361.87,-69.3619
235,2026-04-07T14:35:00+05:30,2026-04-07,equity,LT_NS,-109.8,30528.33,-69471.67,-69.4717
236,2026-04-07T14:40:00+05:30,2026-04-07,derivatives,CNXIT,-187.7,30340.63,-69659.37,-69.6594
237,2026-04-07T14:40:00+05:30,2026-04-07,equity,LT_NS,-195.6,30145.03,-69854.97,-69.855
238,2026-04-07T14:45:00+05:30,2026-04-07,derivatives,CNXIT,-180.95,29964.08,-70035.92,-70.0359
