trade_number,exit_time,session_date,market,instrument,net_pnl,equity,drawdown,drawdown_pct
96,2026-04-22T14:45:00-04:00,2026-04-22,commodities,GCF,-239.62,93565.05,-9214.04,-8.9649
97,2026-04-22T15:20:00+05:30,2026-04-22,derivatives,CNXFMCG,-216.09,93348.96,-9430.13,-9.1751
98,2026-04-22T15:20:00+05:30,2026-04-22,derivatives,CNXIT,142.2,93491.16,-9287.93,-9.0368
99,2026-04-22T15:20:00+05:30,2026-04-22,equity,ICICIBANK_NS,283.02,93774.18,-9004.91,-8.7614
100,2026-04-22T15:20:00+05:30,2026-04-22,equity,INFY_NS,127.27,93901.45,-8877.64,-8.6376
101,2026-04-22T15:20:00+05:30,2026-04-22,equity,LT_NS,409.66,94311.11,-8467.98,-8.239
102,2026-04-23T09:40:00-04:00,2026-04-23,commodities,NGF,-442.26,93868.85,-8910.24,-8.6693
103,2026-04-23T09:40:00-04:00,2026-04-23,commodities,SIF,-652.92,93215.93,-9563.16,-9.3046
104,2026-04-23T09:55:00-04:00,2026-04-23,commodities,GCF,-232.96,92982.97,-9796.12,-9.5312
105,2026-04-23T11:10:00-04:00,2026-04-23,commodities,HGF,328.95,93311.92,-9467.17,-9.2112
106,2026-04-23T15:20:00+05:30,2026-04-23,derivatives,CNXAUTO,582.92,93894.84,-8884.25,-8.644
107,2026-04-23T15:20:00+05:30,2026-04-23,equity,KOTAKBANK_NS,-318.49,93576.35,-9202.74,-8.9539
108,2026-04-24T09:40:00-04:00,2026-04-24,commodities,SIF,-578.83,92997.52,-9781.57,-9.5171
109,2026-04-24T11:45:00-04:00,2026-04-24,commodities,NGF,971.05,93968.57,-8810.52,-8.5723
110,2026-04-24T15:20:00+05:30,2026-04-24,derivatives,CNXFMCG,128.53,94097.1,-8681.99,-8.4472
111,2026-04-24T15:20:00+05:30,2026-04-24,equity,HDFCBANK_NS,-188.64,93908.46,-8870.63,-8.6308
112,2026-04-24T15:20:00+05:30,2026-04-24,equity,ITC_NS,373.2,94281.66,-8497.43,-8.2677
113,2026-04-24T15:20:00+05:30,2026-04-24,equity,SBIN_NS,-211.37,94070.29,-8708.8,-8.4733
114,2026-04-27T09:35:00-04:00,2026-04-27,commodities,NGF,-515.63,93554.66,-9224.43,-8.975
115,2026-04-27T09:45:00-04:00,2026-04-27,commodities,SIF,-483.73,93070.93,-9708.16,-9.4457
116,2026-04-27T10:10:00-04:00,2026-04-27,commodities,CLF,-465.11,92605.82,-10173.27,-9.8982
117,2026-04-27T10:25:00-04:00,2026-04-27,commodities,HGF,-284.15,92321.67,-10457.42,-10.1747
118,2026-04-27T11:30:00+05:30,2026-04-27,derivatives,CNXFMCG,-291.06,92030.61,-10748.48,-10.4578
119,2026-04-27T11:35:00+05:30,2026-04-27,equity,ITC_NS,-611.6,91419.01,-11360.08,-11.0529
120,2026-04-27T15:20:00+05:30,2026-04-27,derivatives,CNXAUTO,306.43,91725.44,-11053.65,-10.7548
121,2026-04-27T15:20:00+05:30,2026-04-27,derivatives,CNXIT,359.26,92084.7,-10694.39,-10.4052
122,2026-04-27T15:20:00+05:30,2026-04-27,derivatives,NSEI,-64.14,92020.56,-10758.53,-10.4676
123,2026-04-27T15:20:00+05:30,2026-04-27,equity,INFY_NS,-268.64,91751.92,-11027.17,-10.729
124,2026-04-27T15:20:00+05:30,2026-04-27,equity,RELIANCE_NS,1078.3,92830.22,-9948.87,-9.6799
125,2026-04-27T15:20:00+05:30,2026-04-27,equity,TCS_NS,859.06,93689.28,-9089.81,-8.844
126,2026-04-28T09:50:00-04:00,2026-04-28,commodities,CLF,961.69,94650.97,-8128.12,-7.9083
127,2026-04-28T10:05:00-04:00,2026-04-28,commodities,HGF,-313.14,94337.83,-8441.26,-8.213
128,2026-04-28T11:15:00-04:00,2026-04-28,commodities,NGF,-559.62,93778.21,-9000.88,-8.7575
129,2026-04-28T11:20:00+05:30,2026-04-28,derivatives,NSEBANK,-253.02,93525.19,-9253.9,-9.0037
130,2026-04-28T15:20:00+05:30,2026-04-28,equity,KOTAKBANK_NS,-411.26,93113.93,-9665.16,-9.4038
131,2026-04-29T09:45:00+05:30,2026-04-29,equity,HDFCBANK_NS,-709.17,92404.76,-10374.33,-10.0938
132,2026-04-29T12:15:00+05:30,2026-04-29,derivatives,CNXFMCG,514.81,92919.57,-9859.52,-9.5929
133,2026-04-29T12:15:00+05:30,2026-04-29,equity,BHARTIARTL_NS,418.83,93338.4,-9440.69,-9.1854
134,2026-04-29T12:15:00+05:30,2026-04-29,equity,INFY_NS,750.39,94088.79,-8690.3,-8.4553
135,2026-04-29T12:15:00+05:30,2026-04-29,equity,ITC_NS,997.72,95086.51,-7692.58,-7.4846
136,2026-04-29T12:15:00+05:30,2026-04-29,equity,LT_NS,715.29,95801.8,-6977.29,-6.7886
137,2026-04-29T12:15:00+05:30,2026-04-29,equity,RELIANCE_NS,676.26,96478.06,-6301.03,-6.1307
138,2026-04-29T13:25:00+05:30,2026-04-29,derivatives,CNXAUTO,31.61,96509.67,-6269.42,-6.0999
