period,days,held_days,flat_days,skipped_days,trades,gap_events,long_trades,short_trades,stop_exits,target_exits,gap_exits,end_of_data_exits,winning_days,losing_days,break_even_days,total_points,average_points,total_pnl_usd,average_pnl_usd,ending_equity,max_profit_date,max_profit_points,max_profit_usd,max_loss_date,max_loss_points,max_loss_usd,max_consecutive_wins,max_consecutive_losses,max_drawdown_points,max_drawdown_usd,max_drawdown_pct
2025-05,6,0,0,0,35,0,19,16,29,6,0,0,2,4,0,112.09,18.68,1073.59,178.93,1001073.59,2025-05-18,2354.46,22661.30,2025-05-16,-1224.10,-11759.31,2,3,2386.86,23037.29,2.3037
