date,status,trades,gap_events,long_trades,short_trades,stop_exits,target_exits,gap_exits,end_of_data_exits,winning_trades,losing_trades,break_even_trades,total_points,average_points,max_profit_points,max_loss_points,total_pnl_usd,average_pnl_usd,max_profit_usd,max_loss_usd,ending_equity,max_consecutive_wins,max_consecutive_losses,max_drawdown_points,max_drawdown_usd,max_drawdown_pct,remarks
2022-06-27,TRADED,5,0,2,3,5,0,0,0,0,5,0,-247.16,-49.43,-16.29,-100.30,-11610.95,-2322.19,-766.88,-4691.63,376938.68,0,5,247.16,11610.96,2.9883,
2022-06-28,TRADED,4,0,0,4,3,1,0,0,1,3,0,-46.72,-11.68,20.42,-42.47,-2239.80,-559.95,980.76,-2036.48,374698.88,1,3,67.14,3220.56,0.8544,
2022-06-29,TRADED,5,0,4,1,3,2,0,0,2,3,0,124.46,24.89,144.52,-69.84,6138.70,1227.74,7153.30,-3477.43,380837.59,2,2,82.10,4066.99,1.0566,
2022-06-30,TRADED,2,0,0,2,1,1,0,0,1,1,0,175.44,87.72,251.91,-76.47,8754.60,4377.30,12566.82,-3812.22,389592.18,1,1,76.47,3812.22,1.0010,
2022-07-01,TRADED,17,0,6,11,16,1,0,0,1,16,0,-839.29,-49.37,85.21,-113.89,-43347.73,-2549.87,4390.14,-5862.36,346244.46,1,14,839.29,43347.72,11.1264,
2022-07-02,TRADED,16,0,11,5,14,2,0,0,2,14,0,-203.37,-12.71,234.54,-86.93,-10655.59,-665.97,12080.72,-4503.15,335588.89,1,13,437.91,22736.29,6.3452,
2022-07-03,TRADED,12,0,8,4,9,3,0,0,3,9,0,-40.07,-3.34,68.27,-47.66,-2086.73,-173.89,3562.41,-2483.64,333502.16,2,5,117.02,6102.09,1.8159,
2022-07-04,TRADED,10,0,6,4,9,1,0,0,1,9,0,-105.45,-10.55,188.90,-70.16,-5537.32,-553.73,9832.20,-3649.37,327964.83,1,9,294.35,15369.53,4.6085,
2022-07-05,TRADED,2,0,1,1,1,1,0,0,1,1,0,99.13,49.57,181.49,-82.36,5016.40,2508.20,9136.23,-4119.83,332981.23,1,1,82.36,4119.83,1.2562,
2022-07-06,TRADED,8,0,5,3,6,2,0,0,2,6,0,78.41,9.80,185.45,-96.49,3845.37,480.67,9252.33,-4819.37,336826.61,1,5,216.41,10840.05,3.2555,
2022-07-07,TRADED,7,0,6,1,6,1,0,0,1,6,0,-129.08,-18.44,83.74,-93.66,-6326.37,-903.77,4120.36,-4598.14,330500.25,1,3,139.14,6835.94,2.0295,
2022-07-08,TRADED,13,0,10,3,12,1,0,0,1,12,0,-230.28,-17.71,196.54,-93.30,-10661.43,-820.11,9014.73,-4282.85,319838.81,1,9,341.48,15747.73,4.7648,
2022-07-09,TRADED,18,0,10,8,14,4,0,0,4,14,0,-304.07,-16.89,119.47,-94.09,-14043.92,-780.22,5509.77,-4328.20,305794.91,2,7,304.07,14043.90,4.3909,
2022-07-10,TRADED,3,0,0,3,1,2,0,0,2,1,0,292.80,97.60,237.87,-25.77,13803.38,4601.13,11258.53,-1194.00,319598.29,2,1,25.77,1194.00,0.3905,
2022-07-11,TRADED,5,0,0,5,3,2,0,0,2,3,0,303.40,60.68,264.29,-44.54,14807.70,2961.54,12901.76,-2167.53,334406.00,2,3,83.50,4060.91,1.2706,
2022-07-12,TRADED,2,0,0,2,1,1,0,0,1,1,0,227.80,113.90,288.04,-60.24,11466.63,5733.31,14489.96,-3023.33,345872.63,1,1,60.24,3023.33,0.9041,
2022-07-13,TRADED,6,0,3,3,2,4,0,0,4,2,0,980.33,163.39,289.67,-69.67,49968.82,8328.14,14763.73,-3567.22,395841.45,3,1,69.67,3567.22,1.0314,
2022-07-14,TRADED,3,0,0,3,3,0,0,0,0,3,0,-207.13,-69.04,-9.48,-113.68,-10479.98,-3493.33,-477.00,-5751.03,385361.47,0,3,207.13,10479.98,2.6475,
2022-07-15,TRADED,4,0,4,0,2,2,0,0,2,2,0,296.09,74.02,228.90,-78.18,14273.06,3568.26,11016.81,-3748.59,399634.52,2,1,78.18,3748.59,0.9293,
2022-07-16,TRADED,8,0,5,3,5,3,0,0,3,5,0,162.35,20.29,186.62,-81.64,7813.30,976.66,8995.00,-3917.77,407447.80,2,3,169.01,8137.66,1.9992,
2022-07-17,TRADED,3,0,0,3,3,0,0,0,0,3,0,-132.25,-44.08,-0.59,-109.96,-6240.89,-2080.30,-27.70,-5192.39,401206.91,0,3,132.25,6240.89,1.5317,
2022-07-18,TRADED,5,0,1,4,5,0,0,0,0,5,0,-350.30,-70.06,-2.66,-133.73,-16263.43,-3252.69,-121.95,-6186.03,384943.48,0,5,350.30,16263.43,4.0536,
2022-07-19,TRADED,8,0,4,4,8,0,0,0,0,8,0,-333.51,-41.69,-2.38,-81.12,-15137.79,-1892.22,-107.81,-3687.15,369805.67,0,8,333.51,15137.81,3.9325,
2022-07-20,TRADED,5,0,3,2,4,1,0,0,1,4,0,-102.00,-20.40,120.39,-74.60,-4301.62,-860.32,5114.39,-3152.78,365504.04,1,4,222.39,9416.01,2.5462,
2022-07-21,TRADED,4,0,2,2,4,0,0,0,0,4,0,-169.33,-42.33,-2.86,-100.75,-7355.04,-1838.76,-124.07,-4368.30,358149.00,0,4,169.33,7355.04,2.0123,
2022-07-22,TRADED,10,0,5,5,7,3,0,0,3,7,0,559.41,55.94,333.86,-84.07,24261.19,2426.12,14484.42,-3608.86,382410.17,1,5,182.58,7958.54,2.1613,
2022-07-23,TRADED,1,0,0,1,1,0,0,0,0,1,0,-104.06,-104.06,-104.06,-104.06,-4642.24,-4642.24,-4642.24,-4642.24,377767.93,0,1,104.06,4642.24,1.2139,
2022-07-24,TRADED,8,0,4,4,7,1,0,0,1,7,0,-149.91,-18.74,171.42,-101.00,-6671.63,-833.95,7620.79,-4469.49,371096.30,1,6,301.46,13415.49,3.5513,
2022-07-25,TRADED,5,0,3,2,4,1,0,0,1,4,0,-75.51,-15.10,141.97,-94.87,-3235.19,-647.04,6418.96,-4171.40,367861.11,1,2,163.15,7194.94,1.9388,
2022-07-26,HELD,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,367861.11,0,0,0.00,0.00,0.0000,Open position carried through this UTC date with no realized exit.
2022-07-27,TRADED,2,0,2,0,0,2,0,0,2,0,0,447.19,223.59,304.90,142.29,21161.70,10580.85,14418.98,6742.72,389022.81,2,0,0.00,0.00,0.0000,
2022-07-28,FLAT,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,389022.81,0,0,0.00,0.00,0.0000,
2022-07-29,TRADED,13,0,7,6,10,3,0,0,3,10,0,-135.05,-10.39,150.39,-90.59,-5620.75,-432.37,6337.81,-3808.67,383402.05,3,9,344.38,14424.28,3.6258,
2022-07-30,TRADED,16,0,9,7,14,2,0,0,2,14,0,-136.44,-8.53,284.87,-97.63,-5764.29,-360.27,11882.97,-4104.59,377637.76,1,13,541.92,22696.42,5.9197,
2022-07-31,TRADED,5,0,2,3,5,0,0,0,0,5,0,-289.21,-57.84,-13.99,-116.95,-12168.30,-2433.66,-588.75,-4939.10,365469.46,0,5,289.21,12168.30,3.2222,
2022-08-01,TRADED,4,0,1,3,3,1,0,0,1,3,0,-1.08,-0.27,168.90,-113.61,-71.58,-17.89,7225.10,-4869.26,365397.87,1,2,121.83,5219.81,1.4282,
2022-08-02,TRADED,14,0,9,5,12,2,0,0,2,12,0,-443.17,-31.66,150.00,-91.11,-19219.34,-1372.81,6474.04,-3947.37,346178.55,1,9,476.85,20683.84,5.6606,
2022-08-03,TRADED,7,0,4,3,5,2,0,0,2,5,0,283.01,40.43,299.45,-103.19,12252.71,1750.39,12997.42,-4519.64,358431.27,1,4,206.96,9026.18,2.6074,
2022-08-04,TRADED,5,0,0,5,3,2,0,0,2,3,0,100.87,20.17,255.84,-82.02,4337.76,867.55,11055.42,-3560.32,362769.02,2,2,110.62,4781.76,1.3341,
2022-08-05,TRADED,7,0,5,2,5,2,0,0,2,5,0,141.16,20.17,269.03,-110.33,6161.03,880.15,11695.10,-4822.90,368930.06,1,4,245.70,10704.85,2.8198,
2022-08-06,TRADED,14,0,8,6,12,2,0,0,3,11,0,-68.28,-4.88,88.14,-62.06,-2945.46,-210.39,3804.00,-2682.30,365984.61,2,11,240.01,10360.96,2.7812,
2022-08-07,TRADED,8,0,5,3,7,1,0,0,1,7,0,-185.85,-23.23,134.17,-95.26,-8045.57,-1005.70,5808.09,-4111.84,357939.05,1,6,224.76,9741.81,2.6618,
2022-08-08,TRADED,3,0,3,0,2,1,0,0,1,2,0,-30.72,-10.24,100.69,-88.17,-1154.93,-384.98,4357.27,-3696.80,356784.13,1,2,131.41,5512.19,1.5215,
2022-08-09,TRADED,8,0,2,6,7,1,0,0,1,7,0,-114.99,-14.37,167.91,-165.22,-4865.39,-608.17,7032.30,-6960.58,351918.75,1,7,282.90,11897.68,3.3347,
2022-08-10,TRADED,8,0,5,3,7,1,0,0,1,7,0,-141.84,-17.73,51.12,-77.52,-6142.98,-767.87,2215.96,-3351.13,345775.76,1,7,192.96,8358.95,2.3752,
2022-08-11,TRADED,5,0,4,1,4,1,0,0,1,4,0,34.62,6.92,322.11,-103.54,1506.24,301.25,13306.25,-4246.36,347281.99,1,4,287.49,11800.01,3.4126,
2022-08-12,TRADED,6,0,4,2,4,2,0,0,2,4,0,411.18,68.53,345.10,-49.42,17069.52,2844.92,14328.15,-2062.42,364351.51,2,4,87.34,3642.09,1.0487,
2022-08-13,TRADED,9,0,4,5,8,1,0,0,2,7,0,-297.53,-33.06,79.44,-118.69,-12185.55,-1353.95,3247.09,-4854.89,352165.96,2,4,297.53,12185.55,3.3444,
2022-08-14,TRADED,10,0,6,4,8,2,0,0,2,8,0,-53.97,-5.40,172.06,-79.59,-2195.74,-219.57,7000.51,-3231.02,349970.22,1,5,223.73,9119.22,2.5895,
2022-08-15,TRADED,3,0,0,3,1,2,0,0,2,1,0,590.78,196.93,365.56,-99.69,24286.02,8095.34,14964.63,-4084.93,374256.24,2,1,99.69,4084.93,1.1672,
2022-08-16,TRADED,12,0,0,12,7,5,0,0,5,7,0,492.35,41.03,275.09,-88.12,20417.19,1701.43,11421.03,-3671.09,394673.43,2,5,188.18,7833.19,1.9883,
2022-08-17,TRADED,9,0,4,5,7,2,0,0,2,7,0,-44.42,-4.94,244.93,-110.92,-1824.61,-202.73,10258.16,-4648.84,392848.81,1,6,326.78,13652.03,3.4591,
2022-08-18,TRADED,14,0,4,10,11,3,0,0,3,11,0,-312.52,-22.32,72.52,-115.30,-13358.05,-954.15,3100.00,-4898.53,379490.76,2,6,428.43,18312.09,4.6614,
2022-08-19,FLAT,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,379490.76,0,0,0.00,0.00,0.0000,
2022-08-20,TRADED,16,0,8,8,13,3,0,0,3,13,0,-75.69,-4.73,257.07,-82.19,-3497.38,-218.59,12177.03,-3861.27,375993.37,1,7,248.55,11687.76,3.0799,
2022-08-21,TRADED,15,0,8,7,14,1,0,0,1,14,0,-269.23,-17.95,156.67,-86.00,-12716.56,-847.77,7372.66,-4073.23,363276.81,1,14,425.90,20089.21,5.3430,
2022-08-22,TRADED,14,0,9,5,11,3,0,0,3,11,0,-26.08,-1.86,253.48,-92.30,-1153.31,-82.38,11869.88,-4297.64,362123.52,1,5,276.29,12870.89,3.5430,
2022-08-23,TRADED,7,0,4,3,5,2,0,0,2,5,0,313.70,44.81,282.41,-90.53,14654.68,2093.53,13256.17,-4274.67,376778.20,2,5,210.46,9917.45,2.7387,
2022-08-24,TRADED,15,0,7,8,13,2,0,0,2,13,0,-177.73,-11.85,156.20,-73.38,-8323.33,-554.89,7275.98,-3438.47,368454.85,1,9,375.24,17566.02,4.6058,
2022-08-25,TRADED,19,0,12,7,18,1,0,0,1,18,0,-469.44,-24.71,140.68,-97.96,-21779.73,-1146.30,6524.89,-4584.57,346675.10,1,11,469.44,21779.75,5.9111,
2022-08-26,TRADED,8,0,1,7,4,4,0,0,4,4,0,507.84,63.48,228.75,-90.70,23606.27,2950.78,10623.82,-4216.58,370281.36,3,3,96.73,4495.74,1.2791,
2022-08-27,HELD,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,370281.36,0,0,0.00,0.00,0.0000,Open position carried through this UTC date with no realized exit.
2022-08-28,TRADED,26,0,9,17,23,3,0,0,3,23,0,-404.70,-15.57,104.32,-73.72,-20258.31,-779.17,5208.54,-3701.03,350023.06,1,11,404.70,20258.30,5.4711,
2022-08-29,TRADED,6,0,1,5,4,2,0,0,2,4,0,80.41,13.40,282.66,-92.13,3993.19,665.53,14197.45,-4642.12,354016.26,1,4,284.74,14350.06,3.9399,
2022-08-30,TRADED,2,0,1,1,2,0,0,0,0,2,0,-89.25,-44.62,-24.12,-65.13,-4389.27,-2194.64,-1189.76,-3199.51,349626.99,0,2,89.25,4389.27,1.2398,
2022-08-31,TRADED,10,0,5,5,9,1,0,0,1,9,0,-396.93,-39.69,124.20,-101.61,-19677.50,-1967.75,6182.42,-5031.33,329949.48,1,5,396.93,19677.51,5.6281,
2022-09-01,TRADED,5,0,1,4,2,3,0,0,3,2,0,464.72,92.94,231.92,-74.71,23176.40,4635.28,11597.66,-3732.57,353125.88,2,2,87.77,4382.97,1.2856,
2022-09-02,TRADED,7,0,6,1,5,2,0,0,2,5,0,217.27,31.04,247.57,-101.97,10841.14,1548.73,12322.71,-5080.53,363967.02,1,2,105.77,5270.96,1.4927,
2022-09-03,TRADED,1,0,0,1,0,1,0,0,1,0,0,236.24,236.24,236.24,236.24,11809.58,11809.58,11809.58,11809.58,375776.60,1,0,0.00,0.00,0.0000,
2022-09-04,TRADED,17,0,6,11,16,1,0,0,2,15,0,-286.35,-16.84,84.31,-66.01,-14474.71,-851.45,4262.54,-3326.34,361301.90,1,10,323.04,16329.88,4.3243,
2022-09-05,TRADED,11,0,9,2,10,1,0,0,1,10,0,-274.97,-25.00,71.09,-92.40,-13890.57,-1262.78,3582.62,-4684.64,347411.32,1,7,274.97,13890.58,3.8446,
2022-09-06,TRADED,17,0,7,10,14,3,0,0,3,14,0,52.57,3.09,253.84,-67.07,2703.32,159.02,12855.30,-3369.56,350114.64,1,7,223.98,11300.03,3.2419,
2022-09-07,TRADED,5,0,3,2,4,1,0,0,1,4,0,88.77,17.75,123.48,-15.94,4698.25,939.65,6536.25,-844.65,354812.89,1,4,34.71,1837.99,0.5250,
2022-09-08,TRADED,11,0,6,5,10,1,0,0,1,10,0,-331.21,-30.11,137.01,-90.57,-17178.79,-1561.71,7168.48,-4680.63,337634.11,1,10,468.22,24347.27,6.7261,
2022-09-09,TRADED,1,0,1,0,0,1,0,0,1,0,0,149.38,149.38,149.38,149.38,7736.52,7736.52,7736.52,7736.52,345370.63,1,0,0.00,0.00,0.0000,
2022-09-10,TRADED,11,0,7,4,8,3,0,0,3,8,0,219.70,19.97,240.95,-95.49,10252.58,932.05,11242.39,-4458.41,355623.20,2,4,203.42,9525.28,2.7482,
2022-09-11,TRADED,14,0,11,3,11,3,0,0,3,11,0,-99.18,-7.08,215.09,-90.98,-4647.19,-331.94,9948.08,-4228.32,350976.02,1,5,201.57,9357.56,2.6313,
2022-09-12,TRADED,5,0,5,0,3,2,0,0,2,3,0,279.29,55.86,250.91,-67.57,12865.84,2573.17,11546.90,-3112.42,363841.86,1,3,119.65,5518.00,1.5421,
2022-09-13,TRADED,13,0,11,2,10,3,0,0,3,10,0,137.83,10.60,175.84,-74.72,6122.43,470.96,7864.76,-3358.90,369964.30,2,7,228.34,10267.85,2.8221,
2022-09-14,TRADED,5,0,0,5,2,3,0,0,3,2,0,517.97,103.59,207.76,-13.97,25521.02,5104.20,10214.74,-691.57,395485.31,3,2,18.72,926.69,0.2338,
2022-09-15,TRADED,21,0,11,10,17,4,0,0,4,17,0,-263.50,-12.55,221.39,-89.82,-13015.68,-619.79,11049.21,-4485.17,382469.64,2,13,569.24,28285.50,7.0766,
2022-09-16,TRADED,8,0,2,6,6,2,0,0,2,6,0,-30.31,-3.79,138.47,-93.06,-1534.94,-191.87,7022.80,-4743.88,380934.70,2,4,143.26,7285.05,1.8765,
2022-09-17,TRADED,4,0,4,0,2,2,0,0,2,2,0,204.22,51.06,194.11,-51.01,10257.47,2564.37,9787.34,-2582.25,391192.17,2,2,84.97,4297.24,1.1281,
2022-09-18,TRADED,7,0,3,4,6,1,0,0,1,6,0,-75.91,-10.84,159.22,-94.42,-3800.09,-542.87,7975.89,-4740.83,387392.08,1,6,235.13,11775.98,3.0103,
2022-09-19,TRADED,5,0,3,2,5,0,0,0,0,5,0,-225.28,-45.06,-1.76,-76.68,-11792.62,-2358.52,-92.27,-3999.15,375599.46,0,5,225.28,11792.62,3.0441,
2022-09-20,TRADED,7,0,3,4,6,1,0,0,1,6,0,47.45,6.78,255.60,-74.85,2502.93,357.56,13301.25,-3876.33,378102.40,1,5,139.68,7238.89,1.9273,
2022-09-21,TRADED,6,0,3,3,5,1,0,0,1,5,0,82.36,13.73,217.40,-61.92,4330.91,721.82,11441.32,-3255.97,382433.31,1,5,135.04,7110.41,1.8806,
2022-09-22,TRADED,7,0,4,3,6,1,0,0,1,6,0,-133.20,-19.03,145.07,-81.82,-7056.33,-1008.05,7656.76,-4309.21,375376.98,1,6,278.27,14713.09,3.8472,
2022-09-23,TRADED,4,0,2,2,3,1,0,0,1,3,0,85.10,21.27,227.80,-85.48,4464.09,1116.02,11900.77,-4429.72,379841.07,1,2,90.10,4669.89,1.2441,
2022-09-24,TRADED,15,0,13,2,13,2,0,0,2,13,0,-202.29,-13.49,165.68,-136.64,-10553.34,-703.56,8708.10,-7144.73,369287.72,1,7,218.41,11446.44,3.0135,
2022-09-25,TRADED,15,0,5,10,11,4,0,0,4,11,0,-55.51,-3.70,214.54,-73.57,-2871.43,-191.43,11328.42,-3876.70,366416.29,2,5,301.68,15864.19,4.2959,
2022-09-26,TRADED,4,0,1,3,4,0,0,0,0,4,0,-91.45,-22.86,-4.42,-46.93,-4840.72,-1210.18,-233.34,-2485.69,361575.58,0,4,91.45,4840.71,1.3211,
2022-09-27,TRADED,1,0,1,0,0,1,0,0,1,0,0,260.15,260.15,260.15,260.15,13672.58,13672.58,13672.58,13672.58,375248.15,1,0,0.00,0.00,0.0000,
2022-09-28,TRADED,4,0,2,2,3,1,0,0,1,3,0,78.47,19.62,265.78,-90.74,4080.13,1020.03,13898.16,-4773.06,379328.28,1,3,187.31,9818.03,2.6164,
2022-09-29,TRADED,15,0,9,6,14,1,0,0,1,14,0,-187.14,-12.48,194.80,-74.71,-9636.91,-642.46,10051.62,-3862.93,369691.37,1,8,218.50,11257.58,2.9678,
2022-09-30,TRADED,12,0,7,5,9,3,0,0,3,9,0,43.44,3.62,140.12,-97.03,2227.91,185.66,7195.04,-4977.96,371919.28,1,5,171.26,8789.13,2.3774,
2022-10-01,TRADED,3,0,0,3,2,1,0,0,2,1,0,263.56,87.85,247.66,-2.47,13553.59,4517.86,12731.76,-127.73,385472.87,2,1,2.47,127.72,0.0331,
2022-10-02,TRADED,19,0,7,12,15,4,0,0,4,15,0,-29.52,-1.55,101.66,-46.66,-1513.41,-79.65,5277.85,-2430.52,383959.46,2,10,206.84,10714.58,2.7796,
2022-10-03,TRADED,16,0,10,6,15,1,0,0,1,15,0,-337.58,-21.10,94.90,-67.76,-17579.95,-1098.75,4950.20,-3540.01,366379.50,1,10,337.58,17579.96,4.5786,
2022-10-04,FLAT,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,366379.50,0,0,0.00,0.00,0.0000,
2022-10-05,TRADED,14,0,7,7,12,2,0,0,2,12,0,-379.71,-27.12,83.58,-81.78,-18813.73,-1343.84,4159.13,-4041.84,347565.78,1,8,463.29,22972.86,6.1999,
2022-10-06,TRADED,14,0,6,8,11,3,0,0,3,11,0,-9.75,-0.70,186.94,-91.38,-471.60,-33.69,9293.81,-4550.25,347094.19,1,9,341.45,16940.25,4.8069,
2022-10-07,TRADED,3,0,1,2,3,0,0,0,1,2,0,29.21,9.74,55.31,-20.67,1452.58,484.19,2756.42,-1032.52,348546.76,1,2,26.10,1303.85,0.3727,
2022-10-08,TRADED,9,0,2,7,5,4,0,0,4,5,0,171.68,19.08,156.09,-55.67,8815.95,979.55,8018.55,-2855.94,357362.72,2,3,56.31,2888.63,0.8288,
2022-10-09,TRADED,6,0,4,2,6,0,0,0,0,6,0,-166.63,-27.77,-2.59,-53.52,-8558.18,-1426.36,-133.42,-2745.46,348804.54,0,6,166.63,8558.18,2.3948,
2022-10-10,TRADED,13,0,4,9,9,4,0,0,4,9,0,272.46,20.96,183.96,-74.83,14086.91,1083.61,9519.85,-3865.36,362891.44,2,5,128.31,6603.18,1.8931,
2022-10-11,TRADED,11,0,5,6,10,1,0,0,1,10,0,-288.47,-26.22,72.63,-90.62,-15066.55,-1369.69,3806.06,-4761.51,347824.89,1,10,361.10,18872.61,5.2006,
2022-10-12,TRADED,20,0,12,8,20,0,0,0,0,20,0,-327.86,-16.39,-0.14,-57.37,-17187.58,-859.38,-7.52,-3018.24,330637.32,0,20,327.86,17187.57,4.9414,
2022-10-13,TRADED,6,0,2,4,4,2,0,0,2,4,0,58.39,9.73,112.18,-35.47,3041.57,506.93,5877.09,-1872.62,333678.89,2,2,58.07,3064.89,0.9102,
2022-10-14,TRADED,2,0,0,2,1,1,0,0,1,1,0,118.83,59.42,163.83,-45.00,6102.19,3051.10,8415.28,-2313.09,339781.09,1,1,45.00,2313.08,0.6932,
2022-10-15,HELD,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,339781.09,0,0,0.00,0.00,0.0000,Open position carried through this UTC date with no realized exit.
2022-10-16,TRADED,27,0,17,10,25,2,0,0,3,24,0,-166.09,-6.15,28.24,-51.41,-8674.25,-321.27,1473.27,-2680.19,331106.83,1,12,218.90,11431.73,3.3499,
2022-10-17,TRADED,7,0,6,1,6,1,0,0,1,6,0,20.66,2.95,141.72,-80.54,1075.91,153.70,7370.01,-4182.94,332182.75,1,6,121.06,6294.09,1.9009,
2022-10-18,TRADED,10,0,6,4,8,2,0,0,3,7,0,157.11,15.71,241.39,-76.27,8099.21,809.92,12396.32,-3885.15,340281.94,1,5,88.72,4524.82,1.3612,
2022-10-19,TRADED,3,0,1,2,3,0,0,0,1,2,0,-24.01,-8.00,8.30,-22.79,-1249.42,-416.47,430.71,-1185.92,339032.52,1,2,32.31,1680.14,0.4931,
2022-10-20,TRADED,16,0,8,8,11,5,0,0,5,11,0,204.05,12.75,205.80,-55.14,10655.71,665.98,10751.69,-2870.86,349688.23,2,6,179.34,9355.64,2.6309,
2022-10-21,TRADED,7,0,2,5,5,2,0,0,2,5,0,197.08,28.15,243.59,-63.16,10348.59,1478.37,12802.24,-3314.07,360036.82,2,3,76.48,4010.87,1.1470,
2022-10-22,TRADED,4,0,2,2,3,1,0,0,2,2,0,72.38,18.09,54.33,-17.25,3781.78,945.44,2842.24,-900.75,363818.58,1,2,17.43,909.97,0.2508,
2022-10-23,TRADED,16,0,9,7,14,2,0,0,2,14,0,-38.35,-2.40,55.98,-34.59,-2001.62,-125.10,2915.41,-1805.94,361816.97,1,7,94.33,4917.02,1.3515,
2022-10-24,TRADED,19,0,8,11,16,3,0,0,3,16,0,-308.49,-16.24,106.14,-87.87,-15964.68,-840.25,5484.08,-4551.55,345852.29,2,9,308.49,15964.68,4.4124,
2022-10-25,TRADED,12,0,5,7,9,3,0,0,3,9,0,-18.66,-1.55,74.44,-35.07,-972.49,-81.04,3850.99,-1818.29,344879.81,1,5,129.94,6729.68,1.9282,
2022-10-26,FLAT,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,344879.81,0,0,0.00,0.00,0.0000,
2022-10-27,TRADED,11,0,4,7,6,5,0,0,5,6,0,538.69,48.97,184.94,-72.67,26044.91,2367.72,8939.78,-3512.26,370924.71,3,4,72.67,3512.26,1.0184,
2022-10-28,TRADED,1,0,1,0,1,0,0,0,0,1,0,-3.24,-3.24,-3.24,-3.24,-159.00,-159.00,-159.00,-159.00,370765.71,0,1,3.24,159.00,0.0429,
2022-10-29,TRADED,4,0,2,2,3,1,0,0,1,3,0,98.72,24.68,164.63,-39.59,4781.86,1195.47,7950.89,-1901.75,375547.58,1,3,65.91,3169.03,0.8368,
2022-10-30,TRADED,14,0,4,10,11,3,0,0,3,11,0,-108.12,-7.72,84.85,-54.98,-5209.12,-372.08,4081.75,-2650.20,370338.44,2,9,276.76,13323.88,3.5479,
2022-10-31,TRADED,3,0,1,2,2,1,0,0,1,2,0,92.69,30.90,214.67,-94.78,4458.19,1486.06,10355.00,-4575.66,374796.62,1,2,121.98,5896.82,1.5490,
2022-11-01,TRADED,16,0,7,9,13,3,0,0,3,13,0,-376.23,-23.51,46.19,-69.49,-18370.42,-1148.15,2254.43,-3403.35,356426.20,1,5,379.13,18509.54,4.9367,
2022-11-02,TRADED,18,0,6,12,15,3,0,0,3,15,0,-232.31,-12.91,61.54,-66.36,-11350.73,-630.60,3004.85,-3249.87,345075.47,1,6,257.07,12558.36,3.5115,
2022-11-03,TRADED,24,0,11,13,22,2,0,0,2,22,0,-202.31,-8.43,142.03,-59.43,-9958.46,-414.94,7004.69,-2927.20,335117.01,1,8,202.31,9958.46,2.8859,
2022-11-04,TRADED,5,0,3,2,4,1,0,0,1,4,0,-9.21,-1.84,79.25,-33.47,-460.30,-92.06,3906.57,-1655.17,334656.71,1,4,88.46,4366.87,1.3031,
2022-11-05,TRADED,6,0,5,1,6,0,0,0,1,5,0,-71.34,-11.89,8.36,-35.60,-3348.18,-558.03,392.73,-1668.26,331308.54,1,4,71.34,3348.17,1.0005,
2022-11-06,TRADED,16,0,2,14,10,6,0,0,6,10,0,72.33,4.52,83.16,-40.49,3405.73,212.86,3917.97,-1906.31,334714.27,2,3,123.90,5830.18,1.7597,
2022-11-07,TRADED,6,0,2,4,4,2,0,0,2,4,0,236.97,39.50,276.11,-85.82,11179.86,1863.31,13062.73,-4132.66,345894.14,1,4,131.56,6328.41,1.8197,
2022-11-08,TRADED,2,0,1,1,0,2,0,0,2,0,0,318.46,159.23,210.50,107.96,15539.85,7769.92,10187.48,5352.37,361433.98,2,0,0.00,0.00,0.0000,
2022-11-09,FLAT,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,361433.98,0,0,0.00,0.00,0.0000,
2022-11-10,TRADED,3,0,1,2,2,1,0,0,1,2,0,57.60,19.20,124.44,-47.64,3419.39,1139.80,7453.21,-2889.95,364853.38,1,1,47.64,2889.94,0.7859,
2022-11-11,TRADED,12,0,6,6,12,0,0,0,0,12,0,-369.21,-30.77,-7.68,-87.19,-21453.11,-1787.76,-444.73,-5114.48,343400.28,0,12,369.21,21453.10,5.8799,
2022-11-12,TRADED,17,0,6,11,14,3,0,0,3,14,0,-36.82,-2.17,226.26,-63.26,-2263.28,-133.13,13361.50,-3763.26,341136.99,1,8,251.83,14989.32,4.2344,
2022-11-13,TRADED,8,0,5,3,5,3,0,0,3,5,0,276.76,34.59,220.78,-35.93,16530.32,2066.29,13184.12,-2132.20,357667.30,2,3,71.67,4260.49,1.2489,
2022-11-14,TRADED,6,0,3,3,6,0,0,0,0,6,0,-245.34,-40.89,-3.29,-76.15,-14912.44,-2485.41,-200.30,-4607.50,342754.85,0,6,245.34,14912.45,4.1694,
2022-11-15,TRADED,5,0,4,1,2,3,0,0,3,2,0,372.45,74.49,231.12,-59.99,22454.78,4490.96,13974.05,-3564.97,365209.63,2,1,59.99,3564.98,0.9667,
