trade_id,report_date,exit_timestamp,direction,gross_pnl_usd,cumulative_pnl_usd,equity,peak_equity,drawdown_usd,drawdown_pct
T00773,2021-09-06,2021-09-06 17:30:00+00:00,LONG,2482.57,-74610.48,925389.52,1018599.28,93209.76,9.1508
T00774,2021-09-06,2021-09-06 19:30:00+00:00,LONG,6628.85,-67981.64,932018.36,1018599.28,86580.92,8.5000
T00775,2021-09-06,2021-09-06 20:30:00+00:00,LONG,-1156.32,-69137.96,930862.04,1018599.28,87737.24,8.6135
T00776,2021-09-06,2021-09-06 22:30:00+00:00,LONG,8475.15,-60662.81,939337.19,1018599.28,79262.09,7.7815
T00777,2021-09-08,2021-09-08 14:00:00+00:00,SHORT,-3544.08,-64206.89,935793.11,1018599.28,82806.17,8.1294
T00778,2021-09-08,2021-09-08 17:00:00+00:00,SHORT,-4120.04,-68326.93,931673.07,1018599.28,86926.21,8.5339
T00779,2021-09-08,2021-09-08 17:30:00+00:00,SHORT,1024.57,-67302.37,932697.63,1018599.28,85901.65,8.4333
T00780,2021-09-08,2021-09-08 18:30:00+00:00,SHORT,-4384.13,-71686.50,928313.50,1018599.28,90285.78,8.8637
T00781,2021-09-08,2021-09-08 19:00:00+00:00,SHORT,-1917.26,-73603.75,926396.25,1018599.28,92203.03,9.0519
T00782,2021-09-08,2021-09-08 19:30:00+00:00,LONG,-2526.76,-76130.52,923869.48,1018599.28,94729.80,9.3000
T00783,2021-09-08,2021-09-08 20:00:00+00:00,LONG,-507.66,-76638.17,923361.83,1018599.28,95237.45,9.3498
T00784,2021-09-08,2021-09-08 20:30:00+00:00,LONG,-1512.39,-78150.57,921849.43,1018599.28,96749.85,9.4983
T00785,2021-09-08,2021-09-08 22:30:00+00:00,SHORT,-4101.41,-82251.97,917748.03,1018599.28,100851.25,9.9010
T00786,2021-09-09,2021-09-09 00:00:00+00:00,LONG,-795.06,-83047.03,916952.97,1018599.28,101646.31,9.9790
T00787,2021-09-09,2021-09-09 01:30:00+00:00,LONG,-1922.56,-84969.59,915030.41,1018599.28,103568.87,10.1678
T00788,2021-09-09,2021-09-09 02:30:00+00:00,SHORT,-1986.00,-86955.59,913044.41,1018599.28,105554.87,10.3627
T00789,2021-09-09,2021-09-09 04:30:00+00:00,SHORT,-3459.55,-90415.14,909584.86,1018599.28,109014.42,10.7024
T00790,2021-09-09,2021-09-09 05:00:00+00:00,LONG,-160.25,-90575.39,909424.61,1018599.28,109174.67,10.7181
T00791,2021-09-09,2021-09-09 05:30:00+00:00,LONG,-890.77,-91466.16,908533.84,1018599.28,110065.44,10.8056
T00792,2021-09-09,2021-09-09 06:30:00+00:00,LONG,-1781.91,-93248.07,906751.93,1018599.28,111847.35,10.9805
T00793,2021-09-09,2021-09-09 07:00:00+00:00,SHORT,-1987.96,-95236.03,904763.97,1018599.28,113835.31,11.1757
T00794,2021-09-09,2021-09-09 07:30:00+00:00,SHORT,-113.72,-95349.74,904650.26,1018599.28,113949.02,11.1868
T00795,2021-09-09,2021-09-09 08:00:00+00:00,LONG,-1040.27,-96390.02,903609.98,1018599.28,114989.30,11.2890
T00796,2021-09-09,2021-09-09 08:30:00+00:00,LONG,5300.19,-91089.83,908910.17,1018599.28,109689.11,10.7686
T00797,2021-09-09,2021-09-09 09:30:00+00:00,LONG,-1034.22,-92124.05,907875.95,1018599.28,110723.33,10.8702
T00798,2021-09-09,2021-09-09 10:00:00+00:00,LONG,-1653.85,-93777.90,906222.10,1018599.28,112377.18,11.0325
T00799,2021-09-09,2021-09-09 10:30:00+00:00,SHORT,4842.74,-88935.16,911064.84,1018599.28,107534.44,10.5571
T00800,2021-09-09,2021-09-09 11:30:00+00:00,SHORT,-1470.03,-90405.19,909594.81,1018599.28,109004.47,10.7014
T00801,2021-09-09,2021-09-09 12:30:00+00:00,LONG,-2265.67,-92670.86,907329.14,1018599.28,111270.14,10.9238
T00802,2021-09-09,2021-09-09 13:00:00+00:00,SHORT,-3525.45,-96196.31,903803.69,1018599.28,114795.59,11.2699
T00803,2021-09-09,2021-09-09 20:30:00+00:00,LONG,-3881.96,-100078.27,899921.73,1018599.28,118677.55,11.6511
T00804,2021-09-09,2021-09-09 21:30:00+00:00,SHORT,-3842.00,-103920.27,896079.73,1018599.28,122519.55,12.0282
T00805,2021-09-09,2021-09-09 22:00:00+00:00,LONG,-9.30,-103929.57,896070.43,1018599.28,122528.85,12.0292
T00806,2021-09-09,2021-09-09 22:30:00+00:00,LONG,-1464.63,-105394.20,894605.80,1018599.28,123993.48,12.1729
T00807,2021-09-09,2021-09-09 23:00:00+00:00,SHORT,-1306.70,-106700.89,893299.11,1018599.28,125300.17,12.3012
T00808,2021-09-10,2021-09-10 00:00:00+00:00,LONG,-2143.22,-108844.12,891155.88,1018599.28,127443.40,12.5116
T00809,2021-09-10,2021-09-10 00:30:00+00:00,SHORT,-590.58,-109434.70,890565.30,1018599.28,128033.98,12.5696
T00810,2021-09-10,2021-09-10 01:00:00+00:00,LONG,3086.25,-106348.45,893651.55,1018599.28,124947.73,12.2666
T00811,2021-09-10,2021-09-10 03:30:00+00:00,LONG,-3621.57,-109970.01,890029.99,1018599.28,128569.29,12.6222
T00812,2021-09-10,2021-09-10 05:00:00+00:00,LONG,-1351.51,-111321.53,888678.47,1018599.28,129920.81,12.7548
T00813,2021-09-10,2021-09-10 05:30:00+00:00,LONG,-57.78,-111379.31,888620.69,1018599.28,129978.59,12.7605
T00814,2021-09-10,2021-09-10 06:00:00+00:00,SHORT,-2350.91,-113730.21,886269.79,1018599.28,132329.49,12.9913
T00815,2021-09-10,2021-09-10 06:30:00+00:00,LONG,-2610.48,-116340.69,883659.31,1018599.28,134939.97,13.2476
T00816,2021-09-10,2021-09-10 07:00:00+00:00,SHORT,414.08,-115926.61,884073.39,1018599.28,134525.89,13.2069
T00817,2021-09-11,2021-09-11 10:00:00+00:00,SHORT,-918.96,-116845.57,883154.43,1018599.28,135444.85,13.2972
T00818,2021-09-11,2021-09-11 12:30:00+00:00,LONG,6481.13,-110364.44,889635.56,1018599.28,128963.72,12.6609
T00819,2021-09-11,2021-09-11 20:00:00+00:00,LONG,-2983.76,-113348.20,886651.80,1018599.28,131947.48,12.9538
T00820,2021-09-11,2021-09-11 20:30:00+00:00,LONG,-813.52,-114161.72,885838.28,1018599.28,132761.00,13.0337
T00821,2021-09-11,2021-09-11 21:00:00+00:00,SHORT,-1556.98,-115718.70,884281.30,1018599.28,134317.98,13.1865
T00822,2021-09-11,2021-09-11 21:30:00+00:00,SHORT,-196.65,-115915.35,884084.65,1018599.28,134514.63,13.2058
T00823,2021-09-11,2021-09-11 22:00:00+00:00,LONG,-2486.16,-118401.50,881598.50,1018599.28,137000.78,13.4499
T00824,2021-09-11,2021-09-11 22:30:00+00:00,LONG,-786.44,-119187.95,880812.05,1018599.28,137787.23,13.5271
T00825,2021-09-12,2021-09-12 04:30:00+00:00,SHORT,-4432.72,-123620.66,876379.34,1018599.28,142219.94,13.9623
T00826,2021-09-12,2021-09-12 05:00:00+00:00,LONG,-1181.83,-124802.50,875197.50,1018599.28,143401.78,14.0783
T00827,2021-09-12,2021-09-12 05:30:00+00:00,SHORT,-708.32,-125510.82,874489.18,1018599.28,144110.10,14.1479
T00828,2021-09-12,2021-09-12 06:00:00+00:00,LONG,-917.79,-126428.61,873571.39,1018599.28,145027.89,14.2380
T00829,2021-09-12,2021-09-12 06:30:00+00:00,SHORT,-63.06,-126491.67,873508.33,1018599.28,145090.95,14.2442
T00830,2021-09-12,2021-09-12 07:00:00+00:00,SHORT,1840.46,-124651.21,875348.79,1018599.28,143250.49,14.0635
T00831,2021-09-12,2021-09-12 08:30:00+00:00,SHORT,-547.26,-125198.47,874801.53,1018599.28,143797.75,14.1172
T00832,2021-09-12,2021-09-12 23:30:00+00:00,LONG,11554.78,-113643.69,886356.31,1018599.28,132242.97,12.9828
T00833,2021-09-13,2021-09-13 20:30:00+00:00,SHORT,-3687.39,-117331.08,882668.92,1018599.28,135930.36,13.3448
T00834,2021-09-13,2021-09-13 21:00:00+00:00,SHORT,-1566.70,-118897.78,881102.22,1018599.28,137497.06,13.4986
T00835,2021-09-13,2021-09-13 23:30:00+00:00,LONG,-4499.85,-123397.63,876602.37,1018599.28,141996.91,13.9404
T00836,2021-09-14,2021-09-14 00:30:00+00:00,LONG,-2656.17,-126053.80,873946.20,1018599.28,144653.08,14.2012
T00837,2021-09-14,2021-09-14 01:00:00+00:00,LONG,3836.82,-122216.98,877783.02,1018599.28,140816.26,13.8245
T00838,2021-09-16,2021-09-16 03:30:00+00:00,LONG,-4938.37,-127155.35,872844.65,1018599.28,145754.63,14.3093
T00839,2021-09-16,2021-09-16 04:30:00+00:00,SHORT,-1883.50,-129038.85,870961.15,1018599.28,147638.13,14.4942
T00840,2021-09-16,2021-09-16 10:00:00+00:00,LONG,-2334.63,-131373.47,868626.53,1018599.28,149972.75,14.7234
T00841,2021-09-16,2021-09-16 10:30:00+00:00,SHORT,-1973.91,-133347.38,866652.62,1018599.28,151946.66,14.9172
T00842,2021-09-16,2021-09-16 11:00:00+00:00,SHORT,-4364.43,-137711.81,862288.19,1018599.28,156311.09,15.3457
T00843,2021-09-16,2021-09-16 11:30:00+00:00,SHORT,-3914.17,-141625.99,858374.01,1018599.28,160225.27,15.7300
T00844,2021-09-16,2021-09-16 12:00:00+00:00,LONG,-463.50,-142089.48,857910.52,1018599.28,160688.76,15.7755
T00845,2021-09-16,2021-09-16 12:30:00+00:00,SHORT,-2393.32,-144482.80,855517.20,1018599.28,163082.08,16.0104
T00846,2021-09-16,2021-09-16 13:00:00+00:00,SHORT,-3149.56,-147632.36,852367.64,1018599.28,166231.64,16.3196
T00847,2021-09-16,2021-09-16 13:30:00+00:00,SHORT,-90.53,-147722.89,852277.11,1018599.28,166322.17,16.3285
T00848,2021-09-16,2021-09-16 14:00:00+00:00,SHORT,3260.54,-144462.35,855537.65,1018599.28,163061.63,16.0084
T00849,2021-09-16,2021-09-16 16:00:00+00:00,LONG,-1412.14,-145874.49,854125.51,1018599.28,164473.77,16.1471
T00850,2021-09-16,2021-09-16 16:30:00+00:00,LONG,-24.60,-145899.09,854100.91,1018599.28,164498.37,16.1495
T00851,2021-09-16,2021-09-16 17:00:00+00:00,SHORT,-1233.82,-147132.91,852867.09,1018599.28,165732.19,16.2706
T00852,2021-09-16,2021-09-16 17:30:00+00:00,SHORT,-1363.97,-148496.88,851503.12,1018599.28,167096.16,16.4045
T00853,2021-09-16,2021-09-16 18:00:00+00:00,SHORT,8910.33,-139586.55,860413.45,1018599.28,158185.83,15.5297
T00854,2021-09-17,2021-09-17 00:00:00+00:00,SHORT,-1667.27,-141253.82,858746.18,1018599.28,159853.10,15.6934
T00855,2021-09-17,2021-09-17 00:30:00+00:00,SHORT,-2709.04,-143962.86,856037.14,1018599.28,162562.14,15.9594
T00856,2021-09-17,2021-09-17 01:30:00+00:00,SHORT,-3109.98,-147072.85,852927.15,1018599.28,165672.13,16.2647
T00857,2021-09-17,2021-09-17 02:30:00+00:00,LONG,-2061.85,-149134.70,850865.30,1018599.28,167733.98,16.4671
T00858,2021-09-17,2021-09-17 03:00:00+00:00,SHORT,-652.35,-149787.05,850212.95,1018599.28,168386.33,16.5312
T00859,2021-09-17,2021-09-17 03:30:00+00:00,SHORT,-2039.54,-151826.59,848173.41,1018599.28,170425.87,16.7314
T00860,2021-09-17,2021-09-17 04:00:00+00:00,LONG,-2623.05,-154449.64,845550.36,1018599.28,173048.92,16.9889
T00861,2021-09-17,2021-09-17 04:30:00+00:00,LONG,-580.60,-155030.24,844969.76,1018599.28,173629.52,17.0459
T00862,2021-09-17,2021-09-17 06:30:00+00:00,LONG,-2158.50,-157188.74,842811.26,1018599.28,175788.02,17.2578
T00863,2021-09-17,2021-09-17 07:00:00+00:00,LONG,-829.86,-158018.60,841981.40,1018599.28,176617.88,17.3393
T00864,2021-09-17,2021-09-17 08:00:00+00:00,LONG,-5081.74,-163100.35,836899.65,1018599.28,181699.63,17.8382
T00865,2021-09-17,2021-09-17 08:30:00+00:00,SHORT,-1764.12,-164864.47,835135.53,1018599.28,183463.75,18.0114
T00866,2021-09-17,2021-09-17 09:30:00+00:00,LONG,-2575.35,-167439.82,832560.18,1018599.28,186039.10,18.2642
T00867,2021-09-17,2021-09-17 10:00:00+00:00,LONG,-2033.63,-169473.45,830526.55,1018599.28,188072.73,18.4639
T00868,2021-09-17,2021-09-17 10:30:00+00:00,SHORT,4298.57,-165174.87,834825.13,1018599.28,183774.15,18.0418
T00869,2021-09-17,2021-09-17 12:30:00+00:00,SHORT,8426.20,-156748.67,843251.33,1018599.28,175347.95,17.2146
T00870,2021-09-17,2021-09-17 17:00:00+00:00,SHORT,-3958.24,-160706.91,839293.09,1018599.28,179306.19,17.6032
T00871,2021-09-17,2021-09-17 17:30:00+00:00,SHORT,-1189.56,-161896.47,838103.53,1018599.28,180495.75,17.7200
T00872,2021-09-17,2021-09-17 18:30:00+00:00,SHORT,9199.51,-152696.97,847303.03,1018599.28,171296.25,16.8168
T00873,2021-09-17,2021-09-17 21:00:00+00:00,SHORT,9026.31,-143670.65,856329.35,1018599.28,162269.93,15.9307
T00874,2021-09-18,2021-09-18 01:30:00+00:00,SHORT,-3597.49,-147268.14,852731.86,1018599.28,165867.42,16.2839
T00875,2021-09-18,2021-09-18 02:00:00+00:00,SHORT,-903.40,-148171.55,851828.45,1018599.28,166770.83,16.3726
T00876,2021-09-18,2021-09-18 02:30:00+00:00,LONG,-1300.85,-149472.39,850527.61,1018599.28,168071.67,16.5003
T00877,2021-09-18,2021-09-18 03:30:00+00:00,LONG,4511.51,-144960.88,855039.12,1018599.28,163560.16,16.0574
T00878,2021-09-18,2021-09-18 20:30:00+00:00,LONG,-4210.48,-149171.36,850828.64,1018599.28,167770.64,16.4707
T00879,2021-09-18,2021-09-18 23:30:00+00:00,SHORT,-6817.33,-155988.69,844011.31,1018599.28,174587.97,17.1400
T00880,2021-09-19,2021-09-19 00:00:00+00:00,SHORT,-491.64,-156480.33,843519.67,1018599.28,175079.61,17.1883
T00881,2021-09-19,2021-09-19 00:30:00+00:00,LONG,-1328.72,-157809.05,842190.95,1018599.28,176408.33,17.3187
T00882,2021-09-19,2021-09-19 08:30:00+00:00,SHORT,-3951.24,-161760.29,838239.71,1018599.28,180359.57,17.7066
T00883,2021-09-19,2021-09-19 09:00:00+00:00,SHORT,-414.73,-162175.02,837824.98,1018599.28,180774.30,17.7473
T00884,2021-09-19,2021-09-19 09:30:00+00:00,LONG,-1462.75,-163637.77,836362.23,1018599.28,182237.05,17.8909
T00885,2021-09-19,2021-09-19 10:00:00+00:00,SHORT,-677.45,-164315.22,835684.78,1018599.28,182914.50,17.9575
T00886,2021-09-19,2021-09-19 10:30:00+00:00,SHORT,-1224.62,-165539.84,834460.16,1018599.28,184139.12,18.0777
T00887,2021-09-19,2021-09-19 11:00:00+00:00,SHORT,-901.63,-166441.47,833558.53,1018599.28,185040.75,18.1662
T00888,2021-09-19,2021-09-19 12:00:00+00:00,SHORT,5682.37,-160759.10,839240.90,1018599.28,179358.38,17.6083
T00889,2021-09-19,2021-09-19 22:30:00+00:00,SHORT,12410.69,-148348.42,851651.58,1018599.28,166947.70,16.3899
T00890,2021-09-21,2021-09-21 09:00:00+00:00,SHORT,-2036.95,-150385.37,849614.63,1018599.28,168984.65,16.5899
T00891,2021-09-21,2021-09-21 09:30:00+00:00,SHORT,-1959.21,-152344.57,847655.43,1018599.28,170943.85,16.7822
T00892,2021-09-21,2021-09-21 10:00:00+00:00,SHORT,-2212.70,-154557.28,845442.72,1018599.28,173156.56,16.9995
T00893,2021-09-21,2021-09-21 10:30:00+00:00,SHORT,-3112.59,-157669.86,842330.14,1018599.28,176269.14,17.3051
T00894,2021-09-21,2021-09-21 11:00:00+00:00,SHORT,-966.11,-158635.97,841364.03,1018599.28,177235.25,17.3999
T00895,2021-09-21,2021-09-21 12:30:00+00:00,LONG,-1885.75,-160521.72,839478.28,1018599.28,179121.00,17.5850
T00896,2021-09-21,2021-09-21 13:00:00+00:00,LONG,-2016.62,-162538.34,837461.66,1018599.28,181137.62,17.7830
T00897,2021-09-21,2021-09-21 13:30:00+00:00,SHORT,-1965.05,-164503.39,835496.61,1018599.28,183102.67,17.9759
T00898,2021-09-21,2021-09-21 14:00:00+00:00,SHORT,-2176.07,-166679.46,833320.54,1018599.28,185278.74,18.1896
T00899,2021-09-21,2021-09-21 14:30:00+00:00,SHORT,-697.18,-167376.64,832623.36,1018599.28,185975.92,18.2580
T00900,2021-09-21,2021-09-21 16:30:00+00:00,LONG,-207.69,-167584.33,832415.67,1018599.28,186183.61,18.2784
T00901,2021-09-21,2021-09-21 17:00:00+00:00,SHORT,1147.79,-166436.54,833563.46,1018599.28,185035.82,18.1657
T00902,2021-09-22,2021-09-22 03:30:00+00:00,SHORT,-3599.06,-170035.60,829964.40,1018599.28,188634.88,18.5190
T00903,2021-09-22,2021-09-22 04:00:00+00:00,SHORT,-3194.79,-173230.39,826769.61,1018599.28,191829.67,18.8327
T00904,2021-09-22,2021-09-22 07:00:00+00:00,SHORT,-2724.75,-175955.15,824044.85,1018599.28,194554.43,19.1002
T00905,2021-09-22,2021-09-22 07:30:00+00:00,LONG,-1485.18,-177440.32,822559.68,1018599.28,196039.60,19.2460
T00906,2021-09-22,2021-09-22 08:00:00+00:00,LONG,-235.23,-177675.55,822324.45,1018599.28,196274.83,19.2691
T00907,2021-09-22,2021-09-22 09:30:00+00:00,LONG,-4675.07,-182350.62,817649.38,1018599.28,200949.90,19.7281
T00908,2021-09-22,2021-09-22 11:00:00+00:00,LONG,-4121.54,-186472.16,813527.84,1018599.28,205071.44,20.1327
T00909,2021-09-22,2021-09-22 11:30:00+00:00,LONG,-999.36,-187471.52,812528.48,1018599.28,206070.80,20.2308
T00910,2021-09-22,2021-09-22 12:30:00+00:00,SHORT,-807.85,-188279.37,811720.63,1018599.28,206878.65,20.3101
T00911,2021-09-22,2021-09-22 13:00:00+00:00,SHORT,-1164.12,-189443.49,810556.51,1018599.28,208042.77,20.4244
T00912,2021-09-22,2021-09-22 15:30:00+00:00,LONG,12373.20,-177070.29,822929.71,1018599.28,195669.57,19.2097
T00913,2021-09-23,2021-09-23 12:30:00+00:00,LONG,-4397.12,-181467.41,818532.59,1018599.28,200066.69,19.6414
T00914,2021-09-23,2021-09-23 13:00:00+00:00,LONG,-1482.46,-182949.87,817050.13,1018599.28,201549.15,19.7869
T00915,2021-09-23,2021-09-23 13:30:00+00:00,SHORT,-181.42,-183131.29,816868.71,1018599.28,201730.57,19.8047
T00916,2021-09-23,2021-09-23 14:00:00+00:00,LONG,9996.43,-173134.85,826865.15,1018599.28,191734.13,18.8233
T00917,2021-09-23,2021-09-23 16:30:00+00:00,LONG,-1655.79,-174790.64,825209.36,1018599.28,193389.92,18.9859
T00918,2021-09-23,2021-09-23 17:00:00+00:00,LONG,1293.47,-173497.17,826502.83,1018599.28,192096.45,18.8589
T00919,2021-09-24,2021-09-24 04:00:00+00:00,LONG,-3065.07,-176562.24,823437.76,1018599.28,195161.52,19.1598
T00920,2021-09-24,2021-09-24 04:30:00+00:00,LONG,-765.59,-177327.84,822672.16,1018599.28,195927.12,19.2350
T00921,2021-09-24,2021-09-24 05:00:00+00:00,SHORT,-1524.42,-178852.26,821147.74,1018599.28,197451.54,19.3846
T00922,2021-09-24,2021-09-24 05:30:00+00:00,LONG,-353.97,-179206.23,820793.77,1018599.28,197805.51,19.4194
T00923,2021-09-24,2021-09-24 06:30:00+00:00,SHORT,-1038.63,-180244.86,819755.14,1018599.28,198844.14,19.5213
T00924,2021-09-24,2021-09-24 07:00:00+00:00,LONG,-2283.15,-182528.01,817471.99,1018599.28,201127.29,19.7455
T00925,2021-09-24,2021-09-24 07:30:00+00:00,SHORT,-3269.77,-185797.78,814202.22,1018599.28,204397.06,20.0665
T00926,2021-09-24,2021-09-24 09:30:00+00:00,LONG,-4359.74,-190157.51,809842.49,1018599.28,208756.79,20.4945
T00927,2021-09-25,2021-09-25 01:30:00+00:00,SHORT,11840.38,-178317.13,821682.87,1018599.28,196916.41,19.3321
T00928,2021-09-25,2021-09-25 04:30:00+00:00,SHORT,-3287.56,-181604.69,818395.31,1018599.28,200203.97,19.6548
T00929,2021-09-25,2021-09-25 05:00:00+00:00,LONG,-2493.19,-184097.88,815902.12,1018599.28,202697.16,19.8996
T00930,2021-09-25,2021-09-25 05:30:00+00:00,SHORT,-20.56,-184118.44,815881.56,1018599.28,202717.72,19.9016
T00931,2021-09-25,2021-09-25 06:00:00+00:00,SHORT,-4865.31,-188983.75,811016.25,1018599.28,207583.03,20.3793
T00932,2021-09-25,2021-09-25 06:30:00+00:00,SHORT,-4226.24,-193210.00,806790.00,1018599.28,211809.28,20.7942
T00933,2021-09-25,2021-09-25 07:00:00+00:00,LONG,3933.65,-189276.34,810723.66,1018599.28,207875.62,20.4080
T00934,2021-09-25,2021-09-25 08:00:00+00:00,SHORT,-3629.17,-192905.52,807094.48,1018599.28,211504.80,20.7643
T00935,2021-09-25,2021-09-25 08:30:00+00:00,SHORT,-2293.10,-195198.61,804801.39,1018599.28,213797.89,20.9894
T00936,2021-09-25,2021-09-25 12:00:00+00:00,SHORT,-1095.56,-196294.17,803705.83,1018599.28,214893.45,21.0970
T00937,2021-09-25,2021-09-25 12:30:00+00:00,LONG,-1293.57,-197587.74,802412.26,1018599.28,216187.02,21.2240
T00938,2021-09-25,2021-09-25 13:00:00+00:00,LONG,-989.39,-198577.14,801422.86,1018599.28,217176.42,21.3211
T00939,2021-09-25,2021-09-25 13:30:00+00:00,SHORT,-2989.36,-201566.50,798433.50,1018599.28,220165.78,21.6146
T00940,2021-09-25,2021-09-25 14:00:00+00:00,LONG,-1094.49,-202660.99,797339.01,1018599.28,221260.27,21.7220
T00941,2021-09-25,2021-09-25 14:30:00+00:00,SHORT,-382.13,-203043.12,796956.88,1018599.28,221642.40,21.7595
T00942,2021-09-25,2021-09-25 15:30:00+00:00,SHORT,-4778.57,-207821.69,792178.31,1018599.28,226420.97,22.2287
T00943,2021-09-25,2021-09-25 16:30:00+00:00,LONG,-3296.72,-211118.41,788881.59,1018599.28,229717.69,22.5523
T00944,2021-09-25,2021-09-25 17:00:00+00:00,LONG,-322.87,-211441.27,788558.73,1018599.28,230040.55,22.5840
T00945,2021-09-25,2021-09-25 17:30:00+00:00,LONG,-1876.71,-213317.99,786682.01,1018599.28,231917.27,22.7683
T00946,2021-09-25,2021-09-25 18:00:00+00:00,LONG,-2630.72,-215948.71,784051.29,1018599.28,234547.99,23.0265
T00947,2021-09-25,2021-09-25 18:30:00+00:00,LONG,-431.24,-216379.95,783620.05,1018599.28,234979.23,23.0689
T00948,2021-09-25,2021-09-25 19:00:00+00:00,SHORT,-821.32,-217201.27,782798.73,1018599.28,235800.55,23.1495
T00949,2021-09-25,2021-09-25 19:30:00+00:00,SHORT,-140.86,-217342.12,782657.88,1018599.28,235941.40,23.1633
T00950,2021-09-25,2021-09-25 20:30:00+00:00,LONG,-2310.31,-219652.43,780347.57,1018599.28,238251.71,23.3901
T00951,2021-09-25,2021-09-25 21:00:00+00:00,SHORT,-1202.23,-220854.66,779145.34,1018599.28,239453.94,23.5082
T00952,2021-09-25,2021-09-25 21:30:00+00:00,LONG,-1240.35,-222095.01,777904.99,1018599.28,240694.29,23.6299
T00953,2021-09-25,2021-09-25 22:00:00+00:00,SHORT,-1981.05,-224076.06,775923.94,1018599.28,242675.34,23.8244
T00954,2021-09-25,2021-09-25 22:30:00+00:00,LONG,-2400.96,-226477.03,773522.97,1018599.28,245076.31,24.0601
T00955,2021-09-26,2021-09-26 00:30:00+00:00,LONG,-2651.32,-229128.35,770871.65,1018599.28,247727.63,24.3204
T00956,2021-09-26,2021-09-26 01:00:00+00:00,SHORT,-1573.44,-230701.79,769298.21,1018599.28,249301.07,24.4749
T00957,2021-09-26,2021-09-26 01:30:00+00:00,LONG,-520.16,-231221.94,768778.06,1018599.28,249821.22,24.5260
T00958,2021-09-26,2021-09-26 02:00:00+00:00,SHORT,4252.81,-226969.13,773030.87,1018599.28,245568.41,24.1084
T00959,2021-09-26,2021-09-26 10:00:00+00:00,SHORT,-1340.05,-228309.19,771690.81,1018599.28,246908.47,24.2400
T00960,2021-09-26,2021-09-26 23:30:00+00:00,LONG,-2884.37,-231193.55,768806.45,1018599.28,249792.83,24.5232
T00961,2021-09-27,2021-09-27 01:00:00+00:00,LONG,12973.99,-218219.56,781780.44,1018599.28,236818.84,23.2495
T00962,2021-09-27,2021-09-27 10:30:00+00:00,LONG,-900.92,-219120.48,780879.52,1018599.28,237719.76,23.3379
T00963,2021-09-27,2021-09-27 12:00:00+00:00,LONG,-4560.73,-223681.21,776318.79,1018599.28,242280.49,23.7857
T00964,2021-09-27,2021-09-27 12:30:00+00:00,LONG,-3693.12,-227374.33,772625.67,1018599.28,245973.61,24.1482
T00965,2021-09-27,2021-09-27 13:00:00+00:00,SHORT,-3509.16,-230883.49,769116.51,1018599.28,249482.77,24.4927
T00966,2021-09-27,2021-09-27 13:30:00+00:00,SHORT,-803.42,-231686.91,768313.09,1018599.28,250286.19,24.5716
T00967,2021-09-27,2021-09-27 14:00:00+00:00,LONG,-813.85,-232500.76,767499.24,1018599.28,251100.04,24.6515
T00968,2021-09-27,2021-09-27 14:30:00+00:00,SHORT,-2244.47,-234745.23,765254.77,1018599.28,253344.51,24.8719
T00969,2021-09-27,2021-09-27 15:00:00+00:00,SHORT,-301.65,-235046.88,764953.12,1018599.28,253646.16,24.9015
T00970,2021-09-28,2021-09-28 14:30:00+00:00,SHORT,13546.29,-221500.58,778499.42,1018599.28,240099.86,23.5716
T00971,2021-09-29,2021-09-29 00:00:00+00:00,SHORT,13444.86,-208055.72,791944.28,1018599.28,226655.00,22.2516
T00972,2021-09-29,2021-09-29 03:00:00+00:00,LONG,-394.56,-208450.29,791549.71,1018599.28,227049.57,22.2904
T00973,2021-09-29,2021-09-29 04:00:00+00:00,SHORT,-2685.46,-211135.75,788864.25,1018599.28,229735.03,22.5540
T00974,2021-09-29,2021-09-29 16:00:00+00:00,LONG,-2684.70,-213820.45,786179.55,1018599.28,232419.73,22.8176
T00975,2021-09-30,2021-09-30 01:00:00+00:00,SHORT,-2974.50,-216794.94,783205.06,1018599.28,235394.22,23.1096
T00976,2021-10-01,2021-10-01 03:00:00+00:00,LONG,-3950.73,-220745.68,779254.32,1018599.28,239344.96,23.4975
T00977,2021-10-01,2021-10-01 03:30:00+00:00,SHORT,-607.51,-221353.18,778646.82,1018599.28,239952.46,23.5571
T00978,2021-10-01,2021-10-01 05:30:00+00:00,LONG,5621.37,-215731.82,784268.18,1018599.28,234331.10,23.0052
T00979,2021-10-02,2021-10-02 09:30:00+00:00,LONG,5755.56,-209976.26,790023.74,1018599.28,228575.54,22.4402
T00980,2021-10-02,2021-10-02 10:30:00+00:00,LONG,-1264.18,-211240.44,788759.56,1018599.28,229839.72,22.5643
T00981,2021-10-02,2021-10-02 11:00:00+00:00,LONG,-414.02,-211654.45,788345.55,1018599.28,230253.73,22.6049
T00982,2021-10-02,2021-10-02 12:00:00+00:00,SHORT,-1581.09,-213235.55,786764.45,1018599.28,231834.83,22.7602
T00983,2021-10-02,2021-10-02 12:30:00+00:00,SHORT,-110.54,-213346.09,786653.91,1018599.28,231945.37,22.7710
T00984,2021-10-02,2021-10-02 13:00:00+00:00,LONG,-702.97,-214049.05,785950.95,1018599.28,232648.33,22.8400
T00985,2021-10-02,2021-10-02 13:30:00+00:00,LONG,-546.80,-214595.85,785404.15,1018599.28,233195.13,22.8937
T00986,2021-10-02,2021-10-02 14:00:00+00:00,SHORT,-802.51,-215398.36,784601.64,1018599.28,233997.64,22.9725
