trade_number,exit_time,session_date,market,instrument,net_pnl,equity,drawdown,drawdown_pct
55,2026-04-08T15:00:00+05:30,2026-04-08,derivatives,CNXFMCG,879.34,955520.76,-51300.52,-5.0953
56,2026-04-08T15:20:00+05:30,2026-04-08,derivatives,CNXAUTO,-1326.32,954194.44,-52626.84,-5.227
57,2026-04-09T09:20:00+05:30,2026-04-09,derivatives,CNXIT,-4371.79,949822.65,-56998.63,-5.6612
58,2026-04-09T09:30:00+05:30,2026-04-09,derivatives,CNXAUTO,-4129.82,945692.83,-61128.45,-6.0714
59,2026-04-09T09:30:00+05:30,2026-04-09,derivatives,CNXFMCG,-3475.92,942216.91,-64604.37,-6.4167
60,2026-04-09T09:30:00+05:30,2026-04-09,derivatives,NSEI,-1634.56,940582.35,-66238.93,-6.579
61,2026-04-09T09:30:00+05:30,2026-04-09,derivatives,NSEI,-3176.36,937405.99,-69415.29,-6.8945
62,2026-04-09T09:45:00+05:30,2026-04-09,derivatives,CNXAUTO,2663.12,940069.11,-66752.17,-6.63
63,2026-04-09T09:45:00+05:30,2026-04-09,derivatives,CNXFMCG,1950.09,942019.2,-64802.08,-6.4363
64,2026-04-09T09:45:00+05:30,2026-04-09,derivatives,NSEBANK,2012.1,944031.3,-62789.98,-6.2365
65,2026-04-09T09:45:00+05:30,2026-04-09,derivatives,NSEI,1475.42,945506.72,-61314.56,-6.0899
66,2026-04-09T11:45:00+05:30,2026-04-09,derivatives,CNXAUTO,2245.82,947752.54,-59068.74,-5.8669
67,2026-04-09T11:45:00+05:30,2026-04-09,derivatives,CNXFMCG,1218.93,948971.47,-57849.81,-5.7458
68,2026-04-09T11:45:00+05:30,2026-04-09,derivatives,CNXIT,2359.59,951331.06,-55490.22,-5.5114
69,2026-04-09T12:45:00+05:30,2026-04-09,derivatives,NSEI,-2293.5,949037.56,-57783.72,-5.7392
70,2026-04-09T12:45:00+05:30,2026-04-09,derivatives,NSEI,805.95,949843.51,-56977.77,-5.6592
71,2026-04-09T13:30:00+05:30,2026-04-09,derivatives,CNXAUTO,1656.93,951500.44,-55320.84,-5.4946
72,2026-04-09T13:30:00+05:30,2026-04-09,derivatives,CNXFMCG,1079.27,952579.71,-54241.57,-5.3874
73,2026-04-09T14:40:00+05:30,2026-04-09,derivatives,CNXIT,-3081.53,949498.18,-57323.1,-5.6935
74,2026-04-09T15:00:00+05:30,2026-04-09,derivatives,CNXIT,1342.06,950840.24,-55981.04,-5.5602
75,2026-04-09T15:20:00+05:30,2026-04-09,derivatives,CNXAUTO,-1071.08,949769.16,-57052.12,-5.6666
76,2026-04-09T15:20:00+05:30,2026-04-09,derivatives,CNXFMCG,-1851.65,947917.51,-58903.77,-5.8505
77,2026-04-10T09:35:00+05:30,2026-04-10,derivatives,CNXIT,3697.28,951614.79,-55206.49,-5.4832
78,2026-04-10T09:45:00+05:30,2026-04-10,derivatives,NSEBANK,2728.94,954343.73,-52477.55,-5.2122
79,2026-04-10T10:25:00+05:30,2026-04-10,derivatives,NSEI,1607.86,955951.59,-50869.69,-5.0525
80,2026-04-10T13:15:00+05:30,2026-04-10,derivatives,CNXIT,1496.59,957448.18,-49373.1,-4.9039
81,2026-04-10T14:45:00+05:30,2026-04-10,derivatives,CNXIT,-2801.35,954646.83,-52174.45,-5.1821
82,2026-04-10T14:45:00+05:30,2026-04-10,derivatives,NSEI,-2725.48,951921.35,-54899.93,-5.4528
83,2026-04-10T14:55:00+05:30,2026-04-10,derivatives,CNXFMCG,-1896.32,950025.03,-56796.25,-5.6411
84,2026-04-10T15:00:00+05:30,2026-04-10,derivatives,CNXAUTO,-3253.37,946771.66,-60049.62,-5.9643
85,2026-04-10T15:00:00+05:30,2026-04-10,derivatives,NSEBANK,-2807.33,943964.33,-62856.95,-6.2431
86,2026-04-10T15:05:00+05:30,2026-04-10,derivatives,CNXFMCG,822.17,944786.5,-62034.78,-6.1614
87,2026-04-10T15:05:00+05:30,2026-04-10,derivatives,CNXIT,1437.21,946223.71,-60597.57,-6.0187
88,2026-04-10T15:20:00+05:30,2026-04-10,derivatives,CNXAUTO,-936.08,945287.63,-61533.65,-6.1117
89,2026-04-10T15:20:00+05:30,2026-04-10,derivatives,NSEBANK,-875.67,944411.96,-62409.32,-6.1986
90,2026-04-10T15:20:00+05:30,2026-04-10,derivatives,NSEI,-207.16,944204.8,-62616.48,-6.2192
91,2026-04-13T09:25:00+05:30,2026-04-13,derivatives,CNXFMCG,-4730.24,939474.56,-67346.72,-6.689
92,2026-04-13T09:30:00+05:30,2026-04-13,derivatives,CNXAUTO,-6160.04,933314.52,-73506.76,-7.3009
93,2026-04-13T09:35:00+05:30,2026-04-13,derivatives,CNXIT,2553.81,935868.33,-70952.95,-7.0472
94,2026-04-13T09:55:00+05:30,2026-04-13,derivatives,NSEBANK,-5647.73,930220.6,-76600.68,-7.6082
95,2026-04-13T09:55:00+05:30,2026-04-13,derivatives,NSEI,-4707.01,925513.59,-81307.69,-8.0757
96,2026-04-13T11:35:00+05:30,2026-04-13,derivatives,CNXIT,-2179.41,923334.18,-83487.1,-8.2921
97,2026-04-13T11:50:00+05:30,2026-04-13,derivatives,NSEI,751.01,924085.19,-82736.09,-8.2176
98,2026-04-13T12:15:00+05:30,2026-04-13,derivatives,NSEBANK,1481.32,925566.51,-81254.77,-8.0704
99,2026-04-13T12:35:00+05:30,2026-04-13,derivatives,CNXFMCG,-1220.4,924346.11,-82475.17,-8.1916
100,2026-04-13T12:55:00+05:30,2026-04-13,derivatives,CNXAUTO,-4239.89,920106.22,-86715.06,-8.6128
101,2026-04-13T12:55:00+05:30,2026-04-13,derivatives,CNXFMCG,883.53,920989.75,-85831.53,-8.525
102,2026-04-13T13:55:00+05:30,2026-04-13,derivatives,CNXIT,-2383.52,918606.23,-88215.05,-8.7617
103,2026-04-13T14:05:00+05:30,2026-04-13,derivatives,CNXIT,-2524.11,916082.12,-90739.16,-9.0124
104,2026-04-13T14:30:00+05:30,2026-04-13,derivatives,CNXIT,-2516.44,913565.68,-93255.6,-9.2624
105,2026-04-13T14:40:00+05:30,2026-04-13,derivatives,CNXAUTO,-2533.96,911031.72,-95789.56,-9.5141
106,2026-04-13T15:00:00+05:30,2026-04-13,derivatives,CNXAUTO,-3059.24,907972.48,-98848.8,-9.8179
107,2026-04-13T15:00:00+05:30,2026-04-13,derivatives,CNXFMCG,-2119.53,905852.95,-100968.33,-10.0284
108,2026-04-13T15:20:00+05:30,2026-04-13,derivatives,CNXAUTO,-303.62,905549.33,-101271.95,-10.0586
109,2026-04-13T15:20:00+05:30,2026-04-13,derivatives,CNXFMCG,-851.28,904698.05,-102123.23,-10.1431
110,2026-04-13T15:20:00+05:30,2026-04-13,derivatives,CNXIT,-536.58,904161.47,-102659.81,-10.1964
111,2026-04-13T15:20:00+05:30,2026-04-13,derivatives,NSEI,-816.93,903344.54,-103476.74,-10.2776
112,2026-04-15T09:25:00+05:30,2026-04-15,derivatives,CNXFMCG,-4020.99,899323.55,-107497.73,-10.6769
113,2026-04-15T09:30:00+05:30,2026-04-15,derivatives,CNXAUTO,-5030.87,894292.68,-112528.6,-11.1766
114,2026-04-15T11:50:00+05:30,2026-04-15,derivatives,NSEBANK,-3191.6,891101.08,-115720.2,-11.4936
115,2026-04-15T12:40:00+05:30,2026-04-15,derivatives,NSEBANK,-2226.64,888874.44,-117946.84,-11.7148
116,2026-04-15T13:15:00+05:30,2026-04-15,derivatives,NSEBANK,-2528.72,886345.72,-120475.56,-11.9659
117,2026-04-15T13:20:00+05:30,2026-04-15,derivatives,CNXAUTO,1318.23,887663.95,-119157.33,-11.835
118,2026-04-15T13:25:00+05:30,2026-04-15,derivatives,NSEBANK,-2476.83,885187.12,-121634.16,-12.081
119,2026-04-15T13:30:00+05:30,2026-04-15,derivatives,NSEI,-2440.9,882746.22,-124075.06,-12.3234
120,2026-04-15T13:35:00+05:30,2026-04-15,derivatives,NSEBANK,-1536.03,881210.19,-125611.09,-12.476
121,2026-04-15T13:40:00+05:30,2026-04-15,derivatives,NSEBANK,-1521.97,879688.22,-127133.06,-12.6272
122,2026-04-15T13:45:00+05:30,2026-04-15,derivatives,NSEBANK,-1592.12,878096.1,-128725.18,-12.7853
123,2026-04-15T13:55:00+05:30,2026-04-15,derivatives,NSEBANK,-1833.76,876262.34,-130558.94,-12.9674
124,2026-04-15T14:00:00+05:30,2026-04-15,derivatives,NSEBANK,-2477.75,873784.59,-133036.69,-13.2135
125,2026-04-15T14:00:00+05:30,2026-04-15,derivatives,NSEI,-2248.23,871536.36,-135284.92,-13.4368
126,2026-04-15T14:50:00+05:30,2026-04-15,derivatives,NSEBANK,1010.66,872547.02,-134274.26,-13.3365
127,2026-04-15T14:50:00+05:30,2026-04-15,derivatives,NSEI,231.21,872778.23,-134043.05,-13.3135
128,2026-04-15T15:05:00+05:30,2026-04-15,derivatives,CNXAUTO,-2399.39,870378.84,-136442.44,-13.5518
129,2026-04-15T15:20:00+05:30,2026-04-15,derivatives,CNXAUTO,-697.53,869681.31,-137139.97,-13.6211
130,2026-04-15T15:20:00+05:30,2026-04-15,derivatives,CNXFMCG,-724.47,868956.84,-137864.44,-13.693
131,2026-04-16T09:20:00+05:30,2026-04-16,derivatives,CNXAUTO,-3233.08,865723.76,-141097.52,-14.0142
132,2026-04-16T09:20:00+05:30,2026-04-16,derivatives,CNXFMCG,-2511.43,863212.33,-143608.95,-14.2636
133,2026-04-16T09:55:00+05:30,2026-04-16,derivatives,CNXAUTO,1855.56,865067.89,-141753.39,-14.0793
134,2026-04-16T09:55:00+05:30,2026-04-16,derivatives,CNXFMCG,1279.49,866347.38,-140473.9,-13.9522
135,2026-04-16T11:05:00+05:30,2026-04-16,derivatives,CNXIT,-2515.07,863832.31,-142988.97,-14.202
136,2026-04-16T11:15:00+05:30,2026-04-16,derivatives,CNXFMCG,1004.86,864837.17,-141984.11,-14.1022
137,2026-04-16T11:45:00+05:30,2026-04-16,derivatives,NSEBANK,1350.29,866187.46,-140633.82,-13.9681
138,2026-04-16T11:45:00+05:30,2026-04-16,derivatives,NSEI,528.58,866716.04,-140105.24,-13.9156
139,2026-04-16T12:00:00+05:30,2026-04-16,derivatives,CNXIT,-3890.75,862825.29,-143995.99,-14.302
140,2026-04-16T12:40:00+05:30,2026-04-16,derivatives,CNXIT,-3744.79,859080.5,-147740.78,-14.674
141,2026-04-16T13:55:00+05:30,2026-04-16,derivatives,CNXFMCG,-2638.86,856441.64,-150379.64,-14.9361
142,2026-04-16T14:30:00+05:30,2026-04-16,derivatives,NSEBANK,1041.34,857482.98,-149338.3,-14.8327
143,2026-04-16T14:35:00+05:30,2026-04-16,derivatives,NSEI,477.67,857960.65,-148860.63,-14.7852
144,2026-04-16T14:40:00+05:30,2026-04-16,derivatives,CNXAUTO,751.89,858712.54,-148108.74,-14.7105
145,2026-04-16T14:40:00+05:30,2026-04-16,derivatives,CNXIT,1273.39,859985.93,-146835.35,-14.5841
146,2026-04-16T14:45:00+05:30,2026-04-16,derivatives,CNXFMCG,769.12,860755.05,-146066.23,-14.5077
147,2026-04-16T15:20:00+05:30,2026-04-16,derivatives,NSEBANK,-1223.46,859531.59,-147289.69,-14.6292
148,2026-04-17T09:45:00+05:30,2026-04-17,derivatives,NSEBANK,-2700.3,856831.29,-149989.99,-14.8974
149,2026-04-17T10:05:00+05:30,2026-04-17,derivatives,CNXIT,-4861.54,851969.75,-154851.53,-15.3802
150,2026-04-17T10:05:00+05:30,2026-04-17,derivatives,NSEBANK,-2809.28,849160.47,-157660.81,-15.6593
151,2026-04-17T10:40:00+05:30,2026-04-17,derivatives,CNXIT,-2199.98,846960.49,-159860.79,-15.8778
152,2026-04-17T10:45:00+05:30,2026-04-17,derivatives,CNXIT,-1591.27,845369.22,-161452.06,-16.0358
153,2026-04-17T11:00:00+05:30,2026-04-17,derivatives,CNXIT,-1634.18,843735.04,-163086.24,-16.1981
154,2026-04-17T11:10:00+05:30,2026-04-17,derivatives,NSEBANK,-1412.35,842322.69,-164498.59,-16.3384
155,2026-04-17T11:15:00+05:30,2026-04-17,derivatives,CNXIT,1655.32,843978.01,-162843.27,-16.174
156,2026-04-17T11:15:00+05:30,2026-04-17,derivatives,NSEBANK,-1024.13,842953.88,-163867.4,-16.2757
157,2026-04-17T11:35:00+05:30,2026-04-17,derivatives,NSEBANK,1032.16,843986.04,-162835.24,-16.1732
158,2026-04-17T12:25:00+05:30,2026-04-17,derivatives,CNXIT,-3222.8,840763.24,-166058.04,-16.4933
159,2026-04-17T12:35:00+05:30,2026-04-17,derivatives,CNXAUTO,888.31,841651.55,-165169.73,-16.4051
160,2026-04-17T13:10:00+05:30,2026-04-17,derivatives,NSEI,-1752.2,839899.35,-166921.93,-16.5791
161,2026-04-17T13:40:00+05:30,2026-04-17,derivatives,NSEI,51.35,839950.7,-166870.58,-16.574
162,2026-04-17T14:05:00+05:30,2026-04-17,derivatives,CNXIT,-2035.73,837914.97,-168906.31,-16.7762
163,2026-04-17T14:25:00+05:30,2026-04-17,derivatives,CNXIT,-2278.96,835636.01,-171185.27,-17.0025
164,2026-04-17T14:30:00+05:30,2026-04-17,derivatives,CNXFMCG,-1792.16,833843.85,-172977.43,-17.1805
165,2026-04-17T14:35:00+05:30,2026-04-17,derivatives,CNXFMCG,518.66,834362.51,-172458.77,-17.129
166,2026-04-17T14:40:00+05:30,2026-04-17,derivatives,CNXIT,-2285.0,832077.51,-174743.77,-17.356
167,2026-04-17T15:00:00+05:30,2026-04-17,derivatives,CNXAUTO,-2461.99,829615.52,-177205.76,-17.6005
168,2026-04-17T15:00:00+05:30,2026-04-17,derivatives,CNXIT,543.07,830158.59,-176662.69,-17.5466
169,2026-04-21T09:45:00+05:30,2026-04-21,derivatives,CNXIT,-3712.2,826446.39,-180374.89,-17.9153
170,2026-04-21T11:35:00+05:30,2026-04-21,derivatives,CNXIT,1518.72,827965.11,-178856.17,-17.7644
171,2026-04-21T11:50:00+05:30,2026-04-21,derivatives,CNXFMCG,675.7,828640.81,-178180.47,-17.6973
172,2026-04-21T14:10:00+05:30,2026-04-21,derivatives,CNXFMCG,441.67,829082.48,-177738.8,-17.6535
173,2026-04-21T14:15:00+05:30,2026-04-21,derivatives,NSEI,-2069.47,827013.01,-179808.27,-17.859
174,2026-04-21T14:20:00+05:30,2026-04-21,derivatives,CNXAUTO,-2081.63,824931.38,-181889.9,-18.0658
175,2026-04-21T14:20:00+05:30,2026-04-21,derivatives,NSEI,107.73,825039.11,-181782.17,-18.0551
176,2026-04-21T14:35:00+05:30,2026-04-21,derivatives,CNXIT,1074.5,826113.61,-180707.67,-17.9483
177,2026-04-22T09:25:00+05:30,2026-04-22,derivatives,NSEBANK,1414.37,827527.98,-179293.3,-17.8079
178,2026-04-22T09:30:00+05:30,2026-04-22,derivatives,NSEI,758.19,828286.17,-178535.11,-17.7326
179,2026-04-22T10:15:00+05:30,2026-04-22,derivatives,CNXIT,4656.08,832942.25,-173879.03,-17.2701
180,2026-04-22T11:40:00+05:30,2026-04-22,derivatives,NSEI,-1437.76,831504.49,-175316.79,-17.4129
181,2026-04-22T11:45:00+05:30,2026-04-22,derivatives,NSEI,216.83,831721.32,-175099.96,-17.3914
182,2026-04-22T11:55:00+05:30,2026-04-22,derivatives,CNXAUTO,662.13,832383.45,-174437.83,-17.3256
183,2026-04-22T12:30:00+05:30,2026-04-22,derivatives,NSEBANK,-1754.26,830629.19,-176192.09,-17.4998
184,2026-04-22T12:35:00+05:30,2026-04-22,derivatives,NSEBANK,-1272.65,829356.54,-177464.74,-17.6262
185,2026-04-22T12:50:00+05:30,2026-04-22,derivatives,NSEBANK,-1713.23,827643.31,-179177.97,-17.7964
186,2026-04-22T13:05:00+05:30,2026-04-22,derivatives,NSEBANK,-1635.5,826007.81,-180813.47,-17.9588
187,2026-04-22T13:20:00+05:30,2026-04-22,derivatives,NSEBANK,-2078.93,823928.88,-182892.4,-18.1653
188,2026-04-22T13:20:00+05:30,2026-04-22,derivatives,NSEI,-1779.4,822149.48,-184671.8,-18.3421
189,2026-04-22T13:20:00+05:30,2026-04-22,derivatives,NSEI,25.39,822174.87,-184646.41,-18.3395
190,2026-04-22T13:30:00+05:30,2026-04-22,derivatives,NSEBANK,-2056.84,820118.03,-186703.25,-18.5438
191,2026-04-22T13:55:00+05:30,2026-04-22,derivatives,CNXIT,1257.23,821375.26,-185446.02,-18.419
192,2026-04-22T14:00:00+05:30,2026-04-22,derivatives,CNXFMCG,982.95,822358.21,-184463.07,-18.3213
193,2026-04-22T14:05:00+05:30,2026-04-22,derivatives,NSEBANK,-2040.3,820317.91,-186503.37,-18.524
194,2026-04-22T14:15:00+05:30,2026-04-22,derivatives,CNXAUTO,434.52,820752.43,-186068.85,-18.4808
195,2026-04-22T14:15:00+05:30,2026-04-22,derivatives,NSEBANK,496.29,821248.72,-185572.56,-18.4315
196,2026-04-22T14:15:00+05:30,2026-04-22,derivatives,NSEI,-2056.31,819192.41,-187628.87,-18.6358
197,2026-04-22T15:20:00+05:30,2026-04-22,derivatives,NSEI,184.86,819377.27,-187444.01,-18.6174
198,2026-04-23T10:00:00+05:30,2026-04-23,derivatives,CNXIT,-4840.6,814536.67,-192284.61,-19.0982
199,2026-04-23T10:30:00+05:30,2026-04-23,derivatives,CNXFMCG,-3009.48,811527.19,-195294.09,-19.3971
200,2026-04-23T10:45:00+05:30,2026-04-23,derivatives,CNXFMCG,1726.22,813253.41,-193567.87,-19.2256
201,2026-04-23T11:55:00+05:30,2026-04-23,derivatives,CNXIT,-3720.41,809533.0,-197288.28,-19.5952
202,2026-04-23T12:30:00+05:30,2026-04-23,derivatives,CNXIT,1215.53,810748.53,-196072.75,-19.4744
203,2026-04-23T13:20:00+05:30,2026-04-23,derivatives,NSEI,183.48,810932.01,-195889.27,-19.4562
204,2026-04-23T13:25:00+05:30,2026-04-23,derivatives,CNXFMCG,1066.09,811998.1,-194823.18,-19.3503
205,2026-04-23T14:35:00+05:30,2026-04-23,derivatives,NSEI,244.82,812242.92,-194578.36,-19.326
206,2026-04-23T14:55:00+05:30,2026-04-23,derivatives,CNXFMCG,-2104.43,810138.49,-196682.79,-19.535
207,2026-04-23T15:15:00+05:30,2026-04-23,derivatives,CNXFMCG,-2248.07,807890.42,-198930.86,-19.7583
208,2026-04-23T15:20:00+05:30,2026-04-23,derivatives,CNXFMCG,-265.49,807624.93,-199196.35,-19.7847
209,2026-04-24T09:25:00+05:30,2026-04-24,derivatives,CNXAUTO,-3873.35,803751.58,-203069.7,-20.1694
210,2026-04-24T09:30:00+05:30,2026-04-24,derivatives,CNXAUTO,1850.92,805602.5,-201218.78,-19.9856
211,2026-04-24T09:30:00+05:30,2026-04-24,derivatives,CNXFMCG,-3110.82,802491.68,-204329.6,-20.2945
212,2026-04-24T10:20:00+05:30,2026-04-24,derivatives,CNXFMCG,1974.54,804466.22,-202355.06,-20.0984
213,2026-04-24T10:40:00+05:30,2026-04-24,derivatives,CNXAUTO,-2968.45,801497.77,-205323.51,-20.3932
214,2026-04-24T10:55:00+05:30,2026-04-24,derivatives,CNXAUTO,1902.13,803399.9,-203421.38,-20.2043
215,2026-04-24T12:20:00+05:30,2026-04-24,derivatives,NSEBANK,-2290.92,801108.98,-205712.3,-20.4319
216,2026-04-24T13:35:00+05:30,2026-04-24,derivatives,NSEBANK,808.47,801917.45,-204903.83,-20.3516
217,2026-04-24T15:00:00+05:30,2026-04-24,derivatives,CNXAUTO,-2795.38,799122.07,-207699.21,-20.6292
218,2026-04-24T15:00:00+05:30,2026-04-24,derivatives,NSEI,-2374.72,796747.35,-210073.93,-20.8651
219,2026-04-24T15:15:00+05:30,2026-04-24,derivatives,NSEBANK,962.79,797710.14,-209111.14,-20.7694
220,2026-04-24T15:20:00+05:30,2026-04-24,derivatives,CNXFMCG,-314.46,797395.68,-209425.6,-20.8007
221,2026-04-27T09:20:00+05:30,2026-04-27,derivatives,CNXIT,2400.33,799796.01,-207025.27,-20.5623
222,2026-04-27T10:45:00+05:30,2026-04-27,derivatives,NSEBANK,-3275.84,796520.17,-210301.11,-20.8876
223,2026-04-27T11:55:00+05:30,2026-04-27,derivatives,NSEI,-2886.13,793634.04,-213187.24,-21.1743
224,2026-04-27T12:20:00+05:30,2026-04-27,derivatives,CNXFMCG,1113.69,794747.73,-212073.55,-21.0637
225,2026-04-27T12:35:00+05:30,2026-04-27,derivatives,NSEI,545.05,795292.78,-211528.5,-21.0095
226,2026-04-27T13:00:00+05:30,2026-04-27,derivatives,NSEBANK,964.17,796256.95,-210564.33,-20.9138
227,2026-04-27T14:30:00+05:30,2026-04-27,derivatives,CNXFMCG,-2930.99,793325.96,-213495.32,-21.2049
228,2026-04-27T14:45:00+05:30,2026-04-27,derivatives,CNXFMCG,-2444.97,790880.99,-215940.29,-21.4477
229,2026-04-27T15:20:00+05:30,2026-04-27,derivatives,CNXAUTO,-1893.88,788987.11,-217834.17,-21.6358
230,2026-04-27T15:20:00+05:30,2026-04-27,derivatives,NSEI,-1376.71,787610.4,-219210.88,-21.7726
231,2026-04-28T09:35:00+05:30,2026-04-28,derivatives,CNXAUTO,1099.39,788709.79,-218111.49,-21.6634
