trade_number,exit_time,session_date,market,instrument,net_pnl,equity,drawdown,drawdown_pct
27,2026-04-06T13:35:00+05:30,2026-04-06,derivatives,CNXFMCG,6534.02,1021069.75,-5896.54,-0.5742
28,2026-04-06T15:20:00+05:30,2026-04-06,derivatives,CNXAUTO,7695.25,1028765.0,0.0,0.0
29,2026-04-06T15:20:00+05:30,2026-04-06,derivatives,CNXIT,-659.12,1028105.88,-659.12,-0.0641
30,2026-04-07T09:25:00+05:30,2026-04-07,derivatives,CNXAUTO,-5256.12,1022849.76,-5915.24,-0.575
31,2026-04-07T10:00:00+05:30,2026-04-07,derivatives,CNXIT,8961.64,1031811.4,0.0,0.0
32,2026-04-07T10:15:00+05:30,2026-04-07,derivatives,CNXFMCG,-5165.53,1026645.87,-5165.53,-0.5006
33,2026-04-07T10:15:00+05:30,2026-04-07,derivatives,NSEI,-3683.49,1022962.38,-8849.02,-0.8576
34,2026-04-07T10:55:00+05:30,2026-04-07,derivatives,CNXFMCG,-4533.96,1018428.42,-13382.98,-1.297
35,2026-04-07T10:55:00+05:30,2026-04-07,derivatives,NSEI,-4312.41,1014116.01,-17695.39,-1.715
36,2026-04-07T11:20:00+05:30,2026-04-07,derivatives,CNXFMCG,-4119.53,1009996.48,-21814.92,-2.1142
37,2026-04-07T11:20:00+05:30,2026-04-07,derivatives,NSEI,-3945.64,1006050.84,-25760.56,-2.4966
38,2026-04-07T12:00:00+05:30,2026-04-07,derivatives,NSEBANK,122.53,1006173.37,-25638.03,-2.4848
39,2026-04-07T12:10:00+05:30,2026-04-07,derivatives,NSEBANK,-1807.37,1004366.0,-27445.4,-2.6599
40,2026-04-07T12:50:00+05:30,2026-04-07,derivatives,NSEBANK,-2360.66,1002005.34,-29806.06,-2.8887
41,2026-04-07T13:00:00+05:30,2026-04-07,derivatives,NSEBANK,-2470.94,999534.4,-32277.0,-3.1282
42,2026-04-07T13:15:00+05:30,2026-04-07,derivatives,NSEBANK,-3056.96,996477.44,-35333.96,-3.4245
43,2026-04-07T14:35:00+05:30,2026-04-07,derivatives,CNXIT,-1690.66,994786.78,-37024.62,-3.5883
44,2026-04-07T14:40:00+05:30,2026-04-07,derivatives,CNXIT,-2018.55,992768.23,-39043.17,-3.7839
45,2026-04-07T14:45:00+05:30,2026-04-07,derivatives,CNXIT,-1949.45,990818.78,-40992.62,-3.9729
46,2026-04-07T14:55:00+05:30,2026-04-07,derivatives,CNXAUTO,9105.51,999924.29,-31887.11,-3.0904
47,2026-04-07T14:55:00+05:30,2026-04-07,derivatives,CNXFMCG,8398.25,1008322.54,-23488.86,-2.2765
48,2026-04-07T14:55:00+05:30,2026-04-07,derivatives,NSEBANK,6312.44,1014634.98,-17176.42,-1.6647
49,2026-04-07T15:20:00+05:30,2026-04-07,derivatives,CNXIT,1755.33,1016390.31,-15421.09,-1.4946
50,2026-04-07T15:20:00+05:30,2026-04-07,derivatives,NSEI,7546.33,1023936.64,-7874.76,-0.7632
51,2026-04-08T10:45:00+05:30,2026-04-08,derivatives,CNXIT,-4952.7,1018983.94,-12827.46,-1.2432
52,2026-04-08T13:25:00+05:30,2026-04-08,derivatives,CNXFMCG,-1875.58,1017108.36,-14703.04,-1.425
53,2026-04-08T14:10:00+05:30,2026-04-08,derivatives,CNXFMCG,-2622.3,1014486.06,-17325.34,-1.6791
54,2026-04-08T15:20:00+05:30,2026-04-08,derivatives,CNXAUTO,-1326.32,1013159.74,-18651.66,-1.8077
55,2026-04-08T15:20:00+05:30,2026-04-08,derivatives,CNXFMCG,1315.34,1014475.08,-17336.32,-1.6802
56,2026-04-08T15:20:00+05:30,2026-04-08,derivatives,CNXIT,3333.29,1017808.37,-14003.03,-1.3571
57,2026-04-09T09:20:00+05:30,2026-04-09,derivatives,CNXIT,-4371.79,1013436.58,-18374.82,-1.7808
58,2026-04-09T09:30:00+05:30,2026-04-09,derivatives,CNXAUTO,-4129.82,1009306.76,-22504.64,-2.1811
59,2026-04-09T09:30:00+05:30,2026-04-09,derivatives,CNXFMCG,-3475.92,1005830.84,-25980.56,-2.518
60,2026-04-09T09:30:00+05:30,2026-04-09,derivatives,NSEI,-1634.56,1004196.28,-27615.12,-2.6764
61,2026-04-09T09:30:00+05:30,2026-04-09,derivatives,NSEI,-3176.36,1001019.92,-30791.48,-2.9842
62,2026-04-09T10:00:00+05:30,2026-04-09,derivatives,CNXAUTO,9963.19,1010983.11,-20828.29,-2.0186
63,2026-04-09T10:15:00+05:30,2026-04-09,derivatives,NSEBANK,-3623.36,1007359.75,-24451.65,-2.3698
64,2026-04-09T11:30:00+05:30,2026-04-09,derivatives,CNXFMCG,-46.02,1007313.73,-24497.67,-2.3742
65,2026-04-09T11:55:00+05:30,2026-04-09,derivatives,NSEI,-715.88,1006597.85,-25213.55,-2.4436
66,2026-04-09T12:45:00+05:30,2026-04-09,derivatives,CNXFMCG,-2766.68,1003831.17,-27980.23,-2.7118
67,2026-04-09T12:45:00+05:30,2026-04-09,derivatives,NSEI,-2293.5,1001537.67,-30273.73,-2.934
68,2026-04-09T13:20:00+05:30,2026-04-09,derivatives,CNXAUTO,316.28,1001853.95,-29957.45,-2.9034
69,2026-04-09T14:20:00+05:30,2026-04-09,derivatives,NSEI,4356.6,1006210.55,-25600.85,-2.4812
70,2026-04-09T14:30:00+05:30,2026-04-09,derivatives,CNXAUTO,6975.88,1013186.43,-18624.97,-1.8051
71,2026-04-09T14:30:00+05:30,2026-04-09,derivatives,CNXIT,1933.49,1015119.92,-16691.48,-1.6177
72,2026-04-09T14:40:00+05:30,2026-04-09,derivatives,CNXIT,-3081.53,1012038.39,-19773.01,-1.9163
73,2026-04-09T15:10:00+05:30,2026-04-09,derivatives,CNXFMCG,-1725.13,1010313.26,-21498.14,-2.0835
74,2026-04-09T15:20:00+05:30,2026-04-09,derivatives,CNXAUTO,-1071.08,1009242.18,-22569.22,-2.1873
75,2026-04-09T15:20:00+05:30,2026-04-09,derivatives,CNXFMCG,-1851.65,1007390.53,-24420.87,-2.3668
76,2026-04-09T15:20:00+05:30,2026-04-09,derivatives,CNXIT,1104.65,1008495.18,-23316.22,-2.2597
77,2026-04-10T09:45:00+05:30,2026-04-10,derivatives,CNXIT,13069.92,1021565.1,-10246.3,-0.993
78,2026-04-10T14:25:00+05:30,2026-04-10,derivatives,NSEI,-1408.28,1020156.82,-11654.58,-1.1295
79,2026-04-10T14:30:00+05:30,2026-04-10,derivatives,NSEBANK,1843.96,1022000.78,-9810.62,-0.9508
80,2026-04-10T14:40:00+05:30,2026-04-10,derivatives,CNXIT,-1133.05,1020867.73,-10943.67,-1.0606
81,2026-04-10T14:45:00+05:30,2026-04-10,derivatives,CNXIT,-2801.35,1018066.38,-13745.02,-1.3321
82,2026-04-10T14:45:00+05:30,2026-04-10,derivatives,NSEI,-2725.48,1015340.9,-16470.5,-1.5963
83,2026-04-10T14:55:00+05:30,2026-04-10,derivatives,CNXFMCG,-1896.32,1013444.58,-18366.82,-1.7801
84,2026-04-10T15:00:00+05:30,2026-04-10,derivatives,CNXAUTO,-3253.37,1010191.21,-21620.19,-2.0954
85,2026-04-10T15:00:00+05:30,2026-04-10,derivatives,NSEBANK,-2807.33,1007383.88,-24427.52,-2.3674
86,2026-04-10T15:20:00+05:30,2026-04-10,derivatives,CNXAUTO,-936.08,1006447.8,-25363.6,-2.4582
87,2026-04-10T15:20:00+05:30,2026-04-10,derivatives,CNXFMCG,2025.22,1008473.02,-23338.38,-2.2619
88,2026-04-10T15:20:00+05:30,2026-04-10,derivatives,CNXIT,602.73,1009075.75,-22735.65,-2.2035
89,2026-04-10T15:20:00+05:30,2026-04-10,derivatives,NSEBANK,-875.67,1008200.08,-23611.32,-2.2883
90,2026-04-10T15:20:00+05:30,2026-04-10,derivatives,NSEI,-207.16,1007992.92,-23818.48,-2.3084
91,2026-04-13T09:25:00+05:30,2026-04-13,derivatives,CNXFMCG,-4730.24,1003262.68,-28548.72,-2.7669
92,2026-04-13T09:30:00+05:30,2026-04-13,derivatives,CNXAUTO,-6160.04,997102.64,-34708.76,-3.3639
93,2026-04-13T09:55:00+05:30,2026-04-13,derivatives,NSEBANK,-5647.73,991454.91,-40356.49,-3.9112
94,2026-04-13T09:55:00+05:30,2026-04-13,derivatives,NSEI,-4707.01,986747.9,-45063.5,-4.3674
95,2026-04-13T10:55:00+05:30,2026-04-13,derivatives,CNXIT,-4315.2,982432.7,-49378.7,-4.7856
96,2026-04-13T11:35:00+05:30,2026-04-13,derivatives,CNXIT,-2179.41,980253.29,-51558.11,-4.9969
97,2026-04-13T12:35:00+05:30,2026-04-13,derivatives,CNXFMCG,-1220.4,979032.89,-52778.51,-5.1151
98,2026-04-13T12:55:00+05:30,2026-04-13,derivatives,CNXAUTO,-4239.89,974793.0,-57018.4,-5.526
99,2026-04-13T13:30:00+05:30,2026-04-13,derivatives,NSEBANK,6055.96,980848.96,-50962.44,-4.9391
100,2026-04-13T13:55:00+05:30,2026-04-13,derivatives,CNXIT,-2383.52,978465.44,-53345.96,-5.1701
101,2026-04-13T13:55:00+05:30,2026-04-13,derivatives,NSEI,4366.17,982831.61,-48979.79,-4.747
102,2026-04-13T14:05:00+05:30,2026-04-13,derivatives,CNXIT,-2524.11,980307.5,-51503.9,-4.9916
103,2026-04-13T14:30:00+05:30,2026-04-13,derivatives,CNXIT,-2516.44,977791.06,-54020.34,-5.2355
104,2026-04-13T14:40:00+05:30,2026-04-13,derivatives,CNXAUTO,-2533.96,975257.1,-56554.3,-5.4811
105,2026-04-13T14:50:00+05:30,2026-04-13,derivatives,CNXFMCG,-823.54,974433.56,-57377.84,-5.5609
106,2026-04-13T15:00:00+05:30,2026-04-13,derivatives,CNXAUTO,-3059.24,971374.32,-60437.08,-5.8574
107,2026-04-13T15:00:00+05:30,2026-04-13,derivatives,CNXFMCG,-2119.53,969254.79,-62556.61,-6.0628
108,2026-04-13T15:20:00+05:30,2026-04-13,derivatives,CNXAUTO,-303.62,968951.17,-62860.23,-6.0922
109,2026-04-13T15:20:00+05:30,2026-04-13,derivatives,CNXFMCG,-851.28,968099.89,-63711.51,-6.1747
110,2026-04-13T15:20:00+05:30,2026-04-13,derivatives,CNXIT,-536.58,967563.31,-64248.09,-6.2267
111,2026-04-13T15:20:00+05:30,2026-04-13,derivatives,NSEI,-816.93,966746.38,-65065.02,-6.3059
112,2026-04-15T09:25:00+05:30,2026-04-15,derivatives,CNXFMCG,-4020.99,962725.39,-69086.01,-6.6956
113,2026-04-15T09:30:00+05:30,2026-04-15,derivatives,CNXAUTO,-5030.87,957694.52,-74116.88,-7.1832
114,2026-04-15T11:50:00+05:30,2026-04-15,derivatives,NSEBANK,-3191.6,954502.92,-77308.48,-7.4925
115,2026-04-15T12:40:00+05:30,2026-04-15,derivatives,NSEBANK,-2226.64,952276.28,-79535.12,-7.7083
116,2026-04-15T13:15:00+05:30,2026-04-15,derivatives,NSEBANK,-2528.72,949747.56,-82063.84,-7.9534
117,2026-04-15T13:25:00+05:30,2026-04-15,derivatives,NSEBANK,-2476.83,947270.73,-84540.67,-8.1934
118,2026-04-15T13:30:00+05:30,2026-04-15,derivatives,NSEI,-2440.9,944829.83,-86981.57,-8.43
119,2026-04-15T13:35:00+05:30,2026-04-15,derivatives,NSEBANK,-1536.03,943293.8,-88517.6,-8.5789
120,2026-04-15T13:40:00+05:30,2026-04-15,derivatives,NSEBANK,-1521.97,941771.83,-90039.57,-8.7264
121,2026-04-15T13:45:00+05:30,2026-04-15,derivatives,NSEBANK,-1592.12,940179.71,-91631.69,-8.8807
122,2026-04-15T13:55:00+05:30,2026-04-15,derivatives,NSEBANK,-1833.76,938345.95,-93465.45,-9.0584
123,2026-04-15T14:00:00+05:30,2026-04-15,derivatives,NSEBANK,-2477.75,935868.2,-95943.2,-9.2985
124,2026-04-15T14:00:00+05:30,2026-04-15,derivatives,NSEI,-2248.23,933619.97,-98191.43,-9.5164
125,2026-04-15T14:55:00+05:30,2026-04-15,derivatives,CNXAUTO,-522.42,933097.55,-98713.85,-9.567
126,2026-04-15T15:05:00+05:30,2026-04-15,derivatives,CNXAUTO,-2399.39,930698.16,-101113.24,-9.7996
127,2026-04-15T15:20:00+05:30,2026-04-15,derivatives,CNXAUTO,-697.53,930000.63,-101810.77,-9.8672
128,2026-04-15T15:20:00+05:30,2026-04-15,derivatives,CNXFMCG,-724.47,929276.16,-102535.24,-9.9374
129,2026-04-15T15:20:00+05:30,2026-04-15,derivatives,NSEBANK,-1612.44,927663.72,-104147.68,-10.0937
130,2026-04-15T15:20:00+05:30,2026-04-15,derivatives,NSEI,-1035.25,926628.47,-105182.93,-10.194
131,2026-04-16T09:20:00+05:30,2026-04-16,derivatives,CNXAUTO,-3233.08,923395.39,-108416.01,-10.5073
132,2026-04-16T09:20:00+05:30,2026-04-16,derivatives,CNXFMCG,-2511.43,920883.96,-110927.44,-10.7507
133,2026-04-16T10:55:00+05:30,2026-04-16,derivatives,CNXFMCG,-2587.89,918296.07,-113515.33,-11.0016
134,2026-04-16T11:05:00+05:30,2026-04-16,derivatives,CNXIT,-2515.07,915781.0,-116030.4,-11.2453
135,2026-04-16T12:00:00+05:30,2026-04-16,derivatives,CNXFMCG,-2778.48,913002.52,-118808.88,-11.5146
136,2026-04-16T12:00:00+05:30,2026-04-16,derivatives,CNXIT,-3890.75,909111.77,-122699.63,-11.8917
137,2026-04-16T12:00:00+05:30,2026-04-16,derivatives,NSEBANK,5533.15,914644.92,-117166.48,-11.3554
138,2026-04-16T12:00:00+05:30,2026-04-16,derivatives,NSEI,3720.71,918365.63,-113445.77,-10.9948
139,2026-04-16T12:40:00+05:30,2026-04-16,derivatives,CNXIT,-3744.79,914620.84,-117190.56,-11.3578
140,2026-04-16T13:55:00+05:30,2026-04-16,derivatives,CNXFMCG,-2638.86,911981.98,-119829.42,-11.6135
141,2026-04-16T14:30:00+05:30,2026-04-16,derivatives,CNXAUTO,2496.07,914478.05,-117333.35,-11.3716
142,2026-04-16T15:20:00+05:30,2026-04-16,derivatives,CNXAUTO,497.63,914975.68,-116835.72,-11.3234
143,2026-04-16T15:20:00+05:30,2026-04-16,derivatives,CNXFMCG,1578.11,916553.79,-115257.61,-11.1704
144,2026-04-16T15:20:00+05:30,2026-04-16,derivatives,CNXIT,1712.56,918266.35,-113545.05,-11.0044
145,2026-04-16T15:20:00+05:30,2026-04-16,derivatives,NSEBANK,-2369.04,915897.31,-115914.09,-11.234
146,2026-04-16T15:20:00+05:30,2026-04-16,derivatives,NSEBANK,-1223.46,914673.85,-117137.55,-11.3526
147,2026-04-16T15:20:00+05:30,2026-04-16,derivatives,NSEI,-628.63,914045.22,-117766.18,-11.4135
148,2026-04-17T09:45:00+05:30,2026-04-17,derivatives,NSEBANK,-2700.3,911344.92,-120466.48,-11.6752
149,2026-04-17T10:05:00+05:30,2026-04-17,derivatives,CNXIT,-4861.54,906483.38,-125328.02,-12.1464
150,2026-04-17T10:05:00+05:30,2026-04-17,derivatives,NSEBANK,-2809.28,903674.1,-128137.3,-12.4187
151,2026-04-17T10:40:00+05:30,2026-04-17,derivatives,CNXIT,-2199.98,901474.12,-130337.28,-12.6319
152,2026-04-17T10:45:00+05:30,2026-04-17,derivatives,CNXIT,-1591.27,899882.85,-131928.55,-12.7861
153,2026-04-17T11:00:00+05:30,2026-04-17,derivatives,CNXIT,-1634.18,898248.67,-133562.73,-12.9445
154,2026-04-17T11:10:00+05:30,2026-04-17,derivatives,NSEBANK,-1412.35,896836.32,-134975.08,-13.0814
155,2026-04-17T11:15:00+05:30,2026-04-17,derivatives,NSEBANK,-1024.13,895812.19,-135999.21,-13.1806
156,2026-04-17T12:05:00+05:30,2026-04-17,derivatives,CNXIT,-3488.59,892323.6,-139487.8,-13.5187
157,2026-04-17T12:25:00+05:30,2026-04-17,derivatives,CNXIT,-3222.8,889100.8,-142710.6,-13.8311
158,2026-04-17T13:10:00+05:30,2026-04-17,derivatives,NSEI,-1752.2,887348.6,-144462.8,-14.0009
159,2026-04-17T14:05:00+05:30,2026-04-17,derivatives,CNXIT,-2035.73,885312.87,-146498.53,-14.1982
160,2026-04-17T14:20:00+05:30,2026-04-17,derivatives,NSEBANK,4675.46,889988.33,-141823.07,-13.7451
161,2026-04-17T14:25:00+05:30,2026-04-17,derivatives,CNXIT,-2278.96,887709.37,-144102.03,-13.9659
162,2026-04-17T14:30:00+05:30,2026-04-17,derivatives,CNXFMCG,-1792.16,885917.21,-145894.19,-14.1396
163,2026-04-17T14:40:00+05:30,2026-04-17,derivatives,CNXAUTO,-2167.93,883749.28,-148062.12,-14.3497
164,2026-04-17T14:40:00+05:30,2026-04-17,derivatives,CNXIT,-2285.0,881464.28,-150347.12,-14.5712
165,2026-04-17T15:00:00+05:30,2026-04-17,derivatives,CNXAUTO,-2461.99,879002.29,-152809.11,-14.8098
166,2026-04-17T15:20:00+05:30,2026-04-17,derivatives,CNXFMCG,586.15,879588.44,-152222.96,-14.753
167,2026-04-17T15:20:00+05:30,2026-04-17,derivatives,CNXIT,1732.3,881320.74,-150490.66,-14.5851
168,2026-04-17T15:20:00+05:30,2026-04-17,derivatives,NSEI,2198.48,883519.22,-148292.18,-14.372
169,2026-04-21T09:45:00+05:30,2026-04-21,derivatives,CNXIT,-3712.2,879807.02,-152004.38,-14.7318
170,2026-04-21T13:00:00+05:30,2026-04-21,derivatives,CNXIT,-79.36,879727.66,-152083.74,-14.7395
171,2026-04-21T14:05:00+05:30,2026-04-21,derivatives,CNXFMCG,-953.35,878774.31,-153037.09,-14.8319
172,2026-04-21T14:15:00+05:30,2026-04-21,derivatives,CNXFMCG,3009.5,881783.81,-150027.59,-14.5402
173,2026-04-21T14:15:00+05:30,2026-04-21,derivatives,NSEI,-2069.47,879714.34,-152097.06,-14.7408
174,2026-04-21T14:20:00+05:30,2026-04-21,derivatives,CNXAUTO,-2081.63,877632.71,-154178.69,-14.9425
175,2026-04-21T15:20:00+05:30,2026-04-21,derivatives,CNXIT,-1944.69,875688.02,-156123.38,-15.131
176,2026-04-21T15:20:00+05:30,2026-04-21,derivatives,NSEI,-31.04,875656.98,-156154.42,-15.134
177,2026-04-22T10:55:00+05:30,2026-04-22,derivatives,NSEBANK,-1386.74,874270.24,-157541.16,-15.2684
178,2026-04-22T11:35:00+05:30,2026-04-22,derivatives,NSEI,429.72,874699.96,-157111.44,-15.2268
179,2026-04-22T11:40:00+05:30,2026-04-22,derivatives,NSEI,-1437.76,873262.2,-158549.2,-15.3661
180,2026-04-22T11:45:00+05:30,2026-04-22,derivatives,CNXIT,15834.29,889096.49,-142714.91,-13.8315
181,2026-04-22T12:30:00+05:30,2026-04-22,derivatives,NSEBANK,-1754.26,887342.23,-144469.17,-14.0015
182,2026-04-22T12:35:00+05:30,2026-04-22,derivatives,NSEBANK,-1272.65,886069.58,-145741.82,-14.1249
183,2026-04-22T12:50:00+05:30,2026-04-22,derivatives,NSEBANK,-1713.23,884356.35,-147455.05,-14.2909
184,2026-04-22T13:05:00+05:30,2026-04-22,derivatives,NSEBANK,-1635.5,882720.85,-149090.55,-14.4494
185,2026-04-22T13:10:00+05:30,2026-04-22,derivatives,NSEI,-1062.03,881658.82,-150152.58,-14.5523
186,2026-04-22T13:20:00+05:30,2026-04-22,derivatives,NSEBANK,-2078.93,879579.89,-152231.51,-14.7538
187,2026-04-22T13:20:00+05:30,2026-04-22,derivatives,NSEI,-1779.4,877800.49,-154010.91,-14.9263
188,2026-04-22T13:25:00+05:30,2026-04-22,derivatives,CNXAUTO,-1049.85,876750.64,-155060.76,-15.028
189,2026-04-22T13:30:00+05:30,2026-04-22,derivatives,NSEBANK,-2056.84,874693.8,-157117.6,-15.2274
190,2026-04-22T13:45:00+05:30,2026-04-22,derivatives,NSEI,-1747.92,872945.88,-158865.52,-15.3968
191,2026-04-22T13:55:00+05:30,2026-04-22,derivatives,CNXIT,5789.81,878735.69,-153075.71,-14.8356
192,2026-04-22T14:05:00+05:30,2026-04-22,derivatives,NSEBANK,-2040.3,876695.39,-155116.01,-15.0334
193,2026-04-22T14:15:00+05:30,2026-04-22,derivatives,NSEI,-2056.31,874639.08,-157172.32,-15.2327
194,2026-04-22T15:00:00+05:30,2026-04-22,derivatives,CNXAUTO,3307.39,877946.47,-153864.93,-14.9121
195,2026-04-22T15:20:00+05:30,2026-04-22,derivatives,CNXFMCG,2935.51,880881.98,-150929.42,-14.6276
196,2026-04-22T15:20:00+05:30,2026-04-22,derivatives,NSEBANK,2565.67,883447.65,-148363.75,-14.379
197,2026-04-22T15:20:00+05:30,2026-04-22,derivatives,NSEI,353.39,883801.04,-148010.36,-14.3447
198,2026-04-23T10:00:00+05:30,2026-04-23,derivatives,CNXIT,-4840.6,878960.44,-152850.96,-14.8138
199,2026-04-23T10:30:00+05:30,2026-04-23,derivatives,CNXFMCG,-3009.48,875950.96,-155860.44,-15.1055
200,2026-04-23T11:55:00+05:30,2026-04-23,derivatives,CNXIT,-3720.41,872230.55,-159580.85,-15.4661
201,2026-04-23T12:20:00+05:30,2026-04-23,derivatives,CNXFMCG,-755.07,871475.48,-160335.92,-15.5393
202,2026-04-23T13:35:00+05:30,2026-04-23,derivatives,NSEI,-2291.63,869183.85,-162627.55,-15.7614
203,2026-04-23T14:40:00+05:30,2026-04-23,derivatives,CNXIT,5355.51,874539.36,-157272.04,-15.2423
204,2026-04-23T14:45:00+05:30,2026-04-23,derivatives,CNXFMCG,-1039.85,873499.51,-158311.89,-15.3431
205,2026-04-23T14:55:00+05:30,2026-04-23,derivatives,CNXFMCG,-2104.43,871395.08,-160416.32,-15.5471
206,2026-04-23T15:15:00+05:30,2026-04-23,derivatives,CNXFMCG,-2248.07,869147.01,-162664.39,-15.7649
207,2026-04-23T15:20:00+05:30,2026-04-23,derivatives,CNXFMCG,-265.49,868881.52,-162929.88,-15.7907
208,2026-04-23T15:20:00+05:30,2026-04-23,derivatives,NSEI,708.45,869589.97,-162221.43,-15.722
209,2026-04-24T09:25:00+05:30,2026-04-24,derivatives,CNXAUTO,-3873.35,865716.62,-166094.78,-16.0974
210,2026-04-24T09:30:00+05:30,2026-04-24,derivatives,CNXFMCG,-3110.82,862605.8,-169205.6,-16.3989
211,2026-04-24T10:00:00+05:30,2026-04-24,derivatives,CNXAUTO,-4071.67,858534.13,-173277.27,-16.7935
212,2026-04-24T10:40:00+05:30,2026-04-24,derivatives,CNXAUTO,-2968.45,855565.68,-176245.72,-17.0812
213,2026-04-24T12:20:00+05:30,2026-04-24,derivatives,NSEBANK,-2290.92,853274.76,-178536.64,-17.3032
214,2026-04-24T12:25:00+05:30,2026-04-24,derivatives,CNXFMCG,7498.73,860773.49,-171037.91,-16.5765
215,2026-04-24T14:30:00+05:30,2026-04-24,derivatives,CNXAUTO,2201.11,862974.6,-168836.8,-16.3631
216,2026-04-24T14:30:00+05:30,2026-04-24,derivatives,NSEBANK,-2464.97,860509.63,-171301.77,-16.602
217,2026-04-24T15:00:00+05:30,2026-04-24,derivatives,CNXAUTO,-2795.38,857714.25,-174097.15,-16.873
218,2026-04-24T15:00:00+05:30,2026-04-24,derivatives,NSEI,-2374.72,855339.53,-176471.87,-17.1031
219,2026-04-24T15:20:00+05:30,2026-04-24,derivatives,CNXFMCG,-314.46,855025.07,-176786.33,-17.1336
220,2026-04-24T15:20:00+05:30,2026-04-24,derivatives,NSEBANK,38.01,855063.08,-176748.32,-17.1299
221,2026-04-27T09:50:00+05:30,2026-04-27,derivatives,CNXIT,8689.15,863752.23,-168059.17,-16.2878
222,2026-04-27T10:45:00+05:30,2026-04-27,derivatives,NSEBANK,-3275.84,860476.39,-171335.01,-16.6053
223,2026-04-27T11:55:00+05:30,2026-04-27,derivatives,NSEI,-2886.13,857590.26,-174221.14,-16.885
224,2026-04-27T12:30:00+05:30,2026-04-27,derivatives,CNXFMCG,-2780.62,854809.64,-177001.76,-17.1545
225,2026-04-27T13:30:00+05:30,2026-04-27,derivatives,NSEBANK,4306.82,859116.46,-172694.94,-16.7371
226,2026-04-27T14:30:00+05:30,2026-04-27,derivatives,CNXFMCG,-2930.99,856185.47,-175625.93,-17.0211
227,2026-04-27T14:45:00+05:30,2026-04-27,derivatives,CNXFMCG,-2444.97,853740.5,-178070.9,-17.2581
228,2026-04-27T15:20:00+05:30,2026-04-27,derivatives,CNXAUTO,-1893.88,851846.62,-179964.78,-17.4416
229,2026-04-27T15:20:00+05:30,2026-04-27,derivatives,NSEI,511.82,852358.44,-179452.96,-17.392
230,2026-04-27T15:20:00+05:30,2026-04-27,derivatives,NSEI,-1376.71,850981.73,-180829.67,-17.5255
