variant,market,instrument,session_date,signal,scope,structure_tag,direction,signal_time,entry_time,entry_price,pivot_level,pivot_time,stop_price,stop_source,target_price,risk_reward,atr_at_signal,order_block_high,order_block_low,order_block_time,quantity,notional,position_risk_amount,slippage_points,holding_candles,exit_time,exit_price,exit_reason,gross_pnl,costs,net_pnl,return_pct_on_notional,r_multiple
combined_all,commodities,NGF,2026-04-21,INTERNAL_BULLISH_CHoCH,internal,CHoCH,LONG,2026-04-21T12:00:00-04:00,2026-04-21T12:05:00-04:00,2.908,2.707,2026-04-21T10:55:00-04:00,2.684463,order_block_low,3.355074,2.0,0.008143,2.692,2.685,2026-04-21T11:10:00-04:00,2361,6865.79,999.97,0.2,19,2026-04-21T13:40:00-04:00,2.492,OPPOSITE_STRUCTURE,-982.18,50.0,-1032.18,-15.0336,-1.0322
combined_all,commodities,NGF,2026-04-21,INTERNAL_BEARISH_CHoCH,internal,CHoCH,SHORT,2026-04-21T13:35:00-04:00,2026-04-21T13:40:00-04:00,2.492,2.695,2026-04-21T13:00:00-04:00,2.707541,order_block_high,2.060917,2.0,0.005214,2.707,2.7,2026-04-21T13:10:00-04:00,2406,5995.75,999.79,0.2,21,2026-04-21T15:20:00-04:00,2.896,SESSION_END,-972.02,50.0,-1022.02,-17.0458,-1.0222
combined_all,commodities,NGF,2026-04-22,SWING_BULLISH_BOS,swing,BOS,LONG,2026-04-22T09:15:00-04:00,2026-04-22T09:20:00-04:00,2.938,2.721,2026-04-20T11:50:00-04:00,2.662468,order_block_low,3.489065,2.0,0.009571,2.676,2.663,2026-04-21T09:35:00-04:00,2102,6175.68,999.57,0.2,44,2026-04-22T13:00:00-04:00,2.537,OPPOSITE_STRUCTURE,-842.9,50.0,-892.9,-14.4584,-0.8933
combined_all,commodities,NGF,2026-04-22,INTERNAL_BEARISH_CHoCH,internal,CHoCH,SHORT,2026-04-22T12:55:00-04:00,2026-04-22T13:00:00-04:00,2.537,2.74,2026-04-22T11:10:00-04:00,2.763553,order_block_high,2.083895,2.0,0.005214,2.763,2.749,2026-04-22T11:30:00-04:00,2344,5946.73,999.84,0.2,29,2026-04-22T15:20:00-04:00,2.914,SESSION_END,-883.69,50.0,-933.69,-15.7009,-0.9338
combined_all,commodities,NGF,2026-04-23,INTERNAL_BULLISH_CHoCH,internal,CHoCH,LONG,2026-04-23T09:15:00-04:00,2026-04-23T09:20:00-04:00,2.986,2.725,2026-04-22T14:30:00-04:00,2.708458,order_block_low,3.541083,2.0,0.009286,2.714,2.709,2026-04-22T14:55:00-04:00,2094,6252.68,999.97,0.2,28,2026-04-23T11:40:00-04:00,2.53,OPPOSITE_STRUCTURE,-954.86,50.0,-1004.86,-16.0709,-1.0049
combined_all,commodities,NGF,2026-04-23,INTERNAL_BEARISH_CHoCH,internal,CHoCH,SHORT,2026-04-23T11:35:00-04:00,2026-04-23T11:40:00-04:00,2.53,2.737,2026-04-23T11:00:00-04:00,2.756551,order_block_high,2.076898,2.0,0.010786,2.756,2.744,2026-04-23T11:10:00-04:00,2344,5930.32,999.84,0.2,33,2026-04-23T14:20:00-04:00,2.956551,STOP_LOSS,-999.84,50.0,-1049.84,-17.7028,-1.05
combined_all,commodities,NGF,2026-04-23,INTERNAL_BULLISH_CHoCH,internal,CHoCH,LONG,2026-04-23T14:25:00-04:00,2026-04-23T14:30:00-04:00,2.961,2.756,2026-04-23T11:10:00-04:00,2.708458,order_block_low,3.466083,2.0,0.010786,2.716,2.709,2026-04-23T12:55:00-04:00,2209,6540.85,999.66,0.2,11,2026-04-23T15:20:00-04:00,2.544,SESSION_END,-921.15,50.0,-971.15,-14.8475,-0.9715
combined_all,commodities,NGF,2026-04-24,INTERNAL_BEARISH_CHoCH,internal,CHoCH,SHORT,2026-04-24T09:15:00-04:00,2026-04-24T09:20:00-04:00,2.487,2.709,2026-04-23T12:55:00-04:00,2.764553,order_block_high,1.931895,2.0,0.011071,2.764,2.751,2026-04-23T14:25:00-04:00,2094,5207.78,1000.0,0.2,49,2026-04-24T13:25:00-04:00,2.886,OPPOSITE_STRUCTURE,-835.51,50.0,-885.51,-17.0035,-0.8855
combined_all,commodities,NGF,2026-04-24,INTERNAL_BULLISH_CHoCH,internal,CHoCH,LONG,2026-04-24T13:20:00-04:00,2026-04-24T13:25:00-04:00,2.886,2.685,2026-04-24T11:00:00-04:00,2.64847,order_block_low,3.36106,2.0,0.006357,2.656,2.649,2026-04-24T11:55:00-04:00,2285,6594.51,999.76,0.2,24,2026-04-24T15:20:00-04:00,2.481,SESSION_END,-925.43,50.0,-975.43,-14.7915,-0.9757
combined_all,commodities,NGF,2026-04-27,INTERNAL_BULLISH_BOS,internal,BOS,LONG,2026-04-27T09:15:00-04:00,2026-04-27T09:20:00-04:00,2.992,2.692,2026-04-24T14:40:00-04:00,2.675465,order_block_low,3.62507,2.0,0.012929,2.682,2.676,2026-04-24T15:20:00-04:00,1935,5789.52,999.5,0.2,30,2026-04-27T11:50:00-04:00,2.581,OPPOSITE_STRUCTURE,-795.29,50.0,-845.29,-14.6003,-0.8457
combined_all,commodities,NGF,2026-04-27,INTERNAL_BEARISH_CHoCH,internal,CHoCH,SHORT,2026-04-27T11:45:00-04:00,2026-04-27T11:50:00-04:00,2.581,2.789,2026-04-27T11:05:00-04:00,2.806561,order_block_high,2.129877,2.0,0.008357,2.806,2.801,2026-04-27T11:20:00-04:00,2349,6062.77,999.64,0.2,43,2026-04-27T15:20:00-04:00,2.935,SESSION_END,-831.55,50.0,-881.55,-14.5403,-0.8819
combined_all,commodities,NGF,2026-04-28,INTERNAL_BEARISH_BOS,internal,BOS,SHORT,2026-04-28T09:15:00-04:00,2026-04-28T09:20:00-04:00,2.521,2.723,2026-04-27T14:30:00-04:00,2.738548,order_block_high,2.085905,2.0,0.008571,2.738,2.732,2026-04-27T14:50:00-04:00,2394,6035.27,999.61,0.2,16,2026-04-28T10:35:00-04:00,2.938548,STOP_LOSS,-999.61,50.0,-1049.61,-17.3913,-1.05
combined_all,commodities,NGF,2026-04-28,INTERNAL_BEARISH_CHoCH,internal,CHoCH,SHORT,2026-04-28T12:40:00-04:00,2026-04-28T12:45:00-04:00,2.512,2.713,2026-04-28T11:35:00-04:00,2.725545,order_block_high,2.08491,2.0,0.004571,2.725,2.721,2026-04-28T11:55:00-04:00,2418,6074.02,999.95,0.2,32,2026-04-28T15:20:00-04:00,2.885,SESSION_END,-901.91,50.0,-951.91,-15.6719,-0.952
combined_all,commodities,SIF,2026-03-30,INTERNAL_BULLISH_BOS,internal,BOS,LONG,2026-03-30T10:50:00-04:00,2026-03-30T10:55:00-04:00,71.185001,70.93,2026-03-30T10:10:00-04:00,70.410918,order_block_low,72.733166,2.0,0.329642,70.690002,70.425003,2026-03-30T10:25:00-04:00,1026,73035.81,999.41,0.2,32,2026-03-30T13:30:00-04:00,70.210918,STOP_LOSS,-999.41,50.0,-1049.41,-1.4368,-1.05
combined_all,commodities,SIF,2026-03-30,INTERNAL_BEARISH_CHoCH,internal,CHoCH,SHORT,2026-03-30T14:20:00-04:00,2026-03-30T14:25:00-04:00,70.160001,70.385002,2026-03-30T13:30:00-04:00,70.829165,order_block_high,68.821671,2.0,0.175356,70.815002,70.584999,2026-03-30T13:45:00-04:00,1150,80684.0,999.54,0.2,12,2026-03-30T15:20:00-04:00,70.104999,SESSION_END,63.25,50.0,13.25,0.0164,0.0133
combined_all,commodities,SIF,2026-03-31,INTERNAL_BULLISH_CHoCH,internal,CHoCH,LONG,2026-03-31T09:15:00-04:00,2026-03-31T09:20:00-04:00,73.399997,70.559998,2026-03-30T14:45:00-04:00,69.681061,order_block_low,80.837869,2.0,0.428572,70.010002,69.695,2026-03-30T15:20:00-04:00,255,18717.0,999.33,0.2,73,2026-03-31T15:20:00-04:00,75.149998,SESSION_END,446.25,50.0,396.25,2.1171,0.3965
combined_all,commodities,SIF,2026-04-01,INTERNAL_BULLISH_BOS,internal,BOS,LONG,2026-04-01T09:35:00-04:00,2026-04-01T09:40:00-04:00,75.680003,75.445,2026-03-31T14:35:00-04:00,74.905014,order_block_low,77.229982,2.0,0.226785,75.139999,74.919998,2026-04-01T09:20:00-04:00,1025,77572.0,999.36,0.2,2,2026-04-01T09:45:00-04:00,74.705014,STOP_LOSS,-999.36,50.0,-1049.36,-1.3528,-1.05
combined_all,commodities,SIF,2026-04-01,INTERNAL_BULLISH_BOS,internal,BOS,LONG,2026-04-01T12:55:00-04:00,2026-04-01T13:00:00-04:00,76.2,75.985001,2026-04-01T12:05:00-04:00,75.549889,order_block_low,77.500221,2.0,0.144999,75.785004,75.565002,2026-04-01T12:15:00-04:00,1176,89611.2,999.73,0.2,16,2026-04-01T14:15:00-04:00,75.349889,STOP_LOSS,-999.73,50.0,-1049.73,-1.1714,-1.05
combined_all,commodities,SIF,2026-04-02,INTERNAL_BEARISH_BOS,internal,BOS,SHORT,2026-04-02T09:15:00-04:00,2026-04-02T09:20:00-04:00,69.759999,75.235001,2026-04-01T14:50:00-04:00,75.525104,order_block_high,58.229789,2.0,0.581787,75.510002,75.285004,2026-04-01T15:05:00-04:00,167,11649.92,996.17,0.2,41,2026-04-02T12:45:00-04:00,72.534999,OPPOSITE_STRUCTURE,-463.43,50.0,-513.43,-4.4071,-0.5154
combined_all,commodities,SIF,2026-04-02,INTERNAL_BULLISH_CHoCH,internal,CHoCH,LONG,2026-04-02T12:40:00-04:00,2026-04-02T12:45:00-04:00,72.534999,72.290001,2026-04-02T12:00:00-04:00,71.760647,order_block_low,74.083704,2.0,0.272143,72.095001,71.775002,2026-04-02T12:20:00-04:00,1026,74420.91,999.69,0.2,32,2026-04-02T15:20:00-04:00,72.679997,SESSION_END,148.77,50.0,98.77,0.1327,0.0988
combined_all,commodities,SIF,2026-04-06,INTERNAL_BULLISH_BOS,internal,BOS,LONG,2026-04-06T13:20:00-04:00,2026-04-06T13:25:00-04:00,73.085002,72.870003,2026-04-06T12:35:00-04:00,72.195557,order_block_low,74.863892,2.0,0.189644,72.540001,72.209999,2026-04-06T13:15:00-04:00,917,67018.95,999.02,0.2,24,2026-04-06T15:20:00-04:00,72.850003,SESSION_END,-215.49,50.0,-265.49,-0.3961,-0.2658
combined_all,commodities,SIF,2026-04-07,INTERNAL_BEARISH_CHoCH,internal,CHoCH,SHORT,2026-04-07T09:15:00-04:00,2026-04-07T09:20:00-04:00,71.855,72.625,2026-04-06T14:00:00-04:00,73.32466,order_block_high,68.915682,2.0,0.207499,73.309998,73.065002,2026-04-06T15:05:00-04:00,598,42969.29,998.46,0.2,32,2026-04-07T12:00:00-04:00,71.740001,OPPOSITE_STRUCTURE,68.77,50.0,18.77,0.0437,0.0188
combined_all,commodities,SIF,2026-04-07,INTERNAL_BULLISH_CHoCH,internal,CHoCH,LONG,2026-04-07T11:55:00-04:00,2026-04-07T12:00:00-04:00,71.740001,71.385002,2026-04-07T11:25:00-04:00,70.835828,order_block_low,73.548346,2.0,0.263571,71.385002,70.849998,2026-04-07T11:25:00-04:00,905,64924.7,999.28,0.2,29,2026-04-07T14:25:00-04:00,71.905003,OPPOSITE_STRUCTURE,149.33,50.0,99.33,0.153,0.0994
combined_all,commodities,SIF,2026-04-07,INTERNAL_BEARISH_CHoCH,internal,CHoCH,SHORT,2026-04-07T14:20:00-04:00,2026-04-07T14:25:00-04:00,71.905003,72.154999,2026-04-07T13:40:00-04:00,72.35947,order_block_high,70.99607,2.0,0.166786,72.345001,72.230003,2026-04-07T13:50:00-04:00,1390,99947.95,909.71,0.2,11,2026-04-07T15:15:00-04:00,72.55947,STOP_LOSS,-909.71,50.0,-959.71,-0.9602,-1.055
combined_all,commodities,SIF,2026-04-08,SWING_BULLISH_CHoCH,swing,CHoCH,LONG,2026-04-08T09:15:00-04:00,2026-04-08T09:20:00-04:00,77.365001,73.309998,2026-04-06T15:05:00-04:00,70.325928,order_block_low,91.443146,2.0,0.598215,70.57,70.339996,2026-04-07T10:10:00-04:00,138,10676.37,998.99,0.2,56,2026-04-08T14:00:00-04:00,75.075002,OPPOSITE_STRUCTURE,-316.02,50.0,-366.02,-3.4283,-0.3664
combined_all,commodities,SIF,2026-04-08,INTERNAL_BEARISH_CHoCH,internal,CHoCH,SHORT,2026-04-08T13:55:00-04:00,2026-04-08T14:00:00-04:00,75.075002,75.264999,2026-04-08T12:15:00-04:00,75.82516,order_block_high,73.574685,2.0,0.174643,75.809998,75.675003,2026-04-08T12:45:00-04:00,1052,78978.9,999.57,0.2,13,2026-04-08T15:00:00-04:00,73.774685,TARGET,1367.93,50.0,1317.93,1.6687,1.3185
combined_all,commodities,SIF,2026-04-09,INTERNAL_BULLISH_CHoCH,internal,CHoCH,LONG,2026-04-09T11:15:00-04:00,2026-04-09T11:20:00-04:00,75.810001,75.474998,2026-04-09T09:45:00-04:00,74.335128,order_block_low,78.759745,2.0,0.298213,74.654999,74.349998,2026-04-09T10:35:00-04:00,597,45258.57,999.9,0.2,39,2026-04-09T14:35:00-04:00,75.764996,OPPOSITE_STRUCTURE,-26.87,50.0,-76.87,-0.1698,-0.0769
combined_all,commodities,SIF,2026-04-09,INTERNAL_BEARISH_CHoCH,internal,CHoCH,SHORT,2026-04-09T14:30:00-04:00,2026-04-09T14:35:00-04:00,75.764996,76.035004,2026-04-09T12:45:00-04:00,76.855364,order_block_high,73.58426,2.0,0.250713,76.839996,76.610001,2026-04-09T13:45:00-04:00,774,58642.11,998.74,0.2,10,2026-04-09T15:20:00-04:00,76.195003,SESSION_END,-332.83,50.0,-382.83,-0.6528,-0.3833
combined_all,commodities,SIF,2026-04-10,INTERNAL_BULLISH_CHoCH,internal,CHoCH,LONG,2026-04-10T10:15:00-04:00,2026-04-10T10:20:00-04:00,77.075,76.639999,2026-04-10T09:25:00-04:00,76.144772,order_block_low,78.935457,2.0,0.253926,76.339996,76.160004,2026-04-10T09:45:00-04:00,884,68134.3,999.12,0.2,16,2026-04-10T11:35:00-04:00,75.944772,STOP_LOSS,-999.12,50.0,-1049.12,-1.5398,-1.05
combined_all,commodities,SIF,2026-04-10,INTERNAL_BULLISH_CHoCH,internal,CHoCH,LONG,2026-04-10T14:30:00-04:00,2026-04-10T14:35:00-04:00,76.850002,76.559998,2026-04-10T13:20:00-04:00,76.109775,order_block_low,78.330455,2.0,0.128572,76.290001,76.125,2026-04-10T14:05:00-04:00,1063,81691.55,999.46,0.2,10,2026-04-10T15:20:00-04:00,76.344998,SESSION_END,-536.82,50.0,-586.82,-0.7183,-0.5871
combined_all,commodities,SIF,2026-04-13,INTERNAL_BEARISH_CHoCH,internal,CHoCH,SHORT,2026-04-13T09:15:00-04:00,2026-04-13T09:20:00-04:00,73.925,76.364998,2026-04-10T14:45:00-04:00,76.650329,order_block_high,68.474342,2.0,0.282143,76.635002,76.510002,2026-04-10T15:15:00-04:00,341,25208.42,997.54,0.2,35,2026-04-13T12:15:00-04:00,74.564998,OPPOSITE_STRUCTURE,-218.24,50.0,-268.24,-1.0641,-0.2689
combined_all,commodities,SIF,2026-04-13,INTERNAL_BULLISH_CHoCH,internal,CHoCH,LONG,2026-04-13T12:10:00-04:00,2026-04-13T12:15:00-04:00,74.564998,74.275002,2026-04-13T11:35:00-04:00,73.990196,order_block_low,75.714601,2.0,0.152858,74.275002,74.004997,2026-04-13T11:35:00-04:00,1290,96188.85,999.49,0.2,4,2026-04-13T12:30:00-04:00,75.514601,TARGET,1224.99,50.0,1174.99,1.2215,1.1756
combined_all,commodities,SIF,2026-04-13,INTERNAL_BEARISH_CHoCH,internal,CHoCH,SHORT,2026-04-13T14:05:00-04:00,2026-04-13T14:10:00-04:00,75.05,75.275002,2026-04-13T13:05:00-04:00,75.775154,order_block_high,73.599692,2.0,0.166073,75.760002,75.599998,2026-04-13T13:20:00-04:00,1080,81054.0,999.17,0.2,15,2026-04-13T15:20:00-04:00,75.865001,SESSION_END,-880.2,50.0,-930.2,-1.1476,-0.931
combined_all,commodities,SIF,2026-04-14,SWING_BULLISH_BOS,swing,BOS,LONG,2026-04-14T09:15:00-04:00,2026-04-14T09:20:00-04:00,78.435001,77.004997,2026-04-10T10:25:00-04:00,73.770247,order_block_low,87.764509,2.0,0.31357,74.014999,73.785004,2026-04-13T11:05:00-04:00,205,16079.18,997.27,0.2,61,2026-04-14T14:25:00-04:00,78.939999,OPPOSITE_STRUCTURE,103.52,50.0,53.52,0.3329,0.0537
combined_all,commodities,SIF,2026-04-14,INTERNAL_BEARISH_CHoCH,internal,CHoCH,SHORT,2026-04-14T14:20:00-04:00,2026-04-14T14:25:00-04:00,78.939999,79.160004,2026-04-14T13:00:00-04:00,79.815963,order_block_high,77.188072,2.0,0.146428,79.800003,79.620003,2026-04-14T13:40:00-04:00,929,73335.26,999.57,0.2,12,2026-04-14T15:20:00-04:00,79.649997,SESSION_END,-659.59,50.0,-709.59,-0.9676,-0.7099
combined_all,commodities,SIF,2026-04-15,INTERNAL_BULLISH_CHoCH,internal,CHoCH,LONG,2026-04-15T09:35:00-04:00,2026-04-15T09:40:00-04:00,80.024997,79.599998,2026-04-14T15:05:00-04:00,79.269147,order_block_low,81.536698,2.0,0.17357,79.464996,79.285004,2026-04-15T09:15:00-04:00,1046,83706.15,999.82,0.2,22,2026-04-15T11:25:00-04:00,79.069147,STOP_LOSS,-999.82,50.0,-1049.82,-1.2542,-1.05
combined_all,commodities,SIF,2026-04-15,INTERNAL_BULLISH_CHoCH,internal,CHoCH,LONG,2026-04-15T14:55:00-04:00,2026-04-15T15:00:00-04:00,79.659999,79.474998,2026-04-15T14:15:00-04:00,79.269147,order_block_low,80.441704,2.0,0.135357,79.389999,79.285004,2026-04-15T14:40:00-04:00,1255,99973.3,741.52,0.2,5,2026-04-15T15:20:00-04:00,79.325002,SESSION_END,-420.42,50.0,-470.42,-0.4705,-0.6344
combined_all,commodities,SIF,2026-04-16,SWING_BEARISH_CHoCH,swing,CHoCH,SHORT,2026-04-16T09:50:00-04:00,2026-04-16T09:55:00-04:00,78.410001,78.879997,2026-04-15T11:30:00-04:00,79.935982,order_block_high,75.358037,2.0,0.239999,79.919998,79.599998,2026-04-16T09:35:00-04:00,579,45399.39,999.34,0.2,15,2026-04-16T11:10:00-04:00,79.305003,OPPOSITE_STRUCTURE,-518.21,50.0,-568.21,-1.2516,-0.5686
combined_all,commodities,SIF,2026-04-16,INTERNAL_BULLISH_CHoCH,internal,CHoCH,LONG,2026-04-16T11:05:00-04:00,2026-04-16T11:10:00-04:00,79.305003,79.040001,2026-04-16T10:10:00-04:00,78.4843,order_block_low,80.94641,2.0,0.322499,78.714996,78.5,2026-04-16T10:45:00-04:00,979,77639.6,999.27,0.2,17,2026-04-16T12:30:00-04:00,78.2843,STOP_LOSS,-999.27,50.0,-1049.27,-1.3515,-1.05
combined_all,commodities,SIF,2026-04-16,INTERNAL_BEARISH_CHoCH,internal,CHoCH,SHORT,2026-04-16T12:45:00-04:00,2026-04-16T12:50:00-04:00,78.425,78.605003,2026-04-16T11:35:00-04:00,79.135827,order_block_high,77.003347,2.0,0.172143,79.120003,79.004997,2026-04-16T12:00:00-04:00,1097,86032.22,999.18,0.2,27,2026-04-16T15:05:00-04:00,78.975002,OPPOSITE_STRUCTURE,-603.35,50.0,-653.35,-0.7594,-0.6539
combined_all,commodities,SIF,2026-04-16,INTERNAL_BULLISH_CHoCH,internal,CHoCH,LONG,2026-04-16T15:00:00-04:00,2026-04-16T15:05:00-04:00,78.975002,78.625,2026-04-16T14:00:00-04:00,78.349325,order_block_low,80.226355,2.0,0.125001,78.625,78.364998,2026-04-16T14:00:00-04:00,1211,95638.73,999.89,0.2,4,2026-04-16T15:20:00-04:00,78.545003,SESSION_END,-520.73,50.0,-570.73,-0.5968,-0.5708
combined_all,commodities,SIF,2026-04-17,SWING_BULLISH_CHoCH,swing,CHoCH,LONG,2026-04-17T09:15:00-04:00,2026-04-17T09:20:00-04:00,82.005,79.275002,2026-04-16T11:10:00-04:00,78.254343,order_block_low,89.506316,2.0,0.348215,78.440002,78.269997,2026-04-16T13:55:00-04:00,253,20747.27,999.52,0.2,47,2026-04-17T13:15:00-04:00,81.950002,OPPOSITE_STRUCTURE,-13.91,50.0,-63.91,-0.3081,-0.0639
combined_all,commodities,SIF,2026-04-17,INTERNAL_BEARISH_CHoCH,internal,CHoCH,SHORT,2026-04-17T13:10:00-04:00,2026-04-17T13:15:00-04:00,81.950002,82.169998,2026-04-17T11:40:00-04:00,82.76655,order_block_high,80.316905,2.0,0.178928,82.75,82.389999,2026-04-17T12:05:00-04:00,983,80556.85,999.27,0.2,26,2026-04-17T15:20:00-04:00,81.534999,SESSION_END,407.95,50.0,357.95,0.4443,0.3582
combined_all,commodities,SIF,2026-04-20,INTERNAL_BEARISH_BOS,internal,BOS,SHORT,2026-04-20T10:15:00-04:00,2026-04-20T10:20:00-04:00,79.844998,80.050003,2026-04-20T09:15:00-04:00,80.541107,order_block_high,78.452781,2.0,0.301071,80.525002,80.25,2026-04-20T09:35:00-04:00,1115,89027.17,999.16,0.2,33,2026-04-20T13:05:00-04:00,80.244998,OPPOSITE_STRUCTURE,-446.0,50.0,-496.0,-0.5571,-0.4964
combined_all,commodities,SIF,2026-04-20,INTERNAL_BULLISH_CHoCH,internal,CHoCH,LONG,2026-04-20T13:00:00-04:00,2026-04-20T13:05:00-04:00,80.244998,80.035004,2026-04-20T12:20:00-04:00,79.784043,order_block_low,81.166908,2.0,0.126071,79.889999,79.800003,2026-04-20T12:35:00-04:00,1246,99985.27,823.55,0.2,6,2026-04-20T13:30:00-04:00,79.584043,STOP_LOSS,-823.55,50.0,-873.55,-0.8737,-1.0607
combined_all,commodities,SIF,2026-04-21,SWING_BEARISH_CHoCH,swing,CHoCH,SHORT,2026-04-21T09:15:00-04:00,2026-04-21T09:20:00-04:00,78.200002,79.455002,2026-04-20T10:50:00-04:00,80.20604,order_block_high,74.187924,2.0,0.234286,80.190002,79.959999,2026-04-20T13:20:00-04:00,453,35424.6,999.34,0.2,73,2026-04-21T15:20:00-04:00,77.244998,SESSION_END,432.62,50.0,382.62,1.0801,0.3829
combined_all,commodities,SIF,2026-04-22,INTERNAL_BEARISH_CHoCH,internal,CHoCH,SHORT,2026-04-22T11:40:00-04:00,2026-04-22T11:45:00-04:00,77.545003,77.745003,2026-04-22T10:55:00-04:00,78.200635,order_block_high,76.233739,2.0,0.206785,78.184998,78.029999,2026-04-22T11:10:00-04:00,1168,90572.56,999.38,0.2,37,2026-04-22T14:50:00-04:00,78.164996,OPPOSITE_STRUCTURE,-724.15,50.0,-774.15,-0.8547,-0.7746
combined_all,commodities,SIF,2026-04-22,INTERNAL_BULLISH_CHoCH,internal,CHoCH,LONG,2026-04-22T14:45:00-04:00,2026-04-22T14:50:00-04:00,78.164996,77.964996,2026-04-22T14:05:00-04:00,77.704457,order_block_low,79.086075,2.0,0.092142,77.830002,77.720001,2026-04-22T14:35:00-04:00,1279,99973.03,844.83,0.2,5,2026-04-22T15:15:00-04:00,77.530003,OPPOSITE_STRUCTURE,-812.16,50.0,-862.16,-0.8624,-1.0205
combined_all,commodities,SIF,2026-04-22,INTERNAL_BEARISH_CHoCH,internal,CHoCH,SHORT,2026-04-22T15:10:00-04:00,2026-04-22T15:15:00-04:00,77.530003,77.720001,2026-04-22T14:35:00-04:00,78.050611,order_block_high,76.488789,2.0,0.094643,78.035004,77.860001,2026-04-22T14:45:00-04:00,1289,99936.17,928.86,0.2,2,2026-04-22T15:20:00-04:00,77.924998,SESSION_END,-509.15,50.0,-559.15,-0.5595,-0.602
combined_all,commodities,SIF,2026-04-23,SWING_BEARISH_BOS,swing,BOS,SHORT,2026-04-23T09:25:00-04:00,2026-04-23T09:30:00-04:00,75.825002,76.084999,2026-04-21T12:50:00-04:00,78.485695,order_block_high,70.503614,2.0,0.223215,78.470001,78.254997,2026-04-22T10:20:00-04:00,349,26462.93,998.38,0.2,22,2026-04-23T11:20:00-04:00,76.634998,OPPOSITE_STRUCTURE,-282.69,50.0,-332.69,-1.2572,-0.3332
combined_all,commodities,SIF,2026-04-23,INTERNAL_BULLISH_CHoCH,internal,CHoCH,LONG,2026-04-23T11:15:00-04:00,2026-04-23T11:20:00-04:00,76.634998,76.400002,2026-04-23T10:35:00-04:00,75.979804,order_block_low,77.945385,2.0,0.207142,76.199997,75.995003,2026-04-23T11:05:00-04:00,1169,89586.31,999.72,0.2,6,2026-04-23T11:45:00-04:00,75.779804,STOP_LOSS,-999.72,50.0,-1049.72,-1.1717,-1.05
combined_all,commodities,SIF,2026-04-23,INTERNAL_BEARISH_CHoCH,internal,CHoCH,SHORT,2026-04-23T11:50:00-04:00,2026-04-23T11:55:00-04:00,75.719998,75.995003,2026-04-23T11:05:00-04:00,76.530302,order_block_high,74.09939,2.0,0.172143,76.514999,76.110001,2026-04-23T11:15:00-04:00,989,74887.08,999.19,0.2,42,2026-04-23T15:20:00-04:00,75.969997,SESSION_END,-247.25,50.0,-297.25,-0.3969,-0.2975
combined_all,commodities,SIF,2026-04-24,INTERNAL_BEARISH_BOS,internal,BOS,SHORT,2026-04-24T11:00:00-04:00,2026-04-24T11:05:00-04:00,75.530003,75.785004,2026-04-24T10:25:00-04:00,76.150229,order_block_high,74.289552,2.0,0.212858,76.135002,75.985001,2026-04-24T10:40:00-04:00,1219,92071.07,999.86,0.2,9,2026-04-24T11:45:00-04:00,76.350229,STOP_LOSS,-999.86,50.0,-1049.86,-1.1403,-1.05
combined_all,commodities,SIF,2026-04-27,INTERNAL_BEARISH_BOS,internal,BOS,SHORT,2026-04-27T09:45:00-04:00,2026-04-27T09:50:00-04:00,74.895001,75.190002,2026-04-27T09:15:00-04:00,75.570111,order_block_high,73.544781,2.0,0.203572,75.555,75.294998,2026-04-27T09:30:00-04:00,1142,85530.09,999.38,0.2,50,2026-04-27T14:00:00-04:00,75.469997,OPPOSITE_STRUCTURE,-656.65,50.0,-706.65,-0.8262,-0.7071
combined_all,commodities,SIF,2026-04-27,INTERNAL_BULLISH_CHoCH,internal,CHoCH,LONG,2026-04-27T13:55:00-04:00,2026-04-27T14:00:00-04:00,75.469997,75.260002,2026-04-27T12:30:00-04:00,74.885022,order_block_low,76.639947,2.0,0.117856,75.154999,74.900002,2026-04-27T13:15:00-04:00,1273,96073.31,999.27,0.2,17,2026-04-27T15:20:00-04:00,75.355,SESSION_END,-146.39,50.0,-196.39,-0.2044,-0.1965
combined_all,commodities,SIF,2026-04-28,SWING_BEARISH_BOS,swing,BOS,SHORT,2026-04-28T09:15:00-04:00,2026-04-28T09:20:00-04:00,72.804997,74.589996,2026-04-27T11:00:00-04:00,75.720143,order_block_high,66.974706,2.0,0.263214,75.705002,75.639999,2026-04-27T14:50:00-04:00,321,23370.4,999.96,0.2,31,2026-04-28T11:55:00-04:00,73.784999,OPPOSITE_STRUCTURE,-314.58,50.0,-364.58,-1.56,-0.3646
combined_all,commodities,SIF,2026-04-28,INTERNAL_BULLISH_CHoCH,internal,CHoCH,LONG,2026-04-28T11:50:00-04:00,2026-04-28T11:55:00-04:00,73.784999,73.529999,2026-04-28T11:00:00-04:00,73.040389,order_block_low,75.274219,2.0,0.211787,73.285004,73.055,2026-04-28T11:15:00-04:00,1058,78064.53,999.4,0.2,37,2026-04-28T15:00:00-04:00,73.454999,OPPOSITE_STRUCTURE,-349.14,50.0,-399.14,-0.5113,-0.3994
