Date,Open,High,Low,Close,Volume,RSI,MACD,MACD_Signal,MACD_Histogram,BB_Upper,BB_Middle,BB_Lower,ATR,Stoch_K,Stoch_D,SMA_20,SMA_50,EMA_12,EMA_26,Price_Change,Price_Change_Pct,Volume_SMA
2026-03-31 12:00:00+01:00,94.03299713134766,94.0469970703125,93.85700225830078,93.85700225830078,0,34.48273752347855,-0.1161937992935691,-0.11997717611477128,0.0037833768212021807,94.32501280646451,94.05609931945801,93.78718583245151,0.12057113647460938,17.287145242070117,32.47553093838201,94.05609931945801,94.3379100036621,93.99491043901361,94.11110423830718,-0.0018716288793926283,-0.18716288793926283,0.0
2026-03-31 12:30:00+01:00,93.90699768066406,93.927001953125,93.88300323486328,93.91500091552734,0,39.674850202830946,-0.11396140007983036,-0.1187740209077831,0.004812620827952752,94.3066935641389,94.04124946594239,93.77580536774587,0.12021364484514509,34.94939665239393,32.35050189724291,94.04124946594239,94.3222900390625,93.98261666616958,94.0965780662494,0.0006179470453036018,0.06179470453036018,0.0
2026-03-31 13:00:00+01:00,93.88200378417969,93.91699981689453,93.79199981689453,93.83499908447266,0,38.03585763981804,-0.11729557639162635,-0.11847833200455175,0.0011827556129253985,94.30237605001923,94.0259994506836,93.74962285134797,0.12507084437779017,15.789251220491579,22.675264371651878,94.0259994506836,94.30768997192382,93.95990626898543,94.07720184537706,-0.0008518535939391336,-0.08518535939391336,0.0
2026-03-31 13:30:00+01:00,93.80899810791016,94.0999984741211,93.79900360107422,93.91600036621094,0,45.66607068505228,-0.1121094803560112,-0.11720456167484364,0.005095081318832434,94.28372157576334,94.01289939880371,93.74207722184408,0.13792800903320312,41.81809774818514,30.852248540356882,94.01289939880371,94.29475997924804,93.95315151471245,94.06526099506846,0.000863231017515842,0.0863231017515842,0.0
2026-03-31 14:00:00+01:00,93.9209976196289,93.9469985961914,93.8479995727539,93.87200164794922,0,52.97966200424803,-0.11027856804865621,-0.11581936294960615,0.005540794900949941,94.26270712487756,93.99734954833984,93.73199197180212,0.1274277823311942,25.316883555856005,27.641410841510908,93.99734954833984,94.27899993896484,93.94066691982579,94.05094548787444,-0.00046849011978955524,-0.046849011978955524,0.0
2026-03-31 14:30:00+01:00,93.86599731445312,93.9489974975586,93.85800170898438,93.88600158691406,0,45.22788958029921,-0.10647055252802318,-0.11394960086528956,0.0074790483372663835,94.2059313993317,93.9768497467041,93.7477680940765,0.12128448486328125,29.747217460585723,32.294066254875624,93.9768497467041,94.26207000732421,93.9322568686086,94.03872742113663,0.00014913860063781037,0.014913860063781037,0.0
2026-03-31 15:00:00+01:00,93.88300323486328,93.88300323486328,93.76100158691406,93.8270034790039,0,36.127047763876405,-0.10698012672519042,-0.11255570603726973,0.005575579312079318,94.15687199055617,93.95599975585938,93.75512752116259,0.11907032557896205,19.020711490259885,24.69493750223387,93.95599975585938,94.2364601135254,93.91606403943865,94.02304416616384,-0.0006284015392383768,-0.06284015392383768,0.0
2026-03-31 15:30:00+01:00,93.8219985961914,93.94100189208984,93.82099914550781,93.91500091552734,0,45.83344072995335,-0.09914048049915891,-0.10987266092964758,0.010732180430488666,94.11786546939241,93.94329986572265,93.76873426205289,0.11914171491350446,45.42794769653186,31.39862554912582,93.94329986572265,94.21896011352538,93.91590048191384,94.015040962413,0.000937868985053214,0.0937868985053214,0.0
2026-03-31 16:00:00+01:00,93.91500091552734,93.91500091552734,93.72899627685547,93.73799896240234,0,36.791381142584925,-0.1059883154089647,-0.109095791825511,0.0031074764165463092,94.09432095446618,93.923099899292,93.75187884411781,0.12799944196428573,2.4265855062926707,22.291748231028137,93.923099899292,94.19968002319337,93.88853101737361,93.99451933278257,-0.001884703736352078,-0.1884703736352078,0.0
2026-03-31 16:30:00+01:00,93.73300170898438,93.87200164794922,93.73300170898438,93.81099700927734,0,43.1815390395272,-0.1043223781612852,-0.10814110909266586,0.0038187309313806594,94.0837427694537,93.91244964599609,93.74115652253847,0.1317852565220424,22.102492391214938,23.319008531346487,93.91244964599609,94.18289993286133,93.87660270843571,93.980925086597,0.0007787455213790206,0.07787455213790206,0.0
