trade_id,report_date,entry_date,exit_date,signal_timestamp,entry_timestamp,direction,entry_price_points,entry_ma,initial_stop_points,initial_risk_points,target_price_points,entry_gap_pct,exit_candle_timestamp,exit_timestamp,exit_price_points,exit_reason,exit_ma,points_pnl,quantity_btc,entry_notional_usd,exit_notional_usd,gross_pnl_usd,trade_return_pct,cumulative_pnl_usd,equity_after_trade,holding_days,remarks
T00011,2025-05-15,2025-05-15,2025-05-15,2025-05-15 19:30:00+00:00,2025-05-15 19:45:00+00:00,LONG,103082.90,102861.59,102861.59,221.31,103746.83,0.2152,2025-05-15 21:15:00+00:00,2025-05-15 21:30:00+00:00,102850.94,stop_loss_ma_touch,102850.94,-231.96,9.70093003,1000000.00,997749.73,-2250.27,-0.2250,8689.24,1008689.24,0,
T00012,2025-05-15,2025-05-15,2025-05-15,2025-05-15 21:15:00+00:00,2025-05-15 21:30:00+00:00,LONG,103074.03,102845.89,102845.89,228.14,103758.46,0.2218,2025-05-15 22:00:00+00:00,2025-05-15 22:15:00+00:00,103758.46,target_hit_rr,102838.30,684.43,9.70176484,1000000.00,1006640.17,6640.17,0.6640,15329.41,1015329.41,0,Fixed 3R target hit.
T00013,2025-05-16,2025-05-16,2025-05-16,2025-05-16 07:45:00+00:00,2025-05-16 08:00:00+00:00,LONG,103737.28,103232.99,103232.99,504.29,105250.14,0.4885,2025-05-16 08:15:00+00:00,2025-05-16 08:30:00+00:00,103248.87,stop_loss_ma_touch,103248.87,-488.41,9.63973607,1000000.00,995291.82,-4708.18,-0.4708,10621.23,1010621.23,0,
T00014,2025-05-16,2025-05-16,2025-05-16,2025-05-16 08:15:00+00:00,2025-05-16 08:30:00+00:00,LONG,103292.31,103261.50,103261.50,30.81,103384.74,0.0298,2025-05-16 08:30:00+00:00,2025-05-16 08:45:00+00:00,103261.50,stop_loss_ma_touch,103261.50,-30.81,9.68126282,1000000.00,999701.71,-298.29,-0.0298,10322.94,1010322.94,0,
T00015,2025-05-16,2025-05-16,2025-05-16,2025-05-16 08:30:00+00:00,2025-05-16 08:45:00+00:00,LONG,103338.96,103273.41,103273.41,65.55,103535.62,0.0635,2025-05-16 08:45:00+00:00,2025-05-16 09:00:00+00:00,103273.41,stop_loss_ma_touch,103273.41,-65.55,9.67689243,1000000.00,999365.63,-634.37,-0.0634,9688.57,1009688.57,0,
T00016,2025-05-16,2025-05-16,2025-05-16,2025-05-16 08:45:00+00:00,2025-05-16 09:00:00+00:00,LONG,103427.69,103285.28,103285.28,142.41,103854.92,0.1379,2025-05-16 09:45:00+00:00,2025-05-16 10:00:00+00:00,103854.92,target_hit_rr,103340.85,427.23,9.66859068,1000000.00,1004130.74,4130.74,0.4131,13819.31,1013819.31,0,Fixed 3R target hit.
T00017,2025-05-16,2025-05-16,2025-05-16,2025-05-16 10:00:00+00:00,2025-05-16 10:15:00+00:00,LONG,103816.29,103382.95,103382.95,433.34,105116.31,0.4192,2025-05-16 12:45:00+00:00,2025-05-16 13:00:00+00:00,103538.95,stop_loss_ma_touch,103538.95,-277.34,9.63239969,1000000.00,997328.56,-2671.44,-0.2671,11147.87,1011147.87,0,
T00018,2025-05-16,2025-05-16,2025-05-16,2025-05-16 12:45:00+00:00,2025-05-16 13:00:00+00:00,SHORT,103542.51,103548.92,103548.92,6.41,103523.27,0.0062,2025-05-16 13:00:00+00:00,2025-05-16 13:15:00+00:00,103548.92,stop_loss_ma_touch,103548.92,-6.41,9.65786902,1000000.00,1000061.93,-61.93,-0.0062,11085.94,1011085.94,0,
T00019,2025-05-16,2025-05-16,2025-05-16,2025-05-16 13:00:00+00:00,2025-05-16 13:15:00+00:00,LONG,103664.57,103558.17,103558.17,106.40,103983.78,0.1027,2025-05-16 13:15:00+00:00,2025-05-16 13:30:00+00:00,103558.17,stop_loss_ma_touch,103558.17,-106.40,9.64649735,1000000.00,998973.58,-1026.42,-0.1026,10059.52,1010059.52,0,
T00020,2025-05-16,2025-05-16,2025-05-16,2025-05-16 13:15:00+00:00,2025-05-16 13:30:00+00:00,SHORT,103547.15,103568.10,103568.10,20.95,103484.30,0.0202,2025-05-16 13:30:00+00:00,2025-05-16 13:45:00+00:00,103568.10,stop_loss_ma_touch,103568.10,-20.95,9.65743625,1000000.00,1000202.31,-202.31,-0.0202,9857.21,1009857.21,0,
T00021,2025-05-16,2025-05-16,2025-05-16,2025-05-16 13:30:00+00:00,2025-05-16 13:45:00+00:00,LONG,103782.19,103582.94,103582.94,199.25,104379.93,0.1924,2025-05-16 14:00:00+00:00,2025-05-16 14:15:00+00:00,103602.50,stop_loss_ma_touch,103602.50,-179.69,9.63556464,1000000.00,998268.55,-1731.45,-0.1731,8125.76,1008125.76,0,
T00022,2025-05-16,2025-05-16,2025-05-16,2025-05-16 14:00:00+00:00,2025-05-16 14:15:00+00:00,LONG,103640.12,103618.00,103618.00,22.12,103706.48,0.0213,2025-05-16 14:15:00+00:00,2025-05-16 14:30:00+00:00,103618.00,stop_loss_ma_touch,103618.00,-22.12,9.64877308,1000000.00,999786.58,-213.42,-0.0213,7912.34,1007912.34,0,
T00023,2025-05-16,2025-05-16,2025-05-16,2025-05-16 14:15:00+00:00,2025-05-16 14:30:00+00:00,LONG,103864.36,103636.78,103636.78,227.58,104547.10,0.2196,2025-05-16 14:30:00+00:00,2025-05-16 14:45:00+00:00,103636.78,stop_loss_ma_touch,103636.78,-227.58,9.62794167,1000000.00,997808.88,-2191.12,-0.2191,5721.22,1005721.22,0,
T00024,2025-05-16,2025-05-16,2025-05-16,2025-05-16 14:30:00+00:00,2025-05-16 14:45:00+00:00,SHORT,103377.66,103654.33,103654.33,276.67,102547.64,0.2669,2025-05-16 14:45:00+00:00,2025-05-16 15:00:00+00:00,103654.33,stop_loss_ma_touch,103654.33,-276.67,9.67326983,1000000.00,1002676.33,-2676.33,-0.2676,3044.88,1003044.88,0,
T00025,2025-05-16,2025-05-16,2025-05-16,2025-05-16 14:45:00+00:00,2025-05-16 15:00:00+00:00,SHORT,103619.05,103671.21,103671.21,52.16,103462.56,0.0503,2025-05-16 15:00:00+00:00,2025-05-16 15:15:00+00:00,103671.21,stop_loss_ma_touch,103671.21,-52.16,9.65073507,1000000.00,1000503.42,-503.42,-0.0503,2541.46,1002541.46,0,
T00026,2025-05-16,2025-05-16,2025-05-16,2025-05-16 15:00:00+00:00,2025-05-16 15:15:00+00:00,LONG,104146.26,103692.24,103692.24,454.02,105508.31,0.4379,2025-05-16 18:45:00+00:00,2025-05-16 19:00:00+00:00,103772.96,stop_loss_ma_touch,103772.96,-373.30,9.60188105,1000000.00,996415.59,-3584.41,-0.3584,-1042.94,998957.06,0,
T00027,2025-05-16,2025-05-16,2025-05-16,2025-05-16 18:45:00+00:00,2025-05-16 19:00:00+00:00,SHORT,103721.93,103783.47,103783.47,61.54,103537.30,0.0593,2025-05-16 19:00:00+00:00,2025-05-16 19:15:00+00:00,103783.47,stop_loss_ma_touch,103783.47,-61.54,9.64116267,1000000.00,1000593.35,-593.35,-0.0593,-1636.29,998363.71,0,
T00028,2025-05-16,2025-05-16,2025-05-16,2025-05-16 19:00:00+00:00,2025-05-16 19:15:00+00:00,SHORT,103763.89,103790.87,103790.87,26.98,103682.95,0.0260,2025-05-16 19:15:00+00:00,2025-05-16 19:30:00+00:00,103682.95,target_hit_rr,103790.87,80.94,9.63726398,1000000.00,999219.97,780.03,0.0780,-856.26,999143.74,0,Fixed 3R target hit.
T00029,2025-05-16,2025-05-16,2025-05-16,2025-05-16 19:30:00+00:00,2025-05-16 19:45:00+00:00,LONG,103832.49,103807.79,103807.79,24.70,103906.58,0.0238,2025-05-16 19:45:00+00:00,2025-05-16 20:00:00+00:00,103807.79,stop_loss_ma_touch,103807.79,-24.70,9.63089684,1000000.00,999762.14,-237.86,-0.0238,-1094.12,998905.88,0,
T00030,2025-05-16,2025-05-16,2025-05-16,2025-05-16 19:45:00+00:00,2025-05-16 20:00:00+00:00,LONG,104069.32,103817.06,103817.06,252.26,104826.10,0.2430,2025-05-16 20:30:00+00:00,2025-05-16 20:45:00+00:00,103833.21,stop_loss_ma_touch,103833.21,-236.11,9.60897986,1000000.00,997731.21,-2268.79,-0.2269,-3362.91,996637.09,0,
T00031,2025-05-17,2025-05-16,2025-05-17,2025-05-16 20:30:00+00:00,2025-05-16 20:45:00+00:00,SHORT,103642.83,103834.68,103834.68,191.85,103067.28,0.1848,2025-05-17 01:00:00+00:00,2025-05-17 01:15:00+00:00,103067.28,target_hit_rr,103828.36,575.55,9.64852079,1000000.00,994446.76,5553.24,0.5553,2190.33,1002190.33,1,Fixed 3R target hit.
T00032,2025-05-17,2025-05-17,2025-05-17,2025-05-17 02:30:00+00:00,2025-05-17 02:45:00+00:00,SHORT,103277.80,103752.47,103752.47,474.67,101853.78,0.4575,2025-05-17 05:00:00+00:00,2025-05-17 05:15:00+00:00,103697.67,stop_loss_ma_touch,103697.67,-419.87,9.68262298,1000000.00,1004065.46,-4065.46,-0.4065,-1875.13,998124.87,0,
T00033,2025-05-17,2025-05-17,2025-05-17,2025-05-17 05:00:00+00:00,2025-05-17 05:15:00+00:00,SHORT,103612.68,103693.42,103693.42,80.74,103370.45,0.0779,2025-05-17 05:45:00+00:00,2025-05-17 06:00:00+00:00,103370.45,target_hit_rr,103683.18,242.23,9.65132839,1000000.00,997662.17,2337.83,0.2338,462.70,1000462.70,0,Fixed 3R target hit.
T00034,2025-05-17,2025-05-17,2025-05-17,2025-05-17 06:00:00+00:00,2025-05-17 06:15:00+00:00,SHORT,103513.15,103672.84,103672.84,159.69,103034.08,0.1540,2025-05-17 07:15:00+00:00,2025-05-17 07:30:00+00:00,103650.95,stop_loss_ma_touch,103650.95,-137.80,9.66060834,1000000.00,1001331.25,-1331.25,-0.1331,-868.55,999131.45,0,
T00035,2025-05-17,2025-05-17,2025-05-17,2025-05-17 07:15:00+00:00,2025-05-17 07:30:00+00:00,SHORT,103639.41,103646.12,103646.12,6.71,103619.29,0.0065,2025-05-17 07:30:00+00:00,2025-05-17 07:45:00+00:00,103646.12,stop_loss_ma_touch,103646.12,-6.71,9.64883918,1000000.00,1000064.70,-64.70,-0.0065,-933.24,999066.76,0,
T00036,2025-05-17,2025-05-17,2025-05-17,2025-05-17 07:30:00+00:00,2025-05-17 07:45:00+00:00,SHORT,103504.95,103642.33,103642.33,137.38,103092.81,0.1326,2025-05-17 09:15:00+00:00,2025-05-17 09:30:00+00:00,103092.81,target_hit_rr,103637.42,412.14,9.66137368,1000000.00,996018.15,3981.85,0.3982,3048.61,1003048.61,0,Fixed 3R target hit.
T00037,2025-05-17,2025-05-17,2025-05-17,2025-05-17 11:30:00+00:00,2025-05-17 11:45:00+00:00,SHORT,103036.40,103551.43,103551.43,515.03,101491.32,0.4974,2025-05-17 18:00:00+00:00,2025-05-17 18:15:00+00:00,103331.41,stop_loss_ma_touch,103331.41,-295.01,9.70530803,1000000.00,1002863.12,-2863.12,-0.2863,185.49,1000185.49,0,
T00038,2025-05-17,2025-05-17,2025-05-17,2025-05-17 18:00:00+00:00,2025-05-17 18:15:00+00:00,SHORT,103260.75,103323.32,103323.32,62.57,103073.04,0.0606,2025-05-17 18:15:00+00:00,2025-05-17 18:30:00+00:00,103323.32,stop_loss_ma_touch,103323.32,-62.57,9.68422174,1000000.00,1000605.94,-605.94,-0.0606,-420.45,999579.55,0,
T00039,2025-05-17,2025-05-17,2025-05-17,2025-05-17 18:15:00+00:00,2025-05-17 18:30:00+00:00,SHORT,103239.30,103316.30,103316.30,77.00,103008.30,0.0745,2025-05-17 18:45:00+00:00,2025-05-17 19:00:00+00:00,103008.30,target_hit_rr,103308.69,231.00,9.68623383,1000000.00,997762.50,2237.50,0.2238,1817.05,1001817.05,0,Fixed 3R target hit.
T00040,2025-05-17,2025-05-17,2025-05-17,2025-05-17 19:00:00+00:00,2025-05-17 19:15:00+00:00,SHORT,103129.74,103294.85,103294.85,165.11,102634.41,0.1598,2025-05-17 20:30:00+00:00,2025-05-17 20:45:00+00:00,103257.18,stop_loss_ma_touch,103257.18,-127.44,9.69652401,1000000.00,1001235.74,-1235.74,-0.1236,581.32,1000581.32,0,
T00041,2025-05-17,2025-05-17,2025-05-17,2025-05-17 20:30:00+00:00,2025-05-17 20:45:00+00:00,LONG,103281.27,103253.41,103253.41,27.86,103364.84,0.0270,2025-05-17 20:45:00+00:00,2025-05-17 21:00:00+00:00,103253.41,stop_loss_ma_touch,103253.41,-27.86,9.68229767,1000000.00,999730.30,-269.70,-0.0270,311.62,1000311.62,0,
T00042,2025-05-17,2025-05-17,2025-05-17,2025-05-17 20:45:00+00:00,2025-05-17 21:00:00+00:00,LONG,103406.89,103250.16,103250.16,156.73,103877.07,0.1518,2025-05-17 21:15:00+00:00,2025-05-17 21:30:00+00:00,103246.51,stop_loss_ma_touch,103246.51,-160.38,9.67053549,1000000.00,998449.09,-1550.91,-0.1551,-1239.30,998760.70,0,
T00043,2025-05-17,2025-05-17,2025-05-17,2025-05-17 21:15:00+00:00,2025-05-17 21:30:00+00:00,LONG,103248.64,103242.85,103242.85,5.79,103266.01,0.0056,2025-05-17 21:30:00+00:00,2025-05-17 21:45:00+00:00,103242.85,stop_loss_ma_touch,103242.85,-5.79,9.68535760,1000000.00,999943.91,-56.09,-0.0056,-1295.39,998704.61,0,
T00044,2025-05-17,2025-05-17,2025-05-17,2025-05-17 21:30:00+00:00,2025-05-17 21:45:00+00:00,LONG,103263.95,103237.75,103237.75,26.20,103342.55,0.0254,2025-05-17 21:45:00+00:00,2025-05-17 22:00:00+00:00,103237.75,stop_loss_ma_touch,103237.75,-26.20,9.68392164,1000000.00,999746.28,-253.72,-0.0254,-1549.11,998450.89,0,
T00045,2025-05-17,2025-05-17,2025-05-17,2025-05-17 21:45:00+00:00,2025-05-17 22:00:00+00:00,LONG,103286.46,103234.08,103234.08,52.38,103443.59,0.0507,2025-05-17 22:00:00+00:00,2025-05-17 22:15:00+00:00,103234.08,stop_loss_ma_touch,103234.08,-52.38,9.68181115,1000000.00,999492.91,-507.09,-0.0507,-2056.20,997943.80,0,
T00046,2025-05-17,2025-05-17,2025-05-17,2025-05-17 22:00:00+00:00,2025-05-17 22:15:00+00:00,SHORT,103039.01,103229.28,103229.28,190.27,102468.19,0.1843,2025-05-17 23:15:00+00:00,2025-05-17 23:30:00+00:00,103209.12,stop_loss_ma_touch,103209.12,-170.11,9.70506219,1000000.00,1001650.96,-1650.96,-0.1651,-3707.16,996292.84,0,
T00047,2025-05-17,2025-05-17,2025-05-17,2025-05-17 23:15:00+00:00,2025-05-17 23:30:00+00:00,SHORT,103195.57,103204.32,103204.32,8.75,103169.32,0.0085,2025-05-17 23:30:00+00:00,2025-05-17 23:45:00+00:00,103204.32,stop_loss_ma_touch,103204.32,-8.75,9.69033845,1000000.00,1000084.79,-84.79,-0.0085,-3791.95,996208.05,0,
T00048,2025-05-18,2025-05-17,2025-05-18,2025-05-17 23:30:00+00:00,2025-05-17 23:45:00+00:00,SHORT,103192.00,103200.58,103200.58,8.58,103166.25,0.0083,2025-05-17 23:45:00+00:00,2025-05-18 00:00:00+00:00,103200.58,stop_loss_ma_touch,103200.58,-8.58,9.69067370,1000000.00,1000083.17,-83.17,-0.0083,-3875.13,996124.87,1,
T00049,2025-05-18,2025-05-18,2025-05-18,2025-05-17 23:45:00+00:00,2025-05-18 00:00:00+00:00,SHORT,103161.07,103197.05,103197.05,35.98,103053.12,0.0349,2025-05-18 00:00:00+00:00,2025-05-18 00:15:00+00:00,103197.05,stop_loss_ma_touch,103197.05,-35.98,9.69357918,1000000.00,1000348.79,-348.79,-0.0349,-4223.92,995776.08,0,
T00050,2025-05-18,2025-05-18,2025-05-18,2025-05-18 00:00:00+00:00,2025-05-18 00:15:00+00:00,LONG,103264.95,103193.91,103193.91,71.04,103478.06,0.0688,2025-05-18 00:15:00+00:00,2025-05-18 00:30:00+00:00,103193.91,stop_loss_ma_touch,103193.91,-71.04,9.68382786,1000000.00,999312.09,-687.91,-0.0688,-4911.83,995088.17,0,
T00051,2025-05-18,2025-05-18,2025-05-18,2025-05-18 00:15:00+00:00,2025-05-18 00:30:00+00:00,LONG,103299.20,103193.71,103193.71,105.49,103615.67,0.1022,2025-05-18 01:45:00+00:00,2025-05-18 02:00:00+00:00,103202.92,stop_loss_ma_touch,103202.92,-96.28,9.68061708,1000000.00,999067.95,-932.05,-0.0932,-5843.88,994156.12,0,
T00052,2025-05-18,2025-05-18,2025-05-18,2025-05-18 01:45:00+00:00,2025-05-18 02:00:00+00:00,LONG,103296.14,103207.45,103207.45,88.69,103562.21,0.0859,2025-05-18 03:15:00+00:00,2025-05-18 03:30:00+00:00,103215.79,stop_loss_ma_touch,103215.79,-80.35,9.68090386,1000000.00,999222.16,-777.84,-0.0778,-6621.72,993378.28,0,
T00053,2025-05-18,2025-05-18,2025-05-18,2025-05-18 03:15:00+00:00,2025-05-18 03:30:00+00:00,SHORT,103161.01,103214.16,103214.16,53.15,103001.56,0.0515,2025-05-18 03:30:00+00:00,2025-05-18 03:45:00+00:00,103214.16,stop_loss_ma_touch,103214.16,-53.15,9.69358481,1000000.00,1000515.22,-515.22,-0.0515,-7136.94,992863.06,0,
T00054,2025-05-18,2025-05-18,2025-05-18,2025-05-18 03:30:00+00:00,2025-05-18 03:45:00+00:00,LONG,103320.73,103212.40,103212.40,108.33,103645.73,0.1050,2025-05-18 05:45:00+00:00,2025-05-18 06:00:00+00:00,103645.73,target_hit_rr,103197.26,325.00,9.67859983,1000000.00,1003145.52,3145.52,0.3146,-3991.43,996008.57,0,Fixed 3R target hit.
T00055,2025-05-18,2025-05-18,2025-05-18,2025-05-18 06:00:00+00:00,2025-05-18 06:15:00+00:00,LONG,103637.09,103201.61,103201.61,435.48,104943.52,0.4220,2025-05-18 14:15:00+00:00,2025-05-18 14:30:00+00:00,104943.52,target_hit_rr,103460.12,1306.43,9.64905518,1000000.00,1012605.84,12605.84,1.2606,8614.41,1008614.41,0,Fixed 3R target hit.
T00056,2025-05-18,2025-05-18,2025-05-18,2025-05-18 19:30:00+00:00,2025-05-18 19:45:00+00:00,LONG,104287.54,103922.03,103922.03,365.51,105384.07,0.3517,2025-05-18 19:45:00+00:00,2025-05-18 20:00:00+00:00,103922.03,stop_loss_ma_touch,103922.03,-365.51,9.58887322,1000000.00,996495.19,-3504.81,-0.3505,5109.60,1005109.60,0,
T00057,2025-05-18,2025-05-18,2025-05-18,2025-05-18 19:45:00+00:00,2025-05-18 20:00:00+00:00,SHORT,103925.72,103929.71,103929.71,3.99,103913.74,0.0038,2025-05-18 20:00:00+00:00,2025-05-18 20:15:00+00:00,103913.74,target_hit_rr,103929.71,11.98,9.62225713,1000000.00,999884.69,115.31,0.0115,5224.91,1005224.91,0,Fixed 3R target hit.
T00058,2025-05-18,2025-05-18,2025-05-18,2025-05-18 20:15:00+00:00,2025-05-18 20:30:00+00:00,LONG,103972.47,103943.57,103943.57,28.90,104059.17,0.0278,2025-05-18 20:30:00+00:00,2025-05-18 20:45:00+00:00,103943.57,stop_loss_ma_touch,103943.57,-28.90,9.61793059,1000000.00,999722.06,-277.94,-0.0278,4946.97,1004946.97,0,
T00059,2025-05-18,2025-05-18,2025-05-18,2025-05-18 20:30:00+00:00,2025-05-18 20:45:00+00:00,LONG,104200.87,103953.15,103953.15,247.72,104944.03,0.2383,2025-05-18 22:00:00+00:00,2025-05-18 22:15:00+00:00,104003.64,stop_loss_ma_touch,104003.64,-197.23,9.59684886,1000000.00,998107.20,-1892.80,-0.1893,3054.17,1003054.17,0,
T00060,2025-05-18,2025-05-18,2025-05-18,2025-05-18 22:00:00+00:00,2025-05-18 22:15:00+00:00,LONG,104142.30,104015.13,104015.13,127.17,104523.81,0.1223,2025-05-18 22:15:00+00:00,2025-05-18 22:30:00+00:00,104523.81,target_hit_rr,104015.13,381.51,9.60224616,1000000.00,1003663.32,3663.32,0.3663,6717.49,1006717.49,0,Fixed 3R target hit.
T00061,2025-05-19,2025-05-19,2025-05-19,2025-05-19 02:00:00+00:00,2025-05-19 02:15:00+00:00,LONG,104606.90,104401.91,104401.91,204.99,105221.87,0.1963,2025-05-19 03:00:00+00:00,2025-05-19 03:15:00+00:00,104447.45,stop_loss_ma_touch,104447.45,-159.45,9.55959884,1000000.00,998475.68,-1524.32,-0.1524,5193.17,1005193.17,0,
T00062,2025-05-19,2025-05-19,2025-05-19,2025-05-19 03:00:00+00:00,2025-05-19 03:15:00+00:00,SHORT,104183.58,104457.16,104457.16,273.58,103362.85,0.2619,2025-05-19 04:00:00+00:00,2025-05-19 04:15:00+00:00,103362.85,target_hit_rr,104476.84,820.73,9.59844152,1000000.00,992122.29,7877.71,0.7878,13070.88,1013070.88,0,Fixed 3R target hit.
T00063,2025-05-19,2025-05-19,2025-05-19,2025-05-19 14:30:00+00:00,2025-05-19 14:45:00+00:00,SHORT,103773.43,104087.80,104087.80,314.37,102830.33,0.3020,2025-05-19 14:45:00+00:00,2025-05-19 15:00:00+00:00,104087.80,stop_loss_ma_touch,104087.80,-314.37,9.63637802,1000000.00,1003029.35,-3029.35,-0.3029,10041.53,1010041.53,0,
T00064,2025-05-19,2025-05-19,2025-05-19,2025-05-19 14:45:00+00:00,2025-05-19 15:00:00+00:00,LONG,104367.08,104078.18,104078.18,288.90,105233.77,0.2776,2025-05-19 16:45:00+00:00,2025-05-19 17:00:00+00:00,105233.77,target_hit_rr,104031.69,866.69,9.58156537,1000000.00,1008304.27,8304.27,0.8304,18345.80,1018345.80,0,Fixed 3R target hit.
T00065,2025-05-20,2025-05-20,2025-05-20,2025-05-20 07:30:00+00:00,2025-05-20 07:45:00+00:00,LONG,105134.43,104818.89,104818.89,315.54,106081.05,0.3010,2025-05-20 08:30:00+00:00,2025-05-20 08:45:00+00:00,104873.93,stop_loss_ma_touch,104873.93,-260.50,9.51163192,1000000.00,997522.22,-2477.78,-0.2478,15868.02,1015868.02,0,
T00066,2025-05-20,2025-05-20,2025-05-20,2025-05-20 08:30:00+00:00,2025-05-20 08:45:00+00:00,LONG,105188.15,104896.67,104896.67,291.48,106062.59,0.2779,2025-05-20 10:45:00+00:00,2025-05-20 11:00:00+00:00,105077.05,stop_loss_ma_touch,105077.05,-111.10,9.50677429,1000000.00,998943.83,-1056.17,-0.1056,14811.85,1014811.85,0,
T00067,2025-05-20,2025-05-20,2025-05-20,2025-05-20 10:45:00+00:00,2025-05-20 11:00:00+00:00,SHORT,105052.06,105098.93,105098.93,46.87,104911.44,0.0446,2025-05-20 11:15:00+00:00,2025-05-20 11:30:00+00:00,105121.47,stop_loss_ma_touch,105121.47,-69.41,9.51908987,1000000.00,1000660.69,-660.69,-0.0661,14151.17,1014151.17,0,
T00068,2025-05-20,2025-05-20,2025-05-20,2025-05-20 11:15:00+00:00,2025-05-20 11:30:00+00:00,LONG,105174.38,105143.34,105143.34,31.04,105267.51,0.0295,2025-05-20 11:30:00+00:00,2025-05-20 11:45:00+00:00,105267.51,target_hit_rr,105143.34,93.13,9.50801897,1000000.00,1000885.51,885.51,0.0886,15036.68,1015036.68,0,Fixed 3R target hit.
